,CZ_PL,PL_CZ,PL_DE_LU,DE_LU_PL,PL_LT,LT_PL,PL_SE_4,SE_4_PL,PL_SK,SK_PL,PL_CZ_net_export,PL_DE_LU_net_export,PL_LT_net_export,PL_SE_4_net_export,PL_SK_net_export,Net Export
2026-02-27 00:00:00+00:00,0.0,575.55,0.0,1238.475,0.0,203.0,0.0,0.0,865.925,0.0,575.55,-1238.475,-203.0,0.0,865.925,0.0
2026-02-27 01:00:00+00:00,0.0,596.425,0.0,1269.6,0.0,201.0,0.0,0.0,874.2,0.0,596.425,-1269.6,-201.0,0.0,874.2,0.02500000000009095
2026-02-27 02:00:00+00:00,0.0,553.225,0.0,1217.9,0.0,201.0,0.0,0.0,865.675,0.0,553.225,-1217.9,-201.0,0.0,865.675,-1.1368683772161603e-13
2026-02-27 03:00:00+00:00,0.0,555.375,0.0,1260.0,0.0,201.0,0.0,0.0,905.65,0.0,555.375,-1260.0,-201.0,0.0,905.65,0.024999999999977263
2026-02-27 04:00:00+00:00,0.0,544.55,0.0,1410.675,0.0,182.475,0.0,0.0,927.1,0.0,544.55,-1410.675,-182.475,0.0,927.1,-121.49999999999989
2026-02-27 05:00:00+00:00,0.0,712.675,0.0,1023.775,0.0,204.0,0.0,0.0,937.1,0.0,712.675,-1023.775,-204.0,0.0,937.1,422.0
2026-02-27 06:00:00+00:00,0.0,647.15,0.0,1104.15,0.0,192.15,0.0,0.0,716.0,0.0,647.15,-1104.15,-192.15,0.0,716.0,66.84999999999991
2026-02-27 07:00:00+00:00,0.0,604.55,0.0,1150.575,6.35,49.5,0.0,0.0,488.4,0.0,604.55,-1150.575,-43.15,0.0,488.4,-100.77500000000009
2026-02-27 08:00:00+00:00,0.0,501.625,0.0,544.375,165.125,0.0,0.0,0.0,96.525,31.674999999999997,501.625,-544.375,165.125,0.0,64.85000000000001,187.22500000000002
2026-02-27 09:00:00+00:00,0.0,619.65,0.0,636.45,164.0,0.0,0.0,0.0,29.0,28.7,619.65,-636.45,164.0,0.0,0.3000000000000007,147.49999999999994
2026-02-27 10:00:00+00:00,0.0,567.45,0.0,773.525,165.0,0.0,0.0,0.0,41.075,0.0,567.45,-773.525,165.0,0.0,41.075,7.105427357601002e-14
2026-02-27 11:00:00+00:00,0.0,508.65,0.0,792.525,165.0,0.0,0.0,0.0,118.875,0.0,508.65,-792.525,165.0,0.0,118.875,0.0
2026-02-27 12:00:00+00:00,0.0,488.625,0.0,884.15,166.0,0.0,0.0,0.0,229.5,0.0,488.625,-884.15,166.0,0.0,229.5,-0.024999999999977263
2026-02-27 13:00:00+00:00,0.0,518.15,0.0,896.975,166.0,0.0,0.0,0.0,212.85,0.0,518.15,-896.975,166.0,0.0,212.85,0.02499999999994884
2026-02-27 14:00:00+00:00,0.0,205.6,0.0,816.175,83.5,47.2,0.0,0.0,44.8,75.675,205.6,-816.175,36.3,0.0,-30.875,-605.15
2026-02-27 15:00:00+00:00,129.5,0.0,0.0,1051.25,0.0,198.0,0.0,0.0,109.5,4.475,-129.5,-1051.25,-198.0,0.0,105.025,-1273.725
2026-02-27 16:00:00+00:00,202.64999999999998,0.0,0.0,518.75,0.0,201.0,0.0,0.0,31.875,13.95,-202.64999999999998,-518.75,-201.0,0.0,17.925,-904.475
2026-02-27 17:00:00+00:00,16.15,29.925,0.0,449.90000000000003,0.0,201.0,0.0,0.0,250.625,0.0,13.775000000000002,-449.90000000000003,-201.0,0.0,250.625,-386.5
2026-02-27 18:00:00+00:00,0.0,221.425,0.0,628.05,0.0,201.0,0.0,0.0,574.7,0.0,221.425,-628.05,-201.0,0.0,574.7,-32.924999999999955
2026-02-27 19:00:00+00:00,0.0,228.6,0.0,786.2,0.0,201.0,0.0,0.0,713.95,0.0,228.6,-786.2,-201.0,0.0,713.95,-44.64999999999998
2026-02-27 20:00:00+00:00,0.0,327.9,0.0,601.05,0.0,201.0,0.0,0.0,733.35,0.0,327.9,-601.05,-201.0,0.0,733.35,259.20000000000005
2026-02-27 21:00:00+00:00,0.0,378.425,0.0,798.85,0.0,200.0,0.0,0.0,642.275,0.0,378.425,-798.85,-200.0,0.0,642.275,21.850000000000023
2026-02-27 22:00:00+00:00,0.0,297.825,0.0,605.5,0.0,198.0,0.0,0.0,580.675,0.0,297.825,-605.5,-198.0,0.0,580.675,74.99999999999994
2026-02-27 23:00:00+00:00,0.0,164.575,0.0,362.475,0.0,197.0,0.0,0.0,394.9,0.0,164.575,-362.475,-197.0,0.0,394.9,-5.684341886080802e-14
2026-02-28 00:00:00+00:00,0.0,156.575,0.0,291.90000000000003,0.0,196.0,0.0,0.0,331.325,0.0,156.575,-291.90000000000003,-196.0,0.0,331.325,-5.684341886080802e-14
2026-02-28 01:00:00+00:00,0.0,183.8,0.0,303.675,0.0,196.0,0.0,0.0,315.875,0.0,183.8,-303.675,-196.0,0.0,315.875,0.0
2026-02-28 02:00:00+00:00,0.0,203.55,0.0,325.9,0.0,195.0,0.0,0.0,317.325,0.0,203.55,-325.9,-195.0,0.0,317.325,-0.024999999999977263
2026-02-28 03:00:00+00:00,0.0,215.625,0.0,375.5,0.0,195.0,0.0,0.0,354.875,0.0,215.625,-375.5,-195.0,0.0,354.875,0.0
2026-02-28 04:00:00+00:00,0.0,241.35,0.0,484.42499999999995,0.0,195.0,0.0,0.0,438.075,0.0,241.35,-484.42499999999995,-195.0,0.0,438.075,5.684341886080802e-14
2026-02-28 05:00:00+00:00,0.0,256.875,0.0,452.95,0.0,181.525,0.0,0.0,377.6,0.0,256.875,-452.95,-181.525,0.0,377.6,0.0
2026-02-28 06:00:00+00:00,0.0,172.2,0.0,202.4,70.95,11.15,0.0,0.0,56.05,67.575,172.2,-202.4,59.800000000000004,0.0,-11.525000000000006,18.07499999999998
2026-02-28 07:00:00+00:00,0.0,571.95,939.95,0.0,128.875,0.0,0.0,0.0,0.0,88.8,571.95,939.95,128.875,0.0,-88.8,1551.9750000000001
2026-02-28 08:00:00+00:00,0.0,995.75,1376.375,0.0,162.0,0.0,0.0,0.0,115.525,0.0,995.75,1376.375,162.0,0.0,115.525,2649.65
2026-02-28 09:00:00+00:00,0.0,1355.05,1364.0,0.0,162.0,0.0,0.0,0.0,740.05,0.0,1355.05,1364.0,162.0,0.0,740.05,3621.1000000000004
2026-02-28 10:00:00+00:00,0.0,1196.55,1078.425,0.0,161.0,0.0,0.0,0.0,792.55,0.0,1196.55,1078.425,161.0,0.0,792.55,3228.5249999999996
2026-02-28 11:00:00+00:00,0.0,731.0,446.65,0.0,162.0,0.0,0.0,0.0,440.82500000000005,0.0,731.0,446.65,162.0,0.0,440.82500000000005,1780.4750000000001
2026-02-28 12:00:00+00:00,0.0,662.975,358.625,0.0,161.0,0.0,0.0,0.0,407.15,0.0,662.975,358.625,161.0,0.0,407.15,1589.75
2026-02-28 13:00:00+00:00,0.0,558.225,27.275,153.3,161.0,0.0,0.0,0.0,413.225,0.0,558.225,-126.025,161.0,0.0,413.225,1006.4250000000001
2026-02-28 14:00:00+00:00,0.0,247.875,0.0,440.9,162.0,0.0,0.0,0.0,57.475,53.7,247.875,-440.9,162.0,0.0,3.7749999999999986,-27.24999999999998
2026-02-28 15:00:00+00:00,210.77499999999998,0.0,0.0,1390.15,82.5,22.775,0.0,0.0,62.25,69.625,-210.77499999999998,-1390.15,59.725,0.0,-7.375,-1548.5750000000003
2026-02-28 16:00:00+00:00,326.8,0.0,0.0,1384.525,5.95,89.6,0.0,0.0,16.225,10.8,-326.8,-1384.525,-83.64999999999999,0.0,5.425000000000001,-1789.5500000000002
2026-02-28 17:00:00+00:00,92.725,0.0,0.0,1237.65,0.0,197.0,0.0,0.0,291.775,0.0,-92.725,-1237.65,-197.0,0.0,291.775,-1235.6
2026-02-28 18:00:00+00:00,0.0,74.65,0.0,1280.3000000000002,0.0,194.675,0.0,0.0,467.55,0.0,74.65,-1280.3000000000002,-194.675,0.0,467.55,-932.7750000000001
2026-02-28 19:00:00+00:00,0.0,190.35,0.0,1295.725,0.0,177.45,0.0,0.0,569.925,0.0,190.35,-1295.725,-177.45,0.0,569.925,-712.9000000000001
2026-02-28 20:00:00+00:00,0.0,194.825,0.0,1625.75,70.8,40.85,0.0,0.0,739.275,0.0,194.825,-1625.75,29.949999999999996,0.0,739.275,-661.6999999999999
2026-02-28 21:00:00+00:00,0.0,338.675,0.0,1208.6,111.275,0.0,0.0,0.0,758.7,0.0,338.675,-1208.6,111.275,0.0,758.7,0.05000000000006821
2026-02-28 22:00:00+00:00,0.0,313.75,0.0,1012.2,50.3,0.0,0.0,0.0,648.125,0.0,313.75,-1012.2,50.3,0.0,648.125,-0.02500000000009095
2026-02-28 23:00:00+00:00,0.0,297.5,0.0,1038.65,158.0,0.0,0.0,0.0,583.125,0.0,297.5,-1038.65,158.0,0.0,583.125,-0.02500000000009095
2026-03-01 00:00:00+00:00,0.0,254.15,0.0,892.65,157.175,0.0,0.0,0.0,523.175,0.0,254.15,-892.65,157.175,0.0,523.175,41.849999999999966
2026-03-01 01:00:00+00:00,0.0,367.025,0.0,568.75,157.0,0.0,0.0,0.0,542.725,0.0,367.025,-568.75,157.0,0.0,542.725,498.0
2026-03-01 02:00:00+00:00,0.0,430.075,0.0,207.775,156.0,0.0,0.0,0.0,468.625,0.0,430.075,-207.775,156.0,0.0,468.625,846.925
2026-03-01 03:00:00+00:00,0.0,473.525,9.625,117.125,157.0,0.0,0.0,0.0,466.65,0.0,473.525,-107.5,157.0,0.0,466.65,989.675
2026-03-01 04:00:00+00:00,0.0,199.55,0.0,601.55,158.0,0.0,0.0,0.0,300.25,0.0,199.55,-601.55,158.0,0.0,300.25,56.25000000000006
2026-03-01 05:00:00+00:00,0.0,480.275,36.35,51.025,159.0,0.0,0.0,0.0,421.05,0.0,480.275,-14.674999999999997,159.0,0.0,421.05,1045.6499999999999
2026-03-01 06:00:00+00:00,0.0,698.575,657.475,0.0,161.0,0.0,0.0,0.0,347.775,0.0,698.575,657.475,161.0,0.0,347.775,1864.8250000000003
2026-03-01 07:00:00+00:00,0.0,1018.875,1320.275,0.0,159.0,0.0,0.0,0.0,338.675,0.0,1018.875,1320.275,159.0,0.0,338.675,2836.8250000000003
2026-03-01 08:00:00+00:00,0.0,1353.85,2006.475,0.0,160.0,0.0,0.0,0.0,246.525,0.0,1353.85,2006.475,160.0,0.0,246.525,3766.85
2026-03-01 09:00:00+00:00,0.0,1459.825,1240.975,0.0,160.0,0.0,0.0,0.0,560.85,0.0,1459.825,1240.975,160.0,0.0,560.85,3421.65
2026-03-01 10:00:00+00:00,0.0,1317.625,1036.3,0.0,160.0,0.0,0.0,0.0,403.55,0.0,1317.625,1036.3,160.0,0.0,403.55,2917.4750000000004
2026-03-01 11:00:00+00:00,0.0,1153.35,901.175,0.0,160.0,0.0,0.0,0.0,267.95,0.0,1153.35,901.175,160.0,0.0,267.95,2482.4749999999995
2026-03-01 12:00:00+00:00,0.0,952.125,330.6,0.0,161.0,0.0,0.0,0.0,244.05,0.0,952.125,330.6,161.0,0.0,244.05,1687.7749999999999
2026-03-01 13:00:00+00:00,0.0,615.725,0.0,602.1,161.0,0.0,0.0,0.0,137.45,0.0,615.725,-602.1,161.0,0.0,137.45,312.075
2026-03-01 14:00:00+00:00,0.0,418.4,0.0,563.875,95.95,24.175,0.0,0.0,68.675,7.95,418.4,-563.875,71.775,0.0,60.724999999999994,-12.975000000000023
2026-03-01 15:00:00+00:00,210.025,0.0,0.0,1389.175,24.425,145.05,0.0,0.0,10.125,65.425,-210.025,-1389.175,-120.62500000000001,0.0,-55.3,-1775.125
2026-03-01 16:00:00+00:00,562.75,0.0,0.0,1183.975,0.0,207.0,0.0,0.0,0.0,251.35,-562.75,-1183.975,-207.0,0.0,-251.35,-2205.075
2026-03-01 17:00:00+00:00,490.0,0.0,0.0,1032.375,0.0,206.0,0.0,0.0,0.0,220.875,-490.0,-1032.375,-206.0,0.0,-220.875,-1949.25
2026-03-01 18:00:00+00:00,260.55,0.0,0.0,1215.8000000000002,0.0,203.0,0.0,0.0,177.025,0.0,-260.55,-1215.8000000000002,-203.0,0.0,177.025,-1502.325
2026-03-01 19:00:00+00:00,229.6,0.0,0.0,1392.525,0.0,202.0,0.0,0.0,185.925,0.0,-229.6,-1392.525,-202.0,0.0,185.925,-1638.2
2026-03-01 20:00:00+00:00,125.375,0.0,0.0,1369.9,0.0,200.0,0.0,0.0,333.75,0.0,-125.375,-1369.9,-200.0,0.0,333.75,-1361.525
2026-03-01 21:00:00+00:00,104.525,0.0,0.0,1393.5,0.0,197.0,0.0,0.0,313.875,0.0,-104.525,-1393.5,-197.0,0.0,313.875,-1381.15
2026-03-01 22:00:00+00:00,281.475,0.0,0.0,1788.825,0.0,195.0,0.0,0.0,109.45,0.0,-281.475,-1788.825,-195.0,0.0,109.45,-2155.8500000000004
2026-03-01 23:00:00+00:00,0.0,79.4,0.0,1070.85,0.0,198.0,0.0,0.0,451.45,0.0,79.4,-1070.85,-198.0,0.0,451.45,-737.9999999999998
2026-03-02 00:00:00+00:00,0.0,214.575,0.0,1099.0,0.0,197.0,0.0,0.0,551.275,0.0,214.575,-1099.0,-197.0,0.0,551.275,-530.15
2026-03-02 01:00:00+00:00,0.0,240.525,0.0,1003.225,0.0,197.0,0.0,0.0,583.675,0.0,240.525,-1003.225,-197.0,0.0,583.675,-376.0250000000001
2026-03-02 02:00:00+00:00,0.0,151.325,0.0,871.25,0.0,198.0,0.0,0.0,432.675,0.0,151.325,-871.25,-198.0,0.0,432.675,-485.24999999999994
2026-03-02 03:00:00+00:00,36.15,0.0,0.0,1094.9,0.0,197.0,0.0,0.0,401.5,0.0,-36.15,-1094.9,-197.0,0.0,401.5,-926.5500000000002
2026-03-02 04:00:00+00:00,53.575,37.800000000000004,0.0,984.675,0.0,173.35,0.0,0.0,398.3,0.0,-15.774999999999999,-984.675,-173.35,0.0,398.3,-775.5
2026-03-02 05:00:00+00:00,332.725,0.0,0.0,876.975,0.0,201.0,0.0,0.0,1.825,81.525,-332.725,-876.975,-201.0,0.0,-79.7,-1490.4
2026-03-02 06:00:00+00:00,338.45000000000005,0.0,0.0,1143.1,0.0,201.0,0.0,0.0,4.225,55.775,-338.45000000000005,-1143.1,-201.0,0.0,-51.55,-1734.1
2026-03-02 07:00:00+00:00,0.0,44.025,0.0,249.3,0.0,201.0,0.0,0.0,90.72500000000001,0.0,44.025,-249.3,-201.0,0.0,90.72500000000001,-315.54999999999995
2026-03-02 08:00:00+00:00,0.0,566.175,203.9,0.0,82.5,95.6,0.0,0.0,480.1,0.0,566.175,203.9,-13.099999999999994,0.0,480.1,1237.0749999999998
2026-03-02 09:00:00+00:00,0.0,538.325,65.225,67.95,164.0,0.0,0.0,0.0,368.5,0.0,538.325,-2.7250000000000085,164.0,0.0,368.5,1068.1
2026-03-02 10:00:00+00:00,0.0,599.175,0.0,379.25,165.0,0.0,0.0,0.0,355.375,0.0,599.175,-379.25,165.0,0.0,355.375,740.3
2026-03-02 11:00:00+00:00,0.0,481.65,0.0,996.55,165.0,0.0,0.0,0.0,428.15,0.0,481.65,-996.55,165.0,0.0,428.15,78.25
2026-03-02 12:00:00+00:00,0.0,443.725,0.0,1037.775,165.0,0.0,0.0,0.0,429.05,0.0,443.725,-1037.775,165.0,0.0,429.05,-5.684341886080802e-14
2026-03-02 13:00:00+00:00,0.0,212.275,0.0,965.025,165.0,0.0,0.0,0.0,291.875,0.0,212.275,-965.025,165.0,0.0,291.875,-295.875
2026-03-02 14:00:00+00:00,411.79999999999995,0.0,0.0,1300.125,126.075,0.0,0.0,0.0,33.775,122.6,-411.79999999999995,-1300.125,126.075,0.0,-88.82499999999999,-1674.675
2026-03-02 15:00:00+00:00,828.075,0.0,0.0,845.3,0.0,27.6,0.0,0.0,0.0,243.025,-828.075,-845.3,-27.6,0.0,-243.025,-1944.0
2026-03-02 16:00:00+00:00,685.75,0.0,0.0,472.7,0.0,190.55,0.0,0.0,0.0,254.325,-685.75,-472.7,-190.55,0.0,-254.325,-1603.325
2026-03-02 17:00:00+00:00,563.3,0.0,0.0,516.1,0.0,193.0,0.0,0.0,0.0,184.825,-563.3,-516.1,-193.0,0.0,-184.825,-1457.2250000000001
2026-03-02 18:00:00+00:00,629.0,0.0,0.0,648.45,0.0,192.0,0.0,0.0,0.0,231.675,-629.0,-648.45,-192.0,0.0,-231.675,-1701.125
2026-03-02 19:00:00+00:00,667.275,0.0,0.0,651.575,0.0,168.425,0.0,0.0,0.0,202.25,-667.275,-651.575,-168.425,0.0,-202.25,-1689.5249999999999
2026-03-02 20:00:00+00:00,485.65,0.0,0.0,846.75,0.0,164.0,0.0,0.0,124.17500000000001,0.0,-485.65,-846.75,-164.0,0.0,124.17500000000001,-1372.2250000000001
2026-03-02 21:00:00+00:00,418.275,0.0,0.0,1037.125,8.6,115.475,0.0,0.0,133.85,0.0,-418.275,-1037.125,-106.875,0.0,133.85,-1428.4250000000002
2026-03-02 22:00:00+00:00,487.45,0.0,0.0,1195.05,0.0,95.15,0.0,0.0,46.125,0.0,-487.45,-1195.05,-95.15,0.0,46.125,-1731.525
2026-03-02 23:00:00+00:00,396.475,0.0,0.0,1132.8000000000002,142.85,0.0,0.0,0.0,21.45,36.475,-396.475,-1132.8000000000002,142.85,0.0,-15.025000000000002,-1401.4500000000003
2026-03-03 00:00:00+00:00,244.675,0.0,0.0,795.775,156.0,0.0,0.0,0.0,0.0,82.525,-244.675,-795.775,156.0,0.0,-82.525,-966.975
2026-03-03 01:00:00+00:00,230.275,0.0,0.0,611.925,124.4,0.0,0.0,0.0,0.0,93.3,-230.275,-611.925,124.4,0.0,-93.3,-811.0999999999999
2026-03-03 02:00:00+00:00,247.025,0.0,0.0,236.3,136.0,0.0,0.0,0.0,0.0,132.425,-247.025,-236.3,136.0,0.0,-132.425,-479.75000000000006
2026-03-03 03:00:00+00:00,198.2,0.0,0.0,278.92499999999995,136.95,0.0,0.0,0.0,13.4,56.9,-198.2,-278.92499999999995,136.95,0.0,-43.5,-383.67499999999995
2026-03-03 04:00:00+00:00,176.52499999999998,10.25,0.0,300.425,155.4,0.0,0.0,0.0,82.0,24.35,-166.27499999999998,-300.425,155.4,0.0,57.65,-253.64999999999995
2026-03-03 05:00:00+00:00,385.875,0.0,0.0,465.95,164.0,0.0,0.0,0.0,47.975,89.875,-385.875,-465.95,164.0,0.0,-41.9,-729.725
2026-03-03 06:00:00+00:00,394.55,0.0,35.05,119.6,165.0,0.0,0.0,0.0,0.0,262.975,-394.55,-84.55,165.0,0.0,-262.975,-577.075
2026-03-03 07:00:00+00:00,143.0,2.0,1077.5,0.0,160.85,0.0,0.0,0.0,0.0,399.625,-141.0,1077.5,160.85,0.0,-399.625,697.7249999999999
2026-03-03 08:00:00+00:00,0.0,599.875,1492.375,0.0,165.0,0.0,0.0,0.0,87.625,12.55,599.875,1492.375,165.0,0.0,75.075,2332.325
2026-03-03 09:00:00+00:00,0.0,867.275,1498.7,0.0,77.1,13.4,0.0,0.0,184.525,0.0,867.275,1498.7,63.699999999999996,0.0,184.525,2614.2
2026-03-03 10:00:00+00:00,0.0,787.375,1057.55,0.0,14.45,2.45,0.0,0.0,149.125,0.0,787.375,1057.55,12.0,0.0,149.125,2006.05
2026-03-03 11:00:00+00:00,0.0,664.35,543.1,0.0,164.0,0.0,0.0,0.0,125.15,0.0,664.35,543.1,164.0,0.0,125.15,1496.6000000000001
2026-03-03 12:00:00+00:00,0.0,507.375,105.05,0.0,164.0,0.0,0.0,0.0,77.375,0.0,507.375,105.05,164.0,0.0,77.375,853.8
2026-03-03 13:00:00+00:00,0.0,391.625,14.675,110.225,164.0,0.0,0.0,0.0,162.1,0.0,391.625,-95.55,164.0,0.0,162.1,622.175
2026-03-03 14:00:00+00:00,176.375,30.9,0.0,729.35,165.0,0.0,0.0,0.0,116.775,9.45,-145.475,-729.35,165.0,0.0,107.325,-602.5
2026-03-03 15:00:00+00:00,668.15,0.0,0.0,773.375,166.0,0.0,0.0,0.0,40.45,46.775,-668.15,-773.375,166.0,0.0,-6.324999999999996,-1281.8500000000001
2026-03-03 16:00:00+00:00,668.8,0.0,0.0,536.75,126.775,0.0,0.0,0.0,0.0,138.475,-668.8,-536.75,126.775,0.0,-138.475,-1217.2499999999998
2026-03-03 17:00:00+00:00,460.65,0.0,0.0,113.0,0.0,141.75,0.0,0.0,0.0,32.9,-460.65,-113.0,-141.75,0.0,-32.9,-748.3
2026-03-03 18:00:00+00:00,339.09999999999997,0.0,13.9,101.475,0.0,200.0,0.0,0.0,70.875,0.0,-339.09999999999997,-87.57499999999999,-200.0,0.0,70.875,-555.8
2026-03-03 19:00:00+00:00,241.9,0.0,0.0,251.6,0.0,202.0,0.0,0.0,253.125,0.0,-241.9,-251.6,-202.0,0.0,253.125,-442.375
2026-03-03 20:00:00+00:00,20.174999999999997,33.225,382.075,0.0,0.0,202.0,0.0,0.0,444.0,0.0,13.050000000000004,382.075,-202.0,0.0,444.0,637.125
2026-03-03 21:00:00+00:00,0.0,369.75,728.5250000000001,0.0,0.0,200.0,0.0,0.0,673.625,0.0,369.75,728.5250000000001,-200.0,0.0,673.625,1571.9
2026-03-03 22:00:00+00:00,0.0,541.0,961.775,0.0,0.0,199.0,0.0,0.0,692.05,0.0,541.0,961.775,-199.0,0.0,692.05,1995.825
2026-03-03 23:00:00+00:00,0.0,776.275,2230.875,0.0,0.0,193.0,0.0,0.0,643.85,0.0,776.275,2230.875,-193.0,0.0,643.85,3458.0
2026-03-04 00:00:00+00:00,0.0,810.5,2279.7,0.0,0.0,191.0,0.0,0.0,585.45,0.0,810.5,2279.7,-191.0,0.0,585.45,3484.6499999999996
2026-03-04 01:00:00+00:00,0.0,829.125,2445.4,0.0,0.0,190.0,0.0,0.0,592.45,0.0,829.125,2445.4,-190.0,0.0,592.45,3676.9750000000004
2026-03-04 02:00:00+00:00,0.0,875.35,2752.25,0.0,0.0,191.0,0.0,0.0,618.05,0.0,875.35,2752.25,-191.0,0.0,618.05,4054.6499999999996
2026-03-04 03:00:00+00:00,0.0,838.3,2519.675,0.0,0.0,191.0,0.0,0.0,643.15,0.0,838.3,2519.675,-191.0,0.0,643.15,3810.1250000000005
2026-03-04 04:00:00+00:00,0.0,637.825,2006.15,0.0,0.0,193.0,0.0,0.0,661.975,0.0,637.825,2006.15,-193.0,0.0,661.975,3112.9500000000003
2026-03-04 05:00:00+00:00,0.0,477.35,1561.25,0.0,0.0,156.0,0.0,0.0,569.2,0.0,477.35,1561.25,-156.0,0.0,569.2,2451.8
2026-03-04 06:00:00+00:00,0.0,559.325,2067.55,0.0,0.0,157.0,0.0,0.0,348.125,0.0,559.325,2067.55,-157.0,0.0,348.125,2818.0
2026-03-04 07:00:00+00:00,0.0,849.775,2848.9,0.0,20.175,63.125,0.0,0.0,383.0,0.0,849.775,2848.9,-42.95,0.0,383.0,4038.7250000000004
2026-03-04 08:00:00+00:00,0.0,1156.725,2620.975,0.0,34.625,11.525,0.0,0.0,546.825,0.0,1156.725,2620.975,23.1,0.0,546.825,4347.625
2026-03-04 09:00:00+00:00,0.0,1338.225,2675.2250000000004,0.0,61.0,40.675000000000004,0.0,0.0,568.125,0.0,1338.225,2675.2250000000004,20.324999999999996,0.0,568.125,4601.9
2026-03-04 10:00:00+00:00,0.0,1362.875,2492.925,0.0,93.9,0.0,0.0,0.0,556.4,0.0,1362.875,2492.925,93.9,0.0,556.4,4506.1
2026-03-04 11:00:00+00:00,0.0,1429.975,2466.375,0.0,121.0,0.0,0.0,0.0,598.575,0.0,1429.975,2466.375,121.0,0.0,598.575,4615.925
2026-03-04 12:00:00+00:00,0.0,1371.975,2143.55,0.0,65.675,11.525,0.0,0.0,641.95,0.0,1371.975,2143.55,54.15,0.0,641.95,4211.625
2026-03-04 13:00:00+00:00,0.0,1095.575,1603.35,0.0,0.0,161.0,0.0,0.0,650.4,0.0,1095.575,1603.35,-161.0,0.0,650.4,3188.3250000000003
2026-03-04 14:00:00+00:00,0.0,787.95,1379.65,0.0,0.0,161.0,0.0,0.0,659.5,0.0,787.95,1379.65,-161.0,0.0,659.5,2666.1000000000004
2026-03-04 15:00:00+00:00,0.0,203.625,1187.25,0.0,0.0,147.7,0.0,0.0,400.45,0.0,203.625,1187.25,-147.7,0.0,400.45,1643.625
2026-03-04 16:00:00+00:00,0.0,55.025000000000006,1014.775,0.0,2.025,123.75,0.0,0.0,336.59999999999997,0.0,55.025000000000006,1014.775,-121.725,0.0,336.59999999999997,1284.675
2026-03-04 17:00:00+00:00,0.0,112.77499999999999,1469.55,0.0,0.0,165.0,0.0,0.0,191.89999999999998,0.0,112.77499999999999,1469.55,-165.0,0.0,191.89999999999998,1609.225
2026-03-04 18:00:00+00:00,0.0,158.3,1109.325,0.0,0.0,162.0,0.0,0.0,352.525,0.0,158.3,1109.325,-162.0,0.0,352.525,1458.15
2026-03-04 19:00:00+00:00,0.0,67.45,842.825,0.0,0.0,202.0,0.0,0.0,387.075,0.0,67.45,842.825,-202.0,0.0,387.075,1095.3500000000001
2026-03-04 20:00:00+00:00,0.0,200.35,1318.1,0.0,0.0,199.0,0.0,0.0,410.075,0.0,200.35,1318.1,-199.0,0.0,410.075,1729.5249999999999
2026-03-04 21:00:00+00:00,0.0,497.70000000000005,1823.1,0.0,0.0,197.0,0.0,0.0,498.475,0.0,497.70000000000005,1823.1,-197.0,0.0,498.475,2622.275
2026-03-04 22:00:00+00:00,0.0,691.95,1802.0,0.0,0.0,195.0,0.0,0.0,695.625,0.0,691.95,1802.0,-195.0,0.0,695.625,2994.575
2026-03-04 23:00:00+00:00,0.0,394.35,790.225,0.0,0.0,195.0,0.0,0.0,586.1,0.0,394.35,790.225,-195.0,0.0,586.1,1575.6750000000002
2026-03-05 00:00:00+00:00,0.0,412.1,988.075,0.0,0.0,193.0,0.0,0.0,464.375,0.0,412.1,988.075,-193.0,0.0,464.375,1671.5500000000002
2026-03-05 01:00:00+00:00,0.0,314.425,950.85,0.0,0.0,192.0,0.0,0.0,393.175,0.0,314.425,950.85,-192.0,0.0,393.175,1466.45
2026-03-05 02:00:00+00:00,0.0,336.375,1060.15,0.0,0.0,191.0,0.0,0.0,423.2,0.0,336.375,1060.15,-191.0,0.0,423.2,1628.7250000000001
2026-03-05 03:00:00+00:00,0.0,294.725,675.325,0.0,0.0,191.0,0.0,0.0,465.25,0.0,294.725,675.325,-191.0,0.0,465.25,1244.3000000000002
2026-03-05 04:00:00+00:00,0.0,356.175,317.02500000000003,0.0,0.0,182.9,0.0,0.0,637.15,0.0,356.175,317.02500000000003,-182.9,0.0,637.15,1127.45
2026-03-05 05:00:00+00:00,0.0,144.55,0.0,484.0,0.0,196.0,0.0,0.0,555.25,0.0,144.55,-484.0,-196.0,0.0,555.25,19.799999999999955
2026-03-05 06:00:00+00:00,0.0,65.4,111.32499999999999,19.9,25.65,129.4,0.0,0.0,141.175,0.0,65.4,91.42499999999998,-103.75,0.0,141.175,194.25
2026-03-05 07:00:00+00:00,0.0,831.2,1818.425,0.0,3.65,82.375,0.0,0.0,510.275,0.0,831.2,1818.425,-78.725,0.0,510.275,3081.175
2026-03-05 08:00:00+00:00,0.0,931.675,1782.2,0.0,60.5,55.4,0.0,0.0,635.2,0.0,931.675,1782.2,5.100000000000001,0.0,635.2,3354.175
2026-03-05 09:00:00+00:00,0.0,1080.0,1843.55,0.0,119.0,0.0,0.0,0.0,504.225,0.0,1080.0,1843.55,119.0,0.0,504.225,3546.775
2026-03-05 10:00:00+00:00,0.0,1093.15,1521.975,0.0,118.0,0.0,0.0,0.0,511.875,0.0,1093.15,1521.975,118.0,0.0,511.875,3245.0
