,CZ_SK,SK_CZ,HU_SK,SK_HU,PL_SK,SK_PL,SK_CZ_net_export,SK_HU_net_export,SK_PL_net_export,Net Export
2026-01-09 18:00:00+00:00,945.0,0.0,0.0,1604.7,1127.35,0.0,-945.0,1604.7,-1127.35,-467.64999999999986
2026-01-09 19:00:00+00:00,972.05,0.0,0.0,1771.075,1143.0,0.0,-972.05,1771.075,-1143.0,-343.9749999999999
2026-01-09 20:00:00+00:00,948.775,0.0,0.0,1811.825,1014.95,0.0,-948.775,1811.825,-1014.95,-151.89999999999998
2026-01-09 21:00:00+00:00,962.05,0.0,0.0,2018.0,1116.5749999999998,0.0,-962.05,2018.0,-1116.5749999999998,-60.62499999999977
2026-01-09 22:00:00+00:00,770.5,0.0,0.0,2230.225,1247.8000000000002,0.0,-770.5,2230.225,-1247.8000000000002,211.92499999999973
2026-01-09 23:00:00+00:00,841.6,0.0,0.0,1988.0500000000002,1221.625,0.0,-841.6,1988.0500000000002,-1221.625,-75.17499999999973
2026-01-10 00:00:00+00:00,701.8,0.0,0.0,1931.0,1226.65,0.0,-701.8,1931.0,-1226.65,2.5499999999999545
2026-01-10 01:00:00+00:00,706.3499999999999,0.0,0.0,1856.675,1252.2,0.0,-706.3499999999999,1856.675,-1252.2,-101.875
2026-01-10 02:00:00+00:00,718.5,0.0,0.0,1905.9,1276.25,0.0,-718.5,1905.9,-1276.25,-88.84999999999991
2026-01-10 03:00:00+00:00,711.775,0.0,0.0,1890.55,1264.225,0.0,-711.775,1890.55,-1264.225,-85.44999999999982
2026-01-10 04:00:00+00:00,705.7,0.0,0.0,1766.225,1105.25,0.0,-705.7,1766.225,-1105.25,-44.725000000000136
2026-01-10 05:00:00+00:00,777.075,0.0,0.0,1824.225,822.025,0.0,-777.075,1824.225,-822.025,225.1249999999999
2026-01-10 06:00:00+00:00,857.05,0.0,0.0,1794.425,799.95,0.0,-857.05,1794.425,-799.95,137.42499999999995
2026-01-10 07:00:00+00:00,805.2,0.0,0.0,1864.55,827.8,0.0,-805.2,1864.55,-827.8,231.54999999999995
2026-01-10 08:00:00+00:00,859.95,0.0,0.0,1689.025,737.675,0.0,-859.95,1689.025,-737.675,91.40000000000009
2026-01-10 09:00:00+00:00,852.925,0.0,0.0,1821.375,936.025,0.0,-852.925,1821.375,-936.025,32.42500000000007
2026-01-10 10:00:00+00:00,936.9,0.0,0.0,1712.9,1010.8,0.0,-936.9,1712.9,-1010.8,-234.79999999999984
2026-01-10 11:00:00+00:00,903.9,0.0,0.0,1776.6,1026.575,0.0,-903.9,1776.6,-1026.575,-153.8750000000001
2026-01-10 12:00:00+00:00,935.4,0.0,0.0,1740.45,978.1,0.0,-935.4,1740.45,-978.1,-173.04999999999995
2026-01-10 13:00:00+00:00,961.325,0.0,0.0,1831.625,985.325,0.0,-961.325,1831.625,-985.325,-115.02500000000009
2026-01-10 14:00:00+00:00,909.325,0.0,0.0,1881.625,942.975,0.0,-909.325,1881.625,-942.975,29.324999999999932
2026-01-10 15:00:00+00:00,1021.525,0.0,0.0,1704.65,992.4250000000001,0.0,-1021.525,1704.65,-992.4250000000001,-309.29999999999995
2026-01-10 16:00:00+00:00,813.4,0.0,0.0,1537.925,893.95,0.0,-813.4,1537.925,-893.95,-169.42500000000007
2026-01-10 17:00:00+00:00,752.4499999999999,0.0,0.0,1480.25,973.6,0.0,-752.4499999999999,1480.25,-973.6,-245.79999999999995
2026-01-10 18:00:00+00:00,736.025,0.0,0.0,1574.975,1030.075,0.0,-736.025,1574.975,-1030.075,-191.1250000000001
2026-01-10 19:00:00+00:00,824.425,0.0,0.0,1812.375,1183.05,0.0,-824.425,1812.375,-1183.05,-195.0999999999999
2026-01-10 20:00:00+00:00,840.25,0.0,0.0,1878.275,1129.275,0.0,-840.25,1878.275,-1129.275,-91.25
2026-01-10 21:00:00+00:00,774.425,0.0,0.0,1942.65,1194.825,0.0,-774.425,1942.65,-1194.825,-26.59999999999991
2026-01-10 22:00:00+00:00,547.725,0.0,0.0,1721.725,930.9749999999999,0.0,-547.725,1721.725,-930.9749999999999,243.0250000000001
2026-01-10 23:00:00+00:00,293.25,0.0,0.0,1516.55,944.625,0.0,-293.25,1516.55,-944.625,278.67499999999995
2026-01-11 00:00:00+00:00,78.975,0.0,0.0,1218.15,785.475,0.0,-78.975,1218.15,-785.475,353.70000000000016
2026-01-11 01:00:00+00:00,76.925,0.0,0.0,1126.55,753.95,0.0,-76.925,1126.55,-753.95,295.67499999999995
2026-01-11 02:00:00+00:00,148.3,0.0,0.0,1140.05,977.05,0.0,-148.3,1140.05,-977.05,14.700000000000045
2026-01-11 03:00:00+00:00,163.15,0.0,0.0,1133.05,989.55,0.0,-163.15,1133.05,-989.55,-19.649999999999977
2026-01-11 04:00:00+00:00,227.25,0.0,0.0,1170.6,1039.125,0.0,-227.25,1170.6,-1039.125,-95.77500000000009
2026-01-11 05:00:00+00:00,169.625,0.0,0.0,1312.35,1004.625,0.0,-169.625,1312.35,-1004.625,138.0999999999999
2026-01-11 06:00:00+00:00,397.25,0.0,0.0,1377.775,1011.9000000000001,0.0,-397.25,1377.775,-1011.9000000000001,-31.375
2026-01-11 07:00:00+00:00,608.075,0.0,0.0,1555.5,1135.425,0.0,-608.075,1555.5,-1135.425,-188.0
2026-01-11 08:00:00+00:00,742.675,0.0,0.0,1641.475,1280.325,0.0,-742.675,1641.475,-1280.325,-381.5250000000001
2026-01-11 09:00:00+00:00,602.65,0.0,0.0,1533.6,1131.7,0.0,-602.65,1533.6,-1131.7,-200.7500000000001
2026-01-11 10:00:00+00:00,687.95,0.0,0.0,1476.05,1165.325,0.0,-687.95,1476.05,-1165.325,-377.22500000000014
2026-01-11 11:00:00+00:00,749.925,0.0,0.0,1593.725,1105.5500000000002,0.0,-749.925,1593.725,-1105.5500000000002,-261.7500000000002
2026-01-11 12:00:00+00:00,788.1,0.0,0.0,1638.675,1083.825,0.0,-788.1,1638.675,-1083.825,-233.2500000000001
2026-01-11 13:00:00+00:00,748.375,0.0,0.0,1592.575,964.875,0.0,-748.375,1592.575,-964.875,-120.67499999999995
2026-01-11 14:00:00+00:00,763.975,0.0,0.0,1904.025,1154.175,0.0,-763.975,1904.025,-1154.175,-14.124999999999773
2026-01-11 15:00:00+00:00,857.275,0.0,0.0,2131.175,1623.3,0.0,-857.275,2131.175,-1623.3,-349.39999999999986
2026-01-11 16:00:00+00:00,880.55,0.0,0.0,2261.75,1692.8500000000001,0.0,-880.55,2261.75,-1692.8500000000001,-311.6500000000001
2026-01-11 17:00:00+00:00,896.575,0.0,0.0,2261.375,1661.25,0.0,-896.575,2261.375,-1661.25,-296.45000000000005
2026-01-11 18:00:00+00:00,955.7,0.0,0.0,2205.625,1576.625,0.0,-955.7,2205.625,-1576.625,-326.70000000000005
2026-01-11 19:00:00+00:00,1099.975,0.0,0.0,2306.85,1499.75,0.0,-1099.975,2306.85,-1499.75,-292.875
2026-01-11 20:00:00+00:00,1116.5,0.0,0.0,2402.775,1467.525,0.0,-1116.5,2402.775,-1467.525,-181.25
2026-01-11 21:00:00+00:00,910.625,0.0,0.0,2355.575,1494.4,0.0,-910.625,2355.575,-1494.4,-49.45000000000027
2026-01-11 22:00:00+00:00,594.425,0.0,0.0,2144.825,1405.975,0.0,-594.425,2144.825,-1405.975,144.42499999999995
2026-01-11 23:00:00+00:00,678.65,0.0,0.0,1951.875,1304.625,0.0,-678.65,1951.875,-1304.625,-31.40000000000009
2026-01-12 00:00:00+00:00,644.775,0.0,0.0,1818.525,1320.3,0.0,-644.775,1818.525,-1320.3,-146.54999999999995
2026-01-12 01:00:00+00:00,656.975,0.0,0.0,1705.875,1358.0,0.0,-656.975,1705.875,-1358.0,-309.0999999999999
2026-01-12 02:00:00+00:00,697.575,0.0,0.0,1784.175,1372.775,0.0,-697.575,1784.175,-1372.775,-286.1750000000002
2026-01-12 03:00:00+00:00,778.125,0.0,0.0,1626.6,1228.525,0.0,-778.125,1626.6,-1228.525,-380.0500000000002
2026-01-12 04:00:00+00:00,810.4000000000001,0.0,0.0,1575.5,936.1500000000001,0.0,-810.4000000000001,1575.5,-936.1500000000001,-171.05000000000018
2026-01-12 05:00:00+00:00,881.45,0.0,0.0,1391.45,985.375,0.0,-881.45,1391.45,-985.375,-475.375
2026-01-12 06:00:00+00:00,874.25,0.0,0.0,1309.9,1074.475,0.0,-874.25,1309.9,-1074.475,-638.8249999999998
2026-01-12 07:00:00+00:00,756.325,0.0,0.0,984.45,861.6,0.0,-756.325,984.45,-861.6,-633.475
2026-01-12 08:00:00+00:00,601.425,0.0,0.0,814.625,827.075,0.0,-601.425,814.625,-827.075,-613.875
2026-01-12 09:00:00+00:00,622.775,0.0,0.0,926.925,918.325,0.0,-622.775,926.925,-918.325,-614.1750000000001
2026-01-12 10:00:00+00:00,627.375,0.0,0.0,810.1,868.85,0.0,-627.375,810.1,-868.85,-686.125
2026-01-12 11:00:00+00:00,623.8249999999999,0.0,0.0,790.3000000000001,813.075,0.0,-623.8249999999999,790.3000000000001,-813.075,-646.5999999999999
2026-01-12 12:00:00+00:00,636.775,0.0,0.0,849.15,845.2,0.0,-636.775,849.15,-845.2,-632.825
2026-01-12 13:00:00+00:00,779.075,0.0,0.0,1185.55,927.5999999999999,0.0,-779.075,1185.55,-927.5999999999999,-521.125
2026-01-12 14:00:00+00:00,846.25,0.0,0.0,1434.775,1019.325,0.0,-846.25,1434.775,-1019.325,-430.79999999999995
2026-01-12 15:00:00+00:00,911.75,0.0,0.0,1551.75,1087.15,0.0,-911.75,1551.75,-1087.15,-447.1500000000001
2026-01-12 16:00:00+00:00,881.2,0.0,0.0,1584.675,1057.675,0.0,-881.2,1584.675,-1057.675,-354.20000000000005
2026-01-12 17:00:00+00:00,1185.675,0.0,0.0,1669.125,1169.8,0.0,-1185.675,1669.125,-1169.8,-686.3499999999999
2026-01-12 18:00:00+00:00,1171.35,0.0,0.0,1673.65,1132.025,0.0,-1171.35,1673.65,-1132.025,-629.7249999999999
2026-01-12 19:00:00+00:00,1176.75,0.0,0.0,1878.925,1235.875,0.0,-1176.75,1878.925,-1235.875,-533.7
2026-01-12 20:00:00+00:00,1243.125,0.0,0.0,1985.55,1224.8,0.0,-1243.125,1985.55,-1224.8,-482.375
2026-01-12 21:00:00+00:00,1072.75,0.0,0.0,1808.5,1005.825,0.0,-1072.75,1808.5,-1005.825,-270.07500000000005
2026-01-12 22:00:00+00:00,1018.625,0.0,0.0,1922.025,814.2,0.0,-1018.625,1922.025,-814.2,89.20000000000005
2026-01-12 23:00:00+00:00,918.3249999999999,0.0,0.0,2120.65,1140.325,0.0,-918.3249999999999,2120.65,-1140.325,62.00000000000023
2026-01-13 00:00:00+00:00,874.6,0.0,0.0,1988.625,1296.5,0.0,-874.6,1988.625,-1296.5,-182.4749999999999
2026-01-13 01:00:00+00:00,892.4,0.0,0.0,1967.75,1325.625,0.0,-892.4,1967.75,-1325.625,-250.2750000000001
2026-01-13 02:00:00+00:00,914.125,0.0,0.0,1963.825,1274.0,0.0,-914.125,1963.825,-1274.0,-224.29999999999995
2026-01-13 03:00:00+00:00,901.5250000000001,0.0,0.0,1719.225,1056.775,0.0,-901.5250000000001,1719.225,-1056.775,-239.07500000000027
2026-01-13 04:00:00+00:00,808.0,0.0,0.0,1662.4,865.4000000000001,0.0,-808.0,1662.4,-865.4000000000001,-11.0
2026-01-13 05:00:00+00:00,958.725,0.0,0.0,1582.95,942.575,0.0,-958.725,1582.95,-942.575,-318.35
2026-01-13 06:00:00+00:00,843.275,0.0,0.0,1424.4,972.225,0.0,-843.275,1424.4,-972.225,-391.0999999999999
2026-01-13 07:00:00+00:00,713.75,0.0,0.0,1392.325,901.275,0.0,-713.75,1392.325,-901.275,-222.69999999999993
2026-01-13 08:00:00+00:00,709.9,0.0,0.0,1244.75,862.9,0.0,-709.9,1244.75,-862.9,-328.04999999999995
2026-01-13 09:00:00+00:00,994.15,0.0,0.0,1158.45,781.675,0.0,-994.15,1158.45,-781.675,-617.3749999999999
2026-01-13 10:00:00+00:00,862.55,0.0,0.0,1150.75,878.575,0.0,-862.55,1150.75,-878.575,-590.375
2026-01-13 11:00:00+00:00,871.975,0.0,0.0,1223.125,860.075,0.0,-871.975,1223.125,-860.075,-508.92500000000007
2026-01-13 12:00:00+00:00,929.05,0.0,0.0,1374.925,966.65,0.0,-929.05,1374.925,-966.65,-520.775
2026-01-13 13:00:00+00:00,1039.875,0.0,0.0,1316.225,717.55,0.0,-1039.875,1316.225,-717.55,-441.20000000000005
2026-01-13 14:00:00+00:00,930.65,0.0,0.0,1419.25,819.475,0.0,-930.65,1419.25,-819.475,-330.875
2026-01-13 15:00:00+00:00,1003.85,0.0,0.0,1277.05,711.5,0.0,-1003.85,1277.05,-711.5,-438.30000000000007
2026-01-13 16:00:00+00:00,958.575,0.0,0.0,1332.525,710.075,0.0,-958.575,1332.525,-710.075,-336.125
2026-01-13 17:00:00+00:00,924.775,0.0,0.0,1272.6,812.475,0.0,-924.775,1272.6,-812.475,-464.6500000000001
2026-01-13 18:00:00+00:00,916.3,0.0,0.0,1256.775,789.975,0.0,-916.3,1256.775,-789.975,-449.4999999999999
2026-01-13 19:00:00+00:00,1079.425,0.0,0.0,1339.95,866.975,0.0,-1079.425,1339.95,-866.975,-606.4499999999999
2026-01-13 20:00:00+00:00,1179.4,0.0,0.0,1787.775,1106.25,0.0,-1179.4,1787.775,-1106.25,-497.875
2026-01-13 21:00:00+00:00,951.025,0.0,0.0,1635.7,813.8,0.0,-951.025,1635.7,-813.8,-129.1249999999999
2026-01-13 22:00:00+00:00,936.45,0.0,0.0,1868.375,778.3,0.0,-936.45,1868.375,-778.3,153.625
2026-01-13 23:00:00+00:00,891.625,0.0,0.0,1770.875,1075.725,0.0,-891.625,1770.875,-1075.725,-196.4749999999999
2026-01-14 00:00:00+00:00,796.6,0.0,0.0,1793.625,1138.575,0.0,-796.6,1793.625,-1138.575,-141.55000000000007
2026-01-14 01:00:00+00:00,780.375,0.0,0.0,1828.8,1234.375,0.0,-780.375,1828.8,-1234.375,-185.95000000000005
2026-01-14 02:00:00+00:00,794.325,0.0,0.0,1963.8,1303.7,0.0,-794.325,1963.8,-1303.7,-134.22500000000014
2026-01-14 03:00:00+00:00,798.85,0.0,0.0,1945.6,1372.8999999999999,0.0,-798.85,1945.6,-1372.8999999999999,-226.14999999999986
2026-01-14 04:00:00+00:00,736.05,0.0,0.0,2105.6,1278.15,0.0,-736.05,2105.6,-1278.15,91.39999999999986
2026-01-14 05:00:00+00:00,845.15,0.0,0.0,1818.875,1147.125,0.0,-845.15,1818.875,-1147.125,-173.39999999999998
2026-01-14 06:00:00+00:00,761.875,0.0,0.0,1728.175,1261.425,0.0,-761.875,1728.175,-1261.425,-295.125
2026-01-14 07:00:00+00:00,770.475,0.0,0.0,1838.4,1418.5,0.0,-770.475,1838.4,-1418.5,-350.5749999999998
2026-01-14 08:00:00+00:00,782.3,0.0,0.0,1724.925,1433.95,0.0,-782.3,1724.925,-1433.95,-491.32500000000005
2026-01-14 09:00:00+00:00,704.95,0.0,0.0,1760.15,1481.0,0.0,-704.95,1760.15,-1481.0,-425.79999999999995
2026-01-14 10:00:00+00:00,753.775,0.0,0.0,1547.95,1478.75,0.0,-753.775,1547.95,-1478.75,-684.5749999999999
2026-01-14 11:00:00+00:00,800.9,0.0,0.0,1537.325,1399.875,0.0,-800.9,1537.325,-1399.875,-663.4499999999999
2026-01-14 12:00:00+00:00,821.475,0.0,0.0,1579.375,1349.175,0.0,-821.475,1579.375,-1349.175,-591.275
2026-01-14 13:00:00+00:00,848.875,0.0,0.0,1751.175,1392.225,0.0,-848.875,1751.175,-1392.225,-489.92499999999995
2026-01-14 14:00:00+00:00,850.2750000000001,0.0,0.0,1946.375,1444.25,0.0,-850.2750000000001,1946.375,-1444.25,-348.1500000000001
2026-01-14 15:00:00+00:00,881.2,0.0,0.0,2020.95,1563.35,0.0,-881.2,2020.95,-1563.35,-423.5999999999999
2026-01-14 16:00:00+00:00,835.325,0.0,0.0,2079.85,1628.25,0.0,-835.325,2079.85,-1628.25,-383.72500000000014
2026-01-14 17:00:00+00:00,903.825,0.0,0.0,2094.375,1598.45,0.0,-903.825,2094.375,-1598.45,-407.9000000000001
2026-01-14 18:00:00+00:00,979.2,0.0,0.0,2090.4750000000004,1554.45,0.0,-979.2,2090.4750000000004,-1554.45,-443.1749999999997
2026-01-14 19:00:00+00:00,1002.825,0.0,0.0,2049.425,1525.825,0.0,-1002.825,2049.425,-1525.825,-479.2249999999999
2026-01-14 20:00:00+00:00,988.65,0.0,0.0,2264.15,1594.45,0.0,-988.65,2264.15,-1594.45,-318.95000000000005
2026-01-14 21:00:00+00:00,886.55,0.0,0.0,2284.3,1459.55,0.0,-886.55,2284.3,-1459.55,-61.79999999999973
2026-01-14 22:00:00+00:00,805.025,0.0,0.0,2259.25,1226.325,0.0,-805.025,2259.25,-1226.325,227.89999999999986
2026-01-14 23:00:00+00:00,913.6750000000001,0.0,0.0,2134.8,1191.225,0.0,-913.6750000000001,2134.8,-1191.225,29.90000000000009
2026-01-15 00:00:00+00:00,783.75,0.0,0.0,2066.325,1183.6,0.0,-783.75,2066.325,-1183.6,98.97499999999991
2026-01-15 01:00:00+00:00,791.275,0.0,0.0,2033.6750000000002,1171.65,0.0,-791.275,2033.6750000000002,-1171.65,70.75
2026-01-15 02:00:00+00:00,792.825,0.0,0.0,2000.275,1130.1,0.0,-792.825,2000.275,-1130.1,77.35000000000014
2026-01-15 03:00:00+00:00,834.9,0.0,0.0,1767.425,940.05,0.0,-834.9,1767.425,-940.05,-7.524999999999977
2026-01-15 04:00:00+00:00,869.45,0.0,0.0,1623.825,740.025,0.0,-869.45,1623.825,-740.025,14.350000000000023
2026-01-15 05:00:00+00:00,837.225,0.0,0.0,1520.75,839.075,0.0,-837.225,1520.75,-839.075,-155.55000000000007
2026-01-15 06:00:00+00:00,749.725,0.0,0.0,1313.725,713.55,0.0,-749.725,1313.725,-713.55,-149.55000000000007
2026-01-15 07:00:00+00:00,696.725,0.0,0.0,1240.875,635.925,0.0,-696.725,1240.875,-635.925,-91.77499999999998
2026-01-15 08:00:00+00:00,727.35,0.0,0.0,1134.0749999999998,725.525,0.0,-727.35,1134.0749999999998,-725.525,-318.8000000000002
2026-01-15 09:00:00+00:00,734.925,0.0,0.0,999.275,749.075,0.0,-734.925,999.275,-749.075,-484.725
2026-01-15 10:00:00+00:00,786.225,0.0,0.0,848.325,687.5,0.0,-786.225,848.325,-687.5,-625.4
2026-01-15 11:00:00+00:00,783.925,0.0,0.0,843.025,695.5,0.0,-783.925,843.025,-695.5,-636.4
2026-01-15 12:00:00+00:00,778.875,0.0,0.0,744.4,522.825,0.0,-778.875,744.4,-522.825,-557.3000000000001
2026-01-15 13:00:00+00:00,865.175,0.0,0.0,1234.75,806.55,0.0,-865.175,1234.75,-806.55,-436.9749999999999
2026-01-15 14:00:00+00:00,932.4,0.0,0.0,1475.8,866.0,0.0,-932.4,1475.8,-866.0,-322.6
2026-01-15 15:00:00+00:00,1041.25,0.0,0.0,1541.0,983.35,0.0,-1041.25,1541.0,-983.35,-483.6
2026-01-15 16:00:00+00:00,1054.775,0.0,0.0,1693.825,1052.425,0.0,-1054.775,1693.825,-1052.425,-413.375
2026-01-15 17:00:00+00:00,1020.45,0.0,0.0,1729.725,1169.725,0.0,-1020.45,1729.725,-1169.725,-460.45000000000005
2026-01-15 18:00:00+00:00,976.475,0.0,0.0,1726.675,1231.325,0.0,-976.475,1726.675,-1231.325,-481.1250000000001
2026-01-15 19:00:00+00:00,1038.0,0.0,0.0,1900.625,1300.95,0.0,-1038.0,1900.625,-1300.95,-438.32500000000005
2026-01-15 20:00:00+00:00,997.475,0.0,0.0,1863.175,1188.475,0.0,-997.475,1863.175,-1188.475,-322.775
2026-01-15 21:00:00+00:00,830.0,0.0,0.0,1786.5,991.3,0.0,-830.0,1786.5,-991.3,-34.799999999999955
2026-01-15 22:00:00+00:00,681.075,0.0,0.0,1750.075,992.025,0.0,-681.075,1750.075,-992.025,76.97500000000002
2026-01-15 23:00:00+00:00,679.8,0.0,0.0,1890.75,1029.825,0.0,-679.8,1890.75,-1029.825,181.125
2026-01-16 00:00:00+00:00,557.925,0.0,0.0,1665.45,959.45,0.0,-557.925,1665.45,-959.45,148.07500000000005
2026-01-16 01:00:00+00:00,580.65,0.0,0.0,1725.625,997.75,0.0,-580.65,1725.625,-997.75,147.2249999999999
2026-01-16 02:00:00+00:00,552.975,0.0,0.0,1657.875,942.85,0.0,-552.975,1657.875,-942.85,162.05000000000007
2026-01-16 03:00:00+00:00,621.975,0.0,0.0,1717.525,963.75,0.0,-621.975,1717.525,-963.75,131.80000000000018
2026-01-16 04:00:00+00:00,729.625,0.0,0.0,1775.875,1029.0,0.0,-729.625,1775.875,-1029.0,17.25
2026-01-16 05:00:00+00:00,606.05,0.0,0.0,1458.45,850.15,0.0,-606.05,1458.45,-850.15,2.2500000000001137
2026-01-16 06:00:00+00:00,607.325,0.0,0.0,1459.4,863.2,0.0,-607.325,1459.4,-863.2,-11.125
2026-01-16 07:00:00+00:00,550.175,0.0,0.0,1485.6,927.7750000000001,0.0,-550.175,1485.6,-927.7750000000001,7.649999999999864
2026-01-16 08:00:00+00:00,620.9,0.0,0.0,1461.525,1005.425,0.0,-620.9,1461.525,-1005.425,-164.79999999999984
2026-01-16 09:00:00+00:00,631.05,0.0,0.0,1619.55,1149.3,0.0,-631.05,1619.55,-1149.3,-160.79999999999995
2026-01-16 10:00:00+00:00,657.2,0.0,0.0,1376.575,1141.8000000000002,0.0,-657.2,1376.575,-1141.8000000000002,-422.4250000000002
2026-01-16 11:00:00+00:00,654.025,0.0,0.0,1428.35,1056.6,0.0,-654.025,1428.35,-1056.6,-282.275
2026-01-16 12:00:00+00:00,659.525,0.0,0.0,1415.9,1117.475,0.0,-659.525,1415.9,-1117.475,-361.0999999999998
2026-01-16 13:00:00+00:00,694.45,0.0,0.0,1510.9,1163.35,0.0,-694.45,1510.9,-1163.35,-346.89999999999986
2026-01-16 14:00:00+00:00,681.675,0.0,0.0,1611.35,1090.0,0.0,-681.675,1611.35,-1090.0,-160.32500000000005
2026-01-16 15:00:00+00:00,871.9,0.0,0.0,1678.725,1189.575,0.0,-871.9,1678.725,-1189.575,-382.7500000000001
2026-01-16 16:00:00+00:00,929.275,0.0,0.0,1812.4,1278.775,0.0,-929.275,1812.4,-1278.775,-395.65
2026-01-16 17:00:00+00:00,905.75,0.0,0.0,1813.3,1360.175,0.0,-905.75,1813.3,-1360.175,-452.625
2026-01-16 18:00:00+00:00,873.725,0.0,0.0,1794.5,1324.575,0.0,-873.725,1794.5,-1324.575,-403.80000000000007
2026-01-16 19:00:00+00:00,886.225,0.0,0.0,1756.325,1264.125,0.0,-886.225,1756.325,-1264.125,-394.025
2026-01-16 20:00:00+00:00,918.475,0.0,0.0,1985.35,1370.825,0.0,-918.475,1985.35,-1370.825,-303.95000000000005
2026-01-16 21:00:00+00:00,814.8,0.0,0.0,2129.05,1307.425,0.0,-814.8,2129.05,-1307.425,6.825000000000273
2026-01-16 22:00:00+00:00,667.25,0.0,0.0,2052.75,976.2,0.0,-667.25,2052.75,-976.2,409.29999999999995
2026-01-16 23:00:00+00:00,747.575,0.0,0.0,2182.5,915.95,0.0,-747.575,2182.5,-915.95,518.9749999999999
2026-01-17 00:00:00+00:00,776.5,0.0,0.0,2183.0,1040.225,0.0,-776.5,2183.0,-1040.225,366.2750000000001
2026-01-17 01:00:00+00:00,728.6,0.0,0.0,2150.075,1044.275,0.0,-728.6,2150.075,-1044.275,377.1999999999998
2026-01-17 02:00:00+00:00,707.775,0.0,0.0,2033.5,1115.725,0.0,-707.775,2033.5,-1115.725,210.0
2026-01-17 03:00:00+00:00,668.875,0.0,0.0,2025.3000000000002,1023.025,0.0,-668.875,2025.3000000000002,-1023.025,333.4000000000002
2026-01-17 04:00:00+00:00,735.6,0.0,0.0,2089.475,977.8,0.0,-735.6,2089.475,-977.8,376.07500000000005
2026-01-17 05:00:00+00:00,925.75,0.0,0.0,2092.75,795.35,0.0,-925.75,2092.75,-795.35,371.65
2026-01-17 06:00:00+00:00,847.925,0.0,0.0,1984.25,811.425,0.0,-847.925,1984.25,-811.425,324.9000000000001
2026-01-17 07:00:00+00:00,809.45,0.0,0.0,1652.425,687.375,0.0,-809.45,1652.425,-687.375,155.5999999999999
2026-01-17 08:00:00+00:00,684.575,0.0,0.0,1363.775,693.125,0.0,-684.575,1363.775,-693.125,-13.924999999999955
2026-01-17 09:00:00+00:00,421.65,0.0,0.0,1259.7,760.75,0.0,-421.65,1259.7,-760.75,77.30000000000007
2026-01-17 10:00:00+00:00,424.85,0.0,0.0,1037.075,689.15,0.0,-424.85,1037.075,-689.15,-76.92499999999995
2026-01-17 11:00:00+00:00,319.8,0.0,0.0,905.65,574.85,0.0,-319.8,905.65,-574.85,10.999999999999886
2026-01-17 12:00:00+00:00,315.325,0.0,0.0,807.725,455.375,0.0,-315.325,807.725,-455.375,37.025000000000034
2026-01-17 13:00:00+00:00,502.025,0.0,0.0,1100.975,481.2,0.0,-502.025,1100.975,-481.2,117.74999999999994
2026-01-17 14:00:00+00:00,681.575,0.0,0.0,1388.9,498.3,0.0,-681.575,1388.9,-498.3,209.02500000000003
2026-01-17 15:00:00+00:00,897.975,0.0,0.0,1355.55,540.825,0.0,-897.975,1355.55,-540.825,-83.25000000000011
2026-01-17 16:00:00+00:00,927.175,0.0,0.0,1652.95,807.35,0.0,-927.175,1652.95,-807.35,-81.57499999999993
2026-01-17 17:00:00+00:00,869.175,0.0,0.0,1669.775,927.45,0.0,-869.175,1669.775,-927.45,-126.84999999999991
2026-01-17 18:00:00+00:00,820.875,0.0,0.0,1879.975,1092.2,0.0,-820.875,1879.975,-1092.2,-33.100000000000136
2026-01-17 19:00:00+00:00,926.7,0.0,0.0,2054.375,1221.5249999999999,0.0,-926.7,2054.375,-1221.5249999999999,-93.84999999999991
2026-01-17 20:00:00+00:00,1001.625,0.0,0.0,2226.05,1266.275,0.0,-1001.625,2226.05,-1266.275,-41.84999999999991
2026-01-17 21:00:00+00:00,768.375,0.0,0.0,2097.95,1144.05,0.0,-768.375,2097.95,-1144.05,185.52499999999986
2026-01-17 22:00:00+00:00,366.25,0.0,0.0,1650.275,780.175,0.0,-366.25,1650.275,-780.175,503.85000000000014
2026-01-17 23:00:00+00:00,723.25,0.0,0.0,1711.35,696.125,0.0,-723.25,1711.35,-696.125,291.9749999999999
2026-01-18 00:00:00+00:00,662.575,0.0,0.0,1734.525,679.875,0.0,-662.575,1734.525,-679.875,392.07500000000005
2026-01-18 01:00:00+00:00,788.7,0.0,0.0,1703.725,867.5,0.0,-788.7,1703.725,-867.5,47.524999999999864
2026-01-18 02:00:00+00:00,896.6,0.0,0.0,1969.0,983.25,0.0,-896.6,1969.0,-983.25,89.15000000000009
2026-01-18 03:00:00+00:00,886.5,0.0,0.0,2002.0749999999998,1059.6,0.0,-886.5,2002.0749999999998,-1059.6,55.97499999999991
2026-01-18 04:00:00+00:00,903.725,0.0,0.0,2164.15,1063.675,0.0,-903.725,2164.15,-1063.675,196.75000000000023
2026-01-18 05:00:00+00:00,907.2,0.0,0.0,2347.4,1118.5,0.0,-907.2,2347.4,-1118.5,321.70000000000005
2026-01-18 06:00:00+00:00,945.2,0.0,0.0,2258.2,1148.1,0.0,-945.2,2258.2,-1148.1,164.89999999999986
2026-01-18 07:00:00+00:00,893.6,0.0,0.0,2027.9,1116.3,0.0,-893.6,2027.9,-1116.3,18.000000000000227
2026-01-18 08:00:00+00:00,824.25,0.0,0.0,1861.025,1107.25,0.0,-824.25,1861.025,-1107.25,-70.47499999999991
