,HU_RO,RO_HU,RS_RO,RO_RS,RO_BG,BG_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export
2026-03-03 17:00:00+00:00,654.6,0.0,209.0,145.0,3.4749999999999996,1226.675,-1223.2,-654.6,-64.0,-1941.8000000000002
2026-03-03 18:00:00+00:00,514.0,0.0,310.0,219.0,0.0,1085.075,-1085.075,-514.0,-91.0,-1690.075
2026-03-03 19:00:00+00:00,644.55,0.0,275.0,241.0,5.125,669.74999975,-664.62499975,-644.55,-34.0,-1343.17499975
2026-03-03 20:00:00+00:00,524.025,0.0,178.0,199.0,357.52499975,453.35,-95.82500025000002,-524.025,21.0,-598.85000025
2026-03-03 21:00:00+00:00,468.925,0.0,88.0,214.0,688.64999975,497.825,190.82499975000002,-468.925,126.0,-152.10000025
2026-03-03 22:00:00+00:00,0.0,130.675,27.0,195.0,425.775,453.0,-27.225000000000023,130.675,168.0,271.45
2026-03-03 23:00:00+00:00,21.849999999999998,6.7,127.0,474.0,202.79999974999998,447.0,-244.20000025000002,-15.149999999999999,347.0,87.64999975
2026-03-04 00:00:00+00:00,37.95,38.2,137.0,456.0,193.14999999999998,447.45,-254.3,0.25,319.0,64.94999999999999
2026-03-04 01:00:00+00:00,72.375,6.6,191.0,414.0,240.225,447.525,-207.29999999999998,-65.775,223.0,-50.07499999999999
2026-03-04 02:00:00+00:00,108.625,4.025,190.0,430.0,117.525,447.125,-329.6,-104.6,240.0,-194.20000000000005
2026-03-04 03:00:00+00:00,448.025,0.0,186.0,466.0,150.2,447.3,-297.1,-448.025,280.0,-465.125
2026-03-04 04:00:00+00:00,886.0999999999999,0.0,161.0,404.0,0.0,514.15,-514.15,-886.0999999999999,243.0,-1157.25
2026-03-04 05:00:00+00:00,104.675,61.175,222.0,189.0,0.0,1213.875,-1213.875,-43.5,-33.0,-1290.375
2026-03-04 06:00:00+00:00,0.0,884.125,305.0,89.0,0.0,1626.025,-1626.025,884.125,-216.0,-957.9000000000001
2026-03-04 07:00:00+00:00,0.0,1005.175,292.0,189.0,0.0,1763.125,-1763.125,1005.175,-103.0,-860.95
2026-03-04 08:00:00+00:00,0.0,1183.3,185.0,266.0,0.0,1424.3,-1424.3,1183.3,81.0,-160.0
2026-03-04 09:00:00+00:00,0.0,1170.4,195.0,461.0,0.0,1469.25,-1469.25,1170.4,266.0,-32.84999999999991
2026-03-04 10:00:00+00:00,0.0,1178.525,175.0,351.0,0.0,1035.975,-1035.975,1178.525,176.0,318.5500000000002
2026-03-04 11:00:00+00:00,0.0,1088.5,71.0,325.0,0.0,995.275,-995.275,1088.5,254.0,347.225
2026-03-04 12:00:00+00:00,0.0,963.7,55.0,325.0,0.0,976.07499975,-976.07499975,963.7,270.0,257.6250002500001
2026-03-04 13:00:00+00:00,0.0,940.0,221.0,249.0,0.0,825.29999975,-825.29999975,940.0,28.0,142.70000025000002
2026-03-04 14:00:00+00:00,0.0,730.85,257.0,89.0,53.55,1198.4750000000001,-1144.9250000000002,730.85,-168.0,-582.0750000000002
2026-03-04 15:00:00+00:00,120.5,128.3,376.0,89.0,0.0,1047.6,-1047.6,7.800000000000011,-287.0,-1326.8
2026-03-04 16:00:00+00:00,0.0,270.625,513.0,89.0,5.0,1574.625,-1569.625,270.625,-424.0,-1723.0
2026-03-04 17:00:00+00:00,0.0,730.3,556.0,89.0,0.0,1929.75,-1929.75,730.3,-467.0,-1666.45
2026-03-04 18:00:00+00:00,0.0,493.725,522.0,89.0,22.975,1854.875,-1831.9,493.725,-433.0,-1771.1750000000002
2026-03-04 19:00:00+00:00,0.0,389.90000000000003,447.0,89.0,5.45,1383.32499975,-1377.87499975,389.90000000000003,-358.0,-1345.9749997499998
2026-03-04 20:00:00+00:00,0.0,688.6,407.0,89.0,25.725,1044.55,-1018.8249999999999,688.6,-318.0,-648.2249999999999
2026-03-04 21:00:00+00:00,0.0,787.5500000000001,375.0,89.0,27.6,741.92499975,-714.32499975,787.5500000000001,-286.0,-212.7749997499999
2026-03-04 22:00:00+00:00,0.0,714.975,272.0,89.0,18.549999999999997,656.225,-637.6750000000001,714.975,-183.0,-105.70000000000005
2026-03-04 23:00:00+00:00,0.0,662.325,157.0,110.0,141.25,512.6,-371.35,662.325,-47.0,243.97500000000002
2026-03-05 00:00:00+00:00,0.0,630.35,187.0,110.0,222.52499975,468.0,-245.47500025,630.35,-77.0,307.87499975000003
2026-03-05 01:00:00+00:00,0.0,700.2,197.0,110.0,208.925,468.0,-259.075,700.2,-87.0,354.12500000000006
2026-03-05 02:00:00+00:00,0.0,560.575,192.0,110.0,318.1,468.0,-149.89999999999998,560.575,-82.0,328.67500000000007
2026-03-05 03:00:00+00:00,0.0,381.975,198.0,110.0,236.475,468.0,-231.525,381.975,-88.0,62.45000000000002
2026-03-05 04:00:00+00:00,113.80000000000001,5.35,334.0,110.0,165.35,502.125,-336.775,-108.45000000000002,-224.0,-669.225
2026-03-05 05:00:00+00:00,43.7,266.475,381.0,110.0,21.674999999999997,965.625,-943.95,222.77500000000003,-271.0,-992.175
2026-03-05 06:00:00+00:00,0.0,729.775,368.0,110.0,0.0,1115.35,-1115.35,729.775,-258.0,-643.5749999999999
2026-03-05 07:00:00+00:00,0.0,300.55,312.0,110.0,0.0,726.55,-726.55,300.55,-202.0,-628.0
2026-03-05 08:00:00+00:00,0.0,218.175,244.0,145.0,250.525,468.175,-217.65,218.175,-99.0,-98.475
2026-03-05 09:00:00+00:00,0.0,524.625,201.0,155.0,549.34999975,468.6,80.74999975000003,524.625,-46.0,559.37499975
2026-03-05 10:00:00+00:00,37.625,183.625,138.0,172.0,1158.4999995,468.0,690.4999995000001,146.0,34.0,870.4999995000001
2026-03-05 11:00:00+00:00,1247.35,0.0,153.0,240.0,2059.1,468.6,1590.5,-1247.35,87.0,430.1500000000001
2026-03-05 12:00:00+00:00,1777.95,0.0,134.0,230.0,2244.95,468.45,1776.4999999999998,-1777.95,96.0,94.54999999999973
2026-03-05 13:00:00+00:00,732.225,0.0,168.0,180.0,1317.25,472.9,844.35,-732.225,12.0,124.125
2026-03-05 14:00:00+00:00,214.175,15.725,303.0,146.0,413.52500000000003,489.35,-75.82499999999999,-198.45000000000002,-157.0,-431.275
2026-03-05 15:00:00+00:00,472.85,0.0,328.0,110.0,24.7,495.075,-470.375,-472.85,-218.0,-1161.225
2026-03-05 16:00:00+00:00,73.0,46.025,320.0,110.0,0.0,1362.475,-1362.475,-26.975,-210.0,-1599.4499999999998
2026-03-05 17:00:00+00:00,0.0,372.85,364.0,110.0,0.0,1896.35,-1896.35,372.85,-254.0,-1777.5
2026-03-05 18:00:00+00:00,0.0,211.925,331.0,110.0,0.0,1714.9249995,-1714.9249995,211.925,-221.0,-1723.9999995
2026-03-05 19:00:00+00:00,0.0,135.25,188.0,169.0,0.0,1276.525,-1276.525,135.25,-19.0,-1160.275
2026-03-05 20:00:00+00:00,0.0,449.85,291.0,110.0,31.975,617.4499999999999,-585.4749999999999,449.85,-181.0,-316.6249999999999
2026-03-05 21:00:00+00:00,0.0,718.85,253.0,110.0,218.55,468.0,-249.45,718.85,-143.0,326.40000000000003
2026-03-05 22:00:00+00:00,0.0,840.775,161.0,110.0,227.5,468.0,-240.5,840.775,-51.0,549.275
2026-03-05 23:00:00+00:00,0.0,872.9000000000001,115.0,446.0,99.02499999999999,516.125,-417.1,872.9000000000001,331.0,786.8000000000001
2026-03-06 00:00:00+00:00,0.0,703.175,125.0,391.0,111.875,453.0,-341.125,703.175,266.0,628.05
2026-03-06 01:00:00+00:00,0.0,911.8,148.0,382.0,31.775,584.275,-552.5,911.8,234.0,593.3
2026-03-06 02:00:00+00:00,0.0,1061.025,123.0,382.0,38.925,826.45,-787.5250000000001,1061.025,259.0,532.5
2026-03-06 03:00:00+00:00,0.0,798.05,105.0,359.0,24.325,753.8499999999999,-729.5249999999999,798.05,254.0,322.5250000000001
2026-03-06 04:00:00+00:00,31.55,411.325,240.0,343.0,278.825,628.425,-349.59999999999997,379.775,103.0,133.175
2026-03-06 05:00:00+00:00,0.0,659.75,363.0,210.0,19.025,702.525,-683.5,659.75,-153.0,-176.75
2026-03-06 06:00:00+00:00,0.0,977.2750000000001,308.0,146.0,0.0,850.97499975,-850.97499975,977.2750000000001,-162.0,-35.69999974999996
2026-03-06 07:00:00+00:00,0.0,1511.625,255.0,191.0,0.0,970.5749999999999,-970.5749999999999,1511.625,-64.0,477.05000000000007
2026-03-06 08:00:00+00:00,0.0,1393.475,158.0,515.0,0.0,712.025,-712.025,1393.475,357.0,1038.4499999999998
2026-03-06 09:00:00+00:00,0.0,676.0500000000001,149.0,460.0,602.5,423.775,178.72500000000002,676.0500000000001,311.0,1165.775
2026-03-06 10:00:00+00:00,0.0,1332.325,123.0,673.0,430.15,418.25,11.899999999999977,1332.325,550.0,1894.225
2026-03-06 11:00:00+00:00,0.0,387.475,88.0,673.0,1096.375,436.725,659.65,387.475,585.0,1632.125
2026-03-06 12:00:00+00:00,0.0,563.4,51.0,673.0,1105.875,418.0,687.875,563.4,622.0,1873.275
2026-03-06 13:00:00+00:00,0.0,850.4,65.0,607.0,689.575,434.025,255.55000000000007,850.4,542.0,1647.95
2026-03-06 14:00:00+00:00,0.0,1196.925,356.0,319.0,255.25,501.05,-245.8,1196.925,-37.0,914.125
2026-03-06 15:00:00+00:00,0.0,1174.9,419.0,175.0,0.0,704.67499975,-704.67499975,1174.9,-244.0,226.2250002500001
2026-03-06 16:00:00+00:00,0.0,758.825,558.0,175.0,0.0,1074.1499995,-1074.1499995,758.825,-383.0,-698.3249994999999
2026-03-06 17:00:00+00:00,0.0,777.525,542.0,175.0,0.0,1448.8499995,-1448.8499995,777.525,-367.0,-1038.3249995
2026-03-06 18:00:00+00:00,0.0,696.55,437.0,175.0,24.55,1788.725,-1764.175,696.55,-262.0,-1329.625
2026-03-06 19:00:00+00:00,0.0,166.10000000000002,444.0,175.0,11.725,916.52499975,-904.79999975,166.10000000000002,-269.0,-1007.69999975
2026-03-06 20:00:00+00:00,0.0,365.0,274.0,175.0,0.0,858.0499995,-858.0499995,365.0,-99.0,-592.0499995
2026-03-06 21:00:00+00:00,0.0,726.775,264.0,205.0,27.325,943.075,-915.75,726.775,-59.0,-247.97500000000002
2026-03-06 22:00:00+00:00,0.0,952.4000000000001,192.0,252.0,0.0,1055.15,-1055.15,952.4000000000001,60.0,-42.75
2026-03-06 23:00:00+00:00,0.0,793.425,225.0,280.0,23.45,786.07499975,-762.6249997499999,793.425,55.0,85.80000025000004
