,NL_DK_1,DK_1_NL,GB_DK_1,DK_1_GB,NO_2_DK_1,DK_1_NO_2,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export
2026-02-27 11:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1680.0,0.0,2500.0,447.75,0.0,0.0,8.5,-2500.0,447.75,1680.0,-8.5,-700.0,1000.0,-80.75
2026-02-27 12:00:00+00:00,578.35,0.0,0.0,1000.0,0.0,1680.0,0.0,2500.0,259.5,0.25,0.0,0.0,-2500.0,259.25,1680.0,0.0,-578.35,1000.0,-139.0999999999999
2026-02-27 13:00:00+00:00,134.65,140.025,0.0,1000.0,0.0,1622.25,0.0,2500.0,22.75,281.25,0.0,10.0,-2500.0,-258.5,1622.25,-10.0,5.375,1000.0,-140.875
2026-02-27 14:00:00+00:00,0.0,485.8,0.0,1000.0,0.0,889.5,0.0,2326.5,0.0,274.5,0.0,0.0,-2326.5,-274.5,889.5,0.0,485.8,1000.0,-225.70000000000005
2026-02-27 15:00:00+00:00,250.9,0.0,0.0,331.0,117.75,107.25,683.5,58.25,0.0,145.25,0.0,467.5,625.25,-145.25,-10.5,-467.5,-250.9,331.0,82.1
2026-02-27 16:00:00+00:00,669.3,0.0,340.0,66.0,910.5,0.0,1875.0,0.0,313.75,0.0,0.0,637.5,1875.0,313.75,-910.5,-637.5,-669.3,-274.0,-302.54999999999995
2026-02-27 17:00:00+00:00,700.0,0.0,312.0,139.0,1628.25,0.0,2452.25,0.0,41.0,0.0,0.0,547.25,2452.25,41.0,-1628.25,-547.25,-700.0,-173.0,-555.25
2026-02-27 18:00:00+00:00,700.0,0.0,0.0,338.0,1680.0,0.0,2017.25,0.0,0.0,35.0,0.0,535.25,2017.25,-35.0,-1680.0,-535.25,-700.0,338.0,-595.0
2026-02-27 19:00:00+00:00,700.0,0.0,0.0,685.0,1237.5,0.0,1806.75,0.0,0.0,465.0,0.0,690.25,1806.75,-465.0,-1237.5,-690.25,-700.0,685.0,-601.0
2026-02-27 20:00:00+00:00,700.0,0.0,0.0,561.0,337.5,0.0,880.5,0.0,0.0,540.0,0.0,712.0,880.5,-540.0,-337.5,-712.0,-700.0,561.0,-848.0
2026-02-27 21:00:00+00:00,700.0,0.0,0.0,485.0,110.5,42.75,650.25,0.0,0.0,540.0,0.0,712.0,650.25,-540.0,-67.75,-712.0,-700.0,485.0,-884.5
2026-02-27 22:00:00+00:00,316.675,0.0,0.0,718.0,0.0,119.25,0.0,280.75,0.0,540.0,0.0,712.0,-280.75,-540.0,119.25,-712.0,-316.675,718.0,-1012.175
2026-02-27 23:00:00+00:00,605.1,0.0,0.0,949.0,0.0,487.5,0.0,1728.0,0.0,266.0,0.0,603.0,-1728.0,-266.0,487.5,-603.0,-605.1,949.0,-1765.6
2026-02-28 00:00:00+00:00,700.0,0.0,0.0,999.0,0.0,1185.75,0.0,2363.5,0.0,358.5,0.0,733.0,-2363.5,-358.5,1185.75,-733.0,-700.0,999.0,-1970.25
2026-02-28 01:00:00+00:00,700.0,0.0,0.0,999.0,0.0,1473.0,0.0,2500.0,0.0,524.75,0.0,727.5,-2500.0,-524.75,1473.0,-727.5,-700.0,999.0,-1980.25
2026-02-28 02:00:00+00:00,700.0,0.0,0.0,999.0,0.0,1310.0,0.0,2144.75,0.0,600.0,0.0,712.0,-2144.75,-600.0,1310.0,-712.0,-700.0,999.0,-1847.75
2026-02-28 03:00:00+00:00,700.0,0.0,0.0,947.0,0.0,1325.25,0.0,2011.0,0.0,600.0,0.0,636.5,-2011.0,-600.0,1325.25,-636.5,-700.0,947.0,-1675.25
2026-02-28 04:00:00+00:00,700.0,0.0,0.0,909.0,0.0,1083.0,0.0,1972.25,0.0,589.0,0.0,250.75,-1972.25,-589.0,1083.0,-250.75,-700.0,909.0,-1520.0
2026-02-28 05:00:00+00:00,700.0,0.0,0.0,514.0,0.0,1257.25,0.0,1939.75,0.0,585.0,0.0,0.0,-1939.75,-585.0,1257.25,0.0,-700.0,514.0,-1453.5
2026-02-28 06:00:00+00:00,688.275,0.0,0.0,605.0,0.0,1162.25,0.0,1953.25,0.0,342.25,0.0,225.0,-1953.25,-342.25,1162.25,-225.0,-688.275,605.0,-1441.525
2026-02-28 07:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1322.25,0.0,2464.5,144.5,1.5,0.0,648.25,-2464.5,143.0,1322.25,-648.25,-700.0,1000.0,-1347.5
2026-02-28 08:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1500.0,0.0,2500.0,0.0,166.75,0.0,283.25,-2500.0,-166.75,1500.0,-283.25,-700.0,1000.0,-1150.0
2026-02-28 09:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1362.75,0.0,2500.0,0.0,85.5,0.0,32.25,-2500.0,-85.5,1362.75,-32.25,-700.0,1000.0,-955.0
2026-02-28 10:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1389.0,0.0,2500.0,6.0,19.25,0.0,74.0,-2500.0,-13.25,1389.0,-74.0,-700.0,1000.0,-898.25
2026-02-28 11:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1661.5,0.0,2500.0,211.75,0.0,0.0,484.75,-2500.0,211.75,1661.5,-484.75,-700.0,1000.0,-811.5
2026-02-28 12:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1680.0,0.0,2500.0,91.25,0.0,0.0,271.0,-2500.0,91.25,1680.0,-271.0,-700.0,1000.0,-699.75
2026-02-28 13:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1680.0,0.0,2500.0,100.0,0.0,0.0,204.75,-2500.0,100.0,1680.0,-204.75,-700.0,1000.0,-624.75
2026-02-28 14:00:00+00:00,560.975,0.0,0.0,1000.0,0.0,1680.0,0.0,2441.25,407.0,0.0,0.0,705.25,-2441.25,407.0,1680.0,-705.25,-560.975,1000.0,-620.4749999999999
2026-02-28 15:00:00+00:00,469.925,0.0,0.0,999.0,0.0,1441.5,0.0,1681.5,126.0,62.0,0.0,487.0,-1681.5,64.0,1441.5,-487.0,-469.925,999.0,-133.92499999999995
2026-02-28 16:00:00+00:00,150.475,300.575,0.0,920.0,0.0,574.5,0.0,1585.0,0.0,0.0,0.0,0.0,-1585.0,0.0,574.5,0.0,150.1,920.0,59.60000000000002
2026-02-28 17:00:00+00:00,0.0,683.475,0.0,1000.0,0.0,403.5,0.0,1731.0,0.0,144.25,0.0,0.0,-1731.0,-144.25,403.5,0.0,683.475,1000.0,211.72500000000002
2026-02-28 18:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,1303.5,0.0,2195.0,0.0,541.25,0.0,0.0,-2195.0,-541.25,1303.5,0.0,700.0,1000.0,267.25
2026-02-28 19:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,1680.0,0.0,2464.25,0.0,600.0,90.0,0.0,-2464.25,-600.0,1680.0,90.0,700.0,1000.0,405.75
2026-02-28 20:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,1680.0,0.0,2246.0,0.0,546.25,45.5,0.0,-2246.0,-546.25,1680.0,45.5,700.0,1000.0,633.25
2026-02-28 21:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,1680.0,0.0,1794.0,0.0,576.0,0.0,212.5,-1794.0,-576.0,1680.0,-212.5,700.0,1000.0,797.5
2026-02-28 22:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,1680.0,0.0,1630.5,0.0,600.0,38.5,328.0,-1630.5,-600.0,1680.0,-289.5,700.0,1000.0,860.0
2026-02-28 23:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,1680.0,0.0,2481.25,0.0,594.25,616.75,0.0,-2481.25,-594.25,1680.0,616.75,700.0,1000.0,921.25
2026-03-01 00:00:00+00:00,0.0,700.0,0.0,900.0,0.0,1680.0,0.0,2006.5,0.0,600.0,630.25,0.0,-2006.5,-600.0,1680.0,630.25,700.0,900.0,1303.75
2026-03-01 01:00:00+00:00,0.0,700.0,0.0,920.0,0.0,1680.0,0.0,811.5,0.0,600.0,116.5,86.5,-811.5,-600.0,1680.0,30.0,700.0,920.0,1918.5
2026-03-01 02:00:00+00:00,0.0,700.0,0.0,900.0,0.0,1680.0,161.25,84.25,0.0,600.0,0.0,545.5,77.0,-600.0,1680.0,-545.5,700.0,900.0,2211.5
2026-03-01 03:00:00+00:00,0.0,700.0,0.0,415.0,0.0,1677.25,875.0,0.0,0.0,600.0,0.0,733.0,875.0,-600.0,1677.25,-733.0,700.0,415.0,2334.25
2026-03-01 04:00:00+00:00,0.0,700.0,10.0,377.0,0.0,1234.75,1373.0,0.0,0.0,600.0,0.0,686.75,1373.0,-600.0,1234.75,-686.75,700.0,367.0,2388.0
2026-03-01 05:00:00+00:00,0.0,666.35,449.0,61.0,0.0,1241.5,2105.75,0.0,0.0,600.0,0.0,725.25,2105.75,-600.0,1241.5,-725.25,666.35,-388.0,2300.35
2026-03-01 06:00:00+00:00,66.10000000000001,70.52499999999999,554.0,50.0,0.0,1451.25,1900.25,0.0,0.0,600.0,0.0,733.0,1900.25,-600.0,1451.25,-733.0,4.424999999999983,-504.0,1518.925
2026-03-01 07:00:00+00:00,444.95,0.0,574.0,50.0,0.0,1680.0,1003.5,0.0,0.0,375.0,45.0,315.0,1003.5,-375.0,1680.0,-270.0,-444.95,-524.0,1069.55
2026-03-01 08:00:00+00:00,695.325,0.0,8.0,566.0,0.0,1680.0,0.0,1983.25,382.75,0.0,477.0,0.0,-1983.25,382.75,1680.0,477.0,-695.325,558.0,419.17499999999995
2026-03-01 09:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1680.0,0.0,2500.0,522.25,0.0,367.25,0.0,-2500.0,522.25,1680.0,367.25,-700.0,1000.0,369.5
2026-03-01 10:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1680.0,0.0,2500.0,545.0,0.0,314.75,0.0,-2500.0,545.0,1680.0,314.75,-700.0,1000.0,339.75
2026-03-01 11:00:00+00:00,700.0,0.0,0.0,950.0,0.0,1680.0,0.0,2500.0,533.5,0.0,429.25,0.0,-2500.0,533.5,1680.0,429.25,-700.0,950.0,392.75
2026-03-01 12:00:00+00:00,700.0,0.0,0.0,950.0,0.0,1680.0,0.0,2500.0,516.0,0.0,495.5,0.0,-2500.0,516.0,1680.0,495.5,-700.0,950.0,441.5
2026-03-01 13:00:00+00:00,617.525,0.0,0.0,1000.0,0.0,1680.0,0.0,2500.0,506.5,0.0,197.0,0.0,-2500.0,506.5,1680.0,197.0,-617.525,1000.0,265.975
2026-03-01 14:00:00+00:00,612.075,0.0,30.0,941.0,0.0,1587.25,0.0,2020.5,253.0,40.75,72.0,18.75,-2020.5,212.25,1587.25,53.25,-612.075,911.0,131.17499999999995
2026-03-01 15:00:00+00:00,700.0,0.0,30.0,71.0,0.0,819.5,918.5,3.75,34.25,97.5,0.0,508.0,914.75,-63.25,819.5,-508.0,-700.0,41.0,504.0
2026-03-01 16:00:00+00:00,576.9,0.0,345.0,52.0,152.75,72.25,2336.75,0.0,29.5,0.0,0.0,733.0,2336.75,29.5,-80.5,-733.0,-576.9,-293.0,682.85
2026-03-01 17:00:00+00:00,442.85,0.0,59.0,88.0,980.5,0.0,2500.0,0.0,416.25,0.0,0.0,602.75,2500.0,416.25,-980.5,-602.75,-442.85,29.0,919.15
2026-03-01 18:00:00+00:00,22.125,132.35,10.0,60.0,945.0,0.0,2500.0,0.0,447.0,0.0,0.0,712.0,2500.0,447.0,-945.0,-712.0,110.225,50.0,1450.225
2026-03-01 19:00:00+00:00,106.825,8.95,10.0,45.0,150.5,65.75,2477.75,0.0,172.25,0.0,0.0,730.0,2477.75,172.25,-84.75,-730.0,-97.875,35.0,1772.375
2026-03-01 20:00:00+00:00,574.325,0.0,46.0,2.0,0.0,806.5,1908.75,0.0,0.0,0.0,0.0,733.0,1908.75,0.0,806.5,-733.0,-574.325,-44.0,1363.925
2026-03-01 21:00:00+00:00,648.375,0.0,939.0,0.0,0.0,1342.5,2174.25,0.0,2.0,54.75,0.0,733.0,2174.25,-52.75,1342.5,-733.0,-648.375,-939.0,1143.625
2026-03-01 22:00:00+00:00,700.0,0.0,1100.0,0.0,0.0,1680.0,1688.5,0.0,0.0,188.25,0.0,666.5,1688.5,-188.25,1680.0,-666.5,-700.0,-1100.0,713.75
2026-03-01 23:00:00+00:00,700.0,0.0,1100.0,0.0,0.0,1680.0,1269.0,0.0,0.0,564.75,0.0,733.0,1269.0,-564.75,1680.0,-733.0,-700.0,-1100.0,-148.75
2026-03-02 00:00:00+00:00,700.0,0.0,1100.0,0.0,0.0,1680.0,1305.75,0.0,0.0,600.0,0.0,733.0,1305.75,-600.0,1680.0,-733.0,-700.0,-1100.0,-147.25
2026-03-02 01:00:00+00:00,700.0,0.0,1100.0,0.0,0.0,1673.25,1456.75,0.0,0.0,600.0,0.0,733.0,1456.75,-600.0,1673.25,-733.0,-700.0,-1100.0,-3.0
2026-03-02 02:00:00+00:00,700.0,0.0,1100.0,0.0,0.0,1669.5,1453.0,0.0,0.0,531.75,0.0,725.25,1453.0,-531.75,1669.5,-725.25,-700.0,-1100.0,65.5
2026-03-02 03:00:00+00:00,700.0,0.0,1100.0,0.0,0.0,1103.5,1924.25,0.0,0.0,417.75,0.0,644.5,1924.25,-417.75,1103.5,-644.5,-700.0,-1100.0,165.5
2026-03-02 04:00:00+00:00,700.0,0.0,1100.0,0.0,33.5,237.0,1917.25,0.0,3.5,49.5,0.0,333.25,1917.25,-46.0,203.5,-333.25,-700.0,-1100.0,-58.5
2026-03-02 05:00:00+00:00,700.0,0.0,1100.0,0.0,696.5,0.0,2291.5,0.0,111.75,0.0,0.25,184.75,2291.5,111.75,-696.5,-184.5,-700.0,-1100.0,-277.75
2026-03-02 06:00:00+00:00,700.0,0.0,1100.0,0.0,1416.5,0.0,1865.25,0.0,428.75,0.0,460.5,0.0,1865.25,428.75,-1416.5,460.5,-700.0,-1100.0,-462.0
2026-03-02 07:00:00+00:00,700.0,0.0,864.0,71.0,786.5,0.0,503.0,25.75,487.5,0.0,543.75,0.0,477.25,487.5,-786.5,543.75,-700.0,-793.0,-771.0
2026-03-02 08:00:00+00:00,700.0,0.0,0.0,600.0,168.75,56.25,0.0,1592.5,476.25,0.0,706.5,0.0,-1592.5,476.25,-112.5,706.5,-700.0,600.0,-622.25
2026-03-02 09:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,434.25,0.0,2422.5,511.75,0.0,733.0,0.0,-2422.5,511.75,434.25,733.0,-700.0,1000.0,-443.5
2026-03-02 10:00:00+00:00,653.025,0.0,0.0,1000.0,0.0,545.75,0.0,2316.5,489.0,0.0,733.0,0.0,-2316.5,489.0,545.75,733.0,-653.025,1000.0,-201.7750000000001
2026-03-02 11:00:00+00:00,641.325,0.0,0.0,1000.0,0.0,1014.25,0.0,2433.25,313.0,0.0,733.0,0.0,-2433.25,313.0,1014.25,733.0,-641.325,1000.0,-14.325000000000045
2026-03-02 12:00:00+00:00,700.0,0.0,0.0,900.0,0.0,1274.75,0.0,2460.0,557.75,0.0,733.0,0.0,-2460.0,557.75,1274.75,733.0,-700.0,900.0,305.5
2026-03-02 13:00:00+00:00,700.0,0.0,50.0,905.0,0.0,1176.75,0.0,2100.0,400.25,0.0,658.0,0.0,-2100.0,400.25,1176.75,658.0,-700.0,855.0,290.0
2026-03-02 14:00:00+00:00,700.0,0.0,0.0,400.0,3.25,327.75,115.25,673.0,261.25,18.0,508.0,0.0,-557.75,243.25,324.5,508.0,-700.0,400.0,218.0
2026-03-02 15:00:00+00:00,700.0,0.0,949.0,0.0,575.5,0.0,1678.0,0.0,214.0,18.0,141.5,17.0,1678.0,196.0,-575.5,124.5,-700.0,-949.0,-226.0
2026-03-02 16:00:00+00:00,653.775,0.0,1100.0,0.0,1290.5,0.0,1875.0,0.0,426.5,0.0,540.5,0.0,1875.0,426.5,-1290.5,540.5,-653.775,-1100.0,-202.27499999999998
2026-03-02 17:00:00+00:00,464.725,12.125,1100.0,0.0,1680.0,0.0,2438.75,0.0,506.25,0.0,276.75,0.0,2438.75,506.25,-1680.0,276.75,-452.6,-1100.0,-10.849999999999909
2026-03-02 18:00:00+00:00,162.875,187.125,597.0,50.0,1680.0,0.0,1837.5,0.0,492.0,0.0,108.0,0.0,1837.5,492.0,-1680.0,108.0,24.25,-547.0,234.75
2026-03-02 19:00:00+00:00,649.825,0.0,96.0,50.0,1519.5,0.0,2497.5,0.0,362.75,0.0,32.5,0.0,2497.5,362.75,-1519.5,32.5,-649.825,-46.0,677.425
2026-03-02 20:00:00+00:00,16.95,3.975,157.0,0.0,787.5,0.0,2137.0,0.0,0.0,294.0,0.0,0.0,2137.0,-294.0,-787.5,0.0,-12.975,-157.0,885.5250000000001
2026-03-02 21:00:00+00:00,0.0,582.825,135.0,13.0,337.5,0.0,1585.0,0.0,0.0,536.0,0.0,20.75,1585.0,-536.0,-337.5,-20.75,582.825,-122.0,1151.575
2026-03-02 22:00:00+00:00,0.0,683.85,91.0,108.0,0.0,337.5,696.75,0.0,0.0,540.0,0.0,0.0,696.75,-540.0,337.5,0.0,683.85,17.0,1195.1
2026-03-02 23:00:00+00:00,0.0,681.3,0.0,63.0,0.0,175.0,512.0,0.0,0.0,541.0,0.0,0.0,512.0,-541.0,175.0,0.0,681.3,63.0,890.3
2026-03-03 00:00:00+00:00,0.0,700.0,0.0,317.0,0.0,0.0,390.0,0.0,0.0,542.0,0.0,0.0,390.0,-542.0,0.0,0.0,700.0,317.0,865.0
2026-03-03 01:00:00+00:00,0.0,700.0,0.0,360.0,0.0,63.25,548.0,0.0,0.0,542.0,0.0,225.5,548.0,-542.0,63.25,-225.5,700.0,360.0,903.75
2026-03-03 02:00:00+00:00,0.0,700.0,0.0,435.0,26.25,0.0,772.75,0.0,0.0,561.0,0.0,392.5,772.75,-561.0,-26.25,-392.5,700.0,435.0,928.0
2026-03-03 03:00:00+00:00,0.0,700.0,0.0,181.0,667.5,0.0,1747.75,0.0,0.0,562.0,0.0,527.0,1747.75,-562.0,-667.5,-527.0,700.0,181.0,872.25
2026-03-03 04:00:00+00:00,0.0,594.7,0.0,24.0,1511.25,0.0,2500.0,0.0,37.25,153.25,0.0,559.5,2500.0,-116.0,-1511.25,-559.5,594.7,24.0,931.95
2026-03-03 05:00:00+00:00,0.0,454.675,921.0,0.0,1647.25,0.0,2500.0,0.0,276.0,0.0,0.0,302.75,2500.0,276.0,-1647.25,-302.75,454.675,-921.0,359.67499999999995
2026-03-03 06:00:00+00:00,0.0,490.0,846.0,0.0,1680.0,0.0,1875.0,0.0,341.75,0.0,0.0,95.25,1875.0,341.75,-1680.0,-95.25,490.0,-846.0,85.5
2026-03-03 07:00:00+00:00,0.0,484.3,0.0,380.0,1160.5,0.0,784.75,0.0,211.0,9.0,0.0,343.25,784.75,202.0,-1160.5,-343.25,484.3,380.0,347.3
2026-03-03 08:00:00+00:00,402.5,0.0,0.0,1000.0,279.75,19.25,527.25,0.0,19.25,280.75,0.0,160.5,527.25,-261.5,-260.5,-160.5,-402.5,1000.0,442.25
2026-03-03 09:00:00+00:00,124.35,176.575,0.0,1000.0,0.0,639.5,0.0,607.5,0.0,555.0,0.0,0.0,-607.5,-555.0,639.5,0.0,52.224999999999994,1000.0,529.225
2026-03-03 10:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1490.25,0.0,637.0,0.0,561.0,0.0,171.25,-637.0,-561.0,1490.25,-171.25,-700.0,1000.0,421.0
2026-03-03 11:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1680.0,0.0,860.0,0.0,547.0,0.0,221.75,-860.0,-547.0,1680.0,-221.75,-700.0,1000.0,351.25
2026-03-03 12:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1680.0,0.0,816.5,0.0,555.0,0.0,96.0,-816.5,-555.0,1680.0,-96.0,-700.0,1000.0,512.5
2026-03-03 13:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1120.5,189.75,89.5,0.0,551.0,0.0,88.25,100.25,-551.0,1120.5,-88.25,-700.0,1000.0,881.5
2026-03-03 14:00:00+00:00,700.0,0.0,0.0,851.0,29.25,249.75,1606.5,0.0,0.0,455.75,0.0,375.75,1606.5,-455.75,220.5,-375.75,-700.0,851.0,1146.5
2026-03-03 15:00:00+00:00,331.1,14.075,85.0,77.0,679.5,0.0,1880.0,0.0,219.5,0.0,0.0,561.75,1880.0,219.5,-679.5,-561.75,-317.02500000000003,-8.0,533.2249999999999
2026-03-03 16:00:00+00:00,0.0,490.0,665.0,145.0,1517.25,0.0,1505.5,0.0,68.25,162.75,0.0,661.75,1505.5,-94.5,-1517.25,-661.75,490.0,-520.0,-798.0
2026-03-03 17:00:00+00:00,0.0,490.0,665.0,0.0,1680.0,0.0,2493.75,0.0,0.0,370.5,0.0,730.75,2493.75,-370.5,-1680.0,-730.75,490.0,-665.0,-462.5
2026-03-03 18:00:00+00:00,0.0,490.0,25.0,310.0,1680.0,0.0,1889.75,0.0,0.0,540.0,0.0,572.5,1889.75,-540.0,-1680.0,-572.5,490.0,285.0,-127.75
2026-03-03 19:00:00+00:00,8.15,91.875,0.0,222.0,1680.0,0.0,2500.0,0.0,0.0,179.25,0.0,719.25,2500.0,-179.25,-1680.0,-719.25,83.725,222.0,227.225
2026-03-03 20:00:00+00:00,348.875,0.0,19.0,58.0,1602.75,0.0,2500.0,0.0,96.0,10.75,0.0,633.75,2500.0,85.25,-1602.75,-633.75,-348.875,39.0,38.875
2026-03-03 21:00:00+00:00,300.8,0.0,0.0,58.0,1524.25,0.0,2500.0,0.0,130.25,0.0,0.0,713.0,2500.0,130.25,-1524.25,-713.0,-300.8,58.0,150.2
2026-03-03 22:00:00+00:00,487.925,0.0,0.0,98.0,1322.0,0.0,2497.75,0.0,69.75,0.0,0.0,733.0,2497.75,69.75,-1322.0,-733.0,-487.925,98.0,122.57499999999999
2026-03-03 23:00:00+00:00,700.0,0.0,2.0,672.0,1566.75,0.0,1914.25,0.0,87.0,0.0,0.0,712.0,1914.25,87.0,-1566.75,-712.0,-700.0,670.0,-307.5
2026-03-04 00:00:00+00:00,700.0,0.0,1.0,669.0,1680.0,0.0,1989.25,0.0,0.0,0.0,0.0,713.0,1989.25,0.0,-1680.0,-713.0,-700.0,668.0,-435.75
2026-03-04 01:00:00+00:00,700.0,0.0,1.0,731.0,1680.0,0.0,1996.0,0.0,0.0,86.75,0.0,733.0,1996.0,-86.75,-1680.0,-733.0,-700.0,730.0,-473.75
2026-03-04 02:00:00+00:00,700.0,0.0,1.0,447.0,1680.0,0.0,2348.25,0.0,0.0,174.25,0.0,728.0,2348.25,-174.25,-1680.0,-728.0,-700.0,446.0,-488.0
2026-03-04 03:00:00+00:00,700.0,0.0,1.0,405.0,1680.0,0.0,2400.25,0.0,0.0,179.0,0.0,712.0,2400.25,-179.0,-1680.0,-712.0,-700.0,404.0,-466.75
2026-03-04 04:00:00+00:00,271.925,0.0,682.0,0.0,1674.0,0.0,2500.0,0.0,0.0,61.75,0.0,727.0,2500.0,-61.75,-1674.0,-727.0,-271.925,-682.0,-916.675
2026-03-04 05:00:00+00:00,126.725,11.65,1093.0,0.0,1680.0,0.0,2500.0,0.0,137.5,0.0,0.0,561.5,2500.0,137.5,-1680.0,-561.5,-115.07499999999999,-1093.0,-812.075
2026-03-04 06:00:00+00:00,392.175,27.65,985.0,0.0,1680.0,0.0,2225.25,0.0,324.75,0.0,0.0,478.75,2225.25,324.75,-1680.0,-478.75,-364.52500000000003,-985.0,-958.2750000000001
2026-03-04 07:00:00+00:00,52.5,245.0,302.0,252.0,1680.0,0.0,612.5,0.0,464.0,0.0,0.0,420.75,612.5,464.0,-1680.0,-420.75,192.5,-50.0,-881.75
2026-03-04 08:00:00+00:00,633.3,0.0,1.0,936.0,1132.5,0.0,536.75,0.0,353.0,0.0,0.0,462.75,536.75,353.0,-1132.5,-462.75,-633.3,935.0,-403.79999999999995
2026-03-04 09:00:00+00:00,52.5,367.5,0.0,1000.0,258.75,26.25,0.0,1014.75,222.25,0.0,0.0,303.75,-1014.75,222.25,-232.5,-303.75,315.0,1000.0,-13.75
2026-03-04 10:00:00+00:00,78.05,245.0,0.0,1000.0,0.0,667.5,0.0,1641.0,130.5,116.75,0.0,86.25,-1641.0,13.75,667.5,-86.25,166.95,1000.0,120.95000000000005
2026-03-04 11:00:00+00:00,329.475,29.75,0.0,1000.0,0.0,1511.25,0.0,1875.0,0.0,454.5,0.0,168.5,-1875.0,-454.5,1511.25,-168.5,-299.725,1000.0,-286.4749999999999
2026-03-04 12:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1665.5,0.0,1875.0,0.0,252.0,0.0,350.75,-1875.0,-252.0,1665.5,-350.75,-700.0,1000.0,-512.25
2026-03-04 13:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1059.5,0.0,1148.75,36.75,130.25,0.0,298.5,-1148.75,-93.5,1059.5,-298.5,-700.0,1000.0,-181.25
2026-03-04 14:00:00+00:00,700.0,0.0,0.0,815.0,44.5,204.0,194.25,56.0,0.0,300.0,0.0,446.75,138.25,-300.0,159.5,-446.75,-700.0,815.0,-334.0
2026-03-04 15:00:00+00:00,700.0,0.0,907.0,0.0,740.5,0.0,1565.5,0.0,0.0,146.25,0.0,413.25,1565.5,-146.25,-740.5,-413.25,-700.0,-907.0,-1341.5
2026-03-04 16:00:00+00:00,0.0,367.5,1100.0,0.0,1436.0,0.0,1661.0,0.0,0.0,406.0,0.0,642.25,1661.0,-406.0,-1436.0,-642.25,367.5,-1100.0,-1555.75
2026-03-04 17:00:00+00:00,0.0,490.0,1100.0,0.0,1164.75,0.0,1503.75,0.0,0.0,529.0,0.0,692.0,1503.75,-529.0,-1164.75,-692.0,490.0,-1100.0,-1492.0
2026-03-04 18:00:00+00:00,0.0,482.5,1100.0,0.0,1003.0,0.0,1286.25,0.0,0.0,538.75,0.0,708.0,1286.25,-538.75,-1003.0,-708.0,482.5,-1100.0,-1581.0
2026-03-04 19:00:00+00:00,52.5,245.0,1100.0,0.0,1299.5,0.0,1452.5,0.0,0.0,425.75,0.0,699.0,1452.5,-425.75,-1299.5,-699.0,192.5,-1100.0,-1879.25
2026-03-04 20:00:00+00:00,700.0,0.0,1060.0,0.0,1605.0,0.0,2460.5,0.0,0.0,364.0,0.0,565.25,2460.5,-364.0,-1605.0,-565.25,-700.0,-1060.0,-1833.75
2026-03-04 21:00:00+00:00,700.0,0.0,947.0,0.0,1435.0,0.0,2500.0,0.0,0.0,416.0,0.0,701.25,2500.0,-416.0,-1435.0,-701.25,-700.0,-947.0,-1699.25
2026-03-04 22:00:00+00:00,700.0,0.0,1035.0,0.0,1520.25,0.0,2500.0,0.0,0.0,127.0,0.0,707.75,2500.0,-127.0,-1520.25,-707.75,-700.0,-1035.0,-1590.0
2026-03-04 23:00:00+00:00,700.0,0.0,1075.0,0.0,1618.0,0.0,2327.75,0.0,32.25,0.0,0.0,611.5,2327.75,32.25,-1618.0,-611.5,-700.0,-1075.0,-1644.5
2026-03-05 00:00:00+00:00,532.5,0.0,560.0,0.0,1637.5,0.0,1727.5,0.0,0.0,0.0,0.0,561.75,1727.5,0.0,-1637.5,-561.75,-532.5,-560.0,-1564.25
2026-03-05 01:00:00+00:00,312.425,0.0,477.0,48.0,1675.25,0.0,1701.0,0.0,0.0,0.0,0.0,622.0,1701.0,0.0,-1675.25,-622.0,-312.425,-429.0,-1337.675
