,AT_SI,SI_AT,HU_SI,SI_HU,IT_NORD_SI,SI_IT_NORD,SI_HR,HR_SI,SI_AT_net_export,SI_HR_net_export,SI_IT_NORD_net_export,SI_HU_net_export,Net Export
2026-02-09 13:00:00+00:00,232.775,0.0,0.0,527.925,660.0,0.0,431.17499999999995,104.0,-232.775,327.17499999999995,-660.0,527.925,-37.67500000000007
2026-02-09 14:00:00+00:00,210.05,0.0,0.0,705.45,660.0,0.0,519.075,100.0,-210.05,419.07500000000005,-660.0,705.45,254.47500000000008
2026-02-09 15:00:00+00:00,196.5,0.0,0.0,709.775,660.0,0.0,614.6,100.0,-196.5,514.6,-660.0,709.775,367.875
2026-02-09 16:00:00+00:00,190.95,0.0,0.0,664.425,660.0,0.0,652.95,101.0,-190.95,551.95,-660.0,664.425,365.425
2026-02-09 17:00:00+00:00,333.975,0.0,0.0,722.3,660.0,0.0,691.6,101.0,-333.975,590.6,-660.0,722.3,318.92499999999995
2026-02-09 18:00:00+00:00,446.65,0.0,0.0,747.275,660.0,0.0,718.125,95.0,-446.65,623.125,-660.0,747.275,263.75
2026-02-09 19:00:00+00:00,436.45,0.0,0.0,681.35,660.0,0.0,624.5,90.0,-436.45,534.5,-660.0,681.35,119.39999999999998
2026-02-09 20:00:00+00:00,662.525,0.0,0.0,441.7,460.25,0.0,575.675,81.0,-662.525,494.67499999999995,-460.25,441.7,-186.40000000000003
2026-02-09 21:00:00+00:00,618.35,0.0,37.05,191.64999999999998,330.0,252.0,419.4,143.475,-618.35,275.92499999999995,-78.0,154.59999999999997,-265.8250000000001
2026-02-09 22:00:00+00:00,769.65,0.0,123.025,0.0,0.0,598.0,351.0,241.35,-769.65,109.65,598.0,-123.025,-185.025
2026-02-09 23:00:00+00:00,842.45,0.0,141.725,0.0,0.0,706.0,351.0,137.5,-842.45,213.5,706.0,-141.725,-64.67500000000004
2026-02-10 00:00:00+00:00,824.2,0.0,82.75,0.0,0.0,706.0,351.0,177.1,-824.2,173.9,706.0,-82.75,-27.050000000000068
2026-02-10 01:00:00+00:00,867.0250000000001,0.0,134.875,0.0,0.0,706.0,351.0,222.05,-867.0250000000001,128.95,706.0,-134.875,-166.95000000000005
2026-02-10 02:00:00+00:00,537.975,0.0,16.775,10.25,0.0,334.0,351.0,145.675,-537.975,205.325,334.0,-6.524999999999999,-5.175000000000033
2026-02-10 03:00:00+00:00,277.375,0.0,0.0,217.0,311.0,0.0,425.575,77.0,-277.375,348.575,-311.0,217.0,-22.80000000000001
2026-02-10 04:00:00+00:00,977.0500000000001,0.0,61.475,0.0,0.0,704.5,358.75,144.275,-977.0500000000001,214.475,704.5,-61.475,-119.55000000000004
2026-02-10 05:00:00+00:00,806.4250000000001,0.0,0.0,384.875,403.75,158.5,605.275,118.0,-806.4250000000001,487.275,-245.25,384.875,-179.5250000000001
2026-02-10 06:00:00+00:00,521.85,0.0,0.0,671.4,660.0,0.0,746.675,128.0,-521.85,618.675,-660.0,671.4,108.22499999999991
2026-02-10 07:00:00+00:00,488.975,0.0,0.0,618.025,660.0,0.0,762.85,129.0,-488.975,633.85,-660.0,618.025,102.89999999999998
2026-02-10 08:00:00+00:00,447.625,0.0,0.0,496.725,543.75,0.0,686.675,129.0,-447.625,557.675,-543.75,496.725,63.02499999999998
2026-02-10 09:00:00+00:00,659.65,0.0,7.275,174.85,174.25,98.0,531.325,124.0,-659.65,407.32500000000005,-76.25,167.575,-160.99999999999994
2026-02-10 10:00:00+00:00,834.15,0.0,91.45,2.775,0.0,305.0,414.7,123.0,-834.15,291.7,305.0,-88.675,-326.12500000000006
2026-02-10 11:00:00+00:00,1024.75,0.0,78.1,22.4,0.0,504.0,394.8,121.0,-1024.75,273.8,504.0,-55.699999999999996,-302.65000000000003
2026-02-10 12:00:00+00:00,588.45,0.0,0.0,147.725,33.25,20.5,454.15000000000003,115.0,-588.45,339.15000000000003,-12.75,147.725,-114.32500000000002
2026-02-10 13:00:00+00:00,683.225,0.0,0.0,265.9,108.5,192.75,508.2,110.0,-683.225,398.2,84.25,265.9,65.12499999999994
2026-02-10 14:00:00+00:00,558.8,0.0,0.0,686.575,660.0,0.0,787.075,107.0,-558.8,680.075,-660.0,686.575,147.85000000000014
2026-02-10 15:00:00+00:00,626.575,0.0,0.0,852.4,660.0,0.0,876.3,104.0,-626.575,772.3,-660.0,852.4,338.1249999999999
2026-02-10 16:00:00+00:00,669.85,0.0,0.0,841.925,660.0,0.0,942.8,105.0,-669.85,837.8,-660.0,841.925,349.8749999999999
2026-02-10 17:00:00+00:00,762.325,0.0,0.0,828.1,660.0,0.0,977.075,107.0,-762.325,870.075,-660.0,828.1,275.85
2026-02-10 18:00:00+00:00,713.65,0.0,0.0,768.725,660.0,0.0,934.45,100.0,-713.65,834.45,-660.0,768.725,229.5250000000001
2026-02-10 19:00:00+00:00,857.5250000000001,0.0,0.0,541.025,477.5,63.75,839.75,96.0,-857.5250000000001,743.75,-413.75,541.025,13.499999999999886
2026-02-10 20:00:00+00:00,1215.575,0.0,0.0,285.975,213.5,333.75,771.55,90.0,-1215.575,681.55,120.25,285.975,-127.80000000000007
2026-02-10 21:00:00+00:00,1124.8,0.0,0.0,233.35,165.0,375.75,597.05,84.0,-1124.8,513.05,210.75,233.35,-167.65
2026-02-10 22:00:00+00:00,1101.0,0.0,1.7750000000000001,35.800000000000004,0.0,527.0,482.45,81.0,-1101.0,401.45,527.0,34.025000000000006,-138.52499999999995
2026-02-10 23:00:00+00:00,683.3,0.0,72.27499999999999,12.15,0.0,464.5,351.0,340.925,-683.3,10.074999999999989,464.5,-60.12499999999999,-268.8499999999999
2026-02-11 00:00:00+00:00,175.175,0.0,0.0,186.29999999999998,301.5,27.5,351.0,319.95,-175.175,31.05000000000001,-274.0,186.29999999999998,-231.82500000000002
2026-02-11 01:00:00+00:00,163.725,0.0,0.0,159.6,192.75,33.75,351.0,402.475,-163.725,-51.47500000000002,-159.0,159.6,-214.60000000000005
2026-02-11 02:00:00+00:00,257.425,0.0,9.225,49.849999999999994,0.0,192.5,351.0,528.675,-257.425,-177.67499999999995,192.5,40.62499999999999,-201.97499999999997
2026-02-11 03:00:00+00:00,160.32500000000002,0.0,17.325,121.55,110.75,103.75,351.0,506.0,-160.32500000000002,-155.0,-7.0,104.225,-218.10000000000005
2026-02-11 04:00:00+00:00,345.25,0.0,0.0,375.15,340.0,104.25,351.0,332.95,-345.25,18.05000000000001,-235.75,375.15,-187.80000000000007
2026-02-11 05:00:00+00:00,253.39999999999998,0.0,0.0,386.5,532.0,0.0,351.0,310.35,-253.39999999999998,40.64999999999998,-532.0,386.5,-358.25
2026-02-11 06:00:00+00:00,284.72499999999997,0.0,0.0,533.0,652.0,0.0,351.0,210.8,-284.72499999999997,140.2,-652.0,533.0,-263.525
2026-02-11 07:00:00+00:00,53.05,2.225,0.0,513.25,652.0,0.0,351.0,232.925,-50.824999999999996,118.07499999999999,-652.0,513.25,-71.5
2026-02-11 08:00:00+00:00,18.35,132.95,0.0,348.975,384.5,16.25,351.0,600.7,114.6,-249.70000000000005,-368.25,348.975,-154.375
2026-02-11 09:00:00+00:00,20.575,89.125,15.95,116.55,146.0,84.0,351.0,654.2,68.55,-303.20000000000005,-62.0,100.6,-196.05000000000004
2026-02-11 10:00:00+00:00,34.925,26.2,0.0,158.7,338.5,0.0,351.0,563.575,-8.724999999999998,-212.57500000000005,-338.5,158.7,-401.1000000000001
2026-02-11 11:00:00+00:00,0.0,227.325,0.0,80.775,577.0,0.0,351.0,595.95,227.325,-244.95000000000005,-577.0,80.775,-513.85
2026-02-11 12:00:00+00:00,0.0,84.95,0.0,193.7,609.25,0.0,351.0,512.375,84.95,-161.375,-609.25,193.7,-491.97499999999997
2026-02-11 13:00:00+00:00,0.0,70.075,0.0,386.525,660.0,0.0,351.0,478.225,70.075,-127.22500000000002,-660.0,386.525,-330.625
2026-02-11 14:00:00+00:00,93.6,0.0,0.0,547.55,660.0,0.0,356.775,143.175,-93.6,213.59999999999997,-660.0,547.55,7.5499999999999545
2026-02-11 15:00:00+00:00,237.0,0.0,0.0,594.0,660.0,0.0,507.425,109.0,-237.0,398.425,-660.0,594.0,95.42500000000001
2026-02-11 16:00:00+00:00,245.9,0.0,0.0,693.125,660.0,0.0,571.55,110.0,-245.9,461.54999999999995,-660.0,693.125,248.77499999999998
2026-02-11 17:00:00+00:00,416.425,0.0,0.0,489.34999999999997,495.0,61.25,530.2,110.0,-416.425,420.20000000000005,-433.75,489.34999999999997,59.375
2026-02-11 18:00:00+00:00,387.675,0.0,0.0,349.175,361.25,0.0,479.075,106.0,-387.675,373.075,-361.25,349.175,-26.67500000000001
2026-02-11 19:00:00+00:00,652.375,0.0,26.6,159.625,117.25,244.25,374.825,154.975,-652.375,219.85,127.0,133.025,-172.49999999999997
2026-02-11 20:00:00+00:00,1050.575,0.0,82.4,41.3,28.75,438.5,494.75,87.0,-1050.575,407.75,409.75,-41.10000000000001,-274.17500000000007
2026-02-11 21:00:00+00:00,891.775,0.0,155.55,0.0,0.0,497.75,376.4,104.25,-891.775,272.15,497.75,-155.55,-277.425
2026-02-11 22:00:00+00:00,730.55,0.0,250.7,0.0,0.0,534.5,351.0,267.175,-730.55,83.82499999999999,534.5,-250.7,-362.9249999999999
2026-02-11 23:00:00+00:00,563.4,0.0,147.975,0.0,0.0,637.0,351.0,526.475,-563.4,-175.47500000000002,637.0,-147.975,-249.85
2026-02-12 00:00:00+00:00,484.4,0.0,109.25,0.0,0.0,623.5,351.0,593.2,-484.4,-242.20000000000005,623.5,-109.25,-212.35000000000002
2026-02-12 01:00:00+00:00,236.45,0.0,65.275,29.975,0.0,328.75,351.0,591.875,-236.45,-240.875,328.75,-35.300000000000004,-183.875
2026-02-12 02:00:00+00:00,216.95,0.0,54.150000000000006,0.0,0.0,368.5,351.0,627.8,-216.95,-276.79999999999995,368.5,-54.150000000000006,-179.39999999999995
2026-02-12 03:00:00+00:00,0.0,157.75,0.0,237.10000000000002,491.75,0.0,351.0,460.0,157.75,-109.0,-491.75,237.10000000000002,-205.89999999999998
2026-02-12 04:00:00+00:00,105.625,5.25,0.0,222.775,170.0,79.25,351.0,507.3,-100.375,-156.3,-90.75,222.775,-124.65
2026-02-12 05:00:00+00:00,24.675,44.849999999999994,0.0,416.8,680.0,0.0,351.0,414.85,20.174999999999994,-63.85000000000002,-680.0,416.8,-306.87500000000006
2026-02-12 06:00:00+00:00,112.475,0.0,0.0,467.95,685.0,0.0,351.0,259.375,-112.475,91.625,-685.0,467.95,-237.90000000000003
2026-02-12 07:00:00+00:00,0.0,47.95,0.0,496.90000000000003,685.0,0.0,351.0,399.0,47.95,-48.0,-685.0,496.90000000000003,-188.14999999999992
2026-02-12 08:00:00+00:00,24.725,150.025,0.0,313.325,422.5,61.5,351.0,587.25,125.30000000000001,-236.25,-361.0,313.325,-158.625
2026-02-12 09:00:00+00:00,0.0,504.975,0.0,121.375,458.0,0.0,351.0,750.675,504.975,-399.67499999999995,-458.0,121.375,-231.32499999999993
2026-02-12 10:00:00+00:00,0.0,128.925,158.725,0.0,48.75,224.25,351.0,882.5500000000001,128.925,-531.5500000000001,175.5,-158.725,-385.85
2026-02-12 11:00:00+00:00,0.0,366.42499999999995,57.8,13.725,238.25,0.0,351.0,844.025,366.42499999999995,-493.025,-238.25,-44.074999999999996,-408.925
2026-02-12 12:00:00+00:00,0.0,434.54999999999995,0.0,196.9,660.0,0.0,351.0,697.775,434.54999999999995,-346.775,-660.0,196.9,-375.32500000000005
2026-02-12 13:00:00+00:00,0.0,197.52499999999998,0.0,309.85,633.0,0.0,351.0,487.975,197.52499999999998,-136.97500000000002,-633.0,309.85,-262.6
2026-02-12 14:00:00+00:00,43.2,0.0,0.0,599.75,660.0,0.0,351.0,196.625,-43.2,154.375,-660.0,599.75,50.924999999999955
2026-02-12 15:00:00+00:00,202.55,0.0,0.0,734.925,660.0,0.0,475.725,101.0,-202.55,374.725,-660.0,734.925,247.09999999999997
2026-02-12 16:00:00+00:00,291.125,0.0,0.0,757.275,660.0,0.0,643.575,104.0,-291.125,539.575,-660.0,757.275,345.725
2026-02-12 17:00:00+00:00,407.975,0.0,0.0,702.05,660.0,0.0,725.5999999999999,106.0,-407.975,619.5999999999999,-660.0,702.05,253.67499999999984
2026-02-12 18:00:00+00:00,544.225,0.0,0.0,608.85,660.0,0.0,716.925,100.0,-544.225,616.925,-660.0,608.85,21.549999999999955
2026-02-12 19:00:00+00:00,572.35,0.0,0.0,408.325,547.25,0.0,670.625,94.0,-572.35,576.625,-547.25,408.325,-134.65000000000003
2026-02-12 20:00:00+00:00,975.15,0.0,24.325,102.625,68.5,348.5,496.40000000000003,85.0,-975.15,411.40000000000003,280.0,78.3,-205.45
2026-02-12 21:00:00+00:00,1079.175,0.0,33.4,1.1,0.0,585.75,372.6,103.8,-1079.175,268.8,585.75,-32.3,-256.925
2026-02-12 22:00:00+00:00,885.625,0.0,0.0,109.30000000000001,13.25,377.25,368.175,153.675,-885.625,214.5,364.0,109.30000000000001,-197.825
2026-02-12 23:00:00+00:00,1276.325,0.0,0.0,17.075,0.0,695.0,394.15,80.4,-1276.325,313.75,695.0,17.075,-250.50000000000006
2026-02-13 00:00:00+00:00,1108.5,0.0,4.325,1.125,0.0,695.0,351.0,136.675,-1108.5,214.325,695.0,-3.2,-202.37499999999994
2026-02-13 01:00:00+00:00,956.75,0.0,32.675,0.0,0.0,695.0,351.0,226.25,-956.75,124.75,695.0,-32.675,-169.675
2026-02-13 02:00:00+00:00,365.925,0.0,0.0,118.44999999999999,97.75,52.75,351.0,219.8,-365.925,131.2,-45.0,118.44999999999999,-161.27500000000003
2026-02-13 03:00:00+00:00,296.0,0.0,0.0,193.775,238.0,0.0,351.0,205.95,-296.0,145.05,-238.0,193.775,-195.17499999999998
2026-02-13 04:00:00+00:00,940.025,0.0,0.0,91.19999999999999,0.0,434.75,351.0,226.975,-940.025,124.025,434.75,91.19999999999999,-290.05
2026-02-13 05:00:00+00:00,641.225,0.0,0.0,518.7249999999999,481.0,0.0,491.975,119.0,-641.225,372.975,-481.0,518.7249999999999,-230.5250000000001
2026-02-13 06:00:00+00:00,1068.5,0.0,1.275,49.525,0.0,581.0,371.275,145.375,-1068.5,225.89999999999998,581.0,48.25,-213.35000000000002
2026-02-13 07:00:00+00:00,345.25,0.0,0.0,461.575,610.75,0.0,432.425,130.0,-345.25,302.425,-610.75,461.575,-192.00000000000006
2026-02-13 08:00:00+00:00,220.625,0.0,0.0,376.35,496.75,0.0,413.975,149.975,-220.625,264.0,-496.75,376.35,-77.02499999999998
2026-02-13 09:00:00+00:00,48.375,12.174999999999999,0.0,239.35000000000002,421.5,0.0,358.75,184.025,-36.2,174.725,-421.5,239.35000000000002,-43.625
2026-02-13 10:00:00+00:00,57.324999999999996,8.9,0.0,242.975,447.25,0.0,351.0,222.05,-48.425,128.95,-447.25,242.975,-123.75000000000003
2026-02-13 11:00:00+00:00,136.5,0.0,0.0,396.575,598.5,0.0,358.975,143.8,-136.5,215.175,-598.5,396.575,-123.25000000000006
2026-02-13 12:00:00+00:00,202.875,0.0,0.0,472.3,660.0,0.0,404.25,115.0,-202.875,289.25,-660.0,472.3,-101.32499999999999
2026-02-13 13:00:00+00:00,376.02500000000003,0.0,0.0,465.17499999999995,471.75,0.0,458.8,116.8,-376.02500000000003,342.0,-471.75,465.17499999999995,-40.60000000000008
2026-02-13 14:00:00+00:00,536.95,0.0,4.8,211.60000000000002,179.0,112.0,539.225,107.0,-536.95,432.225,-67.0,206.8,35.07499999999999
2026-02-13 15:00:00+00:00,598.7,0.0,0.0,602.65,518.25,0.0,802.55,103.0,-598.7,699.55,-518.25,602.65,185.2499999999999
2026-02-13 16:00:00+00:00,688.975,0.0,0.0,640.075,448.0,0.0,866.35,102.0,-688.975,764.35,-448.0,640.075,267.45000000000005
2026-02-13 17:00:00+00:00,623.475,0.0,0.0,794.1750000000001,660.0,0.0,856.55,103.0,-623.475,753.55,-660.0,794.1750000000001,264.25
2026-02-13 18:00:00+00:00,617.325,0.0,0.0,797.575,660.0,0.0,869.65,96.0,-617.325,773.65,-660.0,797.575,293.9
2026-02-13 19:00:00+00:00,597.225,0.0,0.0,676.3,660.0,0.0,745.575,91.0,-597.225,654.575,-660.0,676.3,73.64999999999998
2026-02-13 20:00:00+00:00,585.4,0.0,0.0,431.45,660.0,0.0,807.05,85.0,-585.4,722.05,-660.0,431.45,-91.90000000000003
2026-02-13 21:00:00+00:00,380.925,0.0,0.0,277.025,660.0,0.0,665.3,80.0,-380.925,585.3,-660.0,277.025,-178.60000000000008
2026-02-13 22:00:00+00:00,225.125,0.0,0.0,302.425,680.0,0.0,572.425,78.0,-225.125,494.42499999999995,-680.0,302.425,-108.27500000000003
2026-02-13 23:00:00+00:00,0.0,168.425,0.0,318.025,588.75,0.0,351.0,295.675,168.425,55.32499999999999,-588.75,318.025,-46.97500000000002
2026-02-14 00:00:00+00:00,0.0,419.0,0.0,289.875,680.0,0.0,351.0,394.4,419.0,-43.39999999999998,-680.0,289.875,-14.524999999999977
2026-02-14 01:00:00+00:00,0.0,631.95,0.0,205.3,680.0,0.0,351.0,482.775,631.95,-131.77499999999998,-680.0,205.3,25.47500000000008
2026-02-14 02:00:00+00:00,0.0,674.6,0.0,236.425,680.0,0.0,351.0,531.2,674.6,-180.20000000000005,-680.0,236.425,50.82499999999999
2026-02-14 03:00:00+00:00,0.0,692.275,0.0,244.475,680.0,0.0,351.0,568.325,692.275,-217.32500000000005,-680.0,244.475,39.424999999999926
2026-02-14 04:00:00+00:00,0.0,673.275,0.0,252.47500000000002,680.0,0.0,351.0,605.1,673.275,-254.10000000000002,-680.0,252.47500000000002,-8.350000000000023
2026-02-14 05:00:00+00:00,0.0,489.3,0.0,182.22500000000002,417.75,0.0,351.0,692.15,489.3,-341.15,-417.75,182.22500000000002,-87.37499999999994
2026-02-14 06:00:00+00:00,0.0,529.675,6.1,95.97500000000001,340.5,0.0,351.0,693.675,529.675,-342.67499999999995,-340.5,89.87500000000001,-63.624999999999986
2026-02-14 07:00:00+00:00,0.0,317.175,293.025,0.0,0.0,583.25,351.0,889.65,317.175,-538.65,583.25,-293.025,68.75000000000006
2026-02-14 08:00:00+00:00,0.0,504.225,402.525,0.0,0.0,635.0,351.0,968.7750000000001,504.225,-617.7750000000001,635.0,-402.525,118.92499999999995
2026-02-14 09:00:00+00:00,0.0,644.45,534.325,0.0,0.0,635.0,351.0,1084.25,644.45,-733.25,635.0,-534.325,11.875
2026-02-14 10:00:00+00:00,0.0,604.675,561.625,0.0,0.0,635.0,351.0,1125.025,604.675,-774.0250000000001,635.0,-561.625,-95.97500000000014
2026-02-14 11:00:00+00:00,0.0,590.6,492.45000000000005,0.0,0.0,590.0,351.0,1125.85,590.6,-774.8499999999999,590.0,-492.45000000000005,-86.69999999999993
2026-02-14 12:00:00+00:00,0.0,541.05,442.275,0.0,0.0,590.0,351.0,1108.775,541.05,-757.7750000000001,590.0,-442.275,-69.00000000000011
2026-02-14 13:00:00+00:00,0.0,393.925,204.675,34.7,68.75,382.25,351.0,921.0,393.925,-570.0,313.5,-169.97500000000002,-32.55000000000001
2026-02-14 14:00:00+00:00,0.0,462.85,0.0,378.85,516.25,0.0,351.0,487.725,462.85,-136.72500000000002,-516.25,378.85,188.72500000000002
2026-02-14 15:00:00+00:00,0.0,51.85,0.0,182.5,0.0,343.25,351.0,559.075,51.85,-208.07500000000005,343.25,182.5,369.525
2026-02-14 16:00:00+00:00,99.92500000000001,24.425,0.0,233.39999999999998,0.0,343.75,351.0,438.95,-75.50000000000001,-87.94999999999999,343.75,233.39999999999998,413.7
2026-02-14 17:00:00+00:00,150.1,0.0,0.0,192.225,0.0,574.0,351.0,428.575,-150.1,-77.57499999999999,574.0,192.225,538.5500000000001
2026-02-14 18:00:00+00:00,122.35,0.0,0.0,178.95,0.0,507.5,351.0,420.675,-122.35,-69.67500000000001,507.5,178.95,494.425
2026-02-14 19:00:00+00:00,149.025,10.45,0.0,276.3,0.0,381.25,351.0,436.0,-138.57500000000002,-85.0,381.25,276.3,433.975
2026-02-14 20:00:00+00:00,0.0,310.225,0.0,469.7,600.25,0.0,351.0,201.025,310.225,149.975,-600.25,469.7,329.65000000000003
2026-02-14 21:00:00+00:00,0.0,361.2,0.0,314.775,601.25,0.0,351.0,274.275,361.2,76.72500000000002,-601.25,314.775,151.45
2026-02-14 22:00:00+00:00,11.45,120.425,115.15,49.325,130.25,270.5,351.0,451.675,108.975,-100.67500000000001,140.25,-65.825,82.72499999999998
2026-02-14 23:00:00+00:00,6.375,42.775,159.75,0.0,0.0,500.0,351.0,503.675,36.4,-152.675,500.0,-159.75,223.97500000000002
2026-02-15 00:00:00+00:00,0.0,155.725,195.325,0.0,0.0,500.0,351.0,627.1,155.725,-276.1,500.0,-195.325,184.3
2026-02-15 01:00:00+00:00,0.0,401.25,82.325,0.0,11.25,162.25,351.0,677.675,401.25,-326.67499999999995,151.0,-82.325,143.25000000000006
2026-02-15 02:00:00+00:00,0.0,570.5,28.95,10.825,70.0,36.25,351.0,716.6999999999999,570.5,-365.69999999999993,-33.75,-18.125,152.92500000000007
2026-02-15 03:00:00+00:00,0.0,349.275,126.8,0.0,0.0,368.25,351.0,810.575,349.275,-459.57500000000005,368.25,-126.8,131.14999999999992
2026-02-15 04:00:00+00:00,0.0,348.425,195.2,0.0,0.0,490.0,351.0,889.975,348.425,-538.975,490.0,-195.2,104.25
2026-02-15 05:00:00+00:00,0.0,315.525,56.075,0.0,0.0,490.0,351.0,838.55,315.525,-487.54999999999995,490.0,-56.075,261.90000000000003
2026-02-15 06:00:00+00:00,0.0,546.2,9.95,148.075,170.25,116.75,351.0,707.625,546.2,-356.625,-53.5,138.125,274.20000000000005
2026-02-15 07:00:00+00:00,0.0,547.525,0.0,427.85,680.0,0.0,351.0,467.125,547.525,-116.125,-680.0,427.85,179.25
2026-02-15 08:00:00+00:00,57.0,14.925,0.0,87.2,0.0,405.25,351.0,736.625,-42.075,-385.625,405.25,87.2,64.75000000000001
2026-02-15 09:00:00+00:00,175.25,0.0,34.125,26.175,0.0,374.5,351.0,731.975,-175.25,-380.975,374.5,-7.949999999999999,-189.675
2026-02-15 10:00:00+00:00,31.674999999999997,0.0,0.0,75.65,0.0,137.75,351.0,690.4,-31.674999999999997,-339.4,137.75,75.65,-157.67499999999998
2026-02-15 11:00:00+00:00,0.0,427.55,0.0,408.275,680.0,0.0,351.0,582.5,427.55,-231.5,-680.0,408.275,-75.67500000000001
2026-02-15 12:00:00+00:00,0.0,611.85,0.0,389.975,680.0,0.0,351.0,686.875,611.85,-335.875,-680.0,389.975,-14.049999999999955
2026-02-15 13:00:00+00:00,0.0,620.05,0.0,424.4,680.0,0.0,351.0,737.5,620.05,-386.5,-680.0,424.4,-22.050000000000068
2026-02-15 14:00:00+00:00,0.0,266.575,0.0,420.25,360.5,0.0,351.0,708.925,266.575,-357.92499999999995,-360.5,420.25,-31.599999999999966
2026-02-15 15:00:00+00:00,49.5,19.775,0.0,403.875,1.75,162.25,351.0,534.825,-29.725,-183.82500000000005,160.5,403.875,350.82499999999993
2026-02-15 16:00:00+00:00,0.0,267.325,0.0,758.875,680.0,0.0,351.0,258.475,267.325,92.52499999999998,-680.0,758.875,438.72499999999997
2026-02-15 17:00:00+00:00,0.0,340.35,0.0,556.125,578.5,0.0,351.0,306.95,340.35,44.05000000000001,-578.5,556.125,362.02500000000003
2026-02-15 18:00:00+00:00,136.425,75.95,0.0,210.55,129.75,321.5,351.0,399.25,-60.47500000000001,-48.25,191.75,210.55,293.575
2026-02-15 19:00:00+00:00,417.925,0.0,0.0,143.65,0.0,501.5,351.0,427.3,-417.925,-76.30000000000001,501.5,143.65,150.92499999999998
2026-02-15 20:00:00+00:00,397.825,0.0,95.875,0.0,0.0,606.0,351.0,464.15,-397.825,-113.14999999999998,606.0,-95.875,-0.8499999999999659
2026-02-15 21:00:00+00:00,418.05,0.0,251.8,0.0,0.0,606.0,351.0,449.475,-418.05,-98.47500000000002,606.0,-251.8,-162.3250000000001
2026-02-15 22:00:00+00:00,401.5,0.0,234.25,0.0,0.0,606.0,351.0,443.225,-401.5,-92.22500000000002,606.0,-234.25,-121.97500000000002
2026-02-15 23:00:00+00:00,318.175,0.0,333.65,0.0,0.0,592.0,351.0,567.075,-318.175,-216.07500000000005,592.0,-333.65,-275.9
2026-02-16 00:00:00+00:00,341.725,0.0,329.325,0.0,0.0,648.0,351.0,579.9,-341.725,-228.89999999999998,648.0,-329.325,-251.95
2026-02-16 01:00:00+00:00,394.25,0.0,269.6,0.0,0.0,622.25,351.0,539.2,-394.25,-188.20000000000005,622.25,-269.6,-229.80000000000007
2026-02-16 02:00:00+00:00,613.0250000000001,0.0,184.675,0.0,0.0,658.0,351.0,445.7,-613.0250000000001,-94.69999999999999,658.0,-184.675,-234.40000000000015
2026-02-16 03:00:00+00:00,676.05,0.0,165.9,0.0,0.0,588.5,351.0,373.75,-676.05,-22.75,588.5,-165.9,-276.19999999999993
2026-02-16 04:00:00+00:00,815.2,0.0,0.0,259.075,196.0,305.5,395.575,181.85,-815.2,213.725,109.5,259.075,-232.90000000000003
2026-02-16 05:00:00+00:00,912.3,0.0,0.0,432.05000000000007,386.0,164.5,434.425,159.95,-912.3,274.475,-221.5,432.05000000000007,-427.27499999999986
2026-02-16 06:00:00+00:00,734.15,0.0,0.0,684.5999999999999,671.0,0.0,729.75,119.0,-734.15,610.75,-671.0,684.5999999999999,-109.80000000000007
2026-02-16 07:00:00+00:00,582.975,0.0,0.0,665.925,523.75,0.0,534.425,122.0,-582.975,412.42499999999995,-523.75,665.925,-28.375000000000114
2026-02-16 08:00:00+00:00,545.55,0.0,6.15,222.175,119.25,144.25,351.0,279.85,-545.55,71.14999999999998,25.0,216.025,-233.37499999999997
2026-02-16 09:00:00+00:00,415.675,0.0,231.2,0.0,0.0,556.75,351.0,626.65,-415.675,-275.65,556.75,-231.2,-365.77500000000003
2026-02-16 10:00:00+00:00,537.225,0.0,278.275,0.0,0.0,575.0,351.0,604.875,-537.225,-253.875,575.0,-278.275,-494.375
2026-02-16 11:00:00+00:00,559.325,0.0,159.9,0.0,0.0,400.0,351.0,532.175,-559.325,-181.17499999999995,400.0,-159.9,-500.4
2026-02-16 12:00:00+00:00,557.625,0.0,155.95,0.0,0.0,410.0,351.0,539.15,-557.625,-188.14999999999998,410.0,-155.95,-491.72499999999997
2026-02-16 13:00:00+00:00,516.075,0.0,33.9,131.2,89.5,158.0,351.0,354.7,-516.075,-3.6999999999999886,68.5,97.29999999999998,-353.97500000000014
2026-02-16 14:00:00+00:00,432.975,0.0,0.0,677.9,637.5,0.0,422.8,104.0,-432.975,318.8,-637.5,677.9,-73.77499999999998
2026-02-16 15:00:00+00:00,684.75,0.0,0.0,850.525,660.0,0.0,848.45,104.0,-684.75,744.45,-660.0,850.525,250.22500000000002
