,BE_DE_LU,DE_LU_BE,NL_DE_LU,DE_LU_NL,FR_DE_LU,DE_LU_FR,CH_DE_LU,DE_LU_CH,AT_DE_LU,DE_LU_AT,CZ_DE_LU,DE_LU_CZ,NO_2_DE_LU,DE_LU_NO_2,PL_DE_LU,DE_LU_PL,DK_1_DE_LU,DE_LU_DK_1,SE_4_DE_LU,DE_LU_SE_4,DK_2_DE_LU,DE_LU_DK_2,DE_LU_AT_net_export,DE_LU_BE_net_export,DE_LU_CH_net_export,DE_LU_CZ_net_export,DE_LU_DK_1_net_export,DE_LU_DK_2_net_export,DE_LU_FR_net_export,DE_LU_NO_2_net_export,DE_LU_NL_net_export,DE_LU_PL_net_export,DE_LU_SE_4_net_export,Net Export
2026-01-16 06:00:00+00:00,0.0,800.7,0.0,530.675,0.0,2677.95,0.0,799.4,0.0,2390.0,0.0,1168.325,1390.0,0.0,0.0,912.325,2500.0,0.0,216.0,0.0,663.0,0.0,2390.0,800.7,799.4,1168.325,-2500.0,-663.0,2677.95,-1390.0,530.675,912.325,-216.0,4510.375
2026-01-16 07:00:00+00:00,0.0,837.425,0.0,712.85,0.0,3277.3500000000004,0.0,799.1,0.0,2343.975,0.0,1088.7,1380.0,0.0,0.0,711.25,2500.0,0.0,216.0,0.0,663.0,0.0,2343.975,837.425,799.1,1088.7,-2500.0,-663.0,3277.3500000000004,-1380.0,712.85,711.25,-216.0,5011.650000000001
2026-01-16 08:00:00+00:00,0.0,980.175,0.0,1500.4,0.0,4431.025,0.0,800.0,0.0,2335.75,0.0,1056.575,1399.0,0.0,0.0,672.1,2419.0,0.0,216.0,0.0,663.0,0.0,2335.75,980.175,800.0,1056.575,-2419.0,-663.0,4431.025,-1399.0,1500.4,672.1,-216.0,7079.025
2026-01-16 09:00:00+00:00,0.0,949.4,0.0,1558.25,0.0,4514.65,0.0,799.1,0.0,2458.25,0.0,1072.5,1399.0,0.0,0.0,554.15,2462.25,0.0,216.0,0.0,663.0,0.0,2458.25,949.4,799.1,1072.5,-2462.25,-663.0,4514.65,-1399.0,1558.25,554.15,-216.0,7166.049999999999
2026-01-16 10:00:00+00:00,0.0,828.05,0.0,800.6,0.0,3393.6,0.0,799.8,0.0,2396.6,0.0,1151.0500000000002,1399.0,0.0,0.0,666.525,2500.0,0.0,216.0,0.0,663.25,0.0,2396.6,828.05,799.8,1151.0500000000002,-2500.0,-663.25,3393.6,-1399.0,800.6,666.525,-216.0,5257.975
2026-01-16 11:00:00+00:00,0.0,726.55,377.225,35.225,0.0,2017.5,0.0,799.3,0.0,2468.2,0.0,1237.875,1399.0,0.0,0.0,835.175,2500.0,0.0,216.0,0.0,670.0,0.0,2468.2,726.55,799.3,1237.875,-2500.0,-670.0,2017.5,-1399.0,-342.0,835.175,-216.0,2957.6000000000004
2026-01-16 12:00:00+00:00,0.0,730.075,1891.35,0.0,234.125,154.1,0.0,949.6,0.0,2565.675,0.0,1362.1,1399.0,0.0,0.0,904.225,2500.0,0.0,216.0,0.0,693.0,0.0,2565.675,730.075,949.6,1362.1,-2500.0,-693.0,-80.025,-1399.0,-1891.35,904.225,-216.0,-267.69999999999925
2026-01-16 13:00:00+00:00,0.0,712.85,2938.475,0.0,1317.575,0.0,0.0,1149.0,0.0,2513.35,0.0,1333.525,1399.0,0.0,0.0,864.6,2500.0,0.0,216.0,0.0,702.85,0.0,2513.35,712.85,1149.0,1333.525,-2500.0,-702.85,-1317.575,-1399.0,-2938.475,864.6,-216.0,-2500.5749999999994
2026-01-16 14:00:00+00:00,307.75,66.175,3466.7,0.0,2084.7250000000004,0.0,0.0,1144.3,0.0,2445.275,0.0,1227.35,1399.0,0.0,0.0,818.8,2500.0,0.0,216.0,0.0,521.525,0.0,2445.275,-241.575,1144.3,1227.35,-2500.0,-521.525,-2084.7250000000004,-1399.0,-3466.7,818.8,-216.0,-4793.8
2026-01-16 15:00:00+00:00,955.2,0.0,2932.7,0.0,2483.875,0.0,1560.95,0.0,0.0,2200.875,0.0,1057.425,1399.0,0.0,0.0,739.675,2237.25,0.0,216.0,0.0,33.55,37.5,2200.875,-955.2,-1560.95,1057.425,-2237.25,3.950000000000003,-2483.875,-1399.0,-2932.7,739.675,-216.0,-7783.049999999998
2026-01-16 16:00:00+00:00,940.5,0.0,2605.675,0.0,2404.5,0.0,3944.75,0.0,0.0,2270.875,0.0,1049.375,1399.0,0.0,0.0,699.75,1826.25,0.0,216.0,0.0,0.0,220.6,2270.875,-940.5,-3944.75,1049.375,-1826.25,220.6,-2404.5,-1399.0,-2605.675,699.75,-216.0,-9096.075
2026-01-16 17:00:00+00:00,563.4,157.3,2891.125,0.0,2321.05,0.0,2580.5750000000003,0.0,0.0,2366.775,0.0,1063.0,1399.0,0.0,0.0,608.6,2434.25,0.0,216.0,0.0,0.0,251.35000000000002,2366.775,-406.09999999999997,-2580.5750000000003,1063.0,-2434.25,251.35000000000002,-2321.05,-1399.0,-2891.125,608.6,-216.0,-7958.375
2026-01-16 18:00:00+00:00,667.325,0.0,3593.95,0.0,2331.225,0.0,0.0,599.25,0.0,2414.85,0.0,1057.375,1399.0,0.0,0.0,606.425,2479.25,0.0,216.0,0.0,0.0,73.45,2414.85,-667.325,599.25,1057.375,-2479.25,73.45,-2331.225,-1399.0,-3593.95,606.425,-216.0,-5935.4
2026-01-16 19:00:00+00:00,172.675,22.675,3491.9,0.0,2280.975,0.0,0.0,1300.0,0.0,2571.625,0.0,1110.55,1399.0,0.0,0.0,732.7,2500.0,0.0,216.0,0.0,231.125,0.0,2571.625,-150.0,1300.0,1110.55,-2500.0,-231.125,-2280.975,-1399.0,-3491.9,732.7,-216.0,-4554.125
2026-01-16 20:00:00+00:00,0.0,292.3,3654.525,0.0,1606.05,0.0,0.0,1299.1,0.0,2728.925,0.0,941.575,1399.0,0.0,0.0,489.32500000000005,2459.5,0.0,216.0,0.0,0.0,148.075,2728.925,292.3,1299.1,941.575,-2459.5,148.075,-1606.05,-1399.0,-3654.525,489.32500000000005,-216.0,-3435.7749999999996
2026-01-16 21:00:00+00:00,0.0,866.8,3830.675,0.0,579.45,13.85,0.0,1299.8,0.0,3025.8,0.0,913.8,1399.0,0.0,0.0,420.975,2497.25,0.0,216.0,0.0,0.0,115.55,3025.8,866.8,1299.8,913.8,-2497.25,115.55,-565.6,-1399.0,-3830.675,420.975,-216.0,-1865.7999999999993
2026-01-16 22:00:00+00:00,0.0,974.125,3596.625,0.0,0.0,391.725,0.0,1300.0,0.0,2994.05,0.0,829.375,1399.0,0.0,0.0,520.325,2500.0,0.0,216.0,0.0,0.0,132.625,2994.05,974.125,1300.0,829.375,-2500.0,132.625,391.725,-1399.0,-3596.625,520.325,-216.0,-569.3999999999994
2026-01-16 23:00:00+00:00,0.0,1000.0,3044.875,0.0,819.3499999999999,0.0,0.0,1174.825,0.0,3367.325,0.0,897.425,1383.0,0.0,0.0,728.95,1861.75,0.0,152.25,0.0,18.7,143.775,3367.325,1000.0,1174.825,897.425,-1861.75,125.075,-819.3499999999999,-1383.0,-3044.875,728.95,-152.25,32.37499999999977
2026-01-17 00:00:00+00:00,65.32499999999999,500.0,2428.3,0.0,165.3,9.9,0.0,1174.775,0.0,3412.25,0.0,912.85,1399.0,0.0,0.0,648.975,1509.5,0.0,216.0,0.0,0.0,175.75,3412.25,434.675,1174.775,912.85,-1509.5,175.75,-155.4,-1399.0,-2428.3,648.975,-216.0,1051.0750000000012
2026-01-17 01:00:00+00:00,18.45,289.275,2395.9,0.0,40.55,170.8,0.0,1174.375,0.0,3320.45,0.0,960.575,1399.0,0.0,0.0,644.925,1533.0,0.0,216.0,0.0,0.0,148.425,3320.45,270.825,1174.375,960.575,-1533.0,148.425,130.25,-1399.0,-2395.9,644.925,-216.0,1105.9249999999995
2026-01-17 02:00:00+00:00,0.0,1000.0,3270.9,0.0,1376.6999999999998,0.0,0.0,1174.0749999999998,0.0,3453.925,0.0,1303.45,1399.0,0.0,0.0,895.425,1444.0,0.0,216.0,0.0,336.25,0.0,3453.925,1000.0,1174.0749999999998,1303.45,-1444.0,-336.25,-1376.6999999999998,-1399.0,-3270.9,895.425,-216.0,-215.97500000000014
2026-01-17 03:00:00+00:00,0.0,323.725,3377.95,0.0,1619.65,0.0,0.0,1175.0,0.0,3350.45,0.0,1244.975,1399.0,0.0,0.0,890.75,2275.25,0.0,9.25,0.0,2.35,17.7,3350.45,323.725,1175.0,1244.975,-2275.25,15.35,-1619.65,-1399.0,-3377.95,890.75,-9.25,-1680.8500000000004
2026-01-17 04:00:00+00:00,0.0,235.3,3404.475,0.0,1097.825,0.0,0.0,1175.0,0.0,3341.625,0.0,1186.325,1399.0,0.0,0.0,944.0,2496.25,0.0,151.25,0.0,139.35,0.0,3341.625,235.3,1175.0,1186.325,-2496.25,-139.35,-1097.825,-1399.0,-3404.475,944.0,-151.25,-1805.9
2026-01-17 05:00:00+00:00,0.0,838.675,2965.3,0.0,500.6,0.0,0.0,974.95,0.0,3316.45,0.0,1179.3,1365.0,0.0,0.0,1309.525,2431.25,0.0,147.0,0.0,177.15,0.0,3316.45,838.675,974.95,1179.3,-2431.25,-177.15,-500.6,-1365.0,-2965.3,1309.525,-147.0,32.59999999999991
2026-01-17 06:00:00+00:00,0.0,808.95,2246.575,0.0,0.0,314.65,0.0,974.925,0.0,3203.25,0.0,1256.5,1399.0,0.0,0.0,1292.95,2495.25,0.0,216.0,0.0,20.775,0.0,3203.25,808.95,974.925,1256.5,-2495.25,-20.775,314.65,-1399.0,-2246.575,1292.95,-216.0,1473.6250000000002
2026-01-17 07:00:00+00:00,0.0,766.175,2988.45,0.0,506.575,0.0,0.0,974.125,0.0,3158.975,0.0,1401.625,1365.0,0.0,0.0,1523.825,2317.0,0.0,41.0,0.0,152.875,41.099999999999994,3158.975,766.175,974.125,1401.625,-2317.0,-111.775,-506.575,-1365.0,-2988.45,1523.825,-41.0,494.92499999999995
2026-01-17 08:00:00+00:00,0.0,899.7,2650.575,0.0,113.225,0.0,0.0,974.3249999999999,0.0,3064.975,0.0,1412.0,1399.0,0.0,0.0,1403.475,2144.25,0.0,52.0,0.0,394.975,0.0,3064.975,899.7,974.3249999999999,1412.0,-2144.25,-394.975,-113.225,-1399.0,-2650.575,1403.475,-52.0,1000.4500000000003
2026-01-17 09:00:00+00:00,0.0,985.25,2225.5,0.0,0.0,488.5,0.0,974.025,0.0,2969.95,0.0,1254.925,1399.0,0.0,0.0,915.775,1663.25,0.0,0.0,0.0,120.55000000000001,179.45,2969.95,985.25,974.025,1254.925,-1663.25,58.89999999999998,488.5,-1399.0,-2225.5,915.775,0.0,2359.5749999999994
2026-01-17 10:00:00+00:00,0.0,992.7,2376.425,0.0,0.0,73.5,0.0,1174.45,0.0,2707.05,0.0,1243.25,1399.0,0.0,0.0,978.675,1596.5,0.0,0.0,0.0,27.2,113.6,2707.05,992.7,1174.45,1243.25,-1596.5,86.39999999999999,73.5,-1399.0,-2376.425,978.675,0.0,1884.0999999999992
2026-01-17 11:00:00+00:00,0.0,999.65,2581.075,0.0,0.0,732.225,0.0,1174.425,0.0,2485.875,0.0,1015.9749999999999,1399.0,0.0,0.0,760.9,1817.75,0.0,0.0,0.0,0.0,341.975,2485.875,999.65,1174.425,1015.9749999999999,-1817.75,341.975,732.225,-1399.0,-2581.075,760.9,0.0,1713.2000000000003
2026-01-17 12:00:00+00:00,0.0,987.05,2989.025,0.0,81.65,145.35000000000002,0.0,1174.025,0.0,2428.95,0.0,1024.275,1399.0,0.0,0.0,883.925,1691.5,0.0,0.0,0.0,0.0,846.825,2428.95,987.05,1174.025,1024.275,-1691.5,846.825,63.70000000000002,-1399.0,-2989.025,883.925,0.0,1329.2249999999988
2026-01-17 13:00:00+00:00,0.0,877.15,3480.5,0.0,884.95,0.0,0.0,1199.825,0.0,2595.8,0.0,1180.875,1399.0,0.0,0.0,1201.55,1832.75,0.0,0.0,0.0,0.0,534.575,2595.8,877.15,1199.825,1180.875,-1832.75,534.575,-884.95,-1399.0,-3480.5,1201.55,0.0,-7.4249999999995
2026-01-17 14:00:00+00:00,562.35,180.725,3099.5,0.0,1805.275,0.0,0.0,1175.0,0.0,2830.05,0.0,1426.875,1399.0,0.0,0.0,1610.025,1724.75,0.0,0.0,0.0,414.25,0.0,2830.05,-381.625,1175.0,1426.875,-1724.75,-414.25,-1805.275,-1399.0,-3099.5,1610.025,0.0,-1782.4499999999998
2026-01-17 15:00:00+00:00,1000.0,0.0,1368.15,0.0,1624.775,0.0,0.0,1100.9,0.0,2338.25,0.0,1308.85,1399.0,0.0,0.0,1665.85,2219.75,0.0,0.0,0.0,219.875,0.0,2338.25,-1000.0,1100.9,1308.85,-2219.75,-219.875,-1624.775,-1399.0,-1368.15,1665.85,0.0,-1417.7000000000003
2026-01-17 16:00:00+00:00,665.525,16.975,905.65,0.0,1321.2,0.0,0.0,377.45,0.0,2841.825,0.0,1337.575,1399.0,0.0,0.0,1457.5,2235.75,0.0,0.0,0.0,235.925,0.0,2841.825,-648.55,377.45,1337.575,-2235.75,-235.925,-1321.2,-1399.0,-905.65,1457.5,0.0,-731.7250000000008
2026-01-17 17:00:00+00:00,0.0,200.45,1246.625,0.0,286.075,407.7,0.0,706.95,0.0,2576.375,0.0,1085.075,1399.0,0.0,0.0,1026.9,1955.25,0.0,0.0,0.0,317.625,0.0,2576.375,200.45,706.95,1085.075,-1955.25,-317.625,121.625,-1399.0,-1246.625,1026.9,0.0,798.8749999999995
2026-01-17 18:00:00+00:00,0.0,509.90000000000003,1255.9,0.0,0.0,1582.575,0.0,974.2,0.0,2850.425,0.0,1090.125,1399.0,0.0,0.0,818.9,2462.75,0.0,0.0,0.0,530.475,0.0,2850.425,509.90000000000003,974.2,1090.125,-2462.75,-530.475,1582.575,-1399.0,-1255.9,818.9,0.0,2178.000000000001
2026-01-17 19:00:00+00:00,0.0,988.375,883.625,0.0,0.0,1658.125,0.0,974.275,0.0,3178.3,0.0,1238.35,1399.0,0.0,0.0,943.85,2500.0,0.0,22.75,0.0,828.125,0.0,3178.3,988.375,974.275,1238.35,-2500.0,-828.125,1658.125,-1399.0,-883.625,943.85,-22.75,3347.774999999999
2026-01-17 20:00:00+00:00,0.0,977.65,704.875,0.0,0.0,1173.45,0.0,1000.0,0.0,3283.25,0.0,1167.85,1365.0,0.0,0.0,903.1,2450.5,0.0,54.0,0.0,646.575,0.0,3283.25,977.65,1000.0,1167.85,-2450.5,-646.575,1173.45,-1365.0,-704.875,903.1,-54.0,3284.35
2026-01-17 21:00:00+00:00,0.0,941.25,565.275,8.075,0.0,1537.325,0.0,999.925,0.0,3378.85,0.0,1097.6,1399.0,0.0,0.0,721.625,2389.75,0.0,54.0,0.0,721.575,0.0,3378.85,941.25,999.925,1097.6,-2389.75,-721.575,1537.325,-1399.0,-557.1999999999999,721.625,-54.0,3555.05
2026-01-17 22:00:00+00:00,0.0,877.3000000000001,0.0,795.925,0.0,1882.9,0.0,1000.0,0.0,2860.65,0.0,781.125,1399.0,0.0,0.0,367.325,1628.25,0.0,108.0,0.0,502.125,0.0,2860.65,877.3000000000001,1000.0,781.125,-1628.25,-502.125,1882.9,-1399.0,795.925,367.325,-108.0,4927.85
2026-01-17 23:00:00+00:00,0.0,901.55,0.0,739.875,0.0,2018.6499999999999,0.0,999.9,0.0,2443.875,154.275,0.0,1399.0,0.0,126.97500000000001,0.0,1313.5,0.0,216.0,0.0,619.5,0.0,2443.875,901.55,999.9,-154.275,-1313.5,-619.5,2018.6499999999999,-1399.0,739.875,-126.97500000000001,-216.0,3274.6
2026-01-18 00:00:00+00:00,0.0,940.15,0.0,899.5,0.0,2063.3,0.0,950.0,0.0,2237.6,349.025,0.0,1399.0,0.0,366.35,0.0,1341.25,0.0,216.0,0.0,463.125,0.0,2237.6,940.15,950.0,-349.025,-1341.25,-463.125,2063.3,-1399.0,899.5,-366.35,-216.0,2955.8
2026-01-18 01:00:00+00:00,0.0,923.325,0.0,743.875,0.0,2235.4,0.0,949.6,0.0,2272.85,312.525,0.0,1399.0,0.0,391.3,0.0,1143.5,0.0,216.0,0.0,407.20000000000005,0.0,2272.85,923.325,949.6,-312.525,-1143.5,-407.20000000000005,2235.4,-1399.0,743.875,-391.3,-216.0,3255.5250000000005
2026-01-18 02:00:00+00:00,0.0,643.525,0.0,298.525,0.0,916.6,0.0,949.4,0.0,2653.6,7.425,45.425,1399.0,0.0,55.775,7.075,1003.75,0.0,216.0,0.0,466.025,0.0,2653.6,643.525,949.4,38.0,-1003.75,-466.025,916.6,-1399.0,298.525,-48.699999999999996,-216.0,2366.1749999999997
2026-01-18 03:00:00+00:00,0.0,499.0,0.0,8.325,0.0,74.675,0.0,949.6,0.0,2899.475,0.0,365.15,1399.0,0.0,0.0,192.225,1184.0,0.0,216.0,0.0,400.9,0.0,2899.475,499.0,949.6,365.15,-1184.0,-400.9,74.675,-1399.0,8.325,192.225,-216.0,1788.5499999999995
2026-01-18 04:00:00+00:00,0.0,567.35,0.0,6.0,0.0,212.875,0.0,800.0,0.0,3109.775,0.0,530.275,1399.0,0.0,0.0,370.175,1501.25,0.0,216.0,0.0,576.275,0.0,3109.775,567.35,800.0,530.275,-1501.25,-576.275,212.875,-1399.0,6.0,370.175,-216.0,1903.9249999999997
2026-01-18 05:00:00+00:00,0.0,785.425,0.0,275.42499999999995,0.0,743.75,0.0,799.9,0.0,3285.475,0.0,675.775,1399.0,0.0,0.0,464.3,2087.75,0.0,216.0,0.0,566.125,0.0,3285.475,785.425,799.9,675.775,-2087.75,-566.125,743.75,-1399.0,275.42499999999995,464.3,-216.0,2761.1749999999993
2026-01-18 06:00:00+00:00,0.0,555.75,0.0,1120.975,0.0,1103.6,0.0,799.6,0.0,3267.2,0.0,756.95,1399.0,0.0,0.0,554.025,2500.0,0.0,216.0,0.0,799.25,0.0,3267.2,555.75,799.6,756.95,-2500.0,-799.25,1103.6,-1399.0,1120.975,554.025,-216.0,3243.85
2026-01-18 07:00:00+00:00,0.0,399.875,0.0,1608.3,0.0,1659.475,0.0,800.0,0.0,3206.225,0.0,762.6,1399.0,0.0,0.0,540.0,2500.0,0.0,179.25,0.0,795.5,0.0,3206.225,399.875,800.0,762.6,-2500.0,-795.5,1659.475,-1399.0,1608.3,540.0,-179.25,4102.725
2026-01-18 08:00:00+00:00,0.0,993.0,0.0,1575.325,0.0,1680.35,0.0,800.0,0.0,3258.05,0.0,772.65,1365.0,0.0,0.0,489.75,2062.75,0.0,213.75,0.0,785.75,0.0,3258.05,993.0,800.0,772.65,-2062.75,-785.75,1680.35,-1365.0,1575.325,489.75,-213.75,5141.874999999999
2026-01-18 09:00:00+00:00,0.0,986.525,0.0,1053.4250000000002,0.0,2514.35,0.0,949.6,0.0,2920.325,0.0,491.125,939.25,0.0,47.099999999999994,0.0,1068.0,0.0,216.0,0.0,776.75,0.0,2920.325,986.525,949.6,491.125,-1068.0,-776.75,2514.35,-939.25,1053.4250000000002,-47.099999999999994,-216.0,5868.249999999999
2026-01-18 10:00:00+00:00,0.0,935.475,18.9,512.975,0.0,2340.525,0.0,999.7,0.0,2899.575,0.0,393.625,75.0,0.0,229.79999999999998,0.0,2098.25,0.0,216.0,0.0,773.0,0.0,2899.575,935.475,999.7,393.625,-2098.25,-773.0,2340.525,-75.0,494.07500000000005,-229.79999999999998,-216.0,4670.924999999999
2026-01-18 11:00:00+00:00,0.0,1000.0,17.3,196.125,0.0,2788.075,0.0,1000.0,0.0,2554.375,0.0,188.4,13.75,0.0,194.225,0.0,1333.75,0.0,216.0,0.0,773.5,0.0,2554.375,1000.0,1000.0,188.4,-1333.75,-773.5,2788.075,-13.75,178.825,-194.225,-216.0,5178.449999999999
2026-01-18 12:00:00+00:00,0.0,970.15,148.825,10.8,0.0,1935.2,0.0,1000.0,0.0,2669.5,0.0,420.85,0.0,0.0,0.0,355.85,780.0,0.0,216.0,0.0,780.5,0.0,2669.5,970.15,1000.0,420.85,-780.0,-780.5,1935.2,0.0,-138.02499999999998,355.85,-216.0,5437.025000000001
2026-01-18 13:00:00+00:00,0.0,863.3,11.35,430.9,0.0,1076.975,0.0,1000.0,0.0,3223.05,0.0,782.55,110.75,0.0,0.0,707.925,1292.75,0.0,216.0,0.0,776.05,0.0,3223.05,863.3,1000.0,782.55,-1292.75,-776.05,1076.975,-110.75,419.54999999999995,707.925,-216.0,5677.800000000001
2026-01-18 14:00:00+00:00,0.0,607.9,0.0,793.8,488.9,86.725,0.0,999.7,0.0,3193.1,0.0,933.775,270.0,0.0,0.0,949.55,1893.5,0.0,216.0,0.0,769.0,0.0,3193.1,607.9,999.7,933.775,-1893.5,-769.0,-402.17499999999995,-270.0,793.8,949.55,-216.0,3927.1499999999996
2026-01-18 15:00:00+00:00,747.8,250.0,0.0,1115.6499999999999,827.725,0.0,0.0,799.9,0.0,2941.45,0.0,1161.4,383.75,0.0,0.0,1435.875,1496.75,0.0,216.0,0.0,665.45,0.0,2941.45,-497.79999999999995,799.9,1161.4,-1496.75,-665.45,-827.725,-383.75,1115.6499999999999,1435.875,-216.0,3366.8
2026-01-18 16:00:00+00:00,0.0,1000.0,77.175,244.85000000000002,676.7,192.45,0.0,799.9,0.0,2775.65,0.0,1009.125,320.25,0.0,0.0,1037.125,824.75,0.0,216.0,0.0,708.425,0.0,2775.65,1000.0,799.9,1009.125,-824.75,-708.425,-484.25000000000006,-320.25,167.675,1037.125,-216.0,4235.8
2026-01-18 17:00:00+00:00,0.0,1000.0,0.0,1382.6999999999998,0.0,3769.0249999999996,0.0,784.5,0.0,2028.925,0.0,414.875,1218.5,0.0,0.0,249.9,1708.25,0.0,216.0,0.0,716.25,0.0,2028.925,1000.0,784.5,414.875,-1708.25,-716.25,3769.0249999999996,-1218.5,1382.6999999999998,249.9,-216.0,5770.924999999999
2026-01-18 18:00:00+00:00,0.0,1000.0,0.0,1902.525,0.0,4879.925,0.0,799.7,0.0,2383.175,0.0,621.675,1399.0,0.0,0.0,410.525,2500.0,0.0,216.0,0.0,713.25,0.0,2383.175,1000.0,799.7,621.675,-2500.0,-713.25,4879.925,-1399.0,1902.525,410.525,-216.0,7169.275
2026-01-18 19:00:00+00:00,0.0,1000.0,0.0,1312.075,0.0,4445.225,0.0,799.9,0.0,3135.8,0.0,1030.5,1399.0,0.0,0.0,811.425,2499.0,0.0,216.0,0.0,716.0,0.0,3135.8,1000.0,799.9,1030.5,-2499.0,-716.0,4445.225,-1399.0,1312.075,811.425,-216.0,7704.925
2026-01-18 20:00:00+00:00,0.0,1000.0,0.0,1015.95,0.0,3793.225,0.0,799.7,0.0,3303.125,0.0,1107.05,1365.0,0.0,0.0,1071.2,2434.25,0.0,216.0,0.0,717.75,0.0,3303.125,1000.0,799.7,1107.05,-2434.25,-717.75,3793.225,-1365.0,1015.95,1071.2,-216.0,7357.25
2026-01-18 21:00:00+00:00,0.0,1000.0,0.0,1007.25,0.0,4181.075,0.0,799.5,0.0,3252.75,0.0,928.875,1399.0,0.0,0.0,742.375,2500.0,0.0,216.0,0.0,721.25,0.0,3252.75,1000.0,799.5,928.875,-2500.0,-721.25,4181.075,-1399.0,1007.25,742.375,-216.0,7075.575
2026-01-18 22:00:00+00:00,0.0,995.925,0.0,1634.575,0.0,4783.05,0.0,799.2,0.0,2944.725,0.0,576.625,1341.5,0.0,0.0,400.575,2098.0,0.0,216.0,0.0,721.75,0.0,2944.725,995.925,799.2,576.625,-2098.0,-721.75,4783.05,-1341.5,1634.575,400.575,-216.0,7757.424999999999
2026-01-18 23:00:00+00:00,0.0,577.0,0.0,7.25,0.0,1672.55,0.0,800.0,0.0,3272.5,0.0,1160.8,1399.0,0.0,0.0,744.625,1197.75,0.0,216.0,0.0,690.75,0.0,3272.5,577.0,800.0,1160.8,-1197.75,-690.75,1672.55,-1399.0,7.25,744.625,-216.0,4731.225
2026-01-19 00:00:00+00:00,0.0,637.875,0.0,10.6,0.0,1708.025,0.0,849.7,0.0,3088.625,0.0,1154.225,1399.0,0.0,0.0,689.725,1143.0,0.0,216.0,0.0,689.0,0.0,3088.625,637.875,849.7,1154.225,-1143.0,-689.0,1708.025,-1399.0,10.6,689.725,-216.0,4691.775
2026-01-19 01:00:00+00:00,0.0,545.525,0.0,6.0,0.0,1092.075,0.0,850.0,0.0,3129.325,0.0,1223.75,1399.0,0.0,0.0,668.45,966.0,0.0,216.0,0.0,698.25,0.0,3129.325,545.525,850.0,1223.75,-966.0,-698.25,1092.075,-1399.0,6.0,668.45,-216.0,4235.875
2026-01-19 02:00:00+00:00,0.0,492.075,0.1,4.425000000000001,23.875,214.35,0.0,850.0,0.0,3317.65,0.0,1374.9,1399.0,0.0,0.0,826.025,1244.5,0.0,216.0,0.0,717.75,0.0,3317.65,492.075,850.0,1374.9,-1244.5,-717.75,190.475,-1399.0,4.325000000000001,826.025,-216.0,3478.2000000000003
2026-01-19 03:00:00+00:00,0.0,416.15,197.85,0.0,6.7,167.2,0.0,850.0,0.0,3575.525,0.0,1519.025,1339.25,0.0,0.0,991.525,1555.5,0.0,216.0,0.0,736.75,0.0,3575.525,416.15,850.0,1519.025,-1555.5,-736.75,160.5,-1339.25,-197.85,991.525,-216.0,3467.375000000001
2026-01-19 04:00:00+00:00,0.0,814.775,826.5250000000001,0.0,182.55,178.5,0.0,849.8,0.0,3453.725,0.0,1343.55,1112.25,0.0,0.0,926.05,2023.0,0.0,216.0,0.0,746.5,0.0,3453.725,814.775,849.8,1343.55,-2023.0,-746.5,-4.050000000000011,-1112.25,-826.5250000000001,926.05,-216.0,2459.575
2026-01-19 05:00:00+00:00,0.0,524.525,2921.975,0.0,882.425,98.525,0.0,849.3,0.0,2914.65,0.0,1413.9,1084.0,0.0,0.0,1127.975,2391.75,0.0,216.0,0.0,739.175,0.0,2914.65,524.525,849.3,1413.9,-2391.75,-739.175,-783.9,-1084.0,-2921.975,1127.975,-216.0,-1306.4500000000003
2026-01-19 06:00:00+00:00,969.075,0.0,2341.9,0.0,2392.275,0.0,100.0,589.2,0.0,2459.925,0.0,1379.225,819.25,0.0,0.0,1221.6,2337.75,0.0,216.0,0.0,520.675,0.0,2459.925,-969.075,489.20000000000005,1379.225,-2337.75,-520.675,-2392.275,-819.25,-2341.9,1221.6,-216.0,-4046.975000000001
2026-01-19 07:00:00+00:00,748.125,0.0,1213.025,0.0,2025.8000000000002,0.0,373.55,0.0,0.0,1825.0,0.0,807.525,796.5,0.0,0.0,614.1,2125.0,0.0,216.0,0.0,2.925,115.19999999999999,1825.0,-748.125,-373.55,807.525,-2125.0,112.27499999999999,-2025.8000000000002,-796.5,-1213.025,614.1,-216.0,-4139.1
2026-01-19 08:00:00+00:00,251.275,98.625,138.875,15.55,1594.05,0.0,0.0,805.5,0.0,2024.625,0.0,661.625,1157.5,0.0,46.05,180.05,894.75,0.0,116.0,0.0,0.0,103.125,2024.625,-152.65,805.5,661.625,-894.75,103.125,-1594.05,-1157.5,-123.325,134.0,-116.0,-309.40000000000003
2026-01-19 09:00:00+00:00,0.0,671.4,269.525,40.9,53.8,874.75,0.0,950.0,0.0,2126.15,0.0,352.375,489.0,0.0,336.275,0.0,168.25,181.5,78.0,0.0,21.725,17.95,2126.15,671.4,950.0,352.375,13.25,-3.775000000000002,820.95,-489.0,-228.62499999999997,-336.275,-78.0,3798.4500000000003
2026-01-19 10:00:00+00:00,0.0,759.25,33.85,107.25,0.0,2378.4750000000004,0.0,1100.0,0.0,2138.475,0.0,266.925,350.25,0.0,247.875,0.0,746.0,0.0,0.0,0.0,0.0,498.525,2138.475,759.25,1100.0,266.925,-746.0,498.525,2378.4750000000004,-350.25,73.4,-247.875,0.0,5870.924999999999
