,BE_NL,NL_BE,BE_FR,FR_BE,BE_GB,GB_BE,BE_DE_LU,DE_LU_BE,BE_NL_net_export,BE_FR_net_export,BE_GB_net_export,BE_DE_LU_net_export,Net Export
2026-02-09 08:00:00+00:00,0.0,1031.55,0.0,1711.925,0.0,1012.0,1000.0,0.0,-1031.55,-1711.925,-1012.0,1000.0,-2755.475
2026-02-09 09:00:00+00:00,0.0,1405.7,0.0,1099.525,0.0,729.0,1000.0,0.0,-1405.7,-1099.525,-729.0,1000.0,-2234.2250000000004
2026-02-09 10:00:00+00:00,0.0,1688.45,0.0,621.075,0.0,538.0,1000.0,0.0,-1688.45,-621.075,-538.0,1000.0,-1847.525
2026-02-09 11:00:00+00:00,0.0,1851.35,137.225,7.25,0.0,421.0,1000.0,0.0,-1851.35,129.975,-421.0,1000.0,-1142.375
2026-02-09 12:00:00+00:00,0.0,1993.725,201.6,0.0,0.0,370.0,1000.0,0.0,-1993.725,201.6,-370.0,1000.0,-1162.125
2026-02-09 13:00:00+00:00,0.0,1888.15,194.225,0.0,0.0,497.0,1000.0,0.0,-1888.15,194.225,-497.0,1000.0,-1190.9250000000002
2026-02-09 14:00:00+00:00,0.0,1666.4,0.0,231.7,0.0,688.0,1000.0,0.0,-1666.4,-231.7,-688.0,1000.0,-1586.1000000000004
2026-02-09 15:00:00+00:00,0.0,1254.45,0.0,823.0999999999999,0.0,987.0,1000.0,0.0,-1254.45,-823.0999999999999,-987.0,1000.0,-2064.55
2026-02-09 16:00:00+00:00,0.0,878.9,0.0,1282.425,0.0,1012.0,993.35,0.0,-878.9,-1282.425,-1012.0,993.35,-2179.975
2026-02-09 17:00:00+00:00,0.0,938.35,0.0,1232.8,0.0,1012.0,1000.0,0.0,-938.35,-1232.8,-1012.0,1000.0,-2183.15
2026-02-09 18:00:00+00:00,0.0,921.275,0.0,556.275,0.0,997.0,1000.0,0.0,-921.275,-556.275,-997.0,1000.0,-1474.5500000000002
2026-02-09 19:00:00+00:00,0.0,1120.125,0.0,311.025,0.0,875.0,1000.0,0.0,-1120.125,-311.025,-875.0,1000.0,-1306.15
2026-02-09 20:00:00+00:00,0.0,1252.125,320.42499999999995,0.0,0.0,864.0,1000.0,0.0,-1252.125,320.42499999999995,-864.0,1000.0,-795.7
2026-02-09 21:00:00+00:00,0.0,1861.9,133.05,0.0,0.0,710.0,1000.0,0.0,-1861.9,133.05,-710.0,1000.0,-1438.8500000000004
2026-02-09 22:00:00+00:00,0.0,2044.85,202.525,0.0,0.0,727.0,1000.0,0.0,-2044.85,202.525,-727.0,1000.0,-1569.3249999999998
2026-02-09 23:00:00+00:00,0.0,2151.7,0.0,354.525,143.0,82.0,1000.0,0.0,-2151.7,-354.525,61.0,1000.0,-1445.225
2026-02-10 00:00:00+00:00,0.0,2242.475,0.0,392.875,586.0,0.0,1000.0,0.0,-2242.475,-392.875,586.0,1000.0,-1049.35
2026-02-10 01:00:00+00:00,0.0,2282.575,0.0,393.8,654.0,0.0,1000.0,0.0,-2282.575,-393.8,654.0,1000.0,-1022.375
2026-02-10 02:00:00+00:00,0.0,2365.9,0.0,861.825,672.0,0.0,1000.0,0.0,-2365.9,-861.825,672.0,1000.0,-1555.7250000000004
2026-02-10 03:00:00+00:00,0.0,2293.075,0.0,772.35,582.0,96.0,1000.0,0.0,-2293.075,-772.35,486.0,1000.0,-1579.4249999999997
2026-02-10 04:00:00+00:00,0.0,1996.3,0.0,184.2,1.0,261.0,1000.0,0.0,-1996.3,-184.2,-260.0,1000.0,-1440.5
2026-02-10 05:00:00+00:00,0.0,1899.175,259.525,0.0,0.0,1012.0,1000.0,0.0,-1899.175,259.525,-1012.0,1000.0,-1651.65
2026-02-10 06:00:00+00:00,0.0,1577.375,0.0,474.375,0.0,1012.0,974.85,0.0,-1577.375,-474.375,-1012.0,974.85,-2088.9
2026-02-10 07:00:00+00:00,0.0,1491.45,0.0,1295.925,0.0,1012.0,1000.0,0.0,-1491.45,-1295.925,-1012.0,1000.0,-2799.375
2026-02-10 08:00:00+00:00,0.0,1665.8,0.0,1455.425,0.0,1012.0,1000.0,0.0,-1665.8,-1455.425,-1012.0,1000.0,-3133.2250000000004
2026-02-10 09:00:00+00:00,0.0,1922.65,0.0,1527.925,0.0,712.0,1000.0,0.0,-1922.65,-1527.925,-712.0,1000.0,-3162.575
2026-02-10 10:00:00+00:00,0.0,1911.25,0.0,1404.775,0.0,484.0,1000.0,0.0,-1911.25,-1404.775,-484.0,1000.0,-2800.025
2026-02-10 11:00:00+00:00,0.0,1545.675,0.0,1477.15,0.0,440.0,1000.0,0.0,-1545.675,-1477.15,-440.0,1000.0,-2462.825
2026-02-10 12:00:00+00:00,0.0,1368.95,0.0,1906.6,134.0,285.0,1000.0,0.0,-1368.95,-1906.6,-151.0,1000.0,-2426.55
2026-02-10 13:00:00+00:00,0.0,1295.275,0.0,1855.325,104.0,268.0,1000.0,0.0,-1295.275,-1855.325,-164.0,1000.0,-2314.6000000000004
2026-02-10 14:00:00+00:00,0.0,1063.6,0.0,1733.175,0.0,529.0,1000.0,0.0,-1063.6,-1733.175,-529.0,1000.0,-2325.7749999999996
2026-02-10 15:00:00+00:00,0.0,937.85,0.0,1986.3249999999998,0.0,669.0,1000.0,0.0,-937.85,-1986.3249999999998,-669.0,1000.0,-2593.1749999999997
2026-02-10 16:00:00+00:00,0.0,1020.175,0.0,2421.925,0.0,589.0,1000.0,0.0,-1020.175,-2421.925,-589.0,1000.0,-3031.1000000000004
2026-02-10 17:00:00+00:00,0.0,1450.7,0.0,2366.0,0.0,505.0,1000.0,0.0,-1450.7,-2366.0,-505.0,1000.0,-3321.7
2026-02-10 18:00:00+00:00,0.0,1624.45,0.0,2022.4750000000001,63.0,217.0,1000.0,0.0,-1624.45,-2022.4750000000001,-154.0,1000.0,-2800.925
2026-02-10 19:00:00+00:00,0.0,2066.825,0.0,2629.9500000000003,767.0,0.0,1000.0,0.0,-2066.825,-2629.9500000000003,767.0,1000.0,-2929.7749999999996
2026-02-10 20:00:00+00:00,0.0,2595.925,0.0,3245.675,913.0,0.0,1000.0,0.0,-2595.925,-3245.675,913.0,1000.0,-3928.6000000000004
2026-02-10 21:00:00+00:00,0.0,2466.325,0.0,3446.5,940.0,0.0,1000.0,0.0,-2466.325,-3446.5,940.0,1000.0,-3972.825
2026-02-10 22:00:00+00:00,0.0,2116.85,0.0,3784.05,900.0,0.0,1000.0,0.0,-2116.85,-3784.05,900.0,1000.0,-4000.8999999999996
2026-02-10 23:00:00+00:00,0.0,1687.425,0.0,4145.675,1012.0,0.0,1000.0,0.0,-1687.425,-4145.675,1012.0,1000.0,-3821.1000000000004
2026-02-11 00:00:00+00:00,0.0,1319.25,0.0,4137.4,1012.0,0.0,1000.0,0.0,-1319.25,-4137.4,1012.0,1000.0,-3444.6499999999996
2026-02-11 01:00:00+00:00,0.0,935.125,0.0,4105.55,1012.0,0.0,995.1,0.0,-935.125,-4105.55,1012.0,995.1,-3033.5750000000003
2026-02-11 02:00:00+00:00,0.0,809.25,0.0,3898.45,1012.0,0.0,1000.0,0.0,-809.25,-3898.45,1012.0,1000.0,-2695.7
2026-02-11 03:00:00+00:00,0.0,822.9499999999999,0.0,3731.35,1012.0,0.0,1000.0,0.0,-822.9499999999999,-3731.35,1012.0,1000.0,-2542.3
2026-02-11 04:00:00+00:00,0.0,1330.65,0.0,3529.875,987.0,0.0,1000.0,0.0,-1330.65,-3529.875,987.0,1000.0,-2873.5249999999996
2026-02-11 05:00:00+00:00,0.0,2100.375,0.0,3232.5249999999996,593.0,74.0,1000.0,0.0,-2100.375,-3232.5249999999996,519.0,1000.0,-3813.8999999999996
2026-02-11 06:00:00+00:00,0.0,1886.9,0.0,3178.675,150.0,738.0,1000.0,0.0,-1886.9,-3178.675,-588.0,1000.0,-4653.575000000001
2026-02-11 07:00:00+00:00,0.0,1505.75,0.0,3498.825,50.0,1007.0,1000.0,0.0,-1505.75,-3498.825,-957.0,1000.0,-4961.575
2026-02-11 08:00:00+00:00,0.0,1686.85,0.0,4054.275,366.0,25.0,718.125,0.0,-1686.85,-4054.275,341.0,718.125,-4682.0
2026-02-11 09:00:00+00:00,0.0,1708.825,0.0,3911.35,694.0,0.0,954.4,0.0,-1708.825,-3911.35,694.0,954.4,-3971.775
2026-02-11 10:00:00+00:00,0.0,1886.3000000000002,0.0,3612.375,1032.0,10.0,1000.0,0.0,-1886.3000000000002,-3612.375,1022.0,1000.0,-3476.675
2026-02-11 11:00:00+00:00,0.0,1777.775,0.0,3150.775,1032.0,10.0,1000.0,0.0,-1777.775,-3150.775,1022.0,1000.0,-2906.55
2026-02-11 12:00:00+00:00,0.0,1748.425,0.0,2650.525,1032.0,10.0,1000.0,0.0,-1748.425,-2650.525,1022.0,1000.0,-2376.95
2026-02-11 13:00:00+00:00,0.0,1685.075,0.0,2362.95,1032.0,10.0,1000.0,0.0,-1685.075,-2362.95,1022.0,1000.0,-2026.0249999999996
2026-02-11 14:00:00+00:00,0.0,1614.025,0.0,2149.55,988.0,10.0,1000.0,0.0,-1614.025,-2149.55,978.0,1000.0,-1785.5750000000003
2026-02-11 15:00:00+00:00,0.0,1764.075,0.0,2332.25,962.0,10.0,1000.0,0.0,-1764.075,-2332.25,952.0,1000.0,-2144.325
2026-02-11 16:00:00+00:00,0.0,2147.775,0.0,2760.55,1012.0,0.0,1000.0,0.0,-2147.775,-2760.55,1012.0,1000.0,-2896.3250000000007
2026-02-11 17:00:00+00:00,0.0,2780.625,0.0,2642.3,1000.0,0.0,1000.0,0.0,-2780.625,-2642.3,1000.0,1000.0,-3422.925
2026-02-11 18:00:00+00:00,0.0,2948.325,0.0,2608.825,1012.0,0.0,1000.0,0.0,-2948.325,-2608.825,1012.0,1000.0,-3545.1499999999996
2026-02-11 19:00:00+00:00,0.0,2211.625,0.0,3323.575,1012.0,0.0,1000.0,0.0,-2211.625,-3323.575,1012.0,1000.0,-3523.2
2026-02-11 20:00:00+00:00,0.0,1792.35,0.0,3830.475,1012.0,0.0,1000.0,0.0,-1792.35,-3830.475,1012.0,1000.0,-3610.825
2026-02-11 21:00:00+00:00,0.0,1698.9,0.0,4104.1,1011.0,0.0,1000.0,0.0,-1698.9,-4104.1,1011.0,1000.0,-3792.0
2026-02-11 22:00:00+00:00,0.0,1354.875,0.0,4388.75,1012.0,0.0,1000.0,0.0,-1354.875,-4388.75,1012.0,1000.0,-3731.625
2026-02-11 23:00:00+00:00,0.0,2185.725,0.0,4541.549999999999,1012.0,0.0,1000.0,0.0,-2185.725,-4541.549999999999,1012.0,1000.0,-4715.275
2026-02-12 00:00:00+00:00,0.0,1979.925,0.0,4511.25,1012.0,0.0,1000.0,0.0,-1979.925,-4511.25,1012.0,1000.0,-4479.175
2026-02-12 01:00:00+00:00,0.0,1883.0,0.0,4453.9,1012.0,0.0,1000.0,0.0,-1883.0,-4453.9,1012.0,1000.0,-4324.9
2026-02-12 02:00:00+00:00,0.0,1779.125,0.0,4490.15,1012.0,0.0,1000.0,0.0,-1779.125,-4490.15,1012.0,1000.0,-4257.275
2026-02-12 03:00:00+00:00,0.0,1880.6,0.0,4489.175,1012.0,0.0,1000.0,0.0,-1880.6,-4489.175,1012.0,1000.0,-4357.775
2026-02-12 04:00:00+00:00,0.0,2064.8999999999996,0.0,4575.9,1012.0,43.0,1000.0,0.0,-2064.8999999999996,-4575.9,969.0,1000.0,-4671.799999999999
2026-02-12 05:00:00+00:00,0.0,1927.35,0.0,4433.7,193.0,164.0,984.225,0.0,-1927.35,-4433.7,29.0,984.225,-5347.824999999999
2026-02-12 06:00:00+00:00,0.0,1981.675,0.0,4739.475,136.0,599.0,927.2,0.0,-1981.675,-4739.475,-463.0,927.2,-6256.950000000001
2026-02-12 07:00:00+00:00,0.0,1747.275,0.0,4810.25,0.0,871.0,1000.0,0.0,-1747.275,-4810.25,-871.0,1000.0,-6428.525
2026-02-12 08:00:00+00:00,0.0,1839.575,0.0,4838.275,164.0,273.0,346.325,0.0,-1839.575,-4838.275,-109.0,346.325,-6440.525
2026-02-12 09:00:00+00:00,0.0,1934.45,0.0,4758.525,694.0,131.0,170.77499999999998,45.6,-1934.45,-4758.525,563.0,125.17499999999998,-6004.799999999999
2026-02-12 10:00:00+00:00,0.0,2237.075,0.0,4737.2,1032.0,0.0,199.57500000000002,0.0,-2237.075,-4737.2,1032.0,199.57500000000002,-5742.7
2026-02-12 11:00:00+00:00,0.0,2429.0,0.0,4466.825,1032.0,0.0,470.425,0.0,-2429.0,-4466.825,1032.0,470.425,-5393.4
2026-02-12 12:00:00+00:00,0.0,2482.5,0.0,4230.275,1032.0,0.0,655.0250000000001,0.0,-2482.5,-4230.275,1032.0,655.0250000000001,-5025.75
2026-02-12 13:00:00+00:00,0.0,2708.1,0.0,4091.6499999999996,1032.0,0.0,981.575,0.0,-2708.1,-4091.6499999999996,1032.0,981.575,-4786.175
2026-02-12 14:00:00+00:00,0.0,2729.775,0.0,4170.15,1012.0,0.0,777.525,0.0,-2729.775,-4170.15,1012.0,777.525,-5110.4
2026-02-12 15:00:00+00:00,0.0,2597.275,0.0,4517.0,1012.0,0.0,641.025,0.0,-2597.275,-4517.0,1012.0,641.025,-5461.25
2026-02-12 16:00:00+00:00,0.0,2497.9,0.0,4863.85,1012.0,0.0,932.0,0.0,-2497.9,-4863.85,1012.0,932.0,-5417.75
2026-02-12 17:00:00+00:00,0.0,2768.5,0.0,5055.075,1012.0,0.0,945.825,0.0,-2768.5,-5055.075,1012.0,945.825,-5865.75
2026-02-12 18:00:00+00:00,0.0,2688.95,0.0,4847.15,1012.0,0.0,1000.0,0.0,-2688.95,-4847.15,1012.0,1000.0,-5524.099999999999
2026-02-12 19:00:00+00:00,0.0,2731.5,0.0,4784.925,1012.0,0.0,1000.0,0.0,-2731.5,-4784.925,1012.0,1000.0,-5504.425
2026-02-12 20:00:00+00:00,0.0,2308.7,0.0,4424.05,1012.0,0.0,996.975,0.0,-2308.7,-4424.05,1012.0,996.975,-4723.775
2026-02-12 21:00:00+00:00,0.0,2068.775,0.0,4596.6,1012.0,0.0,1000.0,0.0,-2068.775,-4596.6,1012.0,1000.0,-4653.375
2026-02-12 22:00:00+00:00,0.0,1596.05,0.0,4897.5,1012.0,0.0,1000.0,0.0,-1596.05,-4897.5,1012.0,1000.0,-4481.55
2026-02-12 23:00:00+00:00,0.0,2149.2,0.0,4218.15,1012.0,0.0,1000.0,0.0,-2149.2,-4218.15,1012.0,1000.0,-4355.349999999999
2026-02-13 00:00:00+00:00,0.0,1998.475,0.0,4315.925,1012.0,0.0,1000.0,0.0,-1998.475,-4315.925,1012.0,1000.0,-4302.4
2026-02-13 01:00:00+00:00,0.0,1932.15,0.0,4391.325,1012.0,0.0,1000.0,0.0,-1932.15,-4391.325,1012.0,1000.0,-4311.475
2026-02-13 02:00:00+00:00,0.0,1954.125,0.0,4544.9,1012.0,0.0,1000.0,0.0,-1954.125,-4544.9,1012.0,1000.0,-4487.025
2026-02-13 03:00:00+00:00,0.0,2025.375,0.0,4644.125,1012.0,35.0,1000.0,0.0,-2025.375,-4644.125,977.0,1000.0,-4692.5
2026-02-13 04:00:00+00:00,0.0,2132.0,0.0,4457.05,1007.0,48.0,1000.0,0.0,-2132.0,-4457.05,959.0,1000.0,-4630.05
2026-02-13 05:00:00+00:00,0.0,1895.825,0.0,3325.925,0.0,487.0,1000.0,0.0,-1895.825,-3325.925,-487.0,1000.0,-4708.75
2026-02-13 06:00:00+00:00,0.0,1933.875,0.0,2843.675,0.0,1012.0,995.7,0.0,-1933.875,-2843.675,-1012.0,995.7,-4793.85
2026-02-13 07:00:00+00:00,0.0,1487.1,0.0,3003.15,0.0,1012.0,1000.0,0.0,-1487.1,-3003.15,-1012.0,1000.0,-4502.25
2026-02-13 08:00:00+00:00,0.0,1843.8,0.0,3592.3,0.0,632.0,1000.0,0.0,-1843.8,-3592.3,-632.0,1000.0,-5068.1
2026-02-13 09:00:00+00:00,0.0,2153.8,0.0,3960.05,343.0,0.0,1000.0,0.0,-2153.8,-3960.05,343.0,1000.0,-4770.85
2026-02-13 10:00:00+00:00,0.0,2341.0249999999996,0.0,3848.35,740.0,0.0,946.575,0.0,-2341.0249999999996,-3848.35,740.0,946.575,-4502.8
2026-02-13 11:00:00+00:00,0.0,2387.2,0.0,3377.0,806.0,0.0,1000.0,0.0,-2387.2,-3377.0,806.0,1000.0,-3958.2
2026-02-13 12:00:00+00:00,0.0,2459.025,0.0,3196.65,851.0,0.0,1000.0,0.0,-2459.025,-3196.65,851.0,1000.0,-3804.675
2026-02-13 13:00:00+00:00,0.0,2454.45,0.0,2729.6,750.0,94.0,1000.0,0.0,-2454.45,-2729.6,656.0,1000.0,-3528.0499999999993
2026-02-13 14:00:00+00:00,0.0,1824.625,0.0,1856.8,238.0,658.0,877.9,0.0,-1824.625,-1856.8,-420.0,877.9,-3223.525
2026-02-13 15:00:00+00:00,0.0,1489.625,0.0,1162.425,0.0,945.0,944.975,0.0,-1489.625,-1162.425,-945.0,944.975,-2652.0750000000003
2026-02-13 16:00:00+00:00,0.0,1166.325,0.0,625.55,0.0,987.0,1000.0,0.0,-1166.325,-625.55,-987.0,1000.0,-1778.875
2026-02-13 17:00:00+00:00,0.0,1547.225,202.54999999999998,149.05,0.0,758.0,746.75,0.0,-1547.225,53.49999999999997,-758.0,746.75,-1504.975
2026-02-13 18:00:00+00:00,0.0,1670.4,476.75,0.0,0.0,614.0,1000.0,0.0,-1670.4,476.75,-614.0,1000.0,-807.6500000000001
2026-02-13 19:00:00+00:00,0.0,1781.4,265.35,0.0,263.0,474.0,1000.0,0.0,-1781.4,265.35,-211.0,1000.0,-727.0500000000002
2026-02-13 20:00:00+00:00,0.0,1948.85,0.0,354.35,467.0,174.0,1000.0,0.0,-1948.85,-354.35,293.0,1000.0,-1010.1999999999998
2026-02-13 21:00:00+00:00,0.0,2203.625,0.0,1010.575,406.0,0.0,1000.0,0.0,-2203.625,-1010.575,406.0,1000.0,-1808.1999999999998
2026-02-13 22:00:00+00:00,0.0,2268.325,0.0,1451.675,868.0,0.0,1000.0,0.0,-2268.325,-1451.675,868.0,1000.0,-1852.0
2026-02-13 23:00:00+00:00,0.0,1730.95,0.0,1956.45,724.0,0.0,1000.0,0.0,-1730.95,-1956.45,724.0,1000.0,-1963.4
2026-02-14 00:00:00+00:00,0.0,1150.025,0.0,2483.175,918.0,0.0,1000.0,0.0,-1150.025,-2483.175,918.0,1000.0,-1715.2000000000003
2026-02-14 01:00:00+00:00,0.0,1178.75,0.0,2781.775,1012.0,0.0,1000.0,0.0,-1178.75,-2781.775,1012.0,1000.0,-1948.525
2026-02-14 02:00:00+00:00,0.0,1123.05,0.0,2832.275,1012.0,0.0,1000.0,0.0,-1123.05,-2832.275,1012.0,1000.0,-1943.3249999999998
2026-02-14 03:00:00+00:00,0.0,1089.3,0.0,2931.3,1012.0,0.0,1000.0,0.0,-1089.3,-2931.3,1012.0,1000.0,-2008.6000000000004
2026-02-14 04:00:00+00:00,0.0,1189.075,0.0,2840.05,1012.0,0.0,1000.0,0.0,-1189.075,-2840.05,1012.0,1000.0,-2017.125
2026-02-14 05:00:00+00:00,0.0,1526.225,0.0,2723.4,1011.0,0.0,1000.0,0.0,-1526.225,-2723.4,1011.0,1000.0,-2238.625
2026-02-14 06:00:00+00:00,0.0,1117.85,0.0,2830.025,1012.0,0.0,1000.0,0.0,-1117.85,-2830.025,1012.0,1000.0,-1935.875
2026-02-14 07:00:00+00:00,0.0,1354.475,0.0,3033.3,1012.0,0.0,1000.0,0.0,-1354.475,-3033.3,1012.0,1000.0,-2375.7749999999996
2026-02-14 08:00:00+00:00,0.0,1227.75,0.0,3265.925,1012.0,0.0,1000.0,0.0,-1227.75,-3265.925,1012.0,1000.0,-2481.675
2026-02-14 09:00:00+00:00,0.0,1367.7,0.0,3081.475,1032.0,0.0,1000.0,0.0,-1367.7,-3081.475,1032.0,1000.0,-2417.175
2026-02-14 10:00:00+00:00,0.0,1589.75,0.0,2840.95,1032.0,0.0,1000.0,0.0,-1589.75,-2840.95,1032.0,1000.0,-2398.7
2026-02-14 11:00:00+00:00,0.0,1718.15,0.0,2486.525,1032.0,0.0,1000.0,0.0,-1718.15,-2486.525,1032.0,1000.0,-2172.675
2026-02-14 12:00:00+00:00,0.0,1659.2,0.0,2234.375,1032.0,0.0,1000.0,0.0,-1659.2,-2234.375,1032.0,1000.0,-1861.5749999999998
2026-02-14 13:00:00+00:00,0.0,1664.375,0.0,2243.45,1032.0,0.0,1000.0,0.0,-1664.375,-2243.45,1032.0,1000.0,-1875.8249999999998
2026-02-14 14:00:00+00:00,0.0,1739.025,0.0,2231.85,1012.0,0.0,1000.0,0.0,-1739.025,-2231.85,1012.0,1000.0,-1958.875
2026-02-14 15:00:00+00:00,0.0,1919.375,0.0,2407.125,939.0,0.0,864.275,0.0,-1919.375,-2407.125,939.0,864.275,-2523.225
2026-02-14 16:00:00+00:00,0.0,1474.325,0.0,3267.6499999999996,697.0,0.0,936.65,0.0,-1474.325,-3267.6499999999996,697.0,936.65,-3108.3249999999994
2026-02-14 17:00:00+00:00,0.0,914.05,0.0,2641.35,122.0,200.0,983.775,0.0,-914.05,-2641.35,-78.0,983.775,-2649.6249999999995
2026-02-14 18:00:00+00:00,0.0,1050.2,0.0,2132.0,38.0,652.0,1000.0,0.0,-1050.2,-2132.0,-614.0,1000.0,-2796.2
2026-02-14 19:00:00+00:00,0.0,933.025,0.0,1627.7,37.0,972.0,1000.0,0.0,-933.025,-1627.7,-935.0,1000.0,-2495.725
2026-02-14 20:00:00+00:00,0.0,1257.95,0.0,1819.275,0.0,1012.0,1000.0,0.0,-1257.95,-1819.275,-1012.0,1000.0,-3089.2250000000004
2026-02-14 21:00:00+00:00,0.0,1890.925,0.0,2084.875,0.0,1012.0,918.55,0.0,-1890.925,-2084.875,-1012.0,918.55,-4069.25
2026-02-14 22:00:00+00:00,0.0,1857.475,0.0,2162.25,0.0,1012.0,1000.0,0.0,-1857.475,-2162.25,-1012.0,1000.0,-4031.7250000000004
2026-02-14 23:00:00+00:00,0.0,2398.25,0.0,2814.55,1.0,546.0,1000.0,0.0,-2398.25,-2814.55,-545.0,1000.0,-4757.8
2026-02-15 00:00:00+00:00,0.0,2446.9,0.0,3059.9,75.0,227.0,1000.0,0.0,-2446.9,-3059.9,-152.0,1000.0,-4658.8
2026-02-15 01:00:00+00:00,0.0,1269.725,0.0,3591.1,0.0,345.0,1000.0,0.0,-1269.725,-3591.1,-345.0,1000.0,-4205.825
2026-02-15 02:00:00+00:00,0.0,664.3,0.0,3756.35,0.0,289.0,1000.0,0.0,-664.3,-3756.35,-289.0,1000.0,-3709.6499999999996
2026-02-15 03:00:00+00:00,0.0,456.4,0.0,3266.725,0.0,625.0,1000.0,0.0,-456.4,-3266.725,-625.0,1000.0,-3348.125
2026-02-15 04:00:00+00:00,0.0,441.725,0.0,2904.35,0.0,596.0,1000.0,0.0,-441.725,-2904.35,-596.0,1000.0,-2942.075
2026-02-15 05:00:00+00:00,0.0,435.15,0.0,2658.9,0.0,651.0,1000.0,0.0,-435.15,-2658.9,-651.0,1000.0,-2745.05
2026-02-15 06:00:00+00:00,0.0,556.85,0.0,2781.575,16.0,325.0,1000.0,0.0,-556.85,-2781.575,-309.0,1000.0,-2647.4249999999997
2026-02-15 07:00:00+00:00,0.0,727.625,0.0,3110.675,519.0,63.0,1000.0,0.0,-727.625,-3110.675,456.0,1000.0,-2382.3
2026-02-15 08:00:00+00:00,0.0,708.425,0.0,3323.725,1012.0,0.0,1000.0,0.0,-708.425,-3323.725,1012.0,1000.0,-2020.1499999999996
2026-02-15 09:00:00+00:00,0.0,507.95,0.0,2829.725,1032.0,0.0,1000.0,0.0,-507.95,-2829.725,1032.0,1000.0,-1305.6749999999997
2026-02-15 10:00:00+00:00,0.0,570.325,0.0,2592.4,1032.0,0.0,1000.0,0.0,-570.325,-2592.4,1032.0,1000.0,-1130.7250000000004
2026-02-15 11:00:00+00:00,0.0,609.525,0.0,2497.675,1032.0,0.0,1000.0,0.0,-609.525,-2497.675,1032.0,1000.0,-1075.2000000000003
2026-02-15 12:00:00+00:00,0.0,682.55,0.0,3071.525,1032.0,0.0,1000.0,0.0,-682.55,-3071.525,1032.0,1000.0,-1722.0749999999998
2026-02-15 13:00:00+00:00,0.0,382.075,0.0,3022.575,1032.0,0.0,1000.0,0.0,-382.075,-3022.575,1032.0,1000.0,-1372.6499999999996
2026-02-15 14:00:00+00:00,0.0,579.35,0.0,3062.125,1012.0,0.0,1000.0,0.0,-579.35,-3062.125,1012.0,1000.0,-1629.475
2026-02-15 15:00:00+00:00,0.0,773.9,0.0,3142.825,1012.0,0.0,1000.0,0.0,-773.9,-3142.825,1012.0,1000.0,-1904.725
2026-02-15 16:00:00+00:00,0.0,993.225,0.0,3264.35,1012.0,0.0,1000.0,0.0,-993.225,-3264.35,1012.0,1000.0,-2245.575
2026-02-15 17:00:00+00:00,0.0,1239.45,0.0,3332.2,1012.0,0.0,1000.0,0.0,-1239.45,-3332.2,1012.0,1000.0,-2559.6499999999996
2026-02-15 18:00:00+00:00,0.0,1736.175,0.0,3593.625,1012.0,0.0,1000.0,0.0,-1736.175,-3593.625,1012.0,1000.0,-3317.8
2026-02-15 19:00:00+00:00,0.0,1767.05,0.0,3472.925,1012.0,0.0,1000.0,0.0,-1767.05,-3472.925,1012.0,1000.0,-3227.9750000000004
2026-02-15 20:00:00+00:00,0.0,1675.3,0.0,3290.45,1012.0,0.0,1000.0,0.0,-1675.3,-3290.45,1012.0,1000.0,-2953.75
2026-02-15 21:00:00+00:00,0.0,1325.85,0.0,3160.825,1012.0,0.0,1000.0,0.0,-1325.85,-3160.825,1012.0,1000.0,-2474.6749999999993
2026-02-15 22:00:00+00:00,0.0,856.75,0.0,2816.2,1012.0,0.0,972.525,0.0,-856.75,-2816.2,1012.0,972.525,-1688.4249999999997
2026-02-15 23:00:00+00:00,0.0,959.025,0.0,2590.0,1011.0,0.0,1000.0,0.0,-959.025,-2590.0,1011.0,1000.0,-1538.025
2026-02-16 00:00:00+00:00,0.0,787.8499999999999,0.0,2593.5,1012.0,0.0,1000.0,0.0,-787.8499999999999,-2593.5,1012.0,1000.0,-1369.35
2026-02-16 01:00:00+00:00,0.0,588.575,0.0,2342.5,1012.0,0.0,986.8,0.0,-588.575,-2342.5,1012.0,986.8,-932.2749999999999
2026-02-16 02:00:00+00:00,0.0,588.025,0.0,2276.025,1012.0,0.0,1000.0,0.0,-588.025,-2276.025,1012.0,1000.0,-852.0500000000002
2026-02-16 03:00:00+00:00,0.0,800.675,0.0,2487.1,1012.0,0.0,999.575,0.0,-800.675,-2487.1,1012.0,999.575,-1276.1999999999996
2026-02-16 04:00:00+00:00,0.0,777.425,0.0,2524.0,1012.0,0.0,1000.0,0.0,-777.425,-2524.0,1012.0,1000.0,-1289.4250000000002
2026-02-16 05:00:00+00:00,0.0,1082.9,0.0,3495.4,1012.0,0.0,1000.0,0.0,-1082.9,-3495.4,1012.0,1000.0,-2566.3
2026-02-16 06:00:00+00:00,0.0,1142.5,0.0,4535.55,1012.0,0.0,1000.0,0.0,-1142.5,-4535.55,1012.0,1000.0,-3666.05
2026-02-16 07:00:00+00:00,0.0,1687.5500000000002,0.0,3818.2,734.0,0.0,1000.0,0.0,-1687.5500000000002,-3818.2,734.0,1000.0,-3771.75
2026-02-16 08:00:00+00:00,0.0,1803.85,0.0,3864.1,774.0,0.0,1000.0,0.0,-1803.85,-3864.1,774.0,1000.0,-3893.95
2026-02-16 09:00:00+00:00,0.0,1793.5,0.0,3783.875,1032.0,0.0,1000.0,0.0,-1793.5,-3783.875,1032.0,1000.0,-3545.375
