,FR_IT_NORD,IT_NORD_FR,CH_IT_NORD,IT_NORD_CH,AT_IT_NORD,IT_NORD_AT,IT_NORD_SI,SI_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export
2026-02-24 19:00:00+00:00,4569.0,0.0,2765.0,187.0,48.0,90.0,186.5,173.0,2794.0,0.0,-2578.0,-4569.0,13.5,42.0,2794.0,-4297.5
2026-02-24 20:00:00+00:00,4285.0,0.0,2638.0,402.5,0.0,120.0,214.75,345.0,1511.0,0.0,-2235.5,-4285.0,-130.25,120.0,1511.0,-5019.75
2026-02-24 21:00:00+00:00,4285.0,0.0,2139.0,363.25,0.0,102.75,0.0,678.5,1810.0,0.0,-1775.75,-4285.0,-678.5,102.75,1810.0,-4826.5
2026-02-24 22:00:00+00:00,4138.0,0.0,2341.0,183.0,365.0,0.0,116.5,348.5,1464.0,0.0,-2158.0,-4138.0,-232.0,-365.0,1464.0,-5429.0
2026-02-24 23:00:00+00:00,4554.0,0.0,1391.0,100.0,365.0,0.0,0.0,705.0,1987.75,0.0,-1291.0,-4554.0,-705.0,-365.0,1987.75,-4927.25
2026-02-25 00:00:00+00:00,4554.0,0.0,1591.0,109.0,365.0,0.0,0.0,705.0,1594.25,0.0,-1482.0,-4554.0,-705.0,-365.0,1594.25,-5511.75
2026-02-25 01:00:00+00:00,4554.0,0.0,1691.0,100.0,365.0,0.0,0.0,705.0,2023.75,0.0,-1591.0,-4554.0,-705.0,-365.0,2023.75,-5191.25
2026-02-25 02:00:00+00:00,3920.0,0.0,1614.0,50.0,350.0,0.0,0.0,607.0,1569.5,0.0,-1564.0,-3920.0,-607.0,-350.0,1569.5,-4871.5
2026-02-25 03:00:00+00:00,3920.0,0.0,1616.0,59.0,309.75,0.0,0.0,528.5,1035.0,0.0,-1557.0,-3920.0,-528.5,-309.75,1035.0,-5280.25
2026-02-25 04:00:00+00:00,3920.0,0.0,1349.0,165.0,26.5,73.75,0.0,566.75,748.75,0.0,-1184.0,-3920.0,-566.75,47.25,748.75,-4874.75
2026-02-25 05:00:00+00:00,3920.0,0.0,2293.0,30.0,35.25,123.75,170.0,310.75,1366.75,0.0,-2263.0,-3920.0,-140.75,88.5,1366.75,-4868.5
2026-02-25 06:00:00+00:00,4391.0,0.0,1701.0,69.0,99.0,30.0,0.0,346.5,1239.25,0.0,-1632.0,-4391.0,-346.5,-69.0,1239.25,-5199.25
2026-02-25 07:00:00+00:00,4305.0,0.0,2599.5,46.0,84.5,30.0,0.0,276.0,115.0,246.75,-2553.5,-4305.0,-276.0,-54.5,-131.75,-7320.75
2026-02-25 08:00:00+00:00,3366.0,0.0,2963.0,30.0,240.0,30.0,0.0,476.25,0.0,1435.75,-2933.0,-3366.0,-476.25,-210.0,-1435.75,-8421.0
2026-02-25 09:00:00+00:00,3366.0,0.0,2738.0,36.0,320.0,0.0,0.0,591.0,0.0,1794.75,-2702.0,-3366.0,-591.0,-320.0,-1794.75,-8773.75
2026-02-25 10:00:00+00:00,3335.0,0.0,2573.0,0.0,317.0,0.0,0.0,586.0,0.0,2421.75,-2573.0,-3335.0,-586.0,-317.0,-2421.75,-9232.75
2026-02-25 11:00:00+00:00,2666.0,0.0,2353.0,0.0,271.0,0.0,0.0,468.0,0.0,2547.75,-2353.0,-2666.0,-468.0,-271.0,-2547.75,-8305.75
2026-02-25 12:00:00+00:00,2666.0,0.0,2405.0,0.0,271.0,0.0,0.0,468.0,0.0,2605.5,-2405.0,-2666.0,-468.0,-271.0,-2605.5,-8415.5
2026-02-25 13:00:00+00:00,2666.0,0.0,2622.0,0.0,271.0,0.0,0.0,468.0,0.0,1842.0,-2622.0,-2666.0,-468.0,-271.0,-1842.0,-7869.0
2026-02-25 14:00:00+00:00,3480.0,0.0,3039.0,0.0,248.5,0.0,153.75,219.75,0.0,795.75,-3039.0,-3480.0,-66.0,-248.5,-795.75,-7629.25
2026-02-25 15:00:00+00:00,3861.0,0.0,2899.0,60.0,177.5,53.25,350.5,81.25,129.75,12.75,-2839.0,-3861.0,269.25,-124.25,117.0,-6438.0
2026-02-25 16:00:00+00:00,3861.0,0.0,3780.0,18.25,88.75,90.0,615.0,0.0,2182.5,0.0,-3761.75,-3861.0,615.0,1.25,2182.5,-4824.0
2026-02-25 17:00:00+00:00,4219.0,0.0,3960.0,0.0,95.0,78.0,661.0,0.0,3641.0,0.0,-3960.0,-4219.0,661.0,-17.0,3641.0,-3894.0
2026-02-25 18:00:00+00:00,4219.0,0.0,4195.0,0.0,285.0,29.75,557.25,0.0,3860.0,0.0,-4195.0,-4219.0,557.25,-255.25,3860.0,-4252.0
2026-02-25 19:00:00+00:00,4219.0,0.0,4120.0,0.0,380.0,0.0,165.25,191.5,3935.5,0.0,-4120.0,-4219.0,-26.25,-380.0,3935.5,-4809.75
2026-02-25 20:00:00+00:00,3929.0,0.0,3462.0,0.0,360.0,0.0,44.5,449.0,2394.0,0.0,-3462.0,-3929.0,-404.5,-360.0,2394.0,-5761.5
2026-02-25 21:00:00+00:00,3929.0,0.0,2677.25,30.0,360.0,0.0,0.0,690.0,2193.75,0.0,-2647.25,-3929.0,-690.0,-360.0,2193.75,-5432.5
2026-02-25 22:00:00+00:00,3763.0,0.0,2206.0,0.0,339.0,0.0,0.0,582.0,1382.75,0.0,-2206.0,-3763.0,-582.0,-339.0,1382.75,-5507.25
2026-02-25 23:00:00+00:00,4626.0,0.0,2634.0,0.0,365.0,0.0,0.0,716.0,2433.5,0.0,-2634.0,-4626.0,-716.0,-365.0,2433.5,-5907.5
2026-02-26 00:00:00+00:00,4626.0,0.0,2378.0,0.0,365.0,0.0,0.0,716.0,2054.5,0.0,-2378.0,-4626.0,-716.0,-365.0,2054.5,-6030.5
2026-02-26 01:00:00+00:00,4626.0,0.0,2476.0,0.0,365.0,0.0,0.0,716.0,2376.25,0.0,-2476.0,-4626.0,-716.0,-365.0,2376.25,-5806.75
2026-02-26 02:00:00+00:00,4387.0,0.0,2474.0,0.0,365.0,0.0,0.0,679.0,1606.25,0.0,-2474.0,-4387.0,-679.0,-365.0,1606.25,-6298.75
2026-02-26 03:00:00+00:00,4387.0,0.0,2533.0,65.0,365.0,0.0,0.0,679.0,1470.75,0.0,-2468.0,-4387.0,-679.0,-365.0,1470.75,-6428.25
2026-02-26 04:00:00+00:00,4387.0,0.0,2357.0,62.0,365.0,0.0,0.0,679.0,1306.0,0.0,-2295.0,-4387.0,-679.0,-365.0,1306.0,-6420.0
2026-02-26 05:00:00+00:00,4387.0,0.0,3499.0,25.0,272.0,41.25,0.0,665.5,2171.25,0.0,-3474.0,-4387.0,-665.5,-230.75,2171.25,-6586.0
2026-02-26 06:00:00+00:00,4296.0,0.0,3834.0,0.0,240.75,17.75,0.0,755.0,2595.5,0.0,-3834.0,-4296.0,-755.0,-223.0,2595.5,-6512.5
2026-02-26 07:00:00+00:00,4152.0,0.0,3438.0,0.0,359.0,0.0,0.0,729.0,740.5,0.0,-3438.0,-4152.0,-729.0,-359.0,740.5,-7937.5
2026-02-26 08:00:00+00:00,3476.0,0.0,3166.0,25.0,328.0,0.0,0.0,610.0,0.0,679.0,-3141.0,-3476.0,-610.0,-328.0,-679.0,-8234.0
2026-02-26 09:00:00+00:00,3476.0,0.0,2392.0,0.0,328.0,0.0,0.0,610.0,0.0,1710.75,-2392.0,-3476.0,-610.0,-328.0,-1710.75,-8516.75
2026-02-26 10:00:00+00:00,3476.0,0.0,2379.0,0.0,328.0,0.0,0.0,610.0,0.0,2185.25,-2379.0,-3476.0,-610.0,-328.0,-2185.25,-8978.25
2026-02-26 11:00:00+00:00,3317.0,0.0,2312.0,0.0,317.0,0.0,0.0,582.0,0.0,2209.25,-2312.0,-3317.0,-582.0,-317.0,-2209.25,-8737.25
2026-02-26 12:00:00+00:00,3317.0,0.0,2454.0,0.0,317.0,0.0,0.0,582.0,0.0,2388.75,-2454.0,-3317.0,-582.0,-317.0,-2388.75,-9058.75
2026-02-26 13:00:00+00:00,3317.0,0.0,3072.0,0.0,317.0,0.0,0.0,582.0,0.0,1763.0,-3072.0,-3317.0,-582.0,-317.0,-1763.0,-9051.0
2026-02-26 14:00:00+00:00,3442.0,0.0,2936.0,0.0,325.0,0.0,0.0,588.75,0.0,849.0,-2936.0,-3442.0,-588.75,-325.0,-849.0,-8140.75
2026-02-26 15:00:00+00:00,3442.0,0.0,3214.0,25.0,285.75,0.0,165.0,403.25,460.75,0.0,-3189.0,-3442.0,-238.25,-285.75,460.75,-6694.25
2026-02-26 16:00:00+00:00,3442.0,0.0,3430.0,37.25,243.75,6.25,369.0,151.0,2360.75,0.0,-3392.75,-3442.0,218.0,-237.5,2360.75,-4493.5
2026-02-26 17:00:00+00:00,4112.0,0.0,4098.0,0.0,276.75,30.0,277.75,203.75,3142.75,0.0,-4098.0,-4112.0,74.0,-246.75,3142.75,-5240.0
2026-02-26 18:00:00+00:00,4136.0,0.0,4122.0,0.0,374.0,0.0,0.0,668.5,4073.0,0.0,-4122.0,-4136.0,-668.5,-374.0,4073.0,-5227.5
2026-02-26 19:00:00+00:00,4136.0,0.0,4072.0,25.0,374.0,0.0,0.0,726.0,3520.25,0.0,-4047.0,-4136.0,-726.0,-374.0,3520.25,-5762.75
2026-02-26 20:00:00+00:00,4475.0,0.0,3531.0,50.0,385.0,0.0,0.0,786.0,2966.25,0.0,-3481.0,-4475.0,-786.0,-385.0,2966.25,-6160.75
2026-02-26 21:00:00+00:00,4475.0,0.0,3066.0,50.0,385.0,0.0,0.0,786.0,2731.0,0.0,-3016.0,-4475.0,-786.0,-385.0,2731.0,-5931.0
2026-02-26 22:00:00+00:00,4338.0,0.0,2696.0,28.0,365.0,0.0,0.0,672.0,2610.0,0.0,-2668.0,-4338.0,-672.0,-365.0,2610.0,-5433.0
2026-02-26 23:00:00+00:00,4575.0,0.0,1667.0,109.0,365.0,0.0,0.0,708.0,1813.5,0.0,-1558.0,-4575.0,-708.0,-365.0,1813.5,-5392.5
2026-02-27 00:00:00+00:00,4575.0,0.0,1794.0,164.0,365.0,0.0,0.0,708.0,1456.0,0.0,-1630.0,-4575.0,-708.0,-365.0,1456.0,-5822.0
2026-02-27 01:00:00+00:00,4575.0,0.0,1812.0,0.0,365.0,0.0,0.0,708.0,2106.5,0.0,-1812.0,-4575.0,-708.0,-365.0,2106.5,-5353.5
2026-02-27 02:00:00+00:00,4561.0,0.0,1817.0,201.75,365.0,0.0,0.0,706.0,1385.25,0.0,-1615.25,-4561.0,-706.0,-365.0,1385.25,-5862.0
2026-02-27 03:00:00+00:00,4561.0,0.0,2052.0,175.0,365.0,0.0,0.0,706.0,1197.0,0.0,-1877.0,-4561.0,-706.0,-365.0,1197.0,-6312.0
2026-02-27 04:00:00+00:00,4561.0,0.0,1829.0,31.0,365.0,0.0,0.0,555.575,1235.0,0.0,-1798.0,-4561.0,-555.575,-365.0,1235.0,-6044.575
2026-02-27 05:00:00+00:00,4561.0,0.0,2305.0,72.0,365.0,0.0,212.75,230.25,1366.25,0.0,-2233.0,-4561.0,-17.5,-365.0,1366.25,-5810.25
2026-02-27 06:00:00+00:00,3804.0,0.0,2589.0,36.5,351.0,0.0,0.0,566.25,1849.25,0.0,-2552.5,-3804.0,-566.25,-351.0,1849.25,-5424.5
2026-02-27 07:00:00+00:00,3804.0,0.0,2564.0,0.0,351.0,0.0,0.0,668.0,620.5,0.0,-2564.0,-3804.0,-668.0,-351.0,620.5,-6766.5
2026-02-27 08:00:00+00:00,3335.0,0.0,2469.0,0.0,318.0,0.0,0.0,586.0,0.0,913.5,-2469.0,-3335.0,-586.0,-318.0,-913.5,-7621.5
2026-02-27 09:00:00+00:00,3335.0,0.0,2285.0,66.5,318.0,0.0,0.0,586.0,0.0,1210.0,-2218.5,-3335.0,-586.0,-318.0,-1210.0,-7667.5
2026-02-27 10:00:00+00:00,3335.0,0.0,1837.0,116.5,318.0,0.0,0.0,586.0,0.0,1620.5,-1720.5,-3335.0,-586.0,-318.0,-1620.5,-7580.0
2026-02-27 11:00:00+00:00,3586.0,0.0,1458.0,98.0,336.0,0.0,0.0,630.0,0.0,1072.5,-1360.0,-3586.0,-630.0,-336.0,-1072.5,-6984.5
2026-02-27 12:00:00+00:00,3586.0,0.0,1565.0,62.0,336.0,0.0,0.0,630.0,0.0,1146.0,-1503.0,-3586.0,-630.0,-336.0,-1146.0,-7201.0
2026-02-27 13:00:00+00:00,3586.0,0.0,1714.0,54.75,336.0,0.0,0.0,630.0,0.0,1233.25,-1659.25,-3586.0,-630.0,-336.0,-1233.25,-7444.5
2026-02-27 14:00:00+00:00,3317.0,0.0,2204.0,120.5,317.0,0.0,0.0,576.25,0.0,615.25,-2083.5,-3317.0,-576.25,-317.0,-615.25,-6909.0
2026-02-27 15:00:00+00:00,3317.0,0.0,2458.0,66.25,268.5,0.0,165.0,310.75,796.5,0.0,-2391.75,-3317.0,-145.75,-268.5,796.5,-5326.5
2026-02-27 16:00:00+00:00,3317.0,0.0,2592.0,6.0,208.25,30.0,495.0,51.175,2505.25,0.0,-2586.0,-3317.0,443.825,-178.25,2505.25,-3132.175
2026-02-27 17:00:00+00:00,3960.0,0.0,3322.0,0.0,129.25,60.0,495.0,2.575,3271.75,0.0,-3322.0,-3960.0,492.425,-69.25,3271.75,-3587.075
2026-02-27 18:00:00+00:00,3960.0,0.0,3786.0,0.0,362.0,0.0,149.825,421.25,3720.0,0.0,-3786.0,-3960.0,-271.425,-362.0,3720.0,-4659.424999999999
2026-02-27 19:00:00+00:00,3960.0,0.0,3761.0,93.0,362.0,0.0,0.0,696.0,3635.25,0.0,-3668.0,-3960.0,-696.0,-362.0,3635.25,-5050.75
2026-02-27 20:00:00+00:00,4038.0,0.0,2763.0,91.0,367.0,0.0,0.0,709.0,2684.0,0.0,-2672.0,-4038.0,-709.0,-367.0,2684.0,-5102.0
2026-02-27 21:00:00+00:00,4038.0,0.0,2036.0,109.0,367.0,0.0,0.0,709.0,2642.5,0.0,-1927.0,-4038.0,-709.0,-367.0,2642.5,-4398.5
2026-02-27 22:00:00+00:00,3878.0,0.0,2137.0,270.0,347.0,0.0,0.0,600.0,2002.75,0.0,-1867.0,-3878.0,-600.0,-347.0,2002.75,-4689.25
2026-02-27 23:00:00+00:00,4182.0,0.0,3494.0,0.0,365.0,0.0,0.0,647.0,3253.25,0.0,-3494.0,-4182.0,-647.0,-365.0,3253.25,-5434.75
2026-02-28 00:00:00+00:00,4182.0,0.0,3377.0,0.0,365.0,0.0,0.0,647.0,3323.0,0.0,-3377.0,-4182.0,-647.0,-365.0,3323.0,-5248.0
2026-02-28 01:00:00+00:00,4182.0,0.0,3452.0,0.0,365.0,0.0,0.0,647.0,3158.75,0.0,-3452.0,-4182.0,-647.0,-365.0,3158.75,-5487.25
2026-02-28 02:00:00+00:00,4015.0,0.0,3434.0,0.0,356.0,0.0,0.0,621.0,2892.0,0.0,-3434.0,-4015.0,-621.0,-356.0,2892.0,-5534.0
2026-02-28 03:00:00+00:00,4015.0,0.0,3459.0,0.0,356.0,0.0,0.0,621.0,2908.5,0.0,-3459.0,-4015.0,-621.0,-356.0,2908.5,-5542.5
2026-02-28 04:00:00+00:00,4015.0,0.0,3222.0,0.0,356.0,0.0,0.0,621.0,2956.25,0.0,-3222.0,-4015.0,-621.0,-356.0,2956.25,-5257.75
2026-02-28 05:00:00+00:00,4015.0,0.0,3523.0,0.0,356.0,0.0,0.0,621.0,3119.5,0.0,-3523.0,-4015.0,-621.0,-356.0,3119.5,-5395.5
2026-02-28 06:00:00+00:00,4123.0,0.0,3936.0,0.0,373.0,0.0,0.0,724.0,2938.75,0.0,-3936.0,-4123.0,-724.0,-373.0,2938.75,-6217.25
2026-02-28 07:00:00+00:00,3992.0,0.0,3549.0,40.0,349.0,0.0,0.0,701.0,1610.75,0.0,-3509.0,-3992.0,-701.0,-349.0,1610.75,-6940.25
2026-02-28 08:00:00+00:00,3317.0,0.0,3168.0,20.0,317.0,0.0,0.0,582.0,301.75,0.0,-3148.0,-3317.0,-582.0,-317.0,301.75,-7062.25
2026-02-28 09:00:00+00:00,3317.0,0.0,2883.0,0.0,317.0,0.0,0.0,582.0,0.0,187.0,-2883.0,-3317.0,-582.0,-317.0,-187.0,-7286.0
2026-02-28 10:00:00+00:00,3028.0,0.0,2568.0,17.25,317.0,0.0,0.0,582.0,0.0,1167.0,-2550.75,-3028.0,-582.0,-317.0,-1167.0,-7644.75
2026-02-28 11:00:00+00:00,2194.0,0.0,2207.0,0.0,317.0,0.0,0.0,582.0,0.0,1157.75,-2207.0,-2194.0,-582.0,-317.0,-1157.75,-6457.75
2026-02-28 12:00:00+00:00,2194.0,0.0,2258.0,0.0,317.0,0.0,0.0,582.0,0.0,642.25,-2258.0,-2194.0,-582.0,-317.0,-642.25,-5993.25
2026-02-28 13:00:00+00:00,2194.0,0.0,2079.0,0.0,317.0,0.0,0.0,582.0,0.0,427.5,-2079.0,-2194.0,-582.0,-317.0,-427.5,-5599.5
2026-02-28 14:00:00+00:00,3685.0,0.0,2624.0,0.0,315.0,0.0,208.0,135.0,865.0,0.0,-2624.0,-3685.0,73.0,-315.0,865.0,-5686.0
2026-02-28 15:00:00+00:00,4067.0,0.0,3103.0,0.0,369.0,0.0,0.0,324.0,2603.25,0.0,-3103.0,-4067.0,-324.0,-369.0,2603.25,-5259.75
2026-02-28 16:00:00+00:00,4067.0,0.0,3954.0,40.0,369.0,0.0,0.0,714.0,3722.0,0.0,-3914.0,-4067.0,-714.0,-369.0,3722.0,-5342.0
2026-02-28 17:00:00+00:00,4032.0,0.0,4019.0,0.0,367.0,0.0,0.0,708.0,4338.75,0.0,-4019.0,-4032.0,-708.0,-367.0,4338.75,-4787.25
2026-02-28 18:00:00+00:00,4032.0,0.0,4020.0,0.0,367.0,0.0,0.0,708.0,4435.0,0.0,-4020.0,-4032.0,-708.0,-367.0,4435.0,-4692.0
2026-02-28 19:00:00+00:00,4032.0,0.0,4020.0,0.0,367.0,0.0,0.0,708.0,4397.5,0.0,-4020.0,-4032.0,-708.0,-367.0,4397.5,-4729.5
2026-02-28 20:00:00+00:00,4200.0,0.0,4186.0,20.0,379.0,0.0,0.0,738.0,4354.75,0.0,-4166.0,-4200.0,-738.0,-379.0,4354.75,-5128.25
2026-02-28 21:00:00+00:00,4200.0,0.0,3772.0,0.0,379.0,0.0,0.0,738.0,4104.0,0.0,-3772.0,-4200.0,-738.0,-379.0,4104.0,-4985.0
2026-02-28 22:00:00+00:00,4049.0,0.0,3202.0,0.0,358.0,0.0,0.0,627.0,3566.25,0.0,-3202.0,-4049.0,-627.0,-358.0,3566.25,-4669.75
2026-02-28 23:00:00+00:00,4560.0,0.0,3576.0,0.0,365.0,0.0,0.0,706.0,4433.75,0.0,-3576.0,-4560.0,-706.0,-365.0,4433.75,-4773.25
2026-03-01 00:00:00+00:00,4560.0,0.0,3569.0,0.0,365.0,0.0,0.0,706.0,4210.0,0.0,-3569.0,-4560.0,-706.0,-365.0,4210.0,-4990.0
2026-03-01 01:00:00+00:00,4560.0,0.0,3534.0,0.0,365.0,0.0,0.0,706.0,3974.75,0.0,-3534.0,-4560.0,-706.0,-365.0,3974.75,-5190.25
2026-03-01 02:00:00+00:00,4540.0,0.0,3597.0,0.0,365.0,0.0,0.0,703.0,3930.75,0.0,-3597.0,-4540.0,-703.0,-365.0,3930.75,-5274.25
2026-03-01 03:00:00+00:00,4540.0,0.0,3596.0,0.0,365.0,0.0,0.0,703.0,3761.25,0.0,-3596.0,-4540.0,-703.0,-365.0,3761.25,-5442.75
2026-03-01 04:00:00+00:00,4540.0,0.0,3511.0,0.0,365.0,0.0,0.0,703.0,3712.0,0.0,-3511.0,-4540.0,-703.0,-365.0,3712.0,-5407.0
2026-03-01 05:00:00+00:00,4540.0,0.0,3808.0,0.0,365.0,0.0,0.0,703.0,4001.0,0.0,-3808.0,-4540.0,-703.0,-365.0,4001.0,-5415.0
2026-03-01 06:00:00+00:00,4367.0,0.0,3781.0,0.0,365.0,0.0,0.0,676.0,3694.75,0.0,-3781.0,-4367.0,-676.0,-365.0,3694.75,-5494.25
2026-03-01 07:00:00+00:00,4214.0,0.0,3432.0,0.0,352.0,0.0,0.0,652.0,2296.5,0.0,-3432.0,-4214.0,-652.0,-352.0,2296.5,-6353.5
2026-03-01 08:00:00+00:00,3500.0,0.0,2739.0,0.0,321.0,0.0,0.0,542.0,948.0,0.0,-2739.0,-3500.0,-542.0,-321.0,948.0,-6154.0
2026-03-01 09:00:00+00:00,3500.0,0.0,2799.0,0.0,321.0,0.0,0.0,542.0,192.75,0.0,-2799.0,-3500.0,-542.0,-321.0,192.75,-6969.25
2026-03-01 10:00:00+00:00,3500.0,0.0,2617.0,0.0,321.0,0.0,0.0,542.0,13.5,92.5,-2617.0,-3500.0,-542.0,-321.0,-79.0,-7059.0
2026-03-01 11:00:00+00:00,4128.0,0.0,2762.0,0.0,364.0,0.0,0.0,639.0,3.0,6.75,-2762.0,-4128.0,-639.0,-364.0,-3.75,-7896.75
2026-03-01 12:00:00+00:00,4128.0,0.0,2646.0,0.0,364.0,0.0,0.0,639.0,55.25,93.25,-2646.0,-4128.0,-639.0,-364.0,-38.0,-7815.0
2026-03-01 13:00:00+00:00,3837.0,0.0,2653.0,0.0,313.0,0.0,0.0,594.0,0.0,229.5,-2653.0,-3837.0,-594.0,-313.0,-229.5,-7626.5
2026-03-01 14:00:00+00:00,3117.0,0.0,2803.0,0.0,294.0,0.0,0.0,482.0,244.5,34.5,-2803.0,-3117.0,-482.0,-294.0,210.0,-6486.0
2026-03-01 15:00:00+00:00,3117.0,0.0,2750.0,0.0,294.0,0.0,84.25,361.5,1202.5,0.0,-2750.0,-3117.0,-277.25,-294.0,1202.5,-5235.75
2026-03-01 16:00:00+00:00,3117.0,0.0,2813.0,25.0,294.0,0.0,0.0,445.0,2619.75,0.0,-2788.0,-3117.0,-445.0,-294.0,2619.75,-4024.25
2026-03-01 17:00:00+00:00,3660.0,0.0,3303.0,0.0,332.0,0.0,322.75,97.5,2892.75,0.0,-3303.0,-3660.0,225.25,-332.0,2892.75,-4177.0
2026-03-01 18:00:00+00:00,3660.0,0.0,3304.0,0.0,332.0,0.0,0.0,566.0,3478.5,0.0,-3304.0,-3660.0,-566.0,-332.0,3478.5,-4383.5
2026-03-01 19:00:00+00:00,3660.0,0.0,3304.0,0.0,332.0,0.0,0.0,566.0,3476.0,0.0,-3304.0,-3660.0,-566.0,-332.0,3476.0,-4386.0
2026-03-01 20:00:00+00:00,3117.0,0.0,2814.0,0.0,294.0,0.0,0.0,482.0,3394.0,0.0,-2814.0,-3117.0,-482.0,-294.0,3394.0,-3313.0
2026-03-01 21:00:00+00:00,3117.0,0.0,2814.0,0.0,294.0,0.0,0.0,482.0,3210.0,0.0,-2814.0,-3117.0,-482.0,-294.0,3210.0,-3497.0
2026-03-01 22:00:00+00:00,3117.0,0.0,2813.0,0.0,294.0,0.0,0.0,482.0,2845.5,0.0,-2813.0,-3117.0,-482.0,-294.0,2845.5,-3860.5
2026-03-01 23:00:00+00:00,3164.0,0.0,2856.0,0.0,297.0,0.0,0.0,490.0,2141.0,0.0,-2856.0,-3164.0,-490.0,-297.0,2141.0,-4666.0
2026-03-02 00:00:00+00:00,3164.0,0.0,2856.0,0.0,297.0,0.0,0.0,490.0,1886.25,0.0,-2856.0,-3164.0,-490.0,-297.0,1886.25,-4920.75
2026-03-02 01:00:00+00:00,3164.0,0.0,2856.0,0.0,297.0,0.0,0.0,490.0,1654.0,0.0,-2856.0,-3164.0,-490.0,-297.0,1654.0,-5153.0
2026-03-02 02:00:00+00:00,3164.0,0.0,2856.0,0.0,297.0,0.0,0.0,490.0,1576.75,0.0,-2856.0,-3164.0,-490.0,-297.0,1576.75,-5230.25
2026-03-02 03:00:00+00:00,3164.0,0.0,2856.0,0.0,297.0,0.0,0.0,490.0,1420.25,0.0,-2856.0,-3164.0,-490.0,-297.0,1420.25,-5386.75
2026-03-02 04:00:00+00:00,3164.0,0.0,2856.0,0.0,297.0,0.0,0.0,454.25,1555.75,0.0,-2856.0,-3164.0,-454.25,-297.0,1555.75,-5215.5
2026-03-02 05:00:00+00:00,3164.0,0.0,2769.0,0.0,148.5,82.5,510.0,38.25,2033.75,0.0,-2769.0,-3164.0,471.75,-66.0,2033.75,-3493.5
2026-03-02 06:00:00+00:00,2781.0,0.0,2723.0,0.0,23.5,90.0,0.0,0.0,773.25,0.0,-2723.0,-2781.0,0.0,66.5,773.25,-4664.25
2026-03-02 07:00:00+00:00,2781.0,0.0,2773.0,0.0,201.75,30.0,0.0,0.0,26.0,267.5,-2773.0,-2781.0,0.0,-171.75,-241.5,-5967.25
2026-03-02 08:00:00+00:00,2781.0,0.0,2773.0,0.0,279.0,0.0,0.0,0.0,0.0,583.5,-2773.0,-2781.0,0.0,-279.0,-583.5,-6416.5
2026-03-02 09:00:00+00:00,2781.0,0.0,2773.0,0.0,279.0,0.0,0.0,0.0,0.0,1008.5,-2773.0,-2781.0,0.0,-279.0,-1008.5,-6841.5
2026-03-02 10:00:00+00:00,2781.0,0.0,2773.0,0.0,279.0,0.0,0.0,0.0,0.0,704.75,-2773.0,-2781.0,0.0,-279.0,-704.75,-6537.75
2026-03-02 11:00:00+00:00,3351.0,0.0,3341.0,0.0,319.0,0.0,0.0,0.0,0.0,134.25,-3341.0,-3351.0,0.0,-319.0,-134.25,-7145.25
2026-03-02 12:00:00+00:00,3351.0,0.0,3261.0,0.0,319.0,0.0,0.0,0.0,0.0,84.5,-3261.0,-3351.0,0.0,-319.0,-84.5,-7015.5
2026-03-02 13:00:00+00:00,3351.0,0.0,3341.0,0.0,319.0,0.0,0.0,0.0,634.5,0.0,-3341.0,-3351.0,0.0,-319.0,634.5,-6376.5
2026-03-02 14:00:00+00:00,2781.0,0.0,2773.0,0.0,279.0,0.0,0.0,0.0,524.5,0.0,-2773.0,-2781.0,0.0,-279.0,524.5,-5308.5
2026-03-02 15:00:00+00:00,2781.0,0.0,2773.0,0.0,139.5,60.0,0.0,0.0,751.75,0.0,-2773.0,-2781.0,0.0,-79.5,751.75,-4881.75
2026-03-02 16:00:00+00:00,2563.0,0.0,2344.0,38.5,132.0,60.0,520.25,0.0,1414.5,0.0,-2305.5,-2563.0,520.25,-72.0,1414.5,-3005.75
2026-03-02 17:00:00+00:00,3233.0,0.0,1783.0,545.25,69.25,90.0,660.0,0.0,1625.75,0.0,-1237.75,-3233.0,660.0,20.75,1625.75,-2164.25
2026-03-02 18:00:00+00:00,3334.0,0.0,3323.0,0.0,9.25,78.5,660.0,0.0,2853.75,0.0,-3323.0,-3334.0,660.0,69.25,2853.75,-3074.0
2026-03-02 19:00:00+00:00,3334.0,0.0,3298.0,0.0,318.0,0.0,653.0,0.0,2944.75,0.0,-3298.0,-3334.0,653.0,-318.0,2944.75,-3352.25
2026-03-02 20:00:00+00:00,3317.0,0.0,3306.0,0.0,317.0,0.0,54.25,436.5,2668.75,0.0,-3306.0,-3317.0,-382.25,-317.0,2668.75,-4653.5
2026-03-02 21:00:00+00:00,3317.0,0.0,3306.0,0.0,317.0,0.0,0.0,466.25,2743.75,0.0,-3306.0,-3317.0,-466.25,-317.0,2743.75,-4662.5
2026-03-02 22:00:00+00:00,3117.0,0.0,2809.0,0.0,294.0,0.0,0.0,482.0,2589.5,0.0,-2809.0,-3117.0,-482.0,-294.0,2589.5,-4112.5
2026-03-02 23:00:00+00:00,3476.0,0.0,2845.0,57.0,319.0,0.0,0.0,538.0,2541.75,0.0,-2788.0,-3476.0,-538.0,-319.0,2541.75,-4579.25
