,NL_DK_1,DK_1_NL,GB_DK_1,DK_1_GB,NO_2_DK_1,DK_1_NO_2,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export
2026-01-21 19:00:00+00:00,641.16,0.0,0.0,1455.59,166.225,0.0,127.12,159.36,74.4375,0.0,660.548508,0.0,-32.24000000000001,74.4375,-166.225,660.548508,-641.16,1455.59,1350.951008
2026-01-21 20:00:00+00:00,641.3125,0.0,0.0,1454.8575,64.9625,0.0,144.32,120.64,3.425,58.614999999999995,529.5026705,0.0,23.679999999999993,-55.19,-64.9625,529.5026705,-641.3125,1454.8575,1246.5751705
2026-01-21 21:00:00+00:00,675.395,0.0,0.0,1422.705,123.015,0.0,142.88,85.68,0.0,183.46,595.1714325,0.0,57.19999999999999,-183.46,-123.015,595.1714325,-675.395,1422.705,1093.2064325
2026-01-21 22:00:00+00:00,636.7325000000001,0.0,0.0,1435.4875,1.9825,75.47738625,102.24000000000001,116.88,0.0,300.0,638.869232,0.0,-14.639999999999986,-300.0,73.49488625,638.869232,-636.7325000000001,1435.4875,1196.4791182499998
2026-01-21 23:00:00+00:00,658.495,0.0,0.0,634.26,0.0,310.33086825,74.32,144.4,135.025,24.27,650.5186615,0.0,-70.08000000000001,110.75500000000001,310.33086825,650.5186615,-658.495,634.26,977.28952975
2026-01-22 00:00:00+00:00,566.925,0.0,0.0,776.28,0.0,218.679149,77.75999999999999,106.96000000000001,2.5375,247.92000000000002,594.9000855,0.0,-29.200000000000017,-245.38250000000002,218.679149,594.9000855,-566.925,776.28,748.3517345
2026-01-22 01:00:00+00:00,598.235,0.0,0.0,1011.8175,0.0,389.210231,99.76,108.32,0.0,395.72,175.53013025,0.0,-8.559999999999988,-395.72,389.210231,175.53013025,-598.235,1011.8175,574.04286125
2026-01-22 02:00:00+00:00,531.14,0.0,0.0,756.005,0.0,500.2435835,109.44,122.63999999999999,0.0,322.03,488.26369475,0.0,-13.199999999999989,-322.03,500.2435835,488.26369475,-531.14,756.005,878.1422782500001
2026-01-22 03:00:00+00:00,660.43,0.0,0.0,1040.8825,0.0,207.8644475,48.72,148.95999999999998,0.0,377.93,595.2687149999999,0.0,-100.23999999999998,-377.93,207.8644475,595.2687149999999,-660.43,1040.8825,705.4156624999999
2026-01-22 04:00:00+00:00,645.1825,0.0,0.0,1002.5625,0.0,164.95677849999998,73.44,130.32,0.0,235.4875,505.40579975,0.0,-56.879999999999995,-235.4875,164.95677849999998,505.40579975,-645.1825,1002.5625,735.37507825
2026-01-22 05:00:00+00:00,569.375,0.0,0.0,1056.9675,0.0,360.5239865,71.28,150.4,0.0,198.97,567.42018125,0.0,-79.12,-198.97,360.5239865,567.42018125,-569.375,1056.9675,1137.44666775
2026-01-22 06:00:00+00:00,108.39,0.0,0.0,1128.2525,51.620000000000005,14.32784375,80.16,184.32,0.0,281.64,421.82616425,0.0,-104.16,-281.64,-37.292156250000005,421.82616425,-108.39,1128.2525,1018.5965080000001
2026-01-22 07:00:00+00:00,381.195,0.0,0.0,1183.4925,5.4575000000000005,23.41498025,120.96,172.48,0.0,274.40250000000003,396.8989335,0.0,-51.519999999999996,-274.40250000000003,17.95748025,396.8989335,-381.195,1183.4925,891.23141375
2026-01-22 08:00:00+00:00,498.3975,0.0,0.0,938.8149999999999,35.3875,15.941336499999998,353.84,43.92,3.365,225.72750000000002,464.4620895,0.0,309.91999999999996,-222.3625,-19.446163500000004,464.4620895,-498.3975,938.8149999999999,972.990926
2026-01-22 09:00:00+00:00,27.122500000000002,34.2225,0.0,1098.99,36.355000000000004,3.91672525,0.0,741.84,415.1375,0.0,111.67949775000001,3.7025,-741.84,415.1375,-32.438274750000005,107.97699775000001,7.099999999999994,1098.99,854.9262229999999
2026-01-22 10:00:00+00:00,305.425,0.0,0.0,1314.2849999999999,106.37,0.0,0.0,969.6800000000001,467.52,0.0,400.054596,0.0,-969.6800000000001,467.52,-106.37,400.054596,-305.425,1314.2849999999999,800.3845959999998
2026-01-22 11:00:00+00:00,596.7325000000001,0.0,0.0,1154.1125000000002,123.6425,0.0,0.0,920.96,459.44,0.0,434.06168349999996,0.0,-920.96,459.44,-123.6425,434.06168349999996,-596.7325000000001,1154.1125000000002,406.27918350000004
2026-01-22 12:00:00+00:00,453.98,0.0,0.0,1291.6875,119.7625,0.0,0.0,1335.92,517.3100000000001,0.0,588.55264275,0.0,-1335.92,517.3100000000001,-119.7625,588.55264275,-453.98,1291.6875,487.88764274999994
2026-01-22 13:00:00+00:00,648.5675,0.0,0.0,1148.045,253.32999999999998,0.0,12.32,553.68,454.78999999999996,0.0,377.79984275,0.0,-541.3599999999999,454.78999999999996,-253.32999999999998,377.79984275,-648.5675,1148.045,537.3773427500001
2026-01-22 14:00:00+00:00,686.2125,0.0,0.0,1341.78,337.73,0.0,20.56,257.12,163.7125,0.0,447.7937545,0.0,-236.56,163.7125,-337.73,447.7937545,-686.2125,1341.78,692.7837545
2026-01-22 15:00:00+00:00,690.7674999999999,0.0,0.0,1205.635,402.3125,0.0,59.92,170.8,16.1025,19.384999999999998,707.515579,0.0,-110.88000000000001,-3.282499999999999,-402.3125,707.515579,-690.7674999999999,1205.635,705.908079
2026-01-22 16:00:00+00:00,683.61,0.0,0.0,1262.2625,259.58,0.0,157.76,68.8,0.0,120.36500000000001,628.85978725,0.0,88.96,-120.36500000000001,-259.58,628.85978725,-683.61,1262.2625,916.52728725
2026-01-22 17:00:00+00:00,662.655,0.0,0.0,1450.3425,13.850000000000001,68.60361375,98.8,147.68,0.0,204.10250000000002,574.37516775,0.0,-48.88000000000001,-204.10250000000002,54.75361374999999,574.37516775,-662.655,1450.3425,1163.8337815
2026-01-22 18:00:00+00:00,630.9549999999999,0.0,0.0,1454.6075,0.0,546.6394365,152.32,119.12,0.0,323.7025,405.14166275,0.0,33.19999999999999,-323.7025,546.6394365,405.14166275,-630.9549999999999,1454.6075,1484.9310992500002
2026-01-22 19:00:00+00:00,631.3975,0.0,0.0,1436.805,0.0,837.18048,150.07999999999998,147.84,0.0,489.1675,196.529047,0.0,2.2399999999999807,-489.1675,837.18048,196.529047,-631.3975,1436.805,1352.189527
2026-01-22 20:00:00+00:00,641.3125,0.0,0.0,1454.57,0.0,889.18095775,132.88,202.07999999999998,0.0,429.7,346.58876775,0.0,-69.19999999999999,-429.7,889.18095775,346.58876775,-641.3125,1454.57,1550.1272255
2026-01-22 21:00:00+00:00,642.69,0.0,0.0,1455.04,0.0,1008.86880975,22.08,253.2,0.0,467.5425,532.7514952500001,0.0,-231.12,-467.5425,1008.86880975,532.7514952500001,-642.69,1455.04,1655.307805
2026-01-22 22:00:00+00:00,608.7075,0.0,0.0,1449.8975,0.0,581.6817247500001,131.2,94.24,0.0,488.315,639.01681525,0.0,36.959999999999994,-488.315,581.6817247500001,639.01681525,-608.7075,1449.8975,1610.5335400000001
2026-01-22 23:00:00+00:00,457.0325,0.0,0.0,1234.1675,0.0,432.60256225,25.36,203.44,0.0,276.575,710.26252725,0.0,-178.07999999999998,-276.575,432.60256225,710.26252725,-457.0325,1234.1675,1465.3450895
2026-01-23 00:00:00+00:00,649.33,0.0,0.0,1273.38,0.0,740.40515825,24.56,216.95999999999998,0.0,465.0525,712.0732117499999,0.0,-192.39999999999998,-465.0525,740.40515825,712.0732117499999,-649.33,1273.38,1419.0758700000001
2026-01-23 01:00:00+00:00,644.0699999999999,0.0,0.0,1278.3375,0.0,947.96342425,3.76,351.44,0.0,470.015,704.089981,0.0,-347.68,-470.015,947.96342425,704.089981,-644.0699999999999,1278.3375,1468.6259052500002
2026-01-23 02:00:00+00:00,577.785,0.0,0.0,1359.435,0.0,494.1754885,85.44,140.24,0.0,370.64,640.01262675,0.0,-54.80000000000001,-370.64,494.1754885,640.01262675,-577.785,1359.435,1490.39811525
2026-01-23 03:00:00+00:00,570.445,0.0,0.0,1453.15,0.11,39.918356499999994,126.56,126.0,3.5525,50.305,606.197113,0.0,0.5600000000000023,-46.7525,39.808356499999995,606.197113,-570.445,1453.15,1482.5179695
2026-01-23 04:00:00+00:00,382.695,0.0,0.0,1455.48,23.845,0.0,121.84,128.72,0.0,125.96,665.8733215,0.0,-6.8799999999999955,-125.96,-23.845,665.8733215,-382.695,1455.48,1581.9733215
2026-01-23 05:00:00+00:00,236.7575,0.0,0.0,1454.44,0.0,122.99518775,104.88,178.8,0.0,451.09000000000003,654.65287775,0.0,-73.92000000000002,-451.09000000000003,122.99518775,654.65287775,-236.7575,1454.44,1470.3205655000002
2026-01-23 06:00:00+00:00,23.5575,49.405,0.0,1408.6275,0.0,25.9915735,123.12,156.88,0.0,459.5425,482.3766175,0.0,-33.75999999999999,-459.5425,25.9915735,482.3766175,25.8475,1408.6275,1449.5406910000002
2026-01-23 07:00:00+00:00,363.9975,0.0,0.0,1454.29,0.0,369.028511,66.88,203.84,0.0,383.97,709.63563525,0.0,-136.96,-383.97,369.028511,709.63563525,-363.9975,1454.29,1648.0266462499999
2026-01-23 08:00:00+00:00,608.22,0.0,0.0,1455.49,0.0,513.6225355,144.24,138.96,0.0,398.3,675.572098,0.0,5.280000000000001,-398.3,513.6225355,675.572098,-608.22,1455.49,1643.4446335
2026-01-23 09:00:00+00:00,182.5975,138.85,0.0,1455.49,27.99,53.094457250000005,360.64,134.32,150.9225,55.8725,80.5272085,5.5925,226.32,95.05000000000001,25.104457250000006,74.9347085,-43.7475,1455.49,1833.1516657500001
2026-01-23 10:00:00+00:00,0.0,371.7925,0.0,1445.1925,0.0,246.81259775,0.0,766.1600000000001,477.35999999999996,0.0,0.0,15.345,-766.1600000000001,477.35999999999996,246.81259775,-15.345,371.7925,1445.1925,1759.65259775
2026-01-23 11:00:00+00:00,15.1625,153.9325,0.0,1011.8525,0.0,649.8883255000001,0.0,580.3199999999999,590.415,0.0,2.546875,5.265,-580.3199999999999,590.415,649.8883255000001,-2.7181249999999997,138.77,1011.8525,1807.8877005
2026-01-23 12:00:00+00:00,0.0,59.82,0.0,1008.1875,0.845,1180.7790165,0.0,990.5600000000001,574.4100000000001,0.0,74.75182724999999,0.0,-990.5600000000001,574.4100000000001,1179.9340164999999,74.75182724999999,59.82,1008.1875,1906.54334375
2026-01-23 13:00:00+00:00,217.14,131.4,0.0,1318.405,3.0,568.43366175,103.12,464.56,441.905,0.0,15.5915565,0.0,-361.44,441.905,565.43366175,15.5915565,-85.73999999999998,1318.405,1894.15521825
2026-01-23 14:00:00+00:00,456.4425,0.0,0.0,1452.7625,3.0,36.31823375,139.92000000000002,172.16,376.795,3.4625,393.872345,0.0,-32.23999999999998,373.33250000000004,33.31823375,393.872345,-456.4425,1452.7625,1764.6030787500001
2026-01-23 15:00:00+00:00,629.24,0.0,0.0,1456.0,3.0,378.6306145,178.08,133.04000000000002,0.0,258.9625,706.85209675,0.0,45.03999999999999,-258.9625,375.6306145,706.85209675,-629.24,1456.0,1695.3202112499998
2026-01-23 16:00:00+00:00,628.7975,0.0,0.0,1456.0,3.0,90.61808675,224.95999999999998,109.12,66.59750000000001,33.0225,710.84597775,0.0,115.83999999999997,33.57500000000001,87.61808675,710.84597775,-628.7975,1456.0,1775.0815644999998
2026-01-23 17:00:00+00:00,647.105,0.0,0.0,1456.0,3.0,601.3478002500001,180.88,145.28,0.0,445.5925,693.34013375,0.0,35.599999999999994,-445.5925,598.3478002500001,693.34013375,-647.105,1456.0,1690.5904340000002
2026-01-23 18:00:00+00:00,652.06,0.0,0.0,1456.0,3.0,914.478339,157.04,157.2,0.0,527.9525,709.24868775,0.0,-0.1599999999999966,-527.9525,911.478339,709.24868775,-652.06,1456.0,1896.5545267500002
2026-01-23 19:00:00+00:00,638.53,0.0,0.0,1456.0,2.985,661.54885525,198.0,147.76,0.0,473.7125,711.4944760000001,0.0,50.24000000000001,-473.7125,658.56385525,711.4944760000001,-638.53,1456.0,1764.0558312500002
2026-01-23 20:00:00+00:00,645.35,0.0,0.0,1456.0,3.0,686.5781595000001,239.12,102.08,0.0,420.385,709.649643,0.0,137.04000000000002,-420.385,683.5781595000001,709.649643,-645.35,1456.0,1920.5328025
2026-01-23 21:00:00+00:00,639.8774999999999,0.0,0.0,1456.0,3.0,794.3634314999999,105.03999999999999,132.24,0.0,462.5775,705.65878275,0.0,-27.200000000000017,-462.5775,791.3634314999999,705.65878275,-639.8774999999999,1456.0,1823.36721425
2026-01-23 22:00:00+00:00,438.8475,0.0,0.0,1454.2325,3.0,237.64374625,316.56,1.52,95.36500000000001,42.177499999999995,496.06468975,0.0,315.04,53.187500000000014,234.64374625,496.06468975,-438.8475,1454.2325,2114.320936
2026-01-23 23:00:00+00:00,587.025,0.0,0.0,1379.2175,3.0,361.38766400000003,160.95999999999998,80.0,11.1875,240.485,449.75469975,0.0,80.95999999999998,-229.2975,358.38766400000003,449.75469975,-587.025,1379.2175,1451.99736375
2026-01-24 00:00:00+00:00,626.9449999999999,0.0,0.0,1338.94,3.0,920.4504325,125.76,115.44,0.0,447.31,203.14099499999998,0.0,10.320000000000007,-447.31,917.4504325,203.14099499999998,-626.9449999999999,1338.94,1395.5964275000001
2026-01-24 01:00:00+00:00,124.625,20.1125,0.0,1261.595,3.0,405.665546,104.4,128.56,0.0,289.3875,207.82487575,0.0,-24.159999999999997,-289.3875,402.665546,207.82487575,-104.5125,1261.595,1454.02542175
2026-01-24 02:00:00+00:00,414.005,0.0,0.0,1196.9724999999999,3.0,315.90370075,89.68,118.08,0.0,399.385,704.04698175,0.0,-28.39999999999999,-399.385,312.90370075,704.04698175,-414.005,1196.9724999999999,1372.1331824999997
2026-01-24 03:00:00+00:00,168.85500000000002,0.0,0.0,1020.52,3.0,500.83223399999997,99.03999999999999,116.56,0.0,453.2875,519.21373725,0.0,-17.52000000000001,-453.2875,497.83223399999997,519.21373725,-168.85500000000002,1020.52,1397.90347125
2026-01-24 04:00:00+00:00,92.08500000000001,3.2675,0.0,1006.2425000000001,3.0,466.32282075,58.64,112.4,0.0,425.0475,454.873314,0.0,-53.760000000000005,-425.0475,463.32282075,454.873314,-88.81750000000001,1006.2425000000001,1356.8136347500001
2026-01-24 05:00:00+00:00,0.0,201.85750000000002,0.0,874.9925000000001,3.0,496.401326,173.44,29.92,0.0,472.5725,27.4510965,0.0,143.51999999999998,-472.5725,493.401326,27.4510965,201.85750000000002,874.9925000000001,1268.6499225
2026-01-24 06:00:00+00:00,0.0,437.2425,0.0,917.1925,3.0,60.580038,120.08,119.28,0.0,510.4175,330.68342575,0.0,0.7999999999999972,-510.4175,57.580038,330.68342575,437.2425,917.1925,1233.0809637500001
2026-01-24 07:00:00+00:00,0.0,465.8025,0.0,687.74,3.0,225.26523724999998,121.68,137.44,0.0,228.885,87.2311135,0.0,-15.759999999999991,-228.885,222.26523724999998,87.2311135,465.8025,687.74,1218.3938507500002
2026-01-24 08:00:00+00:00,0.0,292.665,0.0,1148.2825,3.3274999999999997,105.00805299999999,108.56,146.32,0.0,427.7375,1.98437525,0.9525,-37.75999999999999,-427.7375,101.68055299999999,1.0318752500000001,292.665,1148.2825,1078.16242825
2026-01-24 09:00:00+00:00,0.0,348.8075,0.0,640.5825,63.167500000000004,0.0,371.04,0.0,0.0,300.4625,0.0,80.455,371.04,-300.4625,-63.167500000000004,-80.455,348.8075,640.5825,916.345
2026-01-24 10:00:00+00:00,113.6525,44.212500000000006,0.0,748.8775,54.32,47.6029085,275.76,26.799999999999997,0.0,142.38500000000002,0.578125,3.875,248.95999999999998,-142.38500000000002,-6.717091500000002,-3.296875,-69.44,748.8775,775.9985335
2026-01-24 11:00:00+00:00,387.2625,0.0,0.0,769.4749999999999,3.0,316.216012,184.64,63.92,0.0,160.5525,1.375,4.0775,120.71999999999998,-160.5525,313.216012,-2.7024999999999997,-387.2625,769.4749999999999,652.8935119999999
2026-01-24 12:00:00+00:00,621.7375,0.0,0.0,416.22249999999997,3.0,505.04537475,298.32,39.68,38.145,42.63,17.281249000000003,13.360000000000001,258.64,-4.484999999999999,502.04537475,3.9212490000000013,-621.7375,416.22249999999997,554.60662375
2026-01-24 13:00:00+00:00,691.8249999999999,0.0,0.0,653.015,3.0,96.4506575,900.72,0.0,0.0,114.7325,0.0,101.6075,900.72,-114.7325,93.4506575,-101.6075,-691.8249999999999,653.015,739.0206575000002
2026-01-24 14:00:00+00:00,518.1125,0.0,0.0,354.0075,102.3325,17.39841875,1372.64,0.0,0.0,143.735,13.0,26.8275,1372.64,-143.735,-84.93408124999999,-13.8275,-518.1125,354.0075,966.0384187500001
2026-01-24 15:00:00+00:00,487.1025,0.0,68.7975,4.88,6.5125,102.852857,1356.32,0.0,66.955,4.785,12.703125,0.235,1356.32,62.17,96.340357,12.468125,-487.1025,-63.9175,976.2784820000002
2026-01-24 16:00:00+00:00,670.5225,0.0,0.665,38.43,2.985,26.65843075,1308.72,0.0,117.85249999999999,0.0,0.0,6.157500000000001,1308.72,117.85249999999999,23.67343075,-6.157500000000001,-670.5225,37.765,811.33093075
2026-01-24 17:00:00+00:00,592.46,0.0,0.0,492.41,5.779999999999999,0.0,1197.52,0.0,1.305,28.852500000000003,0.0,34.7975,1197.52,-27.547500000000003,-5.779999999999999,-34.7975,-592.46,492.41,1029.3450000000003
2026-01-24 18:00:00+00:00,168.16,5.025,0.0,798.4525,66.1875,0.0,1185.04,0.0,0.0,242.465,0.0,169.7975,1185.04,-242.465,-66.1875,-169.7975,-163.135,798.4525,1341.9074999999998
2026-01-24 19:00:00+00:00,0.0,207.3075,0.0,886.91,440.625,0.0,1235.2,0.0,0.0,293.09749999999997,0.0,344.765,1235.2,-293.09749999999997,-440.625,-344.765,207.3075,886.91,1250.93
2026-01-24 20:00:00+00:00,276.005,0.0275,0.0,912.1125,452.92,0.0,1533.92,0.0,0.0,218.2,0.0,269.5025,1533.92,-218.2,-452.92,-269.5025,-275.9775,912.1125,1229.4325
2026-01-24 21:00:00+00:00,122.9525,0.0,0.0,857.3375,438.9475,0.0,1893.52,0.0,0.0,267.885,0.0,589.625,1893.52,-267.885,-438.9475,-589.625,-122.9525,857.3375,1331.4475
2026-01-24 22:00:00+00:00,41.9625,138.3225,0.0,560.01,175.72,0.0,1744.0,0.0,0.0,236.3225,0.0,626.4075,1744.0,-236.3225,-175.72,-626.4075,96.35999999999999,560.01,1361.92
2026-01-24 23:00:00+00:00,56.54,38.2875,291.265,3.175,16.7975,0.0,2307.84,0.0,0.0,268.105,0.0,582.8275,2307.84,-268.105,-16.7975,-582.8275,-18.252499999999998,-288.09,1133.7675000000002
2026-01-25 00:00:00+00:00,74.125,159.41750000000002,774.87,0.0,61.584999999999994,21.15331725,2098.32,0.0,0.0,110.255,0.0,239.54749999999999,2098.32,-110.255,-40.43168274999999,-239.54749999999999,85.29250000000002,-774.87,1018.5083172500002
2026-01-25 01:00:00+00:00,377.81,0.0,639.2075,0.0,0.055,39.456187,1750.56,0.0,0.0,146.8375,71.80583475,6.2975,1750.56,-146.8375,39.401187,65.50833475,-377.81,-639.2075,691.6145217499998
2026-01-25 02:00:00+00:00,605.7,0.0,906.345,0.0,34.2675,29.929647499999998,1920.32,0.0,63.3775,1.17,192.14526725,19.64,1920.32,62.207499999999996,-4.3378525,172.50526724999997,-605.7,-906.345,638.6499147499999
2026-01-25 03:00:00+00:00,678.89,0.0,963.505,0.0,66.22999999999999,0.0,2110.16,0.0,62.1025,0.0,151.8788605,0.0,2110.16,62.1025,-66.22999999999999,151.8788605,-678.89,-963.505,615.5163604999999
2026-01-25 04:00:00+00:00,694.08,0.0,880.1700000000001,0.0,0.135,88.94716975,2100.88,0.0,25.16,5.3,148.48838225,2.4525,2100.88,19.86,88.81216975,146.03588225000001,-694.08,-880.1700000000001,781.3380520000005
2026-01-25 05:00:00+00:00,628.6575,0.0,691.7975,0.0,6.825,2.99702925,2268.08,0.0,0.2875,82.1575,0.0,122.4525,2268.08,-81.87,-3.82797075,-122.4525,-628.6575,-691.7975,739.47452925
2026-01-25 06:00:00+00:00,579.4675,0.0,325.6275,0.0,0.0,133.5544355,1928.4,0.0,29.197499999999998,76.765,0.0,401.155,1928.4,-47.5675,133.5544355,-401.155,-579.4675,-325.6275,708.1369354999999
2026-01-25 07:00:00+00:00,636.915,0.0,288.75,0.0,270.505,0.0,1750.72,0.0,84.5775,0.0,0.0,159.3775,1750.72,84.5775,-270.505,-159.3775,-636.915,-288.75,479.75
2026-01-25 08:00:00+00:00,472.02750000000003,0.0,145.4275,0.0,480.68,0.0,1521.2,0.0,48.6575,0.0,0.0,119.11,1521.2,48.6575,-480.68,-119.11,-472.02750000000003,-145.4275,352.61249999999995
2026-01-25 09:00:00+00:00,593.2925,0.0,16.1875,6.155,388.90999999999997,0.0,1402.0,0.0,137.70499999999998,0.0,0.0,199.64,1402.0,137.70499999999998,-388.90999999999997,-199.64,-593.2925,-10.032499999999999,347.83000000000004
2026-01-25 10:00:00+00:00,535.275,0.0,0.0,315.195,169.57,0.0,1303.8400000000001,0.0,1.0775,227.24,0.0,408.595,1303.8400000000001,-226.16250000000002,-169.57,-408.595,-535.275,315.195,279.4325000000003
2026-01-25 11:00:00+00:00,563.1925,0.0,0.0,1034.69,392.75,0.0,383.04,0.4,0.0,199.2225,20.1023255,93.955,382.64000000000004,-199.2225,-392.75,-73.8526745,-563.1925,1034.69,188.31232550000004
2026-01-25 12:00:00+00:00,658.285,0.0,0.0,1074.3175,559.645,0.0,259.2,15.04,0.0,193.9725,184.473918,0.0,244.16,-193.9725,-559.645,184.473918,-658.285,1074.3175,91.04891800000019
2026-01-25 13:00:00+00:00,420.4,0.0,0.0,940.9725000000001,335.5025,0.0,52.480000000000004,116.56,1.55,140.3575,277.98731975,0.0,-64.08,-138.80749999999998,-335.5025,277.98731975,-420.4,940.9725000000001,260.1698197500001
2026-01-25 14:00:00+00:00,221.77749999999997,58.940000000000005,0.0,194.9775,342.02750000000003,0.0,336.48,12.079999999999998,32.43,75.6025,357.573059,0.0,324.40000000000003,-43.17250000000001,-342.02750000000003,357.573059,-162.83749999999998,194.9775,328.913059
2026-01-25 15:00:00+00:00,160.3925,0.0,85.19500000000001,1.055,358.985,0.0,433.84,0.0,208.5725,0.0,291.94115075,0.0,433.84,208.5725,-358.985,291.94115075,-160.3925,-84.14,330.8361507499999
2026-01-25 16:00:00+00:00,578.7425,0.0,2.9400000000000004,12.085,442.69750000000005,0.0,703.68,0.0,167.4375,0.0,455.05402375,0.0,703.68,167.4375,-442.69750000000005,455.05402375,-578.7425,9.145,313.87652374999993
2026-01-25 17:00:00+00:00,232.4425,85.4075,0.0,529.3125,583.31,0.0,761.12,0.0,42.3325,82.1275,129.5400775,29.8125,761.12,-39.794999999999995,-583.31,99.7275775,-147.035,529.3125,620.0200775000001
2026-01-25 18:00:00+00:00,0.0,283.625,0.0,892.7475000000001,795.7275,0.0,872.48,0.0,0.0,326.48,0.0,205.735,872.48,-326.48,-795.7275,-205.735,283.625,892.7475000000001,720.9100000000001
2026-01-25 19:00:00+00:00,18.8675,70.0725,0.0,883.645,585.1775,0.0,1112.88,0.0,0.0,392.67,0.0,398.8575,1112.88,-392.67,-585.1775,-398.8575,51.205000000000005,883.645,671.025
2026-01-25 20:00:00+00:00,0.0,365.5625,0.0,611.8425,652.94,0.0,717.2,0.0,0.0,442.835,0.0,191.3125,717.2,-442.835,-652.94,-191.3125,365.5625,611.8425,407.5174999999999
2026-01-25 21:00:00+00:00,0.0,696.44,0.0,433.02,1105.355,0.0,1448.08,0.0,0.0,486.465,0.0,685.44,1448.08,-486.465,-1105.355,-685.44,696.44,433.02,300.28
2026-01-25 22:00:00+00:00,0.0,656.365,0.0,538.01,450.235,0.0,714.96,0.0,0.0,533.985,0.0,691.22,714.96,-533.985,-450.235,-691.22,656.365,538.01,233.89499999999998
2026-01-25 23:00:00+00:00,0.0,312.9075,0.0,304.9975,2.51,143.893415,447.28,40.400000000000006,0.0,550.3125,0.0,483.14,406.88,-550.3125,141.383415,-483.14,312.9075,304.9975,132.71591500000005
2026-01-26 00:00:00+00:00,0.0,675.42,0.0,501.26250000000005,1.77,141.66604725,66.88,161.04,0.0,559.4325,0.0,342.485,-94.16,-559.4325,139.89604724999998,-342.485,675.42,501.26250000000005,320.50104725000006
2026-01-26 01:00:00+00:00,0.0,527.5475,0.0,613.3925,34.8175,42.331168000000005,79.36,164.48,0.0,528.625,0.0,219.375,-85.11999999999999,-528.625,7.513668000000003,-219.375,527.5475,613.3925,315.3336680000001
2026-01-26 02:00:00+00:00,0.0,528.6275,0.0,505.14,203.905,0.0,173.84,62.56,0.0,480.64250000000004,0.0,144.0925,111.28,-480.64250000000004,-203.905,-144.0925,528.6275,505.14,316.4075
2026-01-26 03:00:00+00:00,0.0,667.1075000000001,0.0,748.6,167.53,5.93282375,206.96,17.92,0.0,492.5075,0.0,391.97249999999997,189.04000000000002,-492.5075,-161.59717625,-391.97249999999997,667.1075000000001,748.6,558.6703237500002
2026-01-26 04:00:00+00:00,17.585,344.905,0.0,527.9125,0.0025,109.75334325,301.28,90.8,0.0,190.325,5.690402,189.20250000000001,210.47999999999996,-190.325,109.75084325,-183.512098,327.32,527.9125,801.62624525
2026-01-26 05:00:00+00:00,555.8125,0.0,0.0,925.6925,57.185,0.0,177.52,109.28,70.6375,134.39,295.38065325,0.0,68.24000000000001,-63.75249999999998,-57.185,295.38065325,-555.8125,925.6925,612.56315325
2026-01-26 06:00:00+00:00,611.255,0.0,0.0,686.3125,596.27,0.0,134.88,147.2,554.64,0.0,543.432411,0.0,-12.319999999999993,554.64,-596.27,543.432411,-611.255,686.3125,564.539911
2026-01-26 07:00:00+00:00,583.715,0.0,0.0,622.2975,426.0775,0.0,114.56,171.2,556.0699999999999,0.0,709.03027375,0.0,-56.639999999999986,556.0699999999999,-426.0775,709.03027375,-583.715,622.2975,820.9652737499999
2026-01-26 08:00:00+00:00,580.7475,0.0,0.0,951.175,515.415,0.0,132.24,136.48000000000002,538.895,0.0,682.065979,0.0,-4.240000000000009,538.895,-515.415,682.065979,-580.7475,951.175,1071.733479
