,SE_3_SE_2,SE_2_SE_3,NO_4_SE_2,SE_2_NO_4,SE_1_SE_2,SE_2_SE_1,SE_2_NO_3,NO_3_SE_2,SE_2_NO_3_net_export,SE_2_NO_4_net_export,SE_2_SE_1_net_export,SE_2_SE_3_net_export,Net Export
2026-02-17 09:00:00+00:00,0.0,7472.50817875,0.0,85.24784475,1371.58172575,0.0,576.1856515,0.0,576.1856515,85.24784475,-1371.58172575,7472.50817875,6762.35994925
2026-02-17 10:00:00+00:00,0.0,7124.8631592500005,0.0,57.80069625,1206.3774415,0.0,450.7648145,0.0,450.7648145,57.80069625,-1206.3774415,7124.8631592500005,6427.0512285
2026-02-17 11:00:00+00:00,0.0,7291.26159675,0.0,59.89134225,1040.7310029999999,0.0,482.39993575,0.0,482.39993575,59.89134225,-1040.7310029999999,7291.26159675,6792.821871749999
2026-02-17 12:00:00+00:00,0.0,7281.6652834999995,0.0,62.66537975,1013.41557325,0.0,485.961631,0.0,485.961631,62.66537975,-1013.41557325,7281.6652834999995,6816.876721
2026-02-17 13:00:00+00:00,0.0,7169.54565425,0.0,62.208809,1002.67312625,0.0,454.95489675,0.0,454.95489675,62.208809,-1002.67312625,7169.54565425,6684.036233749999
2026-02-17 14:00:00+00:00,0.0,7273.34350575,0.0,79.13173825,1036.232498,0.0,507.96315775,0.0,507.96315775,79.13173825,-1036.232498,7273.34350575,6824.20590375
2026-02-17 15:00:00+00:00,0.0,7441.9075925,0.0,28.957172,883.42443825,0.0,396.37993074999997,0.0,396.37993074999997,28.957172,-883.42443825,7441.9075925,6983.820256999999
2026-02-17 16:00:00+00:00,0.0,7693.82617175,0.0,9.87217275,762.7922975,0.0,311.06967575,0.0,311.06967575,9.87217275,-762.7922975,7693.82617175,7251.9757227499995
2026-02-17 17:00:00+00:00,0.0,7439.4086915,0.0,16.2567785,327.9064485,0.0,363.99884475,0.0,363.99884475,16.2567785,-327.9064485,7439.4086915,7491.75786625
2026-02-17 18:00:00+00:00,0.0,7592.639160000001,0.0,23.14981125,378.42665850000003,0.0,390.152786,0.0,390.152786,23.14981125,-378.42665850000003,7592.639160000001,7627.51509875
2026-02-17 19:00:00+00:00,0.0,7520.33032225,0.0,47.502109,350.92768825,0.0,487.622844,0.0,487.622844,47.502109,-350.92768825,7520.33032225,7704.527587
2026-02-17 20:00:00+00:00,0.0,7682.7822265,0.0,34.2995365,683.1724245,0.0,519.14416,0.0,519.14416,34.2995365,-683.1724245,7682.7822265,7553.0534985
2026-02-17 21:00:00+00:00,0.0,7241.71435525,0.0,41.392782,548.0881805,0.0,546.07683675,0.0,546.07683675,41.392782,-548.0881805,7241.71435525,7281.095793500001
2026-02-17 22:00:00+00:00,0.0,7204.80664075,0.0,31.2837905,761.0100707500001,0.0,516.6390385,0.0,516.6390385,31.2837905,-761.0100707500001,7204.80664075,6991.719399
2026-02-17 23:00:00+00:00,0.0,7038.9086915,6.29375125,8.20583175,865.0216369999999,0.0,355.66313875000003,0.0,355.66313875000003,1.9120805,-865.0216369999999,7038.9086915,6531.462273749999
2026-02-18 00:00:00+00:00,0.0,6775.20654275,15.1728945,0.0,1046.9101715,0.0,306.946932,0.0,306.946932,-15.1728945,-1046.9101715,6775.20654275,6020.07040875
2026-02-18 01:00:00+00:00,0.0,6631.3118895,31.22778075,0.0,1370.028961,0.0,257.486754,0.0,257.486754,-31.22778075,-1370.028961,6631.3118895,5487.54190175
2026-02-18 02:00:00+00:00,0.0,6388.6851805,46.09222125,0.0,1308.3506165,0.0,186.08590525,0.0,186.08590525,-46.09222125,-1308.3506165,6388.6851805,5220.328248
2026-02-18 03:00:00+00:00,0.0,6414.297485249999,69.092623,0.0,1501.862793,0.0,128.12479675,0.0,128.12479675,-69.092623,-1501.862793,6414.297485249999,4971.466865999999
2026-02-18 04:00:00+00:00,0.0,6520.19616725,97.4377155,0.0,1460.5663757500001,0.0,30.5752155,58.034597500000004,-27.459382000000005,-97.4377155,-1460.5663757500001,6520.19616725,4934.732694
2026-02-18 05:00:00+00:00,0.0,6830.9869385,124.78288850000001,0.0,1491.271057,0.0,0.0,180.6395895,-180.6395895,-124.78288850000001,-1491.271057,6830.9869385,5034.2934035
2026-02-18 06:00:00+00:00,0.0,6743.255371249999,134.90986275,0.0,1387.8850400000001,0.0,0.0,222.41348649999998,-222.41348649999998,-134.90986275,-1387.8850400000001,6743.255371249999,4998.046982
2026-02-18 07:00:00+00:00,0.0,6650.1052245,129.70595525,0.0,1610.9918212500002,0.0,0.0,168.57201375,-168.57201375,-129.70595525,-1610.9918212500002,6650.1052245,4740.83543425
2026-02-18 08:00:00+00:00,0.0,6229.1729735,128.66890325,0.0,1196.0340575,0.0,0.0,184.37995175,-184.37995175,-128.66890325,-1196.0340575,6229.1729735,4720.090061
2026-02-18 09:00:00+00:00,0.0,5821.08764675,123.53432275,0.0,917.24111925,0.0,0.0,131.03063775,-131.03063775,-123.53432275,-917.24111925,5821.08764675,4649.281567
2026-02-18 10:00:00+00:00,0.0,5749.5712889999995,82.63770275,0.0,963.16964725,0.0,0.0,64.51132675,-64.51132675,-82.63770275,-963.16964725,5749.5712889999995,4639.252612249999
2026-02-18 11:00:00+00:00,0.0,5421.836792,93.00608825,0.0,689.083542,0.0,14.623355,7.65788925,6.96546575,-93.00608825,-689.083542,5421.836792,4646.7126275
2026-02-18 12:00:00+00:00,0.0,5342.8693845,93.806736,0.0,620.22993475,0.0,0.823491,17.26470425,-16.44121325,-93.806736,-620.22993475,5342.8693845,4612.3915005
2026-02-18 13:00:00+00:00,0.0,5194.3375245,98.999481,0.0,531.24802375,0.0,5.25592425,11.299817749999999,-6.043893499999999,-98.999481,-531.24802375,5194.3375245,4558.046126249999
2026-02-18 14:00:00+00:00,0.0,5671.863159,102.58707050000001,0.0,1026.9438169999999,0.0,0.0,53.329628,-53.329628,-102.58707050000001,-1026.9438169999999,5671.863159,4489.002643500001
2026-02-18 15:00:00+00:00,0.0,6299.65759275,88.74421325,0.0,1477.608948,0.0,0.0,121.14820675000001,-121.14820675000001,-88.74421325,-1477.608948,6299.65759275,4612.15622475
2026-02-18 16:00:00+00:00,0.0,6635.4582522499995,65.60857775,0.0,1844.38229375,0.0,0.0,117.66378,-117.66378,-65.60857775,-1844.38229375,6635.4582522499995,4607.8036007499995
2026-02-18 17:00:00+00:00,0.0,6725.31066875,69.77399725000001,0.0,2070.9244385,0.0,0.0,47.876577499999996,-47.876577499999996,-69.77399725000001,-2070.9244385,6725.31066875,4536.735655500001
2026-02-18 18:00:00+00:00,0.0,6632.220581,95.159794,0.0,1958.239746,0.0,0.0,58.29052325,-58.29052325,-95.159794,-1958.239746,6632.220581,4520.5305177499995
2026-02-18 19:00:00+00:00,0.0,6447.89709475,54.329363,0.0,1938.4998475,0.0,80.47465025,0.0,80.47465025,-54.329363,-1938.4998475,6447.89709475,4535.5425345
2026-02-18 20:00:00+00:00,0.0,6163.02990725,63.35486,0.0,1574.86071775,0.0,78.7044765,0.0,78.7044765,-63.35486,-1574.86071775,6163.02990725,4603.518806
2026-02-18 21:00:00+00:00,0.0,5704.8620605,59.58180825,0.0,1222.75775125,0.0,87.38805550000001,0.0,87.38805550000001,-59.58180825,-1222.75775125,5704.8620605,4509.9105565
2026-02-18 22:00:00+00:00,0.0,5387.0355225,44.48003,0.0,1057.5444794999999,0.0,163.149068,0.0,163.149068,-44.48003,-1057.5444794999999,5387.0355225,4448.160081
2026-02-18 23:00:00+00:00,0.0,5501.73437525,58.801618500000004,0.0,1312.24023425,0.0,111.91640425,0.0,111.91640425,-58.801618500000004,-1312.24023425,5501.73437525,4242.60892675
2026-02-19 00:00:00+00:00,0.0,5450.645874,72.77788175,0.0,1321.606964,0.0,61.943824250000006,0.0,61.943824250000006,-72.77788175,-1321.606964,5450.645874,4118.2048525
2026-02-19 01:00:00+00:00,0.0,5375.39404325,77.22879225,0.0,1237.1660765000001,0.0,31.389257,0.0,31.389257,-77.22879225,-1237.1660765000001,5375.39404325,4092.3884315000005
2026-02-19 02:00:00+00:00,0.0,5231.796875,93.631958,0.0,966.112671,0.0,0.0,38.3485095,-38.3485095,-93.631958,-966.112671,5231.796875,4133.7037365
2026-02-19 03:00:00+00:00,0.0,5240.1098635,108.18696025,0.0,857.2734375,0.0,0.0,94.90665425,-94.90665425,-108.18696025,-857.2734375,5240.1098635,4179.7428115
2026-02-19 04:00:00+00:00,0.0,5549.57165525,113.8401315,0.0,947.099518,0.0,0.0,151.386057,-151.386057,-113.8401315,-947.099518,5549.57165525,4337.24594875
2026-02-19 05:00:00+00:00,0.0,5913.10668925,137.4437635,0.0,1060.2993314999999,0.0,0.0,293.79525375,-293.79525375,-137.4437635,-1060.2993314999999,5913.10668925,4421.5683405
2026-02-19 06:00:00+00:00,0.0,6175.08862325,133.72031025,0.0,1232.09857175,0.0,0.0,341.71120475,-341.71120475,-133.72031025,-1232.09857175,6175.08862325,4467.5585365
2026-02-19 07:00:00+00:00,0.0,6370.32287575,169.33851625,0.0,1373.095184,0.0,0.0,412.8961335,-412.8961335,-169.33851625,-1373.095184,6370.32287575,4414.993042
2026-02-19 08:00:00+00:00,0.0,6441.9244385,138.20941525,0.0,1421.1742857499999,0.0,0.0,392.63914475,-392.63914475,-138.20941525,-1421.1742857499999,6441.9244385,4489.90159275
2026-02-19 09:00:00+00:00,0.0,6263.783325,159.38323575,0.0,1270.0765075,0.0,0.0,374.21295925,-374.21295925,-159.38323575,-1270.0765075,6263.783325,4460.1106225
2026-02-19 10:00:00+00:00,0.0,5954.432861249999,131.37003325,0.0,1069.14205925,0.0,0.0,315.37121575000003,-315.37121575000003,-131.37003325,-1069.14205925,5954.432861249999,4438.549552999999
2026-02-19 11:00:00+00:00,0.0,5556.54809575,95.29195975,0.0,855.27624525,0.0,0.0,198.92797475,-198.92797475,-95.29195975,-855.27624525,5556.54809575,4407.051916
2026-02-19 12:00:00+00:00,0.0,5433.3881835,101.3339995,0.0,657.6656800000001,0.0,0.0,213.67285925,-213.67285925,-101.3339995,-657.6656800000001,5433.3881835,4460.71564475
2026-02-19 13:00:00+00:00,0.0,5594.906860249999,142.71969625,0.0,673.8293610000001,0.0,0.0,290.31082125,-290.31082125,-142.71969625,-673.8293610000001,5594.906860249999,4488.04698175
2026-02-19 14:00:00+00:00,0.0,5865.26147475,132.32308975,0.0,829.3766022499999,0.0,0.0,257.98626325,-257.98626325,-132.32308975,-829.3766022499999,5865.26147475,4645.5755195
2026-02-19 15:00:00+00:00,0.0,6542.9337157499995,159.15111525,0.0,1220.6452024999999,0.0,0.0,352.79447949999997,-352.79447949999997,-159.15111525,-1220.6452024999999,6542.9337157499995,4810.3429184999995
2026-02-19 16:00:00+00:00,0.0,6986.177002,182.5703125,0.0,1401.97818,0.0,0.0,449.6697615,-449.6697615,-182.5703125,-1401.97818,6986.177002,4951.958748
2026-02-19 17:00:00+00:00,0.0,6966.225708,171.8545535,0.0,1198.02911375,0.0,0.0,402.95465049999996,-402.95465049999996,-171.8545535,-1198.02911375,6966.225708,5193.38739025
2026-02-19 18:00:00+00:00,0.0,6924.20349125,167.88159575,0.0,933.45335375,0.0,0.0,382.04801199999997,-382.04801199999997,-167.88159575,-933.45335375,6924.20349125,5440.820529750001
2026-02-19 19:00:00+00:00,0.0,6909.78295875,166.399387,0.0,918.87940975,0.0,0.0,293.97241975000003,-293.97241975000003,-166.399387,-918.87940975,6909.78295875,5530.53174225
2026-02-19 20:00:00+00:00,0.0,7082.666381999999,181.697876,0.0,790.584274,0.0,0.0,259.91550075,-259.91550075,-181.697876,-790.584274,7082.666381999999,5850.468731249999
2026-02-19 21:00:00+00:00,0.0,7316.1915285,169.29944625000002,0.0,813.57244875,0.0,0.0,165.5797215,-165.5797215,-169.29944625000002,-813.57244875,7316.1915285,6167.739911999999
2026-02-19 22:00:00+00:00,0.0,7514.936035250001,127.47902275,0.0,681.09091175,0.0,19.31092,15.512641,3.798278999999999,-127.47902275,-681.09091175,7514.936035250001,6710.164379750001
2026-02-19 23:00:00+00:00,0.0,7252.08666975,83.608553,0.0,298.2447395,0.0,84.21903275,0.0,84.21903275,-83.608553,-298.2447395,7252.08666975,6954.45241
2026-02-20 00:00:00+00:00,0.0,7242.80737325,62.57938375,0.0,190.07146275,0.0,204.20100050000002,0.0,204.20100050000002,-62.57938375,-190.07146275,7242.80737325,7194.35752725
2026-02-20 01:00:00+00:00,0.0,7105.941162,35.840265,0.0,118.33126874999999,0.0,339.5922875,0.0,339.5922875,-35.840265,-118.33126874999999,7105.941162,7291.36191575
2026-02-20 02:00:00+00:00,0.0,7177.1281739999995,17.358961,0.0,175.6391525,0.0,398.06786025,0.0,398.06786025,-17.358961,-175.6391525,7177.1281739999995,7382.19792075
2026-02-20 03:00:00+00:00,0.0,7272.1015625,20.3660505,0.0,223.3227465,0.0,379.65637425,0.0,379.65637425,-20.3660505,-223.3227465,7272.1015625,7408.0691397499995
2026-02-20 04:00:00+00:00,0.0,7503.92822275,34.074142,0.0,389.70941175,0.0,413.911928,0.0,413.911928,-34.074142,-389.70941175,7503.92822275,7494.056597
2026-02-20 05:00:00+00:00,0.0,7487.00207525,39.44133925,0.0,643.616379,0.0,340.478773,0.0,340.478773,-39.44133925,-643.616379,7487.00207525,7144.42313
2026-02-20 06:00:00+00:00,0.0,7293.1829835,25.994193,0.0,575.7010805,0.0,317.3644035,0.0,317.3644035,-25.994193,-575.7010805,7293.1829835,7008.8521135
2026-02-20 07:00:00+00:00,0.0,7318.5581055,14.91251075,0.0,575.3155745,0.0,297.3721605,0.0,297.3721605,-14.91251075,-575.3155745,7318.5581055,7025.7021807500005
2026-02-20 08:00:00+00:00,0.0,7556.65551775,0.692086,0.95910925,712.9412995,0.0,329.55815425000003,0.0,329.55815425000003,0.26702325000000005,-712.9412995,7556.65551775,7173.53939575
2026-02-20 09:00:00+00:00,0.0,7494.95227075,15.382163,2.30667675,863.5948942499999,0.0,391.32559225,0.0,391.32559225,-13.07548625,-863.5948942499999,7494.95227075,7009.6074825000005
2026-02-20 10:00:00+00:00,0.0,7389.1928714999995,11.066029,2.1089275,600.1587065,0.0,421.7118215,0.0,421.7118215,-8.9571015,-600.1587065,7389.1928714999995,7201.788884999999
2026-02-20 11:00:00+00:00,0.0,7264.61755375,0.0,13.865426750000001,398.844738,0.0,578.19816375,0.0,578.19816375,13.865426750000001,-398.844738,7264.61755375,7457.83640625
2026-02-20 12:00:00+00:00,0.0,7025.68017575,0.28140525,15.264631000000001,137.22951525000002,0.0,561.1380865,0.0,561.1380865,14.98322575,-137.22951525000002,7025.68017575,7464.57197275
2026-02-20 13:00:00+00:00,0.0,6925.388428,0.0,47.77913475,46.948981,0.0,593.797676,0.0,593.797676,47.77913475,-46.948981,6925.388428,7520.0162577500005
2026-02-20 14:00:00+00:00,0.0,7066.6368410000005,0.0,95.93858875000001,50.2678985,19.0728445,662.70736425,0.0,662.70736425,95.93858875000001,-31.195054000000003,7066.6368410000005,7794.087740000001
2026-02-20 15:00:00+00:00,0.0,7091.46789575,0.0,105.543732,27.92603775,87.14333325000001,718.064347,0.0,718.064347,105.543732,59.21729550000001,7091.46789575,7974.29327025
2026-02-20 16:00:00+00:00,0.0,7173.40100075,0.0,75.87210250000001,11.72945175,16.664182500000003,649.958515,0.0,649.958515,75.87210250000001,4.934730750000002,7173.40100075,7904.166349
2026-02-20 17:00:00+00:00,0.0,6857.24841275,0.0,110.85678725,10.28573425,118.10182175,714.63319425,0.0,714.63319425,110.85678725,107.8160875,6857.24841275,7790.55448175
2026-02-20 18:00:00+00:00,0.0,6171.53442375,0.0,146.634304,0.0,536.6507644999999,831.1325595,0.0,831.1325595,146.634304,536.6507644999999,6171.53442375,7685.9520517500005
2026-02-20 19:00:00+00:00,0.0,5553.6901855,0.0,185.16116925,0.0,784.92457575,966.221898,0.0,966.221898,185.16116925,784.92457575,5553.6901855,7489.9978285
2026-02-20 20:00:00+00:00,0.0,5214.3238525,0.0,241.99927775,0.0,746.16128575,1100.18524675,0.0,1100.18524675,241.99927775,746.16128575,5214.3238525,7302.66966275
2026-02-20 21:00:00+00:00,0.0,4569.3552245,0.0,266.91481250000004,0.0,928.565506,1164.444857,0.0,1164.444857,266.91481250000004,928.565506,4569.3552245,6929.2804
2026-02-20 22:00:00+00:00,0.0,4014.12902825,0.0,270.29634225,0.0,1469.445465,1133.6176615,0.0,1133.6176615,270.29634225,1469.445465,4014.12902825,6887.488497
2026-02-20 23:00:00+00:00,0.0,5105.41711425,0.0,251.7512285,0.0,235.21023925,1057.0185295,0.0,1057.0185295,251.7512285,235.21023925,5105.41711425,6649.3971115
2026-02-21 00:00:00+00:00,0.0,4327.96081525,0.0,257.31123775,0.0,676.9763945,1057.3414815,0.0,1057.3414815,257.31123775,676.9763945,4327.96081525,6319.589929000001
2026-02-21 01:00:00+00:00,0.0,4129.215515,0.0,268.46047875,0.0,437.63718425,1072.30939225,0.0,1072.30939225,268.46047875,437.63718425,4129.215515,5907.62257025
2026-02-21 02:00:00+00:00,0.0,4035.5925905,0.0,282.2814505,0.0,573.7757262499999,1086.883052,0.0,1086.883052,282.2814505,573.7757262499999,4035.5925905,5978.53281925
2026-02-21 03:00:00+00:00,0.0,4202.5373535,0.0,282.1335745,0.0,471.96415725,1107.87209725,0.0,1107.87209725,282.1335745,471.96415725,4202.5373535,6064.5071824999995
2026-02-21 04:00:00+00:00,0.0,4020.231018,0.0,267.8678355,0.0,588.79887375,1084.9693915,0.0,1084.9693915,267.8678355,588.79887375,4020.231018,5961.86711875
2026-02-21 05:00:00+00:00,0.0,3848.00646975,0.0,217.43989875,0.0,793.7497405,1045.64724725,0.0,1045.64724725,217.43989875,793.7497405,3848.00646975,5904.8433562499995
2026-02-21 06:00:00+00:00,0.0,4195.7568360000005,0.0,188.273504,0.0,741.6849822500001,957.3636025,0.0,957.3636025,188.273504,741.6849822500001,4195.7568360000005,6083.078924750001
2026-02-21 07:00:00+00:00,0.0,4547.062134,0.0,151.2681625,0.0,617.07168575,838.0599257499999,0.0,838.0599257499999,151.2681625,617.07168575,4547.062134,6153.461907999999
2026-02-21 08:00:00+00:00,0.0,4556.151123,0.0,120.14809650000001,0.0,325.95658475,786.86453325,0.0,786.86453325,120.14809650000001,325.95658475,4556.151123,5789.1203375
2026-02-21 09:00:00+00:00,0.0,4280.6636965,0.0,122.3745305,0.0,315.930481,820.0736575,0.0,820.0736575,122.3745305,315.930481,4280.6636965,5539.0423654999995
2026-02-21 10:00:00+00:00,0.0,4178.46008275,0.0,142.21752924999998,0.0,295.097866,829.41204325,0.0,829.41204325,142.21752924999998,295.097866,4178.46008275,5445.18752125
2026-02-21 11:00:00+00:00,0.0,4251.9345702499995,0.0,132.9770175,0.0,322.3905145,792.8575062499999,0.0,792.8575062499999,132.9770175,322.3905145,4251.9345702499995,5500.159608499999
2026-02-21 12:00:00+00:00,0.0,4767.55493175,0.0,80.04085599999999,0.0,184.4732445,720.1041965,0.0,720.1041965,80.04085599999999,184.4732445,4767.55493175,5752.17322875
2026-02-21 13:00:00+00:00,0.0,5198.89685075,0.0,113.22649225,13.402544,304.039627,716.30817425,0.0,716.30817425,113.22649225,290.637083,5198.89685075,6319.068600250001
2026-02-21 14:00:00+00:00,0.0,5973.177002,0.0,119.13280875,0.0,171.7270625,719.64308525,0.0,719.64308525,119.13280875,171.7270625,5973.177002,6983.679958500001
2026-02-21 15:00:00+00:00,0.0,6867.044433749999,0.0,118.91580124999999,71.98766325,75.12757500000001,633.6748765,0.0,633.6748765,118.91580124999999,3.13991175000001,6867.044433749999,7622.775023249999
2026-02-21 16:00:00+00:00,0.0,7612.455078,0.0,64.36501125000001,132.63170725,0.0,463.12296249999997,0.0,463.12296249999997,64.36501125000001,-132.63170725,7612.455078,8007.3113445
2026-02-21 17:00:00+00:00,0.0,7656.429321,0.0,86.223508,194.903679,0.0,519.7352685000001,0.0,519.7352685000001,86.223508,-194.903679,7656.429321,8067.4844185
2026-02-21 18:00:00+00:00,0.0,7517.88562,0.0,131.08339225,202.93926625,0.0,636.46102775,0.0,636.46102775,131.08339225,-202.93926625,7517.88562,8082.49077375
2026-02-21 19:00:00+00:00,0.0,7427.6088865,0.0,167.00043075000002,311.44915025,0.0,710.4415415,0.0,710.4415415,167.00043075000002,-311.44915025,7427.6088865,7993.6017085
2026-02-21 20:00:00+00:00,0.0,7151.4975585,0.0,231.45584825,206.17127975,0.0,868.50372625,0.0,868.50372625,231.45584825,-206.17127975,7151.4975585,8045.28585325
2026-02-21 21:00:00+00:00,0.0,7058.95275875,0.0,255.80677475,133.15173975,0.0,879.61630725,0.0,879.61630725,255.80677475,-133.15173975,7058.95275875,8061.224101
2026-02-21 22:00:00+00:00,0.0,6735.850464,0.0,263.419396,20.83183475,84.1999045,919.8322832499999,0.0,919.8322832499999,263.419396,63.368069750000004,6735.850464,7982.4702130000005
2026-02-21 23:00:00+00:00,0.0,6459.34594725,0.0,264.79366175,0.0,246.62138349999998,953.5366665,0.0,953.5366665,264.79366175,246.62138349999998,6459.34594725,7924.297659
2026-02-22 00:00:00+00:00,0.0,6250.78564475,0.0,280.65147724999997,29.14873325,193.0987015,998.40462425,0.0,998.40462425,280.65147724999997,163.94996825,6250.78564475,7693.791714499999
2026-02-22 01:00:00+00:00,0.0,6157.3798827499995,0.0,272.37729575,276.3946,0.0,1000.156445,0.0,1000.156445,272.37729575,-276.3946,6157.3798827499995,7153.519023499999
2026-02-22 02:00:00+00:00,0.0,5620.34265175,0.0,264.62145725,68.06127175,6.6299535,987.48384775,0.0,987.48384775,264.62145725,-61.431318250000004,5620.34265175,6811.0166385
2026-02-22 03:00:00+00:00,0.0,5263.9250489999995,0.0,277.7519395,0.0,205.99036425,1044.93706375,0.0,1044.93706375,277.7519395,205.99036425,5263.9250489999995,6792.604416499999
2026-02-22 04:00:00+00:00,0.0,5189.7468260000005,0.0,276.331884,19.52231225,20.15257,1025.08337825,0.0,1025.08337825,276.331884,0.630257750000002,5189.7468260000005,6491.792346
2026-02-22 05:00:00+00:00,0.0,5337.8289795,0.0,273.63876925,7.9647749999999995,5.13641925,1048.2276084999999,0.0,1048.2276084999999,273.63876925,-2.828355749999999,5337.8289795,6656.8670015
2026-02-22 06:00:00+00:00,0.0,5565.9733885000005,0.0,238.37432875000002,163.07597725,0.0,962.87938675,0.0,962.87938675,238.37432875000002,-163.07597725,5565.9733885000005,6604.151126750001
2026-02-22 07:00:00+00:00,0.0,6042.7976075,0.0,181.18092475,622.45934275,0.0,844.1211412499999,0.0,844.1211412499999,181.18092475,-622.45934275,6042.7976075,6445.6403307499995
2026-02-22 08:00:00+00:00,0.0,6252.6296385000005,0.0,114.73233275,919.6573945,0.0,701.54027725,0.0,701.54027725,114.73233275,-919.6573945,6252.6296385000005,6149.2448540000005
2026-02-22 09:00:00+00:00,0.0,5975.4451905000005,0.0,67.53438275,1120.8176575,0.0,643.79790525,0.0,643.79790525,67.53438275,-1120.8176575,5975.4451905000005,5565.959821
2026-02-22 10:00:00+00:00,0.0,5364.3251955,0.0,41.498191500000004,994.9580385,0.0,511.44996075,0.0,511.44996075,41.498191500000004,-994.9580385,5364.3251955,4922.31530925
2026-02-22 11:00:00+00:00,0.0,4944.18884275,0.0,47.083149999999996,883.9272155,0.0,420.874331,0.0,420.874331,47.083149999999996,-883.9272155,4944.18884275,4528.219108249999
2026-02-22 12:00:00+00:00,0.0,5075.925659,0.0,14.34141575,891.432129,0.0,329.5504165,0.0,329.5504165,14.34141575,-891.432129,5075.925659,4528.38536225
2026-02-22 13:00:00+00:00,0.0,5186.4521485000005,18.65794525,0.0,968.6401520000001,0.0,275.821244,0.0,275.821244,-18.65794525,-968.6401520000001,5186.4521485000005,4474.97529525
2026-02-22 14:00:00+00:00,0.0,5545.53039575,43.722958500000004,0.0,1211.94628925,0.0,186.9366945,0.0,186.9366945,-43.722958500000004,-1211.94628925,5545.53039575,4476.7978425
2026-02-22 15:00:00+00:00,0.0,5548.6436765,26.29419875,0.0,1349.1866455,0.0,291.379731,0.0,291.379731,-26.29419875,-1349.1866455,5548.6436765,4464.54256325
2026-02-22 16:00:00+00:00,0.0,5763.45459,35.16713075,0.0,1390.3420105,0.0,218.444243,0.0,218.444243,-35.16713075,-1390.3420105,5763.45459,4556.389691750001
2026-02-22 17:00:00+00:00,0.0,5492.828247,29.3349735,0.0,1094.1050415,0.0,248.674735,0.0,248.674735,-29.3349735,-1094.1050415,5492.828247,4618.062967000001
2026-02-22 18:00:00+00:00,0.0,5232.2701415,22.58744425,0.0,934.631653,0.0,257.92784075,0.0,257.92784075,-22.58744425,-934.631653,5232.2701415,4532.978885
2026-02-22 19:00:00+00:00,0.0,5140.52221675,28.66026225,0.0,795.1254425,0.0,223.43943625,0.0,223.43943625,-28.66026225,-795.1254425,5140.52221675,4540.17594825
2026-02-22 20:00:00+00:00,0.0,4604.48498525,44.63093,0.0,237.5243,0.0,237.97774775,0.0,237.97774775,-44.63093,-237.5243,4604.48498525,4560.307503
2026-02-22 21:00:00+00:00,0.0,4609.62146,34.63235875,0.0,80.493412,7.30576525,240.84602625,0.0,240.84602625,-34.63235875,-73.18764675,4609.62146,4742.64748075
2026-02-22 22:00:00+00:00,0.0,4513.701416,13.94135825,0.0,0.0,47.72027175,305.740957,0.0,305.740957,-13.94135825,47.72027175,4513.701416,4853.2212865
2026-02-22 23:00:00+00:00,0.0,4285.51647975,17.58766675,0.0,24.896761,35.3413945,375.37967925,0.0,375.37967925,-17.58766675,10.444633499999998,4285.51647975,4653.75312575
2026-02-23 00:00:00+00:00,0.0,4069.510437,19.7106245,0.0,0.0,99.59693924999999,356.76775775,0.0,356.76775775,-19.7106245,99.59693924999999,4069.510437,4506.1645095
2026-02-23 01:00:00+00:00,0.0,4155.208252,8.883727,0.0,0.0,172.56225575000002,406.012293,0.0,406.012293,-8.883727,172.56225575000002,4155.208252,4724.899073750001
2026-02-23 02:00:00+00:00,0.0,4278.964966,0.0,4.648227,0.0,270.23414225,481.72798274999997,0.0,481.72798274999997,4.648227,270.23414225,4278.964966,5035.575317999999
2026-02-23 03:00:00+00:00,0.0,4351.390991,0.0,14.84926175,0.0,353.02162175,510.6803645,0.0,510.6803645,14.84926175,353.02162175,4351.390991,5229.942239
2026-02-23 04:00:00+00:00,0.0,4644.572998,0.0,20.030464000000002,0.0,375.959259,551.787027,0.0,551.787027,20.030464000000002,375.959259,4644.572998,5592.349748
2026-02-23 05:00:00+00:00,0.0,5847.70837425,8.67069275,0.388703,262.876339,0.0,458.09522225,0.0,458.09522225,-8.281989750000001,-262.876339,5847.70837425,6034.64526775
2026-02-23 06:00:00+00:00,0.0,6312.53930675,31.80762825,0.0,354.92644475,0.0,315.01389425,0.0,315.01389425,-31.80762825,-354.92644475,6312.53930675,6240.819128
2026-02-23 07:00:00+00:00,0.0,6223.51391625,21.42712925,0.0,348.80417650000004,0.0,319.8918455,0.0,319.8918455,-21.42712925,-348.80417650000004,6223.51391625,6173.174456
2026-02-23 08:00:00+00:00,0.0,6103.223999,8.8028505,0.0,438.58012375,0.0,408.5258135,0.0,408.5258135,-8.8028505,-438.58012375,6103.223999,6064.36683825
2026-02-23 09:00:00+00:00,0.0,6089.35546875,2.4901565000000003,0.0,482.01081875,0.0,456.77445524999996,0.0,456.77445524999996,-2.4901565000000003,-482.01081875,6089.35546875,6061.62894875
2026-02-23 10:00:00+00:00,0.0,5899.648926,0.600646,0.99445575,482.4742585,0.0,499.58703325,0.0,499.58703325,0.39380974999999996,-482.4742585,5899.648926,5917.1555105
2026-02-23 11:00:00+00:00,0.0,5964.6278075,3.42371675,0.0,517.749794,0.0,476.375349,0.0,476.375349,-3.42371675,-517.749794,5964.6278075,5919.82964575
