,NO_2_NO_5,NO_5_NO_2,NO_1_NO_5,NO_5_NO_1,NO_5_NO_3,NO_3_NO_5,NO_5_NO_1_net_export,NO_5_NO_2_net_export,NO_5_NO_3_net_export,Net Export
2026-01-23 18:00:00+00:00,0.0,198.00440275,0.0,2366.280112,136.34344525,0.0,2366.280112,198.00440275,136.34344525,2700.62796
2026-01-23 19:00:00+00:00,0.0,176.13725325000001,0.0,2147.7505794999997,83.44214825,0.0,2147.7505794999997,176.13725325000001,83.44214825,2407.329981
2026-01-23 20:00:00+00:00,0.0,82.859745,0.0,1857.7637722499999,49.188739999999996,6.20008825,1857.7637722499999,82.859745,42.988651749999995,1983.6121689999998
2026-01-23 21:00:00+00:00,0.0,143.05973425,0.0,1835.714662,0.960003,31.094404499999996,1835.714662,143.05973425,-30.134401499999996,1948.6399947500001
2026-01-23 22:00:00+00:00,15.5715455,42.6431385,0.0,1622.9411965,0.0,90.4327495,1622.9411965,27.071593,-90.4327495,1559.5800399999998
2026-01-23 23:00:00+00:00,74.08071774999999,0.0,0.0,1496.995895,15.49162475,10.34355425,1496.995895,-74.08071774999999,5.148070499999999,1428.0632477499998
2026-01-24 00:00:00+00:00,124.35175275,0.0,0.0,1604.89728975,5.475702,8.159106,1604.89728975,-124.35175275,-2.6834039999999995,1477.8621329999999
2026-01-24 01:00:00+00:00,154.78169325,0.0,0.0,1454.51969625,0.0,34.807874,1454.51969625,-154.78169325,-34.807874,1264.9301289999999
2026-01-24 02:00:00+00:00,135.238022,0.0,0.0,1336.6863372500002,0.0026245,10.367628999999999,1336.6863372500002,-135.238022,-10.3650045,1191.0833107500002
2026-01-24 03:00:00+00:00,177.148741,0.0,0.0,1323.1749875,0.010498,0.0,1323.1749875,-177.148741,0.010498,1146.0367445000002
2026-01-24 04:00:00+00:00,96.16496925,0.0,0.0,1412.52483325,0.0026245,26.5085305,1412.52483325,-96.16496925,-26.505906,1289.853958
2026-01-24 05:00:00+00:00,48.8322235,0.0,0.0,1785.91777725,87.06609075,0.0,1785.91777725,-48.8322235,87.06609075,1824.1516445
2026-01-24 06:00:00+00:00,0.0,34.71512425,0.0,1934.45259525,118.17107925,0.0,1934.45259525,34.71512425,118.17107925,2087.33879875
2026-01-24 07:00:00+00:00,22.2007755,4.27197775,0.0,2207.11139925,266.232224,0.0,2207.11139925,-17.92879775,266.232224,2455.4148255
2026-01-24 08:00:00+00:00,0.0,49.711213,0.0,2386.63528575,227.8851225,0.0,2386.63528575,49.711213,227.8851225,2664.23162125
2026-01-24 09:00:00+00:00,8.31143475,42.803348,0.0,2499.0829384999997,294.5666275,0.0,2499.0829384999997,34.491913249999996,294.5666275,2828.1414792499995
2026-01-24 10:00:00+00:00,27.97396425,2.47221325,0.0,2386.50329625,319.06405175,0.0,2386.50329625,-25.501751000000002,319.06405175,2680.0655970000003
2026-01-24 11:00:00+00:00,102.11005775,0.0,0.0,2211.57852125,282.0959155,0.0,2211.57852125,-102.11005775,282.0959155,2391.564379
2026-01-24 12:00:00+00:00,141.19934949999998,0.0,0.0,2118.24052125,234.2186865,0.0,2118.24052125,-141.19934949999998,234.2186865,2211.25985825
2026-01-24 13:00:00+00:00,197.21655825,0.0,0.0,2114.62133925,256.83124325,0.0,2114.62133925,-197.21655825,256.83124325,2174.23602425
2026-01-24 14:00:00+00:00,84.77143925,0.99849775,0.0,2388.1606782500003,305.46402375,0.0,2388.1606782500003,-83.7729415,305.46402375,2609.8517605000006
2026-01-24 15:00:00+00:00,82.829651,0.0,0.0,2452.659488,260.5373755,0.0,2452.659488,-82.829651,260.5373755,2630.3672125
2026-01-24 16:00:00+00:00,56.3655575,0.0,0.0,2500.235529,226.48090475,0.0,2500.235529,-56.3655575,226.48090475,2670.35087625
2026-01-24 17:00:00+00:00,25.10685475,6.13669225,0.0,2489.70536075,221.578629,0.0,2489.70536075,-18.9701625,221.578629,2692.3138272500005
2026-01-24 18:00:00+00:00,0.0,82.360592,0.0,2583.0113045,176.405452,0.0,2583.0113045,82.360592,176.405452,2841.7773485
2026-01-24 19:00:00+00:00,1.35269175,51.0574105,0.0,2469.87764975,121.45753375000001,0.0,2469.87764975,49.704718750000005,121.45753375000001,2641.03990225
2026-01-24 20:00:00+00:00,0.0,112.41047875,0.0,2238.8614935,72.902776,0.0,2238.8614935,112.41047875,72.902776,2424.17474825
2026-01-24 21:00:00+00:00,0.0,82.68632825,0.0,2232.81573725,23.50390075,0.0,2232.81573725,82.68632825,23.50390075,2339.00596625
2026-01-24 22:00:00+00:00,11.597688250000001,6.27590175,0.0,2009.2809419999999,2.22172725,15.73859175,2009.2809419999999,-5.321786500000001,-13.5168645,1990.4422909999998
2026-01-24 23:00:00+00:00,15.393221749999999,13.93653775,0.0,1720.251074,0.0026245,29.063399,1720.251074,-1.4566839999999992,-29.0607745,1689.7336155
2026-01-25 00:00:00+00:00,3.07906275,65.39685475,0.0,1681.09909275,0.0,63.21907349999999,1681.09909275,62.317792000000004,-63.21907349999999,1680.19781125
2026-01-25 01:00:00+00:00,43.70507,13.17575675,0.0,1432.3255775,0.0,167.350349,1432.3255775,-30.52931325,-167.350349,1234.4459152499999
2026-01-25 02:00:00+00:00,67.1838455,0.0,0.0,1373.6843737499998,0.0,152.36944775,1373.6843737499998,-67.1838455,-152.36944775,1154.1310804999998
2026-01-25 03:00:00+00:00,67.2808375,0.0,0.0,1457.9427625,0.0,99.917148,1457.9427625,-67.2808375,-99.917148,1290.744777
2026-01-25 04:00:00+00:00,110.911866,0.0,0.0,1380.5202375,0.0,96.057223,1380.5202375,-110.911866,-96.057223,1173.5511485
2026-01-25 05:00:00+00:00,216.7232085,0.0,0.0,1462.55815525,0.0,63.354266249999995,1462.55815525,-216.7232085,-63.354266249999995,1182.4806805
2026-01-25 06:00:00+00:00,181.833344,0.0,0.0,1558.48765475,0.0,42.27736525,1558.48765475,-181.833344,-42.27736525,1334.3769455000001
2026-01-25 07:00:00+00:00,174.39356275,0.0,0.0,1718.28878975,76.76943399999999,0.0,1718.28878975,-174.39356275,76.76943399999999,1620.664661
2026-01-25 08:00:00+00:00,71.373554,0.0,0.0,1910.19436575,129.53383374999999,0.0,1910.19436575,-71.373554,129.53383374999999,1968.3546455
2026-01-25 09:00:00+00:00,27.32987675,17.752783,0.0,2147.98990675,163.82604725,0.0,2147.98990675,-9.57709375,163.82604725,2302.23886025
2026-01-25 10:00:00+00:00,64.40744975,0.0,0.0,2196.87525375,159.384228,0.0,2196.87525375,-64.40744975,159.384228,2291.852032
2026-01-25 11:00:00+00:00,63.08939825,0.0,0.0,2209.9899745,179.09303,0.0,2209.9899745,-63.08939825,179.09303,2325.9936062499996
2026-01-25 12:00:00+00:00,111.22124425,0.0,0.0,2083.24786675,166.41226375,0.0,2083.24786675,-111.22124425,166.41226375,2138.43888625
2026-01-25 13:00:00+00:00,91.2092835,0.0,0.0,2034.33295925,155.67430775,0.0,2034.33295925,-91.2092835,155.67430775,2098.7979834999996
2026-01-25 14:00:00+00:00,12.88543025,21.230639250000003,0.0,2201.36187575,215.23528,0.0,2201.36187575,8.345209000000002,215.23528,2424.94236475
2026-01-25 15:00:00+00:00,1.67852425,16.030958249999998,0.0,2318.911973,257.5772495,0.0,2318.911973,14.352433999999997,257.5772495,2590.8416565
2026-01-25 16:00:00+00:00,36.14640625,0.0,0.0,2505.0081495,272.53646125,0.0,2505.0081495,-36.14640625,272.53646125,2741.3982045000002
2026-01-25 17:00:00+00:00,23.0375475,0.0,0.0,2515.964565,231.274509,0.0,2515.964565,-23.0375475,231.274509,2724.2015265
2026-01-25 18:00:00+00:00,0.0,108.62216125,0.0,2691.377791,211.5949195,0.0,2691.377791,108.62216125,211.5949195,3011.5948717499996
2026-01-25 19:00:00+00:00,0.0,173.32513525,0.0,2605.01577275,150.53751975,0.0,2605.01577275,173.32513525,150.53751975,2928.87842775
2026-01-25 20:00:00+00:00,0.0,186.70764875,0.0,2357.06423575,110.67105425,0.0,2357.06423575,186.70764875,110.67105425,2654.44293875
2026-01-25 21:00:00+00:00,0.0,167.37571525,0.0,2362.5134465,83.4273825,0.0,2362.5134465,167.37571525,83.4273825,2613.3165442500003
2026-01-25 22:00:00+00:00,0.0,38.3796035,0.0,1895.80937225,6.8051775,31.808817749999996,1895.80937225,38.3796035,-25.003640249999997,1909.1853355
2026-01-25 23:00:00+00:00,85.994448,9.07784475,0.0,1671.0781545,0.0,49.124838,1671.0781545,-76.91660325000001,-49.124838,1545.03671325
2026-01-26 00:00:00+00:00,68.6324475,0.0,0.0,1624.097538,0.0,42.963108999999996,1624.097538,-68.6324475,-42.963108999999996,1512.5019815
2026-01-26 01:00:00+00:00,60.363013,0.0,0.0,1545.86801075,0.0,69.60525275,1545.86801075,-60.363013,-69.60525275,1415.899745
2026-01-26 02:00:00+00:00,13.085692499999999,3.44126725,0.0,1552.7736224999999,0.0,74.25733725,1552.7736224999999,-9.644425249999998,-74.25733725,1468.8718599999997
2026-01-26 03:00:00+00:00,86.0355835,0.0,0.0,1566.99277125,0.0,59.701951,1566.99277125,-86.0355835,-59.701951,1421.25523675
2026-01-26 04:00:00+00:00,172.76634775,0.0,0.0,1391.047793,0.0,132.47685725,1391.047793,-172.76634775,-132.47685725,1085.804588
2026-01-26 05:00:00+00:00,117.79245175,0.0,0.0,1906.428762,57.766292500000006,3.26651575,1906.428762,-117.79245175,54.49977675000001,1843.1360869999999
2026-01-26 06:00:00+00:00,5.18647375,17.79067075,0.0,2252.20172,129.260592,0.0,2252.20172,12.604197,129.260592,2394.066509
2026-01-26 07:00:00+00:00,31.7711575,0.0,0.0,2369.6616105,129.358186,0.0,2369.6616105,-31.7711575,129.358186,2467.248639
2026-01-26 08:00:00+00:00,0.0,16.8833185,0.0,2394.08106125,95.44802925,0.0,2394.08106125,16.8833185,95.44802925,2506.412409
2026-01-26 09:00:00+00:00,0.0,55.8455245,0.0,2405.5351005,45.96387425,0.0,2405.5351005,55.8455245,45.96387425,2507.3444992500004
2026-01-26 10:00:00+00:00,67.76081825,3.15938425,0.0,2242.46567175,81.89464749999999,0.0,2242.46567175,-64.601434,81.89464749999999,2259.75888525
2026-01-26 11:00:00+00:00,157.58255450000001,0.0,0.0,2215.0294544999997,82.44247849999999,0.0,2215.0294544999997,-157.58255450000001,82.44247849999999,2139.8893785
2026-01-26 12:00:00+00:00,68.2009625,0.0,0.0,2432.238365,150.14148175,0.0,2432.238365,-68.2009625,150.14148175,2514.17888425
2026-01-26 13:00:00+00:00,9.75421425,30.624357249999996,0.0,2663.5222515,205.972823,0.0,2663.5222515,20.870142999999995,205.972823,2890.3652175
2026-01-26 14:00:00+00:00,17.4009705,11.3151555,0.0,2607.705936,152.02775075,0.0,2607.705936,-6.085815,152.02775075,2753.64787175
2026-01-26 15:00:00+00:00,113.458988,0.0,0.0,2497.6813147499997,121.20989200000001,0.0,2497.6813147499997,-113.458988,121.20989200000001,2505.4322187499997
2026-01-26 16:00:00+00:00,115.44212850000001,0.0,0.0,2488.64963975,128.83116825000002,0.0,2488.64963975,-115.44212850000001,128.83116825000002,2502.0386795000004
2026-01-26 17:00:00+00:00,87.27959225000001,0.0,0.0,2438.64301275,83.9514605,0.0,2438.64301275,-87.27959225000001,83.9514605,2435.314881
2026-01-26 18:00:00+00:00,51.436501750000005,0.0,0.0,2469.57497575,111.35992,0.0,2469.57497575,-51.436501750000005,111.35992,2529.4983939999997
2026-01-26 19:00:00+00:00,0.0,26.695315,0.0,2501.8652215,143.61775225,0.0,2501.8652215,26.695315,143.61775225,2672.1782887500003
2026-01-26 20:00:00+00:00,18.176906250000002,0.0,0.0,2430.80247575,197.4889325,0.0,2430.80247575,-18.176906250000002,197.4889325,2610.114502
2026-01-26 21:00:00+00:00,39.11808525,4.4088055,0.0,2387.33589175,222.52317,0.0,2387.33589175,-34.70927975,222.52317,2575.149782
2026-01-26 22:00:00+00:00,99.455985,0.0,0.0,2267.89522375,187.287415,0.0,2267.89522375,-99.455985,187.287415,2355.72665375
2026-01-26 23:00:00+00:00,67.49127575,0.0,0.0,2108.08410625,167.05233625,0.0,2108.08410625,-67.49127575,167.05233625,2207.6451667499996
2026-01-27 00:00:00+00:00,164.374159,0.0,0.0,1896.102048,106.337768,0.0,1896.102048,-164.374159,106.337768,1838.065657
2026-01-27 01:00:00+00:00,286.20433625,0.0,0.0,1654.75039625,89.91881125,0.0,1654.75039625,-286.20433625,89.91881125,1458.4648712500002
2026-01-27 02:00:00+00:00,333.5310195,0.0,0.0,1547.364577,60.504746499999996,0.0,1547.364577,-333.5310195,60.504746499999996,1274.338304
2026-01-27 03:00:00+00:00,317.04151275,0.0,0.0,1639.27945,110.9352875,0.0,1639.27945,-317.04151275,110.9352875,1433.17322475
2026-01-27 04:00:00+00:00,268.06899699999997,0.0,0.0,1813.190798,157.0367275,0.0,1813.190798,-268.06899699999997,157.0367275,1702.1585285000003
2026-01-27 05:00:00+00:00,238.08677875,0.0,0.0,2154.60794625,230.5657565,0.0,2154.60794625,-238.08677875,230.5657565,2147.086924
2026-01-27 06:00:00+00:00,245.14742124999998,0.0,0.0,2327.0056192499997,260.33436875,0.0,2327.0056192499997,-245.14742124999998,260.33436875,2342.19256675
2026-01-27 07:00:00+00:00,277.844838,0.0,0.0,2175.26132325,256.4903515,0.0,2175.26132325,-277.844838,256.4903515,2153.90683675
2026-01-27 08:00:00+00:00,319.68736125,0.0,0.0,2121.0509975,223.171059,0.0,2121.0509975,-319.68736125,223.171059,2024.5346952500001
2026-01-27 09:00:00+00:00,260.32781425,0.0,0.0,2230.06386275,273.520407,0.0,2230.06386275,-260.32781425,273.520407,2243.2564555
2026-01-27 10:00:00+00:00,295.7314185,0.0,0.0,2264.99588625,311.43941825,0.0,2264.99588625,-295.7314185,311.43941825,2280.703886
2026-01-27 11:00:00+00:00,272.620044,0.0,0.0,2328.68242175,309.0839665,0.0,2328.68242175,-272.620044,309.0839665,2365.1463442499994
2026-01-27 12:00:00+00:00,182.173056,0.0,0.0,2423.95490625,324.2410985,0.0,2423.95490625,-182.173056,324.2410985,2566.02294875
2026-01-27 13:00:00+00:00,89.64225625,0.0,0.0,2546.9494754999996,304.12089325,0.0,2546.9494754999996,-89.64225625,304.12089325,2761.4281124999993
2026-01-27 14:00:00+00:00,100.66448725000001,0.0,0.0,2510.721635,270.4276325,0.0,2510.721635,-100.66448725000001,270.4276325,2680.48478025
2026-01-27 15:00:00+00:00,118.791383,0.0,0.0,2475.728654,266.37132599999995,0.0,2475.728654,-118.791383,266.37132599999995,2623.3085969999997
2026-01-27 16:00:00+00:00,94.33337875000001,0.0,0.0,2523.62491275,338.0552465,0.0,2523.62491275,-94.33337875000001,338.0552465,2767.3467805
2026-01-27 17:00:00+00:00,123.141301,0.0,0.0,2355.1351835,217.73431349999998,0.0,2355.1351835,-123.141301,217.73431349999998,2449.728196
2026-01-27 18:00:00+00:00,53.476293,10.77498825,0.0,2507.3238985,114.6618015,0.0,2507.3238985,-42.70130475,114.6618015,2579.2843952499998
2026-01-27 19:00:00+00:00,0.0,125.26429999999999,0.0,2840.9064645,198.3496735,0.0,2840.9064645,125.26429999999999,198.3496735,3164.5204379999996
2026-01-27 20:00:00+00:00,0.0,151.45452125,0.0,2787.475839,207.23255625000002,0.0,2787.475839,151.45452125,207.23255625000002,3146.1629165000004
2026-01-27 21:00:00+00:00,0.0,138.19185225,0.0,2524.98249725,146.71947575,0.0,2524.98249725,138.19185225,146.71947575,2809.89382525
2026-01-27 22:00:00+00:00,95.75253575,7.59546925,0.0,2154.310734,113.20041950000001,0.0,2154.310734,-88.15706650000001,113.20041950000001,2179.354087
2026-01-27 23:00:00+00:00,147.2311015,0.0,0.0,1956.5428164999998,204.54944849999998,0.0,1956.5428164999998,-147.2311015,204.54944849999998,2013.8611634999997
2026-01-28 00:00:00+00:00,92.7825885,0.0,0.0,1933.93955475,227.54367625,0.0,1933.93955475,-92.7825885,227.54367625,2068.7006425
2026-01-28 01:00:00+00:00,90.64291975,0.0,0.0,1890.7766685,195.82331825,0.0,1890.7766685,-90.64291975,195.82331825,1995.957067
2026-01-28 02:00:00+00:00,166.83316575,0.0,0.0,1726.17029975,143.83234149999998,0.0,1726.17029975,-166.83316575,143.83234149999998,1703.1694754999999
2026-01-28 03:00:00+00:00,105.87672574999999,0.0,0.0,1612.6756947499998,68.26874925,0.0,1612.6756947499998,-105.87672574999999,68.26874925,1575.0677182499999
2026-01-28 04:00:00+00:00,89.70482475,0.0,0.0,1657.103889,76.885318,0.0,1657.103889,-89.70482475,76.885318,1644.2843822500001
2026-01-28 05:00:00+00:00,158.86509999999998,0.0,0.0,2072.589912,210.21858600000002,0.0,2072.589912,-158.86509999999998,210.21858600000002,2123.943398
2026-01-28 06:00:00+00:00,67.27910575,0.0,0.0,2513.21845325,301.80927625000004,0.0,2513.21845325,-67.27910575,301.80927625000004,2747.74862375
2026-01-28 07:00:00+00:00,189.91617875,0.0,0.0,2377.3996315,261.18779825,0.0,2377.3996315,-189.91617875,261.18779825,2448.6712509999998
2026-01-28 08:00:00+00:00,161.644623,0.0,0.0,2421.4841845,279.522649,0.0,2421.4841845,-161.644623,279.522649,2539.3622105
2026-01-28 09:00:00+00:00,0.54796125,13.25499525,0.0,2642.77985475,342.9313005,0.0,2642.77985475,12.707034,342.9313005,2998.41818925
2026-01-28 10:00:00+00:00,24.41925075,14.087871000000002,0.0,2596.829173,315.54838625,0.0,2596.829173,-10.331379749999998,315.54838625,2902.0461795
2026-01-28 11:00:00+00:00,178.14096,0.0,0.0,2327.214232,265.66121225,0.0,2327.214232,-178.14096,265.66121225,2414.7344842499997
2026-01-28 12:00:00+00:00,204.825266,0.0,0.0,2402.0214345,243.60326725,0.0,2402.0214345,-204.825266,243.60326725,2440.79943575
2026-01-28 13:00:00+00:00,92.610039,1.67332825,0.0,2538.42919175,206.0215105,0.0,2538.42919175,-90.93671075,206.0215105,2653.5139915
2026-01-28 14:00:00+00:00,0.0,45.08309275,0.0,2749.8607665,252.19716499999998,0.0,2749.8607665,45.08309275,252.19716499999998,3047.14102425
2026-01-28 15:00:00+00:00,0.0,45.73302625,0.0,2862.8717395,243.71705825,0.0,2862.8717395,45.73302625,243.71705825,3152.3218239999997
2026-01-28 16:00:00+00:00,0.0,69.38500125,0.0,2869.4271595,212.424683,0.0,2869.4271595,69.38500125,212.424683,3151.2368437500004
2026-01-28 17:00:00+00:00,0.0,65.53541425,0.0,2831.34257425,210.84119700000002,0.0,2831.34257425,65.53541425,210.84119700000002,3107.7191855
2026-01-28 18:00:00+00:00,0.0,14.42301275,0.0,2562.085392,169.5880185,0.0,2562.085392,14.42301275,169.5880185,2746.09642325
2026-01-28 19:00:00+00:00,6.5250935,17.73762775,0.0,2510.9193205,268.42811875,0.0,2510.9193205,11.212534250000001,268.42811875,2790.5599735
2026-01-28 20:00:00+00:00,0.0,93.145443,0.0,2659.190696,374.86904925,0.0,2659.190696,93.145443,374.86904925,3127.20518825
2026-01-28 21:00:00+00:00,0.0,92.64857549999999,0.0,2595.4836775,275.13936375000003,0.0,2595.4836775,92.64857549999999,275.13936375000003,2963.27161675
2026-01-28 22:00:00+00:00,2.46586275,50.479572000000005,0.0,2325.7480275,237.860702,0.0,2325.7480275,48.013709250000005,237.860702,2611.6224387499997
2026-01-28 23:00:00+00:00,21.979440750000002,9.6052385,0.0,2172.806087,284.09518975000003,0.0,2172.806087,-12.374202250000002,284.09518975000003,2444.5270745
2026-01-29 00:00:00+00:00,0.0,127.18898475,0.0,2324.2671155,296.99365625,0.0,2324.2671155,127.18898475,296.99365625,2748.4497565
2026-01-29 01:00:00+00:00,0.0,63.93634625,0.0,2022.9492142499998,212.6492825,0.0,2022.9492142499998,63.93634625,212.6492825,2299.534843
2026-01-29 02:00:00+00:00,92.80012525000001,0.0,0.0,1689.30674,137.06597325,0.0,1689.30674,-92.80012525000001,137.06597325,1733.572588
2026-01-29 03:00:00+00:00,197.6943745,0.0,0.0,1630.85353825,146.93841650000002,0.0,1630.85353825,-197.6943745,146.93841650000002,1580.0975802499997
2026-01-29 04:00:00+00:00,244.13059275,0.0,0.0,1697.47268225,191.392831,0.0,1697.47268225,-244.13059275,191.392831,1644.7349205
2026-01-29 05:00:00+00:00,159.65857225000002,0.0,0.0,2139.00544175,270.7219875,0.0,2139.00544175,-159.65857225000002,270.7219875,2250.068857
2026-01-29 06:00:00+00:00,65.0067215,0.0,0.0,2694.91641375,289.1267935,0.0,2694.91641375,-65.0067215,289.1267935,2919.0364857500003
2026-01-29 07:00:00+00:00,50.800641,0.0,0.0,2678.703474,281.70396074999996,0.0,2678.703474,-50.800641,281.70396074999996,2909.60679375
2026-01-29 08:00:00+00:00,63.32516625,0.0,0.0,2814.49923875,238.54256924999999,0.0,2814.49923875,-63.32516625,238.54256924999999,2989.71664175
2026-01-29 09:00:00+00:00,54.1681235,0.0,0.0,2775.629798,248.013735,0.0,2775.629798,-54.1681235,248.013735,2969.4754095
2026-01-29 10:00:00+00:00,99.06974875,0.0,0.0,2661.9529655,272.002439,0.0,2661.9529655,-99.06974875,272.002439,2834.88565575
2026-01-29 11:00:00+00:00,130.57721025,0.0,0.0,2651.95232475,274.67219975,0.0,2651.95232475,-130.57721025,274.67219975,2796.04731425
2026-01-29 12:00:00+00:00,115.0067465,0.0,0.0,2671.1163535,297.1953555,0.0,2671.1163535,-115.0067465,297.1953555,2853.3049625
2026-01-29 13:00:00+00:00,93.36454075,0.0,0.0,2756.3471787500002,303.228676,0.0,2756.3471787500002,-93.36454075,303.228676,2966.2113140000006
2026-01-29 14:00:00+00:00,96.26390925,0.0,0.0,2737.02324375,305.6137545,0.0,2737.02324375,-96.26390925,305.6137545,2946.373089
2026-01-29 15:00:00+00:00,73.72755825,0.0,0.0,2822.33661375,288.201038,0.0,2822.33661375,-73.72755825,288.201038,3036.8100935
2026-01-29 16:00:00+00:00,82.51486075,0.0,0.0,2802.22846325,313.66922575,0.0,2802.22846325,-82.51486075,313.66922575,3033.38282825
2026-01-29 17:00:00+00:00,39.81976175,0.67461375,0.0,2866.051194,276.69335425,0.0,2866.051194,-39.145148,276.69335425,3103.59940025
2026-01-29 18:00:00+00:00,0.0,56.530097,0.0,2986.5531325,301.900121,0.0,2986.5531325,56.530097,301.900121,3344.9833505
2026-01-29 19:00:00+00:00,0.0,55.15921925,0.0,2874.24593825,308.07432425,0.0,2874.24593825,55.15921925,308.07432425,3237.4794817500006
2026-01-29 20:00:00+00:00,0.0,79.97141825,0.0,2724.0745930000003,260.92899725,0.0,2724.0745930000003,79.97141825,260.92899725,3064.9750085000005
2026-01-29 21:00:00+00:00,0.0,55.51536175,0.0,2552.8704042500003,223.15090375,0.0,2552.8704042500003,55.51536175,223.15090375,2831.5366697500003
2026-01-29 22:00:00+00:00,120.09774449999999,0.0,0.0,2043.94103,132.0896765,0.0,2043.94103,-120.09774449999999,132.0896765,2055.932962
