,HU_RO,RO_HU,RS_RO,RO_RS,RO_BG,BG_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export
2026-01-17 21:00:00+00:00,325.2445,0.0,218.1015,0.0,276.8,412.32,-135.51999999999998,-325.2445,-218.1015,-678.866
2026-01-17 22:00:00+00:00,209.117,0.0,84.2578,0.0,429.6,340.96,88.64000000000004,-209.117,-84.2578,-204.73479999999995
2026-01-17 23:00:00+00:00,216.40675,0.0,43.7965,0.0,452.8,329.92,122.88,-216.40675,-43.7965,-137.32325
2026-01-18 00:00:00+00:00,234.41475,0.0,36.6761,0.0,438.4,350.24,88.15999999999997,-234.41475,-36.6761,-182.93085000000002
2026-01-18 01:00:00+00:00,261.9525,0.0,122.536,0.0,348.0,412.64,-64.63999999999999,-261.9525,-122.536,-449.1285
2026-01-18 02:00:00+00:00,406.27774999999997,0.0,156.6438,0.0,288.8,441.6,-152.8,-406.27774999999997,-156.6438,-715.72155
2026-01-18 03:00:00+00:00,429.40999999999997,0.0,177.582,0.0,275.2,440.4,-165.2,-429.40999999999997,-177.582,-772.1919999999999
2026-01-18 04:00:00+00:00,466.93025,0.0,240.8618,0.0,254.4,438.64,-184.23999999999998,-466.93025,-240.8618,-892.03205
2026-01-18 05:00:00+00:00,501.03749999999997,0.0,227.2663,0.0,207.2,467.68,-260.48,-501.03749999999997,-227.2663,-988.7837999999999
2026-01-18 06:00:00+00:00,449.94675,0.0,249.976,0.0,45.6,572.88,-527.28,-449.94675,-249.976,-1227.20275
2026-01-18 07:00:00+00:00,268.61449999999996,0.0,205.422,0.0,8.8,585.28,-576.48,-268.61449999999996,-205.422,-1050.5165
2026-01-18 08:00:00+00:00,138.01575,0.0,284.3307,0.0,4.8,571.76,-566.96,-138.01575,-284.3307,-989.30645
2026-01-18 09:00:00+00:00,24.90875,9.61125,261.3417,0.0,0.8,663.12,-662.32,-15.297500000000001,-261.3417,-938.9592
2026-01-18 10:00:00+00:00,28.56375,3.2359999999999998,262.2465,0.0,0.0,742.24,-742.24,-25.327749999999998,-262.2465,-1029.8142500000001
2026-01-18 11:00:00+00:00,1.4205,39.40025,212.979,0.0,0.0,758.72,-758.72,37.97975,-212.979,-933.7192500000001
2026-01-18 12:00:00+00:00,82.81,14.3385,235.966,0.0,0.0,794.08,-794.08,-68.4715,-235.966,-1098.5175
2026-01-18 13:00:00+00:00,355.817,0.0,352.4148,0.0,0.8,595.6,-594.8000000000001,-355.817,-352.4148,-1303.0318000000002
2026-01-18 14:00:00+00:00,480.31925,0.0,281.3618,0.0,112.8,262.4,-149.59999999999997,-480.31925,-281.3618,-911.2810499999999
2026-01-18 15:00:00+00:00,580.4639999999999,0.0,423.052,0.0,9.6,362.0,-352.4,-580.4639999999999,-423.052,-1355.916
2026-01-18 16:00:00+00:00,439.38925,0.0,461.4102,0.0,0.0,572.4,-572.4,-439.38925,-461.4102,-1473.19945
2026-01-18 17:00:00+00:00,431.65625,0.0,398.294,0.0,21.6,387.2,-365.59999999999997,-431.65625,-398.294,-1195.5502499999998
2026-01-18 18:00:00+00:00,355.1175,0.0,330.7125,0.0,109.6,340.0,-230.4,-355.1175,-330.7125,-916.23
2026-01-18 19:00:00+00:00,382.725,0.0,302.5168,0.0,245.6,246.8,-1.200000000000017,-382.725,-302.5168,-686.4418000000001
2026-01-18 20:00:00+00:00,369.55449999999996,0.0,265.346,0.0,366.4,189.6,176.79999999999998,-369.55449999999996,-265.346,-458.1005
2026-01-18 21:00:00+00:00,331.6905,0.0,318.5913,0.0,491.2,182.72,308.48,-331.6905,-318.5913,-341.80179999999996
2026-01-18 22:00:00+00:00,325.08025,0.0,292.5045,0.0,546.4,178.48,367.91999999999996,-325.08025,-292.5045,-249.66475000000003
2026-01-18 23:00:00+00:00,332.73175000000003,0.0,234.0325,0.0,555.2,132.72,422.48,-332.73175000000003,-234.0325,-144.28425000000001
2026-01-19 00:00:00+00:00,359.1965,0.0,165.695,0.0,598.4,126.64,471.76,-359.1965,-165.695,-53.13150000000002
2026-01-19 01:00:00+00:00,428.55225,0.0,111.2607,0.0,609.6,151.76,457.84000000000003,-428.55225,-111.2607,-81.97294999999998
2026-01-19 02:00:00+00:00,458.73375,0.0,96.4506,0.0,620.8,148.16,472.64,-458.73375,-96.4506,-82.54435
2026-01-19 03:00:00+00:00,502.94725,0.0,131.6657,0.0,524.0,209.04,314.96000000000004,-502.94725,-131.6657,-319.6529499999999
2026-01-19 04:00:00+00:00,538.68475,0.0,149.2201,0.0,376.0,236.32,139.68,-538.68475,-149.2201,-548.2248500000001
2026-01-19 05:00:00+00:00,593.9902500000001,0.0,410.236,0.0,227.2,291.84,-64.63999999999999,-593.9902500000001,-410.236,-1068.86625
2026-01-19 06:00:00+00:00,505.26025,0.0,636.6815,0.0,3.2,687.12,-683.92,-505.26025,-636.6815,-1825.86175
2026-01-19 07:00:00+00:00,252.1915,0.0,637.3725,0.0,0.0,1138.56,-1138.56,-252.1915,-637.3725,-2028.1239999999998
2026-01-19 08:00:00+00:00,47.20675,1.56325,546.7323,0.0,0.0,1246.24,-1246.24,-45.6435,-546.7323,-1838.6158
2026-01-19 09:00:00+00:00,31.999000000000002,12.248999999999999,482.576,0.0,0.0,1167.84,-1167.84,-19.750000000000004,-482.576,-1670.166
2026-01-19 10:00:00+00:00,79.90725,0.28825,500.7827,0.0,0.0,880.16,-880.16,-79.619,-500.7827,-1460.5617
2026-01-19 11:00:00+00:00,181.23025,0.0,543.587,0.0,0.0,786.08,-786.08,-181.23025,-543.587,-1510.89725
2026-01-19 12:00:00+00:00,312.97075,0.0,530.1565,0.0,0.0,704.96,-704.96,-312.97075,-530.1565,-1548.08725
2026-01-19 13:00:00+00:00,462.134,0.0,459.73,0.0,0.0,692.32,-692.32,-462.134,-459.73,-1614.1840000000002
2026-01-19 14:00:00+00:00,720.48975,0.0,435.6395,0.0,0.0,658.64,-658.64,-720.48975,-435.6395,-1814.76925
2026-01-19 15:00:00+00:00,721.67525,0.0,478.183,0.0,0.0,963.84,-963.84,-721.67525,-478.183,-2163.69825
2026-01-19 16:00:00+00:00,679.79,0.0,529.4185,0.0,0.0,1067.52,-1067.52,-679.79,-529.4185,-2276.7285
2026-01-19 17:00:00+00:00,637.30275,0.0,539.622,0.0,0.0,950.88,-950.88,-637.30275,-539.622,-2127.80475
2026-01-19 18:00:00+00:00,633.72725,0.0,541.2825,0.0,0.0,759.76,-759.76,-633.72725,-541.2825,-1934.7697500000002
2026-01-19 19:00:00+00:00,622.73125,0.0,504.904,0.0,0.0,817.84,-817.84,-622.73125,-504.904,-1945.47525
2026-01-19 20:00:00+00:00,559.484,0.0,343.3997,0.0,0.8,543.76,-542.96,-559.484,-343.3997,-1445.8437
2026-01-19 21:00:00+00:00,519.96375,0.0,275.1585,0.0,0.8,238.24,-237.44,-519.96375,-275.1585,-1032.56225
2026-01-19 22:00:00+00:00,546.392,0.0,309.405,0.0,0.0,355.2,-355.2,-546.392,-309.405,-1210.997
2026-01-19 23:00:00+00:00,638.43175,0.0,232.6628,0.0,12.8,257.44,-244.64,-638.43175,-232.6628,-1115.73455
2026-01-20 00:00:00+00:00,722.908,0.0,156.9243,0.0,147.2,137.76,9.439999999999998,-722.908,-156.9243,-870.3923000000001
2026-01-20 01:00:00+00:00,767.40975,0.0,147.1977,0.0,119.2,133.12,-13.920000000000002,-767.40975,-147.1977,-928.52745
2026-01-20 02:00:00+00:00,802.755,0.0,143.8675,0.0,112.0,135.68,-23.680000000000007,-802.755,-143.8675,-970.3025
2026-01-20 03:00:00+00:00,811.597,0.0,264.421,0.0,47.2,157.28,-110.08,-811.597,-264.421,-1186.098
2026-01-20 04:00:00+00:00,891.85275,0.0,469.593,0.0,11.2,294.4,-283.2,-891.85275,-469.593,-1644.6457500000001
2026-01-20 05:00:00+00:00,707.46925,0.0,576.293,0.0,0.0,519.2,-519.2,-707.46925,-576.293,-1802.96225
2026-01-20 06:00:00+00:00,604.33375,0.0,656.9585,0.0,0.0,954.08,-954.08,-604.33375,-656.9585,-2215.3722500000003
2026-01-20 07:00:00+00:00,235.3275,0.0,753.0173,0.0,0.0,1432.72,-1432.72,-235.3275,-753.0173,-2421.0648
2026-01-20 08:00:00+00:00,36.19975,1.066,606.8645,0.0,0.0,1379.6,-1379.6,-35.13375,-606.8645,-2021.59825
2026-01-20 09:00:00+00:00,12.07875,8.6885,398.94,0.0,0.0,1021.36,-1021.36,-3.39025,-398.94,-1423.69025
2026-01-20 10:00:00+00:00,65.79675,0.48325,413.8053,0.0,0.0,1036.8,-1036.8,-65.3135,-413.8053,-1515.9188
2026-01-20 11:00:00+00:00,74.65599999999999,0.2175,370.2485,0.0,0.0,964.24,-964.24,-74.43849999999999,-370.2485,-1408.927
2026-01-20 12:00:00+00:00,209.6225,0.199,348.676,0.0,0.0,978.24,-978.24,-209.4235,-348.676,-1536.3395
2026-01-20 13:00:00+00:00,456.1005,0.0,359.3992,0.0,0.0,1085.68,-1085.68,-456.1005,-359.3992,-1901.1797000000001
2026-01-20 14:00:00+00:00,726.489,0.0,371.2332,0.0,0.0,887.12,-887.12,-726.489,-371.2332,-1984.8422
2026-01-20 15:00:00+00:00,740.645,0.0,594.3842,0.0,0.0,917.28,-917.28,-740.645,-594.3842,-2252.3091999999997
2026-01-20 16:00:00+00:00,624.03725,0.0,731.5677,0.0,0.0,1230.64,-1230.64,-624.03725,-731.5677,-2586.2449500000002
2026-01-20 17:00:00+00:00,639.4594999999999,0.0,685.5345,0.0,0.0,1213.6,-1213.6,-639.4594999999999,-685.5345,-2538.594
2026-01-20 18:00:00+00:00,641.78675,0.0,590.894,0.0,0.0,1099.52,-1099.52,-641.78675,-590.894,-2332.20075
2026-01-20 19:00:00+00:00,670.8199999999999,0.0,475.7435,0.0,0.0,912.08,-912.08,-670.8199999999999,-475.7435,-2058.6435
2026-01-20 20:00:00+00:00,572.3779999999999,0.0,323.6905,0.0,0.0,731.04,-731.04,-572.3779999999999,-323.6905,-1627.1084999999998
2026-01-20 21:00:00+00:00,494.70799999999997,0.0,236.6533,0.0,5.6,322.8,-317.2,-494.70799999999997,-236.6533,-1048.5612999999998
2026-01-20 22:00:00+00:00,535.02025,0.0,408.2668,0.0,18.4,309.68,-291.28000000000003,-535.02025,-408.2668,-1234.56705
2026-01-20 23:00:00+00:00,576.9105,0.0,326.594,0.0,75.2,260.64,-185.44,-576.9105,-326.594,-1088.9445
2026-01-21 00:00:00+00:00,664.04525,0.0,297.481,0.0,214.4,158.8,55.599999999999994,-664.04525,-297.481,-905.92625
2026-01-21 01:00:00+00:00,685.9905,0.0,308.9693,0.0,264.0,123.76,140.24,-685.9905,-308.9693,-854.7198
2026-01-21 02:00:00+00:00,686.05675,0.0,329.2553,0.0,235.2,167.52,67.67999999999998,-686.05675,-329.2553,-947.6320499999999
2026-01-21 03:00:00+00:00,641.1375,0.0,334.197,0.0,191.2,300.16,-108.96000000000004,-641.1375,-334.197,-1084.2945
2026-01-21 04:00:00+00:00,763.535,0.0,436.1862,0.0,80.8,385.92,-305.12,-763.535,-436.1862,-1504.8411999999998
2026-01-21 05:00:00+00:00,636.34925,0.0,488.1418,0.0,3.2,586.08,-582.88,-636.34925,-488.1418,-1707.3710499999997
2026-01-21 06:00:00+00:00,545.245,0.0,593.3855,0.0,0.0,754.4,-754.4,-545.245,-593.3855,-1893.0304999999998
2026-01-21 07:00:00+00:00,369.075,0.0,573.446,0.0,0.0,810.56,-810.56,-369.075,-573.446,-1753.0810000000001
2026-01-21 08:00:00+00:00,263.027,0.0,417.835,0.0,40.8,347.84,-307.03999999999996,-263.027,-417.835,-987.902
2026-01-21 09:00:00+00:00,196.05025,0.0,249.832,0.0,142.4,211.2,-68.79999999999998,-196.05025,-249.832,-514.68225
2026-01-21 10:00:00+00:00,322.60575,0.0,316.2753,0.0,237.6,119.36,118.24,-322.60575,-316.2753,-520.64105
2026-01-21 11:00:00+00:00,369.82425,0.0,371.179,0.0,152.8,92.48,60.32000000000001,-369.82425,-371.179,-680.68325
2026-01-21 12:00:00+00:00,354.04625,0.0,349.304,0.0,66.4,122.4,-56.0,-354.04625,-349.304,-759.35025
2026-01-21 13:00:00+00:00,400.74825,0.0,399.2853,0.0,0.8,531.52,-530.72,-400.74825,-399.2853,-1330.75355
2026-01-21 14:00:00+00:00,496.323,0.0,493.4092,0.0,0.0,679.36,-679.36,-496.323,-493.4092,-1669.0922
2026-01-21 15:00:00+00:00,402.04150000000004,0.0,630.5177,0.0,0.0,812.4,-812.4,-402.04150000000004,-630.5177,-1844.9591999999998
2026-01-21 16:00:00+00:00,385.92075,0.0,572.9075,0.0,0.0,1022.16,-1022.16,-385.92075,-572.9075,-1980.98825
2026-01-21 17:00:00+00:00,365.46475,0.0,518.3247,0.0,0.0,911.12,-911.12,-365.46475,-518.3247,-1794.90945
2026-01-21 18:00:00+00:00,391.78575,0.0,495.002,0.0,0.0,764.72,-764.72,-391.78575,-495.002,-1651.50775
2026-01-21 19:00:00+00:00,408.65324999999996,0.0,316.5975,0.0,1.6,635.36,-633.76,-408.65324999999996,-316.5975,-1359.0107500000001
2026-01-21 20:00:00+00:00,322.3605,0.0,242.7282,0.0,18.4,358.72,-340.32000000000005,-322.3605,-242.7282,-905.4087000000001
2026-01-21 21:00:00+00:00,241.26825000000002,0.0,0.0,15.9826,104.8,338.32,-233.51999999999998,-241.26825000000002,15.9826,-458.80565
2026-01-21 22:00:00+00:00,316.63925,0.0,130.4435,0.0,228.0,356.16,-128.16000000000003,-316.63925,-130.4435,-575.24275
2026-01-21 23:00:00+00:00,379.29325,0.0,98.6184,0.0,361.6,244.16,117.44000000000003,-379.29325,-98.6184,-360.47165
2026-01-22 00:00:00+00:00,466.926,0.0,51.2672,0.0,606.4,81.52,524.88,-466.926,-51.2672,6.686800000000005
2026-01-22 01:00:00+00:00,478.40525,0.0,53.5009,0.0,687.44,50.8,636.6400000000001,-478.40525,-53.5009,104.73385000000007
2026-01-22 02:00:00+00:00,472.03274999999996,0.0,105.5433,0.0,653.6,99.76,553.84,-472.03274999999996,-105.5433,-23.736049999999935
2026-01-22 03:00:00+00:00,471.8615,0.0,92.2595,0.0,480.0,211.04,268.96000000000004,-471.8615,-92.2595,-295.16099999999994
2026-01-22 04:00:00+00:00,521.15325,0.0,176.0103,0.0,203.2,343.12,-139.92000000000002,-521.15325,-176.0103,-837.08355
2026-01-22 05:00:00+00:00,521.15175,0.0,323.9798,0.0,70.4,362.08,-291.67999999999995,-521.15175,-323.9798,-1136.81155
2026-01-22 06:00:00+00:00,529.015,0.0,596.4643,0.0,0.0,610.08,-610.08,-529.015,-596.4643,-1735.5593
2026-01-22 07:00:00+00:00,489.2955,0.0,665.9447,0.0,2.4,635.44,-633.0400000000001,-489.2955,-665.9447,-1788.2802000000001
2026-01-22 08:00:00+00:00,497.3185,0.0,720.6335,0.0,28.0,431.2,-403.2,-497.3185,-720.6335,-1621.152
2026-01-22 09:00:00+00:00,596.694,0.0,719.627,0.0,102.4,353.76,-251.35999999999999,-596.694,-719.627,-1567.681
2026-01-22 10:00:00+00:00,689.49675,0.0,685.3587,0.0,81.6,386.0,-304.4,-689.49675,-685.3587,-1679.25545
2026-01-22 11:00:00+00:00,709.14525,0.0,632.6747,0.0,28.8,484.4,-455.59999999999997,-709.14525,-632.6747,-1797.41995
2026-01-22 12:00:00+00:00,732.41075,0.0,557.7692,0.0,0.0,649.44,-649.44,-732.41075,-557.7692,-1939.61995
2026-01-22 13:00:00+00:00,696.8240000000001,0.0,451.2445,0.0,0.0,663.84,-663.84,-696.8240000000001,-451.2445,-1811.9085000000002
2026-01-22 14:00:00+00:00,632.4145,0.0,534.631,0.0,0.0,716.16,-716.16,-632.4145,-534.631,-1883.2055
2026-01-22 15:00:00+00:00,533.1155,0.0,567.889,0.0,12.0,627.6,-615.6,-533.1155,-567.889,-1716.6045
2026-01-22 16:00:00+00:00,516.04525,0.0,597.5545,0.0,8.0,534.48,-526.48,-516.04525,-597.5545,-1640.07975
2026-01-22 17:00:00+00:00,536.4205,0.0,570.2178,0.0,0.0,664.64,-664.64,-536.4205,-570.2178,-1771.2783
2026-01-22 18:00:00+00:00,495.47525,0.0,538.0598,0.0,7.2,527.12,-519.92,-495.47525,-538.0598,-1553.45505
2026-01-22 19:00:00+00:00,514.24275,0.0,527.1365,0.0,68.8,279.84,-211.03999999999996,-514.24275,-527.1365,-1252.41925
2026-01-22 20:00:00+00:00,410.49475,0.0,313.342,0.0,41.6,224.64,-183.04,-410.49475,-313.342,-906.87675
2026-01-22 21:00:00+00:00,320.27774999999997,0.0,237.9665,0.0,32.8,154.88,-122.08,-320.27774999999997,-237.9665,-680.3242499999999
2026-01-22 22:00:00+00:00,391.86075,0.0,281.6412,0.0,62.4,204.16,-141.76,-391.86075,-281.6412,-815.2619500000001
2026-01-22 23:00:00+00:00,411.04625,0.0,280.2605,0.0,53.6,272.16,-218.56000000000003,-411.04625,-280.2605,-909.86675
2026-01-23 00:00:00+00:00,562.589,0.0,13.6765,0.0,144.8,251.36,-106.56,-562.589,-13.6765,-682.8255000000001
2026-01-23 01:00:00+00:00,615.20875,0.0,21.5587,0.0,192.8,193.2,-0.39999999999997726,-615.20875,-21.5587,-637.16745
2026-01-23 02:00:00+00:00,643.01025,0.0,31.6234,0.0,191.2,191.04,0.1599999999999966,-643.01025,-31.6234,-674.47365
2026-01-23 03:00:00+00:00,666.28625,0.0,38.7919,0.0,4.0,325.04,-321.04,-666.28625,-38.7919,-1026.11815
2026-01-23 04:00:00+00:00,657.07375,0.0,104.192,0.0,0.0,731.92,-731.92,-657.07375,-104.192,-1493.18575
2026-01-23 05:00:00+00:00,641.44075,0.0,431.8853,0.0,0.0,589.04,-589.04,-641.44075,-431.8853,-1662.3660499999999
2026-01-23 06:00:00+00:00,605.58825,0.0,682.5525,0.0,0.0,922.88,-922.88,-605.58825,-682.5525,-2211.0207499999997
2026-01-23 07:00:00+00:00,607.823,0.0,614.8683,0.0,0.0,989.76,-989.76,-607.823,-614.8683,-2212.4513
2026-01-23 08:00:00+00:00,602.2655,0.0,577.9753,0.0,0.0,960.08,-960.08,-602.2655,-577.9753,-2140.3208
2026-01-23 09:00:00+00:00,642.17975,0.0,527.2155,0.0,0.0,1002.4,-1002.4,-642.17975,-527.2155,-2171.79525
2026-01-23 10:00:00+00:00,668.14775,0.0,456.9595,0.0,0.0,1011.04,-1011.04,-668.14775,-456.9595,-2136.14725
2026-01-23 11:00:00+00:00,781.2215,0.0,463.9525,0.0,0.0,1012.48,-1012.48,-781.2215,-463.9525,-2257.654
2026-01-23 12:00:00+00:00,700.072,0.0,397.006,0.0,0.0,1062.4,-1062.4,-700.072,-397.006,-2159.478
2026-01-23 13:00:00+00:00,676.67725,0.0,441.087,0.0,0.0,1062.32,-1062.32,-676.67725,-441.087,-2180.08425
2026-01-23 14:00:00+00:00,613.71525,0.0,429.763,0.0,0.0,1030.0,-1030.0,-613.71525,-429.763,-2073.47825
2026-01-23 15:00:00+00:00,628.67325,0.0,497.9305,0.0,0.0,937.36,-937.36,-628.67325,-497.9305,-2063.96375
2026-01-23 16:00:00+00:00,573.9225,0.0,489.0675,0.0,0.0,842.4,-842.4,-573.9225,-489.0675,-1905.3899999999999
2026-01-23 17:00:00+00:00,614.17525,0.0,446.1685,0.0,0.0,859.92,-859.92,-614.17525,-446.1685,-1920.2637499999998
2026-01-23 18:00:00+00:00,610.787,0.0,422.2707,0.0,0.0,842.16,-842.16,-610.787,-422.2707,-1875.2177000000001
2026-01-23 19:00:00+00:00,612.9300000000001,0.0,353.5527,0.0,0.0,637.68,-637.68,-612.9300000000001,-353.5527,-1604.1627
2026-01-23 20:00:00+00:00,464.4405,0.0,252.5742,0.0,0.0,536.88,-536.88,-464.4405,-252.5742,-1253.8947
2026-01-23 21:00:00+00:00,476.70325,0.0,194.3903,0.0,0.0,444.24,-444.24,-476.70325,-194.3903,-1115.33355
2026-01-23 22:00:00+00:00,412.46025,0.0,226.2135,0.0,1.6,258.72,-257.12,-412.46025,-226.2135,-895.79375
2026-01-23 23:00:00+00:00,351.33675,0.0,349.6275,0.0,10.4,234.16,-223.76,-351.33675,-349.6275,-924.72425
2026-01-24 00:00:00+00:00,392.52925,0.0,329.236,0.0,89.6,99.2,-9.600000000000009,-392.52925,-329.236,-731.3652500000001
2026-01-24 01:00:00+00:00,395.796,0.0,287.5447,0.0,104.8,128.24,-23.440000000000012,-395.796,-287.5447,-706.7807
2026-01-24 02:00:00+00:00,399.4565,0.0,267.891,0.0,110.4,120.72,-10.319999999999993,-399.4565,-267.891,-677.6675
2026-01-24 03:00:00+00:00,394.67425000000003,0.0,282.442,0.0,34.4,176.16,-141.76,-394.67425000000003,-282.442,-818.87625
2026-01-24 04:00:00+00:00,390.31725,0.0,302.3195,0.0,0.8,358.8,-358.0,-390.31725,-302.3195,-1050.6367500000001
2026-01-24 05:00:00+00:00,364.54175,0.0,374.5768,0.0,0.0,515.36,-515.36,-364.54175,-374.5768,-1254.47855
2026-01-24 06:00:00+00:00,244.248,0.0,324.397,0.0,0.0,792.96,-792.96,-244.248,-324.397,-1361.605
2026-01-24 07:00:00+00:00,216.27125,0.0,376.6765,0.0,0.0,945.76,-945.76,-216.27125,-376.6765,-1538.70775
2026-01-24 08:00:00+00:00,208.19075,0.0,387.29,0.0,0.0,992.4,-992.4,-208.19075,-387.29,-1587.88075
2026-01-24 09:00:00+00:00,194.452,0.0,453.4658,0.0,0.0,1148.24,-1148.24,-194.452,-453.4658,-1796.1578
2026-01-24 10:00:00+00:00,186.56925,0.0,436.4053,0.0,0.0,1024.0,-1024.0,-186.56925,-436.4053,-1646.97455
2026-01-24 11:00:00+00:00,181.4065,0.0,442.8015,0.0,0.0,1039.2,-1039.2,-181.4065,-442.8015,-1663.4080000000001
2026-01-24 12:00:00+00:00,191.88549999999998,0.0,436.058,0.0,0.0,1060.32,-1060.32,-191.88549999999998,-436.058,-1688.2635
2026-01-24 13:00:00+00:00,267.62875,0.0,423.0315,0.0,0.0,871.92,-871.92,-267.62875,-423.0315,-1562.58025
2026-01-24 14:00:00+00:00,259.3095,0.0,429.2825,0.0,0.0,854.24,-854.24,-259.3095,-429.2825,-1542.832
2026-01-24 15:00:00+00:00,268.085,0.0,458.7518,0.0,0.0,904.08,-904.08,-268.085,-458.7518,-1630.9168
2026-01-24 16:00:00+00:00,260.1155,0.0,444.6955,0.0,0.0,929.28,-929.28,-260.1155,-444.6955,-1634.0910000000001
2026-01-24 17:00:00+00:00,211.56925,0.0,423.2528,0.0,0.0,997.68,-997.68,-211.56925,-423.2528,-1632.5020499999998
2026-01-24 18:00:00+00:00,269.79675,0.0,382.9425,0.0,0.0,867.84,-867.84,-269.79675,-382.9425,-1520.5792500000002
2026-01-24 19:00:00+00:00,218.987,0.0,300.3395,0.0,0.0,910.08,-910.08,-218.987,-300.3395,-1429.4065
2026-01-24 20:00:00+00:00,329.3265,0.0,352.6405,0.0,0.0,675.12,-675.12,-329.3265,-352.6405,-1357.087
2026-01-24 21:00:00+00:00,337.80825,0.0,352.9105,0.0,0.0,573.92,-573.92,-337.80825,-352.9105,-1264.6387499999998
2026-01-24 22:00:00+00:00,241.5435,0.0,222.7078,0.0,0.0,556.48,-556.48,-241.5435,-222.7078,-1020.7313
2026-01-24 23:00:00+00:00,174.63125,0.0,234.5638,0.0,8.8,425.6,-416.8,-174.63125,-234.5638,-825.99505
2026-01-25 00:00:00+00:00,220.76049999999998,0.0,212.2313,0.0,94.4,276.32,-181.92,-220.76049999999998,-212.2313,-614.9118
2026-01-25 01:00:00+00:00,235.5485,0.0,183.1855,0.0,124.8,250.96,-126.16000000000001,-235.5485,-183.1855,-544.894
2026-01-25 02:00:00+00:00,266.01300000000003,0.0,163.516,0.0,159.2,288.88,-129.68,-266.01300000000003,-163.516,-559.2090000000001
2026-01-25 03:00:00+00:00,248.72475,0.0,144.6273,0.0,43.2,372.96,-329.76,-248.72475,-144.6273,-723.11205
2026-01-25 04:00:00+00:00,268.6515,0.0,119.6467,0.0,1.6,529.36,-527.76,-268.6515,-119.6467,-916.0581999999999
2026-01-25 05:00:00+00:00,315.67674999999997,0.0,210.3545,0.0,0.0,659.84,-659.84,-315.67674999999997,-210.3545,-1185.87125
2026-01-25 06:00:00+00:00,215.752,0.0,74.3489,0.0,0.0,702.88,-702.88,-215.752,-74.3489,-992.9809
2026-01-25 07:00:00+00:00,115.665,0.08925,61.6241,0.0,0.0,788.96,-788.96,-115.57575,-61.6241,-966.15985
2026-01-25 08:00:00+00:00,46.868,0.2525,126.093,0.0,0.0,866.88,-866.88,-46.615500000000004,-126.093,-1039.5885
2026-01-25 09:00:00+00:00,10.41725,18.296,101.791,0.0,0.0,773.12,-773.12,7.87875,-101.791,-867.03225
2026-01-25 10:00:00+00:00,9.21975,10.400500000000001,95.4231,0.0,0.0,934.64,-934.64,1.1807500000000015,-95.4231,-1028.88235
2026-01-25 11:00:00+00:00,138.48825,0.0,188.4162,0.0,0.0,1102.24,-1102.24,-138.48825,-188.4162,-1429.1444500000002
2026-01-25 12:00:00+00:00,204.67775,0.0,236.607,0.0,0.0,1098.48,-1098.48,-204.67775,-236.607,-1539.76475
2026-01-25 13:00:00+00:00,305.0635,0.0,231.9037,0.0,0.0,991.84,-991.84,-305.0635,-231.9037,-1528.8072
2026-01-25 14:00:00+00:00,293.574,0.0,187.1768,0.0,0.0,940.96,-940.96,-293.574,-187.1768,-1421.7108
2026-01-25 15:00:00+00:00,356.18,0.0,272.7513,0.0,0.0,826.96,-826.96,-356.18,-272.7513,-1455.8913000000002
2026-01-25 16:00:00+00:00,286.3885,0.0,256.8455,0.0,0.0,1037.84,-1037.84,-286.3885,-256.8455,-1581.074
2026-01-25 17:00:00+00:00,180.82625000000002,0.0,208.3392,0.0,0.0,1250.72,-1250.72,-180.82625000000002,-208.3392,-1639.8854500000002
2026-01-25 18:00:00+00:00,179.7455,0.0,177.2365,0.0,0.0,1264.24,-1264.24,-179.7455,-177.2365,-1621.222
2026-01-25 19:00:00+00:00,223.0035,0.0,152.2018,0.0,0.0,856.4,-856.4,-223.0035,-152.2018,-1231.6053
2026-01-25 20:00:00+00:00,234.90525,0.0,225.9093,0.0,0.0,658.64,-658.64,-234.90525,-225.9093,-1119.45455
2026-01-25 21:00:00+00:00,149.70925,0.0,157.182,0.0,0.0,561.04,-561.04,-149.70925,-157.182,-867.93125
2026-01-25 22:00:00+00:00,109.29225,0.0,105.6346,0.0,0.0,562.32,-562.32,-109.29225,-105.6346,-777.24685
2026-01-25 23:00:00+00:00,53.60975,0.2375,159.9508,0.0,0.0,582.48,-582.48,-53.37225,-159.9508,-795.80305
2026-01-26 00:00:00+00:00,78.383,0.0,129.9893,0.0,4.0,426.32,-422.32,-78.383,-129.9893,-630.6922999999999
2026-01-26 01:00:00+00:00,132.921,0.0,91.1605,0.0,68.8,346.4,-277.59999999999997,-132.921,-91.1605,-501.68149999999997
2026-01-26 02:00:00+00:00,157.8235,0.0,94.075,0.0,99.2,402.24,-303.04,-157.8235,-94.075,-554.9385000000001
2026-01-26 03:00:00+00:00,189.572,0.0,128.948,0.0,57.6,467.36,-409.76,-189.572,-128.948,-728.28
2026-01-26 04:00:00+00:00,253.9365,0.0,187.4252,0.0,0.0,724.32,-724.32,-253.9365,-187.4252,-1165.6817
2026-01-26 05:00:00+00:00,196.87275,0.0,120.1354,0.0,0.0,892.8,-892.8,-196.87275,-120.1354,-1209.8081499999998
2026-01-26 06:00:00+00:00,258.38599999999997,0.0,234.3385,0.0,0.0,1026.08,-1026.08,-258.38599999999997,-234.3385,-1518.8045
