,NO_1_NO_3,NO_3_NO_1,NO_5_NO_3,NO_3_NO_5,NO_4_NO_3,NO_3_NO_4,SE_2_NO_3,NO_3_SE_2,NO_3_NO_1_net_export,NO_3_NO_4_net_export,NO_3_NO_5_net_export,NO_3_SE_2_net_export,Net Export
2026-02-25 13:00:00+00:00,0.0,147.87704524999998,0.0,130.11643625,575.71009175,0.0,553.9516225,0.0,147.87704524999998,-575.71009175,130.11643625,-553.9516225,-851.66823275
2026-02-25 14:00:00+00:00,0.0,164.90651825,0.0,159.27948575,681.36757225,0.0,441.70624225,0.0,164.90651825,-681.36757225,159.27948575,-441.70624225,-798.8878105
2026-02-25 15:00:00+00:00,0.0,179.29687675,15.0701555,125.7968185,778.9412217500001,0.0,351.604129,0.0,179.29687675,-778.9412217500001,110.726663,-351.604129,-840.5218110000001
2026-02-25 16:00:00+00:00,0.0,185.845938,33.40404275,58.807258000000004,786.78860625,0.0,305.44207875,0.0,185.845938,-786.78860625,25.403215250000002,-305.44207875,-880.9815317499999
2026-02-25 17:00:00+00:00,0.0,228.337764,5.1125825,27.927996,863.5437890000001,0.0,338.0499865,0.0,228.337764,-863.5437890000001,22.8154135,-338.0499865,-950.4405980000001
2026-02-25 18:00:00+00:00,0.0,190.124023,37.832834250000005,1.9706865,868.785807,0.0,415.38742525,0.0,190.124023,-868.785807,-35.862147750000005,-415.38742525,-1129.911357
2026-02-25 19:00:00+00:00,0.0,82.01559575,136.13653475,0.0,813.208922,0.0,671.73139225,0.0,82.01559575,-813.208922,-136.13653475,-671.73139225,-1539.06125325
2026-02-25 20:00:00+00:00,0.0,102.88620399999999,54.719145,0.0,847.149272,0.0,719.39071375,0.0,102.88620399999999,-847.149272,-54.719145,-719.39071375,-1518.37292675
2026-02-25 21:00:00+00:00,0.0,100.84895449999999,20.10511875,0.0,858.65888,0.0,729.98403,0.0,100.84895449999999,-858.65888,-20.10511875,-729.98403,-1507.89907425
2026-02-25 22:00:00+00:00,0.0,90.81229675,18.330352,10.580947,830.337724,0.0,731.92798425,0.0,90.81229675,-830.337724,-7.749405000000001,-731.92798425,-1479.2028165000002
2026-02-25 23:00:00+00:00,0.0,188.99516825,0.0,235.34237075,816.6476387499999,0.0,556.11482025,0.0,188.99516825,-816.6476387499999,235.34237075,-556.11482025,-948.4249199999999
2026-02-26 00:00:00+00:00,0.0,195.411922,0.0,322.80756875,750.41795625,0.0,584.055791,0.0,195.411922,-750.41795625,322.80756875,-584.055791,-816.2542565
2026-02-26 01:00:00+00:00,0.0,177.68459525,0.0,329.18949499999997,685.42379825,0.0,599.8854907499999,0.0,177.68459525,-685.42379825,329.18949499999997,-599.8854907499999,-778.4351987499999
2026-02-26 02:00:00+00:00,0.0,166.067468,0.0,309.960224,685.385539,0.0,578.88419275,0.0,166.067468,-685.385539,309.960224,-578.88419275,-788.24203975
2026-02-26 03:00:00+00:00,0.0,158.66528075,0.0,333.59506425,579.567716,0.0,531.642197,0.0,158.66528075,-579.567716,333.59506425,-531.642197,-618.949568
2026-02-26 04:00:00+00:00,0.0,204.83347,0.0,309.53303025,646.3050745,0.0,385.91182825,0.0,204.83347,-646.3050745,309.53303025,-385.91182825,-517.8504025
2026-02-26 05:00:00+00:00,0.0,245.7793885,0.0,294.71826775,718.63637075,0.0,275.586587,0.0,245.7793885,-718.63637075,294.71826775,-275.586587,-453.7253015
2026-02-26 06:00:00+00:00,0.0,180.292588,0.0,174.35284175,763.51504925,0.0,264.584422,0.0,180.292588,-763.51504925,174.35284175,-264.584422,-673.4540414999999
2026-02-26 07:00:00+00:00,0.0,149.59386925,0.0,55.392158,809.38506375,0.0,295.91610775000004,0.0,149.59386925,-809.38506375,55.392158,-295.91610775000004,-900.31514425
2026-02-26 08:00:00+00:00,0.0,116.5148245,0.0,32.01083225,787.647458,0.0,392.25673975,0.0,116.5148245,-787.647458,32.01083225,-392.25673975,-1031.378541
2026-02-26 09:00:00+00:00,0.0,102.430714,0.0,25.52771075,705.82170675,0.0,443.81519525,0.0,102.430714,-705.82170675,25.52771075,-443.81519525,-1021.67847725
2026-02-26 10:00:00+00:00,0.0,99.54581775,0.0,33.725988,606.21530375,0.0,503.53002449999997,0.0,99.54581775,-606.21530375,33.725988,-503.53002449999997,-976.4735225
2026-02-26 11:00:00+00:00,0.0,133.59655675,0.0,122.92834074999999,577.33005875,0.0,541.8669885,0.0,133.59655675,-577.33005875,122.92834074999999,-541.8669885,-862.6721497500001
2026-02-26 12:00:00+00:00,0.0,137.8367035,0.0,136.15705574999998,608.71074125,0.0,537.25186575,0.0,137.8367035,-608.71074125,136.15705574999998,-537.25186575,-871.9688477499999
2026-02-26 13:00:00+00:00,0.0,161.11443,0.0,179.29506175,704.25155,0.0,606.7327515,0.0,161.11443,-704.25155,179.29506175,-606.7327515,-970.57480975
2026-02-26 14:00:00+00:00,0.0,159.9272805,0.0,199.2749705,823.29669125,0.0,466.5604165,0.0,159.9272805,-823.29669125,199.2749705,-466.5604165,-930.65485675
2026-02-26 15:00:00+00:00,0.0,138.681301,0.0,182.517075,862.3293635,0.0,351.12676575,0.0,138.681301,-862.3293635,182.517075,-351.12676575,-892.2577532500001
2026-02-26 16:00:00+00:00,0.0,152.07760825,0.0,210.39170074999998,831.574958,0.0,290.938063,0.0,152.07760825,-831.574958,210.39170074999998,-290.938063,-760.043712
2026-02-26 17:00:00+00:00,0.0,191.74866025,0.0,255.09687275,859.28919975,0.0,318.14266975,0.0,191.74866025,-859.28919975,255.09687275,-318.14266975,-730.5863365
2026-02-26 18:00:00+00:00,0.0,184.07733525,0.0,214.39623,783.8069405,0.0,469.0322115,0.0,184.07733525,-783.8069405,214.39623,-469.0322115,-854.3655867499999
2026-02-26 19:00:00+00:00,0.0,209.98823925,0.0,224.26060975000001,796.4407445,0.0,512.2933995,0.0,209.98823925,-796.4407445,224.26060975000001,-512.2933995,-874.485295
2026-02-26 20:00:00+00:00,0.0,208.10056425,0.0,194.20962550000002,747.72584825,0.0,487.9804615,0.0,208.10056425,-747.72584825,194.20962550000002,-487.9804615,-833.3961199999999
2026-02-26 21:00:00+00:00,0.0,219.507233,0.0,226.24766675,667.5860785,0.0,535.58703425,0.0,219.507233,-667.5860785,226.24766675,-535.58703425,-757.4182129999999
2026-02-26 22:00:00+00:00,0.0,175.0185945,0.0,223.87363575,551.295987,0.0,582.5914767500001,0.0,175.0185945,-551.295987,223.87363575,-582.5914767500001,-734.9952335
2026-02-26 23:00:00+00:00,0.0,183.14897175,0.0,342.78501725,617.89380325,0.0,489.0267115,0.0,183.14897175,-617.89380325,342.78501725,-489.0267115,-580.98652575
2026-02-27 00:00:00+00:00,0.0,189.44905025,0.0,404.297975,669.797234,0.0,431.84192125000004,0.0,189.44905025,-669.797234,404.297975,-431.84192125000004,-507.89213
2026-02-27 01:00:00+00:00,0.0,192.2260655,0.0,415.519754,641.0961965,0.0,399.660947,0.0,192.2260655,-641.0961965,415.519754,-399.660947,-433.01132400000006
2026-02-27 02:00:00+00:00,0.0,190.22113875,0.0,437.86807225,709.4340097500001,0.0,373.48771550000004,0.0,190.22113875,-709.4340097500001,437.86807225,-373.48771550000004,-454.8325142500001
2026-02-27 03:00:00+00:00,0.0,168.972883,0.0,418.940421,782.38811625,0.0,414.06766700000003,0.0,168.972883,-782.38811625,418.940421,-414.06766700000003,-608.54247925
2026-02-27 04:00:00+00:00,0.0,149.53137725,0.0,361.2573095,832.2989035,0.0,384.7639105,0.0,149.53137725,-832.2989035,361.2573095,-384.7639105,-706.27412725
2026-02-27 05:00:00+00:00,0.0,238.83324349999998,0.0,396.17249625,879.53875125,0.0,306.93942775,0.0,238.83324349999998,-879.53875125,396.17249625,-306.93942775,-551.47243925
2026-02-27 06:00:00+00:00,0.0,236.39225725,0.0,343.74003075,885.97692375,0.0,264.9361725,0.0,236.39225725,-885.97692375,343.74003075,-264.9361725,-570.7808082499998
2026-02-27 07:00:00+00:00,0.0,288.80824175,0.0,347.17934475,798.25275325,0.0,215.07741475,0.0,288.80824175,-798.25275325,347.17934475,-215.07741475,-377.3425815
2026-02-27 08:00:00+00:00,0.0,349.718929,0.0,354.82901,578.1327715,0.0,342.634619,0.0,349.718929,-578.1327715,354.82901,-342.634619,-216.2194515
2026-02-27 09:00:00+00:00,0.0,383.5745775,0.0,262.672785,594.93704075,0.0,256.504024,0.0,383.5745775,-594.93704075,262.672785,-256.504024,-205.19370225000011
2026-02-27 10:00:00+00:00,0.0,377.964095,0.0,271.7848635,642.233392,0.0,272.39218900000003,0.0,377.964095,-642.233392,271.7848635,-272.39218900000003,-264.87662250000005
2026-02-27 11:00:00+00:00,0.0,392.119273,0.0,288.94990774999997,651.7403835,0.0,270.53102125,0.0,392.119273,-651.7403835,288.94990774999997,-270.53102125,-241.202224
2026-02-27 12:00:00+00:00,0.0,398.59578650000003,0.0,312.61168875,755.14340525,0.0,234.899291,0.0,398.59578650000003,-755.14340525,312.61168875,-234.899291,-278.835221
2026-02-27 13:00:00+00:00,0.0,408.90723725,0.0,319.94177875,865.6576185,0.0,213.671635,0.0,408.90723725,-865.6576185,319.94177875,-213.671635,-350.48023750000004
2026-02-27 14:00:00+00:00,0.0,351.03631,0.0,320.70245475,904.4965155,0.0,196.2656275,0.0,351.03631,-904.4965155,320.70245475,-196.2656275,-429.02337825
2026-02-27 15:00:00+00:00,0.0,249.812741,0.0,389.01040225,947.8643035,0.0,146.205554,0.0,249.812741,-947.8643035,389.01040225,-146.205554,-455.24671425
2026-02-27 16:00:00+00:00,0.0,275.1520615,0.0,394.29286225,932.29930225,0.0,9.6775085,22.00905375,275.1520615,-932.29930225,394.29286225,12.33154525,-250.52283325000005
2026-02-27 17:00:00+00:00,0.0,398.43528975,0.0,397.93086075,788.090009,0.0,0.0,157.823406,398.43528975,-788.090009,397.93086075,157.823406,166.0995475
2026-02-27 18:00:00+00:00,0.0,380.33123125,0.0,313.08135849999996,745.7090135000001,0.0,11.698789,48.17187075,380.33123125,-745.7090135000001,313.08135849999996,36.47308175,-15.823342000000146
2026-02-27 19:00:00+00:00,0.0,389.104443,0.0,484.2338485,692.2853215,0.0,49.19703475,0.0,389.104443,-692.2853215,484.2338485,-49.19703475,131.85593525000002
2026-02-27 20:00:00+00:00,0.0,374.34511225,0.0,487.94425924999996,724.1727745000001,0.0,102.1717,0.0,374.34511225,-724.1727745000001,487.94425924999996,-102.1717,35.9448969999999
2026-02-27 21:00:00+00:00,0.0,390.18385225,0.0,488.36435875,712.09211125,0.0,67.1738505,0.0,390.18385225,-712.09211125,488.36435875,-67.1738505,99.28224924999996
2026-02-27 22:00:00+00:00,0.0,374.4584575,0.0,487.9093795,683.4912527500001,0.0,45.754680750000006,0.0,374.4584575,-683.4912527500001,487.9093795,-45.754680750000006,133.12190349999995
2026-02-27 23:00:00+00:00,0.0,353.43402649999996,0.0,463.97522875,748.17935225,0.0,226.59550975,0.0,353.43402649999996,-748.17935225,463.97522875,-226.59550975,-157.36560675
2026-02-28 00:00:00+00:00,0.0,324.42258525,0.0,509.3035805,716.5524810000001,0.0,252.8282365,0.0,324.42258525,-716.5524810000001,509.3035805,-252.8282365,-135.65455175000005
2026-02-28 01:00:00+00:00,0.0,297.55179250000003,0.0,496.57777899999996,729.7148495,0.0,277.92844325,0.0,297.55179250000003,-729.7148495,496.57777899999996,-277.92844325,-213.51372125
2026-02-28 02:00:00+00:00,0.0,303.87746675,0.0,519.32290125,737.34960225,0.0,211.75237075,0.0,303.87746675,-737.34960225,519.32290125,-211.75237075,-125.90160500000002
2026-02-28 03:00:00+00:00,0.0,293.13378175,0.0,466.11808325,801.5669505,0.0,207.33148775,0.0,293.13378175,-801.5669505,466.11808325,-207.33148775,-249.64657324999996
2026-02-28 04:00:00+00:00,0.0,271.746465,0.0,397.51032475,756.8058535,0.0,187.11763150000002,0.0,271.746465,-756.8058535,397.51032475,-187.11763150000002,-274.66669525000003
2026-02-28 05:00:00+00:00,0.0,263.2722975,0.0,308.9458605,704.17076975,0.0,271.571848,0.0,263.2722975,-704.17076975,308.9458605,-271.571848,-403.52445975
2026-02-28 06:00:00+00:00,0.0,251.2199895,0.0,282.71725725,654.83843225,0.0,354.19446949999997,0.0,251.2199895,-654.83843225,282.71725725,-354.19446949999997,-475.09565499999997
2026-02-28 07:00:00+00:00,0.0,286.145454,0.0,301.876838,708.61679975,0.0,290.86561825,0.0,286.145454,-708.61679975,301.876838,-290.86561825,-411.46012600000006
2026-02-28 08:00:00+00:00,0.0,275.69000900000003,0.0,272.47351075,711.823257,0.0,272.20810274999997,0.0,275.69000900000003,-711.823257,272.47351075,-272.20810274999997,-435.86783999999994
2026-02-28 09:00:00+00:00,0.0,298.2748415,0.0,295.64357,726.1687165000001,0.0,230.90160475,0.0,298.2748415,-726.1687165000001,295.64357,-230.90160475,-363.1519097500001
2026-02-28 10:00:00+00:00,0.0,326.589103,0.0,351.5644095,724.66566325,0.0,206.24551350000002,0.0,326.589103,-724.66566325,351.5644095,-206.24551350000002,-252.75766424999995
2026-02-28 11:00:00+00:00,0.0,327.2229985,0.0,362.92955875,728.6555510000001,0.0,212.05614975,0.0,327.2229985,-728.6555510000001,362.92955875,-212.05614975,-250.55914350000003
2026-02-28 12:00:00+00:00,0.0,308.00628474999996,0.0,295.141689,676.29899375,0.0,227.643686,0.0,308.00628474999996,-676.29899375,295.141689,-227.643686,-300.7947060000001
2026-02-28 13:00:00+00:00,0.0,262.9241475,0.0,233.99326225,661.4544040000001,0.0,304.8289205,0.0,262.9241475,-661.4544040000001,233.99326225,-304.8289205,-469.36591475000006
2026-02-28 14:00:00+00:00,0.0,229.9344005,0.0,255.56217650000002,630.9102415,0.0,316.09986549999996,0.0,229.9344005,-630.9102415,255.56217650000002,-316.09986549999996,-461.5135299999999
2026-02-28 15:00:00+00:00,0.0,188.0683365,0.0,136.71264375,765.96019725,0.0,275.80059525,0.0,188.0683365,-765.96019725,136.71264375,-275.80059525,-716.97981225
2026-02-28 16:00:00+00:00,0.0,167.37003525,5.301017,68.46792725,874.643997,0.0,340.73005625,0.0,167.37003525,-874.643997,63.16691025,-340.73005625,-984.8371077500001
2026-02-28 17:00:00+00:00,0.0,152.89463225,5.918032999999999,14.403122250000001,945.51375825,0.0,364.468161,0.0,152.89463225,-945.51375825,8.485089250000001,-364.468161,-1148.60219775
2026-02-28 18:00:00+00:00,0.0,129.35377549999998,68.96539775,0.0,908.1331964999999,0.0,370.5199865,0.0,129.35377549999998,-908.1331964999999,-68.96539775,-370.5199865,-1218.2648052499999
2026-02-28 19:00:00+00:00,0.0,122.98953399999999,38.16654725,16.375776,852.918993,0.0,448.6310815,0.0,122.98953399999999,-852.918993,-21.790771250000002,-448.6310815,-1200.35131175
2026-02-28 20:00:00+00:00,0.0,122.81031725,25.074980999999998,27.27545925,812.44751475,0.0,461.70661325,0.0,122.81031725,-812.44751475,2.2004782500000033,-461.70661325,-1149.1433324999998
2026-02-28 21:00:00+00:00,0.0,163.25101924999998,0.0,102.390295,895.2822335,0.0,441.71899725000003,0.0,163.25101924999998,-895.2822335,102.390295,-441.71899725000003,-1071.3599165
2026-02-28 22:00:00+00:00,0.0,153.31587925,0.0,89.53394075,800.9276745,0.0,469.1820795,0.0,153.31587925,-800.9276745,89.53394075,-469.1820795,-1027.2599340000002
2026-02-28 23:00:00+00:00,0.0,179.9875705,0.0,141.42406649999998,610.62191475,0.0,738.15746125,0.0,179.9875705,-610.62191475,141.42406649999998,-738.15746125,-1027.367739
2026-03-01 00:00:00+00:00,0.0,176.77932825,0.0,122.87516475,554.558846,0.0,749.049867,0.0,176.77932825,-554.558846,122.87516475,-749.049867,-1003.95422
2026-03-01 01:00:00+00:00,0.0,141.83121599999998,0.0,156.616146,519.42045975,0.0,713.8921397500001,0.0,141.83121599999998,-519.42045975,156.616146,-713.8921397500001,-934.8652375
2026-03-01 02:00:00+00:00,0.0,129.56367699999998,0.0,135.91575825,569.2386235,0.0,665.6706409999999,0.0,129.56367699999998,-569.2386235,135.91575825,-665.6706409999999,-969.42982925
2026-03-01 03:00:00+00:00,0.0,110.5168435,0.0,148.18614025,568.47716175,0.0,638.84716175,0.0,110.5168435,-568.47716175,148.18614025,-638.84716175,-948.6213397500001
2026-03-01 04:00:00+00:00,35.281219,45.9614655,40.91862,73.44593325000001,670.8016275,0.0,392.99707125,68.15325925,10.680246500000003,-670.8016275,32.52731325000001,-324.84381199999996,-952.43787975
2026-03-01 05:00:00+00:00,115.49487325,0.0,147.53376075,0.0,955.4223715,0.0,0.0,259.049309,-115.49487325,-955.4223715,-147.53376075,259.049309,-959.4016965000001
2026-03-01 06:00:00+00:00,136.56616725,0.0,183.933537,0.0,860.7284052499999,0.0,0.0,241.31211475,-136.56616725,-860.7284052499999,-183.933537,241.31211475,-939.9159947499999
2026-03-01 07:00:00+00:00,146.7737425,0.0,298.8884565,0.0,820.5946365,0.0,0.0,227.64999775,-146.7737425,-820.5946365,-298.8884565,227.64999775,-1038.60683775
2026-03-01 08:00:00+00:00,233.073217,0.0,420.47103300000003,0.0,792.19603375,0.0,0.0,151.130129,-233.073217,-792.19603375,-420.47103300000003,151.130129,-1294.6101547500002
2026-03-01 09:00:00+00:00,178.7340635,0.0,359.1016495,0.0,670.370052,0.0,235.775004,0.0,-178.7340635,-670.370052,-359.1016495,-235.775004,-1443.9807690000002
2026-03-01 10:00:00+00:00,120.09323700000002,0.0,373.03514175,0.0,655.8797764999999,0.0,719.15976875,0.0,-120.09323700000002,-655.8797764999999,-373.03514175,-719.15976875,-1868.167924
2026-03-01 11:00:00+00:00,117.83898525000001,0.0,375.51144775,0.0,724.71016275,0.0,811.95283925,0.0,-117.83898525000001,-724.71016275,-375.51144775,-811.95283925,-2030.0134350000003
2026-03-01 12:00:00+00:00,114.5868965,0.0,347.18476725,0.0,698.1010405,0.0,815.35231,0.0,-114.5868965,-698.1010405,-347.18476725,-815.35231,-1975.22501425
2026-03-01 13:00:00+00:00,75.32419974999999,0.0,279.11344325,0.0,730.80125175,0.0,824.6520310000001,0.0,-75.32419974999999,-730.80125175,-279.11344325,-824.6520310000001,-1909.8909257500002
2026-03-01 14:00:00+00:00,29.22212775,10.54602275,84.03142875,5.40098475,707.72452775,0.0,817.9178135,0.0,-18.676105,-707.72452775,-78.630444,-817.9178135,-1622.94889025
2026-03-01 15:00:00+00:00,0.0,146.1613625,0.0,172.69225675,828.3880220000001,0.0,554.51893325,0.0,146.1613625,-828.3880220000001,172.69225675,-554.51893325,-1064.0533360000002
2026-03-01 16:00:00+00:00,0.0,203.39833149999998,0.0,192.73348225,917.3370669999999,0.0,416.81707074999997,0.0,203.39833149999998,-917.3370669999999,192.73348225,-416.81707074999997,-938.0223239999999
2026-03-01 17:00:00+00:00,0.0,211.8619035,0.0,190.50817825000001,912.9485815,0.0,378.297072,0.0,211.8619035,-912.9485815,190.50817825000001,-378.297072,-888.8755717500001
2026-03-01 18:00:00+00:00,0.0,227.8149525,0.0,185.006801,899.02959275,0.0,425.87687375,0.0,227.8149525,-899.02959275,185.006801,-425.87687375,-912.084713
2026-03-01 19:00:00+00:00,0.0,207.68651375000002,0.0,198.5762325,840.9284405,0.0,475.40160149999997,0.0,207.68651375000002,-840.9284405,198.5762325,-475.40160149999997,-910.0672957499999
2026-03-01 20:00:00+00:00,0.0,153.16231225,0.0,173.99522125,789.78760125,0.0,482.94764675,0.0,153.16231225,-789.78760125,173.99522125,-482.94764675,-945.5777145
2026-03-01 21:00:00+00:00,0.0,114.148037,0.0,163.31957725,667.953342,0.0,515.4855195,0.0,114.148037,-667.953342,163.31957725,-515.4855195,-905.97124725
2026-03-01 22:00:00+00:00,0.0,130.10336675,0.0,205.47212675,647.0850467500001,0.0,531.260993,0.0,130.10336675,-647.0850467500001,205.47212675,-531.260993,-842.77054625
2026-03-01 23:00:00+00:00,0.0,170.763281,0.0,250.75372075,671.30893575,0.0,453.06258249999996,0.0,170.763281,-671.30893575,250.75372075,-453.06258249999996,-702.8545165
2026-03-02 00:00:00+00:00,0.0,170.2857295,0.0,255.5911835,630.32918475,0.0,389.594965,0.0,170.2857295,-630.32918475,255.5911835,-389.594965,-594.0472367499999
2026-03-02 01:00:00+00:00,0.0,158.81325175,0.0,226.67276275,564.0597055,0.0,378.303023,0.0,158.81325175,-564.0597055,226.67276275,-378.303023,-556.876714
2026-03-02 02:00:00+00:00,0.0,166.95998275,0.0,266.9417995,519.0178615,0.0,291.46337725,0.0,166.95998275,-519.0178615,266.9417995,-291.46337725,-376.5794565
2026-03-02 03:00:00+00:00,0.0,174.959733,0.0,240.88598725,481.870473,0.0,207.88304725,0.0,174.959733,-481.870473,240.88598725,-207.88304725,-273.90780000000007
2026-03-02 04:00:00+00:00,0.0,158.50580825,0.0,130.54260075,358.875526,0.0,50.0401245,56.853443,158.50580825,-358.875526,130.54260075,6.813318500000001,-63.013798499999986
2026-03-02 05:00:00+00:00,0.0,163.716861,72.098714,24.726513,298.87391775,0.0,0.0,228.4768065,163.716861,-298.87391775,-47.372201000000004,228.4768065,45.94754875000001
2026-03-02 06:00:00+00:00,0.0,117.61825675,239.900557,0.0,277.27915225,0.0,0.0,191.23071275,117.61825675,-277.27915225,-239.900557,191.23071275,-208.33073974999996
2026-03-02 07:00:00+00:00,0.0,123.49847425,278.21025525,0.0,264.97571375,0.0,0.0,196.58534625,123.49847425,-264.97571375,-278.21025525,196.58534625,-223.1021485
2026-03-02 08:00:00+00:00,0.0,118.37871675,225.4029105,0.0,251.95872574999999,0.0,0.0,183.257843,118.37871675,-251.95872574999999,-225.4029105,183.257843,-175.72507649999997
2026-03-02 09:00:00+00:00,0.0,135.0977975,208.92806124999998,0.0,180.9000545,0.0,0.0,148.315033,135.0977975,-180.9000545,-208.92806124999998,148.315033,-106.41528524999998
2026-03-02 10:00:00+00:00,0.0,151.771568,157.840592,0.0,180.73418575,0.0,0.0,70.96836475,151.771568,-180.73418575,-157.840592,70.96836475,-115.83484499999997
2026-03-02 11:00:00+00:00,0.0,144.4851855,115.54038975,0.0,219.0081465,0.0,0.0,59.05828475,144.4851855,-219.0081465,-115.54038975,59.05828475,-131.005066
2026-03-02 12:00:00+00:00,0.0,145.11292575,0.0,17.813509,217.812196,0.0,41.870075,1.456771,145.11292575,-217.812196,17.813509,-40.413304,-95.29906525000001
