,RS_ME,ME_RS,ME_BA,BA_ME,ME_IT_CSUD,IT_CSUD_ME,ME_BA_net_export,ME_RS_net_export,ME_IT_CSUD_net_export,Net Export
2026-02-05 07:00:00+00:00,0.0,124.8264,288.15505,197.484,359.25,0.0,90.67105000000001,124.8264,359.25,574.7474500000001
2026-02-05 08:00:00+00:00,0.0,97.0682,293.760925,119.261,189.5,0.0,174.499925,97.0682,189.5,461.068125
2026-02-05 09:00:00+00:00,0.0,87.8291,296.86135,94.523,170.25,0.0,202.33835000000002,87.8291,170.25,460.41745000000003
2026-02-05 10:00:00+00:00,0.0,124.6476,401.8908,32.76,55.75,0.0,369.1308,124.6476,55.75,549.5284
2026-02-05 11:00:00+00:00,0.0,148.9433,404.68185,32.109,56.0,0.0,372.57285,148.9433,56.0,577.51615
2026-02-05 12:00:00+00:00,0.0,146.1912,362.461975,33.044,50.5,0.0,329.417975,146.1912,50.5,526.109175
2026-02-05 13:00:00+00:00,0.0,145.9332,370.372125,30.58,52.75,0.0,339.792125,145.9332,52.75,538.475325
2026-02-05 14:00:00+00:00,0.0,146.5834,305.895725,50.025,116.5,0.0,255.87072500000002,146.5834,116.5,518.954125
2026-02-05 15:00:00+00:00,0.0,134.0881,285.41615,45.782,69.5,0.0,239.63415000000003,134.0881,69.5,443.22225000000003
2026-02-05 16:00:00+00:00,0.0,39.169,218.267175,135.644,79.75,0.0,82.623175,39.169,79.75,201.542175
2026-02-05 17:00:00+00:00,0.0,17.1719,213.5146,153.589,82.5,0.0,59.9256,17.1719,82.5,159.5975
2026-02-05 18:00:00+00:00,0.0,5.929,215.391975,215.929,228.75,0.0,-0.5370249999999999,5.929,228.75,234.141975
2026-02-05 19:00:00+00:00,0.0,29.0852,231.965825,245.966,344.25,0.0,-14.000175000000013,29.0852,344.25,359.335025
2026-02-05 20:00:00+00:00,0.0,138.223,289.983525,232.145,514.5,0.0,57.838524999999976,138.223,514.5,710.561525
2026-02-05 21:00:00+00:00,0.0,160.4124,294.7875,253.021,596.25,0.0,41.766500000000036,160.4124,596.25,798.4289
2026-02-05 22:00:00+00:00,0.0,130.9176,312.47505,230.927,598.25,0.0,81.54805000000002,130.9176,598.25,810.71565
2026-02-05 23:00:00+00:00,0.0,157.765,276.364325,202.508,579.75,0.0,73.856325,157.765,579.75,811.371325
2026-02-06 00:00:00+00:00,0.0,221.5846,219.48085,241.754,598.0,0.0,-22.273149999999987,221.5846,598.0,797.31145
2026-02-06 01:00:00+00:00,0.0,283.3212,207.57575,246.536,598.75,0.0,-38.96025,283.3212,598.75,843.11095
2026-02-06 02:00:00+00:00,0.0,280.3299,192.891325,262.231,598.0,0.0,-69.339675,280.3299,598.0,808.990225
2026-02-06 03:00:00+00:00,0.0,297.7099,182.970375,257.831,568.75,0.0,-74.86062500000003,297.7099,568.75,791.599275
2026-02-06 04:00:00+00:00,0.0,208.0264,174.78785,196.483,354.0,0.0,-21.695150000000012,208.0264,354.0,540.33125
2026-02-06 05:00:00+00:00,0.0,33.6942,123.45325,146.2,0.0,45.5,-22.74674999999999,33.6942,-45.5,-34.55254999999999
2026-02-06 06:00:00+00:00,0.0,15.9466,174.177475,163.634,0.25,0.0,10.543475,15.9466,0.25,26.740075
2026-02-06 07:00:00+00:00,0.0,16.858,203.710125,134.131,0.0,66.0,69.579125,16.858,-66.0,20.43712500000001
2026-02-06 08:00:00+00:00,0.0,11.0004,212.290175,106.782,0.0,100.0,105.50817500000001,11.0004,-100.0,16.508575000000008
2026-02-06 09:00:00+00:00,0.0,47.2547,260.33485,56.433,0.0,102.75,203.90185000000002,47.2547,-102.75,148.40655000000004
2026-02-06 10:00:00+00:00,0.0,4.4291,227.916325,74.914,0.0,106.75,153.00232499999998,4.4291,-106.75,50.68142499999999
2026-02-06 11:00:00+00:00,50.038,0.0,236.692975,78.85,0.0,138.5,157.842975,-50.038,-138.5,-30.695025
2026-02-06 12:00:00+00:00,26.6254,0.0,252.394425,45.833,0.0,136.25,206.561425,-26.6254,-136.25,43.68602500000003
2026-02-06 13:00:00+00:00,5.4449,0.0,238.95735,50.394,0.0,147.0,188.56334999999999,-5.4449,-147.0,36.118449999999996
2026-02-06 14:00:00+00:00,69.9337,0.0,152.6514,106.711,0.0,186.5,45.9404,-69.9337,-186.5,-210.4933
2026-02-06 15:00:00+00:00,31.7265,0.0,165.9961,62.299,0.0,239.0,103.6971,-31.7265,-239.0,-167.0294
2026-02-06 16:00:00+00:00,0.0,34.5435,179.931475,57.223,0.0,226.25,122.708475,34.5435,-226.25,-68.99802499999998
2026-02-06 17:00:00+00:00,0.0,62.5042,193.55835,56.496,0.0,218.5,137.06234999999998,62.5042,-218.5,-18.933450000000022
2026-02-06 18:00:00+00:00,0.0,57.8309,188.718325,71.643,0.0,192.75,117.07532499999999,57.8309,-192.75,-17.843774999999994
2026-02-06 19:00:00+00:00,0.0,3.263,203.62385,97.269,0.0,114.0,106.35485,3.263,-114.0,-4.382149999999996
2026-02-06 20:00:00+00:00,0.0,4.175,224.022675,101.998,0.25,0.0,122.02467499999999,4.175,0.25,126.44967499999998
2026-02-06 21:00:00+00:00,0.0,18.0231,264.266075,200.959,400.5,0.0,63.307075,18.0231,400.5,481.830175
2026-02-06 22:00:00+00:00,0.0,13.7799,293.1537,171.001,456.0,0.0,122.15270000000001,13.7799,456.0,591.9326
2026-02-06 23:00:00+00:00,7.9041,0.0,243.8105,251.776,594.0,0.0,-7.96550000000002,-7.9041,594.0,578.1304
2026-02-07 00:00:00+00:00,27.4608,0.0,182.101125,292.197,598.0,0.0,-110.095875,-27.4608,598.0,460.44332499999996
2026-02-07 01:00:00+00:00,0.0,13.0695,184.757975,285.277,598.0,0.0,-100.519025,13.0695,598.0,510.550475
2026-02-07 02:00:00+00:00,0.0,53.3838,191.582175,274.043,598.0,0.0,-82.460825,53.3838,598.0,568.922975
2026-02-07 03:00:00+00:00,0.0,146.4013,240.95435,208.375,598.0,0.0,32.579350000000005,146.4013,598.0,776.98065
2026-02-07 04:00:00+00:00,0.0,195.824,265.937925,176.759,590.75,0.0,89.17892500000002,195.824,590.75,875.752925
2026-02-07 05:00:00+00:00,0.0,136.338,286.98065,97.655,365.75,0.0,189.32565000000002,136.338,365.75,691.41365
2026-02-07 06:00:00+00:00,0.0,131.3049,369.910875,27.951,189.0,0.0,341.95987499999995,131.3049,189.0,662.264775
2026-02-07 07:00:00+00:00,0.0,176.1078,374.054475,27.952,111.25,0.0,346.102475,176.1078,111.25,633.460275
2026-02-07 08:00:00+00:00,0.0,284.3851,422.11895,25.641,0.0,51.0,396.47794999999996,284.3851,-51.0,629.8630499999999
2026-02-07 09:00:00+00:00,0.0,308.7429,423.533325,25.454,0.0,86.75,398.079325,308.7429,-86.75,620.072225
2026-02-07 10:00:00+00:00,0.0,329.3821,461.105675,24.662,0.0,73.0,436.44367500000004,329.3821,-73.0,692.825775
2026-02-07 11:00:00+00:00,0.0,288.8012,524.295525,19.932,0.0,246.0,504.363525,288.8012,-246.0,547.164725
2026-02-07 12:00:00+00:00,0.0,263.2423,505.13665,21.802,0.0,246.0,483.33464999999995,263.2423,-246.0,500.5769499999999
2026-02-07 13:00:00+00:00,0.0,225.4464,423.986725,23.892,0.0,233.25,400.094725,225.4464,-233.25,392.29112499999997
2026-02-07 14:00:00+00:00,0.0,172.9869,264.70615,57.338,0.25,0.0,207.36814999999999,172.9869,0.25,380.60505
2026-02-07 15:00:00+00:00,0.0,53.9881,217.956075,63.751,0.0,97.0,154.205075,53.9881,-97.0,111.193175
2026-02-07 16:00:00+00:00,0.0,57.7106,303.498275,30.749,0.0,125.0,272.74927499999995,57.7106,-125.0,205.45987499999995
2026-02-07 17:00:00+00:00,1.3466,0.0,228.34745,70.802,0.0,113.0,157.54545000000002,-1.3466,-113.0,43.19885000000002
2026-02-07 18:00:00+00:00,0.0,0.7285,232.91305,86.566,0.0,48.0,146.34705,0.7285,-48.0,99.07554999999999
2026-02-07 19:00:00+00:00,0.0,8.7252,229.0584,140.965,112.25,0.0,88.0934,8.7252,112.25,209.0686
2026-02-07 20:00:00+00:00,32.9882,0.0,268.8303,281.79,521.25,0.0,-12.959699999999998,-32.9882,521.25,475.3021
2026-02-07 21:00:00+00:00,40.4962,0.0,268.23845,281.659,554.25,0.0,-13.420549999999992,-40.4962,554.25,500.33325
2026-02-07 22:00:00+00:00,30.0706,0.0,254.669375,277.156,567.5,0.0,-22.486625000000004,-30.0706,567.5,514.942775
2026-02-07 23:00:00+00:00,0.0,19.7841,261.139675,230.647,597.0,0.0,30.49267500000002,19.7841,597.0,647.276775
2026-02-08 00:00:00+00:00,0.0,68.8818,282.496,153.049,551.5,0.0,129.44699999999997,68.8818,551.5,749.8288
2026-02-08 01:00:00+00:00,0.0,117.9132,266.1789,183.833,597.75,0.0,82.3459,117.9132,597.75,798.0091
2026-02-08 02:00:00+00:00,0.0,172.1323,282.7659,160.75,597.75,0.0,122.01589999999999,172.1323,597.75,891.8982
2026-02-08 03:00:00+00:00,0.0,174.9335,289.074125,127.955,550.25,0.0,161.119125,174.9335,550.25,886.302625
2026-02-08 04:00:00+00:00,0.0,157.7907,280.6994,132.568,542.0,0.0,148.1314,157.7907,542.0,847.9221
2026-02-08 05:00:00+00:00,0.0,114.6452,289.042525,142.847,534.5,0.0,146.195525,114.6452,534.5,795.340725
2026-02-08 06:00:00+00:00,0.0,146.1628,317.481925,131.894,548.75,0.0,185.58792499999998,146.1628,548.75,880.500725
2026-02-08 07:00:00+00:00,0.0,140.4497,349.70235,95.682,541.75,0.0,254.02035,140.4497,541.75,936.22005
2026-02-08 08:00:00+00:00,0.0,186.3802,349.19145,42.933,318.5,0.0,306.25845,186.3802,318.5,811.13865
2026-02-08 09:00:00+00:00,0.0,186.4034,290.22915,59.02,235.25,0.0,231.20915,186.4034,235.25,652.86255
2026-02-08 10:00:00+00:00,0.0,245.7092,456.696075,29.733,126.0,0.0,426.963075,245.7092,126.0,798.672275
2026-02-08 11:00:00+00:00,0.0,284.2845,486.165275,29.37,126.5,0.0,456.795275,284.2845,126.5,867.5797749999999
2026-02-08 12:00:00+00:00,0.0,262.4161,415.9541,31.427,155.75,0.0,384.52709999999996,262.4161,155.75,802.6931999999999
2026-02-08 13:00:00+00:00,0.0,192.049,285.410775,94.152,343.25,0.0,191.258775,192.049,343.25,726.557775
2026-02-08 14:00:00+00:00,0.0,65.5211,189.6766,208.199,318.0,0.0,-18.522400000000005,65.5211,318.0,364.9987
2026-02-08 15:00:00+00:00,0.0,56.329,208.59145,140.8,130.75,0.0,67.79145,56.329,130.75,254.87045
2026-02-08 16:00:00+00:00,0.0,17.682,200.47635,182.876,125.0,0.0,17.60034999999999,17.682,125.0,160.28235
2026-02-08 17:00:00+00:00,12.6377,0.0,209.84555,194.116,128.75,0.0,15.729549999999989,-12.6377,128.75,131.84185
2026-02-08 18:00:00+00:00,0.0,17.5934,204.445825,258.978,266.25,0.0,-54.532174999999995,17.5934,266.25,229.311225
2026-02-08 19:00:00+00:00,0.0,17.5864,178.658225,367.493,468.0,0.0,-188.834775,17.5864,468.0,296.751625
2026-02-08 20:00:00+00:00,10.8034,0.0,204.963425,386.809,595.5,0.0,-181.84557500000003,-10.8034,595.5,402.85102499999994
2026-02-08 21:00:00+00:00,0.0,6.8949,262.0043,301.864,597.5,0.0,-39.859699999999975,6.8949,597.5,564.5352
2026-02-08 22:00:00+00:00,0.0,66.645,316.5561,199.06,551.5,0.0,117.49610000000001,66.645,551.5,735.6411
2026-02-08 23:00:00+00:00,43.697,0.0,145.1611,349.839,597.75,0.0,-204.6779,-43.697,597.75,349.3751
2026-02-09 00:00:00+00:00,22.6506,0.0,111.1581,369.74,598.75,0.0,-258.5819,-22.6506,598.75,317.5175
2026-02-09 01:00:00+00:00,0.0,51.1413,149.4308,317.704,598.75,0.0,-168.2732,51.1413,598.75,481.6181
2026-02-09 02:00:00+00:00,0.0,98.8285,175.22215,274.479,598.5,0.0,-99.25684999999999,98.8285,598.5,598.07165
2026-02-09 03:00:00+00:00,0.0,95.0422,163.665325,274.262,584.25,0.0,-110.596675,95.0422,584.25,568.695525
2026-02-09 04:00:00+00:00,11.1518,0.0,87.235725,373.705,551.5,0.0,-286.469275,-11.1518,551.5,253.87892500000004
2026-02-09 05:00:00+00:00,17.5843,0.0,252.214325,39.645,0.0,125.0,212.569325,-17.5843,-125.0,69.98502500000001
2026-02-09 06:00:00+00:00,0.0,106.887,235.45865,48.63,0.0,105.5,186.82865,106.887,-105.5,188.21564999999998
2026-02-09 07:00:00+00:00,0.0,66.252,228.351,76.122,0.0,69.5,152.22899999999998,66.252,-69.5,148.981
2026-02-09 08:00:00+00:00,0.0,85.874,253.8457,57.736,0.0,51.5,196.1097,85.874,-51.5,230.4837
2026-02-09 09:00:00+00:00,0.0,57.2669,287.71045,44.065,0.0,62.75,243.64544999999998,57.2669,-62.75,238.16235
2026-02-09 10:00:00+00:00,0.0,139.3342,314.499825,38.214,0.0,60.75,276.285825,139.3342,-60.75,354.870025
2026-02-09 11:00:00+00:00,0.0,121.3303,265.6109,41.61,0.0,54.25,224.0009,121.3303,-54.25,291.08119999999997
2026-02-09 12:00:00+00:00,0.0,99.3475,231.36325,53.269,0.0,48.0,178.09425,99.3475,-48.0,229.44174999999996
2026-02-09 13:00:00+00:00,0.0,57.9698,198.227925,136.412,0.25,0.0,61.81592499999999,57.9698,0.25,120.03572499999999
2026-02-09 14:00:00+00:00,0.0,24.5921,162.607175,154.838,0.0,93.25,7.769175000000018,24.5921,-93.25,-60.88872499999998
2026-02-09 15:00:00+00:00,0.0,24.3321,178.64505,86.799,0.0,227.0,91.84604999999999,24.3321,-227.0,-110.82185000000001
2026-02-09 16:00:00+00:00,0.0,55.8822,230.37175,44.705,0.0,233.5,185.66674999999998,55.8822,-233.5,8.04894999999999
2026-02-09 17:00:00+00:00,7.9622,0.0,180.667075,100.746,0.0,217.0,79.92107500000002,-7.9622,-217.0,-145.04112499999997
2026-02-09 18:00:00+00:00,20.0781,0.0,162.9681,147.508,0.0,138.0,15.460099999999983,-20.0781,-138.0,-142.61800000000002
2026-02-09 19:00:00+00:00,32.2738,0.0,160.374775,146.287,0.0,131.25,14.087774999999993,-32.2738,-131.25,-149.436025
2026-02-09 20:00:00+00:00,47.7023,0.0,148.775025,328.978,299.25,0.0,-180.202975,-47.7023,299.25,71.34472499999998
2026-02-09 21:00:00+00:00,43.3116,0.0,177.779,339.3,487.75,0.0,-161.52100000000002,-43.3116,487.75,282.9174
2026-02-09 22:00:00+00:00,77.858,0.0,190.983325,333.412,527.0,0.0,-142.42867499999997,-77.858,527.0,306.71332500000005
2026-02-09 23:00:00+00:00,26.1236,0.0,199.255975,253.996,503.0,0.0,-54.740025,-26.1236,503.0,422.136375
2026-02-10 00:00:00+00:00,0.0,25.6631,142.403875,309.435,495.5,0.0,-167.031125,25.6631,495.5,354.131975
2026-02-10 01:00:00+00:00,0.0,51.3582,106.1217,342.876,538.5,0.0,-236.75429999999997,51.3582,538.5,353.1039
2026-02-10 02:00:00+00:00,0.0,46.3182,100.08215,349.287,539.25,0.0,-249.20484999999996,46.3182,539.25,336.36335
2026-02-10 03:00:00+00:00,0.0,51.2084,105.3957,345.316,537.0,0.0,-239.92029999999997,51.2084,537.0,348.28810000000004
2026-02-10 04:00:00+00:00,0.0,62.1767,126.850375,290.006,454.25,0.0,-163.155625,62.1767,454.25,353.271075
2026-02-10 05:00:00+00:00,26.3558,0.0,197.55495,157.423,63.25,0.0,40.13194999999999,-26.3558,63.25,77.02614999999999
2026-02-10 06:00:00+00:00,0.0,43.8075,182.72395,157.35,0.75,0.0,25.373950000000008,43.8075,0.75,69.93145000000001
2026-02-10 07:00:00+00:00,0.0,57.2715,169.1525,189.945,59.25,0.0,-20.79249999999999,57.2715,59.25,95.72900000000001
2026-02-10 08:00:00+00:00,0.0,93.3899,210.2275,121.176,62.25,0.0,89.05149999999999,93.3899,62.25,244.6914
2026-02-10 09:00:00+00:00,0.0,56.7242,222.248525,90.956,60.5,0.0,131.292525,56.7242,60.5,248.516725
2026-02-10 10:00:00+00:00,0.0,22.3181,212.06675,110.01,51.25,0.0,102.05675000000001,22.3181,51.25,175.62485
2026-02-10 11:00:00+00:00,0.0,17.5526,202.580025,128.592,67.5,0.0,73.988025,17.5526,67.5,159.04062499999998
2026-02-10 12:00:00+00:00,0.0,84.6802,237.426525,107.84,71.75,0.0,129.586525,84.6802,71.75,286.016725
2026-02-10 13:00:00+00:00,0.0,43.8668,193.735025,160.839,55.75,0.0,32.89602500000001,43.8668,55.75,132.51282500000002
2026-02-10 14:00:00+00:00,15.1643,0.0,132.2293,225.623,0.75,0.0,-93.3937,-15.1643,0.75,-107.80799999999999
2026-02-10 15:00:00+00:00,74.7792,0.0,114.9475,193.542,0.0,181.25,-78.5945,-74.7792,-181.25,-334.6237
2026-02-10 16:00:00+00:00,51.4609,0.0,138.177225,118.706,0.0,305.5,19.47122499999999,-51.4609,-305.5,-337.48967500000003
2026-02-10 17:00:00+00:00,75.2901,0.0,124.57385,156.332,0.0,249.5,-31.75815,-75.2901,-249.5,-356.54825
2026-02-10 18:00:00+00:00,96.7395,0.0,107.901075,200.034,0.0,211.5,-92.13292499999999,-96.7395,-211.5,-400.372425
2026-02-10 19:00:00+00:00,66.3202,0.0,129.996425,228.354,0.0,67.75,-98.35757500000003,-66.3202,-67.75,-232.42777500000003
2026-02-10 20:00:00+00:00,93.5014,0.0,148.899125,338.835,249.75,0.0,-189.93587499999998,-93.5014,249.75,-33.687275
2026-02-10 21:00:00+00:00,106.3225,0.0,177.504475,369.242,441.5,0.0,-191.737525,-106.3225,441.5,143.439975
2026-02-10 22:00:00+00:00,133.1727,0.0,149.472475,399.51,514.5,0.0,-250.037525,-133.1727,514.5,131.28977500000002
2026-02-10 23:00:00+00:00,81.6344,0.0,194.6229,294.581,572.25,0.0,-99.95810000000003,-81.6344,572.25,390.65749999999997
2026-02-11 00:00:00+00:00,67.7276,0.0,144.486575,319.769,573.75,0.0,-175.28242500000002,-67.7276,573.75,330.73997499999996
2026-02-11 01:00:00+00:00,1.6697,0.0,122.591875,328.478,565.25,0.0,-205.886125,-1.6697,565.25,357.694175
2026-02-11 02:00:00+00:00,0.0,23.1382,133.2776,300.092,540.0,0.0,-166.81439999999998,23.1382,540.0,396.3238
2026-02-11 03:00:00+00:00,0.0,133.1637,146.8343,271.518,537.75,0.0,-124.68369999999996,133.1637,537.75,546.23
2026-02-11 04:00:00+00:00,0.0,121.7938,103.5309,303.509,477.75,0.0,-199.9781,121.7938,477.75,399.5657
2026-02-11 05:00:00+00:00,0.0,80.9536,207.50425,114.29,135.75,0.0,93.21425,80.9536,135.75,309.91785
2026-02-11 06:00:00+00:00,0.0,190.5861,191.70665,148.168,74.0,0.0,43.53864999999999,190.5861,74.0,308.12474999999995
2026-02-11 07:00:00+00:00,0.0,223.4056,198.218,155.673,126.25,0.0,42.54499999999999,223.4056,126.25,392.2006
2026-02-11 08:00:00+00:00,0.0,263.1456,231.316875,96.022,138.5,0.0,135.294875,263.1456,138.5,536.940475
2026-02-11 09:00:00+00:00,0.0,310.1675,319.333575,45.526,158.0,0.0,273.807575,310.1675,158.0,741.9750750000001
2026-02-11 10:00:00+00:00,0.0,238.3351,241.849125,63.679,159.75,0.0,178.17012499999998,238.3351,159.75,576.255225
2026-02-11 11:00:00+00:00,0.0,300.611,311.135725,41.921,156.25,0.0,269.214725,300.611,156.25,726.0757249999999
2026-02-11 12:00:00+00:00,0.0,242.2938,226.54885,94.108,175.5,0.0,132.44084999999998,242.2938,175.5,550.23465
2026-02-11 13:00:00+00:00,0.0,226.1559,202.240025,142.836,192.75,0.0,59.40402499999999,226.1559,192.75,478.309925
2026-02-11 14:00:00+00:00,0.0,159.1127,157.362,180.217,103.5,0.0,-22.855000000000018,159.1127,103.5,239.75769999999997
2026-02-11 15:00:00+00:00,0.0,155.6461,176.38195,136.048,0.75,0.0,40.33394999999999,155.6461,0.75,196.73004999999998
2026-02-11 16:00:00+00:00,0.0,110.8138,195.680425,124.609,0.5,0.0,71.07142500000002,110.8138,0.5,182.38522500000002
2026-02-11 17:00:00+00:00,0.0,130.7462,208.555175,102.099,0.5,0.0,106.45617499999999,130.7462,0.5,237.70237499999996
2026-02-11 18:00:00+00:00,0.0,115.9803,207.39445,106.515,0.25,0.0,100.87945,115.9803,0.25,217.10975000000002
2026-02-11 19:00:00+00:00,0.0,110.1187,223.929025,88.086,0.5,0.0,135.843025,110.1187,0.5,246.461725
2026-02-11 20:00:00+00:00,0.0,206.9365,281.1632,199.216,440.0,0.0,81.94720000000001,206.9365,440.0,728.8837
2026-02-11 21:00:00+00:00,0.0,206.612,270.291575,228.761,537.5,0.0,41.53057500000003,206.612,537.5,785.6425750000001
2026-02-11 22:00:00+00:00,0.0,262.8239,303.5903,172.477,562.25,0.0,131.1133,262.8239,562.25,956.1872
2026-02-11 23:00:00+00:00,0.0,186.6789,297.144925,159.154,562.25,0.0,137.990925,186.6789,562.25,886.919825
2026-02-12 00:00:00+00:00,0.0,176.3752,238.799425,180.396,535.75,0.0,58.40342500000003,176.3752,535.75,770.528625
2026-02-12 01:00:00+00:00,0.0,191.4906,237.41085,175.242,547.75,0.0,62.16885000000002,191.4906,547.75,801.40945
2026-02-12 02:00:00+00:00,0.0,192.4954,235.9128,181.133,548.0,0.0,54.779799999999994,192.4954,548.0,795.2752
2026-02-12 03:00:00+00:00,0.0,191.0784,232.61175,188.892,547.5,0.0,43.719750000000005,191.0784,547.5,782.29815
2026-02-12 04:00:00+00:00,0.0,166.0477,196.821925,223.69,506.75,0.0,-26.868075000000005,166.0477,506.75,645.929625
2026-02-12 05:00:00+00:00,0.0,101.0879,236.9172,91.383,159.75,0.0,145.5342,101.0879,159.75,406.3721
2026-02-12 06:00:00+00:00,0.0,162.9157,295.737,39.727,53.75,0.0,256.01000000000005,162.9157,53.75,472.6757
2026-02-12 07:00:00+00:00,0.0,208.007,309.760225,36.707,52.75,0.0,273.053225,208.007,52.75,533.810225
2026-02-12 08:00:00+00:00,0.0,163.3989,273.2315,55.833,132.25,0.0,217.39849999999998,163.3989,132.25,513.0473999999999
2026-02-12 09:00:00+00:00,0.0,171.5355,298.611,70.322,267.5,0.0,228.289,171.5355,267.5,667.3245
2026-02-12 10:00:00+00:00,0.0,145.5744,281.58975,114.591,318.0,0.0,166.99874999999997,145.5744,318.0,630.5731499999999
2026-02-12 11:00:00+00:00,0.0,150.2132,269.74815,111.262,288.0,0.0,158.48615,150.2132,288.0,596.69935
2026-02-12 12:00:00+00:00,0.0,56.7313,214.338575,128.852,138.75,0.0,85.48657499999999,56.7313,138.75,280.967875
2026-02-12 13:00:00+00:00,0.0,52.7823,229.5814,113.277,71.5,0.0,116.3044,52.7823,71.5,240.5867
2026-02-12 14:00:00+00:00,0.0,4.5057,177.556125,156.638,0.75,0.0,20.918125000000003,4.5057,0.75,26.173825000000004
2026-02-12 15:00:00+00:00,0.0,26.3391,182.168225,167.405,0.25,0.0,14.763225000000006,26.3391,0.25,41.35232500000001
2026-02-12 16:00:00+00:00,0.0,28.2157,215.7775,147.088,0.5,0.0,68.68950000000001,28.2157,0.5,97.40520000000001
2026-02-12 17:00:00+00:00,0.0,52.8361,222.3523,137.562,0.25,0.0,84.7903,52.8361,0.25,137.8764
2026-02-12 18:00:00+00:00,0.0,48.8641,240.2991,95.548,0.0,46.0,144.7511,48.8641,-46.0,147.61520000000002
2026-02-12 19:00:00+00:00,0.068,0.0,218.9408,189.184,124.0,0.0,29.7568,-0.068,124.0,153.6888
