,PL_SE_4,SE_4_PL,LT_SE_4,SE_4_LT,SE_3_SE_4,SE_4_SE_3,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export
2026-02-17 13:00:00+00:00,0.0,0.0,0.0,703.56448375,4131.357544,0.0,0.0,0.0,755.2975,0.0,0.0,755.2975,703.56448375,0.0,-4131.357544,-2672.4955602500004
2026-02-17 14:00:00+00:00,0.0,0.0,0.0,678.30877675,4396.552124,0.0,0.0,0.0,851.3875,0.0,0.0,851.3875,678.30877675,0.0,-4396.552124,-2866.85584725
2026-02-17 15:00:00+00:00,0.0,0.0,0.0,541.233429,4680.32605,0.0,0.0,0.0,1126.4725,0.0,0.0,1126.4725,541.233429,0.0,-4680.32605,-3012.6201209999995
2026-02-17 16:00:00+00:00,0.0,0.0,0.0,533.2478485,5021.4346925,0.0,0.0,0.0,1256.1399999999999,0.0,0.0,1256.1399999999999,533.2478485,0.0,-5021.4346925,-3232.046844
2026-02-17 17:00:00+00:00,0.0,0.0,0.0,417.8523025,4789.21179175,0.0,0.0,0.0,1160.49,0.0,0.0,1160.49,417.8523025,0.0,-4789.21179175,-3210.86948925
2026-02-17 18:00:00+00:00,0.0,0.0,0.0,205.686455,4587.44445775,0.0,0.0,0.0,1074.24,0.0,0.0,1074.24,205.686455,0.0,-4587.44445775,-3307.51800275
2026-02-17 19:00:00+00:00,0.0,0.0,0.0,287.304489,4486.3676755,0.0,0.0,0.0,984.3,0.0,0.0,984.3,287.304489,0.0,-4486.3676755,-3214.7631865
2026-02-17 20:00:00+00:00,0.0,0.0,0.0,150.370594,4216.901062,0.0,0.0,0.0,827.105,0.0,0.0,827.105,150.370594,0.0,-4216.901062,-3239.425468
2026-02-17 21:00:00+00:00,0.0,0.0,54.205933,0.0,3869.8210449999997,0.0,0.0,0.0,764.3475,0.0,0.0,764.3475,-54.205933,0.0,-3869.8210449999997,-3159.6794779999996
2026-02-17 22:00:00+00:00,0.0,0.0,62.912573,0.0,3797.50799575,0.0,0.0,0.0,783.3,0.0,0.0,783.3,-62.912573,0.0,-3797.50799575,-3077.12056875
2026-02-17 23:00:00+00:00,0.0,0.0,0.0,303.039875,4527.9334715,0.0,0.0,0.0,1100.225,0.0,0.0,1100.225,303.039875,0.0,-4527.9334715,-3124.6685965000006
2026-02-18 00:00:00+00:00,0.0,0.0,0.0,297.02819075,4481.3305665,0.0,0.0,0.0,1137.35,0.0,0.0,1137.35,297.02819075,0.0,-4481.3305665,-3046.95237575
2026-02-18 01:00:00+00:00,0.0,0.0,0.0,273.23757175,4447.832641749999,0.0,0.0,0.0,1159.76,0.0,0.0,1159.76,273.23757175,0.0,-4447.832641749999,-3014.835069999999
2026-02-18 02:00:00+00:00,0.0,0.0,0.0,289.12353925,4353.8828125,0.0,0.0,0.0,1071.22,0.0,0.0,1071.22,289.12353925,0.0,-4353.8828125,-2993.53927325
2026-02-18 03:00:00+00:00,0.0,0.0,0.0,343.53219624999997,4216.4102785,0.0,0.0,0.0,935.645,0.0,0.0,935.645,343.53219624999997,0.0,-4216.4102785,-2937.23308225
2026-02-18 04:00:00+00:00,0.0,0.0,0.0,652.4960785000001,4341.2158815,0.0,0.0,0.0,747.5925,0.0,0.0,747.5925,652.4960785000001,0.0,-4341.2158815,-2941.127303
2026-02-18 05:00:00+00:00,0.0,0.0,0.0,599.65838625,4337.50305175,0.0,0.0,0.0,650.125,0.0,0.0,650.125,599.65838625,0.0,-4337.50305175,-3087.7196655
2026-02-18 06:00:00+00:00,0.0,0.0,0.0,490.73836925,4573.151001,0.0,0.0,0.0,903.6525,0.0,0.0,903.6525,490.73836925,0.0,-4573.151001,-3178.7601317500003
2026-02-18 07:00:00+00:00,0.0,0.0,68.98760975,4.419653,4071.78625475,0.0,0.0,0.0,904.8,0.0,0.0,904.8,-64.56795675000001,0.0,-4071.78625475,-3231.5542115
2026-02-18 08:00:00+00:00,0.0,0.0,112.61721025,15.256757,3512.654358,0.0,0.0,0.0,594.38,0.0,0.0,594.38,-97.36045325,0.0,-3512.654358,-3015.63481125
2026-02-18 09:00:00+00:00,0.0,0.0,0.0,335.6701355,3667.48828125,0.0,0.0,0.0,433.48,0.0,0.0,433.48,335.6701355,0.0,-3667.48828125,-2898.33814575
2026-02-18 10:00:00+00:00,0.0,0.0,0.0,251.361378,3485.92230225,0.0,0.0,0.0,389.41999999999996,0.0,0.0,389.41999999999996,251.361378,0.0,-3485.92230225,-2845.1409242500004
2026-02-18 11:00:00+00:00,0.0,0.0,0.0,597.7306365,3618.703369,0.0,0.0,0.0,252.325,0.0,0.0,252.325,597.7306365,0.0,-3618.703369,-2768.6477324999996
2026-02-18 12:00:00+00:00,0.0,0.0,0.0,564.9233705,3631.1513059999997,0.0,0.0,0.0,314.6625,0.0,0.0,314.6625,564.9233705,0.0,-3631.1513059999997,-2751.5654354999997
2026-02-18 13:00:00+00:00,0.0,0.0,0.0,648.55758675,3542.006958,0.0,0.0,0.0,199.14000000000001,0.0,0.0,199.14000000000001,648.55758675,0.0,-3542.006958,-2694.30937125
2026-02-18 14:00:00+00:00,0.0,0.0,0.0,732.08126825,3653.3609619999997,0.0,0.0,0.0,148.4725,0.0,0.0,148.4725,732.08126825,0.0,-3653.3609619999997,-2772.80719375
2026-02-18 15:00:00+00:00,0.0,0.0,0.0,706.5437469999999,4057.6033325,0.0,0.0,0.0,430.01250000000005,0.0,0.0,430.01250000000005,706.5437469999999,0.0,-4057.6033325,-2921.0470855
2026-02-18 16:00:00+00:00,0.0,0.0,0.0,502.54078675,4343.6318360000005,0.0,0.0,0.0,779.3525,0.0,0.0,779.3525,502.54078675,0.0,-4343.6318360000005,-3061.7385492500007
2026-02-18 17:00:00+00:00,0.0,0.0,0.0,553.7991105,4165.0272217500005,0.0,0.0,0.0,535.965,0.0,0.0,535.965,553.7991105,0.0,-4165.0272217500005,-3075.2631112500003
2026-02-18 18:00:00+00:00,0.0,0.0,0.0,731.58184825,3960.82098425,0.0,0.0,0.0,142.1875,0.0,0.0,142.1875,731.58184825,0.0,-3960.82098425,-3087.051636
2026-02-18 19:00:00+00:00,0.0,0.0,0.0,732.43121375,3961.668274,0.0,0.0,0.0,73.595,0.0,0.0,73.595,732.43121375,0.0,-3961.668274,-3155.64206025
2026-02-18 20:00:00+00:00,0.0,0.0,0.0,726.2344515,3912.10644525,0.0,0.0,0.0,129.53,0.0,0.0,129.53,726.2344515,0.0,-3912.10644525,-3056.3419937500003
2026-02-18 21:00:00+00:00,0.0,0.0,0.0,697.837387,3683.20782475,0.0,0.0,0.0,9.925,37.394895500000004,0.0,-27.469895500000003,697.837387,0.0,-3683.20782475,-3012.8403332499997
2026-02-18 22:00:00+00:00,0.0,0.0,0.0,656.53355425,3435.16528325,0.0,0.0,0.0,0.0,203.814144,0.0,-203.814144,656.53355425,0.0,-3435.16528325,-2982.445873
2026-02-18 23:00:00+00:00,0.0,0.0,0.0,609.79869075,3441.95410175,0.0,0.0,0.0,0.0,124.521549,0.0,-124.521549,609.79869075,0.0,-3441.95410175,-2956.6769600000002
2026-02-19 00:00:00+00:00,0.0,0.0,0.0,589.718689,3451.75390625,0.0,0.0,0.0,9.5425,41.39081525,0.0,-31.848315250000002,589.718689,0.0,-3451.75390625,-2893.8835325
2026-02-19 01:00:00+00:00,0.0,0.0,0.0,586.94628925,3368.52087425,0.0,0.0,0.0,3.8175,33.6777695,0.0,-29.860269499999998,586.94628925,0.0,-3368.52087425,-2811.4348545
2026-02-19 02:00:00+00:00,0.0,0.0,0.0,640.78556825,3237.8331909999997,0.0,0.0,0.0,0.0,136.02914925,0.0,-136.02914925,640.78556825,0.0,-3237.8331909999997,-2733.076772
2026-02-19 03:00:00+00:00,0.0,0.0,0.0,548.7917327499999,2830.51702875,0.0,0.0,0.0,0.0,362.07704925,0.0,-362.07704925,548.7917327499999,0.0,-2830.51702875,-2643.80234525
2026-02-19 04:00:00+00:00,0.0,0.0,0.0,531.57132725,2790.038391,0.0,0.0,0.0,0.0,300.55169675,0.0,-300.55169675,531.57132725,0.0,-2790.038391,-2559.0187605
2026-02-19 05:00:00+00:00,0.0,0.0,0.0,579.6078795,2924.024292,0.0,0.0,0.0,65.4225,138.36885850000002,0.0,-72.94635850000002,579.6078795,0.0,-2924.024292,-2417.362771
2026-02-19 06:00:00+00:00,0.0,0.0,15.0537045,84.39921075,3310.9959105,0.0,0.0,0.0,687.3675000000001,0.0,0.0,687.3675000000001,69.34550625,0.0,-3310.9959105,-2554.28290425
2026-02-19 07:00:00+00:00,0.0,0.0,137.70496574999999,0.0,3112.2398682499997,0.0,0.0,0.0,652.61,0.0,0.0,652.61,-137.70496574999999,0.0,-3112.2398682499997,-2597.334834
2026-02-19 08:00:00+00:00,0.0,0.0,106.07412425000001,0.0,2912.66284175,0.0,0.0,0.0,480.575,0.0,0.0,480.575,-106.07412425000001,0.0,-2912.66284175,-2538.161966
2026-02-19 09:00:00+00:00,0.0,0.0,0.0,222.03235825000002,2932.67987075,0.0,0.0,0.0,395.57,0.0,0.0,395.57,222.03235825000002,0.0,-2932.67987075,-2315.0775125
2026-02-19 10:00:00+00:00,0.0,0.0,0.0,633.195221,3019.57183825,0.0,0.0,0.0,279.28249999999997,0.0,0.0,279.28249999999997,633.195221,0.0,-3019.57183825,-2107.0941172499997
2026-02-19 11:00:00+00:00,0.0,0.0,0.0,714.39550775,2678.2718505,0.0,0.0,0.0,92.565,0.0,0.0,92.565,714.39550775,0.0,-2678.2718505,-1871.3113427499998
2026-02-19 12:00:00+00:00,0.0,0.0,0.0,726.73703025,2589.28399675,0.0,0.0,0.0,31.695,25.7196475,0.0,5.9753525,726.73703025,0.0,-2589.28399675,-1856.571614
2026-02-19 13:00:00+00:00,0.0,0.0,0.0,731.12564075,2695.1032715,0.0,0.0,0.0,81.045,8.65365125,0.0,72.39134875,731.12564075,0.0,-2695.1032715,-1891.5862820000002
2026-02-19 14:00:00+00:00,0.0,0.0,0.0,666.77450575,2964.78295875,0.0,0.0,0.0,257.85,0.0,0.0,257.85,666.77450575,0.0,-2964.78295875,-2040.158453
2026-02-19 15:00:00+00:00,0.0,0.0,0.0,692.283554,3366.3250122500003,0.0,0.0,0.0,392.36,0.0,0.0,392.36,692.283554,0.0,-3366.3250122500003,-2281.68145825
2026-02-19 16:00:00+00:00,0.0,0.0,0.0,510.39226525,3798.86456275,0.0,0.0,0.0,765.8475000000001,0.0,0.0,765.8475000000001,510.39226525,0.0,-3798.86456275,-2522.6247974999997
2026-02-19 17:00:00+00:00,0.0,0.0,0.0,402.73416875,3343.6577150000003,0.0,0.0,0.0,329.44,0.0,0.0,329.44,402.73416875,0.0,-3343.6577150000003,-2611.4835462500005
2026-02-19 18:00:00+00:00,0.0,0.0,0.0,721.76339725,3592.67572,0.0,0.0,0.0,103.15,0.0,0.0,103.15,721.76339725,0.0,-3592.67572,-2767.7623227500003
2026-02-19 19:00:00+00:00,0.0,0.0,0.0,691.43960575,3739.67346175,0.0,0.0,0.0,58.905,3.596262,0.0,55.308738,691.43960575,0.0,-3739.67346175,-2992.925118
2026-02-19 20:00:00+00:00,0.0,0.0,0.0,702.5811765,3867.111084,0.0,0.0,0.0,2.9175,29.847509000000002,0.0,-26.930009000000002,702.5811765,0.0,-3867.111084,-3191.4599165
2026-02-19 21:00:00+00:00,0.0,0.0,0.0,717.865387,4048.157593,0.0,0.0,0.0,9.305,60.47171324999999,0.0,-51.166713249999994,717.865387,0.0,-4048.157593,-3381.45891925
2026-02-19 22:00:00+00:00,0.0,0.0,0.0,718.74378975,4057.31365975,0.0,0.0,0.0,7.9325,42.60261425,0.0,-34.670114250000005,718.74378975,0.0,-4057.31365975,-3373.23998425
2026-02-19 23:00:00+00:00,0.0,0.0,0.0,731.69888325,4388.14343275,0.0,0.0,0.0,314.745,0.0,0.0,314.745,731.69888325,0.0,-4388.14343275,-3341.6995495
2026-02-20 00:00:00+00:00,0.0,0.0,0.0,732.404175,4441.897339,0.0,0.0,0.0,529.22,0.0,0.0,529.22,732.404175,0.0,-4441.897339,-3180.273164
2026-02-20 01:00:00+00:00,0.0,0.0,0.0,732.5259247500001,4286.603882,0.0,0.0,0.0,584.34,0.0,0.0,584.34,732.5259247500001,0.0,-4286.603882,-2969.7379572500004
2026-02-20 02:00:00+00:00,0.0,0.0,0.0,732.4432375,4407.20935025,0.0,0.0,0.0,740.2425000000001,0.0,0.0,740.2425000000001,732.4432375,0.0,-4407.20935025,-2934.52361275
2026-02-20 03:00:00+00:00,0.0,0.0,0.0,732.5850525000001,4653.357422,0.0,0.0,0.0,1018.2950000000001,0.0,0.0,1018.2950000000001,732.5850525000001,0.0,-4653.357422,-2902.4773695
2026-02-20 04:00:00+00:00,0.0,0.0,0.0,732.5671235,4295.856384250001,0.0,0.0,0.0,645.0525,0.0,0.0,645.0525,732.5671235,0.0,-4295.856384250001,-2918.236760750001
2026-02-20 05:00:00+00:00,0.0,0.0,0.0,732.59109525,4196.43041975,0.0,0.0,0.0,436.13750000000005,0.0,0.0,436.13750000000005,732.59109525,0.0,-4196.43041975,-3027.7018244999995
2026-02-20 06:00:00+00:00,0.0,0.0,0.0,732.758682,3491.00299075,0.0,0.0,0.0,0.0,197.45425025,0.0,-197.45425025,732.758682,0.0,-3491.00299075,-2955.6985590000004
2026-02-20 07:00:00+00:00,0.0,0.0,0.0,732.5721435,3702.18988025,0.0,0.0,0.0,110.76750000000001,0.0,0.0,110.76750000000001,732.5721435,0.0,-3702.18988025,-2858.85023675
2026-02-20 08:00:00+00:00,0.0,0.0,0.0,732.88186625,3900.71228025,0.0,0.0,0.0,469.22999999999996,0.0,0.0,469.22999999999996,732.88186625,0.0,-3900.71228025,-2698.6004139999995
2026-02-20 09:00:00+00:00,0.0,0.0,0.0,719.059372,4163.81237775,0.0,0.0,0.0,870.77,0.0,0.0,870.77,719.059372,0.0,-4163.81237775,-2573.9830057500003
2026-02-20 10:00:00+00:00,0.0,0.0,0.0,685.384308,4202.290161,0.0,7.7715255,0.0,1073.0125,0.0,7.7715255,1073.0125,685.384308,0.0,-4202.290161,-2436.1218274999997
2026-02-20 11:00:00+00:00,0.0,0.0,0.0,618.33389275,4162.315673499999,0.0,213.07254025,0.0,1124.655,0.0,213.07254025,1124.655,618.33389275,0.0,-4162.315673499999,-2206.2542404999995
2026-02-20 12:00:00+00:00,0.0,0.0,0.0,732.1994475,4196.775024500001,0.0,216.88533375,0.0,1112.7125,0.0,216.88533375,1112.7125,732.1994475,0.0,-4196.775024500001,-2134.9777432500005
2026-02-20 13:00:00+00:00,0.0,0.0,0.0,732.853729,4093.7456055,0.0,216.88533,0.0,1141.4924999999998,0.0,216.88533,1141.4924999999998,732.853729,0.0,-4093.7456055,-2002.5140465
2026-02-20 14:00:00+00:00,0.0,0.0,0.0,721.65925575,4119.387268,0.0,216.87845975,0.0,1216.2024999999999,0.0,216.87845975,1216.2024999999999,721.65925575,0.0,-4119.387268,-1964.6470525000004
2026-02-20 15:00:00+00:00,0.0,0.0,0.0,693.75906375,4042.35156275,0.0,216.88257975,0.0,1233.29,0.0,216.88257975,1233.29,693.75906375,0.0,-4042.35156275,-1898.41991925
2026-02-20 16:00:00+00:00,0.0,0.0,0.0,730.62289425,3988.45184325,0.0,216.882599,0.0,1204.92,0.0,216.882599,1204.92,730.62289425,0.0,-3988.45184325,-1836.02635
2026-02-20 17:00:00+00:00,0.0,0.0,0.0,723.520889,3862.40582275,0.0,216.88257975,0.0,1264.51,0.0,216.88257975,1264.51,723.520889,0.0,-3862.40582275,-1657.492354
2026-02-20 18:00:00+00:00,0.0,0.0,0.0,702.60372925,3704.3638917499998,0.0,216.88533024999998,0.0,1287.495,0.0,216.88533024999998,1287.495,702.60372925,0.0,-3704.3638917499998,-1497.3798322500002
2026-02-20 19:00:00+00:00,0.0,0.0,0.0,660.704132,3441.16876225,0.0,216.8770865,0.0,1201.8075,0.0,216.8770865,1201.8075,660.704132,0.0,-3441.16876225,-1361.78004375
2026-02-20 20:00:00+00:00,0.0,0.0,0.0,395.800133,3143.8901367500002,0.0,216.88671875,0.0,1213.865,0.0,216.88671875,1213.865,395.800133,0.0,-3143.8901367500002,-1317.3382850000003
2026-02-20 21:00:00+00:00,0.0,0.0,0.0,353.06228625,3019.4764405,0.0,216.88669575,0.0,1218.1100000000001,0.0,216.88669575,1218.1100000000001,353.06228625,0.0,-3019.4764405,-1231.4174585
2026-02-20 22:00:00+00:00,0.0,0.0,0.0,402.89115925,3127.6262205000003,0.0,216.904583,0.0,1254.185,0.0,216.904583,1254.185,402.89115925,0.0,-3127.6262205000003,-1253.6454782500005
2026-02-20 23:00:00+00:00,0.0,0.0,0.0,639.42964175,3462.0512694999998,0.0,216.88946125,0.0,1219.5275,0.0,216.88946125,1219.5275,639.42964175,0.0,-3462.0512694999998,-1386.2046664999998
2026-02-21 00:00:00+00:00,0.0,0.0,0.0,429.930603,3043.64398175,0.0,216.9059715,0.0,980.0825,0.0,216.9059715,980.0825,429.930603,0.0,-3043.64398175,-1416.72490725
2026-02-21 01:00:00+00:00,0.0,0.0,0.0,606.41440575,2802.8603515,0.0,216.91009524999998,0.0,523.515,0.0,216.91009524999998,523.515,606.41440575,0.0,-2802.8603515,-1456.0208505
2026-02-21 02:00:00+00:00,0.0,0.0,0.0,614.5432435,2966.0078734999997,0.0,216.897709,0.0,600.69,0.0,216.897709,600.69,614.5432435,0.0,-2966.0078734999997,-1533.8769209999996
2026-02-21 03:00:00+00:00,0.0,0.0,0.0,594.69184875,3195.8140869999997,0.0,216.89359275,0.0,720.3175,0.0,216.89359275,720.3175,594.69184875,0.0,-3195.8140869999997,-1663.9111454999997
2026-02-21 04:00:00+00:00,0.0,0.0,0.0,392.558327,2906.034973,0.0,216.89633575,0.0,513.005,0.0,216.89633575,513.005,392.558327,0.0,-2906.034973,-1783.5753102499998
2026-02-21 05:00:00+00:00,0.0,0.0,4.7384830000000004,118.10491175,2483.83752425,0.0,216.89634725,0.0,200.995,0.0,216.89634725,200.995,113.36642875,0.0,-2483.83752425,-1952.5797482500002
2026-02-21 06:00:00+00:00,0.0,0.0,59.0162105,0.0,2593.9384155,0.0,216.88808825,0.0,418.15,0.0,216.88808825,418.15,-59.0162105,0.0,-2593.9384155,-2017.9165377499999
2026-02-21 07:00:00+00:00,0.0,0.0,244.885826,0.0,2946.699768,0.0,216.89358525,0.0,833.845,0.0,216.89358525,833.845,-244.885826,0.0,-2946.699768,-2140.84700875
2026-02-21 08:00:00+00:00,0.0,0.0,266.62160875,0.0,3345.57531725,0.0,125.768175,0.0,1139.5249999999999,0.0,125.768175,1139.5249999999999,-266.62160875,0.0,-3345.57531725,-2346.903751
2026-02-21 09:00:00+00:00,0.0,0.0,343.89710975,0.0,2697.9890135,0.0,0.0,4.82209025,638.0175,0.0,-4.82209025,638.0175,-343.89710975,0.0,-2697.9890135,-2408.6907135
2026-02-21 10:00:00+00:00,0.0,0.0,310.04537975,21.71679125,2237.50732425,0.0,0.0,175.4403,257.2275,0.0,-175.4403,257.2275,-288.3285885,0.0,-2237.50732425,-2444.0487127499996
2026-02-21 11:00:00+00:00,0.0,0.0,0.0,563.760666,2752.456665,0.0,0.0,203.4557725,67.9075,38.08999075,-203.4557725,29.81750925,563.760666,0.0,-2752.456665,-2362.3342622500004
2026-02-21 12:00:00+00:00,0.0,0.0,0.0,602.775589,3279.53863525,0.0,0.0,203.459915,536.7225,0.0,-203.459915,536.7225,602.775589,0.0,-3279.53863525,-2343.50046125
2026-02-21 13:00:00+00:00,0.0,0.0,8.3790055,259.5830385,3095.016846,0.0,0.0,54.42543875,541.99,0.0,-54.42543875,541.99,251.20403299999998,0.0,-3095.016846,-2356.2482517500002
2026-02-21 14:00:00+00:00,0.0,0.0,47.389412,17.60646825,3185.85668925,0.0,0.0,0.0,921.185,0.0,0.0,921.185,-29.78294375,0.0,-3185.85668925,-2294.454633
2026-02-21 15:00:00+00:00,0.0,0.0,11.24848875,90.35320075,3583.92602525,0.0,128.508301,0.0,1193.26,0.0,128.508301,1193.26,79.104712,0.0,-3583.92602525,-2183.0530122499995
2026-02-21 16:00:00+00:00,0.0,0.0,0.0,151.42070024999998,3706.618042,0.0,196.80519875,0.0,1252.79,0.0,196.80519875,1252.79,151.42070024999998,0.0,-3706.618042,-2105.602143
2026-02-21 17:00:00+00:00,0.0,0.0,0.0,190.86888125,3531.85784925,0.0,216.90872175,0.0,1258.6225,0.0,216.90872175,1258.6225,190.86888125,0.0,-3531.85784925,-1865.4577462500001
2026-02-21 18:00:00+00:00,0.0,0.0,0.0,575.1544495,3581.293335,0.0,216.9032135,0.0,1187.7025,0.0,216.9032135,1187.7025,575.1544495,0.0,-3581.293335,-1601.5331719999997
2026-02-21 19:00:00+00:00,0.0,0.0,0.0,703.76930225,3582.456604,0.0,216.91698825,0.0,1270.365,0.0,216.91698825,1270.365,703.76930225,0.0,-3582.456604,-1391.4053135
2026-02-21 20:00:00+00:00,0.0,0.0,0.0,717.56874075,3531.87634275,0.0,216.918354,0.0,1274.585,0.0,216.918354,1274.585,717.56874075,0.0,-3531.87634275,-1322.804248
2026-02-21 21:00:00+00:00,0.0,0.0,0.0,644.0181885,3449.3724975,0.0,216.92248175,0.0,1213.7150000000001,0.0,216.92248175,1213.7150000000001,644.0181885,0.0,-3449.3724975,-1374.7168272499998
2026-02-21 22:00:00+00:00,0.0,0.0,0.0,332.14081575,3147.088623,0.0,216.92660925,0.0,1191.4524999999999,0.0,216.92660925,1191.4524999999999,332.14081575,0.0,-3147.088623,-1406.5686980000003
2026-02-21 23:00:00+00:00,0.0,0.0,90.21031475,3.41142775,2829.82995625,0.0,216.93349475,0.0,1171.0349999999999,0.0,216.93349475,1171.0349999999999,-86.798887,0.0,-2829.82995625,-1528.6603485000003
2026-02-22 00:00:00+00:00,0.0,0.0,245.19198975,0.0,2917.98413075,0.0,216.932129,0.0,1168.83,0.0,216.932129,1168.83,-245.19198975,0.0,-2917.98413075,-1777.4139915
2026-02-22 01:00:00+00:00,0.0,0.0,210.34469225,0.0,3198.95477325,0.0,210.49760825,0.0,1170.255,0.0,210.49760825,1170.255,-210.34469225,0.0,-3198.95477325,-2028.54685725
2026-02-22 02:00:00+00:00,0.0,0.0,4.26375575,29.281121749999997,3481.38385,0.0,96.28759225,0.0,1144.54,0.0,96.28759225,1144.54,25.017365999999996,0.0,-3481.38385,-2215.5388917500004
2026-02-22 03:00:00+00:00,0.0,0.0,153.6391335,0.0,3229.881531,0.0,6.14396525,0.0,1110.185,0.0,6.14396525,1110.185,-153.6391335,0.0,-3229.881531,-2267.19169925
2026-02-22 04:00:00+00:00,0.0,0.0,219.22658925,0.0,2736.913025,0.0,0.0,17.996778499999998,655.0475,0.0,-17.996778499999998,655.0475,-219.22658925,0.0,-2736.913025,-2319.08889275
2026-02-22 05:00:00+00:00,0.0,0.0,83.66828625,0.0,2274.67053225,0.0,0.0,165.78236975,118.03,5.74007075,-165.78236975,112.28992925,-83.66828625,0.0,-2274.67053225,-2411.831259
2026-02-22 06:00:00+00:00,0.0,0.0,0.0,210.33308025,2529.9071655,0.0,0.0,124.85934075,13.27,44.3783635,-124.85934075,-31.1083635,210.33308025,0.0,-2529.9071655,-2475.5417894999996
2026-02-22 07:00:00+00:00,0.0,0.0,0.0,457.22127524999996,2966.10723875,0.0,0.0,156.10928975,143.075,0.0,-156.10928975,143.075,457.22127524999996,0.0,-2966.10723875,-2521.92025325
2026-02-22 08:00:00+00:00,0.0,0.0,0.0,396.543373,3159.006653,0.0,0.0,101.7871135,349.61,0.0,-101.7871135,349.61,396.543373,0.0,-3159.006653,-2514.6403935
2026-02-22 09:00:00+00:00,0.0,0.0,0.0,231.29186975000002,2602.6024780000002,0.0,0.0,163.58614749999998,43.682500000000005,1.21476275,-163.58614749999998,42.467737250000006,231.29186975000002,0.0,-2602.6024780000002,-2492.4290185
2026-02-22 10:00:00+00:00,0.0,0.0,2.6776925,45.056948500000004,2032.61941525,0.0,0.0,203.39246375,0.0,254.63704324999998,-203.39246375,-254.63704324999998,42.379256000000005,0.0,-2032.61941525,-2448.26966625
2026-02-22 11:00:00+00:00,0.0,0.0,15.676937,153.43714525000001,1987.0632325,0.0,0.0,203.39797225,0.0,250.645649,-203.39797225,-250.645649,137.76020825,0.0,-1987.0632325,-2303.3466455
2026-02-22 12:00:00+00:00,0.0,0.0,0.0,420.39696525,2383.919922,0.0,0.0,203.37870025,0.0,138.19987675,-203.37870025,-138.19987675,420.39696525,0.0,-2383.919922,-2305.1015337500003
2026-02-22 13:00:00+00:00,0.0,0.0,0.0,511.9557875,2423.88055425,0.0,0.0,203.38008125,0.0,199.76992375,-203.38008125,-199.76992375,511.9557875,0.0,-2423.88055425,-2315.07477175
2026-02-22 14:00:00+00:00,0.0,0.0,0.0,580.821289,2758.7737425,0.0,0.0,203.37318399999998,60.474999999999994,55.53191375,-203.37318399999998,4.943086249999993,580.821289,0.0,-2758.7737425,-2376.38255125
2026-02-22 15:00:00+00:00,0.0,0.0,0.0,567.177048,2811.90631125,0.0,0.0,203.36492175,7.7375,51.1806335,-203.36492175,-43.4431335,567.177048,0.0,-2811.90631125,-2491.5373185
2026-02-22 16:00:00+00:00,0.0,0.0,0.0,651.8531495,3212.718567,0.0,0.0,203.36216000000002,162.54500000000002,0.0,-203.36216000000002,162.54500000000002,651.8531495,0.0,-3212.718567,-2601.6825774999998
2026-02-22 17:00:00+00:00,0.0,0.0,0.0,460.5004195,2864.05273425,0.0,0.0,203.366295,60.195,0.0,-203.366295,60.195,460.5004195,0.0,-2864.05273425,-2546.72360975
2026-02-22 18:00:00+00:00,0.0,0.0,0.0,701.48005675,2912.206543,0.0,0.0,203.369049,1.155,86.02904075000001,-203.369049,-84.87404075,701.48005675,0.0,-2912.206543,-2498.9695759999995
2026-02-22 19:00:00+00:00,0.0,0.0,0.0,732.44320675,2711.841797,0.0,0.0,203.3676755,0.0,243.7239035,-203.3676755,-243.7239035,732.44320675,0.0,-2711.841797,-2426.4901692500002
2026-02-22 20:00:00+00:00,0.0,0.0,0.0,732.3693545,2171.78167725,0.0,0.0,203.3538895,0.0,740.96069325,-203.3538895,-740.96069325,732.3693545,0.0,-2171.78167725,-2383.7269055
2026-02-22 21:00:00+00:00,0.0,0.0,0.0,732.519989,2050.2335205,0.0,0.0,107.10215099999999,0.0,975.358551,-107.10215099999999,-975.358551,732.519989,0.0,-2050.2335205,-2400.1742335
2026-02-22 22:00:00+00:00,0.0,0.0,0.0,732.59101875,1684.49627675,0.0,0.0,184.7471235,0.0,1194.02310175,-184.7471235,-1194.02310175,732.59101875,0.0,-1684.49627675,-2330.67548325
2026-02-22 23:00:00+00:00,0.0,0.0,0.0,732.62692275,1651.1308595,0.0,0.0,203.363533,0.0,1071.59423825,-203.363533,-1071.59423825,732.62692275,0.0,-1651.1308595,-2193.461708
2026-02-23 00:00:00+00:00,0.0,0.0,0.0,729.9552612499999,1752.511017,0.0,0.0,203.355278,0.0,922.01869225,-203.355278,-922.01869225,729.9552612499999,0.0,-1752.511017,-2147.9297260000003
2026-02-23 01:00:00+00:00,0.0,0.0,0.0,693.44973725,1662.57650775,0.0,0.0,203.35115075,0.0,926.030182,-203.35115075,-926.030182,693.44973725,0.0,-1662.57650775,-2098.50810325
2026-02-23 02:00:00+00:00,0.0,0.0,0.0,667.201767,1603.44854725,0.0,0.0,203.34290325,0.0,1019.8342592500001,-203.34290325,-1019.8342592500001,667.201767,0.0,-1603.44854725,-2159.42394275
