,FI_SE_1,SE_1_FI,NO_4_SE_1,SE_1_NO_4,SE_1_SE_2,SE_2_SE_1,SE_1_FI_net_export,SE_1_NO_4_net_export,SE_1_SE_2_net_export,Net Export
2026-01-24 06:00:00+00:00,0.0,1804.775,152.12231400000002,0.0,1212.1274415,0.0,1804.775,-152.12231400000002,1212.1274415,2864.7801275
2026-01-24 07:00:00+00:00,0.0,1795.425,182.90804774999998,0.0,1342.094879,0.0,1795.425,-182.90804774999998,1342.094879,2954.6118312500003
2026-01-24 08:00:00+00:00,0.0,1761.925,134.044925,0.0,1451.47299225,0.0,1761.925,-134.044925,1451.47299225,3079.35306725
2026-01-24 09:00:00+00:00,0.0,1805.575,159.246488,0.0,1635.98300175,0.0,1805.575,-159.246488,1635.98300175,3282.31151375
2026-01-24 10:00:00+00:00,0.0,1831.625,139.95384725,0.0,1742.1072695,0.0,1831.625,-139.95384725,1742.1072695,3433.77842225
2026-01-24 11:00:00+00:00,0.0,1856.0,112.931588,0.0,1831.52679425,0.0,1856.0,-112.931588,1831.52679425,3574.59520625
2026-01-24 12:00:00+00:00,0.0,1832.975,71.780517,0.0,1810.7658079999999,0.0,1832.975,-71.780517,1810.7658079999999,3571.960291
2026-01-24 13:00:00+00:00,0.0,1802.875,91.88169500000001,0.0,1851.5303955,0.0,1802.875,-91.88169500000001,1851.5303955,3562.5237005
2026-01-24 14:00:00+00:00,0.0,1856.075,80.97204075,0.0,1912.79559325,0.0,1856.075,-80.97204075,1912.79559325,3687.8985525
2026-01-24 15:00:00+00:00,0.0,1792.75,43.53429325,0.0,2138.74218725,0.0,1792.75,-43.53429325,2138.74218725,3887.957894
2026-01-24 16:00:00+00:00,0.0,1701.75,29.554118,0.0,2361.2000120000002,0.0,1701.75,-29.554118,2361.2000120000002,4033.395894
2026-01-24 17:00:00+00:00,0.0,1796.8000000000002,106.49011725,0.0,2214.3102415,0.0,1796.8000000000002,-106.49011725,2214.3102415,3904.62012425
2026-01-24 18:00:00+00:00,0.0,1977.725,138.6668585,0.0,2055.1419375,0.0,1977.725,-138.6668585,2055.1419375,3894.200079
2026-01-24 19:00:00+00:00,0.0,1934.075,93.8084645,0.0,2225.8419187500003,0.0,1934.075,-93.8084645,2225.8419187500003,4066.1084542500002
2026-01-24 20:00:00+00:00,0.0,2008.875,83.2883065,0.0,2127.8234865,0.0,2008.875,-83.2883065,2127.8234865,4053.41018
2026-01-24 21:00:00+00:00,0.0,1817.7,47.622397,0.0,2326.73223875,0.0,1817.7,-47.622397,2326.73223875,4096.80984175
2026-01-24 22:00:00+00:00,0.0,1959.075,57.252381,0.0,2240.36590575,0.0,1959.075,-57.252381,2240.36590575,4142.1885247499995
2026-01-24 23:00:00+00:00,0.0,1952.575,69.198474,0.0,2256.9072877500003,0.0,1952.575,-69.198474,2256.9072877500003,4140.28381375
2026-01-25 00:00:00+00:00,0.0,1798.625,0.0,33.276801750000004,2481.33557125,0.0,1798.625,33.276801750000004,2481.33557125,4313.237373
2026-01-25 01:00:00+00:00,0.0,1765.6,0.0,63.357682249999996,2421.762024,0.0,1765.6,63.357682249999996,2421.762024,4250.71970625
2026-01-25 02:00:00+00:00,0.0,1872.625,0.0,60.13479575,2183.1446530000003,0.0,1872.625,60.13479575,2183.1446530000003,4115.9044487500005
2026-01-25 03:00:00+00:00,0.0,1879.5,0.14140525,29.33659375,2022.93447875,0.0,1879.5,29.1951885,2022.93447875,3931.6296672500002
2026-01-25 04:00:00+00:00,0.0,1880.75,0.0,20.18732275,2060.429077,0.0,1880.75,20.18732275,2060.429077,3961.36639975
2026-01-25 05:00:00+00:00,0.0,1803.5500000000002,11.9373165,17.80246725,2326.0898435,0.0,1803.5500000000002,5.86515075,2326.0898435,4135.50499425
2026-01-25 06:00:00+00:00,0.0,1806.55,14.966844250000001,0.0,2451.1242675,0.0,1806.55,-14.966844250000001,2451.1242675,4242.70742325
2026-01-25 07:00:00+00:00,0.0,1779.55,20.87294975,0.75030425,2648.32586675,0.0,1779.55,-20.1226455,2648.32586675,4407.75322125
2026-01-25 08:00:00+00:00,0.0,1729.15,42.758078,0.0,2597.01593,0.0,1729.15,-42.758078,2597.01593,4283.407852
2026-01-25 09:00:00+00:00,0.0,1868.175,0.0,88.64000025,2379.38208,0.0,1868.175,88.64000025,2379.38208,4336.19708025
2026-01-25 10:00:00+00:00,0.0,1748.95,0.0,41.834228,2312.2056885,0.0,1748.95,41.834228,2312.2056885,4102.989916500001
2026-01-25 11:00:00+00:00,0.0,1589.65,0.0,79.545423,2215.00408925,0.0,1589.65,79.545423,2215.00408925,3884.19951225
2026-01-25 12:00:00+00:00,0.0,1872.875,0.0,24.478535,1856.8275145,0.0,1872.875,24.478535,1856.8275145,3754.1810495
2026-01-25 13:00:00+00:00,0.0,1737.325,10.24853825,26.16200625,1727.1358030000001,0.0,1737.325,15.913468000000002,1727.1358030000001,3480.374271
2026-01-25 14:00:00+00:00,0.0,1710.45,35.677207,2.87698375,1481.489685,0.0,1710.45,-32.80022325,1481.489685,3159.13946175
2026-01-25 15:00:00+00:00,0.0,1776.225,67.4867185,0.0,1441.3829652499999,0.0,1776.225,-67.4867185,1441.3829652499999,3150.12124675
2026-01-25 16:00:00+00:00,0.0,1814.35,143.63172600000001,0.0,1552.819336,0.0,1814.35,-143.63172600000001,1552.819336,3223.53761
2026-01-25 17:00:00+00:00,0.0,1761.15,177.25328425,0.0,1681.58248925,0.0,1761.15,-177.25328425,1681.58248925,3265.479205
2026-01-25 18:00:00+00:00,0.0,1862.625,224.87414074999998,0.0,1697.5413819999999,0.0,1862.625,-224.87414074999998,1697.5413819999999,3335.29224125
2026-01-25 19:00:00+00:00,0.0,1805.0,225.36467475,0.0,1924.5741269999999,0.0,1805.0,-225.36467475,1924.5741269999999,3504.20945225
2026-01-25 20:00:00+00:00,0.0,1921.1000000000001,168.04164075,0.0,1899.43865975,0.0,1921.1000000000001,-168.04164075,1899.43865975,3652.4970190000004
2026-01-25 21:00:00+00:00,0.0,1826.85,115.11239649999999,0.0,2272.390442,0.0,1826.85,-115.11239649999999,2272.390442,3984.1280454999996
2026-01-25 22:00:00+00:00,0.0,1978.3000000000002,145.54378925,0.0,2054.830597,0.0,1978.3000000000002,-145.54378925,2054.830597,3887.5868077500004
2026-01-25 23:00:00+00:00,0.0,1835.975,69.4032545,4.3991655,2254.03356925,0.0,1835.975,-65.00408900000001,2254.03356925,4025.0044802499997
2026-01-26 00:00:00+00:00,0.0,1835.65,7.00911675,5.73514525,2039.2412415000001,0.0,1835.65,-1.2739714999999991,2039.2412415000001,3873.61727
2026-01-26 01:00:00+00:00,0.0,1921.175,8.72562225,28.56050825,1739.9898377499999,0.0,1921.175,19.834886,1739.9898377499999,3680.99972375
2026-01-26 02:00:00+00:00,0.0,1969.875,0.0,95.1431245,1703.51181025,0.0,1969.875,95.1431245,1703.51181025,3768.52993475
2026-01-26 03:00:00+00:00,0.0,1909.725,0.0,91.58692575,1690.0069885,0.0,1909.725,91.58692575,1690.0069885,3691.31891425
2026-01-26 04:00:00+00:00,0.0,1956.775,15.25009825,0.0,1803.16488625,0.0,1956.775,-15.25009825,1803.16488625,3744.689788
2026-01-26 05:00:00+00:00,0.0,1912.225,45.5563825,0.0,1899.90097025,0.0,1912.225,-45.5563825,1899.90097025,3766.56958775
2026-01-26 06:00:00+00:00,0.0,1883.4,60.741584,0.0,2084.0239255,0.0,1883.4,-60.741584,2084.0239255,3906.6823415
2026-01-26 07:00:00+00:00,0.0,1821.525,33.18595275,0.0,2181.1725465,0.0,1821.525,-33.18595275,2181.1725465,3969.51159375
2026-01-26 08:00:00+00:00,0.0,1866.525,34.1031025,0.0,2081.2925415,0.0,1866.525,-34.1031025,2081.2925415,3913.7144390000003
2026-01-26 09:00:00+00:00,0.0,1841.025,23.5136755,2.8072125,2192.550415,0.0,1841.025,-20.706463000000003,2192.550415,4012.8689520000003
2026-01-26 10:00:00+00:00,0.0,1941.125,46.684042000000005,0.0,2017.01431275,0.0,1941.125,-46.684042000000005,2017.01431275,3911.4552707499997
2026-01-26 11:00:00+00:00,0.0,1846.65,92.7398495,0.0,1922.36941525,0.0,1846.65,-92.7398495,1922.36941525,3676.27956575
2026-01-26 12:00:00+00:00,0.0,1793.65,82.066007,0.0,1711.48477175,0.0,1793.65,-82.066007,1711.48477175,3423.06876475
2026-01-26 13:00:00+00:00,0.0,1592.075,92.02776925,0.0,1826.73989875,0.0,1592.075,-92.02776925,1826.73989875,3326.7871295
2026-01-26 14:00:00+00:00,0.0,1795.15,59.091202249999995,0.0,1746.119965,0.0,1795.15,-59.091202249999995,1746.119965,3482.1787627500003
2026-01-26 15:00:00+00:00,0.0,1825.05,67.06145525,0.0,1639.03204325,0.0,1825.05,-67.06145525,1639.03204325,3397.0205880000003
2026-01-26 16:00:00+00:00,0.0,1783.725,87.9421195,0.0,1517.66348275,0.0,1783.725,-87.9421195,1517.66348275,3213.44636325
2026-01-26 17:00:00+00:00,0.0,1689.05,91.5948985,0.0,1493.17086775,0.0,1689.05,-91.5948985,1493.17086775,3090.62596925
2026-01-26 18:00:00+00:00,0.0,1810.5,62.456906000000004,0.0,1453.28451525,0.0,1810.5,-62.456906000000004,1453.28451525,3201.32760925
2026-01-26 19:00:00+00:00,0.0,1813.2,74.2764545,0.0,1547.303833,0.0,1813.2,-74.2764545,1547.303833,3286.2273784999998
2026-01-26 20:00:00+00:00,0.0,1815.95,90.5903785,0.0,1574.426117,0.0,1815.95,-90.5903785,1574.426117,3299.7857384999998
2026-01-26 21:00:00+00:00,0.0,1655.45,120.7538405,0.0,1782.5635985,0.0,1655.45,-120.7538405,1782.5635985,3317.259758
2026-01-26 22:00:00+00:00,0.0,1701.075,240.467958,0.0,1674.20599375,0.0,1701.075,-240.467958,1674.20599375,3134.8130357500004
2026-01-26 23:00:00+00:00,0.0,1576.9,266.60678925,0.0,1704.87390125,0.0,1576.9,-266.60678925,1704.87390125,3015.167112
2026-01-27 00:00:00+00:00,0.0,1469.8500000000001,239.75822025,0.0,1747.85983275,0.0,1469.8500000000001,-239.75822025,1747.85983275,2977.9516125
2026-01-27 01:00:00+00:00,0.0,1415.75,246.71850425,0.0,1668.5253297499999,0.0,1415.75,-246.71850425,1668.5253297499999,2837.5568255
2026-01-27 02:00:00+00:00,0.0,1550.1999999999998,266.39839875,0.0,1555.267151,0.0,1550.1999999999998,-266.39839875,1555.267151,2839.0687522499998
2026-01-27 03:00:00+00:00,0.0,1528.775,229.44287400000002,0.0,1499.7306825,0.0,1528.775,-229.44287400000002,1499.7306825,2799.0628085
2026-01-27 04:00:00+00:00,0.0,1636.55,260.50244875,0.0,1393.51248175,0.0,1636.55,-260.50244875,1393.51248175,2769.5600329999997
2026-01-27 05:00:00+00:00,0.0,1649.7,176.375369,0.0,1272.29895025,0.0,1649.7,-176.375369,1272.29895025,2745.62358125
2026-01-27 06:00:00+00:00,0.0,1562.825,57.63869175,0.0,1308.88455175,0.0,1562.825,-57.63869175,1308.88455175,2814.07086
2026-01-27 07:00:00+00:00,0.0,1550.6,0.83406975,5.45138725,1284.7354125,0.0,1550.6,4.6173174999999995,1284.7354125,2839.95273
2026-01-27 08:00:00+00:00,0.0,1512.7,12.806279499999999,0.0,1392.3778995,0.0,1512.7,-12.806279499999999,1392.3778995,2892.27162
2026-01-27 09:00:00+00:00,0.0,1533.175,41.90163025,0.0,1325.514221,0.0,1533.175,-41.90163025,1325.514221,2816.78759075
2026-01-27 10:00:00+00:00,0.0,1716.525,70.791162,0.0,1067.66215525,0.0,1716.525,-70.791162,1067.66215525,2713.39599325
2026-01-27 11:00:00+00:00,0.0,1864.175,135.58847500000002,0.0,926.2590485000001,0.0,1864.175,-135.58847500000002,926.2590485000001,2654.8455735
2026-01-27 12:00:00+00:00,0.0,1820.9,166.790948,0.0,952.66705325,0.0,1820.9,-166.790948,952.66705325,2606.77610525
2026-01-27 13:00:00+00:00,0.0,1804.225,170.0194715,0.0,998.4573515,0.0,1804.225,-170.0194715,998.4573515,2632.66288
2026-01-27 14:00:00+00:00,0.0,1923.2,165.08805375,0.0,888.37435925,0.0,1923.2,-165.08805375,888.37435925,2646.4863055
2026-01-27 15:00:00+00:00,0.0,1779.6,166.50153775,0.0,1018.1513215,0.0,1779.6,-166.50153775,1018.1513215,2631.24978375
2026-01-27 16:00:00+00:00,0.0,1727.6,247.854465,0.0,1134.215637,0.0,1727.6,-247.854465,1134.215637,2613.9611720000003
2026-01-27 17:00:00+00:00,0.0,1764.2,297.875708,0.0,1162.0554809999999,0.0,1764.2,-297.875708,1162.0554809999999,2628.3797729999997
2026-01-27 18:00:00+00:00,0.0,1562.125,321.157193,0.0,1363.594574,0.0,1562.125,-321.157193,1363.594574,2604.5623809999997
2026-01-27 19:00:00+00:00,0.0,1554.1,318.09370975,0.0,1304.2214965,0.0,1554.1,-318.09370975,1304.2214965,2540.2277867499997
2026-01-27 20:00:00+00:00,0.0,1730.2,357.42470575,0.0,1185.988617,0.0,1730.2,-357.42470575,1185.988617,2558.76391125
2026-01-27 21:00:00+00:00,0.0,1710.35,361.46545375,0.0,1224.813843,0.0,1710.35,-361.46545375,1224.813843,2573.6983892499998
2026-01-27 22:00:00+00:00,0.0,1815.0,412.550589,0.0,1059.9405514999999,0.0,1815.0,-412.550589,1059.9405514999999,2462.3899625
2026-01-27 23:00:00+00:00,0.0,1701.975,429.727346,0.0,982.8860015,0.0,1701.975,-429.727346,982.8860015,2255.1336555
2026-01-28 00:00:00+00:00,0.0,1641.875,419.85967500000004,0.0,1041.550278,0.0,1641.875,-419.85967500000004,1041.550278,2263.565603
2026-01-28 01:00:00+00:00,0.0,1785.3,438.7087485,0.0,914.1404877499999,0.0,1785.3,-438.7087485,914.1404877499999,2260.73173925
2026-01-28 02:00:00+00:00,0.0,1673.5500000000002,397.60749225,0.0,979.1418,0.0,1673.5500000000002,-397.60749225,979.1418,2255.0843077500003
2026-01-28 03:00:00+00:00,0.0,1887.05,368.658898,0.0,688.07054125,0.0,1887.05,-368.658898,688.07054125,2206.46164325
2026-01-28 04:00:00+00:00,0.0,1899.525,276.59717775,0.0,488.65956125,0.0,1899.525,-276.59717775,488.65956125,2111.5873835
2026-01-28 05:00:00+00:00,0.0,1759.7,235.53875625,0.0,617.431488,0.0,1759.7,-235.53875625,617.431488,2141.59273175
2026-01-28 06:00:00+00:00,0.0,1871.5,113.3709785,0.0,722.31925975,0.0,1871.5,-113.3709785,722.31925975,2480.44828125
2026-01-28 07:00:00+00:00,0.0,2010.3,54.02831475,0.0,612.76235975,0.0,2010.3,-54.02831475,612.76235975,2569.034045
2026-01-28 08:00:00+00:00,0.0,1918.825,0.0,46.293037999999996,674.65356425,0.0,1918.825,46.293037999999996,674.65356425,2639.77160225
2026-01-28 09:00:00+00:00,0.0,1860.6,0.0,114.17291549999999,655.275375,0.0,1860.6,114.17291549999999,655.275375,2630.0482905
2026-01-28 10:00:00+00:00,0.0,1974.375,0.0,149.74451725,502.8774795,0.0,1974.375,149.74451725,502.8774795,2626.99699675
2026-01-28 11:00:00+00:00,0.0,1981.4,0.0,105.17721975,412.97526575,0.0,1981.4,105.17721975,412.97526575,2499.5524855
2026-01-28 12:00:00+00:00,0.0,1946.45,0.0,71.80328925,486.128418,0.0,1946.45,71.80328925,486.128418,2504.38170725
2026-01-28 13:00:00+00:00,0.0,1740.025,10.631946,37.3412015,733.366043,0.0,1740.025,26.709255499999998,733.366043,2500.1002985
2026-01-28 14:00:00+00:00,0.0,1947.2,0.5319945,17.82871225,471.52204125000003,0.0,1947.2,17.29671775,471.52204125000003,2436.018759
2026-01-28 15:00:00+00:00,0.0,1840.625,20.215336999999998,0.0,642.6228484999999,0.0,1840.625,-20.215336999999998,642.6228484999999,2463.0325114999996
2026-01-28 16:00:00+00:00,0.0,1968.15,29.212708499999998,0.0,641.1324465,0.0,1968.15,-29.212708499999998,641.1324465,2580.069738
2026-01-28 17:00:00+00:00,0.0,1880.15,38.565039,0.0,587.3214264999999,0.0,1880.15,-38.565039,587.3214264999999,2428.9063875
2026-01-28 18:00:00+00:00,0.0,1780.825,45.4760445,23.4234125,748.715103,0.0,1780.825,-22.052632,748.715103,2507.4874710000004
2026-01-28 19:00:00+00:00,0.0,1879.575,45.78571475,3.599603,470.98965450000003,0.0,1879.575,-42.186111749999995,470.98965450000003,2308.37854275
2026-01-28 20:00:00+00:00,0.0,1808.275,52.07715775,0.0,580.997406,0.0,1808.275,-52.07715775,580.997406,2337.19524825
2026-01-28 21:00:00+00:00,0.0,1658.5,71.535306,0.0,866.99514775,0.0,1658.5,-71.535306,866.99514775,2453.95984175
2026-01-28 22:00:00+00:00,0.0,1602.0,90.0954785,0.0,975.37823475,0.0,1602.0,-90.0954785,975.37823475,2487.28275625
2026-01-28 23:00:00+00:00,0.0,1624.95,148.95355375,0.0,874.56480425,0.0,1624.95,-148.95355375,874.56480425,2350.5612505
2026-01-29 00:00:00+00:00,0.0,1710.375,205.92970925,0.0,842.57365425,0.0,1710.375,-205.92970925,842.57365425,2347.018945
2026-01-29 01:00:00+00:00,0.0,1695.55,216.66467275,0.0,856.07058725,0.0,1695.55,-216.66467275,856.07058725,2334.9559145000003
2026-01-29 02:00:00+00:00,0.0,1673.125,229.221694,0.0,846.22891225,0.0,1673.125,-229.221694,846.22891225,2290.13221825
2026-01-29 03:00:00+00:00,0.0,1605.55,236.2833675,0.0,872.14898675,0.0,1605.55,-236.2833675,872.14898675,2241.41561925
2026-01-29 04:00:00+00:00,0.0,1757.125,238.8642795,0.0,660.9935455,0.0,1757.125,-238.8642795,660.9935455,2179.254266
2026-01-29 05:00:00+00:00,0.0,1753.375,181.48896575,0.0,725.7551727499999,0.0,1753.375,-181.48896575,725.7551727499999,2297.6412069999997
2026-01-29 06:00:00+00:00,0.0,1694.95,118.156414,0.0,989.0897064999999,0.0,1694.95,-118.156414,989.0897064999999,2565.8832924999997
2026-01-29 07:00:00+00:00,0.0,1739.725,92.906032,0.0,1021.10513325,0.0,1739.725,-92.906032,1021.10513325,2667.9241012499997
2026-01-29 08:00:00+00:00,0.0,1767.35,93.06737575,0.0,1066.39595025,0.0,1767.35,-93.06737575,1066.39595025,2740.6785744999997
2026-01-29 09:00:00+00:00,0.0,1681.525,87.06771375,0.0,1245.96093775,0.0,1681.525,-87.06771375,1245.96093775,2840.418224
2026-01-29 10:00:00+00:00,0.0,1722.125,120.89052625,0.0,1221.19549575,0.0,1722.125,-120.89052625,1221.19549575,2822.4299695
2026-01-29 11:00:00+00:00,0.0,1718.825,129.74753299999998,0.0,1116.45462025,0.0,1718.825,-129.74753299999998,1116.45462025,2705.53208725
2026-01-29 12:00:00+00:00,0.0,1756.55,129.42001275,0.0,1028.6747742500002,0.0,1756.55,-129.42001275,1028.6747742500002,2655.8047615
2026-01-29 13:00:00+00:00,0.0,1641.975,107.9268515,0.0,1092.809326,0.0,1641.975,-107.9268515,1092.809326,2626.8574745
2026-01-29 14:00:00+00:00,0.0,1756.25,125.8933165,0.0,931.492737,0.0,1756.25,-125.8933165,931.492737,2561.8494204999997
2026-01-29 15:00:00+00:00,0.0,1749.35,128.5684575,0.0,983.39888,0.0,1749.35,-128.5684575,983.39888,2604.1804224999996
2026-01-29 16:00:00+00:00,0.0,1828.275,157.60584975,0.0,917.77368175,0.0,1828.275,-157.60584975,917.77368175,2588.442832
2026-01-29 17:00:00+00:00,0.0,1686.325,165.12694275,0.0,999.070877,0.0,1686.325,-165.12694275,999.070877,2520.2689342500003
2026-01-29 18:00:00+00:00,0.0,1643.225,133.54454675,0.0,1127.8555905,0.0,1643.225,-133.54454675,1127.8555905,2637.5360437500003
2026-01-29 19:00:00+00:00,0.0,1586.0500000000002,209.70970675,0.0,715.31102,0.0,1586.0500000000002,-209.70970675,715.31102,2091.6513132500004
2026-01-29 20:00:00+00:00,0.0,1708.5,255.975715,0.0,540.7550965,0.0,1708.5,-255.975715,540.7550965,1993.2793815
2026-01-29 21:00:00+00:00,0.0,1741.85,266.06016650000004,0.0,522.13371275,0.0,1741.85,-266.06016650000004,522.13371275,1997.92354625
2026-01-29 22:00:00+00:00,0.0,1744.3,265.98704625,0.0,539.1445464999999,0.0,1744.3,-265.98704625,539.1445464999999,2017.4575002499998
2026-01-29 23:00:00+00:00,0.0,1641.625,234.319443,0.0,516.18701175,0.0,1641.625,-234.319443,516.18701175,1923.49256875
2026-01-30 00:00:00+00:00,0.0,1632.7,290.597529,0.0,470.6596375,0.0,1632.7,-290.597529,470.6596375,1812.7621085
2026-01-30 01:00:00+00:00,0.0,1743.05,265.99208775,0.0,342.8290405,0.0,1743.05,-265.99208775,342.8290405,1819.8869527499999
2026-01-30 02:00:00+00:00,0.0,1695.475,265.409983,0.0,378.64809425,0.0,1695.475,-265.409983,378.64809425,1808.7131112499999
2026-01-30 03:00:00+00:00,0.0,1815.875,310.012589,0.0,295.849739,0.0,1815.875,-310.012589,295.849739,1801.71215
2026-01-30 04:00:00+00:00,0.0,1868.025,208.92971175,0.0,327.2374,0.0,1868.025,-208.92971175,327.2374,1986.33268825
2026-01-30 05:00:00+00:00,0.0,1916.125,146.6116055,0.0,466.49696325,0.0,1916.125,-146.6116055,466.49696325,2236.01035775
2026-01-30 06:00:00+00:00,0.0,1681.55,153.42493374999998,0.0,826.7178345,0.0,1681.55,-153.42493374999998,826.7178345,2354.84290075
2026-01-30 07:00:00+00:00,0.0,2039.45,146.011639,0.0,498.021782,0.0,2039.45,-146.011639,498.021782,2391.460143
2026-01-30 08:00:00+00:00,0.0,1888.275,126.41428375,0.0,496.91645800000003,0.0,1888.275,-126.41428375,496.91645800000003,2258.77717425
2026-01-30 09:00:00+00:00,0.0,1704.775,72.83709350000001,0.0,648.597687,0.0,1704.775,-72.83709350000001,648.597687,2280.5355935
2026-01-30 10:00:00+00:00,0.0,1980.125,95.152713,0.0,487.900879,0.0,1980.125,-95.152713,487.900879,2372.873166
2026-01-30 11:00:00+00:00,0.0,1825.775,56.343905,0.0,704.0386505,0.0,1825.775,-56.343905,704.0386505,2473.4697455
2026-01-30 12:00:00+00:00,0.0,1906.4,71.43250375,0.0,482.41906725,0.0,1906.4,-71.43250375,482.41906725,2317.3865635
2026-01-30 13:00:00+00:00,0.0,1764.475,124.9164415,0.0,573.4745790000001,0.0,1764.475,-124.9164415,573.4745790000001,2213.0331375
2026-01-30 14:00:00+00:00,0.0,1869.05,133.0937035,0.0,571.72717275,0.0,1869.05,-133.0937035,571.72717275,2307.68346925
2026-01-30 15:00:00+00:00,0.0,1787.875,130.82433425,0.0,686.3743285,0.0,1787.875,-130.82433425,686.3743285,2343.42499425
2026-01-30 16:00:00+00:00,0.0,1807.775,167.64206925,0.0,723.21669,0.0,1807.775,-167.64206925,723.21669,2363.34962075
2026-01-30 17:00:00+00:00,0.0,1949.975,149.1812585,0.0,481.05844125,0.0,1949.975,-149.1812585,481.05844125,2281.85218275
2026-01-30 18:00:00+00:00,0.0,1849.225,179.14887975,0.0,364.6289905,0.0,1849.225,-179.14887975,364.6289905,2034.7051107499997
2026-01-30 19:00:00+00:00,0.0,1874.35,197.5058435,0.0,443.35844425,0.0,1874.35,-197.5058435,443.35844425,2120.20260075
2026-01-30 20:00:00+00:00,0.0,1863.35,159.10636399999999,0.0,132.015518,0.0,1863.35,-159.10636399999999,132.015518,1836.2591539999999
2026-01-30 21:00:00+00:00,0.0,1786.2,194.51695425,0.0,287.88090525,0.0,1786.2,-194.51695425,287.88090525,1879.563951
2026-01-30 22:00:00+00:00,0.0,1837.8,194.64752775,0.0,286.45589825,0.0,1837.8,-194.64752775,286.45589825,1929.6083704999999
2026-01-30 23:00:00+00:00,0.0,1749.975,277.04369625,0.0,429.21960475000003,0.0,1749.975,-277.04369625,429.21960475000003,1902.1509084999998
2026-01-31 00:00:00+00:00,0.0,1838.475,323.315831,0.0,330.6618575,0.0,1838.475,-323.315831,330.6618575,1845.8210265
2026-01-31 01:00:00+00:00,0.0,1801.7,397.72864525,0.0,336.8953095,0.0,1801.7,-397.72864525,336.8953095,1740.86666425
2026-01-31 02:00:00+00:00,0.0,1741.475,397.916913,0.0,293.369194,0.0,1741.475,-397.916913,293.369194,1636.9272809999998
2026-01-31 03:00:00+00:00,0.0,1714.075,378.29294625,0.0,144.32724174999998,0.0,1714.075,-378.29294625,144.32724174999998,1480.1092955000001
2026-01-31 04:00:00+00:00,0.0,1812.725,386.89133400000003,0.0,105.97332175,0.0,1812.725,-386.89133400000003,105.97332175,1531.80698775
2026-01-31 05:00:00+00:00,0.0,1775.475,344.90720425,0.0,57.43937725,3.073801,1775.475,-344.90720425,54.36557625,1484.933372
2026-01-31 06:00:00+00:00,0.0,1972.4,394.18925875,0.0,36.14966575,129.84519175,1972.4,-394.18925875,-93.695526,1484.51521525
