,FR_IT_NORD,IT_NORD_FR,CH_IT_NORD,IT_NORD_CH,AT_IT_NORD,IT_NORD_AT,IT_NORD_SI,SI_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export
2026-03-04 01:00:00+00:00,3701.0550000000003,0.0,1652.25,0.0,145.75,0.0,0.0,1319.8200000000002,396.715,0.0,-1652.25,-3701.0550000000003,-1319.8200000000002,-145.75,396.715,-6422.16
2026-03-04 02:00:00+00:00,3488.725,0.0,1657.75,0.0,143.0,0.0,0.0,1349.21,461.86749999999995,0.0,-1657.75,-3488.725,-1349.21,-143.0,461.86749999999995,-6176.8175
2026-03-04 03:00:00+00:00,3487.0775,0.0,1781.5,0.0,142.25,0.0,0.0,1245.95,362.6675,0.0,-1781.5,-3487.0775,-1245.95,-142.25,362.6675,-6294.109999999999
2026-03-04 04:00:00+00:00,3585.2975,0.0,1691.25,0.0,132.25,0.0,0.0,875.17,467.46500000000003,0.0,-1691.25,-3585.2975,-875.17,-132.25,467.46500000000003,-5816.5025000000005
2026-03-04 05:00:00+00:00,3887.2375,0.0,827.5,0.0,111.25,0.0,0.0,282.77,182.5125,94.6675,-827.5,-3887.2375,-282.77,-111.25,87.84499999999998,-5020.912499999999
2026-03-04 06:00:00+00:00,3219.05,0.0,589.25,0.0,142.75,0.0,0.0,600.26,35.692499999999995,63.25,-589.25,-3219.05,-600.26,-142.75,-27.557500000000005,-4578.8675
2026-03-04 07:00:00+00:00,3517.8199999999997,0.0,2537.5,0.0,153.5,0.0,0.0,0.0,56.3975,16.47,-2537.5,-3517.8199999999997,0.0,-153.5,39.9275,-6168.8925
2026-03-04 08:00:00+00:00,3954.23,0.0,2626.0,0.0,193.5,0.0,0.0,0.0,0.0,348.545,-2626.0,-3954.23,0.0,-193.5,-348.545,-7122.275
2026-03-04 09:00:00+00:00,3586.565,0.0,2772.75,0.0,193.75,0.0,0.0,0.0,0.0,718.8675,-2772.75,-3586.565,0.0,-193.75,-718.8675,-7271.932500000001
2026-03-04 10:00:00+00:00,3549.2425000000003,0.0,2958.25,0.0,193.75,0.0,0.0,0.0,0.0,493.355,-2958.25,-3549.2425000000003,0.0,-193.75,-493.355,-7194.5975
2026-03-04 11:00:00+00:00,3082.9075000000003,0.0,2982.5,0.0,196.0,0.0,0.0,0.0,0.0,361.8225,-2982.5,-3082.9075000000003,0.0,-196.0,-361.8225,-6623.2300000000005
2026-03-04 12:00:00+00:00,3230.44,0.0,3188.5,0.0,191.75,0.0,0.0,0.0,26.2575,91.8375,-3188.5,-3230.44,0.0,-191.75,-65.58000000000001,-6676.27
2026-03-04 13:00:00+00:00,3147.08,0.0,3014.75,0.0,188.0,0.0,0.0,0.0,390.54,0.0,-3014.75,-3147.08,0.0,-188.0,390.54,-5959.29
2026-03-04 14:00:00+00:00,3226.84,0.0,3080.25,0.0,191.5,0.0,0.0,0.0,568.1475,0.0,-3080.25,-3226.84,0.0,-191.5,568.1475,-5930.4425
2026-03-04 15:00:00+00:00,3403.4925,0.0,2952.25,0.0,187.75,0.0,0.0,0.0,480.3,0.0,-2952.25,-3403.4925,0.0,-187.75,480.3,-6063.1925
2026-03-04 16:00:00+00:00,3124.855,0.0,1522.0,0.0,187.0,0.0,0.0,0.0,182.1275,22.0425,-1522.0,-3124.855,0.0,-187.0,160.085,-4673.7699999999995
2026-03-04 17:00:00+00:00,2973.7325,0.0,86.25,0.0,193.25,0.0,0.0,119.77000000000001,711.455,0.0,-86.25,-2973.7325,-119.77000000000001,-193.25,711.455,-2661.5475
2026-03-04 18:00:00+00:00,3516.295,0.0,591.75,0.0,262.0,0.0,6.38,105.5,1016.715,0.0,-591.75,-3516.295,-99.12,-262.0,1016.715,-3452.45
2026-03-04 19:00:00+00:00,3912.99,0.0,2050.25,0.0,277.5,0.0,0.0,634.86,1098.9724999999999,0.0,-2050.25,-3912.99,-634.86,-277.5,1098.9724999999999,-5776.6275
2026-03-04 20:00:00+00:00,4309.9625,0.0,1986.25,0.0,272.0,0.0,0.0,835.51,1178.4325,0.0,-1986.25,-4309.9625,-835.51,-272.0,1178.4325,-6225.29
2026-03-04 21:00:00+00:00,4015.2075,0.0,2107.75,0.0,264.75,0.0,0.0,1073.96,1522.1100000000001,0.0,-2107.75,-4015.2075,-1073.96,-264.75,1522.1100000000001,-5939.557500000001
2026-03-04 22:00:00+00:00,3750.5425,0.0,1613.75,0.0,239.0,0.0,0.0,1056.06,1327.7350000000001,0.0,-1613.75,-3750.5425,-1056.06,-239.0,1327.7350000000001,-5331.6174999999985
2026-03-04 23:00:00+00:00,3756.87,0.0,1589.0,0.0,259.75,0.0,0.0,875.3199999999999,751.58,0.0,-1589.0,-3756.87,-875.3199999999999,-259.75,751.58,-5729.36
2026-03-05 00:00:00+00:00,3763.51,0.0,1751.0,0.0,248.5,0.0,0.0,998.98,660.2825,0.0,-1751.0,-3763.51,-998.98,-248.5,660.2825,-6101.7074999999995
2026-03-05 01:00:00+00:00,3762.5325,0.0,1731.0,0.0,244.25,0.0,0.0,1098.32,524.65,0.0,-1731.0,-3762.5325,-1098.32,-244.25,524.65,-6311.452499999999
2026-03-05 02:00:00+00:00,3562.0925,0.0,1842.0,0.0,263.5,0.0,0.0,1125.32,500.69,0.0,-1842.0,-3562.0925,-1125.32,-263.5,500.69,-6292.222500000001
2026-03-05 03:00:00+00:00,3610.4449999999997,0.0,1938.75,0.0,248.0,0.0,0.0,998.91,452.7,0.0,-1938.75,-3610.4449999999997,-998.91,-248.0,452.7,-6343.405
2026-03-05 04:00:00+00:00,3716.6499999999996,0.0,1944.0,0.0,235.0,0.0,0.0,727.64,656.02,0.0,-1944.0,-3716.6499999999996,-727.64,-235.0,656.02,-5967.27
2026-03-05 05:00:00+00:00,3574.7925,0.0,1676.75,0.0,246.0,0.0,11.879999999999999,123.29,561.13,0.0,-1676.75,-3574.7925,-111.41000000000001,-246.0,561.13,-5047.822499999999
2026-03-05 06:00:00+00:00,3603.1975,0.0,1442.0,0.0,262.5,0.0,0.0,677.98,734.1675,0.0,-1442.0,-3603.1975,-677.98,-262.5,734.1675,-5251.51
2026-03-05 07:00:00+00:00,4169.96,0.0,2339.25,0.0,142.5,0.0,0.0,1418.63,121.22,83.1925,-2339.25,-4169.96,-1418.63,-142.5,38.0275,-8032.3125
2026-03-05 08:00:00+00:00,4117.28,0.0,2691.75,0.0,147.5,0.0,0.0,144.23,0.0,787.6075000000001,-2691.75,-4117.28,-144.23,-147.5,-787.6075000000001,-7888.367499999999
2026-03-05 09:00:00+00:00,3913.1949999999997,0.0,3111.5,0.0,146.25,0.0,0.0,0.0,0.0,910.485,-3111.5,-3913.1949999999997,0.0,-146.25,-910.485,-8081.429999999999
2026-03-05 10:00:00+00:00,3257.34,0.0,3606.25,0.0,195.75,0.0,0.0,0.0,0.0,647.7975,-3606.25,-3257.34,0.0,-195.75,-647.7975,-7707.1375
2026-03-05 11:00:00+00:00,3035.295,0.0,4195.0,0.0,187.25,0.0,0.0,0.0,0.0,975.66,-4195.0,-3035.295,0.0,-187.25,-975.66,-8393.205
2026-03-05 12:00:00+00:00,3209.8775,0.0,4154.25,0.0,189.5,0.0,0.0,0.0,0.0,703.295,-4154.25,-3209.8775,0.0,-189.5,-703.295,-8256.9225
2026-03-05 13:00:00+00:00,3539.98,0.0,3528.0,0.0,189.25,0.0,0.0,0.0,0.0,635.3025,-3528.0,-3539.98,0.0,-189.25,-635.3025,-7892.532499999999
2026-03-05 14:00:00+00:00,4084.4449999999997,0.0,3735.25,0.0,192.25,0.0,0.0,0.0,0.0,415.58,-3735.25,-4084.4449999999997,0.0,-192.25,-415.58,-8427.525
2026-03-05 15:00:00+00:00,4220.405000000001,0.0,3438.0,0.0,187.75,0.0,0.0,0.0,13.525,200.6475,-3438.0,-4220.405000000001,0.0,-187.75,-187.1225,-8033.277500000001
2026-03-05 16:00:00+00:00,3935.755,0.0,2051.0,0.0,184.75,0.0,0.0,9.81,63.485,2.17,-2051.0,-3935.755,-9.81,-184.75,61.315,-6120.000000000001
2026-03-05 17:00:00+00:00,3990.2575,0.0,963.75,0.0,233.0,0.0,1.15,92.25,936.5525,0.0,-963.75,-3990.2575,-91.1,-233.0,936.5525,-4341.555
2026-03-05 18:00:00+00:00,4541.13,0.0,2055.25,0.0,279.75,0.0,0.0,277.63,1257.1175,0.0,-2055.25,-4541.13,-277.63,-279.75,1257.1175,-5896.6425
2026-03-05 19:00:00+00:00,4826.6425,0.0,2130.75,0.0,252.25,0.0,0.0,680.86,1441.635,0.0,-2130.75,-4826.6425,-680.86,-252.25,1441.635,-6448.867499999999
2026-03-05 20:00:00+00:00,4718.5575,0.0,1843.5,0.0,254.5,0.0,0.0,705.73,266.985,0.0,-1843.5,-4718.5575,-705.73,-254.5,266.985,-7255.302500000001
2026-03-05 21:00:00+00:00,4442.9925,0.0,1924.0,0.0,257.75,0.0,0.0,727.38,526.7275,0.0,-1924.0,-4442.9925,-727.38,-257.75,526.7275,-6825.395
2026-03-05 22:00:00+00:00,4184.3275,0.0,1354.5,0.0,251.0,0.0,0.0,744.49,122.935,34.9375,-1354.5,-4184.3275,-744.49,-251.0,87.9975,-6446.32
2026-03-05 23:00:00+00:00,3859.105,0.0,1150.0,0.0,271.75,0.0,0.0,927.46,271.4325,0.0,-1150.0,-3859.105,-927.46,-271.75,271.4325,-5936.8825
2026-03-06 00:00:00+00:00,3882.125,0.0,1675.25,0.0,253.25,0.0,0.0,967.75,416.125,0.0,-1675.25,-3882.125,-967.75,-253.25,416.125,-6362.25
2026-03-06 01:00:00+00:00,3722.7975,0.0,1442.25,0.0,255.5,0.0,0.0,923.44,46.0,51.16,-1442.25,-3722.7975,-923.44,-255.5,-5.159999999999997,-6349.147500000001
2026-03-06 02:00:00+00:00,3488.25,0.0,1126.25,0.0,257.5,0.0,0.0,919.84,38.365,138.34,-1126.25,-3488.25,-919.84,-257.5,-99.975,-5891.8150000000005
2026-03-06 03:00:00+00:00,3569.5325000000003,0.0,1273.5,0.0,254.0,0.0,0.0,765.62,65.69,0.0,-1273.5,-3569.5325000000003,-765.62,-254.0,65.69,-5796.962500000001
2026-03-06 04:00:00+00:00,3808.38,0.0,1068.0,0.0,241.75,0.0,0.0,292.56,24.6875,151.6675,-1068.0,-3808.38,-292.56,-241.75,-126.97999999999999,-5537.67
2026-03-06 05:00:00+00:00,3780.37,0.0,874.75,0.0,249.0,0.0,0.0,230.75,122.08749999999999,48.685,-874.75,-3780.37,-230.75,-249.0,73.40249999999999,-5061.4675
