,AT_CZ,CZ_AT,CZ_DE_LU,DE_LU_CZ,CZ_PL,PL_CZ,CZ_SK,SK_CZ,CZ_AT_net_export,CZ_DE_LU_net_export,CZ_PL_net_export,CZ_SK_net_export,Net Export
2026-01-31 23:00:00+00:00,0.0,2084.1,1077.12,1295.8475,0.0,1296.454925,1157.225,0.0,2084.1,-218.7275000000002,-1296.454925,1157.225,1726.1425749999996
2026-02-01 00:00:00+00:00,0.0,1994.3,1181.8400000000001,1134.505,0.0,1161.67655,985.8499999999999,0.0,1994.3,47.335000000000036,-1161.67655,985.8499999999999,1865.80845
2026-02-01 01:00:00+00:00,0.0,1920.3999999999999,1112.48,1131.85,0.0,1164.18065,852.875,0.0,1920.3999999999999,-19.36999999999989,-1164.18065,852.875,1589.72435
2026-02-01 02:00:00+00:00,0.0,1776.1000000000001,948.64,1237.03,0.0,1297.71285,889.975,0.0,1776.1000000000001,-288.39,-1297.71285,889.975,1079.97215
2026-02-01 03:00:00+00:00,0.0,1720.4,854.48,1277.1,0.0,1249.99545,908.675,0.0,1720.4,-422.6199999999999,-1249.99545,908.675,956.4595500000003
2026-02-01 04:00:00+00:00,0.0,1765.0,909.28,1256.7224999999999,0.0,1218.7730000000001,829.45,0.0,1765.0,-347.4424999999999,-1218.7730000000001,829.45,1028.2345
2026-02-01 05:00:00+00:00,0.0,1938.4,979.76,1289.52,0.0,1176.80665,1084.875,0.0,1938.4,-309.76,-1176.80665,1084.875,1536.70835
2026-02-01 06:00:00+00:00,0.0,2007.2,987.28,1378.23,0.0,1225.856775,1184.9,0.0,2007.2,-390.95000000000005,-1225.856775,1184.9,1575.2932250000001
2026-02-01 07:00:00+00:00,0.0,2057.9,947.84,1548.0075,0.0,1542.0705,1281.85,0.0,2057.9,-600.1674999999999,-1542.0705,1281.85,1197.512
2026-02-01 08:00:00+00:00,0.0,2049.4,945.6,1517.6625,0.0,1862.298275,1183.8000000000002,0.0,2049.4,-572.0624999999999,-1862.298275,1183.8000000000002,798.8392250000002
2026-02-01 09:00:00+00:00,0.0,2054.1,877.28,1505.33,0.0,2131.023325,1161.35,0.0,2054.1,-628.05,-2131.023325,1161.35,456.37667499999975
2026-02-01 10:00:00+00:00,0.0,1948.5,717.28,1459.8625,0.0,2139.891025,1265.65,0.0,1948.5,-742.5825,-2139.891025,1265.65,331.6764750000002
2026-02-01 11:00:00+00:00,0.0,1910.7,619.44,1431.275,0.0,1864.368175,1223.125,0.0,1910.7,-811.835,-1864.368175,1223.125,457.62182499999994
2026-02-01 12:00:00+00:00,0.0,1840.1,429.36,1542.3825,0.0,1527.12465,1213.275,0.0,1840.1,-1113.0225,-1527.12465,1213.275,413.22785
2026-02-01 13:00:00+00:00,0.0,1744.7,426.08,1615.8525,0.0,1173.4543999999999,1228.25,0.0,1744.7,-1189.7725,-1173.4543999999999,1228.25,609.7231000000002
2026-02-01 14:00:00+00:00,0.0,1671.4,538.96,1855.06,0.0,715.4995,1225.45,0.0,1671.4,-1316.1,-715.4995,1225.45,865.2505000000002
2026-02-01 15:00:00+00:00,0.0,1750.7,573.12,2031.42,0.0,470.128925,1403.5,0.0,1750.7,-1458.3000000000002,-470.128925,1403.5,1225.7710749999999
2026-02-01 16:00:00+00:00,0.0,1953.1,536.48,1904.14,0.0,775.014175,1496.525,0.0,1953.1,-1367.66,-775.014175,1496.525,1306.950825
2026-02-01 17:00:00+00:00,0.0,2225.6,690.72,1542.995,0.0,1090.9569999999999,1683.225,0.0,2225.6,-852.2749999999999,-1090.9569999999999,1683.225,1965.593
2026-02-01 18:00:00+00:00,0.0,2292.9,800.0799999999999,1544.6799999999998,0.0,1103.468425,1638.625,0.0,2292.9,-744.5999999999999,-1103.468425,1638.625,2083.456575
2026-02-01 19:00:00+00:00,0.0,2071.0,688.96,1584.8975,0.0,1133.232,1448.925,0.0,2071.0,-895.9375,-1133.232,1448.925,1490.7555
2026-02-01 20:00:00+00:00,0.0,2033.9,602.24,1694.395,0.0,1113.271,1272.7,0.0,2033.9,-1092.155,-1113.271,1272.7,1101.1740000000002
2026-02-01 21:00:00+00:00,0.0,2043.8,670.08,1600.215,0.0,1267.9698,1120.5,0.0,2043.8,-930.1349999999999,-1267.9698,1120.5,966.1951999999999
2026-02-01 22:00:00+00:00,0.0,2161.1,917.28,1333.705,0.0,1399.955425,953.125,0.0,2161.1,-416.42499999999995,-1399.955425,953.125,1297.8445749999998
2026-02-01 23:00:00+00:00,0.0,1999.2,785.36,935.28,0.0,1211.300275,758.325,0.0,1999.2,-149.91999999999996,-1211.300275,758.325,1396.3047250000002
2026-02-02 00:00:00+00:00,0.0,1858.4,718.8,838.725,0.0,1137.64545,592.525,0.0,1858.4,-119.92500000000007,-1137.64545,592.525,1193.35455
2026-02-02 01:00:00+00:00,0.0,1737.8,643.12,1047.4825,0.0,1244.669525,638.8,0.0,1737.8,-404.36250000000007,-1244.669525,638.8,727.5679749999999
2026-02-02 02:00:00+00:00,0.0,1657.1,652.88,1020.9875000000001,0.0,1299.8103999999998,565.825,0.0,1657.1,-368.1075000000001,-1299.8103999999998,565.825,555.0071
2026-02-02 03:00:00+00:00,0.0,1805.0,479.36,821.669,0.0,1316.4761250000001,833.95,0.0,1805.0,-342.30899999999997,-1316.4761250000001,833.95,980.1648749999999
2026-02-02 04:00:00+00:00,0.0,1771.0,437.84000000000003,1074.8667500000001,0.0,1028.303675,1069.175,0.0,1771.0,-637.0267500000001,-1028.303675,1069.175,1174.8445749999998
2026-02-02 05:00:00+00:00,0.0,1609.2,56.8,1543.0625,0.0,876.885175,1590.8,0.0,1609.2,-1486.2625,-876.885175,1590.8,836.852325
2026-02-02 06:00:00+00:00,0.0,1482.0,0.8,1208.59275,0.0,784.982425,1444.3,0.0,1482.0,-1207.79275,-784.982425,1444.3,933.5248249999999
2026-02-02 07:00:00+00:00,0.0,1502.7,0.0,1224.35375,0.0,819.4019499999999,1583.425,0.0,1502.7,-1224.35375,-819.4019499999999,1583.425,1042.3693
2026-02-02 08:00:00+00:00,0.0,1479.8,0.0,1419.1825,0.0,1077.255,1679.375,0.0,1479.8,-1419.1825,-1077.255,1679.375,662.7375
2026-02-02 09:00:00+00:00,0.0,1703.3,109.76,1366.99,0.0,1546.54605,1650.45,0.0,1703.3,-1257.23,-1546.54605,1650.45,549.9739500000001
2026-02-02 10:00:00+00:00,0.0,1670.9,382.08000000000004,1556.415,0.0,1848.893625,1738.825,0.0,1670.9,-1174.335,-1848.893625,1738.825,386.49637500000017
2026-02-02 11:00:00+00:00,0.0,1507.1,288.48,1543.57,0.0,1798.163225,1781.75,0.0,1507.1,-1255.09,-1798.163225,1781.75,235.59677499999998
2026-02-02 12:00:00+00:00,0.0,1277.0,352.96,1536.315,0.0,1518.6388,1778.6,0.0,1277.0,-1183.355,-1518.6388,1778.6,353.60619999999994
2026-02-02 13:00:00+00:00,0.0,1284.0,404.64,1800.5725,0.0,1025.712125,1908.125,0.0,1284.0,-1395.9325,-1025.712125,1908.125,770.4803750000001
2026-02-02 14:00:00+00:00,0.0,1240.0,125.67999999999999,1559.34,0.0,809.429425,1872.625,0.0,1240.0,-1433.6599999999999,-809.429425,1872.625,869.5355750000001
2026-02-02 15:00:00+00:00,0.0,1211.4,19.2,1232.5425,0.0,561.8337,1699.675,0.0,1211.4,-1213.3425,-561.8337,1699.675,1135.8988
2026-02-02 16:00:00+00:00,0.0,1265.8000000000002,77.2,1602.5575,0.0,620.778875,1775.175,0.0,1265.8000000000002,-1525.3574999999998,-620.778875,1775.175,894.8386250000003
2026-02-02 17:00:00+00:00,0.0,1130.1,55.52,1641.275,0.0,676.395125,1806.725,0.0,1130.1,-1585.755,-676.395125,1806.725,674.6748749999997
2026-02-02 18:00:00+00:00,0.0,1105.3,84.32,1529.9975,0.0,662.670425,1781.55,0.0,1105.3,-1445.6775,-662.670425,1781.55,778.5020749999999
2026-02-02 19:00:00+00:00,0.0,1196.6,84.4,1631.02,0.0,827.687225,1921.325,0.0,1196.6,-1546.62,-827.687225,1921.325,743.6177749999999
2026-02-02 20:00:00+00:00,0.0,1090.6,73.03999999999999,1478.62,0.0,685.205175,1858.55,0.0,1090.6,-1405.58,-685.205175,1858.55,858.3648249999999
2026-02-02 21:00:00+00:00,0.0,1093.8000000000002,36.08,1618.3325,0.0,550.82145,1715.7,0.0,1093.8000000000002,-1582.2525,-550.82145,1715.7,676.4260500000003
2026-02-02 22:00:00+00:00,0.0,1289.5,65.12,1524.08,0.0,549.337,1728.575,0.0,1289.5,-1458.96,-549.337,1728.575,1009.778
2026-02-02 23:00:00+00:00,0.0,1251.4,43.760000000000005,1817.4825,0.0,719.394525,1793.8,0.0,1251.4,-1773.7225,-719.394525,1793.8,552.082975
2026-02-03 00:00:00+00:00,0.0,1108.2,1.52,1988.81,0.0,824.599825,1767.6,0.0,1108.2,-1987.29,-824.599825,1767.6,63.91017499999998
2026-02-03 01:00:00+00:00,0.0,1001.8,40.64,1865.5,0.0,785.691425,1748.7,0.0,1001.8,-1824.86,-785.691425,1748.7,139.94857500000012
2026-02-03 02:00:00+00:00,0.0,1005.2,79.92,1860.58,0.0,849.63855,1759.6,0.0,1005.2,-1780.6599999999999,-849.63855,1759.6,134.5014500000002
2026-02-03 03:00:00+00:00,0.0,928.9,52.72,1914.41,0.0,947.5508,1846.375,0.0,928.9,-1861.69,-947.5508,1846.375,-33.965799999999945
2026-02-03 04:00:00+00:00,0.0,951.9,70.24000000000001,1868.1825,0.0,882.955775,1796.55,0.0,951.9,-1797.9424999999999,-882.955775,1796.55,67.55172500000003
2026-02-03 05:00:00+00:00,0.0,1212.1,73.03999999999999,1681.525,0.0,995.1747,2025.3,0.0,1212.1,-1608.4850000000001,-995.1747,2025.3,633.7402999999997
2026-02-03 06:00:00+00:00,0.0,1338.1,183.36,1226.3274999999999,0.0,1060.126425,1655.2,0.0,1338.1,-1042.9674999999997,-1060.126425,1655.2,890.2060750000003
2026-02-03 07:00:00+00:00,0.0,1308.9,213.68,1234.7175,0.0,1121.585975,1627.525,0.0,1308.9,-1021.0374999999999,-1121.585975,1627.525,793.8015250000003
2026-02-03 08:00:00+00:00,0.0,1224.4,97.12,1283.97975,0.0,1111.288925,1803.475,0.0,1224.4,-1186.85975,-1111.288925,1803.475,729.7263249999999
2026-02-03 09:00:00+00:00,0.0,1336.2,111.75999999999999,979.1125,0.0,1551.38165,1471.55,0.0,1336.2,-867.3525,-1551.38165,1471.55,389.01585
2026-02-03 10:00:00+00:00,0.0,1057.0,81.76,908.70625,0.0,1611.946525,1445.375,0.0,1057.0,-826.94625,-1611.946525,1445.375,63.48222499999997
2026-02-03 11:00:00+00:00,0.0,935.5,95.92,875.1755,0.0,1603.6363999999999,1469.75,0.0,935.5,-779.2555000000001,-1603.6363999999999,1469.75,22.358099999999922
2026-02-03 12:00:00+00:00,0.0,941.4,145.12,1026.34625,0.0,1451.309675,1568.475,0.0,941.4,-881.22625,-1451.309675,1568.475,177.33907499999987
2026-02-03 13:00:00+00:00,0.0,990.0,198.56,934.4925,0.0,1395.455625,1782.1,0.0,990.0,-735.9324999999999,-1395.455625,1782.1,640.711875
2026-02-03 14:00:00+00:00,0.0,955.4,314.4,1097.7875,0.0,1105.2952500000001,1783.95,0.0,955.4,-783.3874999999999,-1105.2952500000001,1783.95,850.66725
2026-02-03 15:00:00+00:00,0.0,808.9,238.32,1455.845,0.0,772.69385,1778.65,0.0,808.9,-1217.525,-772.69385,1778.65,597.33115
2026-02-03 16:00:00+00:00,0.0,839.9,146.8,1691.9925,0.0,823.075825,1807.425,0.0,839.9,-1545.1925,-823.075825,1807.425,279.0566749999998
2026-02-03 17:00:00+00:00,0.0,974.8,186.88,1594.6025,0.0,790.285425,1777.45,0.0,974.8,-1407.7224999999999,-790.285425,1777.45,554.2420750000001
2026-02-03 18:00:00+00:00,0.0,1129.8,230.64,1489.2625,0.0,993.901875,1863.35,0.0,1129.8,-1258.6225,-993.901875,1863.35,740.6256249999999
2026-02-03 19:00:00+00:00,0.0,1419.3,371.76,1422.925,0.0,1385.70365,1879.375,0.0,1419.3,-1051.165,-1385.70365,1879.375,861.8063500000001
2026-02-03 20:00:00+00:00,0.0,1671.8,538.16,1435.37,0.0,1376.05295,1866.975,0.0,1671.8,-897.2099999999999,-1376.05295,1866.975,1265.5120499999998
2026-02-03 21:00:00+00:00,0.0,1714.2,544.32,1354.975,0.0,1271.2908,1653.775,0.0,1714.2,-810.6549999999999,-1271.2908,1653.775,1286.0292000000004
2026-02-03 22:00:00+00:00,0.0,1779.3,523.36,1430.15,0.0,1309.0455000000002,1470.375,0.0,1779.3,-906.7900000000001,-1309.0455000000002,1470.375,1033.8394999999996
2026-02-03 23:00:00+00:00,0.0,1684.7,313.68,1496.7649999999999,0.0,1495.51025,1511.625,0.0,1684.7,-1183.0849999999998,-1495.51025,1511.625,517.7297500000002
2026-02-04 00:00:00+00:00,0.0,1477.5,193.51999999999998,1552.5925,0.0,1559.281125,1447.5,0.0,1477.5,-1359.0725,-1559.281125,1447.5,6.646375000000035
2026-02-04 01:00:00+00:00,0.0,1508.6,226.0,1520.3975,0.0,1601.2583,1537.425,0.0,1508.6,-1294.3975,-1601.2583,1537.425,150.36919999999986
2026-02-04 02:00:00+00:00,0.0,1508.9,258.72,1492.925,0.0,1459.696825,1377.375,0.0,1508.9,-1234.205,-1459.696825,1377.375,192.37317500000017
2026-02-04 03:00:00+00:00,0.0,1559.2,325.28,1404.1399999999999,0.0,1338.746825,1252.8,0.0,1559.2,-1078.86,-1338.746825,1252.8,394.39317500000016
2026-02-04 04:00:00+00:00,0.0,1501.5,142.88,1455.1225,0.0,1037.465975,1481.975,0.0,1501.5,-1312.2424999999998,-1037.465975,1481.975,633.766525
2026-02-04 05:00:00+00:00,0.0,1354.7,6.640000000000001,1619.5375,0.0,864.4237,1625.6,0.0,1354.7,-1612.8974999999998,-864.4237,1625.6,502.9788000000001
2026-02-04 06:00:00+00:00,0.0,1400.2,0.0,1587.8075,0.0,738.630225,1778.95,0.0,1400.2,-1587.8075,-738.630225,1778.95,852.7122750000002
2026-02-04 07:00:00+00:00,0.0,1294.4,0.0,1456.645,0.0,527.8292250000001,1673.975,0.0,1294.4,-1456.645,-527.8292250000001,1673.975,983.900775
2026-02-04 08:00:00+00:00,0.0,1239.6,0.0,1613.37175,0.0,336.806575,1574.275,0.0,1239.6,-1613.37175,-336.806575,1574.275,863.6966749999999
2026-02-04 09:00:00+00:00,0.0,1220.6,0.0,1519.355,0.0,448.867825,1419.725,0.0,1220.6,-1519.355,-448.867825,1419.725,672.1021749999998
2026-02-04 10:00:00+00:00,0.0,1124.3,0.0,1779.4585,0.0,676.3827249999999,1646.075,0.0,1124.3,-1779.4585,-676.3827249999999,1646.075,314.5337750000001
2026-02-04 11:00:00+00:00,0.0,1078.9,0.0,1763.1132499999999,0.0,614.345925,1618.35,0.0,1078.9,-1763.1132499999999,-614.345925,1618.35,319.79082500000004
2026-02-04 12:00:00+00:00,0.0,1123.6,0.0,1867.315,0.0,541.073125,1447.8500000000001,0.0,1123.6,-1867.315,-541.073125,1447.8500000000001,163.0618750000001
2026-02-04 13:00:00+00:00,0.0,1166.4,0.0,1671.4299999999998,0.0,488.676775,1430.25,0.0,1166.4,-1671.4299999999998,-488.676775,1430.25,436.54322500000023
2026-02-04 14:00:00+00:00,0.0,1140.5,0.0,1480.6625,0.0,342.497525,1387.35,0.0,1140.5,-1480.6625,-342.497525,1387.35,704.689975
2026-02-04 15:00:00+00:00,0.0,1276.3,0.0,1451.7025,0.0,558.3875499999999,1603.175,0.0,1276.3,-1451.7025,-558.3875499999999,1603.175,869.3849499999999
2026-02-04 16:00:00+00:00,0.0,1235.7,0.08,1529.945,0.0,438.07117500000004,1628.825,0.0,1235.7,-1529.865,-438.07117500000004,1628.825,896.588825
2026-02-04 17:00:00+00:00,0.0,1155.7,12.56,1322.975,0.0,511.98565,1577.95,0.0,1155.7,-1310.415,-511.98565,1577.95,911.24935
2026-02-04 18:00:00+00:00,0.0,1203.2,1.4400000000000002,1589.6325,0.0,628.466275,1700.55,0.0,1203.2,-1588.1924999999999,-628.466275,1700.55,687.0912250000001
2026-02-04 19:00:00+00:00,0.0,1319.6,57.2,1396.8474999999999,0.0,583.87905,1657.15,0.0,1319.6,-1339.6474999999998,-583.87905,1657.15,1053.2234500000002
2026-02-04 20:00:00+00:00,0.0,1214.7,126.32,1232.5225,0.0,291.274625,1396.775,0.0,1214.7,-1106.2025,-291.274625,1396.775,1213.997875
2026-02-04 21:00:00+00:00,0.0,1296.9,225.20000000000002,1182.745,0.0,514.035,1277.0,0.0,1296.9,-957.5449999999998,-514.035,1277.0,1102.3200000000002
2026-02-04 22:00:00+00:00,0.0,1477.9,446.72,1166.7325,0.0,1199.7773,1197.35,0.0,1477.9,-720.0125,-1199.7773,1197.35,755.4602
2026-02-04 23:00:00+00:00,0.0,1391.2,632.16,990.32775,0.0,1319.37245,908.05,0.0,1391.2,-358.16775000000007,-1319.37245,908.05,621.7097999999999
2026-02-05 00:00:00+00:00,0.0,1330.8,739.52,938.7737500000001,0.0,1328.835,782.225,0.0,1330.8,-199.25375000000008,-1328.835,782.225,584.9362499999999
2026-02-05 01:00:00+00:00,0.0,1380.5,861.04,767.7719999999999,0.0,1411.0133,728.9,0.0,1380.5,93.26800000000003,-1411.0133,728.9,791.6546999999999
2026-02-05 02:00:00+00:00,0.0,1376.7,905.9200000000001,649.13875,0.0,1328.6761000000001,718.85,0.0,1376.7,256.7812500000001,-1328.6761000000001,718.85,1023.6551500000002
2026-02-05 03:00:00+00:00,0.0,1496.4,914.4,510.82475,0.0,1147.4182,812.575,0.0,1496.4,403.57525,-1147.4182,812.575,1565.13205
2026-02-05 04:00:00+00:00,0.0,1613.3,724.3199999999999,920.3175,0.0,1178.757325,1166.825,0.0,1613.3,-195.99750000000006,-1178.757325,1166.825,1405.3701749999998
2026-02-05 05:00:00+00:00,0.0,1546.9,341.12,1340.5625,0.0,943.12675,1384.775,0.0,1546.9,-999.4425,-943.12675,1384.775,989.1057500000002
2026-02-05 06:00:00+00:00,0.0,1355.5,195.04,1268.7425,0.0,597.676725,1373.65,0.0,1355.5,-1073.7025,-597.676725,1373.65,1057.770775
2026-02-05 07:00:00+00:00,0.0,1322.2,191.44,1192.2925,0.0,166.303675,1403.375,0.0,1322.2,-1000.8525,-166.303675,1403.375,1558.4188250000002
2026-02-05 08:00:00+00:00,0.0,1224.5,152.96,937.186,0.0,51.87025,1163.825,0.0,1224.5,-784.226,-51.87025,1163.825,1552.22875
2026-02-05 09:00:00+00:00,0.0,1092.8,61.04,863.99225,0.0,74.660975,968.95,0.0,1092.8,-802.95225,-74.660975,968.95,1184.136775
2026-02-05 10:00:00+00:00,0.0,1056.5,12.0,936.55675,0.0,148.54675,811.575,0.0,1056.5,-924.55675,-148.54675,811.575,794.9715000000001
2026-02-05 11:00:00+00:00,0.0,1022.6,0.08,976.93225,0.0,117.2985,785.125,0.0,1022.6,-976.8522499999999,-117.2985,785.125,713.5742500000001
2026-02-05 12:00:00+00:00,0.0,1021.8999999999999,0.0,1156.925,0.0,33.08705,756.5,0.0,1021.8999999999999,-1156.925,-33.08705,756.5,588.3879499999999
2026-02-05 13:00:00+00:00,0.0,1058.9,0.8,949.079,0.0,12.932575,816.7,0.0,1058.9,-948.279,-12.932575,816.7,914.3884250000001
2026-02-05 14:00:00+00:00,0.0,1051.4,14.88,935.8955,0.0,15.7925,908.05,0.0,1051.4,-921.0155,-15.7925,908.05,1022.642
2026-02-05 15:00:00+00:00,0.0,1298.1,72.4,1110.6155,0.0,254.80575000000002,1273.075,0.0,1298.1,-1038.2155,-254.80575000000002,1273.075,1278.15375
2026-02-05 16:00:00+00:00,0.0,1458.4,147.04000000000002,912.07,0.0,151.356,1519.375,0.0,1458.4,-765.03,-151.356,1519.375,2061.389
2026-02-05 17:00:00+00:00,0.0,1445.5,113.68,1176.95,0.0,302.1002,1563.2,0.0,1445.5,-1063.27,-302.1002,1563.2,1643.3298
2026-02-05 18:00:00+00:00,0.0,1332.5,71.68,1265.3925,0.0,367.93645000000004,1596.775,0.0,1332.5,-1193.7124999999999,-367.93645000000004,1596.775,1367.6260500000003
2026-02-05 19:00:00+00:00,0.0,1394.1,139.92,1112.322,0.0,322.699075,1585.55,0.0,1394.1,-972.4019999999999,-322.699075,1585.55,1684.548925
2026-02-05 20:00:00+00:00,0.0,1381.1,424.08000000000004,930.09925,0.0,362.151325,1419.7,0.0,1381.1,-506.01924999999994,-362.151325,1419.7,1932.629425
2026-02-05 21:00:00+00:00,0.0,1223.7,493.52,882.5387499999999,0.0,78.00125,1204.775,0.0,1223.7,-389.01874999999995,-78.00125,1204.775,1961.4550000000002
2026-02-05 22:00:00+00:00,0.0,1262.9,656.56,619.9555,0.0,221.205775,1045.125,0.0,1262.9,36.604499999999916,-221.205775,1045.125,2123.423725
2026-02-05 23:00:00+00:00,0.0,1193.7,551.52,765.178,0.0,1090.4566,922.675,0.0,1193.7,-213.65800000000002,-1090.4566,922.675,812.2604
2026-02-06 00:00:00+00:00,0.0,965.1,664.0799999999999,747.047,0.0,1036.283125,634.7,0.0,965.1,-82.9670000000001,-1036.283125,634.7,480.54987500000004
2026-02-06 01:00:00+00:00,0.0,933.6,786.32,694.92225,0.0,935.199325,536.325,0.0,933.6,91.39775000000009,-935.199325,536.325,626.123425
2026-02-06 02:00:00+00:00,0.0,876.2,848.96,600.9749999999999,0.0,929.321,474.275,0.0,876.2,247.98500000000013,-929.321,474.275,669.1390000000001
2026-02-06 03:00:00+00:00,0.0,823.0,896.66175,487.47225000000003,0.0,831.0283999999999,354.625,0.0,823.0,409.18949999999995,-831.0283999999999,354.625,755.7861
2026-02-06 04:00:00+00:00,0.0,945.6,851.6,829.2784999999999,0.0,512.805475,689.5,0.0,945.6,22.32150000000013,-512.805475,689.5,1144.6160250000003
2026-02-06 05:00:00+00:00,0.0,787.6,377.28000000000003,1116.3875,18.9425,90.68299999999999,1190.0,0.0,787.6,-739.1075000000001,-71.7405,1190.0,1166.752
2026-02-06 06:00:00+00:00,0.0,830.3,190.8,1295.4475,77.03,17.808675,1341.2,0.0,830.3,-1104.6475,59.221325,1341.2,1126.073825
2026-02-06 07:00:00+00:00,0.0,691.4,267.84,776.5,336.10310000000004,0.0,1144.825,0.0,691.4,-508.66,336.10310000000004,1144.825,1663.6681
2026-02-06 08:00:00+00:00,0.0,721.3,336.96,748.597,0.0,4.2325,1060.925,0.0,721.3,-411.637,-4.2325,1060.925,1366.3555
2026-02-06 09:00:00+00:00,0.0,747.0,360.08,738.9805,13.0738,31.494675,654.1,0.0,747.0,-378.9005,-18.420875000000002,654.1,1003.7786249999999
2026-02-06 10:00:00+00:00,0.0,662.7,261.92,639.93975,0.0,80.431375,518.725,0.0,662.7,-378.01975,-80.431375,518.725,722.9738750000001
2026-02-06 11:00:00+00:00,0.0,665.5,201.28,687.0695000000001,0.0,45.559525,562.4,0.0,665.5,-485.7895000000001,-45.559525,562.4,696.5509749999999
2026-02-06 12:00:00+00:00,0.0,631.4,135.92000000000002,978.626,253.045,0.0,591.075,0.0,631.4,-842.7059999999999,253.045,591.075,632.8140000000001
2026-02-06 13:00:00+00:00,0.0,623.1,158.16,996.5735,495.5425,0.0,591.325,0.0,623.1,-838.4135,495.5425,591.325,871.5540000000001
2026-02-06 14:00:00+00:00,0.0,734.0,40.72,1325.385,564.213175,0.0,1102.925,0.0,734.0,-1284.665,564.213175,1102.925,1116.473175
2026-02-06 15:00:00+00:00,0.0,959.3,111.12,1268.685,355.06965,0.0,1353.525,0.0,959.3,-1157.565,355.06965,1353.525,1510.3296500000001
2026-02-06 16:00:00+00:00,0.0,1207.6,198.16,1115.265,264.484875,0.0,1429.225,0.0,1207.6,-917.1050000000001,264.484875,1429.225,1984.2048749999997
2026-02-06 17:00:00+00:00,0.0,1205.6,305.28,1032.646,219.6275,0.0,1428.825,0.0,1205.6,-727.366,219.6275,1428.825,2126.6865
2026-02-06 18:00:00+00:00,0.0,1203.2,267.44,977.837,165.5509,0.0,1479.2,0.0,1203.2,-710.3969999999999,165.5509,1479.2,2137.5539
2026-02-06 19:00:00+00:00,0.0,1300.3000000000002,259.84,1287.155,0.0,47.515,1597.375,0.0,1300.3000000000002,-1027.315,-47.515,1597.375,1822.8450000000003
2026-02-06 20:00:00+00:00,0.0,1315.7,215.44,1336.7125,166.305,0.0,1617.8,0.0,1315.7,-1121.2725,166.305,1617.8,1978.5325
2026-02-06 21:00:00+00:00,0.0,1394.4,226.32,1353.095,316.818175,0.0,1514.375,0.0,1394.4,-1126.775,316.818175,1514.375,2098.818175
2026-02-06 22:00:00+00:00,0.0,1508.5,382.48,1327.095,510.8913,0.0,1406.175,0.0,1508.5,-944.615,510.8913,1406.175,2480.9512999999997
2026-02-06 23:00:00+00:00,0.0,1716.9,644.48,961.95475,0.0,91.110325,1451.425,0.0,1716.9,-317.47475,-91.110325,1451.425,2759.739925
2026-02-07 00:00:00+00:00,0.0,1706.5,757.6800000000001,708.075,0.0,217.914325,1286.725,0.0,1706.5,49.60500000000002,-217.914325,1286.725,2824.915675
2026-02-07 01:00:00+00:00,0.0,1682.1,778.24,663.483,0.0,219.9933,1348.0,0.0,1682.1,114.75700000000006,-219.9933,1348.0,2924.8637
2026-02-07 02:00:00+00:00,0.0,1592.1000000000001,808.3199999999999,594.81375,0.0,209.910225,1220.625,0.0,1592.1000000000001,213.5062499999999,-209.910225,1220.625,2816.321025
2026-02-07 03:00:00+00:00,0.0,1511.0,858.8,517.98875,0.0,144.6788,1075.5749999999998,0.0,1511.0,340.81125,-144.6788,1075.5749999999998,2782.70745
2026-02-07 04:00:00+00:00,0.0,1512.1,842.72,646.97775,0.0,107.129325,898.375,0.0,1512.1,195.74225,-107.129325,898.375,2499.087925
2026-02-07 05:00:00+00:00,0.0,1444.1,762.48,748.16925,38.185,0.0,1002.0,0.0,1444.1,14.310749999999985,38.185,1002.0,2498.59575
2026-02-07 06:00:00+00:00,0.0,1427.7,753.52,807.72225,66.19172499999999,0.0,1000.9000000000001,0.0,1427.7,-54.20225000000005,66.19172499999999,1000.9000000000001,2440.5894749999998
2026-02-07 07:00:00+00:00,0.0,1315.4,665.92,812.15825,24.008875,14.6425,892.875,0.0,1315.4,-146.23825,9.366375,892.875,2071.4031250000003
2026-02-07 08:00:00+00:00,0.0,1024.8,338.8,1061.242,187.81035,0.0,715.525,0.0,1024.8,-722.442,187.81035,715.525,1205.69335
2026-02-07 09:00:00+00:00,0.0,857.2,201.6,865.7284999999999,667.285,0.0,628.15,0.0,857.2,-664.1284999999999,667.285,628.15,1488.5065
2026-02-07 10:00:00+00:00,0.0,701.5,75.04,654.00225,931.910925,0.0,477.225,0.0,701.5,-578.96225,931.910925,477.225,1531.673675
2026-02-07 11:00:00+00:00,0.0,656.3,74.48,577.6605,1051.9175,0.0,451.1,0.0,656.3,-503.18049999999994,1051.9175,451.1,1656.1370000000002
2026-02-07 12:00:00+00:00,0.0,610.2,147.12,550.45,1144.397475,0.0,330.25,0.0,610.2,-403.33000000000004,1144.397475,330.25,1681.517475
2026-02-07 13:00:00+00:00,0.0,650.3,157.84,708.9137499999999,1207.2299,0.0,486.525,0.0,650.3,-551.0737499999999,1207.2299,486.525,1792.98115
2026-02-07 14:00:00+00:00,0.0,794.2,297.6,857.8555,816.85495,0.0,815.575,0.0,794.2,-560.2555,816.85495,815.575,1866.37445
2026-02-07 15:00:00+00:00,0.0,1082.1999999999998,436.32,1015.2362499999999,442.697725,0.0,1105.125,0.0,1082.1999999999998,-578.91625,442.697725,1105.125,2051.1064749999996
