,FR_CH,CH_FR,CH_AT,AT_CH,CH_DE_LU,DE_LU_CH,CH_IT_NORD,IT_NORD_CH,CH_AT_net_export,CH_DE_LU_net_export,CH_FR_net_export,CH_IT_NORD_net_export,Net Export
2026-02-20 23:00:00+00:00,3549.95,0.0,364.389953,0.0,0.0,1643.8383175,2455.75,0.0,364.389953,-1643.8383175,-3549.95,2455.75,-2373.6483645
2026-02-21 00:00:00+00:00,3540.38,0.0,285.089447,0.0,0.0,1883.490478,2552.25,0.0,285.089447,-1883.490478,-3540.38,2552.25,-2586.5310310000004
2026-02-21 01:00:00+00:00,3655.6225,0.0,267.945098,0.0,0.0,1649.361938,2559.0,0.0,267.945098,-1649.361938,-3655.6225,2559.0,-2478.0393400000003
2026-02-21 02:00:00+00:00,3836.4525,0.0,231.311431,0.0,0.0,1393.7958065,2552.0,0.0,231.311431,-1393.7958065,-3836.4525,2552.0,-2446.9368754999996
2026-02-21 03:00:00+00:00,3825.3175,0.0,230.120803,0.0,0.0,1368.3991695,2454.5,0.0,230.120803,-1368.3991695,-3825.3175,2454.5,-2509.0958665
2026-02-21 04:00:00+00:00,3607.655,0.0,69.392608,0.0,0.0,1414.3824155,2509.75,0.0,69.392608,-1414.3824155,-3607.655,2509.75,-2442.8948075000008
2026-02-21 05:00:00+00:00,3579.045,0.0,22.184387,0.0,0.0,1217.636474,2575.5,0.0,22.184387,-1217.636474,-3579.045,2575.5,-2198.9970869999997
2026-02-21 06:00:00+00:00,3538.8675,0.0,0.0,63.760505,0.0,1307.0196835,2569.75,0.0,-63.760505,-1307.0196835,-3538.8675,2569.75,-2339.8976884999993
2026-02-21 07:00:00+00:00,3338.615,0.0,42.262069,0.0,0.0,1308.947265,1647.5,0.0,42.262069,-1308.947265,-3338.615,1647.5,-2957.800196
2026-02-21 08:00:00+00:00,3154.76,0.0,10.588559,0.0,0.0,1421.34582475,1127.5,0.0,10.588559,-1421.34582475,-3154.76,1127.5,-3438.0172657500007
2026-02-21 09:00:00+00:00,3245.7275,0.0,426.51773,0.0,0.0,1010.6083827499999,110.5,255.0,426.51773,-1010.6083827499999,-3245.7275,-144.5,-3974.31815275
2026-02-21 10:00:00+00:00,3197.1175,0.0,493.93637,0.0,0.0,935.9893795,0.0,878.5,493.93637,-935.9893795,-3197.1175,-878.5,-4517.6705095
2026-02-21 11:00:00+00:00,3276.4525,0.0,729.5531,0.0,0.0,671.61515775,0.0,1575.5,729.5531,-671.61515775,-3276.4525,-1575.5,-4794.01455775
2026-02-21 12:00:00+00:00,3253.965,0.0,922.390441,0.0,0.0,319.16363475,0.0,1842.25,922.390441,-319.16363475,-3253.965,-1842.25,-4492.98819375
2026-02-21 13:00:00+00:00,2984.5225,0.0,859.5307,0.0,0.0,345.935119,0.0,1617.25,859.5307,-345.935119,-2984.5225,-1617.25,-4088.176919
2026-02-21 14:00:00+00:00,3058.6875,0.0,597.416137,0.0,0.0,677.02255975,0.0,380.25,597.416137,-677.02255975,-3058.6875,-380.25,-3518.54392275
2026-02-21 15:00:00+00:00,2855.3725,0.0,230.41719,0.0,0.0,760.49398775,564.75,0.0,230.41719,-760.49398775,-2855.3725,564.75,-2820.69929775
2026-02-21 16:00:00+00:00,2347.205,0.0,0.0,28.380569,0.0,1045.2032465,2151.5,0.0,-28.380569,-1045.2032465,-2347.205,2151.5,-1269.2888155
2026-02-21 17:00:00+00:00,1948.0375,0.0,0.0,42.307422,0.0,739.7675320000001,3151.0,0.0,-42.307422,-739.7675320000001,-1948.0375,3151.0,420.88754599999993
2026-02-21 18:00:00+00:00,2548.9025,0.0,0.0,262.521362,0.0,1149.62083375,2943.0,0.0,-262.521362,-1149.62083375,-2548.9025,2943.0,-1018.0446957499998
2026-02-21 19:00:00+00:00,2431.9475,0.0,0.0,429.047424,0.0,1471.37084925,3134.0,0.0,-429.047424,-1471.37084925,-2431.9475,3134.0,-1198.3657732499996
2026-02-21 20:00:00+00:00,3144.365,0.0,0.0,406.785339,0.0,1495.3446347499998,3161.25,0.0,-406.785339,-1495.3446347499998,-3144.365,3161.25,-1885.2449737499992
2026-02-21 21:00:00+00:00,3174.79,0.0,0.0,390.980926,0.0,1621.5719904999999,2651.25,0.0,-390.980926,-1621.5719904999999,-3174.79,2651.25,-2536.0929165
2026-02-21 22:00:00+00:00,3151.4875,0.0,0.0,287.132934,0.0,1546.750213,2425.0,0.0,-287.132934,-1546.750213,-3151.4875,2425.0,-2560.3706469999997
2026-02-21 23:00:00+00:00,3160.4025,0.0,0.0,19.215641,0.0,1176.792785,1812.25,0.0,-19.215641,-1176.792785,-3160.4025,1812.25,-2544.1609260000005
2026-02-22 00:00:00+00:00,3309.245,0.0,59.601474,0.0,0.0,1138.11187675,2039.75,0.0,59.601474,-1138.11187675,-3309.245,2039.75,-2348.00540275
2026-02-22 01:00:00+00:00,3421.0625,0.0,193.94876,0.0,0.0,1255.77807575,1924.25,0.0,193.94876,-1255.77807575,-3421.0625,1924.25,-2558.64181575
2026-02-22 02:00:00+00:00,3484.0725,0.0,286.142883,0.0,0.0,1252.90588325,1899.5,0.0,286.142883,-1252.90588325,-3484.0725,1899.5,-2551.33550025
2026-02-22 03:00:00+00:00,3700.085,0.0,401.228393,0.0,0.0,1155.0313409999999,1899.0,0.0,401.228393,-1155.0313409999999,-3700.085,1899.0,-2554.8879479999996
2026-02-22 04:00:00+00:00,3780.275,0.0,453.089599,0.0,0.0,1107.66604575,1786.75,0.0,453.089599,-1107.66604575,-3780.275,1786.75,-2648.10144675
2026-02-22 05:00:00+00:00,3678.8425,0.0,556.235412,0.0,0.0,963.571258,1313.75,0.0,556.235412,-963.571258,-3678.8425,1313.75,-2772.428346
2026-02-22 06:00:00+00:00,3706.1925,0.0,490.121093,0.0,0.0,932.389358,1662.75,0.0,490.121093,-932.389358,-3706.1925,1662.75,-2485.710765
2026-02-22 07:00:00+00:00,3880.96,0.0,504.491638,0.0,0.0,932.85591075,1088.25,0.0,504.491638,-932.85591075,-3880.96,1088.25,-3221.07427275
2026-02-22 08:00:00+00:00,3577.32,0.0,538.046936,0.0,0.0,1040.035537,368.5,0.0,538.046936,-1040.035537,-3577.32,368.5,-3710.808601
2026-02-22 09:00:00+00:00,3163.625,0.0,552.321655,0.0,0.0,716.42750525,116.5,0.0,552.321655,-716.42750525,-3163.625,116.5,-3211.23085025
2026-02-22 10:00:00+00:00,2949.6375,0.0,837.739746,0.0,79.0603175,52.46853625,0.0,820.5,837.739746,26.591781249999997,-2949.6375,-820.5,-2905.80597275
2026-02-22 11:00:00+00:00,2683.97,0.0,961.883911,0.0,271.562221,0.0,0.0,1025.0,961.883911,271.562221,-2683.97,-1025.0,-2475.5238679999998
2026-02-22 12:00:00+00:00,2955.4,0.0,1001.726562,0.0,298.460895,0.0,0.0,741.25,1001.726562,298.460895,-2955.4,-741.25,-2396.462543
2026-02-22 13:00:00+00:00,3116.4875,0.0,788.216186,0.0,278.7582315,0.0,0.0,270.75,788.216186,278.7582315,-3116.4875,-270.75,-2320.2630825
2026-02-22 14:00:00+00:00,3269.475,0.0,486.54541,0.0,13.4046905,135.091438,284.5,36.75,486.54541,-121.68674750000001,-3269.475,247.75,-2656.8663375
2026-02-22 15:00:00+00:00,3313.91,0.0,0.0,18.355773,0.0,1007.7057339999999,1471.75,0.0,-18.355773,-1007.7057339999999,-3313.91,1471.75,-2868.221507
2026-02-22 16:00:00+00:00,2989.92,0.0,0.0,301.366851,0.0,1200.9258115,2141.5,0.0,-301.366851,-1200.9258115,-2989.92,2141.5,-2350.7126625
2026-02-22 17:00:00+00:00,2971.905,0.0,0.0,428.068725,0.0,1651.18353225,2821.5,0.0,-428.068725,-1651.18353225,-2971.905,2821.5,-2229.657257250001
2026-02-22 18:00:00+00:00,3242.3925,0.0,0.0,352.791748,0.0,1456.172332,2751.0,0.0,-352.791748,-1456.172332,-3242.3925,2751.0,-2300.3565799999997
2026-02-22 19:00:00+00:00,3439.955,0.0,0.0,392.977325,0.0,1348.29461625,2872.25,0.0,-392.977325,-1348.29461625,-3439.955,2872.25,-2308.97694125
2026-02-22 20:00:00+00:00,3471.02,0.0,0.0,435.576843,0.0,1434.3346247499999,2900.5,0.0,-435.576843,-1434.3346247499999,-3471.02,2900.5,-2440.4314677499997
2026-02-22 21:00:00+00:00,3419.2825,0.0,0.0,398.358032,0.0,1538.96145575,2946.5,0.0,-398.358032,-1538.96145575,-3419.2825,2946.5,-2410.1019877500003
2026-02-22 22:00:00+00:00,3659.83,0.0,0.0,200.202728,0.0,1343.27774,2709.75,0.0,-200.202728,-1343.27774,-3659.83,2709.75,-2493.5604679999997
2026-02-22 23:00:00+00:00,3526.1075,0.0,0.0,153.021697,0.0,1356.99679525,2811.0,0.0,-153.021697,-1356.99679525,-3526.1075,2811.0,-2225.1259922500003
2026-02-23 00:00:00+00:00,3753.575,0.0,0.0,112.942962,0.0,1425.88595525,2782.25,0.0,-112.942962,-1425.88595525,-3753.575,2782.25,-2510.1539172499997
2026-02-23 01:00:00+00:00,3887.1325,0.0,0.0,2.518872,0.0,1253.47073325,2547.75,0.0,-2.518872,-1253.47073325,-3887.1325,2547.75,-2595.3721052500005
2026-02-23 02:00:00+00:00,3792.46,0.0,41.05072,0.0,0.0,1286.0244745,2642.0,0.0,41.05072,-1286.0244745,-3792.46,2642.0,-2395.4337545
2026-02-23 03:00:00+00:00,3830.4025,0.0,1.350465,0.0,0.0,1254.91989075,2557.75,0.0,1.350465,-1254.91989075,-3830.4025,2557.75,-2526.22192575
2026-02-23 04:00:00+00:00,3845.26,0.0,9.109348,0.0,0.0,1275.4906,2580.75,0.0,9.109348,-1275.4906,-3845.26,2580.75,-2530.8912520000003
2026-02-23 05:00:00+00:00,3264.2,0.0,0.0,112.162986,0.0,1002.657226,3335.75,0.0,-112.162986,-1002.657226,-3264.2,3335.75,-1043.2702119999994
2026-02-23 06:00:00+00:00,2872.2925,0.0,0.0,164.302017,0.0,623.6636195,3583.5,0.0,-164.302017,-623.6636195,-2872.2925,3583.5,-76.75813650000009
2026-02-23 07:00:00+00:00,2594.2,0.0,0.0,200.720016,0.0,818.67388875,3155.25,0.0,-200.720016,-818.67388875,-2594.2,3155.25,-458.34390474999964
2026-02-23 08:00:00+00:00,2490.57,0.0,0.0,350.384887,0.0,1141.977691,2580.5,0.0,-350.384887,-1141.977691,-2490.57,2580.5,-1402.432578
2026-02-23 09:00:00+00:00,2870.2075,0.0,0.0,279.174163,0.0,1208.81442225,1868.75,0.0,-279.174163,-1208.81442225,-2870.2075,1868.75,-2489.4460852499997
2026-02-23 10:00:00+00:00,2872.72,0.0,0.0,107.903511,0.0,1416.4559625,1541.5,0.0,-107.903511,-1416.4559625,-2872.72,1541.5,-2855.5794735
2026-02-23 11:00:00+00:00,3222.215,0.0,0.0,144.20259,0.0,1461.68395975,1585.0,0.0,-144.20259,-1461.68395975,-3222.215,1585.0,-3243.1015497500002
2026-02-23 12:00:00+00:00,3191.6175,0.0,0.0,90.283935,0.0,1175.63363625,1750.5,0.0,-90.283935,-1175.63363625,-3191.6175,1750.5,-2707.0350712500003
2026-02-23 13:00:00+00:00,2655.525,0.0,48.563552,0.0,0.0,927.4091335,1847.0,0.0,48.563552,-927.4091335,-2655.525,1847.0,-1687.3705815000003
2026-02-23 14:00:00+00:00,2293.1775,0.0,139.79602,0.0,0.0,634.5133355,1390.5,0.0,139.79602,-634.5133355,-2293.1775,1390.5,-1397.3948154999998
2026-02-23 15:00:00+00:00,2081.295,0.0,35.298614,0.0,0.0,699.41122425,2231.25,0.0,35.298614,-699.41122425,-2081.295,2231.25,-514.1576102500003
2026-02-23 16:00:00+00:00,1967.39,0.0,222.845169,0.0,44.393572999999996,28.89757725,2430.5,0.0,222.845169,15.495995749999995,-1967.39,2430.5,701.4511647499999
2026-02-23 17:00:00+00:00,2184.545,0.0,46.488975,0.0,0.0,134.21581675,3224.75,0.0,46.488975,-134.21581675,-2184.545,3224.75,952.47815825
2026-02-23 18:00:00+00:00,1930.035,0.0,0.0,151.495193,0.0,264.6632455,3457.0,0.0,-151.495193,-264.6632455,-1930.035,3457.0,1110.8065615
2026-02-23 19:00:00+00:00,2855.835,0.0,0.0,64.457664,0.0,244.26560425,3049.75,0.0,-64.457664,-244.26560425,-2855.835,3049.75,-114.80826824999986
2026-02-23 20:00:00+00:00,2674.61,0.0,0.0,181.236297,0.0,744.9408715,2880.75,0.0,-181.236297,-744.9408715,-2674.61,2880.75,-720.0371685
2026-02-23 21:00:00+00:00,2899.0,0.0,0.0,403.959136,0.0,1215.3352045000001,2434.0,0.0,-403.959136,-1215.3352045000001,-2899.0,2434.0,-2084.2943405000005
2026-02-23 22:00:00+00:00,2823.25,0.0,0.0,614.059997,0.0,1188.759277,2089.25,0.0,-614.059997,-1188.759277,-2823.25,2089.25,-2536.8192739999995
2026-02-23 23:00:00+00:00,2416.535,0.0,0.0,639.49768,0.0,1368.716003,2188.25,0.0,-639.49768,-1368.716003,-2416.535,2188.25,-2236.498683
2026-02-24 00:00:00+00:00,2153.6525,0.0,0.0,919.232788,0.0,1307.16796825,2341.0,0.0,-919.232788,-1307.16796825,-2153.6525,2341.0,-2039.0532562500002
2026-02-24 01:00:00+00:00,2103.815,0.0,0.0,1013.312927,0.0,1157.3617855,2281.25,0.0,-1013.312927,-1157.3617855,-2103.815,2281.25,-1993.2397125000007
2026-02-24 02:00:00+00:00,2077.77,0.0,0.0,1213.142333,0.0,1248.43868975,2695.75,0.0,-1213.142333,-1248.43868975,-2077.77,2695.75,-1843.60102275
2026-02-24 03:00:00+00:00,2251.255,0.0,0.0,1121.64746,0.0,1207.6067195,2783.75,0.0,-1121.64746,-1207.6067195,-2251.255,2783.75,-1796.7591794999998
2026-02-24 04:00:00+00:00,2460.8425,0.0,0.0,703.884155,0.0,785.40982025,2034.25,0.0,-703.884155,-785.40982025,-2460.8425,2034.25,-1915.8864752500003
2026-02-24 05:00:00+00:00,1546.1175,0.0,0.0,621.703063,175.2649495,96.15103500000001,1967.5,0.0,-621.703063,79.11391449999999,-1546.1175,1967.5,-121.20664850000003
2026-02-24 06:00:00+00:00,452.5475,0.0,268.38269,0.0,1910.23071225,0.0,1159.5,0.0,268.38269,1910.23071225,-452.5475,1159.5,2885.56590225
2026-02-24 07:00:00+00:00,203.865,0.0,601.575439,0.0,2399.2103267499997,0.0,41.75,314.25,601.575439,2399.2103267499997,-203.865,-272.5,2524.42076575
2026-02-24 08:00:00+00:00,271.5825,0.0,699.197509,0.0,2457.551391,0.0,0.0,554.0,699.197509,2457.551391,-271.5825,-554.0,2331.1664
2026-02-24 09:00:00+00:00,623.0225,0.0,842.638793,0.0,2574.1926875,0.0,0.0,1169.5,842.638793,2574.1926875,-623.0225,-1169.5,1624.3089805
2026-02-24 10:00:00+00:00,1752.3775,0.0,351.44876,0.0,1440.7680355,0.0,0.0,1280.75,351.44876,1440.7680355,-1752.3775,-1280.75,-1240.9107045
2026-02-24 11:00:00+00:00,2285.545,0.0,112.629364,0.0,1352.211822,0.0,0.0,819.5,112.629364,1352.211822,-2285.545,-819.5,-1640.2038140000002
2026-02-24 12:00:00+00:00,2483.5125,0.0,0.0,50.425842,1027.989944,0.0,0.0,336.75,-50.425842,1027.989944,-2483.5125,-336.75,-1842.698398
2026-02-24 13:00:00+00:00,2040.87,0.0,0.0,45.555744,1136.7280575,0.0,0.0,353.75,-45.555744,1136.7280575,-2040.87,-353.75,-1303.4476865
2026-02-24 14:00:00+00:00,1540.43,0.0,104.546638,0.0,1455.47653125,0.0,49.25,103.0,104.546638,1455.47653125,-1540.43,-53.75,-34.156830749999926
2026-02-24 15:00:00+00:00,685.1175,0.0,158.523773,0.0,2152.86383025,0.0,683.5,0.0,158.523773,2152.86383025,-685.1175,683.5,2309.77010325
2026-02-24 16:00:00+00:00,223.42,0.0,779.938415,0.0,3107.45873975,0.0,102.25,200.0,779.938415,3107.45873975,-223.42,-97.75,3566.22715475
2026-02-24 17:00:00+00:00,515.3125,0.0,1090.877563,0.0,3265.4439082500003,0.0,0.0,230.75,1090.877563,3265.4439082500003,-515.3125,-230.75,3610.2589712500003
2026-02-24 18:00:00+00:00,728.0,0.0,1138.979492,0.0,2935.0344235000002,0.0,348.75,0.0,1138.979492,2935.0344235000002,-728.0,348.75,3694.7639155
2026-02-24 19:00:00+00:00,1369.19,0.0,867.467651,0.0,2092.6859125,0.0,1429.0,0.0,867.467651,2092.6859125,-1369.19,1429.0,3019.9635635
2026-02-24 20:00:00+00:00,2186.5475,0.0,50.166439,0.0,451.62617025000003,0.0,1486.5,0.0,50.166439,451.62617025000003,-2186.5475,1486.5,-198.25489074999996
2026-02-24 21:00:00+00:00,2668.99,0.0,0.0,524.76416,0.0,637.5181882500001,2038.0,0.0,-524.76416,-637.5181882500001,-2668.99,2038.0,-1793.2723482499996
2026-02-24 22:00:00+00:00,2963.1725,0.0,0.0,637.509521,0.0,999.026794,2215.5,0.0,-637.509521,-999.026794,-2963.1725,2215.5,-2384.208815
2026-02-24 23:00:00+00:00,2941.685,0.0,0.0,700.439147,0.0,1002.4541925,2132.5,0.0,-700.439147,-1002.4541925,-2941.685,2132.5,-2512.0783395
2026-02-25 00:00:00+00:00,3050.9625,0.0,0.0,672.976074,0.0,1049.33244275,2202.0,0.0,-672.976074,-1049.33244275,-3050.9625,2202.0,-2571.27101675
2026-02-25 01:00:00+00:00,2989.535,0.0,0.0,782.921875,0.0,1130.0015255,2298.5,0.0,-782.921875,-1130.0015255,-2989.535,2298.5,-2603.9584004999997
2026-02-25 02:00:00+00:00,2678.91,0.0,0.0,737.85437,0.0,980.92547575,2049.75,0.0,-737.85437,-980.92547575,-2678.91,2049.75,-2347.93984575
2026-02-25 03:00:00+00:00,2733.0,0.0,0.0,760.504455,0.0,878.42068425,1919.25,0.0,-760.504455,-878.42068425,-2733.0,1919.25,-2452.67513925
2026-02-25 04:00:00+00:00,2578.675,0.0,0.0,444.707153,0.0,444.10702449999997,1285.25,0.0,-444.707153,-444.10702449999997,-2578.675,1285.25,-2182.2391775
2026-02-25 05:00:00+00:00,1121.3975,0.0,212.184173,0.0,1276.99771025,0.0,1546.75,0.0,212.184173,1276.99771025,-1121.3975,1546.75,1914.5343832499998
2026-02-25 06:00:00+00:00,659.6025,0.0,644.234069,0.0,2192.1583247500002,0.0,1426.0,0.0,644.234069,2192.1583247500002,-659.6025,1426.0,3602.7898937500004
2026-02-25 07:00:00+00:00,1083.895,0.0,535.056823,0.0,2375.563049,0.0,1765.5,0.0,535.056823,2375.563049,-1083.895,1765.5,3592.224872
2026-02-25 08:00:00+00:00,1838.01,0.0,0.0,311.673583,747.97788175,0.0,2036.0,0.0,-311.673583,747.97788175,-1838.01,2036.0,634.29429875
2026-02-25 09:00:00+00:00,2518.4425,0.0,0.0,908.454345,0.0,261.03018525,1945.5,0.0,-908.454345,-261.03018525,-2518.4425,1945.5,-1742.42703025
2026-02-25 10:00:00+00:00,2513.2825,0.0,0.0,1019.009399,0.0,637.7574764999999,2246.25,0.0,-1019.009399,-637.7574764999999,-2513.2825,2246.25,-1923.7993754999998
2026-02-25 11:00:00+00:00,2579.9925,0.0,0.0,956.121032,0.0,863.3708645,2340.0,0.0,-956.121032,-863.3708645,-2579.9925,2340.0,-2059.4843965
2026-02-25 12:00:00+00:00,2595.2075,0.0,0.0,899.78717,0.0,893.863525,2422.0,0.0,-899.78717,-893.863525,-2595.2075,2422.0,-1966.8581949999998
2026-02-25 13:00:00+00:00,2583.41,0.0,0.0,743.196289,0.0,765.71084575,2324.5,0.0,-743.196289,-765.71084575,-2583.41,2324.5,-1767.8171347499997
2026-02-25 14:00:00+00:00,2486.225,0.0,0.0,815.121276,0.0,738.4332422499999,2502.25,0.0,-815.121276,-738.4332422499999,-2486.225,2502.25,-1537.52951825
2026-02-25 15:00:00+00:00,2172.9325,0.0,0.0,527.250061,129.17481975,196.809631,2735.75,0.0,-527.250061,-67.63481124999998,-2172.9325,2735.75,-32.06737224999961
2026-02-25 16:00:00+00:00,1399.7775,0.0,595.658874,0.0,2085.31018025,0.0,2069.25,0.0,595.658874,2085.31018025,-1399.7775,2069.25,3350.44155425
2026-02-25 17:00:00+00:00,1243.1275,0.0,749.95111,0.0,1978.721008,0.0,2427.5,0.0,749.95111,1978.721008,-1243.1275,2427.5,3913.044618
2026-02-25 18:00:00+00:00,1921.815,0.0,371.163635,0.0,1098.13626075,0.0,2748.75,0.0,371.163635,1098.13626075,-1921.815,2748.75,2296.23489575
2026-02-25 19:00:00+00:00,2345.98,0.0,248.765853,0.0,634.09786925,0.0,2698.75,0.0,248.765853,634.09786925,-2345.98,2698.75,1235.6337222500001
2026-02-25 20:00:00+00:00,2725.665,0.0,0.0,382.07019,0.0,581.06811475,3104.5,0.0,-382.07019,-581.06811475,-2725.665,3104.5,-584.3033047499998
2026-02-25 21:00:00+00:00,2796.3525,0.0,0.0,544.143554,0.0,1100.11917075,2984.0,0.0,-544.143554,-1100.11917075,-2796.3525,2984.0,-1456.6152247499995
2026-02-25 22:00:00+00:00,2925.2225,0.0,0.0,531.117431,0.0,1078.696746,2479.5,0.0,-531.117431,-1078.696746,-2925.2225,2479.5,-2055.536677
2026-02-25 23:00:00+00:00,3174.6175,0.0,0.0,536.343933,0.0,1158.47506675,3207.75,0.0,-536.343933,-1158.47506675,-3174.6175,3207.75,-1661.6864997499997
2026-02-26 00:00:00+00:00,3263.09,0.0,0.0,526.466308,0.0,1277.5031732500001,3104.0,0.0,-526.466308,-1277.5031732500001,-3263.09,3104.0,-1963.0594812500003
2026-02-26 01:00:00+00:00,3093.9625,0.0,0.0,614.616394,0.0,1285.879455,3144.75,0.0,-614.616394,-1285.879455,-3093.9625,3144.75,-1849.7083490000005
2026-02-26 02:00:00+00:00,2950.3925,0.0,0.0,601.819458,0.0,1249.94488475,2973.0,0.0,-601.819458,-1249.94488475,-2950.3925,2973.0,-1829.1568427500006
2026-02-26 03:00:00+00:00,3002.1775,0.0,0.0,574.23944,0.0,1323.91220075,3037.5,0.0,-574.23944,-1323.91220075,-3002.1775,3037.5,-1862.82914075
2026-02-26 04:00:00+00:00,3162.605,0.0,0.0,560.879455,0.0,1280.72610425,2927.75,0.0,-560.879455,-1280.72610425,-3162.605,2927.75,-2076.46055925
2026-02-26 05:00:00+00:00,2646.6,0.0,0.0,498.378906,0.0,828.6842342499999,3402.0,0.0,-498.378906,-828.6842342499999,-2646.6,3402.0,-571.6631402499997
2026-02-26 06:00:00+00:00,2321.9725,0.0,0.0,465.300842,0.0,540.812675,3385.75,0.0,-465.300842,-540.812675,-2321.9725,3385.75,57.66398300000037
2026-02-26 07:00:00+00:00,2485.295,0.0,0.0,727.449401,0.0,532.0359187500001,3115.5,0.0,-727.449401,-532.0359187500001,-2485.295,3115.5,-629.2803197500002
2026-02-26 08:00:00+00:00,2217.585,0.0,0.0,1021.449157,0.0,492.77483325000003,2700.25,0.0,-1021.449157,-492.77483325000003,-2217.585,2700.25,-1031.55899025
2026-02-26 09:00:00+00:00,2361.305,0.0,0.0,1046.771606,0.0,692.6126095,2327.0,0.0,-1046.771606,-692.6126095,-2361.305,2327.0,-1773.6892154999996
2026-02-26 10:00:00+00:00,2387.0575,0.0,0.0,1079.010131,0.0,783.6584925,2468.25,0.0,-1079.010131,-783.6584925,-2387.0575,2468.25,-1781.4761234999996
2026-02-26 11:00:00+00:00,2377.72,0.0,0.0,945.558044,0.0,807.942077,2121.75,0.0,-945.558044,-807.942077,-2377.72,2121.75,-2009.4701210000003
2026-02-26 12:00:00+00:00,2260.625,0.0,0.0,754.802368,0.0,887.6990962499999,2099.25,0.0,-754.802368,-887.6990962499999,-2260.625,2099.25,-1803.87646425
2026-02-26 13:00:00+00:00,2604.55,0.0,0.0,610.029724,0.0,733.84645025,2772.25,0.0,-610.029724,-733.84645025,-2604.55,2772.25,-1176.1761742500003
2026-02-26 14:00:00+00:00,2829.165,0.0,0.0,489.498748,0.0,845.17591775,2983.0,0.0,-489.498748,-845.17591775,-2829.165,2983.0,-1180.8396657499998
2026-02-26 15:00:00+00:00,2474.7325,0.0,0.0,626.389953,0.0,666.4534525,2935.75,0.0,-626.389953,-666.4534525,-2474.7325,2935.75,-831.8259054999999
2026-02-26 16:00:00+00:00,1626.6225,0.0,0.0,256.927032,135.230354,64.87729425,2664.0,0.0,-256.927032,70.35305975,-1626.6225,2664.0,850.8035277500001
2026-02-26 17:00:00+00:00,1384.84,0.0,30.710084,0.0,430.363662,0.0,3670.75,0.0,30.710084,430.363662,-1384.84,3670.75,2746.983746
2026-02-26 18:00:00+00:00,2570.65,0.0,0.0,239.097335,0.0,401.340038,3413.25,0.0,-239.097335,-401.340038,-2570.65,3413.25,202.1626269999997
2026-02-26 19:00:00+00:00,2848.9225,0.0,0.0,367.529479,0.0,789.1265255,3917.25,0.0,-367.529479,-789.1265255,-2848.9225,3917.25,-88.32850450000024
2026-02-26 20:00:00+00:00,3088.2475,0.0,0.0,471.81134,0.0,1149.6040035,3824.75,0.0,-471.81134,-1149.6040035,-3088.2475,3824.75,-884.9128435000002
2026-02-26 21:00:00+00:00,2998.8,0.0,0.0,556.684204,0.0,1339.937347,3744.0,0.0,-556.684204,-1339.937347,-2998.8,3744.0,-1151.4215510000004
2026-02-26 22:00:00+00:00,3188.5475,0.0,0.0,536.203186,0.0,1226.0287165,3276.5,0.0,-536.203186,-1226.0287165,-3188.5475,3276.5,-1674.2794025000003
2026-02-26 23:00:00+00:00,3411.0,0.0,0.0,255.342636,0.0,1243.98062075,3096.75,0.0,-255.342636,-1243.98062075,-3411.0,3096.75,-1813.57325675
2026-02-27 00:00:00+00:00,3330.82,0.0,0.0,389.101531,0.0,1366.14660575,3420.5,0.0,-389.101531,-1366.14660575,-3330.82,3420.5,-1665.5681367500001
2026-02-27 01:00:00+00:00,3324.6975,0.0,0.0,380.095611,0.0,1191.02703775,3312.25,0.0,-380.095611,-1191.02703775,-3324.6975,3312.25,-1583.57014875
2026-02-27 02:00:00+00:00,3464.35,0.0,0.0,410.306884,0.0,1137.44436625,3402.25,0.0,-410.306884,-1137.44436625,-3464.35,3402.25,-1609.8512502499998
2026-02-27 03:00:00+00:00,3568.4375,0.0,0.0,399.055084,0.0,1060.1608885,3335.5,0.0,-399.055084,-1060.1608885,-3568.4375,3335.5,-1692.1534725000001
2026-02-27 04:00:00+00:00,3411.9425,0.0,0.0,361.741455,0.0,1139.0341792499999,2998.75,0.0,-361.741455,-1139.0341792499999,-3411.9425,2998.75,-1913.9681342499998
2026-02-27 05:00:00+00:00,2692.395,0.0,0.0,376.918518,0.0,951.76487675,4092.0,0.0,-376.918518,-951.76487675,-2692.395,4092.0,70.92160525000008
2026-02-27 06:00:00+00:00,2581.1875,0.0,0.0,311.839782,0.0,930.60006675,3766.5,0.0,-311.839782,-930.60006675,-2581.1875,3766.5,-57.12734875000024
2026-02-27 07:00:00+00:00,2460.87,0.0,0.0,624.085205,0.0,987.9411922500001,3672.0,0.0,-624.085205,-987.9411922500001,-2460.87,3672.0,-400.89639725000006
2026-02-27 08:00:00+00:00,2415.585,0.0,0.0,699.513061,0.0,884.43164,3138.75,0.0,-699.513061,-884.43164,-2415.585,3138.75,-860.7797009999999
2026-02-27 09:00:00+00:00,2257.1825,0.0,0.0,842.506347,0.0,1093.6059565,3092.0,0.0,-842.506347,-1093.6059565,-2257.1825,3092.0,-1101.2948035
2026-02-27 10:00:00+00:00,2094.0175,0.0,0.0,991.614624,0.0,1430.2162775,3392.5,0.0,-991.614624,-1430.2162775,-2094.0175,3392.5,-1123.3484014999995
2026-02-27 11:00:00+00:00,1865.05,0.0,0.0,1185.000244,0.0,1609.05697575,3677.25,0.0,-1185.000244,-1609.05697575,-1865.05,3677.25,-981.8572197499998
