,DK_1_SE_3,SE_3_DK_1,SE_3_FI,FI_SE_3,SE_3_NO_1,NO_1_SE_3,SE_3_SE_2,SE_2_SE_3,SE_3_SE_4,SE_4_SE_3,SE_3_DK_1_net_export,SE_3_FI_net_export,SE_3_NO_1_net_export,SE_3_SE_2_net_export,SE_3_SE_4_net_export,Net Export
2026-01-06 04:00:00+00:00,190.9586785,4.25,1193.975,0.0,0.0,1602.1403505,0.0,5481.01196275,4642.41418475,0.0,-186.7086785,1193.975,-1602.1403505,-5481.01196275,4642.41418475,-1433.4718070000008
2026-01-06 05:00:00+00:00,62.4298365,26.53,1188.375,0.0,0.0,1613.03430175,0.0,5777.9001465,4579.2509764999995,0.0,-35.8998365,1188.375,-1613.03430175,-5777.9001465,4579.2509764999995,-1659.2083082500003
2026-01-06 06:00:00+00:00,0.0,336.1725,942.5975000000001,0.0,0.0,1357.9960327499998,0.0,5844.5623780000005,3980.94213875,0.0,336.1725,942.5975000000001,-1357.9960327499998,-5844.5623780000005,3980.94213875,-1942.8462720000002
2026-01-06 07:00:00+00:00,0.0,548.655,626.315,0.0,0.0,1058.32510375,0.0,5746.09106425,3461.826599,0.0,548.655,626.315,-1058.32510375,-5746.09106425,3461.826599,-2167.6195690000004
2026-01-06 08:00:00+00:00,0.0,591.1875,609.4025,0.0,0.0,832.61334225,0.0,5983.841797,3162.127197,0.0,591.1875,609.4025,-832.61334225,-5983.841797,3162.127197,-2453.73794225
2026-01-06 09:00:00+00:00,0.0,527.0,674.2674999999999,0.0,0.0,1018.56893925,0.0,6104.15197775,3141.97546375,0.0,527.0,674.2674999999999,-1018.56893925,-6104.15197775,3141.97546375,-2779.4779532499997
2026-01-06 10:00:00+00:00,0.0,369.795,682.0875,0.0,0.0,921.6372835,0.0,6311.6533202499995,3100.5408935,0.0,369.795,682.0875,-921.6372835,-6311.6533202499995,3100.5408935,-3080.86721025
2026-01-06 11:00:00+00:00,0.0,407.7175,789.6949999999999,0.0,0.0,969.0010685,0.0,6818.6986085,3348.61242675,0.0,407.7175,789.6949999999999,-969.0010685,-6818.6986085,3348.61242675,-3241.67475025
2026-01-06 12:00:00+00:00,0.0,394.1875,703.5425,0.0,0.0,856.66346725,0.0,6954.34436025,3388.04040525,0.0,394.1875,703.5425,-856.66346725,-6954.34436025,3388.04040525,-3325.2374222500002
2026-01-06 13:00:00+00:00,0.0,356.5775,742.3675000000001,0.0,0.0,1207.96060175,0.0,7469.4803467500005,4163.054016,0.0,356.5775,742.3675000000001,-1207.96060175,-7469.4803467500005,4163.054016,-3415.4419325
2026-01-06 14:00:00+00:00,0.0,431.6725,611.02,0.0,0.0,1110.9321595000001,0.0,7603.15869125,4144.423584,0.0,431.6725,611.02,-1110.9321595000001,-7603.15869125,4144.423584,-3526.9747667499996
2026-01-06 15:00:00+00:00,0.0,345.2175,127.09275,0.0,0.0,1006.53099075,0.0,7427.9941405,4373.041626,0.0,345.2175,127.09275,-1006.53099075,-7427.9941405,4373.041626,-3589.17325525
2026-01-06 16:00:00+00:00,0.0,72.7825,67.81275,0.0,0.0,836.31481925,0.0,7515.58288575,4513.88244625,0.0,72.7825,67.81275,-836.31481925,-7515.58288575,4513.88244625,-3697.420008750001
2026-01-06 17:00:00+00:00,25.559248,9.5925,127.285,0.0,0.0,700.27804575,0.0,7563.3205565,4599.23327625,0.0,-15.966748,127.285,-700.27804575,-7563.3205565,4599.23327625,-3553.047074
2026-01-06 18:00:00+00:00,0.0,24.3125,77.65125,0.0,0.0,852.747406,0.0,7726.503418,5072.0039065,0.0,24.3125,77.65125,-852.747406,-7726.503418,5072.0039065,-3405.2831674999998
2026-01-06 19:00:00+00:00,0.109375,15.36,148.0575,0.0,0.0,1093.12289425,0.0,7617.6866455,5452.52282725,0.0,15.250625,148.0575,-1093.12289425,-7617.6866455,5452.52282725,-3094.9785875000007
2026-01-06 20:00:00+00:00,0.0625,6.109999999999999,567.5675,0.0,0.0,820.28366075,0.0,7354.46496625,4969.30993675,0.0,6.047499999999999,567.5675,-820.28366075,-7354.46496625,4969.30993675,-2631.8236902499993
2026-01-06 21:00:00+00:00,0.0,313.78,499.9325,0.0,0.0,1055.2074432499999,0.0,7396.13488775,5410.857666,0.0,313.78,499.9325,-1055.2074432499999,-7396.13488775,5410.857666,-2226.7721650000003
2026-01-06 22:00:00+00:00,0.0,563.44,483.1875,0.0,0.0,1376.82626325,0.0,7259.5380860000005,5587.072754,0.0,563.44,483.1875,-1376.82626325,-7259.5380860000005,5587.072754,-2002.664095250001
2026-01-06 23:00:00+00:00,0.0,340.3425,753.3425,0.0,0.0,900.27818275,0.0,7389.98596175,5286.23266625,0.0,340.3425,753.3425,-900.27818275,-7389.98596175,5286.23266625,-1910.3464782499996
2026-01-07 00:00:00+00:00,0.0,422.11,798.615,0.0,0.0,890.2521517499999,0.0,7433.64074725,5288.51611325,0.0,422.11,798.615,-890.2521517499999,-7433.64074725,5288.51611325,-1814.6517857500003
2026-01-07 01:00:00+00:00,0.0,386.2825,819.58,0.0,0.0,933.73362725,0.0,7357.5892335,5301.203857500001,0.0,386.2825,819.58,-933.73362725,-7357.5892335,5301.203857500001,-1784.2565032499988
2026-01-07 02:00:00+00:00,0.0,338.5,784.3375,0.0,0.0,825.92422475,0.0,7516.8349610000005,5278.236328,0.0,338.5,784.3375,-825.92422475,-7516.8349610000005,5278.236328,-1941.6853577500005
2026-01-07 03:00:00+00:00,0.0,464.78,705.8375,0.0,0.0,762.5526275,0.0,7457.19140625,5151.1281739999995,0.0,464.78,705.8375,-762.5526275,-7457.19140625,5151.1281739999995,-1897.9983597500004
2026-01-07 04:00:00+00:00,0.0,449.315,706.7275,0.0,0.0,928.8259125,0.0,7368.92468275,4985.61694325,0.0,449.315,706.7275,-928.8259125,-7368.92468275,4985.61694325,-2156.091152
2026-01-07 05:00:00+00:00,0.421875,43.03,918.19,0.0,0.0,464.4651795,0.0,7420.9853514999995,4247.37286375,0.0,42.608125,918.19,-464.4651795,-7420.9853514999995,4247.37286375,-2677.2795422499994
2026-01-07 06:00:00+00:00,10.265625,2.015,819.6175000000001,0.0,0.0,146.72819325,0.0,7537.356079,3625.584839,0.0,-8.250625,819.6175000000001,-146.72819325,-7537.356079,3625.584839,-3247.1325582500003
2026-01-07 07:00:00+00:00,2.0,0.0,508.9675,0.0,0.0,376.51889800000004,0.0,7479.3588865,3818.0234985,0.0,-2.0,508.9675,-376.51889800000004,-7479.3588865,3818.0234985,-3530.8867859999996
2026-01-07 08:00:00+00:00,0.75,0.5625,494.4975,0.0,0.0,375.2207565,0.0,7482.2255860000005,3715.3219605,0.0,-0.1875,494.4975,-375.2207565,-7482.2255860000005,3715.3219605,-3647.814382000001
2026-01-07 09:00:00+00:00,178.75789350000002,2.4225,750.0375,0.0,22.05895675,55.17318924999999,0.0,7594.2132565,3320.60992425,0.0,-176.3353935,750.0375,-33.11423249999999,-7594.2132565,3320.60992425,-3733.0154582500004
2026-01-07 10:00:00+00:00,66.70380225,0.0,890.8975,0.0,21.310718,26.13067525,0.0,7599.107056,2998.345581,0.0,-66.70380225,890.8975,-4.819957249999998,-7599.107056,2998.345581,-3781.3877344999996
2026-01-07 11:00:00+00:00,4.8791255,0.0,1084.075,0.0,28.000493,9.7028655,0.0,7611.1190185,2905.367615,0.0,-4.8791255,1084.075,18.297627499999997,-7611.1190185,2905.367615,-3608.257901499999
2026-01-07 12:00:00+00:00,1.0,0.0,1071.025,0.0,22.361544000000002,27.147907749999998,0.0,7687.04968275,2921.85174575,0.0,-1.0,1071.025,-4.786363749999996,-7687.04968275,2921.85174575,-3699.95930075
2026-01-07 13:00:00+00:00,0.90625,0.0,965.5925,0.0,9.51950625,40.85722475,0.0,7583.55078125,3076.5945432500002,0.0,-0.90625,965.5925,-31.3377185,-7583.55078125,3076.5945432500002,-3573.6077065
2026-01-07 14:00:00+00:00,0.671875,0.0,767.0699999999999,0.0,0.0,93.63454075,0.0,7461.0930175,3014.7030642500004,0.0,-0.671875,767.0699999999999,-93.63454075,-7461.0930175,3014.7030642500004,-3773.6263690000005
2026-01-07 15:00:00+00:00,204.4821225,0.0,577.0649999999999,0.0,0.0,85.52951525,0.0,7686.7974855,3319.16009525,0.0,-204.4821225,577.0649999999999,-85.52951525,-7686.7974855,3319.16009525,-4080.5840280000007
2026-01-07 16:00:00+00:00,126.81803925,0.0,589.4549999999999,0.0,0.0,211.50538625,0.0,7538.64392075,3397.37561025,0.0,-126.81803925,589.4549999999999,-211.50538625,-7538.64392075,3397.37561025,-3890.1367359999995
2026-01-07 17:00:00+00:00,37.109375,0.0,809.935,0.0,0.0,255.95236975,0.0,7611.37817375,3512.626953,0.0,-37.109375,809.935,-255.95236975,-7611.37817375,3512.626953,-3581.8779655000008
2026-01-07 18:00:00+00:00,9.265625,72.2175,880.01,0.0,0.0,386.05115525,0.0,7411.956177,3727.60992425,0.0,62.951875,880.01,-386.05115525,-7411.956177,3727.60992425,-3127.4355330000003
2026-01-07 19:00:00+00:00,0.0,502.875,881.765,0.0,0.0,563.157013,0.0,7377.97143575,4037.78778075,0.0,502.875,881.765,-563.157013,-7377.97143575,4037.78778075,-2518.7006680000004
2026-01-07 20:00:00+00:00,0.0,600.9375,904.6375,0.0,0.0,434.62863175,0.0,7264.2119139999995,4296.22387675,0.0,600.9375,904.6375,-434.62863175,-7264.2119139999995,4296.22387675,-1897.0416689999993
2026-01-07 21:00:00+00:00,0.0,645.5775,963.365,0.0,0.0,112.75547025,0.0,7010.23583975,4134.87634275,0.0,645.5775,963.365,-112.75547025,-7010.23583975,4134.87634275,-1379.1724672500004
2026-01-07 22:00:00+00:00,0.0,714.0,1188.45,0.0,0.0,90.40332725,0.0,7072.42517075,4150.463745,0.0,714.0,1188.45,-90.40332725,-7072.42517075,4150.463745,-1109.914753
2026-01-07 23:00:00+00:00,0.0,714.155,1163.45,0.0,121.82208025,0.0,0.0,7067.814575,4255.643921,0.0,714.155,1163.45,121.82208025,-7067.814575,4255.643921,-812.7435737500009
2026-01-08 00:00:00+00:00,0.0,714.6725,1152.65,0.0,187.72760375000001,0.0,0.0,7006.44311525,4328.9177245,0.0,714.6725,1152.65,187.72760375000001,-7006.44311525,4328.9177245,-622.4752870000002
2026-01-08 01:00:00+00:00,0.0,714.5799999999999,1154.45,0.0,390.5187755,0.0,0.0,6888.472412,4251.59521475,0.0,714.5799999999999,1154.45,390.5187755,-6888.472412,4251.59521475,-377.3284217499995
2026-01-08 02:00:00+00:00,0.0,714.0,1152.625,0.0,413.96106175,0.0,0.0,6933.46618675,4319.35119625,0.0,714.0,1152.625,413.96106175,-6933.46618675,4319.35119625,-333.52892875
2026-01-08 03:00:00+00:00,0.0,714.0,1152.675,0.0,357.730721,0.0,0.0,6899.49523925,4349.2668455,0.0,714.0,1152.675,357.730721,-6899.49523925,4349.2668455,-325.8226727499996
2026-01-08 04:00:00+00:00,0.0,701.875,1161.825,0.0,145.41153525,0.0,0.0,7014.149292,4450.9267577499995,0.0,701.875,1161.825,145.41153525,-7014.149292,4450.9267577499995,-554.1109990000004
2026-01-08 05:00:00+00:00,0.0,697.4675,1095.45,0.0,0.0,150.674259,0.0,7621.34277325,4806.7612305,0.0,697.4675,1095.45,-150.674259,-7621.34277325,4806.7612305,-1172.33830175
2026-01-08 06:00:00+00:00,0.0,624.9825,1081.1,0.0,0.0,730.874054,0.0,7846.315796,5134.310303,0.0,624.9825,1081.1,-730.874054,-7846.315796,5134.310303,-1736.797047
2026-01-08 07:00:00+00:00,0.0,670.265,1108.85,0.0,0.0,643.0784455,0.0,7731.1206055,4813.0949705,0.0,670.265,1108.85,-643.0784455,-7731.1206055,4813.0949705,-1781.9890805000005
2026-01-08 08:00:00+00:00,0.0,630.8125,1100.8,0.0,0.0,664.9055785,0.0,7593.450928,4657.02941875,0.0,630.8125,1100.8,-664.9055785,-7593.450928,4657.02941875,-1869.7145877499997
2026-01-08 09:00:00+00:00,0.0,672.265,1087.325,0.0,0.0,588.12147525,0.0,7685.46899425,4602.48706025,0.0,672.265,1087.325,-588.12147525,-7685.46899425,4602.48706025,-1911.5134092500002
2026-01-08 10:00:00+00:00,0.0,626.56,1117.15,0.0,0.0,646.808502,0.0,7765.65661625,4573.508789,0.0,626.56,1117.15,-646.808502,-7765.65661625,4573.508789,-2095.2463292499997
2026-01-08 11:00:00+00:00,0.0,651.8275,1116.0,0.0,0.0,547.52009575,0.0,7777.90429675,4439.19726575,0.0,651.8275,1116.0,-547.52009575,-7777.90429675,4439.19726575,-2118.3996267499997
2026-01-08 12:00:00+00:00,0.0,653.33,1045.3875,0.0,0.0,688.4066925,0.0,7847.043579,4579.16455075,0.0,653.33,1045.3875,-688.4066925,-7847.043579,4579.16455075,-2257.5682207500004
2026-01-08 13:00:00+00:00,0.0,665.3924999999999,865.9625000000001,0.0,0.0,726.032318,0.0,7851.91992175,4756.3508302499995,0.0,665.3924999999999,865.9625000000001,-726.032318,-7851.91992175,4756.3508302499995,-2290.2464095000005
2026-01-08 14:00:00+00:00,0.0,546.5775,515.805,0.0,0.0,743.55888375,0.0,7622.19665525,4699.76904275,0.0,546.5775,515.805,-743.55888375,-7622.19665525,4699.76904275,-2603.60399625
2026-01-08 15:00:00+00:00,0.0,228.89,434.0925,0.0,0.0,583.9875030000001,0.0,7732.18481475,4865.46228,0.0,228.89,434.0925,-583.9875030000001,-7732.18481475,4865.46228,-2787.727537750001
2026-01-08 16:00:00+00:00,0.0,49.205,437.4525,0.0,0.0,686.722702,0.0,7756.58374025,5092.373291,0.0,49.205,437.4525,-686.722702,-7756.58374025,5092.373291,-2864.27565125
2026-01-08 17:00:00+00:00,45.1469155,9.545,442.6575,0.0,0.0,679.56495675,0.0,7658.3388672500005,5081.230591,0.0,-35.6019155,442.6575,-679.56495675,-7658.3388672500005,5081.230591,-2849.6176485000005
2026-01-08 18:00:00+00:00,189.5133335,0.0,535.1,0.0,0.0,495.45896125,0.0,7698.578857500001,5124.0808105,0.0,-189.5133335,535.1,-495.45896125,-7698.578857500001,5124.0808105,-2724.370341750001
2026-01-08 19:00:00+00:00,413.13308325,0.0,873.3975,0.0,0.0,269.55330649999996,0.0,7723.2821045,4890.8818360000005,0.0,-413.13308325,873.3975,-269.55330649999996,-7723.2821045,4890.8818360000005,-2641.6891582499993
2026-01-08 20:00:00+00:00,7.3487005,9.7825,993.8025,0.0,0.0,382.05024725,0.0,7645.10974125,4759.58313025,0.0,2.433799500000001,993.8025,-382.05024725,-7645.10974125,4759.58313025,-2271.34055875
2026-01-08 21:00:00+00:00,0.0,204.155,1166.5749999999998,0.0,0.0,518.5407104999999,0.0,7606.39233425,4702.925537,0.0,204.155,1166.5749999999998,-518.5407104999999,-7606.39233425,4702.925537,-2051.27750775
2026-01-08 22:00:00+00:00,0.0,266.97,1180.825,0.0,0.0,466.06312949999995,0.0,7299.964966,4651.6092530000005,0.0,266.97,1180.825,-466.06312949999995,-7299.964966,4651.6092530000005,-1666.6238424999992
2026-01-08 23:00:00+00:00,6.5625,72.655,1180.375,0.0,499.221911,0.0,0.0,7471.1206055,4421.58483875,0.0,66.0925,1180.375,499.221911,-7471.1206055,4421.58483875,-1303.8463557500008
2026-01-09 00:00:00+00:00,0.0,256.5775,1154.775,0.0,419.521304,0.0,0.0,7510.0249025,4411.18493675,0.0,256.5775,1154.775,419.521304,-7510.0249025,4411.18493675,-1267.9661617500005
2026-01-09 01:00:00+00:00,0.0,171.85750000000002,1167.825,0.0,759.20941675,0.0,0.0,7101.2930907499995,3884.8942875000002,0.0,171.85750000000002,1167.825,759.20941675,-7101.2930907499995,3884.8942875000002,-1117.5068864999994
2026-01-09 02:00:00+00:00,0.0,158.11,1187.275,0.0,949.66921175,0.0,0.0,6798.287841750001,3388.50482175,0.0,158.11,1187.275,949.66921175,-6798.287841750001,3388.50482175,-1114.7288082500008
2026-01-09 03:00:00+00:00,0.0,130.86,1191.375,0.0,1036.824755,0.0,0.0,6673.42334,3170.431946,0.0,130.86,1191.375,1036.824755,-6673.42334,3170.431946,-1143.931639
2026-01-09 04:00:00+00:00,1.661602,106.7975,1159.05,0.0,1180.21692825,0.0,0.0,6560.999878,2948.8740235,0.0,105.135898,1159.05,1180.21692825,-6560.999878,2948.8740235,-1167.72302825
2026-01-09 05:00:00+00:00,0.0,211.7475,1192.8,0.0,164.8759615,51.07538375,0.0,7077.319458,3664.62988275,0.0,211.7475,1192.8,113.80057774999999,-7077.319458,3664.62988275,-1894.3414975
2026-01-09 06:00:00+00:00,39.80053325,5.0625,1090.0,0.0,8.133977,27.89305075,0.0,7239.3029785,3681.70117175,0.0,-34.73803325,1090.0,-19.75907375,-7239.3029785,3681.70117175,-2522.09891375
2026-01-09 07:00:00+00:00,0.0,45.125,985.0725,0.0,0.0,234.131069,0.0,7322.9020995,3683.6600955,0.0,45.125,985.0725,-234.131069,-7322.9020995,3683.6600955,-2843.175573
2026-01-09 08:00:00+00:00,47.46248425,9.155000000000001,1140.275,0.0,352.6675725,0.0,0.0,7174.44470225,2804.62640375,0.0,-38.30748425,1140.275,352.6675725,-7174.44470225,2804.62640375,-2915.18321025
2026-01-09 09:00:00+00:00,0.0,48.7325,1175.725,0.0,350.150377,0.0,0.0,7002.38732925,2438.102905,0.0,48.7325,1175.725,350.150377,-7002.38732925,2438.102905,-2989.6765472500006
2026-01-09 10:00:00+00:00,0.0,88.11,1065.075,0.0,635.4101085,0.0,0.0,6868.62646475,2122.6473997499997,0.0,88.11,1065.075,635.4101085,-6868.62646475,2122.6473997499997,-2957.3839565000007
2026-01-09 11:00:00+00:00,27.30029875,7.6725,1035.05,0.0,806.79487025,0.0,0.0,6490.77771,1969.30416875,0.0,-19.62779875,1035.05,806.79487025,-6490.77771,1969.30416875,-2699.25646975
2026-01-09 12:00:00+00:00,36.3225785,0.0,1031.6,0.0,845.56022725,0.0,0.0,6158.15295425,1872.03961175,0.0,-36.3225785,1031.6,845.56022725,-6158.15295425,1872.03961175,-2445.2756937500003
2026-01-09 13:00:00+00:00,49.1984025,68.58,1036.2625,0.0,1137.94057925,0.0,0.0,6129.566284,1884.430664,0.0,19.381597499999998,1036.2625,1137.94057925,-6129.566284,1884.430664,-2051.5509432500007
2026-01-09 14:00:00+00:00,0.0,174.265,1070.775,0.0,896.797041,0.0,0.0,6308.737671,2139.5217285,0.0,174.265,1070.775,896.797041,-6308.737671,2139.5217285,-2027.3789015000002
2026-01-09 15:00:00+00:00,11.479813499999999,56.045,947.3875,0.0,588.01297175,0.0,0.0,6394.005371,2573.64498925,0.0,44.5651865,947.3875,588.01297175,-6394.005371,2573.64498925,-2240.3947235
2026-01-09 16:00:00+00:00,0.0,176.97,431.7075,0.0,59.761951,0.0,0.0,6588.9990235000005,3588.220886,0.0,176.97,431.7075,59.761951,-6588.9990235000005,3588.220886,-2332.3386865
2026-01-09 17:00:00+00:00,0.0,77.405,214.02499999999998,0.0,18.78948925,0.3676525,0.0,6434.1162110000005,3859.496155,0.0,77.405,214.02499999999998,18.42183675,-6434.1162110000005,3859.496155,-2264.7682192500006
2026-01-09 18:00:00+00:00,62.01764675,0.8575,439.2325,0.0,24.37498,8.74473275,0.0,6314.2724610000005,3969.156433,0.0,-61.160146749999996,439.2325,15.63024725,-6314.2724610000005,3969.156433,-1951.4134275000006
2026-01-09 19:00:00+00:00,0.0,173.97,416.0775,0.0,768.0543035,0.0,0.0,5989.9245605,3224.00500475,0.0,173.97,416.0775,768.0543035,-5989.9245605,3224.00500475,-1407.81775225
2026-01-09 20:00:00+00:00,0.0,130.19,122.8275,0.0,1045.97638475,0.0,0.0,5711.1833495,3304.0077515000003,0.0,130.19,122.8275,1045.97638475,-5711.1833495,3304.0077515000003,-1108.18171325
2026-01-09 21:00:00+00:00,0.0,83.9525,412.35,0.0,1105.0466815,0.0,0.0,5532.227417,3017.91790775,0.0,83.9525,412.35,1105.0466815,-5532.227417,3017.91790775,-912.9603277500005
2026-01-09 22:00:00+00:00,0.0,92.5475,369.1825,0.0,1009.03328925,0.0,0.0,5101.87426775,2954.90234375,0.0,92.5475,369.1825,1009.03328925,-5101.87426775,2954.90234375,-676.2086347500003
2026-01-09 23:00:00+00:00,0.0,579.7175,40.45,61.658947999999995,520.364997,0.0,0.0,5365.98010275,3555.41448975,0.0,579.7175,-21.208947999999992,520.364997,-5365.98010275,3555.41448975,-731.6920639999998
2026-01-10 00:00:00+00:00,0.0,695.095,0.0,224.74872575,512.70812375,0.0,0.0,5103.6068115,3677.791809,0.0,695.095,-224.74872575,512.70812375,-5103.6068115,3677.791809,-442.7606044999998
2026-01-10 01:00:00+00:00,0.0,715.0,0.0,381.0486525,529.5330375,0.0,0.0,4817.77416975,3715.1948242500002,0.0,715.0,-381.0486525,529.5330375,-4817.77416975,3715.1948242500002,-239.09496049999962
2026-01-10 02:00:00+00:00,0.0,677.985,0.0,684.930832,860.67664725,0.0,0.0,4434.7474365,3619.75854475,0.0,677.985,-684.930832,860.67664725,-4434.7474365,3619.75854475,38.74192350000021
2026-01-10 03:00:00+00:00,0.0,374.1075,0.0,633.2236785,904.053548,0.0,0.0,4171.7109375,3683.10839875,0.0,374.1075,-633.2236785,904.053548,-4171.7109375,3683.10839875,156.33483075000004
2026-01-10 04:00:00+00:00,0.0,438.845,0.0,609.7740785,935.53218975,0.0,0.0,4198.50830075,3550.963745,0.0,438.845,-609.7740785,935.53218975,-4198.50830075,3550.963745,117.05855550000024
2026-01-10 05:00:00+00:00,0.0,180.67000000000002,0.0,513.52420075,998.91958275,0.0,0.0,4163.882385,3466.26434325,0.0,180.67000000000002,-513.52420075,998.91958275,-4163.882385,3466.26434325,-31.552659750000203
2026-01-10 06:00:00+00:00,0.0,438.35749999999996,0.0,713.26728825,954.16907125,0.0,0.0,4565.85729975,3601.6655885,0.0,438.35749999999996,-713.26728825,954.16907125,-4565.85729975,3601.6655885,-284.9324282499997
2026-01-10 07:00:00+00:00,0.0,664.5475,0.0,479.74040975,501.14584375,0.0,0.0,5449.668579,3966.48101825,0.0,664.5475,-479.74040975,501.14584375,-5449.668579,3966.48101825,-797.2346267500002
2026-01-10 08:00:00+00:00,0.0,549.0,0.0,616.1526185,321.58448599999997,0.0,0.0,5815.6589355,4407.942016499999,0.0,549.0,-616.1526185,321.58448599999997,-5815.6589355,4407.942016499999,-1153.285051500001
2026-01-10 09:00:00+00:00,0.0,98.075,0.0,672.9890595,365.09053925,0.0,0.0,5680.56811525,4426.19433575,0.0,98.075,-672.9890595,365.09053925,-5680.56811525,4426.19433575,-1464.1972997499997
2026-01-10 10:00:00+00:00,0.0,56.7675,0.0,936.54087825,585.55158325,0.0,0.0,5756.61328125,4402.03625475,0.0,56.7675,-936.54087825,585.55158325,-5756.61328125,4402.03625475,-1648.7988214999996
2026-01-10 11:00:00+00:00,0.0,327.155,0.0,1135.70080575,478.68524075,0.0,0.0,5953.2286375,4427.24865725,0.0,327.155,-1135.70080575,478.68524075,-5953.2286375,4427.24865725,-1855.84054525
2026-01-10 12:00:00+00:00,0.0,386.875,0.0,1089.8496705,500.818691,0.0,0.0,5894.57775875,4206.05224625,0.0,386.875,-1089.8496705,500.818691,-5894.57775875,4206.05224625,-1890.6814919999997
2026-01-10 13:00:00+00:00,0.0,279.2475,0.0,872.0613707499999,302.70992,0.0,0.0,5812.13500975,4331.4677735000005,0.0,279.2475,-872.0613707499999,302.70992,-5812.13500975,4331.4677735000005,-1770.7711869999994
2026-01-10 14:00:00+00:00,0.0,402.045,0.1275075,45.3772655,15.0455765,12.08768025,0.0,6452.6120605,4410.344482500001,0.0,402.045,-45.249758,2.9578962499999992,-6452.6120605,4410.344482500001,-1682.514439749999
2026-01-10 15:00:00+00:00,0.0,435.5625,0.0,0.0,0.0,146.82214925,0.0,6752.822998,4424.5704344999995,0.0,435.5625,0.0,-146.82214925,-6752.822998,4424.5704344999995,-2039.51221275
2026-01-10 16:00:00+00:00,0.0,498.7975,0.0,0.0,0.0,79.953931,0.0,6784.2001955,4215.6367185,0.0,498.7975,0.0,-79.953931,-6784.2001955,4215.6367185,-2149.719908
2026-01-10 17:00:00+00:00,0.0,688.455,0.0,152.86740475,0.0,252.48347875000002,0.0,6827.65783675,4175.70813,0.0,688.455,-152.86740475,-252.48347875000002,-6827.65783675,4175.70813,-2368.84559025
2026-01-10 18:00:00+00:00,0.0,599.55,0.0,20.63341425,45.46361625,2.652437,0.0,6909.774536,3952.93194575,0.0,599.55,-20.63341425,42.81117925,-6909.774536,3952.93194575,-2335.11482525
2026-01-10 19:00:00+00:00,0.0,685.3125,0.0,2.5984255,229.45126375,0.0,0.0,6610.091797,3727.5676270000004,0.0,685.3125,-2.5984255,229.45126375,-6610.091797,3727.5676270000004,-1970.3588317499998
2026-01-10 20:00:00+00:00,0.0,713.0,0.0,84.041895,74.86832050000001,1.789748,0.0,6146.3791505,3841.5704345,0.0,713.0,-84.041895,73.0785725,-6146.3791505,3841.5704345,-1602.7720384999998
2026-01-10 21:00:00+00:00,0.0,713.0,0.0,1.7264615,381.036726,0.0,0.0,6256.8834225,3764.6145017500003,0.0,713.0,-1.7264615,381.036726,-6256.8834225,3764.6145017500003,-1399.9586562499999
