,CH_AT,AT_CH,AT_CZ,CZ_AT,AT_DE_LU,DE_LU_AT,AT_HU,HU_AT,AT_IT_NORD,IT_NORD_AT,AT_SI,SI_AT,AT_CH_net_export,AT_CZ_net_export,AT_DE_LU_net_export,AT_HU_net_export,AT_IT_NORD_net_export,AT_SI_net_export,Net Export
2026-02-26 09:00:00+00:00,0.0,1046.771606,0.0,725.9,1385.6512,1330.7822,0.0,981.2465,291.5,0.0,0.0,1108.3,1046.771606,-725.9,54.868999999999915,-981.2465,291.5,-1108.3,-1422.305894
2026-02-26 10:00:00+00:00,0.0,1079.010131,0.0,475.1,1214.3821,1337.4843074999999,0.0,895.10275,296.25,0.0,0.0,990.7,1079.010131,-475.1,-123.10220749999985,-895.10275,296.25,-990.7,-1108.7448264999998
2026-02-26 11:00:00+00:00,0.0,945.558044,0.0,360.4,900.94865,1211.246785,0.0,590.9535,239.25,0.0,0.0,622.2,945.558044,-360.4,-310.298135,-590.9535,239.25,-622.2,-699.043591
2026-02-26 12:00:00+00:00,0.0,754.802368,0.0,324.9,432.748325,1079.507455,0.0,532.7040000000001,248.0,0.0,0.0,531.1,754.802368,-324.9,-646.7591299999999,-532.7040000000001,248.0,-531.1,-1032.660762
2026-02-26 13:00:00+00:00,0.0,610.029724,0.0,362.0,319.666175,1078.9263575,0.0,476.62925,257.75,0.0,0.0,631.7,610.029724,-362.0,-759.2601824999999,-476.62925,257.75,-631.7,-1361.8097085
2026-02-26 14:00:00+00:00,0.0,489.498748,0.0,681.6,213.218075,1152.9287725,1.82225,225.54149999999998,239.25,0.0,0.0,569.4,489.498748,-681.6,-939.7106974999999,-223.71925,239.25,-569.4,-1685.6811995000003
2026-02-26 15:00:00+00:00,0.0,626.389953,0.0,909.4,150.143575,1100.275445,230.99025,14.32125,248.25,0.0,0.0,385.6,626.389953,-909.4,-950.1318699999999,216.669,248.25,-385.6,-1153.822917
2026-02-26 16:00:00+00:00,0.0,256.927032,0.0,943.0999999999999,333.2855,725.4358425,486.33,0.0,259.25,0.0,0.0,228.5,256.927032,-943.0999999999999,-392.1503425,486.33,259.25,-228.5,-561.2433105
2026-02-26 17:00:00+00:00,30.710084,0.0,0.0,1080.8,396.374735,687.171475,549.741,0.0,248.5,0.0,81.69999999999999,67.0,-30.710084,-1080.8,-290.79674,549.741,248.5,14.699999999999989,-589.365824
2026-02-26 18:00:00+00:00,0.0,239.097335,0.0,1035.8,245.77620000000002,817.833905,671.383,0.0,266.5,0.0,304.7,0.0,239.097335,-1035.8,-572.0577049999999,671.383,266.5,304.7,-126.17736999999994
2026-02-26 19:00:00+00:00,0.0,367.529479,0.0,961.8,168.836325,1038.874535,688.59475,0.0,250.25,0.0,297.2,0.0,367.529479,-961.8,-870.0382099999999,688.59475,250.25,297.2,-228.2639809999999
2026-02-26 20:00:00+00:00,0.0,471.81134,0.0,972.2,109.5557,1386.999995,701.924,0.0,243.5,0.0,279.1,0.0,471.81134,-972.2,-1277.4442949999998,701.924,243.5,279.1,-553.3089549999999
2026-02-26 21:00:00+00:00,0.0,556.684204,0.0,956.5,107.717,1576.74646,755.18425,0.0,261.25,0.0,295.8,0.0,556.684204,-956.5,-1469.02946,755.18425,261.25,295.8,-556.6110060000001
2026-02-26 22:00:00+00:00,0.0,536.203186,0.0,959.7,81.2558,1490.3123325000001,789.62225,0.0,253.75,0.0,506.8,0.0,536.203186,-959.7,-1409.0565325000002,789.62225,253.75,506.8,-282.3810965000004
2026-02-26 23:00:00+00:00,0.0,255.342636,0.0,1100.9,266.63735,1941.888385,590.36375,0.0,251.25,0.0,418.2,0.0,255.342636,-1100.9,-1675.251035,590.36375,251.25,418.2,-1260.994649
2026-02-27 00:00:00+00:00,0.0,389.101531,0.0,1043.8,183.3158,1738.0960275,487.94675,0.0,248.75,0.0,428.6,0.0,389.101531,-1043.8,-1554.7802275,487.94675,248.75,428.6,-1044.1819464999999
2026-02-27 01:00:00+00:00,0.0,380.095611,0.0,1016.8,271.132425,1700.4930325,369.5965,0.0,253.5,0.0,372.1,0.0,380.095611,-1016.8,-1429.3606075,369.5965,253.5,372.1,-1070.8684965000002
2026-02-27 02:00:00+00:00,0.0,410.306884,0.0,1082.7,185.7532,1727.7933050000001,362.50075000000004,0.0,259.0,0.0,402.0,0.0,410.306884,-1082.7,-1542.040105,362.50075000000004,259.0,402.0,-1190.932471
2026-02-27 03:00:00+00:00,0.0,399.055084,0.0,960.0999999999999,153.95137499999998,1667.27731,535.269,0.0,251.25,0.0,459.4,0.0,399.055084,-960.0999999999999,-1513.3259349999998,535.269,251.25,459.4,-828.4518509999997
2026-02-27 04:00:00+00:00,0.0,361.741455,0.0,826.9,153.32942500000001,1611.5806475,678.63375,0.0,246.5,0.0,470.7,0.0,361.741455,-826.9,-1458.2512225,678.63375,246.5,470.7,-527.5760175
2026-02-27 05:00:00+00:00,0.0,376.918518,0.0,891.1,117.0711,1162.3594425000001,571.27325,0.0,266.75,0.0,293.6,0.0,376.918518,-891.1,-1045.2883425,571.27325,266.75,293.6,-427.8465745
2026-02-27 06:00:00+00:00,0.0,311.839782,0.0,846.6999999999999,81.140325,1043.7943500000001,281.20775000000003,0.0,262.5,0.0,0.0,56.9,311.839782,-846.6999999999999,-962.6540250000002,281.20775000000003,262.5,-56.9,-1010.706493
2026-02-27 07:00:00+00:00,0.0,624.085205,0.0,788.7,90.671375,1091.4955425,8.031749999999999,140.02875,266.25,0.0,0.0,322.6,624.085205,-788.7,-1000.8241675,-131.997,266.25,-322.6,-1353.7859625
2026-02-27 08:00:00+00:00,0.0,699.513061,0.0,543.8,213.288475,1039.5049824999999,0.0,558.428,253.25,0.0,0.0,745.1,699.513061,-543.8,-826.2165074999998,-558.428,253.25,-745.1,-1720.7814464999997
2026-02-27 09:00:00+00:00,0.0,842.506347,0.0,353.6,75.541425,1398.68404,0.0,635.575,243.0,0.0,0.0,783.4,842.506347,-353.6,-1323.1426150000002,-635.575,243.0,-783.4,-2010.2112680000005
2026-02-27 10:00:00+00:00,0.0,991.614624,0.0,124.9,152.541425,1930.350425,0.0,247.045,259.0,0.0,0.0,367.3,991.614624,-124.9,-1777.8090000000002,-247.045,259.0,-367.3,-1266.439376
2026-02-27 11:00:00+00:00,0.0,1185.000244,0.5,51.3,111.5933,1843.874585,0.0,181.05475,246.25,0.0,0.0,196.1,1185.000244,-50.8,-1732.281285,-181.05475,246.25,-196.1,-728.985791
2026-02-27 12:00:00+00:00,0.0,1107.867553,7.699999999999999,14.0,98.33902499999999,1842.30694,33.756,15.3405,245.0,0.0,0.0,91.0,1107.867553,-6.300000000000001,-1743.967915,18.4155,245.0,-91.0,-469.9848619999999
2026-02-27 13:00:00+00:00,0.0,1019.167968,0.0,56.8,104.7209,1779.0050824999998,32.9415,25.309,250.25,0.0,0.0,136.1,1019.167968,-56.8,-1674.2841824999998,7.632499999999997,250.25,-136.1,-590.1337144999998
2026-02-27 14:00:00+00:00,0.0,928.692138,21.3,129.4,167.059875,1375.7759525000001,154.56425000000002,20.491,253.5,0.0,0.0,280.9,928.692138,-108.10000000000001,-1208.7160775000002,134.07325000000003,253.5,-280.9,-281.4506895000002
2026-02-27 15:00:00+00:00,0.0,922.199829,0.0,298.3,151.778425,1155.1044625,591.58325,0.0,246.75,0.0,6.7,53.8,922.199829,-298.3,-1003.3260375,591.58325,246.75,-47.099999999999994,411.80704149999997
2026-02-27 16:00:00+00:00,181.914505,0.0,0.0,469.8,658.9166325,406.717675,713.4615,0.0,252.25,0.0,0.0,54.5,-181.914505,-469.8,252.1989575,713.4615,252.25,-54.5,511.6959525
2026-02-27 17:00:00+00:00,334.061035,0.0,0.0,678.4,602.4554224999999,459.873175,839.25725,0.0,239.75,0.0,261.5,0.0,-334.061035,-678.4,142.58224749999994,839.25725,239.75,261.5,470.62846249999996
2026-02-27 18:00:00+00:00,46.061363,0.0,0.0,779.4,329.6971075,532.19018,844.46075,0.0,268.5,0.0,380.4,0.0,-46.061363,-779.4,-202.49307250000004,844.46075,268.5,380.4,465.4063144999999
2026-02-27 19:00:00+00:00,0.0,656.472473,0.0,812.8,242.168075,918.7695775,865.28,0.0,264.5,0.0,394.2,0.0,656.472473,-812.8,-676.6015024999999,865.28,264.5,394.2,691.0509705000002
2026-02-27 20:00:00+00:00,0.0,950.419311,0.0,745.5,382.53855,1039.475945,912.6210000000001,0.0,264.75,0.0,454.9,0.0,950.419311,-745.5,-656.9373949999999,912.6210000000001,264.75,454.9,1180.2529160000001
2026-02-27 21:00:00+00:00,0.0,937.10559,0.0,640.2,236.975,1105.8832275,945.98,0.0,249.25,0.0,466.7,0.0,937.10559,-640.2,-868.9082275,945.98,249.25,466.7,1089.9273625
2026-02-27 22:00:00+00:00,0.0,895.722106,0.0,479.6,520.778975,952.5871575,932.573,0.0,257.0,0.0,424.0,0.0,895.722106,-479.6,-431.80818250000004,932.573,257.0,424.0,1597.8869235
2026-02-27 23:00:00+00:00,0.0,1092.769653,0.0,589.7,583.516925,1122.590375,929.3995,0.0,262.25,0.0,446.4,0.0,1092.769653,-589.7,-539.07345,929.3995,262.25,446.4,1602.0457030000002
2026-02-28 00:00:00+00:00,0.0,985.930053,0.0,497.6,616.448,985.31732,860.491,0.0,244.75,0.0,408.1,0.0,985.930053,-497.6,-368.86932,860.491,244.75,408.1,1632.8017329999998
2026-02-28 01:00:00+00:00,0.0,878.871582,0.0,464.8,500.437,907.4219475,745.13225,0.0,242.5,0.0,322.9,0.0,878.871582,-464.8,-406.9849475,745.13225,242.5,322.9,1317.6188845000001
2026-02-28 02:00:00+00:00,0.0,970.228942,0.0,506.4,411.366,1052.81141,700.535,0.0,257.0,0.0,311.2,0.0,970.228942,-506.4,-641.44541,700.535,257.0,311.2,1091.118532
2026-02-28 03:00:00+00:00,0.0,886.101501,0.0,527.2,249.415,970.3369675,766.424,0.0,243.25,0.0,306.1,0.0,886.101501,-527.2,-720.9219675,766.424,243.25,306.1,953.7535334999999
2026-02-28 04:00:00+00:00,0.0,749.357421,0.0,592.0,175.256,976.0128574999999,745.46225,0.0,248.0,0.0,253.5,0.0,749.357421,-592.0,-800.7568574999999,745.46225,248.0,253.5,603.5628135000002
2026-02-28 05:00:00+00:00,0.0,591.293823,0.0,607.6,181.4375,975.7106575,712.49225,0.0,254.75,0.0,282.6,0.0,591.293823,-607.6,-794.2731575,712.49225,254.75,282.6,439.26291549999996
2026-02-28 06:00:00+00:00,0.0,821.932006,0.0,465.1,335.10699999999997,1070.4227025,360.61875,0.0,275.0,0.0,119.80000000000001,57.2,821.932006,-465.1,-735.3157025,360.61875,275.0,62.60000000000001,319.73505349999994
2026-02-28 07:00:00+00:00,0.0,1078.370727,0.0,410.4,656.3548000000001,1167.5456825,0.7275,354.84925,273.0,0.0,0.0,559.4,1078.370727,-410.4,-511.19088250000004,-354.12174999999996,273.0,-559.4,-483.7419055
2026-02-28 08:00:00+00:00,0.0,977.659423,0.0,125.80000000000001,751.95285,1245.0468074999999,0.0,527.124,255.25,0.0,0.0,626.8,977.659423,-125.80000000000001,-493.0939574999999,-527.124,255.25,-626.8,-539.9085345
2026-02-28 09:00:00+00:00,0.0,1207.32019,57.8,0.0,730.002625,1594.8730175,0.0,260.331,256.75,0.0,0.0,369.8,1207.32019,57.8,-864.8703925000001,-260.331,256.75,-369.8,26.868797499999744
2026-02-28 10:00:00+00:00,0.0,1577.508544,77.0,0.0,727.8703,2102.614005,133.34525000000002,6.80375,255.5,0.0,144.9,17.3,1577.508544,77.0,-1374.7437049999999,126.54150000000003,255.5,127.60000000000001,789.4063390000002
2026-02-28 11:00:00+00:00,0.0,1554.666137,220.9,0.0,787.183525,2081.85074,284.764,0.0,255.75,0.0,214.6,0.0,1554.666137,220.9,-1294.667215,284.764,255.75,214.6,1236.0129220000001
2026-02-28 12:00:00+00:00,0.0,1451.588623,244.0,0.0,724.3117,1912.8078375,361.65,0.0,234.0,0.0,275.7,0.0,1451.588623,244.0,-1188.4961375,361.65,234.0,275.7,1378.4424855
2026-02-28 13:00:00+00:00,0.0,1020.926757,133.2,0.0,436.45120000000003,1588.75224,441.62475,0.0,234.5,0.0,327.2,0.0,1020.926757,133.2,-1152.30104,441.62475,234.5,327.2,1005.1504669999999
2026-02-28 14:00:00+00:00,0.0,452.09201,46.599999999999994,62.5,190.92849999999999,1333.1240275,569.3307500000001,0.0,258.0,0.0,269.3,0.0,452.09201,-15.900000000000006,-1142.1955275,569.3307500000001,258.0,269.3,390.62723250000005
