,GR_IT_SUD,IT_SUD_GR,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SUD,IT_SUD_IT_CSUD_net_export,IT_SUD_IT_CALA_net_export,IT_SUD_GR_net_export,Net Export
2026-01-26 03:00:00+00:00,509.5,0.0,1779.44,0.0,0.0,279.44,1779.44,-279.44,-509.5,990.5
2026-01-26 04:00:00+00:00,509.25,0.0,1934.6775,0.0,0.0,588.635,1934.6775,-588.635,-509.25,836.7925
2026-01-26 05:00:00+00:00,509.0,0.0,3221.14,0.0,0.0,1298.1875,3221.14,-1298.1875,-509.0,1413.9524999999999
2026-01-26 06:00:00+00:00,509.25,0.0,3248.865,0.0,0.0,1357.1725000000001,3248.865,-1357.1725000000001,-509.25,1382.4424999999997
2026-01-26 07:00:00+00:00,509.0,0.0,3505.4725,0.0,0.0,1115.17,3505.4725,-1115.17,-509.0,1881.3024999999998
2026-01-26 08:00:00+00:00,509.0,0.0,3677.1975,0.0,0.0,1093.7075,3677.1975,-1093.7075,-509.0,2074.4900000000002
2026-01-26 09:00:00+00:00,509.0,0.0,3811.7825,0.0,0.0,1126.32,3811.7825,-1126.32,-509.0,2176.4624999999996
2026-01-26 10:00:00+00:00,387.5,0.0,4049.255,0.0,0.0,1018.8375,4049.255,-1018.8375,-387.5,2642.9175
2026-01-26 11:00:00+00:00,505.0,0.0,4687.4825,0.0,0.0,815.0,4687.4825,-815.0,-505.0,3367.4825
2026-01-26 12:00:00+00:00,416.0,0.0,4408.0,0.0,0.0,876.455,4408.0,-876.455,-416.0,3115.545
2026-01-26 13:00:00+00:00,309.0,0.0,4755.0225,0.0,0.0,1324.4225000000001,4755.0225,-1324.4225000000001,-309.0,3121.6
2026-01-26 14:00:00+00:00,167.5,0.0,3528.0975,0.0,0.0,1137.86,3528.0975,-1137.86,-167.5,2222.7375
2026-01-26 15:00:00+00:00,441.5,0.0,3491.7875,0.0,0.0,1036.57,3491.7875,-1036.57,-441.5,2013.7174999999997
2026-01-26 16:00:00+00:00,509.25,0.0,3333.555,0.0,0.0,862.7425,3333.555,-862.7425,-509.25,1961.5625
2026-01-26 17:00:00+00:00,509.25,0.0,3096.705,0.0,0.0,684.925,3096.705,-684.925,-509.25,1902.5299999999997
2026-01-26 18:00:00+00:00,509.25,0.0,3021.115,0.0,0.0,698.0,3021.115,-698.0,-509.25,1813.8649999999998
2026-01-26 19:00:00+00:00,509.25,0.0,3155.4975,0.0,0.0,492.9,3155.4975,-492.9,-509.25,2153.3475
2026-01-26 20:00:00+00:00,509.5,0.0,3600.295,0.0,0.0,547.6850000000001,3600.295,-547.6850000000001,-509.5,2543.11
2026-01-26 21:00:00+00:00,509.25,0.0,3667.08,0.0,0.0,546.8425,3667.08,-546.8425,-509.25,2610.9875
2026-01-26 22:00:00+00:00,509.5,0.0,3215.9275,0.0,0.0,265.83,3215.9275,-265.83,-509.5,2440.5975
2026-01-26 23:00:00+00:00,509.25,0.0,3298.2225,0.0,0.0,432.2925,3298.2225,-432.2925,-509.25,2356.68
2026-01-27 00:00:00+00:00,509.25,0.0,3521.765,0.0,0.0,706.9200000000001,3521.765,-706.9200000000001,-509.25,2305.595
2026-01-27 01:00:00+00:00,509.25,0.0,3460.43,0.0,0.0,699.915,3460.43,-699.915,-509.25,2251.265
2026-01-27 02:00:00+00:00,509.25,0.0,3675.0225,0.0,0.0,849.4300000000001,3675.0225,-849.4300000000001,-509.25,2316.3424999999997
2026-01-27 03:00:00+00:00,509.25,0.0,3110.6475,0.0,0.0,825.3075,3110.6475,-825.3075,-509.25,1776.0900000000001
2026-01-27 04:00:00+00:00,509.0,0.0,3020.07,0.0,0.0,843.8175,3020.07,-843.8175,-509.0,1667.2525
2026-01-27 05:00:00+00:00,509.25,0.0,3962.565,0.0,0.0,1217.63,3962.565,-1217.63,-509.25,2235.685
2026-01-27 06:00:00+00:00,330.25,0.0,3465.8975,0.0,0.0,1146.3925,3465.8975,-1146.3925,-330.25,1989.255
2026-01-27 07:00:00+00:00,473.75,0.0,3729.3925,0.0,0.0,949.0825,3729.3925,-949.0825,-473.75,2306.56
2026-01-27 08:00:00+00:00,88.0,0.0,3755.3275,0.0,0.0,987.135,3755.3275,-987.135,-88.0,2680.1925
2026-01-27 09:00:00+00:00,376.5,0.0,3287.7799999999997,0.0,0.0,688.3625,3287.7799999999997,-688.3625,-376.5,2222.9174999999996
2026-01-27 10:00:00+00:00,411.25,0.0,3341.67,0.0,0.0,781.645,3341.67,-781.645,-411.25,2148.775
2026-01-27 11:00:00+00:00,509.5,0.0,3821.7075,0.0,0.0,935.9675,3821.7075,-935.9675,-509.5,2376.24
2026-01-27 12:00:00+00:00,499.0,0.0,3808.25,0.0,0.0,790.3175,3808.25,-790.3175,-499.0,2518.9325
2026-01-27 13:00:00+00:00,276.75,0.0,3766.5225,0.0,0.0,837.8525,3766.5225,-837.8525,-276.75,2651.92
2026-01-27 14:00:00+00:00,215.5,0.0,3894.5775,0.0,0.0,974.95,3894.5775,-974.95,-215.5,2704.1274999999996
2026-01-27 15:00:00+00:00,0.0,8.25,3651.7475,0.0,0.0,1128.17,3651.7475,-1128.17,8.25,2531.8275
2026-01-27 16:00:00+00:00,0.0,457.25,3332.1575000000003,0.0,0.0,703.2625,3332.1575000000003,-703.2625,457.25,3086.1450000000004
2026-01-27 17:00:00+00:00,0.0,480.5,3424.275,0.0,0.0,496.805,3424.275,-496.805,480.5,3407.9700000000003
2026-01-27 18:00:00+00:00,0.0,426.0,3393.11,0.0,0.0,341.6925,3393.11,-341.6925,426.0,3477.4175
2026-01-27 19:00:00+00:00,3.75,2.5,3879.3025,0.0,0.0,536.6225000000001,3879.3025,-536.6225000000001,-1.25,3341.43
2026-01-27 20:00:00+00:00,494.0,0.0,4270.9375,0.0,0.0,460.5275,4270.9375,-460.5275,-494.0,3316.41
2026-01-27 21:00:00+00:00,514.0,0.0,4111.2725,0.0,0.0,329.31,4111.2725,-329.31,-514.0,3267.9625
2026-01-27 22:00:00+00:00,514.0,0.0,3426.065,0.0,30.677500000000002,79.09,3426.065,-48.4125,-514.0,2863.6525
2026-01-27 23:00:00+00:00,496.0,0.0,3084.715,0.0,0.0,223.19,3084.715,-223.19,-496.0,2365.525
2026-01-28 00:00:00+00:00,496.0,0.0,3180.1925,0.0,0.0,491.7325,3180.1925,-491.7325,-496.0,2192.46
2026-01-28 01:00:00+00:00,496.0,0.0,3392.785,0.0,0.0,653.585,3392.785,-653.585,-496.0,2243.2
2026-01-28 02:00:00+00:00,496.0,0.0,3485.3525,0.0,0.0,697.8525,3485.3525,-697.8525,-496.0,2291.5
2026-01-28 03:00:00+00:00,496.0,0.0,3441.51,0.0,0.0,735.6925,3441.51,-735.6925,-496.0,2209.8175
2026-01-28 04:00:00+00:00,496.0,0.0,3334.6549999999997,0.0,0.0,647.5975,3334.6549999999997,-647.5975,-496.0,2191.0575
2026-01-28 05:00:00+00:00,496.0,0.0,3445.4825,0.0,0.0,505.50750000000005,3445.4825,-505.50750000000005,-496.0,2443.975
2026-01-28 06:00:00+00:00,496.0,0.0,3723.8075,0.0,0.0,647.905,3723.8075,-647.905,-496.0,2579.9025
2026-01-28 07:00:00+00:00,496.0,0.0,3962.6825,0.0,0.0,682.425,3962.6825,-682.425,-496.0,2784.2574999999997
2026-01-28 08:00:00+00:00,495.0,0.0,4647.4675,0.0,0.0,933.86,4647.4675,-933.86,-495.0,3218.6074999999996
2026-01-28 09:00:00+00:00,495.0,0.0,4706.7,0.0,0.0,1250.5025,4706.7,-1250.5025,-495.0,2961.1974999999998
2026-01-28 10:00:00+00:00,490.0,0.0,4140.275,0.0,0.0,1103.5875,4140.275,-1103.5875,-490.0,2546.6874999999995
2026-01-28 11:00:00+00:00,496.0,0.0,3986.3050000000003,0.0,0.0,1122.7075,3986.3050000000003,-1122.7075,-496.0,2367.5975000000003
2026-01-28 12:00:00+00:00,496.0,0.0,4245.0,0.0,0.0,1135.5725,4245.0,-1135.5725,-496.0,2613.4275
2026-01-28 13:00:00+00:00,439.0,0.0,4169.86,0.0,0.0,796.6025,4169.86,-796.6025,-439.0,2934.2574999999997
2026-01-28 14:00:00+00:00,495.0,0.0,4174.5575,0.0,0.0,485.3675,4174.5575,-485.3675,-495.0,3194.19
2026-01-28 15:00:00+00:00,495.0,0.0,4045.9575,0.0,4.59,91.7225,4045.9575,-87.1325,-495.0,3463.825
2026-01-28 16:00:00+00:00,495.0,0.0,3447.5725,0.0,57.6925,16.015,3447.5725,41.6775,-495.0,2994.25
2026-01-28 17:00:00+00:00,495.0,0.0,3853.2200000000003,0.0,2.95,102.5,3853.2200000000003,-99.55,-495.0,3258.67
2026-01-28 18:00:00+00:00,495.0,0.0,3866.01,0.0,0.0,130.69750000000002,3866.01,-130.69750000000002,-495.0,3240.3125
2026-01-28 19:00:00+00:00,495.0,0.0,3719.5275,0.0,0.655,32.355000000000004,3719.5275,-31.700000000000003,-495.0,3192.8275000000003
2026-01-28 20:00:00+00:00,495.0,0.0,3471.0125,0.0,0.0,165.65,3471.0125,-165.65,-495.0,2810.3624999999997
2026-01-28 21:00:00+00:00,495.0,0.0,3046.5725,0.0,0.0,512.125,3046.5725,-512.125,-495.0,2039.4475000000002
2026-01-28 22:00:00+00:00,495.0,0.0,2795.8175,0.0,0.0,395.32,2795.8175,-395.32,-495.0,1905.4975
2026-01-28 23:00:00+00:00,495.0,0.0,2501.0825,0.0,0.0,523.8225,2501.0825,-523.8225,-495.0,1482.26
2026-01-29 00:00:00+00:00,495.0,0.0,2267.0675,0.0,0.0,597.96,2267.0675,-597.96,-495.0,1174.1075
2026-01-29 01:00:00+00:00,495.0,0.0,2152.1575000000003,0.0,0.0,647.5450000000001,2152.1575000000003,-647.5450000000001,-495.0,1009.6125000000002
2026-01-29 02:00:00+00:00,495.0,0.0,2035.095,0.0,0.0,770.535,2035.095,-770.535,-495.0,769.56
2026-01-29 03:00:00+00:00,496.0,0.0,1885.085,0.0,0.0,848.48,1885.085,-848.48,-496.0,540.605
2026-01-29 04:00:00+00:00,495.0,0.0,2331.7925,0.0,0.0,1298.1375,2331.7925,-1298.1375,-495.0,538.655
2026-01-29 05:00:00+00:00,495.0,0.0,3160.49,0.0,0.0,1509.6525,3160.49,-1509.6525,-495.0,1155.8374999999999
2026-01-29 06:00:00+00:00,495.0,0.0,3165.065,0.0,0.0,1452.875,3165.065,-1452.875,-495.0,1217.19
2026-01-29 07:00:00+00:00,495.0,0.0,3413.745,0.0,0.0,1575.84,3413.745,-1575.84,-495.0,1342.905
2026-01-29 08:00:00+00:00,494.0,0.0,3890.9750000000004,0.0,0.0,1724.6675,3890.9750000000004,-1724.6675,-494.0,1672.3075000000003
2026-01-29 09:00:00+00:00,467.0,0.0,4009.6175000000003,0.0,0.0,1824.0025,4009.6175000000003,-1824.0025,-467.0,1718.6150000000002
2026-01-29 10:00:00+00:00,438.0,0.0,3679.0525,0.0,0.0,1930.4175,3679.0525,-1930.4175,-438.0,1310.6349999999998
2026-01-29 11:00:00+00:00,495.0,0.0,3643.075,0.0,0.0,1895.7525,3643.075,-1895.7525,-495.0,1252.3224999999998
2026-01-29 12:00:00+00:00,445.0,0.0,3623.5175,0.0,0.0,1572.7175,3623.5175,-1572.7175,-445.0,1605.8000000000002
2026-01-29 13:00:00+00:00,495.0,0.0,3976.0649999999996,0.0,0.0,1570.3325,3976.0649999999996,-1570.3325,-495.0,1910.7324999999996
2026-01-29 14:00:00+00:00,495.0,0.0,4142.695,0.0,0.0,1511.66,4142.695,-1511.66,-495.0,2136.035
2026-01-29 15:00:00+00:00,495.0,0.0,3911.8725,0.0,0.0,1133.18,3911.8725,-1133.18,-495.0,2283.6925
2026-01-29 16:00:00+00:00,495.0,0.0,4193.955,0.0,0.0,1099.3125,4193.955,-1099.3125,-495.0,2599.6425
2026-01-29 17:00:00+00:00,495.0,0.0,4703.745,0.0,0.0,1055.0125,4703.745,-1055.0125,-495.0,3153.7325
2026-01-29 18:00:00+00:00,476.0,0.0,4415.5725,0.0,0.0,909.905,4415.5725,-909.905,-476.0,3029.6675000000005
2026-01-29 19:00:00+00:00,495.0,0.0,4220.0225,0.0,0.0,764.565,4220.0225,-764.565,-495.0,2960.4575
2026-01-29 20:00:00+00:00,496.0,0.0,3919.96,0.0,0.0,462.57,3919.96,-462.57,-496.0,2961.39
2026-01-29 21:00:00+00:00,496.0,0.0,3750.2925,0.0,0.0,508.145,3750.2925,-508.145,-496.0,2746.1475
2026-01-29 22:00:00+00:00,496.0,0.0,3446.4075000000003,0.0,0.0,372.24,3446.4075000000003,-372.24,-496.0,2578.1675000000005
2026-01-29 23:00:00+00:00,496.0,0.0,3233.97,0.0,0.0,232.88,3233.97,-232.88,-496.0,2505.0899999999997
2026-01-30 00:00:00+00:00,496.0,0.0,2510.955,0.0,0.0,247.84750000000003,2510.955,-247.84750000000003,-496.0,1767.1075
2026-01-30 01:00:00+00:00,496.0,0.0,2478.5875,0.0,0.0,300.905,2478.5875,-300.905,-496.0,1681.6825
2026-01-30 02:00:00+00:00,496.0,0.0,2586.6025,0.0,0.0,289.555,2586.6025,-289.555,-496.0,1801.0475000000001
2026-01-30 03:00:00+00:00,496.0,0.0,2405.28,0.0,0.0,261.145,2405.28,-261.145,-496.0,1648.1350000000002
2026-01-30 04:00:00+00:00,496.0,0.0,2355.4625,0.0,0.0,308.275,2355.4625,-308.275,-496.0,1551.1875
2026-01-30 05:00:00+00:00,496.0,0.0,2611.645,0.0,0.0,589.4875,2611.645,-589.4875,-496.0,1526.1575
2026-01-30 06:00:00+00:00,496.0,0.0,2985.7175,0.0,0.0,551.495,2985.7175,-551.495,-496.0,1938.2225000000003
2026-01-30 07:00:00+00:00,496.0,0.0,3390.4425,0.0,0.0,505.38249999999994,3390.4425,-505.38249999999994,-496.0,2389.0600000000004
2026-01-30 08:00:00+00:00,495.0,0.0,3783.1025,0.0,0.0,346.575,3783.1025,-346.575,-495.0,2941.5275
2026-01-30 09:00:00+00:00,495.0,0.0,4144.9075,0.0,0.0,393.7,4144.9075,-393.7,-495.0,3256.2075000000004
2026-01-30 10:00:00+00:00,495.0,0.0,3823.8275,0.0,0.0,733.685,3823.8275,-733.685,-495.0,2595.1425
2026-01-30 11:00:00+00:00,495.0,0.0,3943.21,0.0,0.0,1271.2875,3943.21,-1271.2875,-495.0,2176.9225
2026-01-30 12:00:00+00:00,495.0,0.0,4169.592500000001,0.0,0.0,1481.3075,4169.592500000001,-1481.3075,-495.0,2193.2850000000008
2026-01-30 13:00:00+00:00,496.0,0.0,3953.0200000000004,0.0,0.0,1551.5475,3953.0200000000004,-1551.5475,-496.0,1905.4725000000008
2026-01-30 14:00:00+00:00,496.0,0.0,3686.5825,0.0,0.0,1571.915,3686.5825,-1571.915,-496.0,1618.6675
2026-01-30 15:00:00+00:00,496.0,0.0,3122.1175,0.0,0.0,1467.845,3122.1175,-1467.845,-496.0,1158.2724999999998
2026-01-30 16:00:00+00:00,496.0,0.0,2565.475,0.0,0.0,1211.19,2565.475,-1211.19,-496.0,858.2849999999999
2026-01-30 17:00:00+00:00,496.0,0.0,2353.77,0.0,0.0,1185.535,2353.77,-1185.535,-496.0,672.2349999999999
2026-01-30 18:00:00+00:00,496.0,0.0,2350.48,0.0,0.0,1129.0025,2350.48,-1129.0025,-496.0,725.4775
2026-01-30 19:00:00+00:00,496.0,0.0,2158.335,0.0,0.0,946.5575,2158.335,-946.5575,-496.0,715.7775000000001
2026-01-30 20:00:00+00:00,496.0,0.0,2305.085,0.0,0.0,817.1325,2305.085,-817.1325,-496.0,991.9524999999999
2026-01-30 21:00:00+00:00,496.0,0.0,1998.44,0.0,0.0,666.24,1998.44,-666.24,-496.0,836.2
2026-01-30 22:00:00+00:00,495.0,0.0,1718.19,0.0,0.0,722.3025,1718.19,-722.3025,-495.0,500.88750000000005
2026-01-30 23:00:00+00:00,495.0,0.0,1843.97,0.0,0.0,601.8675000000001,1843.97,-601.8675000000001,-495.0,747.1025
2026-01-31 00:00:00+00:00,495.0,0.0,1653.6925,0.0,0.0,418.1575,1653.6925,-418.1575,-495.0,740.5350000000001
2026-01-31 01:00:00+00:00,495.0,0.0,1450.1375,0.0,0.0,228.3025,1450.1375,-228.3025,-495.0,726.835
2026-01-31 02:00:00+00:00,495.0,0.0,1459.5875,0.0,0.0,220.615,1459.5875,-220.615,-495.0,743.9725000000001
2026-01-31 03:00:00+00:00,496.0,0.0,1192.27,0.0,0.0,51.290000000000006,1192.27,-51.290000000000006,-496.0,644.98
2026-01-31 04:00:00+00:00,495.0,0.0,896.85,0.0,145.5,0.0,896.85,145.5,-495.0,547.3499999999999
2026-01-31 05:00:00+00:00,495.0,0.0,1059.8675,0.0,217.035,0.0,1059.8675,217.035,-495.0,781.9025000000001
2026-01-31 06:00:00+00:00,495.0,0.0,1142.1725000000001,0.0,141.3125,0.0,1142.1725000000001,141.3125,-495.0,788.4850000000001
2026-01-31 07:00:00+00:00,495.0,0.0,1778.7325,0.0,15.7275,87.565,1778.7325,-71.8375,-495.0,1211.895
2026-01-31 08:00:00+00:00,495.0,0.0,2297.61,0.0,0.0,186.755,2297.61,-186.755,-495.0,1615.855
2026-01-31 09:00:00+00:00,495.0,0.0,2474.41,0.0,0.0,90.5975,2474.41,-90.5975,-495.0,1888.8125
2026-01-31 10:00:00+00:00,495.0,0.0,2706.4525,0.0,0.0,245.685,2706.4525,-245.685,-495.0,1965.7675
2026-01-31 11:00:00+00:00,495.0,0.0,2575.1125,0.0,0.0,409.4075,2575.1125,-409.4075,-495.0,1670.705
2026-01-31 12:00:00+00:00,495.0,0.0,2174.9175,0.0,15.7125,196.4275,2174.9175,-180.715,-495.0,1499.2025
2026-01-31 13:00:00+00:00,495.0,0.0,1543.48,0.0,229.8825,0.0,1543.48,229.8825,-495.0,1278.3625
2026-01-31 14:00:00+00:00,490.0,0.0,1730.4424999999999,0.0,230.9175,28.745,1730.4424999999999,202.17249999999999,-490.0,1442.6149999999998
2026-01-31 15:00:00+00:00,351.0,0.0,2276.7975,0.0,0.0,495.17999999999995,2276.7975,-495.17999999999995,-351.0,1430.6175000000003
2026-01-31 16:00:00+00:00,0.0,111.0,1920.24,0.0,0.0,740.63,1920.24,-740.63,111.0,1290.6100000000001
2026-01-31 17:00:00+00:00,230.0,0.0,2531.735,0.0,0.0,724.085,2531.735,-724.085,-230.0,1577.65
2026-01-31 18:00:00+00:00,492.0,0.0,2703.36,0.0,0.0,762.22,2703.36,-762.22,-492.0,1449.14
2026-01-31 19:00:00+00:00,496.0,0.0,2715.8975,0.0,0.0,688.24,2715.8975,-688.24,-496.0,1531.6575
2026-01-31 20:00:00+00:00,496.0,0.0,2476.4075,0.0,0.0,417.37,2476.4075,-417.37,-496.0,1563.0375
2026-01-31 21:00:00+00:00,496.0,0.0,3001.8050000000003,0.0,0.0,516.1275,3001.8050000000003,-516.1275,-496.0,1989.6775000000002
2026-01-31 22:00:00+00:00,495.0,0.0,2851.8425,0.0,0.0,456.785,2851.8425,-456.785,-495.0,1900.0575000000003
2026-01-31 23:00:00+00:00,495.0,0.0,2202.43,0.0,1.99,44.05,2202.43,-42.059999999999995,-495.0,1665.37
2026-02-01 00:00:00+00:00,495.0,0.0,2576.4725,0.0,0.0,164.5575,2576.4725,-164.5575,-495.0,1916.915
2026-02-01 01:00:00+00:00,495.0,0.0,2729.8725,0.0,0.0,141.93,2729.8725,-141.93,-495.0,2092.9425
2026-02-01 02:00:00+00:00,495.0,0.0,3369.4375,0.0,0.0,208.485,3369.4375,-208.485,-495.0,2665.9525
2026-02-01 03:00:00+00:00,495.0,0.0,3729.5025,0.0,0.0,425.78249999999997,3729.5025,-425.78249999999997,-495.0,2808.7200000000003
2026-02-01 04:00:00+00:00,495.0,0.0,3964.495,0.0,0.0,616.345,3964.495,-616.345,-495.0,2853.1499999999996
2026-02-01 05:00:00+00:00,495.0,0.0,3848.8325,0.0,0.0,471.8275,3848.8325,-471.8275,-495.0,2882.005
2026-02-01 06:00:00+00:00,495.0,0.0,3780.9,0.0,0.0,341.14,3780.9,-341.14,-495.0,2944.76
