,SE_3_FI,FI_SE_3,EE_FI,FI_EE,FI_NO_4,NO_4_FI,FI_SE_1,SE_1_FI,FI_EE_net_export,FI_NO_4_net_export,FI_SE_1_net_export,FI_SE_3_net_export,Net Export
2026-02-27 01:00:00+00:00,333.6275,0.0,0.0,945.8924999999999,0.0,78.718,0.0,1764.025,945.8924999999999,-78.718,-1764.025,-333.6275,-1230.478
2026-02-27 02:00:00+00:00,793.1949999999999,0.0,0.0,983.0275,0.0,89.1715,0.0,1848.1,983.0275,-89.1715,-1848.1,-793.1949999999999,-1747.4389999999999
2026-02-27 03:00:00+00:00,1102.275,0.0,0.0,988.7425000000001,0.0,88.05475,0.0,1757.1,988.7425000000001,-88.05475,-1757.1,-1102.275,-1958.68725
2026-02-27 04:00:00+00:00,1185.575,0.0,0.0,699.8325,0.0,90.31725,0.0,1794.3,699.8325,-90.31725,-1794.3,-1185.575,-2370.35975
2026-02-27 05:00:00+00:00,1187.425,0.0,0.0,812.9175,0.0,78.86525,0.0,1755.375,812.9175,-78.86525,-1755.375,-1187.425,-2208.74775
2026-02-27 06:00:00+00:00,1180.4,0.0,0.0,1026.3,0.0,72.16675000000001,0.0,1856.65,1026.3,-72.16675000000001,-1856.65,-1180.4,-2082.9167500000003
2026-02-27 07:00:00+00:00,1190.55,0.0,0.0,983.9449999999999,0.0,72.358,0.0,1747.1,983.9449999999999,-72.358,-1747.1,-1190.55,-2026.0629999999999
2026-02-27 08:00:00+00:00,1179.675,0.0,0.0,832.88,0.0,65.90325,0.0,1733.75,832.88,-65.90325,-1733.75,-1179.675,-2146.44825
2026-02-27 09:00:00+00:00,1192.9,0.0,0.0,696.9875,0.0,71.457,0.0,1784.325,696.9875,-71.457,-1784.325,-1192.9,-2351.6945
2026-02-27 10:00:00+00:00,1184.35,0.0,0.0,588.1625,0.0,73.71575,0.0,1720.8,588.1625,-73.71575,-1720.8,-1184.35,-2390.7032499999996
2026-02-27 11:00:00+00:00,1047.45,0.0,0.0,485.075,0.0,77.46799999999999,0.0,1816.025,485.075,-77.46799999999999,-1816.025,-1047.45,-2455.8680000000004
2026-02-27 12:00:00+00:00,1024.74,0.0,0.0,585.15,0.0,81.3545,0.0,1773.65,585.15,-81.3545,-1773.65,-1024.74,-2294.5945
2026-02-27 13:00:00+00:00,1070.725,0.0,0.0,849.39,0.0,85.52449999999999,0.0,1719.45,849.39,-85.52449999999999,-1719.45,-1070.725,-2026.3094999999998
2026-02-27 14:00:00+00:00,1165.35,0.0,0.0,914.385,0.0,86.29925,0.0,1619.425,914.385,-86.29925,-1619.425,-1165.35,-1956.68925
2026-02-27 15:00:00+00:00,1122.475,0.0,0.0,953.825,0.0,83.61825,0.0,1529.875,953.825,-83.61825,-1529.875,-1122.475,-1782.1432499999999
2026-02-27 16:00:00+00:00,1156.25,0.0,0.0,1003.1675,0.0,91.90100000000001,0.0,1702.45,1003.1675,-91.90100000000001,-1702.45,-1156.25,-1947.4335
2026-02-27 17:00:00+00:00,1193.075,0.0,0.0,1011.8875,0.0,94.1885,0.0,1684.075,1011.8875,-94.1885,-1684.075,-1193.075,-1959.451
2026-02-27 18:00:00+00:00,1186.05,0.0,0.0,1014.9,0.0,90.43475000000001,0.0,1864.35,1014.9,-90.43475000000001,-1864.35,-1186.05,-2125.93475
2026-02-27 19:00:00+00:00,1105.675,0.0,0.0,1012.5,0.0,89.31425,0.0,1855.175,1012.5,-89.31425,-1855.175,-1105.675,-2037.6642499999998
2026-02-27 20:00:00+00:00,1190.325,0.0,0.0,849.675,0.0,87.5135,0.0,1760.85,849.675,-87.5135,-1760.85,-1190.325,-2189.0135
2026-02-27 21:00:00+00:00,1193.1,0.0,0.0,784.825,0.0,87.32625,0.0,1807.275,784.825,-87.32625,-1807.275,-1193.1,-2302.87625
2026-02-27 22:00:00+00:00,1181.6,0.0,0.0,821.375,0.0,78.19575,0.0,1813.15,821.375,-78.19575,-1813.15,-1181.6,-2251.57075
2026-02-27 23:00:00+00:00,1193.475,0.0,0.0,861.5649999999999,0.0,80.4115,0.0,1733.975,861.5649999999999,-80.4115,-1733.975,-1193.475,-2146.2965
2026-02-28 00:00:00+00:00,1193.55,0.0,0.0,863.94,0.0,72.20875000000001,0.0,1801.5,863.94,-72.20875000000001,-1801.5,-1193.55,-2203.31875
2026-02-28 01:00:00+00:00,1193.475,0.0,0.0,849.8675,0.0,67.62899999999999,0.0,1824.4,849.8675,-67.62899999999999,-1824.4,-1193.475,-2235.6365
2026-02-28 02:00:00+00:00,1193.35,0.0,0.0,981.0875,0.0,69.5485,0.0,1925.175,981.0875,-69.5485,-1925.175,-1193.35,-2206.986
2026-02-28 03:00:00+00:00,1193.5,0.0,0.0,1020.65,0.0,71.02275,0.0,1842.225,1020.65,-71.02275,-1842.225,-1193.5,-2086.09775
2026-02-28 04:00:00+00:00,1193.575,0.0,0.0,963.5899999999999,0.0,67.327,0.0,1745.65,963.5899999999999,-67.327,-1745.65,-1193.575,-2042.9620000000002
2026-02-28 05:00:00+00:00,995.98,0.0,0.0,910.8475,0.0,49.945750000000004,0.0,1828.825,910.8475,-49.945750000000004,-1828.825,-995.98,-1963.90325
2026-02-28 06:00:00+00:00,17.491,0.0,0.0,682.4025,0.0,16.29525,0.0,1786.85,682.4025,-16.29525,-1786.85,-17.491,-1138.2337499999999
2026-02-28 07:00:00+00:00,0.0,0.0,0.0,665.0649999999999,0.0,28.78225,0.0,1759.35,665.0649999999999,-28.78225,-1759.35,0.0,-1123.06725
2026-02-28 08:00:00+00:00,0.0,0.0,0.0,405.1725,0.0,34.08225,0.0,1890.05,405.1725,-34.08225,-1890.05,0.0,-1518.95975
2026-02-28 09:00:00+00:00,0.0,0.0,0.0,287.07,0.0,29.6625,0.0,1872.025,287.07,-29.6625,-1872.025,0.0,-1614.6175
2026-02-28 10:00:00+00:00,0.0,0.0,0.0,288.685,0.0,39.451499999999996,0.0,1919.2,288.685,-39.451499999999996,-1919.2,0.0,-1669.9665
2026-02-28 11:00:00+00:00,0.0,0.0,0.0,243.62,0.0,34.722500000000004,0.0,1868.725,243.62,-34.722500000000004,-1868.725,0.0,-1659.8274999999999
2026-02-28 12:00:00+00:00,0.0,0.0,0.0,398.33500000000004,0.0,10.561725000000001,0.0,1964.95,398.33500000000004,-10.561725000000001,-1964.95,0.0,-1577.176725
2026-02-28 13:00:00+00:00,0.0,0.0,0.0,480.1875,11.1223615,0.0,0.0,1918.375,480.1875,11.1223615,-1918.375,0.0,-1427.0651385
2026-02-28 14:00:00+00:00,0.0,0.0,0.0,643.9225,0.0,11.511,0.0,1960.55,643.9225,-11.511,-1960.55,0.0,-1328.1385
2026-02-28 15:00:00+00:00,0.0,0.0,0.0,698.7825,0.0,29.54325,0.0,1948.225,698.7825,-29.54325,-1948.225,0.0,-1278.9857499999998
2026-02-28 16:00:00+00:00,0.0,0.0,0.0,589.0725,0.0,16.144025,0.0,1951.875,589.0725,-16.144025,-1951.875,0.0,-1378.946525
2026-02-28 17:00:00+00:00,0.0,0.0,0.0,546.835,1.7970735,0.850075,0.0,1815.225,546.835,0.9469985,-1815.225,0.0,-1267.4430014999998
2026-02-28 18:00:00+00:00,0.0,0.0,0.0,526.12,8.0807015,0.0,0.0,1920.0,526.12,8.0807015,-1920.0,0.0,-1385.7992985
2026-02-28 19:00:00+00:00,0.0,0.0,0.0,524.175,22.27236325,0.0,0.0,1883.45,524.175,22.27236325,-1883.45,0.0,-1337.00263675
2026-02-28 20:00:00+00:00,0.0,0.0,0.0,245.695,22.243785250000002,0.0,0.0,1933.525,245.695,22.243785250000002,-1933.525,0.0,-1665.5862147500002
2026-02-28 21:00:00+00:00,0.0,0.0,0.0,86.4675,29.7978855,0.0,0.0,1742.95,86.4675,29.7978855,-1742.95,0.0,-1626.6846145
2026-02-28 22:00:00+00:00,0.0,0.0,0.0,70.2885,41.801668,0.0,0.0,1855.45,70.2885,41.801668,-1855.45,0.0,-1743.359832
2026-02-28 23:00:00+00:00,0.0,0.0,0.0,141.927,69.7627395,0.0,0.0,1694.625,141.927,69.7627395,-1694.625,0.0,-1482.9352605
2026-03-01 00:00:00+00:00,0.0,0.0,0.0,315.89750000000004,80.0725215,0.0,0.0,1940.7,315.89750000000004,80.0725215,-1940.7,0.0,-1544.7299785
2026-03-01 01:00:00+00:00,0.0,0.0,0.0,514.13,85.13546625000001,0.0,0.0,1835.425,514.13,85.13546625000001,-1835.425,0.0,-1236.1595337499998
2026-03-01 02:00:00+00:00,0.0,0.0,0.0,562.0550000000001,80.9159335,0.0,0.0,1799.75,562.0550000000001,80.9159335,-1799.75,0.0,-1156.7790665
2026-03-01 03:00:00+00:00,0.0,0.0,0.0,524.2225,80.45635874999999,0.0,0.0,1797.725,524.2225,80.45635874999999,-1797.725,0.0,-1193.04614125
2026-03-01 04:00:00+00:00,0.0,0.0,0.0,541.7625,79.3518865,0.0,0.0,1676.525,541.7625,79.3518865,-1676.525,0.0,-1055.4106135000002
2026-03-01 05:00:00+00:00,0.0,0.0,0.0,515.8075,67.37705025,0.0,0.0,1656.85,515.8075,67.37705025,-1656.85,0.0,-1073.6654497499999
2026-03-01 06:00:00+00:00,132.84925,0.0,0.0,415.8625,59.4883915,0.0,0.0,1679.025,415.8625,59.4883915,-1679.025,-132.84925,-1336.5233585
2026-03-01 07:00:00+00:00,0.0,0.0,0.0,252.94,54.433216,0.0,0.0,2030.325,252.94,54.433216,-2030.325,0.0,-1722.951784
2026-03-01 08:00:00+00:00,0.0,0.0,11.6855,124.27675,62.77184325,0.0,0.0,1972.925,112.59125,62.77184325,-1972.925,0.0,-1797.56190675
2026-03-01 09:00:00+00:00,152.0875,0.0,116.78675,0.0,41.992297,0.0,0.0,1893.075,-116.78675,41.992297,-1893.075,-152.0875,-2119.956953
2026-03-01 10:00:00+00:00,397.4,0.0,146.64,0.0,32.41073875,0.0,0.0,1700.6750000000002,-146.64,32.41073875,-1700.6750000000002,-397.4,-2212.3042612500003
2026-03-01 11:00:00+00:00,395.65749999999997,0.0,24.249200000000002,0.0,30.91308625,0.0,0.0,1698.125,-24.249200000000002,30.91308625,-1698.125,-395.65749999999997,-2087.11861375
2026-03-01 12:00:00+00:00,387.98249999999996,0.0,0.0,36.62125,31.33193425,0.0,0.0,1845.45,36.62125,31.33193425,-1845.45,-387.98249999999996,-2165.47931575
2026-03-01 13:00:00+00:00,395.02,0.0,0.0,27.735500000000002,38.937473,0.0,0.0,1874.45,27.735500000000002,38.937473,-1874.45,-395.02,-2202.797027
2026-03-01 14:00:00+00:00,429.96,0.0,0.0,45.387322499999996,34.09562325,0.0,0.0,1870.175,45.387322499999996,34.09562325,-1870.175,-429.96,-2220.6520542499998
2026-03-01 15:00:00+00:00,405.905,0.0,0.0,193.66750000000002,31.37673325,0.0,0.0,1838.275,193.66750000000002,31.37673325,-1838.275,-405.905,-2019.1357667500001
2026-03-01 16:00:00+00:00,821.295,0.0,0.0,617.075,24.41024925,0.0,0.0,1857.775,617.075,24.41024925,-1857.775,-821.295,-2037.5847507500002
2026-03-01 17:00:00+00:00,912.4575,0.0,0.0,872.695,21.36243325,0.0,0.0,1882.55,872.695,21.36243325,-1882.55,-912.4575,-1900.95006675
2026-03-01 18:00:00+00:00,1049.035,0.0,0.0,1024.225,30.313254999999998,0.0,0.0,1842.05,1024.225,30.313254999999998,-1842.05,-1049.035,-1836.546745
2026-03-01 19:00:00+00:00,1072.825,0.0,0.0,1018.875,39.74022,0.0,0.0,1813.25,1018.875,39.74022,-1813.25,-1072.825,-1827.4597800000001
2026-03-01 20:00:00+00:00,1189.375,0.0,0.0,711.685,42.8781235,0.0,0.0,1855.9,711.685,42.8781235,-1855.9,-1189.375,-2290.7118765
2026-03-01 21:00:00+00:00,1193.075,0.0,0.0,715.0975,45.650212249999996,0.0,0.0,1833.2,715.0975,45.650212249999996,-1833.2,-1193.075,-2265.52728775
2026-03-01 22:00:00+00:00,1192.975,0.0,0.0,827.0475,36.4085095,0.0,0.0,1843.825,827.0475,36.4085095,-1843.825,-1192.975,-2173.3439905
2026-03-01 23:00:00+00:00,1159.5,0.0,0.0,734.59,28.45586075,0.0,0.0,1722.475,734.59,28.45586075,-1722.475,-1159.5,-2118.92913925
2026-03-02 00:00:00+00:00,1068.175,0.0,0.0,772.815,12.44105225,0.0,0.0,1908.675,772.815,12.44105225,-1908.675,-1068.175,-2191.5939477499996
2026-03-02 01:00:00+00:00,1137.475,0.0,0.0,941.11,19.6647305,0.0,0.0,1858.9499999999998,941.11,19.6647305,-1858.9499999999998,-1137.475,-2035.6502694999997
2026-03-02 02:00:00+00:00,1151.4,0.0,0.0,1000.4100000000001,46.760149999999996,0.0,0.0,1771.6,1000.4100000000001,46.760149999999996,-1771.6,-1151.4,-1875.8298499999999
2026-03-02 03:00:00+00:00,1141.15,0.0,0.0,917.3675000000001,61.41065775,0.0,0.0,1848.875,917.3675000000001,61.41065775,-1848.875,-1141.15,-2011.24684225
2026-03-02 04:00:00+00:00,1193.175,0.0,0.0,802.8,64.72803725,0.0,0.0,1855.375,802.8,64.72803725,-1855.375,-1193.175,-2181.02196275
2026-03-02 05:00:00+00:00,1190.9,0.0,0.0,890.435,68.13041774999999,0.0,0.0,1808.025,890.435,68.13041774999999,-1808.025,-1190.9,-2040.3595822500001
2026-03-02 06:00:00+00:00,1102.0500000000002,0.0,0.0,986.9925,76.200841,0.0,0.0,1867.1,986.9925,76.200841,-1867.1,-1102.0500000000002,-1905.9566590000002
2026-03-02 07:00:00+00:00,1117.7325,0.0,0.0,932.9125,79.6171365,0.0,0.0,1921.375,932.9125,79.6171365,-1921.375,-1117.7325,-2026.5778635000001
2026-03-02 08:00:00+00:00,1192.625,0.0,0.0,763.5425,78.0136975,0.0,0.0,1803.0,763.5425,78.0136975,-1803.0,-1192.625,-2154.0688025
2026-03-02 09:00:00+00:00,1183.8,0.0,0.0,569.4275,72.25509025,0.0,0.0,1794.35,569.4275,72.25509025,-1794.35,-1183.8,-2336.46740975
2026-03-02 10:00:00+00:00,1154.875,0.0,0.0,524.125,70.71302825000001,0.0,0.0,1791.275,524.125,70.71302825000001,-1791.275,-1154.875,-2351.3119717500003
2026-03-02 11:00:00+00:00,1142.95,0.0,0.0,639.2025,66.4508995,0.0,0.0,1937.85,639.2025,66.4508995,-1937.85,-1142.95,-2375.1466005
2026-03-02 12:00:00+00:00,1177.3,0.0,0.0,732.7025,66.5238335,0.0,0.0,1914.6,732.7025,66.5238335,-1914.6,-1177.3,-2292.6736665
2026-03-02 13:00:00+00:00,1193.6999999999998,0.0,0.0,952.425,63.993361,0.0,0.0,1742.675,952.425,63.993361,-1742.675,-1193.6999999999998,-1919.9566389999998
2026-03-02 14:00:00+00:00,1193.6,0.0,0.0,986.9,54.787185,0.0,0.0,1840.825,986.9,54.787185,-1840.825,-1193.6,-1992.737815
2026-03-02 15:00:00+00:00,1191.775,0.0,0.0,997.5925,49.27183825,0.0,0.0,1795.8999999999999,997.5925,49.27183825,-1795.8999999999999,-1191.775,-1940.81066175
2026-03-02 16:00:00+00:00,1191.175,0.0,0.0,1025.5,52.164961500000004,0.0,0.0,1925.825,1025.5,52.164961500000004,-1925.825,-1191.175,-2039.3350384999999
2026-03-02 17:00:00+00:00,1193.825,0.0,0.0,1029.9,40.1163145,0.0,0.0,1716.725,1029.9,40.1163145,-1716.725,-1193.825,-1840.5336854999998
2026-03-02 18:00:00+00:00,1193.525,0.0,0.0,1029.45,34.57122,0.0,0.0,1846.8,1029.45,34.57122,-1846.8,-1193.525,-1976.30378
2026-03-02 19:00:00+00:00,1193.675,0.0,0.0,1022.75,34.33903875,0.0,0.0,1704.85,1022.75,34.33903875,-1704.85,-1193.675,-1841.4359612499998
2026-03-02 20:00:00+00:00,1193.575,0.0,0.0,917.7975,20.750573,0.0,0.0,1655.475,917.7975,20.750573,-1655.475,-1193.575,-1910.5019269999998
2026-03-02 21:00:00+00:00,1193.525,0.0,0.0,926.9625,15.6697025,0.0,0.0,1725.525,926.9625,15.6697025,-1725.525,-1193.525,-1976.4177975000002
2026-03-02 22:00:00+00:00,1193.2749999999999,0.0,0.0,1006.5550000000001,18.4561955,0.0,0.0,1802.25,1006.5550000000001,18.4561955,-1802.25,-1193.2749999999999,-1970.5138044999999
2026-03-02 23:00:00+00:00,1193.05,0.0,0.0,1029.675,2.215263,0.5689,0.0,1677.15,1029.675,1.6463630000000002,-1677.15,-1193.05,-1838.878637
2026-03-03 00:00:00+00:00,1192.95,0.0,0.0,1026.85,0.0,13.7309,0.0,1713.05,1026.85,-13.7309,-1713.05,-1192.95,-1892.8809
2026-03-03 01:00:00+00:00,1192.875,0.0,0.0,1029.7,0.0,27.97,0.0,1552.175,1029.7,-27.97,-1552.175,-1192.875,-1743.32
2026-03-03 02:00:00+00:00,1193.075,0.0,0.0,1029.7,0.0,30.17225,0.0,1465.3,1029.7,-30.17225,-1465.3,-1193.075,-1658.8472499999998
2026-03-03 03:00:00+00:00,1193.5,0.0,0.0,1029.725,0.0,34.14775,0.0,1390.525,1029.725,-34.14775,-1390.525,-1193.5,-1588.4477500000003
2026-03-03 04:00:00+00:00,1193.75,0.0,0.0,1029.1,0.0,45.05925,0.0,1503.85,1029.1,-45.05925,-1503.85,-1193.75,-1713.55925
2026-03-03 05:00:00+00:00,1193.575,0.0,0.0,1029.5,0.0,60.602000000000004,0.0,863.1324999999999,1029.5,-60.602000000000004,-863.1324999999999,-1193.575,-1087.8094999999998
2026-03-03 06:00:00+00:00,1193.2749999999999,0.0,0.0,1025.0249999999999,0.0,66.73625,0.0,675.0875000000001,1025.0249999999999,-66.73625,-675.0875000000001,-1193.2749999999999,-910.0737500000001
2026-03-03 07:00:00+00:00,1158.575,0.0,0.0,1022.7,0.0,57.54175,0.0,571.0575,1022.7,-57.54175,-571.0575,-1158.575,-764.47425
2026-03-03 08:00:00+00:00,957.7925,0.0,0.0,1013.45,0.0,13.49425,0.0,551.075,1013.45,-13.49425,-551.075,-957.7925,-508.91175
2026-03-03 09:00:00+00:00,280.49275,0.0,0.0,1010.7,0.0,12.048425,0.0,986.575,1010.7,-12.048425,-986.575,-280.49275,-268.41617499999995
2026-03-03 10:00:00+00:00,0.0,326.1174355,0.0,931.3125,0.61745125,1.1951,0.0,1562.0,931.3125,-0.57764875,-1562.0,326.1174355,-305.14771325
2026-03-03 11:00:00+00:00,0.0,540.317444,0.0,973.2975,7.97274,0.0,0.0,1728.825,973.2975,7.97274,-1728.825,540.317444,-207.23731599999996
2026-03-03 12:00:00+00:00,0.0,340.4636305,0.0,890.9575,29.54435,0.0,0.0,1788.25,890.9575,29.54435,-1788.25,340.4636305,-527.2845195
2026-03-03 13:00:00+00:00,0.0,692.874466,0.0,942.76,24.7715325,0.0,0.0,1797.5749999999998,942.76,24.7715325,-1797.5749999999998,692.874466,-137.1690014999998
2026-03-03 14:00:00+00:00,0.0,650.613983,0.0,1027.725,34.601532,0.0,0.0,1767.675,1027.725,34.601532,-1767.675,650.613983,-54.73448500000018
2026-03-03 15:00:00+00:00,195.95,176.524582,0.0,1029.7,16.280064,0.0,0.0,1605.425,1029.7,16.280064,-1605.425,-19.42541799999998,-578.8703539999999
2026-03-03 16:00:00+00:00,754.39725,0.0,0.0,1013.95,10.700910499999999,0.0,0.0,1372.725,1013.95,10.700910499999999,-1372.725,-754.39725,-1102.4713394999999
2026-03-03 17:00:00+00:00,1193.05,0.0,0.0,1027.2,0.182927,3.323575,0.0,1274.35,1027.2,-3.140648,-1274.35,-1193.05,-1443.3406479999999
2026-03-03 18:00:00+00:00,1109.27,0.0,0.0,1021.2249999999999,2.29665175,1.25085,0.0,1376.325,1021.2249999999999,1.04580175,-1376.325,-1109.27,-1463.32419825
2026-03-03 19:00:00+00:00,1183.875,0.0,0.0,1023.05,0.55785,6.5072,0.0,1252.475,1023.05,-5.94935,-1252.475,-1183.875,-1419.24935
2026-03-03 20:00:00+00:00,1006.74,0.0,0.0,1027.325,1.0330422499999998,0.51185,0.0,1464.775,1027.325,0.5211922499999998,-1464.775,-1006.74,-1443.66880775
2026-03-03 21:00:00+00:00,634.1775,0.0,0.0,1011.505,10.03075525,0.0,0.0,1528.325,1011.505,10.03075525,-1528.325,-634.1775,-1140.96674475
2026-03-03 22:00:00+00:00,220.0875,0.0,0.0,1021.425,85.44877174999999,0.0,0.0,1654.975,1021.425,85.44877174999999,-1654.975,-220.0875,-768.18872825
2026-03-03 23:00:00+00:00,0.0,665.8813172499999,0.0,1021.35,77.12915,0.0,0.0,1725.475,1021.35,77.12915,-1725.475,665.8813172499999,38.88546725000015
2026-03-04 00:00:00+00:00,0.0,905.4668885,0.0,1025.4250000000002,82.32788124999999,0.0,0.0,1775.3,1025.4250000000002,82.32788124999999,-1775.3,905.4668885,237.91976975000023
2026-03-04 01:00:00+00:00,0.0,891.5999605,0.0,1024.775,82.57230200000001,0.0,0.0,1731.425,1024.775,82.57230200000001,-1731.425,891.5999605,267.5222625000001
2026-03-04 02:00:00+00:00,423.0525,75.53697975,0.0,990.65,30.17998175,0.0,0.0,555.7525,990.65,30.17998175,-555.7525,-347.51552025,117.56196149999994
2026-03-04 03:00:00+00:00,1183.05,0.0,0.0,1015.8074999999999,46.15750325,0.0,47.69744925,5.9165,1015.8074999999999,46.15750325,41.78094925,-1183.05,-79.30404750000002
2026-03-04 04:00:00+00:00,1193.4,0.0,0.0,1000.56,52.8724985,0.0,0.0,344.3825,1000.56,52.8724985,-344.3825,-1193.4,-484.3500015000002
2026-03-04 05:00:00+00:00,1193.05,0.0,0.0,1028.125,40.7738395,0.0,0.0,597.8725,1028.125,40.7738395,-597.8725,-1193.05,-722.0236605
2026-03-04 06:00:00+00:00,1193.175,0.0,0.0,1029.1750000000002,53.928693,0.0,0.0,819.38,1029.1750000000002,53.928693,-819.38,-1193.175,-929.4513069999997
2026-03-04 07:00:00+00:00,1193.375,0.0,0.0,1024.625,59.78019175,0.0,0.0,988.22,1024.625,59.78019175,-988.22,-1193.375,-1097.18980825
2026-03-04 08:00:00+00:00,1193.55,0.0,0.0,888.6525,65.07842425,0.0,0.0,1085.3,888.6525,65.07842425,-1085.3,-1193.55,-1325.1190757499999
2026-03-04 09:00:00+00:00,1014.2375,0.0,0.0,789.025,79.277196,0.0,0.0,1383.4,789.025,79.277196,-1383.4,-1014.2375,-1529.3353040000002
2026-03-04 10:00:00+00:00,665.23,0.0,0.0,749.5425,72.05969025,0.0,0.0,1960.8000000000002,749.5425,72.05969025,-1960.8000000000002,-665.23,-1804.42780975
2026-03-04 11:00:00+00:00,682.1575,0.0,0.0,573.5475,82.8854555,0.0,0.0,1829.025,573.5475,82.8854555,-1829.025,-682.1575,-1854.7495445000002
2026-03-04 12:00:00+00:00,611.645,0.0,0.0,705.4075,81.0472135,0.0,0.0,1961.575,705.4075,81.0472135,-1961.575,-611.645,-1786.7652865
2026-03-04 13:00:00+00:00,567.6125,0.0,0.0,744.4425,69.5183395,0.0,0.0,1907.05,744.4425,69.5183395,-1907.05,-567.6125,-1660.7016605
2026-03-04 14:00:00+00:00,785.7075,0.0,0.0,770.5425,69.51084775,0.0,0.0,1300.295,770.5425,69.51084775,-1300.295,-785.7075,-1245.94915225
2026-03-04 15:00:00+00:00,1175.05,0.0,0.0,988.2125,40.53792275,0.0,0.0,1214.075,988.2125,40.53792275,-1214.075,-1175.05,-1360.3745772500001
2026-03-04 16:00:00+00:00,1193.55,0.0,0.0,1010.725,0.08834625,11.69625,0.0,1818.15,1010.725,-11.607903749999998,-1818.15,-1193.55,-2012.58290375
2026-03-04 17:00:00+00:00,1193.55,0.0,0.0,1024.55,0.0,23.46025,0.0,1727.9,1024.55,-23.46025,-1727.9,-1193.55,-1920.3602500000002
2026-03-04 18:00:00+00:00,1193.575,0.0,0.0,1017.36,0.0,25.82675,0.0,1700.125,1017.36,-25.82675,-1700.125,-1193.575,-1902.1667499999999
2026-03-04 19:00:00+00:00,1193.875,0.0,0.0,1011.175,0.0,30.2125,0.0,1695.2,1011.175,-30.2125,-1695.2,-1193.875,-1908.1125000000002
2026-03-04 20:00:00+00:00,1193.775,0.0,0.0,974.215,0.0,45.95325,0.0,1859.95,974.215,-45.95325,-1859.95,-1193.775,-2125.4632500000002
2026-03-04 21:00:00+00:00,1193.975,0.0,0.0,1027.65,0.0,37.6305,0.0,1675.35,1027.65,-37.6305,-1675.35,-1193.975,-1879.3054999999997
2026-03-04 22:00:00+00:00,1193.8,0.0,0.0,1021.775,0.0,30.5385,0.0,1862.625,1021.775,-30.5385,-1862.625,-1193.8,-2065.1885
2026-03-04 23:00:00+00:00,1159.2,0.0,0.0,1029.6,5.9291795,0.426525,0.0,1650.15,1029.6,5.5026545,-1650.15,-1159.2,-1774.2473455000002
2026-03-05 00:00:00+00:00,1189.875,0.0,0.0,1011.525,11.15134375,0.0,0.0,1452.8,1011.525,11.15134375,-1452.8,-1189.875,-1619.9986562499998
2026-03-05 01:00:00+00:00,1193.6,0.0,0.0,1029.65,11.636259249999998,0.0,0.0,1417.5,1029.65,11.636259249999998,-1417.5,-1193.6,-1569.8137407499999
2026-03-05 02:00:00+00:00,1193.625,0.0,0.0,1027.175,27.329706,0.0,0.0,1535.45,1027.175,27.329706,-1535.45,-1193.625,-1674.570294
2026-03-05 03:00:00+00:00,1193.675,0.0,0.0,1019.05,43.061715,0.0,0.0,1357.5,1019.05,43.061715,-1357.5,-1193.675,-1489.063285
2026-03-05 04:00:00+00:00,1193.675,0.0,0.0,1023.8499999999999,36.46389825,0.0,0.0,1335.1,1023.8499999999999,36.46389825,-1335.1,-1193.675,-1468.46110175
2026-03-05 05:00:00+00:00,1194.0,0.0,0.0,1026.575,8.569188,0.0,0.0,1492.7,1026.575,8.569188,-1492.7,-1194.0,-1651.555812
2026-03-05 06:00:00+00:00,1194.05,0.0,0.0,1017.75,17.76061975,0.0,0.0,1711.775,1017.75,17.76061975,-1711.775,-1194.05,-1870.31438025
2026-03-05 07:00:00+00:00,1193.9,0.0,0.0,948.5275,15.420139,0.0,0.0,1839.05,948.5275,15.420139,-1839.05,-1193.9,-2069.002361
2026-03-05 08:00:00+00:00,1187.175,0.0,0.0,387.5825,15.036908,0.0,0.0,1880.85,387.5825,15.036908,-1880.85,-1187.175,-2665.405592
2026-03-05 09:00:00+00:00,1158.9,0.0,13.27975,40.70025,13.644034,0.0,0.0,1767.35,27.420499999999997,13.644034,-1767.35,-1158.9,-2885.185466
2026-03-05 10:00:00+00:00,578.6975,0.0,310.435,0.0,2.2637484999999997,0.0,0.0,1823.375,-310.435,2.2637484999999997,-1823.375,-578.6975,-2710.2437515
2026-03-05 11:00:00+00:00,580.775,0.0,297.385,0.0,29.81124825,0.0,0.0,1816.2,-297.385,29.81124825,-1816.2,-580.775,-2664.54875175
2026-03-05 12:00:00+00:00,855.6,0.0,36.0045,19.929499999999997,12.87519225,0.0,0.0,1816.975,-16.075000000000003,12.87519225,-1816.975,-855.6,-2675.77480775
2026-03-05 13:00:00+00:00,863.8625000000001,0.0,0.0,356.7,6.4341375,0.0,0.0,1848.55,356.7,6.4341375,-1848.55,-863.8625000000001,-2349.2783625
2026-03-05 14:00:00+00:00,1166.225,0.0,0.0,902.3725,0.36640575,0.7743249999999999,0.0,1618.925,902.3725,-0.40791924999999996,-1618.925,-1166.225,-1883.18541925
2026-03-05 15:00:00+00:00,1190.025,0.0,0.0,958.45,0.03674075,4.94287825,0.0,1546.725,958.45,-4.9061375,-1546.725,-1190.025,-1783.2061374999998
2026-03-05 16:00:00+00:00,1193.375,0.0,0.0,835.885,0.0,15.76905,0.0,1368.775,835.885,-15.76905,-1368.775,-1193.375,-1742.0340500000002
