,FI_NO_4,NO_4_FI,NO_4_SE_2,SE_2_NO_4,NO_4_NO_3,NO_3_NO_4,NO_4_SE_1,SE_1_NO_4,NO_4_SE_2_net_export,NO_4_FI_net_export,NO_4_NO_3_net_export,NO_4_SE_1_net_export,Net Export
2026-02-12 05:00:00+00:00,0.0,15.229075,74.0061985,0.0,572.0761485,0.0,231.9537115,0.0,74.0061985,15.229075,572.0761485,231.9537115,893.2651335
2026-02-12 06:00:00+00:00,9.3446885,0.0,64.62097775000001,0.0,608.83209275,0.0,128.802822,0.0,64.62097775000001,-9.3446885,608.83209275,128.802822,792.911204
2026-02-12 07:00:00+00:00,0.33197375,1.156375,58.345316749999995,0.0,662.101053,0.0,25.380411,0.0,58.345316749999995,0.82440125,662.101053,25.380411,746.651182
2026-02-12 08:00:00+00:00,0.493182,0.14797,40.30253525,0.0,662.08407475,0.0,1.1271315,6.521203750000001,40.30253525,-0.345212,662.08407475,-5.394072250000001,696.64732575
2026-02-12 09:00:00+00:00,0.0,4.7670325,58.50646225,0.0,727.25596925,0.0,52.49789225,0.0,58.50646225,4.7670325,727.25596925,52.49789225,843.0273562499999
2026-02-12 10:00:00+00:00,0.783944,4.4387,46.529311,0.0,610.66366525,0.0,78.65753975,0.0,46.529311,3.654756,610.66366525,78.65753975,739.505272
2026-02-12 11:00:00+00:00,0.0,4.741524999999999,41.9696715,0.0,573.9672295,0.0,146.9287165,0.0,41.9696715,4.741524999999999,573.9672295,146.9287165,767.6071425
2026-02-12 12:00:00+00:00,0.0,13.8315,37.36648625,0.0,538.639089,0.0,151.309063,0.0,37.36648625,13.8315,538.639089,151.309063,741.14613825
2026-02-12 13:00:00+00:00,0.0,14.456,29.3792615,0.0,545.0078125,0.0,135.41700475,0.0,29.3792615,14.456,545.0078125,135.41700475,724.26007875
2026-02-12 14:00:00+00:00,0.0,10.948225,17.275436499999998,0.0,572.5144722499999,0.0,75.76117675,0.0,17.275436499999998,10.948225,572.5144722499999,75.76117675,676.4993105
2026-02-12 15:00:00+00:00,0.0,10.753400000000001,12.67801375,0.0,600.403717,0.0,54.232569,0.0,12.67801375,10.753400000000001,600.403717,54.232569,678.0676997500001
2026-02-12 16:00:00+00:00,0.0,8.82625,10.6190445,0.0,641.17445575,0.0,52.07359125,0.0,10.6190445,8.82625,641.17445575,52.07359125,712.6933415000001
2026-02-12 17:00:00+00:00,2.236736,1.34965,4.354785,0.0,651.33004525,0.0,68.07913025,0.0,4.354785,-0.887086,651.33004525,68.07913025,722.8768745000001
2026-02-12 18:00:00+00:00,7.0343505,0.0,0.0,4.22107525,669.52528175,0.0,72.36334925,0.0,-4.22107525,-7.0343505,669.52528175,72.36334925,730.63320525
2026-02-12 19:00:00+00:00,8.47273475,0.0,0.0,20.396943750000002,730.95419925,0.0,53.382206499999995,0.0,-20.396943750000002,-8.47273475,730.95419925,53.382206499999995,755.4667272500001
2026-02-12 20:00:00+00:00,7.78596425,0.0,0.0,35.97202375,777.0573325,0.0,48.027148,0.0,-35.97202375,-7.78596425,777.0573325,48.027148,781.3264925000001
2026-02-12 21:00:00+00:00,9.97166575,0.0,0.0,52.976241,832.06888325,0.0,20.30132025,0.86193025,-52.976241,-9.97166575,832.06888325,19.43939,788.5603665
2026-02-12 22:00:00+00:00,9.953109999999999,0.0,0.0,62.7879265,847.39779175,0.0,11.395132499999999,14.411539999999999,-62.7879265,-9.953109999999999,847.39779175,-3.0164074999999997,771.64034775
2026-02-12 23:00:00+00:00,7.4140505,0.0,0.0,37.101743,769.66006225,0.0,63.903397749999996,0.0,-37.101743,-7.4140505,769.66006225,63.903397749999996,789.0476665
2026-02-13 00:00:00+00:00,0.37906724999999997,1.354375,0.0,28.84774875,722.14050575,0.0,121.73823525,0.0,-28.84774875,0.9753077500000001,722.14050575,121.73823525,816.0063
2026-02-13 01:00:00+00:00,0.2878545,2.517525,0.0,35.94794125,733.855822,0.0,130.23433825,0.0,-35.94794125,2.2296705,733.855822,130.23433825,830.3718895
2026-02-13 02:00:00+00:00,5.01778825,0.0,0.0,68.59817325,633.65046275,0.0,0.0,23.101989,-68.59817325,-5.01778825,633.65046275,-23.101989,536.93251225
2026-02-13 03:00:00+00:00,0.0,10.07815,0.0,37.46685625,745.1743655,0.0,175.6395165,0.0,-37.46685625,10.07815,745.1743655,175.6395165,893.42517575
2026-02-13 04:00:00+00:00,0.0,13.053,0.0,34.139833249999995,760.901199,0.0,194.6198705,0.0,-34.139833249999995,13.053,760.901199,194.6198705,934.4342362499999
2026-02-13 05:00:00+00:00,0.0,12.873275,0.0,40.16917825,763.5131125,0.0,149.00369425,0.0,-40.16917825,12.873275,763.5131125,149.00369425,885.2209035
2026-02-13 06:00:00+00:00,0.0,10.7019,0.0,37.3669285,824.6056005,0.0,80.81837225,0.0,-37.3669285,10.7019,824.6056005,80.81837225,878.7589442500001
2026-02-13 07:00:00+00:00,0.0,7.81315,0.0,44.539874749999996,813.275828,0.0,57.7811225,0.0,-44.539874749999996,7.81315,813.275828,57.7811225,834.3302257500001
2026-02-13 08:00:00+00:00,0.49061825,4.9182,0.0,53.527598749999996,850.225006,0.0,33.86261375,0.0,-53.527598749999996,4.42758175,850.225006,33.86261375,834.9876027500001
2026-02-13 09:00:00+00:00,8.7874955,0.0,0.0,60.529825,837.33405525,0.0,0.0,46.742515999999995,-60.529825,-8.7874955,837.33405525,-46.742515999999995,721.2742187499999
2026-02-13 10:00:00+00:00,14.416733,0.0,0.0,50.593209,828.9374212499999,0.0,0.0,53.25844025,-50.593209,-14.416733,828.9374212499999,-53.25844025,710.6690389999999
2026-02-13 11:00:00+00:00,0.0,5.982825,0.0,39.13913425,799.152727,0.0,13.170721499999999,8.6797435,-39.13913425,5.982825,799.152727,4.490977999999998,770.48739575
2026-02-13 12:00:00+00:00,0.1706695,4.726175,0.0,37.871207,799.5927595,0.0,3.115795,2.2401982499999997,-37.871207,4.5555055,799.5927595,0.8755967500000001,767.15265475
2026-02-13 13:00:00+00:00,5.1043555000000005,0.0,0.0,35.10742825,801.23979475,0.0,7.1792792500000004,5.42622125,-35.10742825,-5.1043555000000005,801.23979475,1.7530580000000002,762.781069
2026-02-13 14:00:00+00:00,5.7784794999999995,0.0,0.0,37.440334,799.20694975,0.0,0.0,13.6859055,-37.440334,-5.7784794999999995,799.20694975,-13.6859055,742.30223075
2026-02-13 15:00:00+00:00,4.4171815,0.0,0.0,22.8959105,831.25374375,0.0,0.0,49.037381249999996,-22.8959105,-4.4171815,831.25374375,-49.037381249999996,754.9032705000001
2026-02-13 16:00:00+00:00,14.39194075,0.0,0.0,26.361049,909.1656437500001,0.0,0.0,79.26927075,-26.361049,-14.39194075,909.1656437500001,-79.26927075,789.14338325
2026-02-13 17:00:00+00:00,25.183639,0.0,0.0,35.33932025,867.83635,0.0,16.54914925,0.0,-35.33932025,-25.183639,867.83635,16.54914925,823.8625400000001
2026-02-13 18:00:00+00:00,24.963021,0.0,0.0,35.90690925,851.84113025,0.0,28.339868250000002,0.0,-35.90690925,-24.963021,851.84113025,28.339868250000002,819.31106825
2026-02-13 19:00:00+00:00,23.2140595,0.0,0.0,36.2919645,868.81294975,0.0,43.56801,0.0,-36.2919645,-23.2140595,868.81294975,43.56801,852.87493575
2026-02-13 20:00:00+00:00,16.247277,0.0,0.0,22.60301875,941.7885925,0.0,118.86608149999999,0.0,-22.60301875,-16.247277,941.7885925,118.86608149999999,1021.80437825
2026-02-13 21:00:00+00:00,10.01628625,0.0,0.0,31.17157725,966.8625165,0.0,116.885517,0.0,-31.17157725,-10.01628625,966.8625165,116.885517,1042.56017
2026-02-13 22:00:00+00:00,8.629389,0.0,0.0,34.80940725,951.4753825,0.0,139.235668,0.0,-34.80940725,-8.629389,951.4753825,139.235668,1047.27225425
2026-02-13 23:00:00+00:00,9.6473875,0.0,0.0,16.00770275,884.2919485,0.0,172.2032465,0.0,-16.00770275,-9.6473875,884.2919485,172.2032465,1030.84010475
2026-02-14 00:00:00+00:00,7.697795,0.0,0.7839119999999999,0.0,871.3990855,0.0,215.3725515,0.0,0.7839119999999999,-7.697795,871.3990855,215.3725515,1079.8577539999999
2026-02-14 01:00:00+00:00,10.33362775,0.0,0.0,4.19873375,884.0749885,0.0,173.17983075,0.0,-4.19873375,-10.33362775,884.0749885,173.17983075,1042.72245775
2026-02-14 02:00:00+00:00,10.3723655,0.0,0.38429125,0.0,862.11663625,0.0,171.5756935,0.0,0.38429125,-10.3723655,862.11663625,171.5756935,1023.7042555
2026-02-14 03:00:00+00:00,9.21459675,0.0,0.099714,1.443378,848.4152367500001,0.0,178.58487025,0.0,-1.343664,-9.21459675,848.4152367500001,178.58487025,1016.44184625
2026-02-14 04:00:00+00:00,13.910362,0.0,0.0,24.18179775,859.208878,0.0,94.389963,0.0,-24.18179775,-13.910362,859.208878,94.389963,915.50668125
2026-02-14 05:00:00+00:00,17.43993375,0.0,0.0,28.63192525,840.9323445,0.0,44.8101095,0.0,-28.63192525,-17.43993375,840.9323445,44.8101095,839.6705949999999
2026-02-14 06:00:00+00:00,15.78916125,0.0,0.0,18.015821,802.02687825,0.0,53.291811,0.0,-18.015821,-15.78916125,802.02687825,53.291811,821.5137070000001
2026-02-14 07:00:00+00:00,18.358599249999997,0.0,0.0,19.82246025,808.5275785,0.0,52.57000925,0.0,-19.82246025,-18.358599249999997,808.5275785,52.57000925,822.91652825
2026-02-14 08:00:00+00:00,18.14529825,0.0,0.0,19.017491,805.226381,0.0,60.679624000000004,0.0,-19.017491,-18.14529825,805.226381,60.679624000000004,828.7432157499999
2026-02-14 09:00:00+00:00,22.559924,0.0,0.0,37.1707615,814.47541775,0.0,30.635573750000002,0.0,-37.1707615,-22.559924,814.47541775,30.635573750000002,785.380306
2026-02-14 10:00:00+00:00,20.95966325,0.0,0.0,24.335727,759.359562,0.0,40.792587749999996,0.0,-24.335727,-20.95966325,759.359562,40.792587749999996,754.8567595
2026-02-14 11:00:00+00:00,15.5755585,0.0,0.0,30.28723525,765.2072587499999,0.0,47.902454250000005,0.0,-30.28723525,-15.5755585,765.2072587499999,47.902454250000005,767.2469192499999
2026-02-14 12:00:00+00:00,30.736809,0.0,0.0,54.546431,749.850906,0.0,0.0,128.96928625,-54.546431,-30.736809,749.850906,-128.96928625,535.59837975
2026-02-14 13:00:00+00:00,20.2774855,0.0,0.0,41.642491,698.432098,0.0,2.42096475,73.35406875,-41.642491,-20.2774855,698.432098,-70.933104,565.5790175000001
2026-02-14 14:00:00+00:00,25.4427175,0.0,0.0,33.8012005,792.6502399999999,0.0,0.0,49.496412,-33.8012005,-25.4427175,792.6502399999999,-49.496412,683.90991
2026-02-14 15:00:00+00:00,24.59489575,0.0,1.763071,12.7400715,746.83046925,0.0,22.8873635,40.356591,-10.9770005,-24.59489575,746.83046925,-17.469227500000002,693.7893455
2026-02-14 16:00:00+00:00,18.99350475,0.0,16.1472345,0.0,737.43692225,0.0,94.69928300000001,0.0,16.1472345,-18.99350475,737.43692225,94.69928300000001,829.289935
2026-02-14 17:00:00+00:00,16.3610515,0.0,16.42094925,0.0,763.02705575,0.0,137.74244149999998,0.0,16.42094925,-16.3610515,763.02705575,137.74244149999998,900.829395
2026-02-14 18:00:00+00:00,16.92466675,0.0,17.9757075,0.0,730.43632475,0.0,106.99018425,0.0,17.9757075,-16.92466675,730.43632475,106.99018425,838.47754975
2026-02-14 19:00:00+00:00,11.193457,0.0,20.52280175,0.0,741.29116325,0.0,148.02745625,0.0,20.52280175,-11.193457,741.29116325,148.02745625,898.64796425
2026-02-14 20:00:00+00:00,10.504097,0.0,15.348624000000001,0.0,764.52438825,0.0,147.1799735,0.0,15.348624000000001,-10.504097,764.52438825,147.1799735,916.54888875
2026-02-14 21:00:00+00:00,14.08862225,0.0,20.840078000000002,0.0,784.810487,0.0,152.07292075,0.0,20.840078000000002,-14.08862225,784.810487,152.07292075,943.6348634999999
2026-02-14 22:00:00+00:00,8.03891925,0.0,38.202186749999996,0.0,800.9927210000001,0.0,232.51343450000002,0.0,38.202186749999996,-8.03891925,800.9927210000001,232.51343450000002,1063.669423
2026-02-14 23:00:00+00:00,10.310533,0.0,34.05502475,0.0,636.687861,0.0,181.6206045,0.0,34.05502475,-10.310533,636.687861,181.6206045,842.05295725
2026-02-15 00:00:00+00:00,4.03552475,0.1111925,65.363392,0.0,700.3415335,0.0,257.85154950000003,0.0,65.363392,-3.9243322500000004,700.3415335,257.85154950000003,1019.63214275
2026-02-15 01:00:00+00:00,1.24701325,0.222385,63.06273,0.0,793.38541275,0.0,270.210749,0.0,63.06273,-1.02462825,793.38541275,270.210749,1125.6342635
2026-02-15 02:00:00+00:00,10.3434145,0.0,23.709012,0.0,847.0210475,0.0,144.24951875,0.0,23.709012,-10.3434145,847.0210475,144.24951875,1004.63616375
2026-02-15 03:00:00+00:00,10.66498475,0.0,7.47532075,0.0,872.45055875,0.0,117.179426,0.0,7.47532075,-10.66498475,872.45055875,117.179426,986.4403207500001
2026-02-15 04:00:00+00:00,11.4317675,0.0,0.793672,0.0,891.2097615,0.0,122.87835875,0.0,0.793672,-11.4317675,891.2097615,122.87835875,1003.45002475
2026-02-15 05:00:00+00:00,14.7871515,0.0,9.554283000000002,0.00965725,863.42372525,0.0,114.690024,0.0,9.544625750000002,-14.7871515,863.42372525,114.690024,972.8712234999999
2026-02-15 06:00:00+00:00,12.48109025,0.0,22.3475205,0.0,773.82570375,0.0,89.0287815,0.0,22.3475205,-12.48109025,773.82570375,89.0287815,872.7209155
2026-02-15 07:00:00+00:00,10.10990125,0.0,43.203847499999995,0.0,723.89568575,0.0,166.4817135,0.0,43.203847499999995,-10.10990125,723.89568575,166.4817135,923.4713455000001
2026-02-15 08:00:00+00:00,12.212092,0.0,12.462682749999999,0.0,754.32972075,0.0,49.699062749999996,13.01195,12.462682749999999,-12.212092,754.32972075,36.68711275,791.26742425
2026-02-15 09:00:00+00:00,9.59101,0.0,0.0,3.803559,731.36955875,0.0,0.0,20.5970575,-3.803559,-9.59101,731.36955875,-20.5970575,697.37793225
2026-02-15 10:00:00+00:00,0.52714825,7.077450000000001,17.92168025,0.0,719.5054165,0.0,138.83770950000002,0.0,17.92168025,6.550301750000001,719.5054165,138.83770950000002,882.815108
2026-02-15 11:00:00+00:00,0.0,10.726375,17.296697,0.0,729.9216154999999,0.0,155.39988449999998,0.0,17.296697,10.726375,729.9216154999999,155.39988449999998,913.3445719999999
2026-02-15 12:00:00+00:00,0.0,13.406725,16.982771,0.0,741.021626,0.0,173.85011375,0.0,16.982771,13.406725,741.021626,173.85011375,945.26123575
2026-02-15 13:00:00+00:00,0.0,9.5638,2.489662,4.129047999999999,716.1776745,0.0,82.8409,0.0,-1.6393859999999991,9.5638,716.1776745,82.8409,806.9429885
2026-02-15 14:00:00+00:00,0.0,15.4965,22.296580249999998,0.0,717.58874475,0.0,149.01951425,0.0,22.296580249999998,15.4965,717.58874475,149.01951425,904.4013392500001
2026-02-15 15:00:00+00:00,0.0,20.563499999999998,12.07439175,0.0,675.294227,0.0,180.85752424999998,0.0,12.07439175,20.563499999999998,675.294227,180.85752424999998,888.789643
2026-02-15 16:00:00+00:00,0.0,29.983249999999998,14.042637500000001,0.0,609.305961,0.0,248.89277425,0.0,14.042637500000001,29.983249999999998,609.305961,248.89277425,902.22462275
2026-02-15 17:00:00+00:00,0.0,37.6575,0.0536625,10.46860875,667.60825125,0.0,181.84488275,0.0,-10.41494625,37.6575,667.60825125,181.84488275,876.6956877499999
2026-02-15 18:00:00+00:00,0.0,48.904,0.0,31.4281475,609.2209045,0.0,149.92649925,0.0,-31.4281475,48.904,609.2209045,149.92649925,776.6232562499999
2026-02-15 19:00:00+00:00,0.0,46.2885,0.0,52.748416500000005,605.386471,0.0,16.587131499999998,0.0,-52.748416500000005,46.2885,605.386471,16.587131499999998,615.513686
2026-02-15 20:00:00+00:00,0.0,56.557249999999996,0.0,56.021835,526.15562175,0.0,6.0621065,0.52992975,-56.021835,56.557249999999996,526.15562175,5.53217675,532.2232134999999
2026-02-15 21:00:00+00:00,0.0,49.211999999999996,0.0,58.31821125,506.19491425,0.0,25.959246,56.407787,-58.31821125,49.211999999999996,506.19491425,-30.448541,466.64016200000003
2026-02-15 22:00:00+00:00,0.0,29.061999999999998,0.0,79.72019925000001,481.09965,0.0,0.0,128.95563875,-79.72019925000001,29.061999999999998,481.09965,-128.95563875,301.485812
2026-02-15 23:00:00+00:00,0.0,31.046999999999997,0.0,98.64308925,503.48250125,0.0,0.0,152.57496075,-98.64308925,31.046999999999997,503.48250125,-152.57496075,283.31145124999995
2026-02-16 00:00:00+00:00,0.0,36.575,0.0,88.07846625,482.3977065,0.0,0.0,129.72124300000002,-88.07846625,36.575,482.3977065,-129.72124300000002,301.17299725000004
2026-02-16 01:00:00+00:00,0.0,35.6375,0.0,104.881597,451.045876,0.0,0.0,142.25141125,-104.881597,35.6375,451.045876,-142.25141125,239.55036775000002
2026-02-16 02:00:00+00:00,0.0,38.819500000000005,0.0,106.5326915,416.09292175,0.0,0.0,126.49945525,-106.5326915,38.819500000000005,416.09292175,-126.49945525,221.88027500000004
2026-02-16 03:00:00+00:00,0.0,37.0955,0.0,86.41515475,450.68824275,0.0,0.0,93.4126415,-86.41515475,37.0955,450.68824275,-93.4126415,307.9559465
2026-02-16 04:00:00+00:00,0.0,59.62525,0.0,47.729931,501.02122625000004,0.0,15.012421750000001,7.2919585,-47.729931,59.62525,501.02122625000004,7.720463250000002,520.6370085
2026-02-16 05:00:00+00:00,0.0,60.0725,0.0,12.96450225,634.356704,0.0,38.91615675,0.0,-12.96450225,60.0725,634.356704,38.91615675,720.3808585
2026-02-16 06:00:00+00:00,0.0,54.74025,0.0,27.9159625,590.00648225,0.0,0.0,17.17675275,-27.9159625,54.74025,590.00648225,-17.17675275,599.654017
2026-02-16 07:00:00+00:00,0.0,46.70125,0.0,49.0560145,640.440664,0.0,0.0,71.41902175,-49.0560145,46.70125,640.440664,-71.41902175,566.66687775
2026-02-16 08:00:00+00:00,0.0,59.0315,0.0,45.1231365,675.7330195,0.0,0.0,19.26523675,-45.1231365,59.0315,675.7330195,-19.26523675,670.3761462499999
2026-02-16 09:00:00+00:00,0.0,63.6925,0.0,43.32298725,695.6211257499999,0.0,30.38854925,0.141761,-43.32298725,63.6925,695.6211257499999,30.24678825,746.2374267499999
2026-02-16 10:00:00+00:00,0.0,69.15675,0.0,37.80745075,806.0404745000001,0.0,106.4692495,0.0,-37.80745075,69.15675,806.0404745000001,106.4692495,943.8590232500002
2026-02-16 11:00:00+00:00,0.0,67.021,0.0,43.9371175,811.8179759999999,0.0,105.41458775000001,0.0,-43.9371175,67.021,811.8179759999999,105.41458775000001,940.3164462499999
2026-02-16 12:00:00+00:00,0.0,72.22675000000001,0.0,32.06488625,869.24330725,0.0,127.07839925,0.0,-32.06488625,72.22675000000001,869.24330725,127.07839925,1036.4835702500002
2026-02-16 13:00:00+00:00,0.0,67.30225,0.0,42.41894025,838.42244675,0.0,94.53381125,0.0,-42.41894025,67.30225,838.42244675,94.53381125,957.8395677499999
2026-02-16 14:00:00+00:00,0.0,63.085499999999996,0.0,58.9217165,848.274556,0.0,42.48748325,8.7677455,-58.9217165,63.085499999999996,848.274556,33.71973774999999,886.15807725
2026-02-16 15:00:00+00:00,0.0,49.83,0.0,51.8140315,743.460144,0.0,0.0,57.67462275,-51.8140315,49.83,743.460144,-57.67462275,683.80148975
2026-02-16 16:00:00+00:00,0.0,28.415,0.0,43.49146625,658.982305,0.0,0.0,49.31542075,-43.49146625,28.415,658.982305,-49.31542075,594.590418
2026-02-16 17:00:00+00:00,0.0,13.91585,0.0,22.96078825,580.41340675,0.0,38.658578500000004,23.143724249999998,-22.96078825,13.91585,580.41340675,15.514854250000006,586.88332275
2026-02-16 18:00:00+00:00,0.0,8.46505,0.0,21.79887375,572.07859775,0.0,67.25378,0.0,-21.79887375,8.46505,572.07859775,67.25378,625.998554
2026-02-16 19:00:00+00:00,12.48553725,1.4974,0.0,92.9760425,479.58323199999995,0.0,2.155603,167.97147925000002,-92.9760425,-10.98813725,479.58323199999995,-165.81587625,209.80317599999998
2026-02-16 20:00:00+00:00,32.09755425,0.0,0.0,107.24276825,542.22894575,0.0,0.0,245.5985875,-107.24276825,-32.09755425,542.22894575,-245.5985875,157.29003574999996
2026-02-16 21:00:00+00:00,53.30090225,0.0,0.0,140.87489475,456.6385995,0.0,0.0,310.067224,-140.87489475,-53.30090225,456.6385995,-310.067224,-47.60442150000006
2026-02-16 22:00:00+00:00,65.35691025,0.0,0.0,186.1056855,429.1238295,0.0,0.0,417.19796625000004,-186.1056855,-65.35691025,429.1238295,-417.19796625000004,-239.53673250000003
2026-02-16 23:00:00+00:00,72.2060705,0.0,0.0,218.4594715,263.720902,0.0,0.0,590.93176425,-218.4594715,-72.2060705,263.720902,-590.93176425,-617.87640425
2026-02-17 00:00:00+00:00,69.6104895,0.0,0.0,234.651294,241.43262575,0.0,0.0,616.87562175,-234.651294,-69.6104895,241.43262575,-616.87562175,-679.7047795000001
2026-02-17 01:00:00+00:00,68.43295725,0.0,0.0,231.39108475,267.50982725,0.0,0.0,556.3973525,-231.39108475,-68.43295725,267.50982725,-556.3973525,-588.71156725
2026-02-17 02:00:00+00:00,66.80553825,0.0,0.0,234.8511805,287.1325255,0.0,0.0,599.12434375,-234.8511805,-66.80553825,287.1325255,-599.12434375,-613.648537
2026-02-17 03:00:00+00:00,69.39719725,0.0,0.0,219.40103499999998,352.57983175000004,0.0,0.0,574.61988925,-219.40103499999998,-69.39719725,352.57983175000004,-574.61988925,-510.83828974999994
2026-02-17 04:00:00+00:00,45.727642,0.0,0.0,169.10841675,495.33550625,0.0,0.0,326.04889675,-169.10841675,-45.727642,495.33550625,-326.04889675,-45.54944925000001
2026-02-17 05:00:00+00:00,3.20792375,0.7204725000000001,0.0,93.6938325,771.5239477499999,0.0,0.0,152.17759175,-93.6938325,-2.48745125,771.5239477499999,-152.17759175,523.1650722499999
2026-02-17 06:00:00+00:00,0.0,5.7421500000000005,0.0,102.9261335,818.00989325,0.0,0.0,176.41510025,-102.9261335,5.7421500000000005,818.00989325,-176.41510025,544.4108094999999
2026-02-17 07:00:00+00:00,0.641702,11.054400000000001,0.0,64.9459895,828.6817115,0.0,0.0,92.66690700000001,-64.9459895,10.412698,828.6817115,-92.66690700000001,681.481513
2026-02-17 08:00:00+00:00,1.8063445,4.838,0.0,99.1171585,829.73368025,0.0,0.0,77.729048,-99.1171585,3.0316555000000003,829.73368025,-77.729048,655.91912925
2026-02-17 09:00:00+00:00,4.1163025,1.828475,0.0,85.24784475,842.23717675,0.0,0.0,78.81935025,-85.24784475,-2.2878274999999997,842.23717675,-78.81935025,675.8821542500001
2026-02-17 10:00:00+00:00,0.63150275,7.433825000000001,0.0,57.80069625,764.139243,0.0,15.76509475,8.33511875,-57.80069625,6.8023222500000005,764.139243,7.429976,720.570845
2026-02-17 11:00:00+00:00,5.15958325,0.5448,0.0,59.89134225,771.98452575,0.0,46.32062475,0.0,-59.89134225,-4.61478325,771.98452575,46.32062475,753.799025
2026-02-17 12:00:00+00:00,8.01040875,0.0,0.0,62.66537975,752.39830575,0.0,54.74319225,0.0,-62.66537975,-8.01040875,752.39830575,54.74319225,736.4657095
2026-02-17 13:00:00+00:00,7.9867445,0.0,0.0,62.208809,733.5904105,0.0,37.43399575,0.0,-62.208809,-7.9867445,733.5904105,37.43399575,700.82885275
