,Fossil Gas,Other,Solar,Wind Onshore,Hydro Water Reservoir,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-02-09 14:00:00+00:00,0.0,218.69549999999998,0.24725,460.3345,6448.0435,7127.32075,0.0,0.0,2676.5,7127.32075,2676.5,4450.82075
2026-02-09 15:00:00+00:00,0.0,222.2985,0.10225,353.201,6519.3155,7094.9172499999995,0.0,0.0,2630.25,7094.9172499999995,2630.25,4464.6672499999995
2026-02-09 16:00:00+00:00,0.0,233.35325,0.0765,295.87325,6612.4885,7141.7915,0.0,0.0,2663.0,7141.7915,2663.0,4478.7915
2026-02-09 17:00:00+00:00,0.0,225.91975,0.0805,240.29225,6652.4655,7118.758,0.0,0.0,2569.5,7118.758,2569.5,4549.258
2026-02-09 18:00:00+00:00,0.0,226.23275,0.0765,189.37175,6655.52075,7071.20175,0.0,0.0,2502.75,7071.20175,2502.75,4568.45175
2026-02-09 19:00:00+00:00,0.0,228.58350000000002,0.075,150.651,6532.4285,6911.738,0.0,0.0,2474.75,6911.738,2474.75,4436.988
2026-02-09 20:00:00+00:00,0.0,232.15475,0.0815,112.05725,6407.1825,6751.476,0.0,0.0,2418.75,6751.476,2418.75,4332.726
2026-02-09 21:00:00+00:00,0.0,233.9985,0.0875,90.529,6042.6395,6367.2545,0.0,0.0,2299.5,6367.2545,2299.5,4067.7545
2026-02-09 22:00:00+00:00,0.0,237.1035,0.087,115.11525,5786.16475,6138.470499999999,0.0,0.0,2216.0,6138.470499999999,2216.0,3922.4704999999994
2026-02-09 23:00:00+00:00,0.0,224.79775,0.0865,159.92825,5425.03475,5809.84725,0.0,0.0,2198.75,5809.84725,2198.75,3611.09725
2026-02-10 00:00:00+00:00,0.0,216.41925,0.0825,235.88775,5184.972250000001,5637.361750000001,0.0,0.0,2117.25,5637.361750000001,2117.25,3520.111750000001
2026-02-10 01:00:00+00:00,0.001,226.1745,0.0775,336.50775,5125.0785,5687.839249999999,0.0,0.0,2052.25,5687.839249999999,2052.25,3635.589249999999
2026-02-10 02:00:00+00:00,0.008,220.84875,0.0805,425.1245,5106.818,5752.87975,0.0,0.0,2008.25,5752.87975,2008.25,3744.62975
2026-02-10 03:00:00+00:00,0.001,226.809,0.07975,592.17225,5182.47825,6001.54025,0.0,0.0,1996.5,6001.54025,1996.5,4005.04025
2026-02-10 04:00:00+00:00,0.003,225.99625,0.06,755.77475,5548.99275,6530.82675,0.0,0.0,2036.75,6530.82675,2036.75,4494.07675
2026-02-10 05:00:00+00:00,0.0,224.53525000000002,0.05675,884.33525,6186.06375,7294.991,0.0,0.0,2072.75,7294.991,2072.75,5222.241
2026-02-10 06:00:00+00:00,0.0,228.60825,0.055,1032.6175,6596.669,7857.94975,0.0,0.0,2220.5,7857.94975,2220.5,5637.44975
2026-02-10 07:00:00+00:00,0.0,234.41425,0.07625,1112.31575,6550.4895,7897.295749999999,0.0,0.0,2334.75,7897.295749999999,2334.75,5562.545749999999
2026-02-10 08:00:00+00:00,0.0,233.9195,0.292,1182.5155,6575.8525,7992.5795,0.0,0.0,2529.75,7992.5795,2529.75,5462.8295
2026-02-10 09:00:00+00:00,0.0,232.7435,0.50575,1098.88625,6572.128,7904.2635,0.0,0.0,2408.75,7904.2635,2408.75,5495.5135
2026-02-10 10:00:00+00:00,0.0,236.00625,0.72075,872.946,6620.30075,7729.97375,0.0,0.0,2495.75,7729.97375,2495.75,5234.22375
2026-02-10 11:00:00+00:00,0.0,238.829,0.99325,691.27,6690.126,7621.21825,0.0,0.0,2507.0,7621.21825,2507.0,5114.21825
2026-02-10 12:00:00+00:00,0.0,238.52325000000002,0.7202500000000001,563.6495,6711.739,7514.632,0.0,0.0,2385.75,7514.632,2385.75,5128.882
2026-02-10 13:00:00+00:00,0.0,240.06225,0.425,469.59749999999997,6701.51875,7411.6035,0.0,0.0,2310.25,7411.6035,2310.25,5101.3535
2026-02-10 14:00:00+00:00,0.0,239.78625,0.20550000000000002,531.14425,6707.48175,7478.61775,0.0,0.0,2360.25,7478.61775,2360.25,5118.36775
2026-02-10 15:00:00+00:00,0.0,234.96474999999998,0.05275,622.807,6578.3565,7436.181,0.0,0.0,2317.25,7436.181,2317.25,5118.931
2026-02-10 16:00:00+00:00,0.0,235.98399999999998,0.0455,771.475,6591.539,7599.0435,0.0,0.0,2429.75,7599.0435,2429.75,5169.2935
2026-02-10 17:00:00+00:00,0.0,229.36325,0.03875,800.043,6658.32425,7687.769249999999,0.0,0.0,2535.75,7687.769249999999,2535.75,5152.019249999999
2026-02-10 18:00:00+00:00,0.0,233.7875,0.03875,807.8847499999999,6636.44025,7678.15125,0.0,0.0,2533.5,7678.15125,2533.5,5144.65125
2026-02-10 19:00:00+00:00,0.0,234.377,0.04025,730.93825,6596.6605,7562.016,0.0,0.0,2533.75,7562.016,2533.75,5028.266
2026-02-10 20:00:00+00:00,0.0,229.872,0.05225,716.52725,6427.65325,7374.10475,0.0,0.0,2541.75,7374.10475,2541.75,4832.35475
2026-02-10 21:00:00+00:00,0.0,235.11849999999998,0.06225,685.96025,6126.58425,7047.7252499999995,0.0,0.0,2463.5,7047.7252499999995,2463.5,4584.2252499999995
2026-02-10 22:00:00+00:00,0.0,228.253,0.0595,686.5295,5800.805,6715.647,0.0,0.0,2364.25,6715.647,2364.25,4351.397
2026-02-10 23:00:00+00:00,0.0,214.92125,0.052,683.88325,5356.439249999999,6255.295749999999,0.0,0.0,2297.5,6255.295749999999,2297.5,3957.7957499999993
2026-02-11 00:00:00+00:00,0.0,209.18625,0.0485,687.97225,5106.2815,6003.4885,0.0,0.0,2316.75,6003.4885,2316.75,3686.7385000000004
2026-02-11 01:00:00+00:00,0.001,210.9615,0.0445,656.13575,5087.022,5954.16475,0.0,0.0,2329.0,5954.16475,2329.0,3625.16475
2026-02-11 02:00:00+00:00,0.006,210.54325,0.0475,658.03975,5081.72225,5950.358749999999,0.0,0.0,2285.0,5950.358749999999,2285.0,3665.3587499999994
2026-02-11 03:00:00+00:00,0.001,208.16975,0.046,642.36,5107.139999999999,5957.71675,0.0,0.0,2300.0,5957.71675,2300.0,3657.7167499999996
2026-02-11 04:00:00+00:00,0.003,208.07425,0.035500000000000004,612.07275,5442.916,6263.101500000001,0.0,0.0,2395.25,6263.101500000001,2395.25,3867.8515000000007
2026-02-11 05:00:00+00:00,0.0,209.47075,0.035,570.15075,6000.0377499999995,6779.69425,0.0,0.0,2518.75,6779.69425,2518.75,4260.94425
2026-02-11 06:00:00+00:00,0.0,210.22075,0.0385,531.268,6382.21925,7123.7465,0.0,0.0,2574.75,7123.7465,2574.75,4548.9965
2026-02-11 07:00:00+00:00,0.0,205.76325,0.10475000000000001,473.15775,6415.34,7094.36575,0.0,0.0,2504.75,7094.36575,2504.75,4589.61575
2026-02-11 08:00:00+00:00,0.0,211.575,0.47025000000000006,405.6465,6429.2747500000005,7046.9665,0.0,0.0,2490.5,7046.9665,2490.5,4556.4665
2026-02-11 09:00:00+00:00,0.0,226.78199999999998,1.7485,313.40575,6418.88175,6960.817999999999,0.0,0.0,2399.75,6960.817999999999,2399.75,4561.067999999999
2026-02-11 10:00:00+00:00,0.0,228.664,2.484,254.998,6396.06675,6882.21275,0.0,0.0,2333.5,6882.21275,2333.5,4548.71275
2026-02-11 11:00:00+00:00,0.0,235.62725,2.814,203.6255,6368.8085,6810.87525,0.0,0.0,2341.75,6810.87525,2341.75,4469.12525
2026-02-11 12:00:00+00:00,0.0,227.10649999999998,2.3985,191.84125,6328.98125,6750.327499999999,0.0,0.0,2295.5,6750.327499999999,2295.5,4454.827499999999
2026-02-11 13:00:00+00:00,0.0,223.43925000000002,1.2805,219.0575,6330.412,6774.18925,0.0,0.0,2297.25,6774.18925,2297.25,4476.93925
2026-02-11 14:00:00+00:00,0.0,222.923,0.27025,251.974,6392.10375,6867.271000000001,0.0,0.0,2251.0,6867.271000000001,2251.0,4616.271000000001
2026-02-11 15:00:00+00:00,0.0,235.24925000000002,0.07675,315.016,6355.37125,6905.713250000001,0.0,0.0,2282.25,6905.713250000001,2282.25,4623.463250000001
2026-02-11 16:00:00+00:00,0.0,233.68475,0.054,406.02575,6300.318499999999,6940.083,0.0,0.0,2423.25,6940.083,2423.25,4516.833
2026-02-11 17:00:00+00:00,0.0,234.69125,0.054,449.746,6307.78725,6992.2785,0.0,0.0,2398.75,6992.2785,2398.75,4593.5285
2026-02-11 18:00:00+00:00,0.0,233.755,0.055,462.24825,6336.60475,7032.6630000000005,0.0,0.0,2351.0,7032.6630000000005,2351.0,4681.6630000000005
2026-02-11 19:00:00+00:00,0.0,231.519,0.057,472.8615,6218.18775,6922.62525,0.0,0.0,2345.25,6922.62525,2345.25,4577.37525
2026-02-11 20:00:00+00:00,0.0,230.87625,0.06925,466.18875,5984.377,6681.5112500000005,0.0,0.0,2280.0,6681.5112500000005,2280.0,4401.5112500000005
2026-02-11 21:00:00+00:00,0.0,232.9495,0.0755,467.59475,5716.4169999999995,6417.036749999999,0.0,0.0,2192.25,6417.036749999999,2192.25,4224.786749999999
2026-02-11 22:00:00+00:00,0.0,236.1905,0.073,497.40175,5539.18475,6272.85,0.0,0.0,2164.75,6272.85,2164.75,4108.1
2026-02-11 23:00:00+00:00,0.0,217.25900000000001,0.073,474.89725,5047.48225,5739.7115,0.0,0.0,2056.25,5739.7115,2056.25,3683.4615000000003
2026-02-12 00:00:00+00:00,0.0,222.661,0.06975,472.51300000000003,4808.84525,5504.089,0.0,0.0,2165.5,5504.089,2165.5,3338.589
2026-02-12 01:00:00+00:00,0.002,218.5,0.062,428.07425,4749.845,5396.48325,0.0,0.0,2129.0,5396.48325,2129.0,3267.48325
2026-02-12 02:00:00+00:00,0.008,215.251,0.0725,389.278,4752.7255000000005,5357.335000000001,0.0,0.0,2091.5,5357.335000000001,2091.5,3265.835000000001
2026-02-12 03:00:00+00:00,0.009,213.359,0.072,346.44975,4768.93825,5328.828,0.0,0.0,2066.5,5328.828,2066.5,3262.3280000000004
2026-02-12 04:00:00+00:00,0.006,207.46325000000002,0.06075,345.942,5135.01525,5688.48725,0.0,0.0,2203.5,5688.48725,2203.5,3484.98725
2026-02-12 05:00:00+00:00,0.008,224.46475,0.0595,337.14975000000004,5955.495,6517.177,0.0,0.0,2505.25,6517.177,2505.25,4011.9269999999997
2026-02-12 06:00:00+00:00,0.0,226.137,0.06525,307.9925,6247.6535,6781.84825,0.0,0.0,2500.5,6781.84825,2500.5,4281.34825
2026-02-12 07:00:00+00:00,0.0,224.84625,0.11725000000000001,296.6895,6238.608,6760.261,0.0,0.0,2537.0,6760.261,2537.0,4223.261
2026-02-12 08:00:00+00:00,0.0,226.8245,0.4845,291.5725,6286.39575,6805.277249999999,0.0,0.0,2574.25,6805.277249999999,2574.25,4231.027249999999
2026-02-12 09:00:00+00:00,0.0,228.32325,1.617,264.0055,6268.825000000001,6762.770750000001,0.0,0.0,2552.75,6762.770750000001,2552.75,4210.020750000001
2026-02-12 10:00:00+00:00,0.0,228.542,2.5265,236.30025,6222.89925,6690.268,0.0,0.0,2471.0,6690.268,2471.0,4219.268
2026-02-12 11:00:00+00:00,0.0,226.4325,3.0242500000000003,220.18824999999998,6217.21025,6666.8552500000005,0.0,0.0,2433.0,6666.8552500000005,2433.0,4233.8552500000005
2026-02-12 12:00:00+00:00,0.0,231.07524999999998,2.5300000000000002,221.48075,6298.1295,6753.2155,0.0,0.0,2423.25,6753.2155,2423.25,4329.9655
2026-02-12 13:00:00+00:00,0.0,238.801,1.4732500000000002,246.1125,6294.76475,6781.1515,0.0,0.0,2404.5,6781.1515,2404.5,4376.6515
2026-02-12 14:00:00+00:00,0.0,237.84,0.27525,303.3675,6335.8495,6877.33225,0.0,0.0,2457.25,6877.33225,2457.25,4420.08225
2026-02-12 15:00:00+00:00,0.0,235.559,0.039,389.36424999999997,6373.68575,6998.647999999999,0.0,0.0,2572.5,6998.647999999999,2572.5,4426.147999999999
2026-02-12 16:00:00+00:00,0.0,230.599,0.001,454.83425,6408.01925,7093.4535000000005,0.0,0.0,2535.25,7093.4535000000005,2535.25,4558.2035000000005
2026-02-12 17:00:00+00:00,0.0,229.912,0.0015,624.04775,6365.02375,7218.985000000001,0.0,0.0,2519.75,7218.985000000001,2519.75,4699.235000000001
2026-02-12 18:00:00+00:00,0.0,225.57999999999998,0.002,787.29375,6368.287249999999,7381.163,0.0,0.0,2505.75,7381.163,2505.75,4875.413
2026-02-12 19:00:00+00:00,0.0,220.685,0.0032500000000000003,960.6279999999999,6301.42475,7482.741,0.0,0.0,2493.5,7482.741,2493.5,4989.241
2026-02-12 20:00:00+00:00,0.0,219.39875,0.00975,1103.42225,6118.28375,7441.1145,0.0,0.0,2446.75,7441.1145,2446.75,4994.3645
2026-02-12 21:00:00+00:00,0.0,220.683,0.014499999999999999,1231.5585,5840.35175,7292.60775,0.0,0.0,2265.0,7292.60775,2265.0,5027.60775
2026-02-12 22:00:00+00:00,0.0,221.115,0.013,1338.49375,5191.31925,6750.941,0.0,0.0,2100.0,6750.941,2100.0,4650.941
2026-02-12 23:00:00+00:00,0.0,203.835,0.09075,1455.62825,4677.267,6336.821,0.0,0.0,2064.75,6336.821,2064.75,4272.071
2026-02-13 00:00:00+00:00,0.0,207.68625,0.0905,1521.30725,4472.26225,6201.34625,0.0,0.0,1860.75,6201.34625,1860.75,4340.59625
2026-02-13 01:00:00+00:00,0.004,207.84025,0.08499999999999999,1545.493,4386.1759999999995,6139.598249999999,0.0,0.0,1599.25,6139.598249999999,1599.25,4540.348249999999
2026-02-13 02:00:00+00:00,0.009,204.76975,0.0875,1529.2265,4403.56775,6137.6605,0.0,0.0,1568.75,6137.6605,1568.75,4568.9105
2026-02-13 03:00:00+00:00,0.012,197.122,0.07175,1513.72,4438.9977499999995,6149.9235,0.0,0.0,1500.0,6149.9235,1500.0,4649.9235
2026-02-13 04:00:00+00:00,0.013,202.0335,0.06175,1542.7705,4876.56675,6621.4455,0.0,0.0,1506.5,6621.4455,1506.5,5114.9455
2026-02-13 05:00:00+00:00,0.011,223.5205,0.06,1571.7775,5776.9595,7572.3285,0.0,0.0,1866.75,7572.3285,1866.75,5705.5785
2026-02-13 06:00:00+00:00,0.0,207.26875,0.06625,1655.0774999999999,6210.3907500000005,8072.803250000001,0.0,0.0,1960.25,8072.803250000001,1960.25,6112.553250000001
2026-02-13 07:00:00+00:00,0.0,211.31525,0.1475,1822.63275,6269.7845,8303.88,0.0,0.0,1935.75,8303.88,1935.75,6368.129999999999
2026-02-13 08:00:00+00:00,0.0,218.4675,0.6214999999999999,1939.1107499999998,6279.84575,8438.0455,0.0,0.0,2063.5,8438.0455,2063.5,6374.5455
2026-02-13 09:00:00+00:00,0.0,216.049,1.9725000000000001,1850.91925,6283.845499999999,8352.78625,0.0,0.0,2215.25,8352.78625,2215.25,6137.536249999999
2026-02-13 10:00:00+00:00,0.0,218.91925,2.99325,1764.69325,6261.27725,8247.883,0.0,0.0,2431.0,8247.883,2431.0,5816.883
2026-02-13 11:00:00+00:00,0.0,225.5655,3.37875,1479.3515,6291.00475,7999.3005,0.0,0.0,2381.0,7999.3005,2381.0,5618.3005
2026-02-13 12:00:00+00:00,0.0,228.15175,2.90525,1226.68125,6348.749,7806.48725,0.0,0.0,2225.25,7806.48725,2225.25,5581.23725
2026-02-13 13:00:00+00:00,0.0,221.9515,1.8479999999999999,1102.04325,6326.8855,7652.72825,0.0,0.0,2145.75,7652.72825,2145.75,5506.97825
2026-02-13 14:00:00+00:00,0.0,246.44075,0.42325,1154.908,6309.8685000000005,7711.6405,0.0,0.0,2350.75,7711.6405,2350.75,5360.8905
2026-02-13 15:00:00+00:00,0.0,239.39575,0.10950000000000001,1234.909,6219.709,7694.12325,0.0,0.0,2369.0,7694.12325,2369.0,5325.12325
2026-02-13 16:00:00+00:00,0.0,228.73950000000002,0.06625,1370.4105,6295.23775,7894.454,0.0,0.0,2447.5,7894.454,2447.5,5446.954
2026-02-13 17:00:00+00:00,0.0,227.09075,0.074,1437.85475,6256.359,7921.378500000001,0.0,0.0,2344.25,7921.378500000001,2344.25,5577.128500000001
2026-02-13 18:00:00+00:00,0.0,220.0655,0.0765,1444.9555,6260.61,7925.7074999999995,0.0,0.0,2280.5,7925.7074999999995,2280.5,5645.2074999999995
2026-02-13 19:00:00+00:00,0.0,223.1525,0.074,1364.79225,6230.70125,7818.72,0.0,0.0,2199.5,7818.72,2199.5,5619.22
2026-02-13 20:00:00+00:00,0.0,226.65300000000002,0.073,1335.9495,6088.1720000000005,7650.847500000001,0.0,0.0,2202.0,7650.847500000001,2202.0,5448.847500000001
2026-02-13 21:00:00+00:00,0.0,226.837,0.0765,1399.8775,5977.007250000001,7603.798250000001,0.0,0.0,2212.0,7603.798250000001,2212.0,5391.798250000001
2026-02-13 22:00:00+00:00,0.0,224.29399999999998,0.075,1400.3377500000001,5908.1715,7532.878250000001,0.0,0.0,2171.5,7532.878250000001,2171.5,5361.378250000001
2026-02-13 23:00:00+00:00,0.0,216.5305,0.05675,1383.4875,5500.77125,7100.846,0.0,0.0,2142.75,7100.846,2142.75,4958.096
2026-02-14 00:00:00+00:00,0.0,217.92425,0.055,1422.00075,5236.65725,6876.63725,0.0,0.0,2096.75,6876.63725,2096.75,4779.88725
2026-02-14 01:00:00+00:00,0.006,209.70274999999998,0.051000000000000004,1398.7655,5144.3994999999995,6752.924749999999,0.0,0.0,2032.25,6752.924749999999,2032.25,4720.674749999999
2026-02-14 02:00:00+00:00,0.008,215.64975,0.0555,1425.408,5140.30875,6781.43,0.0,0.0,2079.75,6781.43,2079.75,4701.68
2026-02-14 03:00:00+00:00,0.009,203.7645,0.05425,1527.44825,5140.39325,6871.66925,0.0,0.0,2261.0,6871.66925,2261.0,4610.66925
2026-02-14 04:00:00+00:00,0.012,195.66575,0.048,1602.1445,5166.41975,6964.29,0.0,0.0,2323.0,6964.29,2323.0,4641.29
2026-02-14 05:00:00+00:00,0.008,198.168,0.0385,1741.676,5458.69975,7398.590249999999,0.0,0.0,2442.25,7398.590249999999,2442.25,4956.340249999999
2026-02-14 06:00:00+00:00,0.0,197.26325,0.05325,1806.892,5685.8195000000005,7690.028,0.0,0.0,2552.5,7690.028,2552.5,5137.528
2026-02-14 07:00:00+00:00,0.0,198.54250000000002,0.173,1848.23075,5786.84725,7833.7935,0.0,0.0,2402.5,7833.7935,2402.5,5431.2935
2026-02-14 08:00:00+00:00,0.0,205.4245,0.9257500000000001,1959.47775,5903.78375,8069.61175,0.0,0.0,2438.75,8069.61175,2438.75,5630.86175
2026-02-14 09:00:00+00:00,0.0,209.51775,2.81525,2071.60525,5837.8675,8121.80575,0.0,0.0,2200.75,8121.80575,2200.75,5921.05575
2026-02-14 10:00:00+00:00,0.0,219.1525,4.0305,2058.91175,5830.80625,8112.901,0.0,0.0,1907.75,8112.901,1907.75,6205.151
2026-02-14 11:00:00+00:00,0.0,218.60625,4.55025,2080.3849999999998,5746.0325,8049.5740000000005,0.0,0.0,1910.5,8049.5740000000005,1910.5,6139.0740000000005
2026-02-14 12:00:00+00:00,0.0,219.648,3.78575,2110.51975,5729.5665,8063.52,0.0,0.0,2113.0,8063.52,2113.0,5950.52
2026-02-14 13:00:00+00:00,0.0,222.43650000000002,2.16775,2186.9955,5735.2705000000005,8146.87025,0.0,0.0,2096.75,8146.87025,2096.75,6050.12025
2026-02-14 14:00:00+00:00,0.0,223.21025,0.55025,2255.76725,5804.804,8284.33175,0.0,0.0,2068.0,8284.33175,2068.0,6216.331749999999
2026-02-14 15:00:00+00:00,0.0,216.05075,0.12525,2467.49975,5866.55,8550.22575,0.0,0.0,1863.75,8550.22575,1863.75,6686.47575
2026-02-14 16:00:00+00:00,0.0,215.13524999999998,0.051,2695.5055,5868.8817500000005,8779.5735,0.0,0.0,1993.75,8779.5735,1993.75,6785.8235
2026-02-14 17:00:00+00:00,0.0,199.9375,0.05025,2772.114,5828.0585,8800.16025,0.0,0.0,1906.25,8800.16025,1906.25,6893.910250000001
2026-02-14 18:00:00+00:00,0.0,201.79275,0.05025,2760.29,5793.368,8755.501,0.0,0.0,1969.5,8755.501,1969.5,6786.001
2026-02-14 19:00:00+00:00,0.0,206.814,0.0495,2762.29,5681.68125,8650.83475,0.0,0.0,2109.25,8650.83475,2109.25,6541.58475
2026-02-14 20:00:00+00:00,0.0,206.527,0.05625,2718.0155,5585.29925,8509.898000000001,0.0,0.0,2149.25,8509.898000000001,2149.25,6360.648000000001
2026-02-14 21:00:00+00:00,0.0,210.41925,0.0615,2525.11325,5483.89675,8219.49075,0.0,0.0,2161.75,8219.49075,2161.75,6057.740750000001
2026-02-14 22:00:00+00:00,0.0,214.23325,0.06,2435.21475,5461.613,8111.121000000001,0.0,0.0,2194.25,8111.121000000001,2194.25,5916.871000000001
2026-02-14 23:00:00+00:00,0.0,211.99175,0.0565,2248.49475,5667.95,8128.4929999999995,0.0,0.0,2236.5,8128.4929999999995,2236.5,5891.9929999999995
2026-02-15 00:00:00+00:00,0.0,208.52725,0.04675,2191.0735,5654.6085,8054.256,0.0,0.0,2244.0,8054.256,2244.0,5810.256
2026-02-15 01:00:00+00:00,0.008,210.94275,0.0395,2153.3002500000002,5597.2405,7961.531,0.0,0.0,2343.0,7961.531,2343.0,5618.531
2026-02-15 02:00:00+00:00,0.008,209.01275,0.044,1977.0205,5511.99525,7698.0805,0.0,0.0,2013.0,7698.0805,2013.0,5685.0805
2026-02-15 03:00:00+00:00,0.012,210.35425,0.043,1836.1557500000001,5509.44025,7556.00525,0.0,0.0,1708.25,7556.00525,1708.25,5847.75525
2026-02-15 04:00:00+00:00,0.016,211.61325,0.03725,1817.877,5523.58625,7553.12975,0.0,0.0,1726.75,7553.12975,1726.75,5826.37975
2026-02-15 05:00:00+00:00,0.011,213.67925,0.035500000000000004,1866.89475,5504.47425,7585.09475,0.0,0.0,1907.0,7585.09475,1907.0,5678.09475
2026-02-15 06:00:00+00:00,0.0,210.78050000000002,0.04425,2015.76575,5521.11175,7747.70225,0.0,0.0,1948.25,7747.70225,1948.25,5799.45225
2026-02-15 07:00:00+00:00,0.0,217.29125,0.20450000000000002,2132.87575,5531.514999999999,7881.8865,0.0,0.0,2071.25,7881.8865,2071.25,5810.6365
2026-02-15 08:00:00+00:00,0.0,217.55675,1.292,2274.603,5568.26525,8061.717000000001,0.0,0.0,2051.25,8061.717000000001,2051.25,6010.467000000001
2026-02-15 09:00:00+00:00,0.0,215.49775,3.2085,2442.887,5553.272,8214.86525,0.0,0.0,1964.75,8214.86525,1964.75,6250.115250000001
2026-02-15 10:00:00+00:00,0.0,208.48875,4.909,2589.27775,5545.5965,8348.272,0.0,0.0,2159.5,8348.272,2159.5,6188.772000000001
2026-02-15 11:00:00+00:00,0.0,204.20825,5.40475,2650.2532499999998,5439.9545,8299.820749999999,0.0,0.0,1829.0,8299.820749999999,1829.0,6470.820749999999
2026-02-15 12:00:00+00:00,0.0,214.0315,4.13775,2724.4505,5371.495,8314.11475,0.0,0.0,1668.75,8314.11475,1668.75,6645.364750000001
2026-02-15 13:00:00+00:00,0.0,207.91625,2.4475,3042.1595,5340.41525,8592.9385,0.0,0.0,1585.75,8592.9385,1585.75,7007.1885
2026-02-15 14:00:00+00:00,0.0,210.5265,0.5715,3453.13,5287.88025,8952.108250000001,0.0,0.0,1908.0,8952.108250000001,1908.0,7044.108250000001
2026-02-15 15:00:00+00:00,0.0,211.95725,0.111,3984.0952500000003,5136.8592499999995,9333.02275,0.0,0.0,2071.5,9333.02275,2071.5,7261.52275
2026-02-15 16:00:00+00:00,0.0,212.3715,0.0525,4300.05275,5086.698,9599.17475,0.0,0.0,1897.75,9599.17475,1897.75,7701.42475
2026-02-15 17:00:00+00:00,0.0,209.0335,0.05125,4630.11575,4933.948,9773.1485,0.0,0.0,1925.5,9773.1485,1925.5,7847.648499999999
2026-02-15 18:00:00+00:00,0.0,212.75074999999998,0.05,4838.59525,4862.092000000001,9913.488000000001,0.0,0.0,1936.0,9913.488000000001,1936.0,7977.488000000001
2026-02-15 19:00:00+00:00,0.0,210.12525,0.04,5025.9130000000005,4632.15525,9868.2335,0.0,0.0,2058.25,9868.2335,2058.25,7809.9835
2026-02-15 20:00:00+00:00,0.0,211.08875,0.04525,5119.48825,4227.49075,9558.113000000001,0.0,0.0,2081.25,9558.113000000001,2081.25,7476.863000000001
2026-02-15 21:00:00+00:00,0.0,200.6695,0.0495,5215.789,4106.83025,9523.33825,0.0,0.0,2186.5,9523.33825,2186.5,7336.838250000001
2026-02-15 22:00:00+00:00,0.0,207.18875,0.0495,5238.558,3955.254,9401.05025,0.0,0.0,2249.25,9401.05025,2249.25,7151.80025
2026-02-15 23:00:00+00:00,0.0,185.81875,0.037,5300.251749999999,3927.7442499999997,9413.851749999998,0.0,0.0,2445.25,9413.851749999998,2445.25,6968.601749999998
2026-02-16 00:00:00+00:00,0.0,189.5135,0.04125,5141.90325,3937.9415,9269.3995,0.0,0.0,2444.75,9269.3995,2444.75,6824.6494999999995
2026-02-16 01:00:00+00:00,0.008,192.78775,0.03725,5026.06825,3954.507,9173.40825,0.0,0.0,2415.5,9173.40825,2415.5,6757.90825
2026-02-16 02:00:00+00:00,0.005,191.427,0.041,4913.5689999999995,3916.0655,9021.1075,0.0,0.0,2506.0,9021.1075,2506.0,6515.1075
2026-02-16 03:00:00+00:00,0.006,191.44425,0.0385,4923.18025,3955.151,9069.82,0.0,0.0,2985.75,9069.82,2985.75,6084.07
2026-02-16 04:00:00+00:00,0.009,189.23325,0.03175,4783.458,4169.037,9141.769,0.0,0.0,2988.5,9141.769,2988.5,6153.269
2026-02-16 05:00:00+00:00,0.007,219.06924999999998,0.0325,4683.6587500000005,4286.02225,9188.78975,0.0,0.0,2864.25,9188.78975,2864.25,6324.53975
2026-02-16 06:00:00+00:00,0.0,219.77125,0.03725,4670.42225,4543.5035,9433.73425,0.0,0.0,2366.75,9433.73425,2366.75,7066.9842499999995
2026-02-16 07:00:00+00:00,0.0,218.03875,0.19524999999999998,4629.927,4579.96125,9428.12225,0.0,0.0,1893.25,9428.12225,1893.25,7534.87225
2026-02-16 08:00:00+00:00,0.0,219.24525,0.92375,4611.8665,4671.839,9503.8745,0.0,0.0,2079.5,9503.8745,2079.5,7424.3745
2026-02-16 09:00:00+00:00,0.0,210.029,2.4010000000000002,4451.8060000000005,4729.04975,9393.285750000001,0.0,0.0,2300.5,9393.285750000001,2300.5,7092.785750000001
2026-02-16 10:00:00+00:00,0.0,201.58275,3.745,3987.227,4810.0830000000005,9002.637750000002,0.0,0.0,2124.75,9002.637750000002,2124.75,6877.887750000002
2026-02-16 11:00:00+00:00,0.0,202.1405,3.926,3616.514,4983.7395,8806.32,0.0,0.0,1685.25,8806.32,1685.25,7121.07
