,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other
2026-02-20 17:00:00+00:00,15.004504938160805,654.0727689343059,246.45580147249404,28.202098499248343,97.71247996206783,308.02442403604346,0.0,97.89497284584618,2527.2932650666476,0.0,105.44247345274309,1.6349740300159719,32.20836670481165,102.05387005761534
2026-02-20 18:00:00+00:00,12.224969102679708,987.6563664430732,418.3190464082204,97.20839110961828,99.838659088756,306.6523997167425,0.16977101606604797,125.64135791301474,2358.009775168477,49.15079809846498,141.70243054034464,3.8889249304546727,34.00134263438237,45.5357678297057
2026-02-20 19:00:00+00:00,2.3120407347099565,1559.3869674016378,1181.3349101692897,142.74853863614234,92.05549153847879,303.81052914447423,0.26479683346636196,99.50133612413265,2553.8572782063193,144.5497514761199,374.5649510794481,4.718120648494873,63.99304986320291,136.90223814408338
2026-02-20 20:00:00+00:00,2.393130578210757,1600.8739229091725,1238.6295260974568,138.1018302885395,84.16889489584989,303.9772140844576,0.23972215477143052,32.456190398284555,2578.449807042389,124.46269887910276,298.1610246366651,4.130385734201765,64.60798241102438,128.3476698898731
2026-02-20 21:00:00+00:00,2.2690291491031402,1604.8398218981447,1268.564778689892,139.4190865415936,89.6105090880271,299.8309224535646,0.2299069028196316,23.95038579905026,2586.2884310516038,92.97811299756114,295.07142439572624,3.907155755278304,66.94073639492603,129.09969888271002
2026-02-20 22:00:00+00:00,2.431056229661971,1646.8603924605763,1297.705358706632,129.442613742008,87.42942678405892,297.83674085753813,0.2164418843685933,0.967437444782393,2595.9868838715543,42.87590314697324,283.2465414118812,3.0308501357362108,69.38173850496564,133.5886148192625
2026-02-20 23:00:00+00:00,2.5615995716133986,1579.1668776601052,1368.5897659133007,121.74326282424838,94.10377709008547,300.20766445107915,0.3853100639611135,0.0,2622.7207228325633,41.01879371639881,292.5805751146258,6.071507509104011,73.03724369436921,130.8128995585446
2026-02-21 00:00:00+00:00,1.7785865683096294,1637.8217306288634,1339.443365550717,111.26758384404846,80.82143753566022,303.20912929536735,0.20998645573189664,0.12251088423492616,2645.6801375079867,28.290521868014626,276.6617019704004,2.561523884431769,73.2133305894378,131.91845341679587
2026-02-21 01:00:00+00:00,1.4162028202610988,1585.4779657173722,1362.6082223041221,128.9835607092409,80.49271450238936,307.8389293485797,0.2259149411351922,0.0,2663.059293155746,30.562477387234676,250.89194081310632,2.8275858178199504,78.3133809901944,139.30181149279778
2026-02-21 02:00:00+00:00,0.848456612340799,1448.7917636829823,1441.714457355437,158.08836385388742,81.8360964935371,320.9377684624217,0.24377647592684326,0.0,2657.544264631705,35.41545110944758,258.2000369118516,3.2954061659110487,82.96798369211118,142.11617455244092
2026-02-21 03:00:00+00:00,0.530685985302049,1355.5858783216331,1474.2210719337616,169.89512208168443,83.1577713507722,329.89050074073793,0.2591654997699193,0.0,2659.20613983606,37.12322661588398,261.1087542662616,3.5003904489516646,83.3181398831894,148.20315303599207
2026-02-21 04:00:00+00:00,0.5104942226930657,1075.6311468784734,807.8656786278694,101.26737503267509,89.61985000543147,330.6097194997179,0.1376550296682301,0.0,2630.3736296817447,19.688212837380046,166.8652587249009,2.6909499756414226,61.617821431556386,150.122208052248
2026-02-21 05:00:00+00:00,0.47924879748587906,923.6901907840972,543.6394450227099,62.27254471094227,93.25400373038515,326.87488512419554,0.06186270030146112,0.0,2662.689686356357,8.354008427438618,157.07280788883466,2.197471708334502,53.484553962742595,170.92929078617553
2026-02-21 06:00:00+00:00,15.732460167956285,962.5446479922466,486.17506753155084,57.114775356270925,391.33288870257337,374.79536664692864,0.05123461682650381,62.94186013287813,2649.661886575314,7.124845924071201,182.6636699824547,2.0398309921698656,56.94480882669061,198.67665655206875
2026-02-21 07:00:00+00:00,88.6599971592911,1465.1285992296125,1140.4002656084115,167.64168926421178,738.9368279586719,410.3575081385443,0.2827639353597627,113.29643032467001,2709.835870514228,48.33824546164721,336.7834213664294,3.278746104504486,86.72112098740693,199.1385139470119
2026-02-21 08:00:00+00:00,283.4632263126654,1595.5991466366654,1021.5875914132064,163.70580954147528,1033.6495533398343,415.04506825280214,0.29407651472320195,163.97970861862086,2600.8251023133344,43.72593230032629,352.5953129720664,3.1816089505700966,82.85159162224173,187.49627121146762
2026-02-21 09:00:00+00:00,494.9502275748731,1636.9347723094888,1126.4760007696627,148.44536073955368,1119.4317967480556,425.6818109326036,0.23984120236359466,88.87762857480078,2445.263653966177,40.533407935368274,313.37789932817475,3.056955174470899,77.63964246503953,176.09100227936815
2026-02-21 10:00:00+00:00,630.7938989676063,1709.301669234804,1194.7744350394414,137.7128963720076,1067.6486793008319,428.6493125695555,0.22988474971480427,40.78595841272485,2326.722525072709,37.36376562074199,286.4350829983404,2.960325879865553,73.67155251779603,158.9500132638609
2026-02-21 11:00:00+00:00,703.0889748677615,1731.872853867846,1173.1522772683384,124.90274114157899,1035.5785676117343,435.0350256804051,0.23641013471014494,43.36129974342482,2294.26156017926,34.41309729308709,307.490722739884,2.7724927190739583,71.59188378683797,142.2420929660578
2026-02-21 12:00:00+00:00,643.2848916367888,1568.3120844113027,1175.0440068318564,119.47940933980703,1038.6585467854482,464.0259019964407,0.2220713563534915,44.2314309864298,2438.7797805505224,34.015341031183496,360.1029720383347,2.84026354316467,72.86901395068999,138.13428554167848
2026-02-21 13:00:00+00:00,613.8148508859969,1499.85000615798,1097.947871804082,119.26235138406842,1065.2417643218516,450.75397384627513,0.20102957089190832,39.53233339978459,2492.5013996171656,33.19324073832089,420.045716521485,2.880741049586407,73.62362359350581,145.05109710900663
2026-02-21 14:00:00+00:00,503.8657366916531,1304.0986934739758,1061.9242723822372,128.58863372538792,772.3275904156602,418.2187269565352,0.20634447850162202,54.924426274904484,2558.644300768169,32.042886944964266,509.7841399912461,3.0264542569085924,72.88100654176796,148.36678709808828
2026-02-21 15:00:00+00:00,362.04317152340064,1343.6736682854362,892.8776439161992,133.53613953589513,829.5141099082374,389.05049382659155,0.22976762638376041,41.43336057373597,2490.9544955229126,33.73298155428601,387.9495720218246,2.9924216380020177,70.89775199304778,156.1144220740469
2026-02-21 16:00:00+00:00,117.97547949312177,912.6311711976557,416.5631017698911,93.46564288254822,632.19315415237,353.0273984035562,0.1426864652887579,91.32783851453203,2550.2208903527794,21.123082364623933,133.43408893543648,2.530048408055634,49.678189911067875,108.48722714907285
2026-02-21 17:00:00+00:00,16.64608634386154,986.0369350166875,741.6482276460556,98.33737921102872,1061.5065486675203,383.48636224397046,0.1558593062183242,212.88737171155412,2676.7130113196326,21.5821953096281,351.72932123177867,2.4714310740173935,61.89983278517646,148.69943813287023
2026-02-21 18:00:00+00:00,10.91702501287758,1092.622986053322,840.1298976346404,134.84288345313414,928.203394349424,371.95987569063254,0.21378474732747849,254.1554082402721,2614.5513948598227,34.14034494634882,412.7330536315027,2.8087001974797814,67.76326291889066,145.9579882643249
2026-02-21 19:00:00+00:00,1.2864974622670364,1162.9366395065292,898.6160368832216,176.34809531933837,503.0125701620598,359.63057140461416,0.33142582801769566,106.56387760816034,2700.311864860094,46.69495003956264,432.2413246218308,3.2773652759725933,77.13961417517235,144.60916685315928
2026-02-21 20:00:00+00:00,0.3225715519403726,955.5871996244321,813.2418767719364,113.60360550271031,88.80716339304487,317.2481059023083,0.12687536458856033,40.20403889696385,2724.188925882305,27.347284550960932,357.28902893869946,2.6530325558152374,66.52508477382685,138.85520629046928
2026-02-21 21:00:00+00:00,0.031391113488568885,832.4957349706424,535.0788602459878,89.81419601258284,88.80946193130272,310.24243026727504,0.0865625793906857,67.15834489200728,2683.8180483843366,19.82300977545887,219.4743940316839,2.3751869530470424,58.53816877216138,143.25421007063431
2026-02-21 22:00:00+00:00,0.0,557.3437577653472,203.32886000034915,25.78877899497241,75.05298588770364,257.32887711361843,0.0,61.0549081247923,2193.136774969152,0.0,91.31459037797896,1.4886353821768534,30.90971500529655,80.25211637861246
2026-02-21 23:00:00+00:00,0.0,670.5389885257199,226.03319040731353,30.389046367956507,89.77544649873191,311.18304654724,0.0,44.31053408885853,2553.70273672707,0.0,105.87435876157494,1.8265795609050657,35.63346666545366,87.732605849176
2026-02-22 00:00:00+00:00,0.0,681.0125122190731,222.46785674840123,30.543761781054116,89.06315968073143,320.80512606719856,0.0,4.143263820384632,2570.5577707404195,0.0,105.16582757244299,1.8823874742147035,35.63412251710638,84.72421137897328
2026-02-22 01:00:00+00:00,0.0,652.2528873619234,256.58533304637166,26.55114337711286,70.41657175012259,266.68332244658893,0.0,0.0,2159.4324155365102,0.0,96.020221434544,1.5702298154109797,36.74060156834386,104.74727366307131
2026-02-22 02:00:00+00:00,0.0,680.8839400378156,297.9524913889096,28.44205510335678,65.11046469142325,249.58456553755317,0.0,0.0,2044.7309158743064,0.0,95.46562587589871,1.4794321357683435,40.2068785891788,127.14363076578945
2026-02-22 03:00:00+00:00,0.0,819.3513791700436,330.6497446614411,35.64658872434582,81.59529855903122,319.4798327253524,0.0,0.0,2544.419793342675,0.0,114.53920324089106,1.9180707192701927,45.46264555586781,131.93744330108154
2026-02-22 04:00:00+00:00,0.0,798.4321657902694,327.291803863402,34.720761841442396,78.3429249639918,307.4082382935525,0.0,0.0,2462.0173636343234,0.0,111.85497976978552,1.8393203124646407,45.582973743871605,131.50946778689652
2026-02-22 05:00:00+00:00,0.0,740.1657147872318,243.9838715308561,32.24056833984968,79.84182856563451,320.0730162121194,0.0,0.0,2547.4781208519626,0.0,102.60883089107176,1.9091542885082216,37.756697465580075,92.94219706718573
2026-02-22 06:00:00+00:00,14.170426808934371,794.3557719576065,276.9562110575004,33.43661358022572,85.14081469147995,314.1770178801273,0.0,0.0,2584.07824212065,0.0,109.40646755351888,1.8929948863703734,41.38611156950891,118.99932789407774
2026-02-22 07:00:00+00:00,73.5801913985479,845.9721133587132,304.99474984960233,35.051455950557056,78.34385984646103,305.68198181383366,0.0,0.0,2575.1567429560428,0.0,114.07062377328026,1.8597902196226208,44.68985382509079,141.59863700824937
2026-02-22 08:00:00+00:00,227.14952924297933,800.0341584237299,243.4557865810536,33.21462165250806,66.84438584954594,308.5555776246446,0.0,0.0,2360.786588363013,0.0,105.95157651563913,1.9016377360722068,38.58976331262318,104.51637469819124
2026-02-22 09:00:00+00:00,241.69850559581496,497.3466112308654,199.11515896393877,26.404527256299986,57.9613421284051,242.9157962097262,0.0,15.991712450093393,1820.3461182800866,0.0,84.32439601402211,1.5285453281261043,31.428726357973723,81.9385601846477
2026-02-22 10:00:00+00:00,404.8638164265373,595.4572256293527,221.16597773477446,32.41534809936456,78.76398437991885,313.4081059652094,0.0,5.797681791826174,2326.6226096580713,0.0,104.20353686682125,1.9660529682848793,36.23293594172216,82.10272453811689
2026-02-22 11:00:00+00:00,476.40478909200596,619.7501645274207,243.63731943719102,32.879978210619704,78.97835539460323,320.2705203343387,0.0,1.2155239715787738,2300.3774865492946,0.0,104.99590312449237,1.937456430516145,38.023830579653165,94.52867234828626
2026-02-22 12:00:00+00:00,463.7360645112899,574.2232590234449,211.78923962620865,31.658150895820143,77.91055363987061,319.8030962747154,0.0,0.0,2241.1456542634182,0.0,97.65190271927821,1.97612886296215,34.72580492471267,74.38014525827948
2026-02-22 13:00:00+00:00,429.5574624011443,683.7951913026337,432.7213271503875,34.246254790982064,73.39497812263136,327.3662087391965,0.0,0.0,2342.093820703246,0.0,133.9277485604204,2.020374364099219,44.030243319349424,101.84639054590986
2026-02-22 14:00:00+00:00,340.7687626113701,748.0286764547659,682.1142956607762,35.87778157022318,94.36876545500046,328.8640566858326,0.0,2.0635038320321875,2451.2686919658495,0.0,207.4393253662484,2.0487784073565547,50.88019597385358,126.27716601669131
2026-02-22 15:00:00+00:00,211.74063528483143,636.4694754029304,435.98532945759405,34.35097180587372,95.10221138454881,336.0427478920748,0.0,24.039514922603527,2498.5180669088177,0.0,171.53096054141764,2.054220615540934,43.03869676495157,111.12716901881502
2026-02-22 16:00:00+00:00,93.24587895371444,890.1013091330432,534.3239426373091,35.67810062144299,89.36654265428946,323.88112853216904,0.0,2.4570055967999322,2530.4531192579293,0.0,208.60822969160685,1.9309707726447491,49.67015001526407,152.28362213378637
2026-02-22 17:00:00+00:00,16.408186159633004,1119.721665282487,1223.367791394872,158.69797944795556,224.48667119891647,331.3208566257039,0.32715761460106285,149.20954561551227,2572.555875273534,47.289683248688114,401.289196081841,3.308909587670986,73.25582951835166,140.7606529502334
2026-02-22 18:00:00+00:00,11.334695624188724,1063.471913114656,1145.1493873478448,107.70806224847985,638.5536689497633,355.024396215852,0.16183319827473466,284.07380408210275,2513.572761175557,29.995400129696907,384.2093955202029,2.6451952019355787,65.83078061717642,141.26870657426906
2026-02-22 19:00:00+00:00,2.1323608128494644,1281.207445821638,1344.734081257022,158.76667804609627,247.24863862185015,325.6224370717013,0.2340818280815432,190.6195244017099,2567.9007070843145,50.645199517906065,347.96717924787004,3.3263023839152277,76.51690340529287,146.0784604997525
2026-02-22 20:00:00+00:00,0.7830409023865612,1105.552533485712,1094.5240237000114,75.10676532893382,98.58600589623815,312.8782183839344,0.0776963899171344,72.18393116169952,2635.7616846687183,16.59604849705621,293.83686899240064,2.2743054984796114,63.27629996243683,154.5625771320752
2026-02-22 21:00:00+00:00,0.0,892.4415214122889,801.2461429484316,33.82094377495736,102.59032461319455,310.35330529460634,0.0,92.38957425164448,2625.173938594082,0.0,222.71313095701896,1.7468553826048396,53.18841865648622,149.3358441146843
2026-02-22 22:00:00+00:00,0.0,785.9487190481452,321.8834350219201,33.929541137730496,105.53067958287473,313.5835090203494,0.0,72.92500180494213,2593.3277246652206,0.0,118.00006992151626,1.771325866150559,45.159393731986796,147.94060019916364
2026-02-22 23:00:00+00:00,0.0,575.394102438966,109.356632945396,26.406593122587104,92.89728156320446,320.0940637170906,0.0,19.44943252454854,2443.5716791493105,0.0,80.65637885124617,1.8241670454388934,23.8019582176887,27.547710424522702
2026-02-23 00:00:00+00:00,0.0,527.3103033983982,87.10152403351034,25.94721859455009,92.30463993071079,322.42511836114295,0.0,0.0,2456.174914916884,0.0,78.52707659426521,1.8685229330023918,21.926653503183033,14.414027734352628
2026-02-23 01:00:00+00:00,0.0,507.8405360113235,63.98300862740736,25.26542845687746,89.99944280281375,324.0397787390664,0.0,0.0,2441.1265607972555,0.0,75.48825642299178,1.883160001745437,19.878613147351107,3.495214993167474
2026-02-23 02:00:00+00:00,0.0,492.6176344766845,59.36910777846119,24.7681891316919,76.3415353846609,310.5262951355304,0.0,0.0,2417.3476176705954,0.0,74.23631174037601,1.8776177899898905,18.915690892009785,0.0
2026-02-23 03:00:00+00:00,0.0,439.37313108469823,56.595458016707624,22.901917147150062,66.38344230095021,286.02097636432524,0.0,0.0,2213.7297133698985,0.0,68.81056074539971,1.7234504624159872,17.461350508455222,0.0
2026-02-23 04:00:00+00:00,0.0,390.68368359733995,50.01555988141827,20.905167910014946,69.08253108769182,279.31248424233166,0.0,0.0,2092.059360194119,0.0,64.32707496994719,1.5866011937144677,16.027536923422502,0.0
2026-02-23 05:00:00+00:00,0.0,351.3030256879073,46.511429335886305,18.330749346363664,77.95007713949256,269.35192634510133,0.0,37.90075243958897,1999.0931373134183,0.0,59.02770548210625,1.4750106740977167,15.056186236038158,0.0
2026-02-23 06:00:00+00:00,13.640928963451026,356.687810221262,55.166344823806284,18.357738036522452,90.00141759924064,269.15498439686445,0.0,161.69176716033022,2029.2503510935555,0.0,59.38725900386845,1.497939521719263,15.16345917937944,0.0
