,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other
2026-02-24 01:00:00+00:00,0.013328295066743628,360.89183705393356,62.53507871896225,118.13667242972355,1.264776202917308,30.795331240769027,0.4090362231056703,1.8514934504985334,0.0,194.47061273550636,81.4232292086698,168.18054627705231,3.597167504468082,24.261900824246382,10.521628914963983,5.0973609201164995
2026-02-24 02:00:00+00:00,0.0006098986474175445,295.09208404159375,23.58092745999578,75.58217742190541,1.6788940101769785,30.85005696889284,0.4001326596888597,1.7178339112611674,4.520889798830621,194.29272004354482,68.41709827702155,172.5384925996318,2.0864396333329616,14.629081909397927,10.276150869826537,4.986410496251519
2026-02-24 03:00:00+00:00,0.02838447991047601,259.0946715036318,32.326537261720034,148.64635833512096,1.3947075196524188,32.38238793564876,0.4025110027144851,1.9067159920116041,6.827707743287935,199.03015821161875,130.72482276689652,222.00906179073962,5.366457969956269,30.793604018345444,10.423513611970376,5.017399856774742
2026-02-24 04:00:00+00:00,0.15465134683410617,207.06935881861423,7.314972663721022,62.61702997852901,21.57174137691761,26.985015604225943,0.32474840069346456,1.3941971539460287,9.072769252234934,165.03624257333456,83.19921698675208,186.0397239251542,1.693844250114265,11.63703410787372,8.596370427074365,105.84308313398056
2026-02-24 05:00:00+00:00,0.5193307414751017,213.45024128462245,4.226488333763094,55.52129588467179,105.81569589312195,24.03848371276633,0.2798393271287126,1.201395272807804,26.55862075823127,155.0863518642928,87.19130517346264,191.13145319413547,1.4596045252282406,9.978691130338367,6.543752127227972,327.2974507767261
2026-02-24 06:00:00+00:00,6.567785610719815,153.40170076615215,8.806017393969967,142.28198387982886,89.65680969322023,26.737929641737097,0.30448735414581624,1.517272076089671,66.42138606105802,176.49409126210662,164.15817819041587,251.29838385329086,6.178657315945412,27.781411169569957,7.810339338587038,176.78356639316272
2026-02-24 07:00:00+00:00,59.83777930761016,117.79529417850304,6.406655007165026,146.73500871723698,131.47504638815755,24.320460737114338,0.2683756988719496,1.4175812803152694,64.66676356496407,159.46810747760586,165.6220722832111,230.9960120025002,7.8182471253638255,28.384105446511505,7.280730105683101,253.90776067918614
2026-02-24 08:00:00+00:00,148.68115706513322,107.73892460479014,3.952894757952248,115.86429868806812,128.76606793890247,29.017471418377127,0.3121257196268871,1.4919779164901552,52.36157161692916,186.15771781569762,151.198126266907,250.7844818484047,5.880973089465174,22.35324070047229,7.742727066438742,253.5462434863449
2026-02-24 09:00:00+00:00,254.59340616967629,98.47921769050386,7.969203349236653,124.86396140642893,91.06382566573939,33.774614931796386,0.36647686332867907,1.7256312134191787,9.331608400735254,218.9248373650858,170.71408482035736,288.8524162262182,4.782270374670132,25.168889443348178,8.899844726411922,185.31471135304366
2026-02-24 10:00:00+00:00,324.0891514093384,85.09954835365856,16.9122889533268,137.8379057496373,49.09847786410779,31.560434573638965,0.34172816710067994,1.6926331615549084,4.513289415575309,205.15301638755474,161.57437110384458,270.1673960913354,4.777206667481547,28.006347597521916,6.975118088352127,122.25108641597107
2026-02-24 11:00:00+00:00,361.6241182147155,105.30364064254745,30.10231267355094,154.44976119555565,51.06378215808266,29.266075799416793,0.3139520601971293,1.6178515947442964,0.0,187.0912114854986,155.49977821916008,250.53123202465258,5.6056129802478525,31.854817357756723,6.366260360419272,139.93459323345434
2026-02-24 12:00:00+00:00,316.90536121529044,155.89101021878096,25.47544381764763,113.53393844558151,79.8002201885684,30.90736069147967,0.3319455310535914,1.5593326665028047,0.0,196.61805335987285,128.97863223803995,248.56824870510815,3.8936460683588763,21.967521767890524,7.029828179785061,215.26445690603956
2026-02-24 13:00:00+00:00,284.5556851495578,140.39018665337696,28.836659989286147,144.03264580409683,71.58651261306743,28.371229556164653,0.30898490565447123,1.5498355960094214,0.0,183.55148711143957,155.45602776282692,246.40363708068247,5.330277547315738,28.683114306390337,6.384559553662029,196.0591563704691
2026-02-24 14:00:00+00:00,215.32166577539743,154.34661200148693,41.243252470467816,170.61484494513485,98.96433375108157,31.118787571587237,0.33788794704874886,1.696653775679174,10.082984225135593,202.48678580315905,183.0508241361697,275.7027944841467,6.445320115352908,33.90809186904494,7.506527684536305,218.8976334445711
2026-02-24 15:00:00+00:00,111.37122745278143,180.6893690566273,61.166676832132694,174.9036631820149,137.4638714950732,33.964454518402874,0.3730670705534469,1.8602282609792078,46.74876745056318,229.53544611663793,212.93526809028936,313.81353317302916,8.241462379803604,33.92766921596667,8.857404313664233,262.847891391481
2026-02-24 16:00:00+00:00,14.961100099912784,247.3073922691615,61.61035439242609,147.69698735341962,169.20970552070523,31.569973646844183,0.34915798893019867,1.6965154682664798,80.21429432949684,215.86996201682032,176.40497407086607,295.66632216620997,6.615524893549242,26.703144497402658,8.384266430480343,306.51532485550865
2026-02-24 17:00:00+00:00,0.6208208991361165,347.25043939804516,67.90960114553621,132.72159670502603,177.40852845336033,33.17658777128277,0.3670047111467215,1.7183420607784712,89.9275964209815,226.8611881082272,169.12052234177537,309.328311772309,6.952721955138324,23.597937460419868,9.630236893299681,323.20856390353686
2026-02-24 18:00:00+00:00,0.825713342854446,326.75209057900884,105.05984338326428,137.1655342354885,134.58483486631147,31.239704606990273,0.34720756077420906,1.6962774839435515,75.18556249104219,214.71662370024524,169.42921458001445,291.12120855257837,7.940317339107457,24.608675311832087,8.69284257452173,250.60934939202298
2026-02-24 19:00:00+00:00,0.7126784659570634,321.2109665592976,139.98929569647134,156.55270966938352,76.96033151227687,30.344076987785925,0.33833990608967274,1.6837694588263667,41.827535882141234,204.64383119969364,185.66971057552394,283.84288800391545,8.314806442825512,30.187483467038152,8.622708498627741,193.47386767414596
2026-02-24 20:00:00+00:00,0.2643956996583612,324.31214237961905,82.63358128447713,83.91252429431538,95.74760572615895,19.818859284797085,0.22276183206712105,1.0526847433311874,15.611372704090755,128.56853602853528,93.2222535392761,176.2910822161862,2.85369047368519,16.11324299938775,5.580915768447421,259.09435102596706
2026-02-24 21:00:00+00:00,0.29748435209042434,462.2998120924148,76.83711205036825,49.636357286255944,107.61284301558862,2.669171153858344,0.028270562062792163,0.2318717512288919,2.03261749233151,15.803671787611798,33.01413424908094,32.07175489201662,1.608259308217806,10.1660351135358,0.6999444023084527,368.51566049102905
2026-02-24 22:00:00+00:00,0.13227827179941043,534.5379907684544,18.16757646015358,8.985364347900505,129.92110486241634,0.03532377403116758,0.0,0.02161112883273296,0.0,0.0,4.9639117411363785,2.3283753347546834,0.263201060444562,1.905233278353082,0.0,452.663028971723
2026-02-24 23:00:00+00:00,0.4474299670248417,631.8132429924458,134.5569825179665,65.54512624220472,101.39193696910267,0.25134765450930185,0.0,0.17430920931914431,0.0,0.0,35.29804287848889,14.570565537751618,1.8628285130036606,11.008832725979161,0.0,383.6043547922039
2026-02-25 00:00:00+00:00,0.32154376653579675,632.30586545092,83.57636335716839,42.034552655433465,100.71855825983835,0.16549602173274913,0.0,0.10135027687509443,0.0,0.0,24.027097309629667,8.839406801214945,1.3033902189116575,6.84969816560309,0.0,451.73167771613674
2026-02-25 01:00:00+00:00,0.3744776272527025,637.4833860933342,96.27611929926525,45.63856824337586,100.8437568940996,0.17866688114340804,0.0,0.10015332933659983,0.0,0.0,26.10786446690765,9.444556058007203,1.4366565072115103,7.289802953782725,0.0,484.5759916462834
2026-02-25 02:00:00+00:00,0.2552025747719829,483.5050964025715,73.68647053580723,41.054749902573285,65.93543557485975,4.070337456130248,0.04448500748316775,0.2635922902940221,0.0,23.701970247004343,28.101821850685937,34.48515444699397,1.205509826729669,6.854180656354377,0.9942938108315702,348.34169941690897
2026-02-25 03:00:00+00:00,0.30458027428765533,376.35107450443957,131.7467617277017,71.34817835428373,35.196310055679824,5.967244492099776,0.06530750950716183,0.4270591798735155,0.0,34.834601410157354,46.689373723593,53.07832171453942,1.9969106077673693,11.183585456920412,1.5720075838875252,184.48868340526195
2026-02-25 04:00:00+00:00,0.39090955801059857,298.5679752908549,143.36044550141264,76.49243337388663,24.802224780673253,6.750208619695744,0.07439588556882183,0.4944131909387547,3.9096489052554904,40.06928430475416,50.84736941084474,62.796221588175804,2.0785461499888993,11.727569601211039,1.8047286217119352,119.85862521701655
2026-02-25 05:00:00+00:00,0.3553404642371841,210.60341924655407,118.37071779580984,81.01251580217581,25.3340683754391,17.918699883564127,0.20318629618811856,0.9692207799116335,25.973322602186336,108.48679377313648,79.32595953299219,146.96938497981847,3.309032672964178,13.66079713799881,4.5766166444444085,63.58092401257924
2026-02-25 06:00:00+00:00,11.366030283295919,217.68068578203844,145.910782671429,101.85358962945234,20.08833426743918,21.26125349650539,0.24321679776580635,1.1761027605237833,43.16248950517453,129.82277270716048,98.97419157808517,181.770026337417,4.832189119165643,16.933292352847374,6.817712248778855,36.15733046292106
2026-02-25 07:00:00+00:00,78.675365072722,218.327703787046,177.69801027012338,119.54254354778686,3.4560881185998866,23.958832250399993,0.26866199941767993,1.35545280490281,16.616158918511346,143.88485161439505,110.07073249896453,200.64361412316674,4.340893210842983,19.67807185341925,6.211077083110683,3.9719428465908155
2026-02-25 08:00:00+00:00,221.81094450066877,244.9945034387733,224.10618120091374,139.17636082110073,2.2963338862252285,30.066575165577877,0.330604333921757,1.635404383048936,8.76345585649697,175.58168762587783,104.0957880776582,232.65535297842308,4.069915405434184,21.919399106779466,6.833269121343809,4.889224097756171
2026-02-25 09:00:00+00:00,293.6895607964316,190.9939648869003,199.85173953534945,113.68268143041759,1.7992743959389113,25.450552928757478,0.27756112469365685,1.3540477483032896,1.1766034664593459,146.2946567616522,68.1780835276422,178.10183350675393,3.174552956732944,18.262186461736114,6.563592255993381,4.124108216237575
2026-02-25 10:00:00+00:00,319.9324119180035,188.15919510872652,198.9572940292597,97.50915426529292,1.273572913116302,20.567641561161544,0.220705561947482,1.0662807416167874,0.0,107.88576102588817,50.20063900676413,123.87791767944805,2.8238979450743438,16.453766654491332,4.730867396597506,3.2158941926115125
2026-02-25 11:00:00+00:00,353.4709125518053,188.90405613880478,208.7390014856616,92.25186041624153,0.43752838547581735,19.298725516487256,0.20546955623143098,0.9929028259702016,0.0,85.04410693232263,44.310762658287274,96.67537866823602,2.5977297594007993,15.710779168994602,4.964995286537728,2.845790649543102
2026-02-25 12:00:00+00:00,480.79180394620005,205.13968769260862,238.4445519683643,106.31207168147812,0.5391801885591978,26.342641768428944,0.2793537789034912,1.3065274548507284,0.0,112.16810504351217,49.052349048342236,117.25214385538156,2.883621123585019,17.989646268977744,7.169806821343086,3.6785093594649623
2026-02-25 13:00:00+00:00,386.83688383156783,177.5617746083147,194.32872280477335,88.5282119549003,0.46989752458642153,23.019885811324126,0.24758798902095333,1.1509538490405027,0.0,106.23377458147765,40.84473328688543,107.68832187494341,2.362953160984305,14.749666008809065,5.745701582372974,3.2559311309989583
2026-02-25 14:00:00+00:00,278.28071021638107,189.66951110255005,196.84606213638133,89.36919560291423,0.5700543810598842,21.3142298989166,0.23180659222023,1.120424008974498,0.0,113.13458437450383,46.076630486073185,125.96706867098226,2.3358081206474273,14.61054786245763,5.024616955879716,3.048749590058135
2026-02-25 15:00:00+00:00,75.40743520698452,154.3135040669844,149.33538762749936,60.07409459629396,0.8065933764856112,10.124064533827282,0.11114776902830568,0.588663693013912,7.489524197968446,59.40627258616318,35.45394226569336,79.78203494980707,1.7682084097698778,10.116490936276954,2.4092684052162325,1.463367378987585
2026-02-25 16:00:00+00:00,10.18620394474629,225.88320961381422,178.13118141949488,62.65981262192888,5.2897099368645755,6.840787944184243,0.07568432108266364,0.45684615200879986,13.803625084741114,42.01312124874347,45.92588407803936,66.35403489105839,2.7333532194947723,9.889903476682381,1.5226596056299153,9.95898244148614
2026-02-25 17:00:00+00:00,1.091788057433748,227.0395741471744,155.9164450522312,55.46827017995915,4.3990261217795315,6.655606222525776,0.0734770428477937,0.41729082042836996,11.217063647367445,41.22879176331704,44.71571656974646,63.93122548382563,3.158568734719263,8.488230108968173,1.4880623290362518,7.785863718639843
2026-02-25 18:00:00+00:00,0.608174522796046,353.7967135233829,105.0535660775259,40.24231331628006,24.07696264476636,6.40344757042368,0.07141510338797107,0.36459122788631587,4.383069580091768,40.2378808868955,29.986869534743924,56.29939593879267,1.721682215405834,6.201119746704266,1.511015853366437,56.416782257550295
2026-02-25 19:00:00+00:00,0.29784968632483494,350.12398580486536,39.477418856148795,10.70358053895745,27.3180825420361,0.04334202654264638,0.0,0.02812836667978299,0.0,0.0,8.4519994490133,3.544079538880176,0.5719328626072385,1.6271894996417748,0.0,82.61241082830256
2026-02-25 20:00:00+00:00,0.07451214838114775,583.4957747789055,0.0,0.0,40.503917940605646,0.0,0.0,0.0,0.0,0.0,0.0,0.18983986848700066,0.0,0.0,0.0,153.78595526362074
2026-02-25 21:00:00+00:00,0.14739506366923438,900.005994040115,0.0,0.0,45.19958815512923,0.0,0.0,0.0,0.0,0.0,0.0,0.09388220615874801,0.0,0.0,0.0,226.52814053492767
2026-02-25 22:00:00+00:00,0.1529279254731498,936.9718541546321,0.0,0.0,41.316857706785356,0.0,0.0,0.0,0.0,0.0,0.0,0.18967804709848035,0.0,0.0,0.0,217.81868216601086
2026-02-25 23:00:00+00:00,0.1154622355320826,934.534462274231,0.0,0.0,42.63483702738887,0.0,0.0,0.0,0.0,0.0,0.0,0.24393430041989284,0.0,0.0,0.0,141.3213041624281
2026-02-26 00:00:00+00:00,0.12933987243977646,1034.5195896978803,0.0,0.0,41.902824785790465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.34824564388967
2026-02-26 01:00:00+00:00,0.11587568074081087,1061.508251663063,0.0,0.0,41.68944633022508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.68642632597118
2026-02-26 02:00:00+00:00,0.10880344838462319,985.1965674917222,0.0,0.0,37.5959121314441,0.0,0.0,0.0,0.0,0.0,0.0,0.23567533946127764,0.0,0.0,0.0,135.03804158898774
2026-02-26 03:00:00+00:00,0.10214661123667473,971.0732102992878,0.0,0.0,35.24077216244161,0.0,0.0,0.0,0.0,0.0,0.0,0.15302863106617937,0.0,0.0,0.0,137.85584229596768
2026-02-26 04:00:00+00:00,0.09949139407516427,985.8574765939251,0.0,0.0,39.432737029246475,0.0,0.0,0.0,0.0,0.0,0.0,0.07849419650900535,0.0,0.0,0.0,149.7318007862444
2026-02-26 05:00:00+00:00,0.09908064938567611,919.4714721779883,0.0,0.0,39.78688290150342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0675642711225
2026-02-26 06:00:00+00:00,2.275628114732977,901.8950665557443,0.0,0.0,52.837597642617546,0.0,0.0,0.0,0.0,0.0,0.0,0.28588292898655493,0.0,0.0,0.0,147.30582475791843
2026-02-26 07:00:00+00:00,15.919591485235653,911.6933680521631,0.0,0.0,52.146801865799205,0.0,0.0,0.0,0.0,0.0,0.0,0.29022544980147946,0.0,0.0,0.0,150.6250131470005
2026-02-26 08:00:00+00:00,45.06652089911059,905.5740579477801,0.0,0.0,44.72249738778306,0.0,0.0,0.0,0.0,0.0,0.0,0.29817855803036497,0.0,0.0,0.0,156.33874520729574
2026-02-26 09:00:00+00:00,146.88139155967158,731.9233632526539,27.89878245861516,17.167485800265265,33.552356108630946,7.111266362831033,0.08227558459378584,0.3502280938875484,0.0,20.656176759455306,6.88363537697547,28.599990900534017,0.42679232407011836,2.9363394233554367,1.7674122517778232,116.76250374268268
2026-02-26 10:00:00+00:00,389.9903855573315,257.0172039234749,82.72257709357518,53.21990688415981,7.7937656345922335,22.55795518759713,0.2579306223357976,1.097950876458657,0.0,57.565742314308324,21.828662971551218,69.64385913927698,1.3359448795945694,9.229883539515656,5.253060755774169,24.53517062045392
2026-02-26 11:00:00+00:00,458.1199874363359,154.54488883301462,108.41996398461688,60.8035798235459,1.6289009085454937,23.799595130639783,0.277059877980343,1.1967849068151257,0.0,59.14833096771066,23.037960189077353,62.27657196727146,1.4939710457930242,10.667365882423809,6.268756906298389,2.541282139931231
2026-02-26 12:00:00+00:00,493.0286727687464,223.7244730348578,147.9648537154708,72.46363243595188,1.689344165636438,25.256425789530258,0.2933393635356999,1.302558831464752,0.0,62.944877840842885,25.396634660859505,63.07620636869252,1.6768926965670525,12.534668521303974,6.804269455505525,2.69315035103427
2026-02-26 13:00:00+00:00,382.90439578439896,155.88633695148903,93.24962864568263,59.16742673332034,1.6583068514854542,24.625985127535685,0.28461935901019075,1.2115586426008058,0.0,65.43647838408945,19.078073077073178,61.322611294906004,1.5039357922349599,10.745771890419032,6.058910876356281,2.6159605893980755
