,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other
2026-02-24 10:00:00+00:00,631.2246047175463,435.0582517424041,96.04599395857306,68.54890812766507,45.96331990794016,0.0,7.946763147693501,22.741956325106603,0.0,663.2964391271564,0.0,2.6016973532796315,33.82206559263521
2026-02-24 11:00:00+00:00,640.7219229711332,471.77598509620475,103.08605385888372,64.03781403781404,45.72017451481871,0.0,7.964257964257964,22.727272727272727,0.0,541.2354371386265,0.0,2.5879344064991727,33.643147284489245
2026-02-24 12:00:00+00:00,585.8130527910082,470.34565273574265,96.99833933019652,67.47216942709748,42.58960697481317,0.0,8.417051316861254,23.35052945967961,0.0,643.6864460133141,0.0,2.0377802380293386,31.789371713257683
2026-02-24 13:00:00+00:00,460.9443681318681,467.44677197802196,89.46085164835165,74.45054945054945,38.92857142857143,0.0,8.447802197802197,23.48901098901099,0.0,668.6383928571428,0.0,1.4972527472527473,29.196428571428573
2026-02-24 14:00:00+00:00,293.33632220749087,454.90701220184053,77.84781748648292,75.92566911662738,35.27996835025716,0.0,8.528636804881431,23.713770628206905,0.0,758.4687156399243,0.0,2.153237504945272,25.838850059343265
2026-02-24 15:00:00+00:00,88.38912324145663,351.78244257001273,79.22566888655217,45.63865779256794,40.45566070802664,0.0,6.89822518025513,9.5471436494731,0.0,991.494115476037,0.0,2.022783035401332,26.296179460217314
2026-02-24 16:00:00+00:00,5.217280387608442,278.571869139776,54.44206250705179,81.69304743339832,27.90155703486404,0.0,18.77218973359324,13.88901884340481,0.0,813.5948320792788,0.0,1.4744725262326526,17.69367031479183
2026-02-24 17:00:00+00:00,0.0,250.63099938871056,40.81674439767944,104.33985962319912,34.69423273802752,0.0,25.109346139637978,17.817879571481345,0.0,743.3208323512515,0.0,1.2987145944716187,14.471391195540894
2026-02-24 18:00:00+00:00,0.0,188.10119112130008,29.999293944871216,85.54236868186322,28.17911206507004,0.0,20.63354806739346,14.744301288404362,0.0,560.0897804027198,0.0,0.9437980117487574,10.516606416629012
2026-02-24 19:00:00+00:00,0.0,154.99311955164964,15.696546529145904,134.04452690166977,7.6495828021787,0.0,30.280943546249667,23.058574078982243,0.0,414.46337364308505,0.0,0.39738092478850384,5.165952022250551
2026-02-24 20:00:00+00:00,0.0,150.21506302427065,18.53156283123307,136.02225312934632,9.130373336473914,0.0,31.710709318497912,23.85257301808067,0.0,452.5378775432516,0.0,0.46425627134613123,6.0353315274997055
2026-02-24 21:00:00+00:00,0.0,164.57633368349366,21.56591127674922,136.32007666506948,10.623377013705218,0.0,30.666027791087686,27.950806580418465,0.0,479.88769300534545,0.0,0.5471267131522001,7.112647270978601
2026-02-24 22:00:00+00:00,0.0,152.90705646383475,10.658346732933781,127.23054960742327,5.3408858354041815,0.0,13.383297644539615,31.3169164882227,0.0,315.4775576647123,0.0,0.2810992544949569,3.6542903084344394
2026-02-24 23:00:00+00:00,0.0,182.77033402528778,0.0,137.29005472730705,0.0,0.0,20.947348556331384,32.9307416493678,0.0,126.06152104170599,0.0,0.0,0.0
2026-02-25 00:00:00+00:00,0.0,220.20926177097462,0.0,120.90680100755667,0.0,0.0,22.185622941290447,34.683200930052315,0.0,102.01511335012594,0.0,0.0,0.0
2026-02-25 01:00:00+00:00,0.0,236.0549717057397,0.0,125.6063055780113,0.0,0.0,23.140662894098625,35.56992724333064,0.0,79.62813257881972,0.0,0.0,0.0
2026-02-25 02:00:00+00:00,0.0,231.44278606965173,0.0,130.34825870646765,0.0,0.0,22.686567164179106,34.92537313432835,0.0,80.59701492537313,0.0,0.0,0.0
2026-02-25 03:00:00+00:00,0.0,220.65901517956314,0.0,130.50721954831542,0.0,0.0,27.582376897445393,32.395409107737876,0.0,88.85597926693816,0.0,0.0,0.0
2026-02-25 04:00:00+00:00,0.0,255.2973886092339,30.8089557117176,145.5004890772742,14.890995260663509,0.0,35.70264101728073,28.692533420280405,0.0,371.4589743508449,0.0,0.6418532439941167,9.756169308710573
2026-02-25 05:00:00+00:00,22.454125502079187,231.92273550037717,30.379027163613394,143.63471424251586,14.68319646241314,0.0,36.43785908678561,26.912609615966133,0.0,384.1361003984541,0.0,0.5696067593177511,9.620025268477574
2026-02-25 06:00:00+00:00,157.95616125117473,202.93136516221298,32.58486510524755,91.89225053078556,19.179699080936853,0.0,22.160297239915074,22.823779193205944,0.0,403.0849829701709,0.0,0.4812110880521791,10.65538837829825
2026-02-25 07:00:00+00:00,309.654293175769,188.23187318984594,51.263291855203626,75.698464636295,32.45107466063349,0.0,7.739743267052605,21.4573370249182,0.0,625.4862468509156,0.0,1.1757635746606334,18.341911764705884
2026-02-25 08:00:00+00:00,438.0659643845131,185.0737720844321,68.55665125136017,67.88163576327152,32.869627312295975,0.0,7.810515621031242,21.90754381508763,0.0,802.7581540226329,0.0,1.5652203482045701,24.260915397170837
2026-02-25 09:00:00+00:00,427.01862326463856,142.00795144280391,44.45447834645669,63.33462984571503,19.757545931758532,0.0,7.973551147413457,22.494489822377805,0.0,370.52369082875725,0.0,1.2096456692913387,15.725393700787402
2026-02-25 10:00:00+00:00,520.1964215269363,157.31553259311306,64.3466362599772,62.76775282357523,28.151653363740024,0.0,8.048812151109956,22.523692068025444,0.0,493.83861796250466,0.0,1.723570614106532,22.83731063691155
2026-02-25 11:00:00+00:00,443.4986223515425,125.18238716729273,44.397185401962474,66.10592719148377,18.397142365295235,0.0,8.082533841503482,22.604810093310554,0.0,300.9308235036017,0.0,1.032492683766569,15.018075400241006
2026-02-25 12:00:00+00:00,430.62024805249837,130.93778557040767,50.37511571931124,66.30872483221476,20.83021662655064,0.0,8.25503355704698,22.550335570469798,0.0,325.8429622155479,0.0,1.2753193852990186,17.004258470653582
2026-02-25 13:00:00+00:00,479.2122089755842,170.88488676361237,74.95646649096386,72.79771615008157,30.929405120481928,0.0,8.428493746601413,23.79010331702012,0.0,450.7398007609557,0.0,1.7358339608433737,24.77508471385542
2026-02-25 14:00:00+00:00,315.9630634223728,125.24895523297681,46.660517212979734,96.51720248166949,19.499917641245265,0.0,16.779469825155104,24.746192893401016,0.0,441.57199804197046,0.0,1.1938725086476694,15.818810739581618
2026-02-25 15:00:00+00:00,119.69533671269568,108.98372986452314,53.555719260648274,127.84774303098911,25.88152960085722,0.0,33.60690533465402,24.833734257818026,0.0,822.8242063042758,0.0,1.344495044200375,17.92660058933833
2026-02-25 16:00:00+00:00,3.1132339235787514,29.279223805085874,35.13506856610305,0.0,17.49340966582346,0.0,0.0,0.0,0.0,458.8313806417255,0.0,1.037744641192917,11.85993875649048
2026-02-25 17:00:00+00:00,0.0,13.46159293229026,20.684886700836255,0.0,17.026335311572698,0.0,0.0,0.0,0.0,288.69722821688697,0.0,0.5628540598867008,7.317102778527111
2026-02-25 18:00:00+00:00,0.0,6.928269466793945,16.935769807718533,0.0,12.624846583935632,0.0,0.0,0.0,0.0,239.29472930587755,0.0,0.4618846311195964,6.004500204554752
2026-02-25 19:00:00+00:00,0.0,4.415675010258515,13.85309807139926,0.0,6.378197237040077,0.0,0.0,0.0,0.0,181.5044453563124,0.0,0.34632745178498153,4.50225687320476
2026-02-25 20:00:00+00:00,0.0,26.923374012582183,9.50761316872428,100.4512558535547,4.330589849108367,0.0,23.192422307364833,16.938839222364127,0.0,305.8489097015279,0.0,0.23621399176954733,3.0707818930041153
2026-02-25 21:00:00+00:00,0.0,39.77500501354367,14.1,137.7510253683731,6.4490644490644495,0.0,31.102840650159504,23.845511165122286,0.0,408.58112715831084,0.0,0.32245322245322244,4.572972972972973
2026-02-25 22:00:00+00:00,0.0,58.91602802078445,27.574274351102424,158.7085811384877,12.71769466927156,0.0,31.605777400169927,28.717077315208154,0.0,586.2988729938957,0.0,0.6936924365057214,9.018001674574379
2026-02-25 23:00:00+00:00,0.0,61.06032906764168,0.0,154.47897623400368,0.0,0.0,40.85923217550274,27.879341864716636,0.0,215.72212065813528,0.0,0.0,0.0
2026-02-26 00:00:00+00:00,0.0,61.4540721457791,0.0,156.19189289698772,0.0,0.0,34.02751952398661,15.619189289698772,0.0,232.7073261435478,0.0,0.0,0.0
2026-02-26 01:00:00+00:00,0.0,73.57156506783872,0.0,160.5197783298299,0.0,0.0,31.148480794955095,16.625262755589528,0.0,218.13491305178673,0.0,0.0,0.0
2026-02-26 02:00:00+00:00,0.0,75.97535934291581,0.0,156.8975172671271,0.0,0.0,29.49411984319582,16.520440545081204,0.0,221.11256300168006,0.0,0.0,0.0
2026-02-26 03:00:00+00:00,0.0,84.44321124676286,0.0,155.19792822789495,0.0,0.0,28.394376618571957,17.110617832038475,0.0,214.85386607473177,0.0,0.0,0.0
2026-02-26 04:00:00+00:00,0.0,100.34568549020746,2.9343210267786404,149.17412250516173,1.201790524481065,0.0,36.992429456297316,15.227116311080524,0.0,231.59965748745103,0.0,0.0732055141815877,0.9516716843606402
2026-02-26 05:00:00+00:00,24.26595476056193,104.97225198040636,0.36086439333862014,136.96750902527074,0.1627279936558287,0.0,34.94584837545126,12.346570397111915,0.0,190.60321359759746,0.0,0.00753370340999207,0.11752577319587629
2026-02-26 06:00:00+00:00,148.4687083888149,113.04926764314249,0.0,96.80426098535285,0.0,0.0,21.03861517976032,11.384820239680426,0.0,109.254327563249,0.0,0.0,0.0
2026-02-26 07:00:00+00:00,281.8044970514273,110.51100948873876,12.818287037037036,75.06131405705433,6.25,0.0,7.938556860720279,11.359235833225766,0.0,183.11705337550018,0.0,0.28935185185185186,4.600694444444444
2026-02-26 08:00:00+00:00,362.903772578279,87.21445775919827,24.583789329685363,62.45011971268954,10.703146374829002,0.0,8.246874168661877,11.971268954509178,0.0,248.67280915224345,0.0,0.5574555403556771,8.696306429548564
2026-02-26 09:00:00+00:00,350.369196297668,80.05779167064671,15.215199398043643,64.35442351984825,6.391773263105091,0.0,8.332204308359302,13.074109199295489,0.0,94.8693354506332,0.0,0.4168547780285929,5.419112114371708
2026-02-26 10:00:00+00:00,402.63270879549543,95.62151643099288,27.039748953974893,62.242866622428664,11.307531380753138,0.0,8.161911081619111,16.39017916390179,0.0,101.34072376330263,0.0,0.6759937238493724,9.586820083682008
2026-02-26 11:00:00+00:00,366.6325579558627,89.30712681535469,18.834843907351463,55.71692632690784,7.422205438066465,0.0,8.185899128597836,22.313176656984417,0.0,83.26362328749093,0.0,0.4788519637462236,6.344788519637462
2026-02-26 12:00:00+00:00,382.74318186121445,119.83238160016253,28.81696319766025,53.49202197227308,11.600048744820862,0.0,8.043421396808789,24.718807219461155,0.0,110.81313013726009,0.0,0.7326346575676335,9.707409212771143
2026-02-26 13:00:00+00:00,307.91450744295935,140.98433993502172,19.11436984687868,57.67472240365774,7.517785630153122,0.0,7.4461136512083606,23.448726322664925,0.0,98.93141356604265,0.0,0.4798586572438162,6.238162544169611
2026-02-26 14:00:00+00:00,171.8032786885246,117.70491803278689,0.0,86.75409836065575,0.0,0.0,12.721311475409836,23.147540983606557,0.0,87.8688524590164,0.0,0.0,0.0
2026-02-26 15:00:00+00:00,60.8816376768907,131.8192587491415,1.8698136427566807,123.82424079548508,0.7627900843881856,0.0,24.32141897339425,23.44799785004031,0.0,154.66566923212272,0.0,0.04694092827004219,0.6102320675105486
2026-02-26 16:00:00+00:00,1.1930326890956813,116.85755189692198,0.0,120.61560486757338,0.0,0.0,28.33452636602243,20.937723693629206,0.0,212.06156048675734,0.0,0.0,0.0
2026-02-26 17:00:00+00:00,0.0,107.72591400321913,0.0,116.11864796504943,0.0,0.0,28.109910324212464,20.751896987813293,0.0,227.29363071970567,0.0,0.0,0.0
2026-02-26 18:00:00+00:00,0.0,95.27746135069162,0.0,119.23980006974313,0.0,0.0,27.908404045100546,20.759734976171103,0.0,228.81459955829362,0.0,0.0,0.0
2026-02-26 19:00:00+00:00,0.0,84.95614973262032,0.0,123.13155080213905,0.0,0.0,28.068449197860964,21.1379679144385,0.0,228.70588235294116,0.0,0.0,0.0
2026-02-26 20:00:00+00:00,0.0,84.86535473847748,0.0,125.9709994821336,0.0,0.0,26.346452615225274,23.562920766442257,0.0,239.2542723977214,0.0,0.0,0.0
2026-02-26 21:00:00+00:00,0.0,80.5635838150289,0.0,128.54046242774567,0.0,0.0,25.939306358381504,26.083815028901736,0.0,238.8728323699422,0.0,0.0,0.0
2026-02-26 22:00:00+00:00,0.0,79.38520044366979,0.0,133.57629535731263,0.0,0.0,27.491681191570272,28.125495167168435,0.0,231.42132784027888,0.0,0.0,0.0
2026-02-26 23:00:00+00:00,0.0,76.98275862068965,0.0,142.32758620689657,0.0,0.0,27.844827586206897,31.379310344827584,0.0,221.4655172413793,0.0,0.0,0.0
2026-02-27 00:00:00+00:00,0.0,70.96377066479072,0.0,145.97256419275413,0.0,0.0,21.192402391839604,31.129088990502993,0.0,230.74217376011256,0.0,0.0,0.0
2026-02-27 01:00:00+00:00,0.0,69.7759823723834,0.0,152.03819316929855,0.0,0.0,22.034520749173705,32.50091810503122,0.0,223.6503856041131,0.0,0.0,0.0
2026-02-27 02:00:00+00:00,0.0,64.67753891771683,0.0,152.24240177909562,0.0,0.0,22.23869532987398,32.80207561156412,0.0,228.03928836174944,0.0,0.0,0.0
2026-02-27 03:00:00+00:00,0.0,66.86465082793376,0.0,151.1879049676026,0.0,0.0,23.578113750899927,31.76745860331173,0.0,226.601871850252,0.0,0.0,0.0
2026-02-27 04:00:00+00:00,0.0,60.507968127490045,0.0,142.5132802124834,0.0,0.0,29.714475431606907,29.465471447543162,0.0,237.7988047808765,0.0,0.0,0.0
2026-02-27 05:00:00+00:00,22.222562683426617,50.789244746994775,19.33900596145848,130.5512477090089,8.76642867045612,0.0,31.298463273650082,26.152544762441845,0.0,521.1856456834823,0.0,0.39647164841258836,7.048384860668238
2026-02-27 06:00:00+00:00,155.1543132778368,41.66082167356394,29.360422980629856,116.9706582077716,14.64751614178416,0.0,18.636003172085648,25.178429817605075,0.0,583.4600255312001,0.0,0.7192976676769008,10.46251152984583
2026-02-27 07:00:00+00:00,351.789763654937,43.25757845257553,43.05948653725736,76.70803218328105,21.726361928616157,0.0,9.341333696986226,24.75112505113869,0.0,697.7520417262662,0.0,0.8847839699436443,15.729492798998121
2026-02-27 08:00:00+00:00,464.1452994988791,37.00419707647337,49.14437855500423,57.744302819621474,20.47682439791843,0.0,7.982490021887473,23.174971031286212,0.0,760.9883135564512,0.0,1.137601355439913,18.201621687038607
2026-02-27 09:00:00+00:00,458.81160955154945,32.30173256951237,40.020888640491826,59.065934065934066,16.174724046388153,0.0,8.516483516483516,24.45054945054945,0.0,507.0000510527617,0.0,0.7394159564063154,14.418611149923153
2026-02-27 10:00:00+00:00,503.8622255414589,42.67441066370558,47.407373938189046,58.73374037695779,18.30905476233508,0.0,8.229360233607645,23.493496150783116,0.0,382.0902660394512,0.0,1.198807157057654,17.001265136454005
2026-02-27 11:00:00+00:00,425.74772830627256,43.28098744599207,26.198920926941447,57.88061703554661,7.787236865381213,0.0,8.316566063044936,23.943661971830984,0.0,238.0131297840703,0.0,0.6640279497611887,9.417123651158677
2026-02-27 12:00:00+00:00,392.4775992737648,46.74876825314486,20.114181818181816,56.63338088445079,8.476363636363637,0.0,8.773181169757489,25.392296718972897,0.0,185.73259188172742,0.0,0.504,7.147636363636364
2026-02-27 13:00:00+00:00,411.8867694129893,68.05281068305163,38.54275910610593,66.6918429003021,16.073508710188282,0.0,9.365558912386707,26.58610271903323,0.0,326.91269225064633,0.0,1.0098539503783213,13.128101354918176
2026-02-27 14:00:00+00:00,271.4185905600568,71.87514139725727,26.58642749623683,89.86686390532545,9.586720187322294,0.0,14.571005917159763,25.81360946745562,0.0,314.16786786296416,0.0,0.6688409433015554,8.69493226292022
2026-02-27 15:00:00+00:00,89.75253288439872,74.02884485373092,24.934112213014537,128.684101286841,10.607933704659693,0.0,35.6994603569946,23.59208523592085,0.0,506.1240377377721,0.0,0.5468007064257574,8.530091020241814
2026-02-27 16:00:00+00:00,1.4861754200291044,23.70631035851303,16.31168143934383,0.0,7.104643471358646,0.0,0.0,0.0,0.0,219.3014949067337,0.0,0.4349781717158354,5.65471623230586
2026-02-27 17:00:00+00:00,0.0,25.051450676982594,14.467698259187621,0.0,8.997807865892971,0.0,0.0,0.0,0.0,197.0455190199871,0.0,0.388394584139265,5.049129593810445
2026-02-27 18:00:00+00:00,0.0,19.383982035928145,12.449195359281438,0.0,11.028817365269461,0.0,0.0,0.0,0.0,175.6812624750499,0.0,0.33420658682634735,4.372536177644711
2026-02-27 19:00:00+00:00,0.0,56.2685360117971,21.90216540568745,75.35301368174535,10.507435429167755,0.0,17.822507087390605,15.091088376679403,0.0,430.25640193343895,0.0,0.5136968432037569,7.285155230889642
2026-02-27 20:00:00+00:00,0.0,69.82844021245552,20.45070472665148,107.07402961184475,8.833997722095672,0.0,27.642256902761105,21.60544217687075,0.0,444.4829105379813,0.0,0.4416998861047836,6.890518223234624
2026-02-27 21:00:00+00:00,0.0,81.42425010601961,13.469325810598487,111.9239838659634,5.8317740322811025,0.0,31.996276760781882,21.225876512565932,0.0,342.43482629559196,0.0,0.3256320525639194,4.618054563633766
2026-02-27 22:00:00+00:00,0.0,105.7915813787574,18.69500139236981,142.07346159961838,8.26058201058201,0.0,42.61408809031642,26.95182063921132,0.0,460.6028480693173,0.0,0.47824422166527425,6.7823725981620715
2026-02-27 23:00:00+00:00,0.0,113.02286978974547,0.0,153.74031722611582,0.0,0.0,38.06990040575433,31.131501291036518,0.0,159.03541128734784,0.0,0.0,0.0
2026-02-28 00:00:00+00:00,0.0,145.89352042921996,0.0,171.58481221626084,0.0,0.0,34.667767230705735,36.31861328931077,0.0,111.53528683450268,0.0,0.0,0.0
2026-02-28 01:00:00+00:00,0.0,157.1691176470588,0.0,169.11764705882354,0.0,0.0,33.803104575163395,35.64133986928105,0.0,104.26879084967321,0.0,0.0,0.0
2026-02-28 02:00:00+00:00,0.0,157.54904771656769,0.0,157.26397706328075,0.0,0.0,31.452795412656155,32.783125127995085,0.0,84.9510546795003,0.0,0.0,0.0
2026-02-28 03:00:00+00:00,0.0,174.81737012987014,0.0,168.2224025974026,0.0,0.0,34.699675324675326,34.9025974025974,0.0,87.35795454545455,0.0,0.0,0.0
2026-02-28 04:00:00+00:00,0.0,160.59730250481695,0.0,161.46435452793833,0.0,0.0,42.870905587668595,32.75529865125241,0.0,102.3121387283237,0.0,0.0,0.0
2026-02-28 05:00:00+00:00,13.85946327683616,148.4816384180791,0.0,148.83474576271186,0.0,0.0,42.99081920903955,31.33827683615819,0.0,114.49505649717514,0.0,0.0,0.0
2026-02-28 06:00:00+00:00,73.36740829825617,128.84215273601924,0.0,126.8956704750451,0.0,0.0,31.892363199037884,25.753457606734816,0.0,111.24894768490678,0.0,0.0,0.0
2026-02-28 07:00:00+00:00,162.727516987964,122.70394577439441,7.284258889332801,91.35819649318118,3.2466040751098677,0.0,10.228221541887002,24.631227386585028,0.0,157.61727215957606,0.0,0.13184178985217737,2.570914902117459
2026-02-28 08:00:00+00:00,304.02391229573936,124.81743704696538,33.404239494235775,63.732825465923,16.851245816288582,0.0,8.434226635831859,24.214392599646306,0.0,313.29338297337273,0.0,0.5965042766827817,11.631833395314242
2026-02-28 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 10:00:00+00:00,158.37278106508876,3.430103550295858,43.51331360946746,0.0,20.67862426035503,0.0,0.0,0.0,0.0,154.84467455621302,0.0,1.1760355029585798,15.484467455621301
