,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil
2026-02-25 17:00:00+00:00,0.0,140.80512317877225,0.0,466.2518197604002,71.48675831521352,92.2033612212811,0.0,214.92828188650728,0.0,721.7246556378254,0.0
2026-02-25 18:00:00+00:00,0.0,114.04797016297559,0.0,470.9094787990519,65.30360059490206,83.74401443546117,0.0,210.01909090887216,0.0,697.8008450987371,0.0
2026-02-25 19:00:00+00:00,0.0,87.88538905719457,0.0,489.5662935797869,87.61265289301183,87.54639573351847,0.0,261.9205925309301,0.0,745.1686762055582,0.0
2026-02-25 20:00:00+00:00,0.0,59.380589029426,0.0,306.2326482038666,0.0,52.97830991911451,0.0,87.36876527761893,0.0,478.68968756997396,0.0
2026-02-25 21:00:00+00:00,0.0,53.26565724652053,0.0,214.08860196739147,0.0,43.05692693300927,0.0,54.24653440893703,0.0,339.2172794441417,0.0
2026-02-25 22:00:00+00:00,0.0,52.395094698257914,0.0,164.89511805276305,0.0,30.227765505522513,0.0,39.10064435755707,0.0,232.58137738589937,0.0
2026-02-25 23:00:00+00:00,0.0,108.43112562148296,0.8684318402027275,248.94818727918783,29.976688156815968,63.62658499803587,19.223923008124014,51.18147350921414,0.0,360.3435855869365,0.0
2026-02-26 00:00:00+00:00,0.0,88.28698388441998,0.46206556396970966,209.72587656804416,15.914645277002808,45.136356723456394,10.374117178158642,25.018535942974207,0.0,320.2064188619742,0.0
2026-02-26 01:00:00+00:00,0.0,123.84689491617183,1.6768570641262843,219.588225146394,58.29770499547298,41.06339873586345,37.46006377199543,37.582207278445956,0.0,331.4596480915301,0.0
2026-02-26 02:00:00+00:00,0.0,137.8544953863744,1.0573493535160035,250.34661397227634,36.88597171325324,46.00115984952718,23.630302983165,35.569746961664926,0.0,373.40435953022296,0.0
2026-02-26 03:00:00+00:00,0.0,150.74874341192674,1.7067644845748686,221.49406951894437,59.11042136945072,38.424125488859886,38.1438374717833,38.68601730457506,0.0,335.4360209498852,0.0
2026-02-26 04:00:00+00:00,0.0,131.55755653676155,0.7075266172388346,184.33444699498514,24.319619452545762,44.19788887441386,15.66849854176183,24.79825681477467,0.0,261.9412061675183,0.0
2026-02-26 05:00:00+00:00,47.93640433212997,208.74882718622453,0.0,281.94936870247,0.0,69.05124909747292,0.0,40.04225388613892,0.0,383.24689679556366,0.0
2026-02-26 06:00:00+00:00,384.5710719041278,295.17848960259863,0.0,265.02307635945454,0.0,54.49527296937417,0.0,46.33702176538213,0.0,292.52006739906267,0.0
2026-02-26 07:00:00+00:00,745.1529624370723,292.5912308013831,0.0,248.67375972313042,0.0,22.913453594939977,0.0,70.66688955809906,0.0,136.17670388537496,0.0
2026-02-26 08:00:00+00:00,860.7035115722266,217.10843744462258,0.0,215.34578106324489,0.0,24.097366320830005,0.0,75.93804007154196,0.0,143.80686352753392,0.0
2026-02-26 09:00:00+00:00,865.9605744479068,196.96703140958704,0.0,243.31558893809796,0.0,24.18005690285869,0.0,107.83836596853232,0.0,141.7383823330172,0.0
2026-02-26 10:00:00+00:00,875.6067684140676,194.33227839570188,0.0,251.011938721801,0.0,23.685865958858663,0.0,124.49121752085149,0.0,132.8719309887193,0.0
2026-02-26 11:00:00+00:00,889.8442038552945,201.06186349657833,0.0,251.31087237472207,0.0,24.1975178241352,0.0,157.03523877881838,0.0,138.55030367045154,0.0
2026-02-26 12:00:00+00:00,849.7785770337431,225.62988159100286,0.0,231.61388326485093,0.0,23.663745749411458,0.0,141.0988979743843,0.0,146.21501438660738,0.0
2026-02-26 13:00:00+00:00,737.9462246897452,318.7253968881589,0.0,185.91998269558502,0.0,21.493579359895495,0.0,86.02015302178265,0.0,132.1696633448327,0.0
2026-02-26 14:00:00+00:00,473.24072131147545,325.24392339676194,0.0,252.639870416259,0.0,35.041488524590164,0.0,77.0359010496369,0.0,249.0730953012766,0.0
2026-02-26 15:00:00+00:00,144.41535205589895,320.01882354458326,0.0,343.22541542333704,0.0,59.27251410911045,0.0,97.02083485603872,0.0,377.5720600110317,0.0
2026-02-26 16:00:00+00:00,3.361906466237175,332.42749605218444,0.0,398.79327168852916,0.0,79.8452785731329,0.0,104.99998150912162,0.0,646.5470657107945,0.0
2026-02-26 17:00:00+00:00,0.0,247.05078881621083,0.0,369.0523474613389,0.0,63.675974361922286,0.0,112.1508148336901,0.0,575.6950745268379,0.0
2026-02-26 18:00:00+00:00,0.0,219.2622397602222,0.0,359.14843187885856,0.0,63.34697198651634,0.0,101.34515670836527,0.0,570.6471996660377,0.0
2026-02-26 19:00:00+00:00,0.0,232.3922327192798,0.0,361.2236604367966,0.0,76.61502673796792,0.0,73.94216973706693,0.0,641.4019103688888,0.0
2026-02-26 20:00:00+00:00,0.0,199.6829997788375,0.0,311.4972094394247,0.0,61.937875453133096,0.0,66.20486565169179,0.0,576.127049676913,0.0
2026-02-26 21:00:00+00:00,0.0,162.19463511560693,0.0,258.78408598265895,0.0,52.22230852601156,0.0,52.51324060693642,0.0,480.9107297687861,0.0
2026-02-26 22:00:00+00:00,0.0,148.64878783077168,0.0,250.12161305656792,0.0,51.47817303121534,0.0,52.664989700522895,0.0,433.33643638092224,0.0
2026-02-26 23:00:00+00:00,0.0,177.55921296076406,0.0,343.90771601613113,0.0,64.21852586206897,0.0,87.4317779099092,0.0,525.0327672511268,0.0
2026-02-27 00:00:00+00:00,0.0,143.62712363700317,0.0,309.8364691909463,0.0,42.89236282096377,0.0,78.72458075040996,0.0,481.89446360067683,0.0
2026-02-27 01:00:00+00:00,0.0,120.51829461152971,0.5992303413169204,269.5793752402695,18.77272602876645,36.97612926918839,11.61985792292811,76.69220635057496,0.0,404.992179985426,0.0
2026-02-27 02:00:00+00:00,0.0,116.3368893693208,1.2806818181818185,274.40534538120585,39.01382063882065,37.4288361749444,24.25878378378379,82.50282307157067,0.0,428.02281976217205,0.0
2026-02-27 03:00:00+00:00,0.0,117.3764403834655,0.174523305084746,277.48750242222934,5.284699926662329,41.00351871850251,3.2971479791395093,75.95015257428145,0.0,417.4260146906345,0.0
2026-02-27 04:00:00+00:00,0.0,113.46454183266934,0.0,280.81209038617857,0.0,55.72058432934928,0.0,74.50999654872305,0.0,465.09278690307997,0.0
2026-02-27 05:00:00+00:00,49.861264627097135,111.01796137036514,0.0,357.6599896898593,0.0,71.6453122797124,0.0,133.57773558272433,0.0,629.7877364502417,0.0
2026-02-27 06:00:00+00:00,315.4790840602696,88.66103291038857,0.0,339.2777570686064,0.0,43.48245440126883,0.0,138.66288866024888,0.0,470.0617828992177,0.0
2026-02-27 07:00:00+00:00,388.7812423291968,54.86594163371062,0.0,197.08562647652653,0.0,13.470670257738986,0.0,139.47101728328386,0.0,176.3505020195432,0.0
2026-02-27 08:00:00+00:00,747.2048635251706,73.20521567885031,0.0,229.22186574333222,0.0,18.467889790137765,0.0,162.76165618564548,0.0,130.91350907686365,0.0
2026-02-27 09:00:00+00:00,570.7434993131867,44.661084062009394,0.0,199.15787451837718,0.0,15.190425824175822,0.0,152.7364672437892,0.0,112.33564903846153,0.0
2026-02-27 10:00:00+00:00,654.5121582160871,47.278417231963964,0.0,275.55801603138167,0.0,16.549654897796653,0.0,121.77324618980009,0.0,121.85350743297052,0.0
2026-02-27 11:00:00+00:00,622.6057478202549,45.5761487371361,0.0,261.2120995359072,0.0,15.882146210596916,0.0,102.42829766927724,0.0,115.14556002682764,0.0
2026-02-27 12:00:00+00:00,333.0255064194009,28.455797218070675,0.0,287.22357017884497,0.0,9.07848787446505,0.0,86.62437012091604,0.0,63.99226818830244,0.0
2026-02-27 13:00:00+00:00,252.20977341389727,25.608476712817595,0.0,204.22571788216553,0.0,7.8263293051359515,0.0,59.71873969504708,0.0,56.23596299093656,0.0
2026-02-27 14:00:00+00:00,433.30229289940826,89.7213596060482,0.0,282.246108472432,0.0,28.789393491124258,0.0,79.38427232438802,0.0,209.45657320659922,0.0
2026-02-27 15:00:00+00:00,140.24218555417187,91.62745070889031,0.0,442.43322047332794,0.0,72.87509339975092,0.0,77.87624772366368,0.0,436.6208021401953,0.0
2026-02-27 16:00:00+00:00,4.227945531805306,136.0961259620392,0.0,526.6044566759845,62.9355785315492,104.00341846852119,0.0,172.14534625227478,0.0,785.5621285778258,0.0
2026-02-27 17:00:00+00:00,0.0,117.32399809295089,0.0,418.64651545058894,121.53159276480095,86.25402981921731,0.0,227.13829827179302,0.0,606.305565600649,0.0
2026-02-27 18:00:00+00:00,0.0,141.87357253779774,0.0,430.43759547539366,94.92208456759192,90.60564524527662,0.0,200.27531803618302,0.0,677.7857841377572,0.0
2026-02-27 19:00:00+00:00,0.0,178.11510879232043,0.0,464.54960628516574,109.6027167367099,89.83004371581883,0.0,252.0377865504794,0.0,709.7397379195057,0.0
2026-02-27 20:00:00+00:00,0.0,162.51159255795815,0.0,439.55023092247546,87.914492614817,71.16140456182474,0.0,236.4424334285721,0.0,603.4448459143526,0.0
2026-02-27 21:00:00+00:00,0.0,120.57649293610294,0.0,251.08966612086363,75.61730309386901,44.66672354948805,0.0,176.7874814110734,0.0,298.0373328886028,0.0
2026-02-27 22:00:00+00:00,0.0,181.75971223121252,0.0,351.68167285266145,47.72323057999971,80.85810144697089,0.0,141.2034692489506,0.0,415.49881364020484,0.0
2026-02-27 23:00:00+00:00,0.0,117.99050950562199,0.0,235.22830986643996,3.8552089085575334,39.15623847288823,0.0,56.0766882433473,0.0,174.81804500314496,0.0
2026-02-28 00:00:00+00:00,0.0,53.79410338369311,0.6244430547945201,138.2932293171833,77.76250523562844,7.511201832555021,11.866838363013692,128.36434140633958,0.0,42.15833690679231,0.0
2026-02-28 01:00:00+00:00,0.0,85.36482214488115,0.0,155.01488341530813,65.07587757396148,12.426021241830062,0.0,145.81531714700134,0.0,45.10307847701783,0.0
2026-02-28 02:00:00+00:00,0.0,128.26202314682098,0.0,192.24973101282575,85.03028986993351,17.67525087036658,0.0,181.59266785152843,0.0,57.94003724852481,0.0
2026-02-28 03:00:00+00:00,0.0,160.81952557188418,0.0,208.03783111226988,116.14417986210361,22.004799107142862,0.0,228.20147721941822,0.0,69.86718712718127,0.0
2026-02-28 04:00:00+00:00,0.0,101.26948274803567,0.0,154.42582564237438,22.81323246048302,24.727938342967253,0.0,102.27140706684501,0.0,61.89211373929476,0.0
2026-02-28 05:00:00+00:00,11.853998940677966,138.90760173615863,0.0,194.42510279806578,34.16390451335525,36.770047669491525,0.0,136.6371433431657,0.0,101.89220099908515,0.0
2026-02-28 06:00:00+00:00,130.73541791942273,229.75524544612549,0.0,293.67683296739244,0.0,56.82988574864703,0.0,127.16503523651218,0.0,198.2375826819002,0.0
2026-02-28 07:00:00+00:00,274.9350333982744,223.10085025428918,0.0,273.4242259582127,0.0,18.80663094906763,0.0,139.4817147699641,0.0,189.60154467019206,0.0
2026-02-28 08:00:00+00:00,443.88764113726023,240.93943310913076,0.0,221.33739523238575,0.0,17.468126785471362,0.0,109.62088625513701,0.0,151.29651748061488,0.0
2026-02-28 09:00:00+00:00,420.0626261841901,141.78440393316026,0.0,188.56364205180472,0.0,16.96117409535642,0.0,109.08987139350995,0.0,138.28828234197857,0.0
2026-02-28 10:00:00+00:00,231.1294388609715,89.42795951223809,0.0,140.99204726498766,146.69669468751874,9.653098827470687,0.0,300.3891507387261,0.0,78.46161010808723,0.0
2026-02-28 11:00:00+00:00,248.1812946651155,88.3965642612266,0.0,152.0630312874161,95.60801546946979,10.292076616253949,0.0,276.7283477240793,0.0,81.20566997643878,0.0
2026-02-28 12:00:00+00:00,312.9952626329787,101.17637459642168,0.0,169.1304412120685,11.448695988358669,13.75315824468085,0.0,125.43930839797922,0.0,105.30675892751233,0.0
2026-02-28 13:00:00+00:00,394.6761032472939,149.75856215243545,0.0,210.2648434476501,40.68775498285514,18.67121565362198,0.0,193.07298968281847,0.0,164.4185308333249,0.0
2026-02-28 14:00:00+00:00,360.49010903426796,209.20884430931326,0.0,280.00248076437464,0.0,28.391822429906544,0.0,124.97579330637441,0.0,237.63095015576326,0.0
2026-02-28 15:00:00+00:00,162.65739584845406,362.68380603056175,0.0,394.29703443932107,53.68080953128857,77.81359801134747,0.0,181.5523121889952,0.0,338.36504395003186,0.0
2026-02-28 16:00:00+00:00,5.271798760385072,403.33262074180476,0.0,375.3070946526017,99.45214939612292,107.98085553467479,0.0,193.43639982278356,0.0,436.7690810916272,0.0
2026-02-28 17:00:00+00:00,0.0,431.4300665912927,0.0,379.95587540598524,142.77652463322835,120.94813014353915,0.0,240.78433686954116,0.0,477.23006635641343,0.0
2026-02-28 18:00:00+00:00,0.0,381.5228394286583,0.0,339.40177020255993,98.69404162197523,102.82569762285576,0.0,201.94554805049108,0.0,405.21010307345955,0.0
2026-02-28 19:00:00+00:00,0.0,406.48338911026315,0.0,323.93439437170844,117.23014249770006,91.05277753139406,0.0,226.4954217553181,0.0,369.8788747336162,0.0
2026-02-28 20:00:00+00:00,0.0,409.3038986159099,0.0,286.77960618758516,15.704843125970108,79.28416712479384,0.0,145.42925036792485,0.0,349.398234577816,0.0
2026-02-28 21:00:00+00:00,0.0,409.4243843879517,0.0,258.7476703254005,17.56308449795097,66.83803374141534,0.0,104.83633461836612,0.0,272.7404924289154,0.0
2026-02-28 22:00:00+00:00,0.0,555.9020745891215,0.0,317.6457011988462,13.483923221376454,84.43507444954854,0.0,128.98754651440473,0.0,291.6706800267024,0.0
2026-02-28 23:00:00+00:00,0.0,557.4240180606724,0.0,281.0753331950318,0.0,71.72871278895725,0.0,78.47545333435066,0.0,252.67148262098786,0.0
2026-03-01 00:00:00+00:00,0.0,585.5979425328131,0.0,301.8351349742029,0.0,74.89222241929762,0.0,93.39254328049739,0.0,184.05715679318908,0.0
2026-03-01 01:00:00+00:00,0.0,581.5248722917033,0.0,301.15486267273417,0.0,95.11615289765722,0.0,95.31207408964028,0.0,179.19203804826492,0.0
2026-03-01 02:00:00+00:00,0.0,616.9654008438819,0.0,335.8480047184949,0.0,94.30886075949368,0.0,101.95705857264437,0.0,184.32067510548524,0.0
2026-03-01 03:00:00+00:00,0.2346298957959037,599.9486435501258,0.0,347.5242389819254,0.0,95.4943675889328,0.0,105.15085084919207,0.0,204.597269134028,0.0
2026-03-01 04:00:00+00:00,0.18457163823151712,468.4428178315905,0.0,306.4589674645865,0.0,62.938928636947345,0.0,107.57168746111518,0.0,149.50302696752888,0.0
2026-03-01 05:00:00+00:00,70.879630423598,447.37454981992795,0.0,280.7399395853591,0.0,60.171197050248665,0.0,106.2066176089472,0.0,115.75306551191906,0.0
2026-03-01 06:00:00+00:00,432.78843255463454,477.0209118311982,0.0,241.84052294367973,0.0,29.623587038432554,0.0,114.45299627259757,0.0,134.52354935945743,0.0
2026-03-01 07:00:00+00:00,688.0279551630435,321.48529211956526,0.0,214.67461142743116,0.0,23.38420516304348,0.0,159.72623775735144,0.0,150.9516983695652,0.0
2026-03-01 08:00:00+00:00,810.5306706482519,228.0814980714197,0.0,188.084989779046,0.0,20.658952345402515,0.0,171.85230025454862,0.0,111.79158890133135,0.0
2026-03-01 09:00:00+00:00,871.4076112972714,180.3163820820163,0.0,175.394898046695,11.753736032747655,19.870272857826713,0.0,177.1904143029926,0.0,109.06668538045031,0.0
2026-03-01 10:00:00+00:00,872.7314507831258,161.8790221852501,0.0,193.75167432755416,0.0,18.797759231736595,0.0,163.540219229736,0.0,109.29987424259745,0.0
2026-03-01 11:00:00+00:00,869.8948123356442,176.1519869001194,0.0,200.5816685983661,0.0,19.86134353334927,0.0,172.5152089528652,0.0,106.99497967965574,0.0
2026-03-01 12:00:00+00:00,839.8738364779875,176.8006817630148,0.0,206.58430887571996,0.0,20.791446540880507,0.0,172.41702193988166,0.0,116.53270440251573,0.0
2026-03-01 13:00:00+00:00,792.5346224196498,188.92824122838073,0.0,202.72856614669132,0.0,21.099947739743925,0.0,151.94144190634944,0.0,120.76718055918474,0.0
2026-03-01 14:00:00+00:00,598.6095792743187,222.76619086171488,0.0,300.6433018071436,0.0,24.146202174219958,0.0,162.30672927099747,0.0,177.85299661160522,0.0
2026-03-01 15:00:00+00:00,213.60681986382477,271.2188047533092,0.0,322.8001041947385,0.0,77.99404603315571,0.0,121.4507698559784,0.0,285.2544552989935,0.0
2026-03-01 16:00:00+00:00,6.023724489795917,289.5358227491423,0.0,304.11377438529945,0.0,85.67074829931973,0.0,60.54240966827925,0.0,447.7635204081632,0.0
2026-03-01 17:00:00+00:00,0.3467910253065484,288.4950508178537,0.0,341.9712900105436,0.0,89.9922710670493,0.0,65.85690467121128,0.0,560.5876924080354,0.0
2026-03-01 18:00:00+00:00,0.15300169292876675,239.5970509513017,0.0,314.0448288097238,0.0,79.25487693710117,0.0,59.84070911773468,0.0,500.0095324912097,0.0
2026-03-01 19:00:00+00:00,0.3187078044828517,251.61981163921143,0.0,288.4305630569808,0.0,77.76470429381583,0.0,55.13645017553335,0.0,506.90476302997564,0.0
2026-03-01 20:00:00+00:00,0.0,219.04616148976885,0.0,227.67924333873103,0.0,69.21097821286618,0.0,50.6279037244222,0.0,427.41071323421164,0.0
2026-03-01 21:00:00+00:00,0.0,226.07967072015157,0.0,236.20500236891974,0.0,67.39673878711308,0.0,55.53111576121288,0.0,416.5624723626026,0.0
2026-03-01 22:00:00+00:00,0.0,255.867008797654,0.0,264.7636363636364,0.0,59.96326979472142,0.0,62.81019061583578,0.0,388.07089442815254,0.0
2026-03-01 23:00:00+00:00,0.0,29.216755521706016,5.033968012185834,111.5744970359055,174.36283320639754,0.0,120.14897182025895,94.00539633804728,0.0,140.45757806549884,0.0
2026-03-02 00:00:00+00:00,0.0,42.80119468552448,6.125225008036001,134.578593488948,202.57203471552552,3.1025066326995687,142.72653487624555,131.3515320405885,0.0,178.5673785524323,0.0
2026-03-02 01:00:00+00:00,0.0,59.586070563789775,7.4204599083884695,156.45400854745472,242.98438671170126,6.3532076650697755,173.81000323879147,162.75135876423548,0.0,226.74050460056895,0.0
2026-03-02 02:00:00+00:00,0.0,66.50263997008253,4.52821456354133,136.82037103409442,151.1811152107929,12.907399057183847,106.555232555603,124.64465506447019,0.0,179.23537229423178,0.0
2026-03-02 03:00:00+00:00,0.048409223584354934,63.04585864661386,2.402241132521393,157.67229477916612,79.36460798198036,17.281088468922874,55.25154604799204,113.21286024647556,0.0,160.77109297274347,0.0
2026-03-02 04:00:00+00:00,0.30479075779608983,146.4519591210212,0.0,348.2042810439324,0.0,57.30066246566489,0.0,143.73887213105553,0.0,434.17443448053,0.0
2026-03-02 05:00:00+00:00,78.44989288774634,119.29236289631532,0.0,375.2963858687568,0.0,51.76075407026564,0.0,167.531823928444,0.0,402.49378034847183,0.0
2026-03-02 06:00:00+00:00,455.0422734431791,110.60981948146355,0.0,373.5521339763523,0.0,53.67393385025442,0.0,177.81268611087813,0.0,297.13415313787254,0.0
2026-03-02 07:00:00+00:00,730.0501070027345,74.65319819284271,0.0,227.9775307323002,0.0,24.37655451194864,0.0,199.71660195109058,0.0,176.17600760908334,0.0
2026-03-02 08:00:00+00:00,910.9581266582074,61.490829392086745,0.0,232.16584544775964,0.0,19.10993194140039,0.0,221.11446369977756,0.0,182.16080286076823,0.0
2026-03-02 09:00:00+00:00,997.7016006542821,52.57810491879893,0.0,225.89497690192388,0.0,19.877088444911788,0.0,201.50296678308604,0.0,131.44526229699733,0.0
2026-03-02 10:00:00+00:00,1019.7367149758454,46.37420801944117,0.0,223.23404285344668,0.0,19.50966183574879,0.0,198.37725637348902,0.0,122.76811594202898,0.0
2026-03-02 11:00:00+00:00,1020.0132863021752,43.196278042898236,0.0,233.4086866755468,0.0,20.54273956496179,0.0,205.13953851494708,0.0,132.6994708994709,0.0
2026-03-02 12:00:00+00:00,941.2835258724429,34.3784165947166,0.0,228.69449075941625,0.0,19.46500902527076,0.0,190.5441082896698,0.0,127.70944945848376,0.0
2026-03-02 13:00:00+00:00,723.4775746880122,26.76855329730688,0.0,213.88287001862113,0.0,17.17289802092525,0.0,177.45007044431404,0.0,170.8980335308206,0.0
2026-03-02 14:00:00+00:00,538.9938053097344,34.57855857537298,0.0,304.412576482541,0.0,20.425670223841745,0.0,174.82903347410058,0.0,344.0353559344091,0.0
2026-03-02 15:00:00+00:00,187.85176234287934,32.78121481364725,0.0,447.52824710021855,0.0,72.70647920176233,0.0,143.60797361807658,0.0,584.3743229234158,0.0
2026-03-02 16:00:00+00:00,5.986568513496062,38.93162647488532,0.0,479.82899828019833,0.0,83.81195918894485,0.0,118.78366040570675,0.0,764.0571871367688,0.0
2026-03-02 17:00:00+00:00,0.1704036995375578,39.7203617924575,0.0,512.2827257046013,0.0,83.49781277340333,0.0,127.32009710486598,0.0,801.4085989251345,0.0
2026-03-02 18:00:00+00:00,0.17778992751812048,43.54110109454736,0.0,464.3363920728609,0.0,87.11706448387903,0.0,116.99885649517611,0.0,868.5037959260185,0.0
2026-03-02 19:00:00+00:00,0.38892651757188496,49.59164031586879,0.0,520.7994497824342,24.659836021269058,99.9483782513733,0.0,170.95378387823635,0.0,913.3329852332464,0.0
2026-03-02 20:00:00+00:00,0.0,41.20956951906696,0.0,401.8284864786734,0.0,84.31581378587342,0.0,98.50711173912242,0.0,800.9140184772639,0.0
2026-03-02 21:00:00+00:00,0.0,35.93641452562079,0.0,289.83937892424086,0.0,62.760381082244876,0.0,78.21843290294447,0.0,529.4203925649491,0.0
2026-03-02 22:00:00+00:00,0.0,51.82684234033051,0.0,288.86303187137867,0.0,67.40876879559328,0.0,65.99523074586119,0.0,682.5561262468365,0.0
2026-03-02 23:00:00+00:00,0.0,71.95486153377968,0.0,375.2850369056026,0.0,57.05296713329276,0.0,99.03242733663718,0.0,851.7497070906878,0.0
2026-03-03 00:00:00+00:00,0.0,71.3327529668957,0.0,415.36107945705356,0.0,60.1169113054341,0.0,127.20755733245304,0.0,851.5066989381637,0.0
2026-03-03 01:00:00+00:00,0.0,68.53360692799436,0.0,434.1792735837282,0.0,62.672029860228704,0.0,131.69191618459246,0.0,865.248173443456,0.0
2026-03-03 02:00:00+00:00,0.0,72.14471822291647,0.0,431.9623993595074,0.0,62.373231447928156,0.0,131.79677008103914,0.0,870.8978808886088,0.0
2026-03-03 03:00:00+00:00,0.23141035669586985,74.66056496785099,0.0,427.5437188342589,0.0,62.017975594493116,0.0,128.83313015283372,0.0,875.8882000938673,0.0
2026-03-03 04:00:00+00:00,0.2072566306119425,79.00237810564796,0.0,415.492783802901,0.0,67.15114831826938,0.0,142.17473363153107,0.0,826.7466995110387,0.0
2026-03-03 05:00:00+00:00,59.8302281109138,61.454779418118335,0.0,352.9867829966985,0.0,59.69547534489823,0.0,153.5466700670845,0.0,539.0110640622864,0.0
2026-03-03 06:00:00+00:00,445.3899688024958,82.63285610897836,0.0,389.1419371152748,0.0,75.48116150707943,0.0,193.4911055038486,0.0,512.862970962323,0.0
2026-03-03 07:00:00+00:00,621.7309339678761,63.73209869991213,0.0,189.06300572308024,0.0,35.66707911957168,0.0,218.66916089527055,0.0,201.78772159428908,0.0
2026-03-03 08:00:00+00:00,337.52039333583866,41.2742317975975,0.0,114.33328699034843,0.0,6.904208944006012,0.0,198.16855536963894,0.0,38.899323562570466,0.0
2026-03-03 09:00:00+00:00,580.7598386898165,45.69583038468516,0.0,145.28895675422586,0.0,11.473411525674177,0.0,203.11543450866932,0.0,61.19152813692895,0.0
2026-03-03 10:00:00+00:00,793.2911711545313,52.19292002371325,0.16689916835932983,166.902033684623,4.1896370674127095,14.94276249972294,3.7973460315026957,213.2351172812561,0.2027746905300269,83.1793383983486,0.0
2026-03-03 11:00:00+00:00,772.0027917901953,52.17702570830052,0.41548039761721733,191.09290666931628,9.588748991304762,15.100416200982021,9.371391190699459,228.43273983124334,0.500115293428132,88.21838367691306,0.0
