,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Gas,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-02-11 12:00:00+00:00,8.631671782783581,59.54889034481757,0.0,2078.7173815024116,0.0,0.0,0.0,818.505531860518,0.20909877339610167,0.0,0.0,0.0,0.0,150.1874257360729
2026-02-11 13:00:00+00:00,5.753050684759589,60.39367375873444,0.0,2080.112812213182,0.0,0.0,0.0,818.0194736756943,0.13931640198848042,0.0,0.0,0.0,0.0,152.30667326564088
2026-02-11 14:00:00+00:00,2.824869906091229,69.99954435475834,0.0,2046.8292522588235,0.0,0.0,0.0,814.392266817532,0.1849840469772929,0.0,0.0,0.0,0.0,149.59408261581754
2026-02-11 15:00:00+00:00,0.3406849841802926,83.03886403882014,0.0,2075.5008060977916,0.0,0.0,0.0,803.0737149053732,0.19381392892378396,0.0,0.0,0.0,0.0,148.25211604491122
2026-02-11 16:00:00+00:00,0.06874056697371173,91.20397769900806,0.0,2068.26047686591,0.0,0.0,0.0,759.2450862608002,0.12934328556402047,0.0,0.0,0.0,0.0,135.8673753217441
2026-02-11 17:00:00+00:00,0.11768233087801988,104.23916989231776,0.0,2061.5423354672325,0.0,0.0,0.0,733.796197669494,0.10414365564426539,0.0,0.0,0.0,0.0,130.3504709844329
2026-02-11 18:00:00+00:00,0.11363524703616257,112.23997347328513,0.0,2072.873480181385,0.0,0.0,0.0,774.3461804804656,0.10989869152433517,0.0,0.0,0.0,0.0,134.04183192630416
2026-02-11 19:00:00+00:00,0.10328005401230332,116.13860674427922,0.0,2070.8658888138775,0.0,0.0,0.0,779.7602577773256,0.09960037354521617,0.0,0.0,0.0,0.0,137.28236623696014
2026-02-11 20:00:00+00:00,0.02103375996010917,118.47963215707851,0.0,2070.9785800193413,0.0,0.0,0.0,794.8843978490585,0.10150339927130429,0.0,0.0,0.0,0.0,136.50985281529006
2026-02-11 21:00:00+00:00,0.021599583184885543,122.20483372065114,0.0,2067.086783660911,0.0,0.0,0.0,801.230854142491,0.12505021843881103,0.0,0.0,0.0,0.0,133.25587867432336
2026-02-11 22:00:00+00:00,0.018947393443567134,119.02794640173445,0.0,2056.5098096735824,0.0,0.0,0.0,736.9882691153011,0.20907468627384426,0.0,0.0,0.0,0.0,121.09595272966446
2026-02-11 23:00:00+00:00,0.02454540906909809,119.2018412495534,0.0,1874.152537132594,0.0,0.0,0.0,786.6803606645938,0.11157004122317313,0.0,0.0,0.0,0.0,120.8041455029665
2026-02-12 00:00:00+00:00,0.02530304692735561,116.47282989469696,0.0,1905.9319696287257,0.0,0.0,0.0,778.2411510786671,0.15452242398385105,0.0,0.0,0.0,0.0,120.3992239269989
2026-02-12 01:00:00+00:00,0.02467983256382097,143.9043317513727,0.0,1862.7172597205936,0.0,0.0,0.0,710.3762417961857,0.09066060941811786,0.0,0.0,0.0,0.0,113.01182628986638
2026-02-12 02:00:00+00:00,0.02625920029445078,186.77890257227932,0.0,1876.6855713803411,0.0,0.0,0.0,743.588840466556,0.09491277214861728,0.0,0.0,0.0,0.0,117.52551360838038
2026-02-12 03:00:00+00:00,0.10632555952036633,188.66833748808767,0.0,1936.5261321965238,0.0,0.0,0.0,747.0065710960133,0.12711399394713782,0.0,0.0,0.0,0.0,123.94051966590763
2026-02-12 04:00:00+00:00,0.11611167102782237,193.98373998672616,0.0,1997.286891964512,0.0,0.0,0.0,738.1123170430203,0.15697837453062957,0.0,0.0,0.0,0.0,123.81896096018343
2026-02-12 05:00:00+00:00,0.11203918632753823,199.2138935810375,0.0,2025.0218934485056,0.0,0.0,0.0,732.6957637163904,0.21815696920522049,0.0,0.0,0.0,0.0,126.26325309853328
2026-02-12 06:00:00+00:00,0.1654504063509486,203.23792712291078,0.0,2069.283591193777,0.0,0.0,0.0,730.9183278322507,0.16576461013913552,0.0,0.0,0.0,0.0,124.12893883457171
2026-02-12 07:00:00+00:00,0.9550745217848697,194.104784026013,0.0,2069.011129264848,0.0,0.0,0.0,733.3513936002968,0.16636356582453918,0.0,0.0,0.0,0.0,128.93625502123288
2026-02-12 08:00:00+00:00,3.91137200028103,193.02863155431194,0.0,2056.6195136477704,0.0,0.0,0.0,732.4715115964617,0.12464064292622715,0.0,0.0,0.0,0.0,132.94433055824874
2026-02-12 09:00:00+00:00,7.241641123594427,147.4646438460119,0.0,2057.594936818392,0.0,0.0,0.0,766.9868196424109,0.141370036230701,0.0,0.0,0.0,0.0,140.32058853336002
2026-02-12 10:00:00+00:00,9.715702508625705,142.0777167869237,0.0,2026.3262467881564,0.0,0.0,0.0,788.9736543010272,0.16781912669477322,0.0,0.0,0.0,0.0,145.3888604885723
2026-02-12 11:00:00+00:00,9.950604424489754,151.37388250688724,0.0,2019.5645392898405,0.0,0.0,0.0,790.8574952109332,0.17943448558387598,0.0,0.0,0.0,0.0,144.32404408226495
2026-02-12 12:00:00+00:00,8.600289251223291,157.29710090420986,0.0,2016.1594775693766,0.0,0.0,0.0,790.150495452391,0.156864817588393,0.0,0.0,0.0,0.0,144.48577200521075
2026-02-12 13:00:00+00:00,5.355654258087409,172.6122164193748,0.0,2004.0598681993683,0.0,0.0,0.0,790.8431112683226,0.11216041856024998,0.0,0.0,0.0,0.0,142.5419894362867
2026-02-12 14:00:00+00:00,2.345223807984147,200.77734657201648,0.0,1987.409173906133,0.0,0.0,0.0,783.0373742072672,0.13328295731187526,0.0,0.0,0.0,0.0,140.99759854928726
2026-02-12 15:00:00+00:00,0.49476227902610675,221.33785903163988,0.0,1978.967812498085,0.0,0.0,0.0,781.4296158545941,0.18839643282436588,0.0,0.0,0.0,0.0,133.60655390383073
2026-02-12 16:00:00+00:00,0.11857224249787814,249.98155982892717,0.0,1963.2011709665999,0.0,0.0,0.0,771.00677543949,0.1859956745064755,0.0,0.0,0.0,0.0,134.1809258479783
2026-02-12 17:00:00+00:00,0.12172401774702876,286.1382495090175,0.0,1930.8192933677653,0.0,0.0,0.0,769.5993514968008,0.14195220728516472,0.0,0.0,0.0,0.0,130.7544294013844
2026-02-12 18:00:00+00:00,0.11564409879423793,295.65942505542296,0.0,1919.923027466571,0.0,0.0,0.0,773.3013361497049,0.10971925881806255,0.0,0.0,0.0,0.0,126.16584797068904
2026-02-12 19:00:00+00:00,0.10271771433575282,324.6581703260397,0.0,1897.292683398683,0.0,0.0,0.0,774.6971114375451,0.09892556757857415,0.0,0.0,0.0,0.0,123.15039155581789
2026-02-12 20:00:00+00:00,0.019302366848435254,348.8949248854592,0.0,1865.0753423732322,0.0,0.0,0.0,784.2212329372918,0.08900226788903866,0.0,0.0,0.0,0.0,122.90019516927924
2026-02-12 21:00:00+00:00,0.019286278375218197,389.81456127546096,0.0,1817.1568192886887,0.0,0.0,0.0,792.8178574069289,0.12370207704221586,0.0,0.0,0.0,0.0,123.06777367350416
2026-02-12 22:00:00+00:00,0.018151148173213224,454.81043960160173,0.0,1750.9217221759488,0.0,0.0,0.0,797.1803331649844,0.214873405165764,0.0,0.0,0.0,0.0,123.25448050412594
2026-02-12 23:00:00+00:00,0.015505021276425352,540.3105210703916,0.0,1673.4317912386086,0.0,0.0,0.0,794.9424867203527,0.06767387798413899,0.0,0.0,0.0,0.0,121.03202207138669
2026-02-13 00:00:00+00:00,0.016043802473414623,582.1873887238157,0.0,1628.589010379658,0.0,0.0,0.0,801.3830026090861,0.14783566104609222,0.0,0.0,0.0,0.0,122.57671882392074
2026-02-13 01:00:00+00:00,0.06332977953886465,607.0007152897222,4.452582568682441,1618.5308056454564,0.0,0.0,0.0,803.3479098609187,0.39316056938178956,0.8228823481362486,2.7867781196395023,23.4966101233425,0.0,122.73022569518173
2026-02-13 02:00:00+00:00,0.13170270998836012,539.8225756484233,9.482690797844981,1699.8226909482648,0.0,0.0,0.0,804.7124622487753,0.511805563202404,1.6747780003790236,5.685498280856594,48.24183880661668,0.0,125.38895699564868
2026-02-13 03:00:00+00:00,0.23936258090832338,503.4695404149999,9.63744349259472,1733.7136499383637,0.0,0.0,0.0,803.5942256772327,0.7212652751602471,1.6699318164789327,5.48355353530308,52.70231524263843,0.0,125.74371202631987
2026-02-13 04:00:00+00:00,0.15974796833250243,469.0103079945901,7.2214864249598625,1772.0297688689411,0.0,0.0,0.0,801.5193408731203,0.5643020523454279,1.2343749251156217,4.165032589681532,40.24101567180274,0.0,128.6546226311108
2026-02-13 05:00:00+00:00,0.15493067100015695,430.4756345514256,6.103952306016221,1804.2974685111672,0.0,0.0,0.0,788.8141046754638,0.7704177549694176,1.063592785377073,3.520224549086067,34.05001997336884,0.0,134.52465422212595
2026-02-13 06:00:00+00:00,0.19637686751628458,375.7941379960479,3.7354444038457153,1851.6994268528163,0.0,0.014107424238964125,0.0,780.9295785319907,0.46852791190542953,0.6499491881522758,2.0496072072895024,21.30422594715568,0.0,134.48361766904148
2026-02-13 07:00:00+00:00,1.0567762558216895,346.4451188455275,0.0,1859.7902202006148,0.0,0.0,0.0,783.0988208101734,0.14444217750471416,0.0,0.0,0.0,0.0,137.03962171035786
2026-02-13 08:00:00+00:00,3.8221132103129842,368.00655523033765,0.0,1828.769748814053,0.0,0.0,0.0,787.4592614915506,0.17879023958939702,0.0,0.0,0.0,0.0,137.7635310141559
2026-02-13 09:00:00+00:00,7.174356665617481,352.0206783609464,0.0,1834.849361756556,0.0,0.0,0.0,784.543607708899,0.15586221807754486,0.0,0.0,0.0,0.0,146.6811332899033
2026-02-13 10:00:00+00:00,15.14142511298666,359.2601159388039,5.866285198012348,1847.2855057013226,0.025899713898509265,0.05827435627164585,0.0,787.8436372313786,0.5432197243784224,1.0359885559403708,3.507792501129349,32.99299804246349,0.0,150.63885792341432
2026-02-13 11:00:00+00:00,11.300303345123487,302.0422214025562,0.0,1876.3737852724844,0.0,0.0,0.0,792.1284969743843,0.15732442839610414,0.0,0.0,0.0,0.0,148.44786857705552
2026-02-13 12:00:00+00:00,10.539944729377776,299.22450903058757,0.0,1875.1555782285711,0.0,0.0,0.0,806.3952048836859,0.14876029038580837,0.0,0.0,0.0,0.0,138.28600283739166
2026-02-13 13:00:00+00:00,7.263395439749967,302.3400953755602,0.0,1869.4899736695365,0.0,0.0,0.0,809.9809981575648,0.13792779874969174,0.0,0.0,0.0,0.0,142.46260955883835
2026-02-13 14:00:00+00:00,3.351463959140802,322.5059426721963,1.4246851385390429,1854.8042407274838,0.006417500624049743,0.004412031679034198,0.0,811.4522967482346,0.20979041240397248,0.26793065105407676,0.8567363333106407,7.8682568588739885,0.0,146.84782696645982
2026-02-13 15:00:00+00:00,0.49702359339868823,326.99482385266265,0.0,1844.5257286073377,0.0,0.0,0.0,813.1697167985504,0.1846277205729645,0.0,0.0,0.0,0.0,147.2530794274775
2026-02-13 16:00:00+00:00,0.05616494368881211,329.3770294254708,0.0,1845.051147877246,0.0,0.0,0.0,816.4917136153871,0.17379559676785594,0.0,0.0,0.0,0.0,144.65014854143905
2026-02-13 17:00:00+00:00,0.13626128102672203,368.78731961864037,0.0,1818.6947060915693,0.0,0.0,0.0,806.9186952901766,0.1488568616258308,0.0,0.0,0.0,0.0,140.58916085696103
2026-02-13 18:00:00+00:00,0.11980140190434296,380.55245485022783,0.0,1806.5431819078099,0.0,0.0,0.0,812.9422043523398,0.11536004035083579,0.0,0.0,0.0,0.0,135.55199744736703
2026-02-13 19:00:00+00:00,0.11021755142887966,360.83303179196025,0.0,1824.409678365448,0.0,0.0,0.0,817.1521145915992,0.11595744495410802,0.0,0.0,0.0,0.0,134.2790002546098
2026-02-13 20:00:00+00:00,0.02120373307596569,346.8549760035546,0.0,1829.9352249128387,0.0,0.0,0.0,831.3986688144989,0.09436988295283757,0.0,0.0,0.0,0.0,132.645556653079
2026-02-13 21:00:00+00:00,0.022663853975975864,331.79670251253856,0.0,1840.7401984431651,0.0,0.0,0.0,838.5031119300677,0.13086739828647484,0.0,0.0,0.0,0.0,130.631455861966
2026-02-13 22:00:00+00:00,0.031143288944057514,322.11784141549896,0.0,1836.0288586233678,0.0,0.0,0.0,845.8493274671188,0.22802408090061374,0.0,0.0,0.0,0.0,126.59480512417011
2026-02-13 23:00:00+00:00,0.01514975333057759,352.1491936137049,0.0,1743.4867324564707,0.0,0.0,0.0,695.6056122078883,0.05921727686219253,0.0,0.0,0.0,0.0,97.60909469174338
2026-02-14 00:00:00+00:00,0.012047656515671303,339.597522422082,0.0,1710.4748168922824,0.0,0.0,0.0,533.1986381315626,0.09078296903488581,0.0,0.0,0.0,0.0,76.25119192852242
2026-02-14 01:00:00+00:00,0.009646502296970475,372.0043220786629,0.0,1650.637170602257,0.0,0.0,0.0,491.77973373633205,0.04186547108992611,0.0,0.0,0.0,0.0,69.40226160936157
2026-02-14 02:00:00+00:00,0.007228216150519455,362.9482243757366,0.0,1648.6157364980645,0.0,0.0,0.0,398.00365178797745,0.062117482543526566,0.0,0.0,0.0,0.0,60.938041639527384
2026-02-14 03:00:00+00:00,0.00948101819989866,381.8257481235157,0.0,1653.2016439402528,0.0,0.0,0.0,509.12164779341526,0.05056543039945952,0.0,0.0,0.0,0.0,72.840913694217
2026-02-14 04:00:00+00:00,0.009132884881960816,403.0503553475336,0.0,1615.0595150052297,0.0,0.0,0.0,491.36314998518947,0.0557733427906004,0.0,0.0,0.0,0.0,71.46207343437463
2026-02-14 05:00:00+00:00,0.00950489239947359,410.64483693995686,0.0,1599.3131643065815,0.0,0.0,0.0,448.09686710026665,0.1780180516289368,0.0,0.0,0.0,0.0,68.60760870916667
2026-02-14 06:00:00+00:00,0.2327046250764562,444.04730562175035,0.0,1575.376272623838,0.0,0.0,0.0,464.1526141424261,0.08561271259721254,0.0,0.0,0.0,0.0,71.68049027431171
2026-02-14 07:00:00+00:00,1.7740083264686741,450.03755317338613,0.0,1594.380489522473,0.0,0.0,0.0,545.9621217321488,0.09295609337096743,0.0,0.0,0.0,0.0,82.45287115215251
2026-02-14 08:00:00+00:00,6.4133066237609935,418.34674502026803,0.0,1625.4085633314746,0.0,0.0,0.0,549.7288629869264,0.10919699321533724,0.0,0.0,0.0,0.0,88.24332504435462
2026-02-14 09:00:00+00:00,5.062200924405792,378.31575864280603,0.0,1574.3198890918363,0.0,0.0,0.0,226.2165408634007,0.03850494312568522,0.0,0.0,0.0,0.0,50.672105534425526
2026-02-14 10:00:00+00:00,7.5488493673161,360.7142979266081,0.0,1494.8918801913694,0.0,0.0,0.0,232.83335119622373,0.04624296945307323,0.0,0.0,0.0,0.0,53.41537834902941
2026-02-14 11:00:00+00:00,13.676826808480005,375.8273512527289,0.0,1618.2994472622056,0.0,0.0,0.0,391.31753748336234,0.07771947119828447,0.0,0.0,0.0,0.0,74.2761177220249
2026-02-14 12:00:00+00:00,24.744991711987502,334.1246362218383,0.0,1758.7374651384287,0.0,0.0,0.0,803.2291750212902,0.1481131812095996,0.0,0.0,0.0,0.0,136.46561872524597
