,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste
2026-01-20 19:00:00+00:00,0.0,142.20539683517367,0.0,92.89985537695861,8.487007584873002,23.810168510189648,0.0,57.593071946928696,0.0,209.00449974587636,0.0,0.0
2026-01-20 20:00:00+00:00,0.0,136.07680303199197,0.0,74.55300412440084,0.0,18.651766804146693,0.0,47.899899676736155,0.0,207.81852636272433,0.0,0.0
2026-01-20 21:00:00+00:00,0.0,155.01788537126365,0.0,65.1480798778081,19.812041765730555,15.25522924419244,0.0,101.73337358462673,0.0,239.03339015637854,0.0,0.0
2026-01-20 22:00:00+00:00,0.0,147.2235894541146,0.0,49.37219720896266,8.378587128530045,2.276621641208718,0.0,76.48021260050497,0.0,255.26879196667903,0.0,0.0
2026-01-20 23:00:00+00:00,0.0,159.7256096177887,0.0,21.876604609924712,14.35400719141545,4.1788335990960235,0.0,96.58636237952223,0.0,274.2785826022529,0.0,0.0
2026-01-21 00:00:00+00:00,0.0,167.66290998164985,0.0,19.04378588864594,10.327988562555365,3.2732160630427574,0.0,91.79313434338168,0.0,265.8989651607244,0.0,0.0
2026-01-21 01:00:00+00:00,0.0,165.55183946488293,0.0,17.598343685300208,0.0,0.0,0.0,58.68768912247173,0.0,258.1621277273451,0.0,0.0
2026-01-21 02:00:00+00:00,0.0,167.53760886777513,0.0,17.418844022169438,0.0,0.0,0.0,56.76959619952494,0.0,258.27395091053046,0.0,0.0
2026-01-21 03:00:00+00:00,0.0,172.83357360243474,0.0,21.864488226814032,0.0,0.0,0.0,56.78359762934487,0.0,248.51834054140636,0.0,0.0
2026-01-21 04:00:00+00:00,0.0,162.17807211184694,0.0,33.18616629874908,0.0,0.0,0.0,55.33480500367918,0.0,249.3009565857248,0.0,0.0
2026-01-21 05:00:00+00:00,0.0,134.5171339563863,0.0,69.40809968847351,0.0,6.915887850467289,0.0,54.70404984423676,0.0,234.45482866043614,0.0,0.0
2026-01-21 06:00:00+00:00,1.958370635631155,116.10340196956133,0.0,101.27573858549687,0.0,12.421665174574754,0.0,51.30931065353626,0.0,216.93151298119963,0.0,0.0
2026-01-21 07:00:00+00:00,7.653061224489796,110.26655560183258,0.0,102.04081632653062,0.0,26.13494377342774,0.0,49.77092877967514,0.0,204.13369429404415,0.0,0.0
2026-01-21 08:00:00+00:00,13.451507983441749,109.21542819754532,0.0,104.7447167999892,35.5386989329275,33.242327853069675,0.0,103.66504559960943,0.0,191.1422746334171,0.0,0.0
2026-01-21 09:00:00+00:00,20.701267828843108,104.82355845424578,0.0,108.0361123550562,0.8099424219149569,27.940457452374442,0.0,49.54624818195088,0.0,191.14241330561464,0.0,0.0
2026-01-21 10:00:00+00:00,24.64166503043393,105.49480038567495,0.0,108.019112037566,18.527985720589026,28.538072387274678,0.0,76.46845726312003,0.0,201.30990717534138,0.0,0.0
2026-01-21 11:00:00+00:00,26.410564225690276,106.84089810314762,0.0,103.05990692351074,17.803442957864654,18.688605630594765,0.0,79.42875058838158,0.0,207.7678315708104,0.0,0.0
2026-01-21 12:00:00+00:00,21.222839818089945,117.46355802950596,0.0,104.90340759665537,19.46075196614515,15.01594385195424,0.0,83.55871612418748,0.0,207.37478261346183,0.0,0.0
2026-01-21 13:00:00+00:00,13.786957433424199,126.13529487328447,0.0,90.65640058094978,2.686614115732403,10.607120200924552,0.0,55.17534789108794,0.0,210.95226490459666,0.0,0.0
2026-01-21 14:00:00+00:00,4.8243314105925545,127.87869947967401,0.0,90.0639864907184,3.904611699344526,10.944106018125137,0.0,56.4491780385499,0.0,220.93508686299543,0.0,0.0
2026-01-21 15:00:00+00:00,0.46253469010175763,120.84317093451718,0.0,101.4045318326212,16.710263101226488,15.167486402575467,0.0,76.00223042228444,0.0,224.40978261667343,0.0,0.0
2026-01-21 16:00:00+00:00,0.0,117.48218364030573,0.0,99.4295150950289,0.8887338435265659,19.893808393781406,0.0,49.15958790783785,0.0,216.14617111951955,0.0,0.0
2026-01-21 17:00:00+00:00,0.0,110.03102378490176,0.0,100.98241985522235,0.0,20.16546018614271,0.0,48.552223371251294,0.0,220.2688728024819,0.0,0.0
2026-01-21 18:00:00+00:00,0.0,106.1609709405962,0.0,103.17099778475884,9.54915307161951,22.12623619299902,0.0,70.2118865268593,0.0,222.78075548316713,0.0,0.0
2026-01-21 19:00:00+00:00,0.0,106.61351897597125,0.0,104.76083539187064,0.0,18.13384235346957,0.0,46.710083090051654,0.0,223.78172018863688,0.0,0.0
2026-01-21 20:00:00+00:00,0.0,99.91717936583056,0.0,86.6067203028869,0.0,16.44581164221486,0.0,54.898248935163274,0.0,242.1320397539044,0.0,0.0
2026-01-21 21:00:00+00:00,0.0,93.55018729755325,0.0,63.37588765427005,5.895568012752494,9.305091983427557,0.0,74.60220689244073,0.0,278.27105815955593,0.0,0.0
2026-01-21 22:00:00+00:00,0.0,73.49746560463433,0.0,46.92251991310645,0.0,6.444605358435917,0.0,62.41853729181752,0.0,310.7168718320058,0.0,0.0
2026-01-21 23:00:00+00:00,0.0,70.45459082118983,0.0,25.544475316093106,5.966675759549288,2.0285018649469593,0.0,86.25531658355771,0.0,335.7504396546631,0.0,0.0
2026-01-22 00:00:00+00:00,0.0,64.52121315385926,0.0,20.747997955358663,0.0,0.0,0.0,71.60589538251833,0.0,338.12489350826377,0.0,0.0
2026-01-22 01:00:00+00:00,0.0,54.90016336903249,0.0,19.94735886730804,0.0,0.0,0.0,74.308404429116,0.0,345.84407333454345,0.0,0.0
2026-01-22 02:00:00+00:00,0.0,51.33733624454149,0.0,20.084606986899566,0.0,0.0,0.0,75.92521834061137,0.0,347.6528384279476,0.0,0.0
2026-01-22 03:00:00+00:00,0.0,55.36303630363036,0.0,25.04950495049505,0.0,0.0,0.0,76.6006600660066,0.0,337.986798679868,0.0,0.0
2026-01-22 04:00:00+00:00,0.0,51.78601948384892,0.0,34.26764655614425,0.0,0.0,0.0,75.11536489488977,0.0,338.8309690651171,0.0,0.0
2026-01-22 05:00:00+00:00,0.0,38.444311734846224,0.0,75.76888623469692,0.0,5.3000895789788,0.0,67.40818154673036,0.0,313.0785309047477,0.0,0.0
2026-01-22 06:00:00+00:00,6.964147536755223,35.5945318545267,0.0,106.33221563064225,0.0,6.770698994067578,0.0,67.12664431261285,0.0,277.2117616713954,0.0,0.0
2026-01-22 07:00:00+00:00,26.15294804436661,38.6456509048453,0.0,115.52831290134267,0.0,11.558669001751314,0.0,62.28838295388208,0.0,245.82603619381203,0.0,0.0
2026-01-22 08:00:00+00:00,50.114516304940565,39.91711200785255,0.0,101.42872723306795,0.0,24.15748718508016,0.0,59.33035227396663,0.0,225.05180499509217,0.0,0.0
2026-01-22 09:00:00+00:00,72.61784227697153,37.12453594330071,0.0,78.24277196535043,0.0,18.8435144560693,0.0,60.5804927438407,0.0,232.59084261446733,0.0,0.0
2026-01-22 10:00:00+00:00,79.90431397988972,41.53097632176451,0.0,72.35809276678559,0.0,16.644502108336034,0.0,56.19526435290302,0.0,228.3668504703211,0.0,0.0
2026-01-22 11:00:00+00:00,83.08457711442786,54.17357656163627,0.0,72.52625760088446,0.0,4.809286898839138,0.0,58.9828634604754,0.0,226.4234383637369,0.0,0.0
2026-01-22 12:00:00+00:00,68.24134649696681,59.88045676222196,0.0,49.63542286190079,0.0,4.180444867372428,0.0,57.40751754490306,0.0,255.65481146663492,0.0,0.0
2026-01-22 13:00:00+00:00,47.240179015415215,59.11238189955246,0.0,65.20387866732969,0.0,5.283441074092491,0.0,64.0228741919443,0.0,259.13724515166587,0.0,0.0
2026-01-22 14:00:00+00:00,21.34146341463415,58.666825777829,0.0,97.22220358938013,7.229313283011086,10.34515942519226,0.0,69.64689749404113,0.0,262.5481370159123,0.0,0.0
2026-01-22 15:00:00+00:00,1.870251315020456,54.52951490356517,0.0,117.41671537112799,0.0,21.917007597895967,0.0,49.56165984804208,0.0,254.70485096434837,0.0,0.0
2026-01-22 16:00:00+00:00,0.0,46.984239838843465,0.0,123.11885294466168,0.0,23.580993008650314,0.0,48.64320417111032,0.0,257.6727100367342,0.0,0.0
2026-01-22 17:00:00+00:00,0.0,39.80306086131213,0.0,120.18032981373828,0.0,27.64266223751335,0.0,51.25163127298612,0.0,261.12231581445013,0.0,0.0
2026-01-22 18:00:00+00:00,0.0,40.01463950225692,0.0,105.28242039770647,0.0,24.39917042820544,0.0,61.180919848725146,0.0,269.12284982310604,0.0,0.0
2026-01-22 19:00:00+00:00,0.0,34.74524248004911,0.0,100.06138735420502,0.0,23.818293431553098,0.0,64.21117249846532,0.0,277.16390423572744,0.0,0.0
2026-01-22 20:00:00+00:00,0.0,34.34052298834034,0.0,104.35424690546255,3.0796755073611752,20.896473613074715,0.0,66.80773281621724,0.0,281.521348169544,0.0,0.0
2026-01-22 21:00:00+00:00,0.0,34.67388220328571,0.0,97.32920337660171,19.505540265076103,15.754694238549716,0.0,90.44707626411139,0.0,306.2896036523754,0.0,0.0
2026-01-22 22:00:00+00:00,0.0,33.14421374871892,0.0,74.05982092797134,7.501351059614578,9.385596714776787,0.0,71.53798926368952,0.0,331.3710282852289,0.0,0.0
2026-01-22 23:00:00+00:00,0.0,30.22758793993077,0.0,50.08073614503167,9.167732260375313,5.7906207398468075,0.0,73.57423021133641,0.0,351.159092703479,0.0,0.0
2026-01-23 00:00:00+00:00,0.0,32.60617000328192,0.0,46.98884148342633,0.0,0.0,0.0,57.20380702330161,0.0,361.2011814899902,0.0,0.0
2026-01-23 01:00:00+00:00,0.0,32.862536302032915,0.0,50.53920619554695,0.0,0.0,0.0,56.324298160697,0.0,358.2739593417231,0.0,0.0
2026-01-23 02:00:00+00:00,0.0,30.051724137931036,0.0,56.843869731800766,0.0,0.0,0.0,56.28735632183908,0.0,354.8170498084291,0.0,0.0
2026-01-23 03:00:00+00:00,0.0,27.943244114801676,0.0,65.76297968397292,0.0,0.16059335698161883,0.0,57.01064172847468,0.0,347.12254111576914,0.0,0.0
2026-01-23 04:00:00+00:00,0.0,21.404713412860055,0.0,90.33633983124818,0.0,16.82804771603142,0.0,52.17398894384638,0.0,303.256910096014,0.0,0.0
2026-01-23 05:00:00+00:00,0.4269854824935952,19.072018218047255,0.0,108.81013378878451,0.0,26.259607173356105,0.0,49.245658980927985,0.0,296.18559635639053,0.0,0.0
2026-01-23 06:00:00+00:00,23.471400394477318,13.477975016436554,0.0,103.74753451676528,0.0,23.471400394477318,0.0,47.73175542406312,0.0,288.09993425378036,0.0,0.0
2026-01-23 07:00:00+00:00,74.21172521280423,8.512168804699675,0.0,71.81393118331135,0.0,20.441194101426685,0.0,49.99400551492627,0.0,275.0269751828318,0.0,0.0
2026-01-23 08:00:00+00:00,129.29171668667468,5.642256902761105,0.0,28.09123649459784,0.0,6.122448979591836,0.0,52.04081632653061,0.0,278.81152460984396,0.0,0.0
2026-01-23 09:00:00+00:00,165.6326817277303,4.7992508486480165,0.0,15.392719185297905,0.0,0.0,0.0,49.22158492332905,0.0,264.9537633149947,0.0,0.0
2026-01-23 10:00:00+00:00,163.85937146732988,3.843545105132263,0.0,23.400406963599366,0.0,0.0,0.0,40.18765543748587,0.0,268.7090210264526,0.0,0.0
2026-01-23 11:00:00+00:00,156.97935368043088,3.3101436265709157,0.0,50.49371633752244,0.0,0.0,0.0,37.589766606822266,0.0,251.62701974865348,0.0,0.0
2026-01-23 12:00:00+00:00,144.29012345679013,4.62962962962963,0.0,25.700379867046536,0.0,0.0,0.0,39.173789173789174,0.0,286.2060778727446,0.0,0.0
2026-01-23 13:00:00+00:00,95.86096782117416,7.000736919675755,0.0,51.40014738393515,0.0,0.0,0.0,40.653402112503066,0.0,305.08474576271186,0.0,0.0
2026-01-23 14:00:00+00:00,37.89256699405844,7.517885291621195,0.0,91.97283860797866,0.0,11.822480902146234,0.0,45.22856796410816,0.0,305.5656602400873,0.0,0.0
2026-01-23 15:00:00+00:00,3.1551835157759176,9.207984546039922,0.0,99.80682549903412,0.0,29.10495814552479,0.0,52.221506761107534,0.0,306.5035415325177,0.0,0.0
2026-01-23 16:00:00+00:00,0.0,10.695538057742782,0.0,115.94488188976378,0.0,35.367454068241464,0.0,52.493438320209975,0.0,285.498687664042,0.0,0.0
2026-01-23 17:00:00+00:00,0.0,10.906258114775381,0.0,130.94001558036874,0.0,38.62633082316282,0.0,45.247987535705015,0.0,274.27940794598805,0.0,0.0
2026-01-23 18:00:00+00:00,0.0,10.020423793719685,0.0,131.6696451365841,0.0,34.46515190196579,0.0,44.93234618330355,0.0,278.91243298442686,0.0,0.0
2026-01-23 19:00:00+00:00,0.0,9.412068076328003,0.0,114.16967509025271,0.0,34.360495100567306,0.0,54.6028880866426,0.0,287.45487364620936,0.0,0.0
2026-01-23 20:00:00+00:00,0.0,8.184989019506524,0.0,115.02389872109548,0.0,27.965379149980624,0.0,55.24867588166904,0.0,273.57705722774836,0.0,0.0
2026-01-23 21:00:00+00:00,0.0,8.896265560165975,0.0,102.90456431535269,0.0,14.738589211618256,0.0,56.49792531120332,0.0,296.9626556016598,0.0,0.0
2026-01-23 22:00:00+00:00,0.0,10.257023311416617,0.0,81.12372982665869,0.0,6.527196652719666,0.0,54.87148834429169,0.0,327.22056186491335,0.0,0.0
2026-01-23 23:00:00+00:00,0.0,9.723569350145489,0.0,48.74749434206272,0.0,1.6854186873585515,0.0,47.45101842870999,0.0,293.3924991917233,0.0,0.0
2026-01-24 00:00:00+00:00,0.0,13.766854663021512,0.0,46.56045895851721,3.914103769618299,0.0,0.0,54.204538398516775,0.0,253.55404421032623,0.0,0.0
2026-01-24 01:00:00+00:00,0.0,14.814485126214134,0.0,41.8498578535892,3.226816148400646,0.0,0.0,53.01794406772308,0.0,224.09089680407297,0.0,0.0
2026-01-24 02:00:00+00:00,0.0,15.183429875373003,0.0,45.91469194312796,0.0,1.1539406705283481,0.0,43.60681060207126,0.0,240.1411269088994,0.0,0.0
2026-01-24 03:00:00+00:00,0.0,15.676282294168553,0.0,49.30374073435615,0.9719040444252223,5.478193414928461,0.0,44.78800761838827,0.0,212.78187189373335,0.0,0.0
2026-01-24 04:00:00+00:00,0.0,15.57779646761985,0.0,67.33423044575274,0.0,6.549032800672834,0.0,44.63515559293524,0.0,243.90378469301933,0.0,0.0
2026-01-24 05:00:00+00:00,0.3853658536585366,15.671544715447153,0.0,80.92682926829268,0.0,6.422764227642277,0.0,46.30813008130081,0.0,245.28536585365853,0.0,0.0
2026-01-24 06:00:00+00:00,26.049509301303647,14.694594990478981,0.0,102.06064157023583,0.0,6.879742200087886,0.0,48.82613153654607,0.0,257.4893804013476,0.0,0.0
2026-01-24 07:00:00+00:00,82.25806451612904,13.29032258064516,0.0,95.41935483870968,0.0,6.32258064516129,0.0,49.41935483870968,0.0,253.29032258064515,0.0,0.0
2026-01-24 08:00:00+00:00,117.774209486166,13.401679841897234,0.0,83.80681818181817,0.0,3.58201581027668,0.0,42.55187747035573,0.0,238.88339920948619,0.0,0.0
2026-01-24 09:00:00+00:00,134.46411012782693,18.06784660766962,0.0,62.5,0.0,0.0,0.0,41.97394296951819,0.0,242.99410029498526,0.0,0.0
2026-01-24 10:00:00+00:00,144.52319587628864,28.414948453608247,0.0,36.53350515463918,0.0,0.0,0.0,44.07216494845361,0.0,246.45618556701032,0.0,0.0
2026-01-24 11:00:00+00:00,136.24167093798053,34.33162480779088,0.0,30.9495130702204,0.0,0.0,0.0,43.64838544336238,0.0,252.8288057406458,0.0,0.0
2026-01-24 12:00:00+00:00,127.07035908307937,42.268451040148406,0.0,27.693123095269645,0.0,0.0,0.0,44.057241287928974,0.0,258.91082549357355,0.0,0.0
2026-01-24 13:00:00+00:00,91.69014084507042,52.04225352112676,0.0,26.76056338028169,0.0,0.0,0.0,46.971830985915496,0.0,282.53521126760563,0.0,0.0
2026-01-24 14:00:00+00:00,48.315425608526574,55.49935186518796,0.0,42.75140429209275,0.0,4.225838974506698,0.0,47.04767391617456,0.0,291.1603053435114,0.0,0.0
2026-01-24 15:00:00+00:00,3.759061552655859,54.44576248846712,0.0,80.27415315671543,0.0,17.946487412679584,0.0,41.22841702912878,0.0,262.3461183603532,0.0,0.0
2026-01-24 16:00:00+00:00,0.0,62.320136435619446,0.0,85.5855768059447,0.0,21.591667681812645,0.0,40.728468753806794,0.0,247.7741503228164,0.0,0.0
2026-01-24 17:00:00+00:00,0.0,65.54066760695815,0.0,95.20098730606489,0.0,32.309590973201686,0.0,39.04795486600846,0.0,257.90079924776677,0.0,0.0
2026-01-24 18:00:00+00:00,0.0,70.43330157217723,0.0,92.47772748928061,0.0,30.535612196283946,0.0,35.97868032396379,0.0,227.57467841829444,0.0,0.0
2026-01-24 19:00:00+00:00,0.0,71.17731836975783,0.0,86.87584170112227,0.0,24.936089781453042,0.0,35.50856467808624,0.0,233.5021854695806,0.0,0.0
2026-01-24 20:00:00+00:00,0.0,82.08504766683393,0.0,88.26091319618666,0.0,9.053938785750127,0.0,40.233065730055195,0.0,258.36703462117407,0.0,0.0
2026-01-24 21:00:00+00:00,0.0,103.3212567223323,0.0,61.245683555052366,0.0,3.523917350693462,0.0,47.07953580526465,0.0,282.8296065666572,0.0,0.0
2026-01-24 22:00:00+00:00,0.0,110.58122205663189,0.0,58.047690014903125,0.0,0.0,0.0,49.70193740685544,0.0,281.66915052160954,0.0,0.0
2026-01-24 23:00:00+00:00,0.0,79.78347213324793,0.0,53.331197950032035,0.0,0.0,0.0,31.732062780269057,0.0,168.153267136451,0.0,0.0
2026-01-25 00:00:00+00:00,0.0,84.03413551800648,0.0,58.70489844683394,0.0,0.0,0.0,20.852705239802017,0.0,168.40826079535756,0.0,0.0
2026-01-25 01:00:00+00:00,0.0,95.7039241212572,0.0,63.41156778872977,0.0,0.0,0.0,22.413241584526688,0.0,150.47126650548634,0.0,0.0
2026-01-25 02:00:00+00:00,0.0,91.65035487485993,0.0,72.3653343294733,0.0,0.0,0.0,22.571535300709748,0.0,145.41277549495703,0.0,0.0
2026-01-25 03:00:00+00:00,0.0,87.2519298245614,0.0,76.76771929824561,0.0,4.950877192982456,0.0,20.67719298245614,0.0,142.35228070175438,0.0,0.0
2026-01-25 04:00:00+00:00,0.0,105.76949680096835,0.0,84.40688224105136,0.0,6.445616462043922,0.0,21.853709147501295,0.0,136.52429534843506,0.0,0.0
2026-01-25 05:00:00+00:00,0.35587188612099646,132.3843416370107,0.0,88.11387900355872,0.0,7.473309608540926,0.0,24.768683274021353,0.0,166.90391459074732,0.0,0.0
2026-01-25 06:00:00+00:00,20.996624336923325,134.35139045169586,0.0,73.25188876386433,0.0,7.088892461019129,0.0,24.709853721266676,0.0,159.60135026523068,0.0,0.0
2026-01-25 07:00:00+00:00,65.3834851601528,148.42051131354685,0.0,53.875991771965914,0.0,3.138407287687335,0.0,23.79958859829562,0.0,150.38201586835143,0.0,0.0
2026-01-25 08:00:00+00:00,112.60594645499798,167.429032692049,0.0,38.27525898022333,0.0,0.0,0.0,24.61993811381676,0.0,157.06982375891295,0.0,0.0
2026-01-25 09:00:00+00:00,135.08507135016464,178.92425905598245,0.0,30.598243688254666,0.0,0.06860592755214051,0.0,25.590010976948406,0.0,129.73380900109768,0.0,0.0
2026-01-25 10:00:00+00:00,157.7663831915958,166.83341670835418,0.0,39.769884942471236,0.0,4.752376188094047,0.0,22.63631815907954,0.0,108.2416208104052,0.0,0.0
2026-01-25 11:00:00+00:00,178.33545108005083,173.37992376111816,0.0,26.429479034307498,0.0,0.0,0.0,21.98221092757306,0.0,99.87293519695044,0.0,0.0
2026-01-25 12:00:00+00:00,168.00213675213678,174.54594017094016,0.0,27.911324786324787,0.0,0.0,0.0,23.370726495726498,0.0,106.1698717948718,0.0,0.0
2026-01-25 13:00:00+00:00,132.37561317449195,186.82550805886476,0.0,28.59145059565522,0.0,0.0,0.0,24.45690259285214,0.0,127.75052557813596,0.0,0.0
2026-01-25 14:00:00+00:00,59.29418488355479,199.02843263323334,0.0,36.505215030718674,0.0,1.5002143163309043,0.0,24.717816830975853,0.0,178.95413630518644,0.0,0.0
2026-01-25 15:00:00+00:00,6.967439293598234,194.5364238410596,0.0,76.91777041942605,0.0,13.589955849889625,0.0,23.592715231788077,0.0,184.3956953642384,0.0,0.0
2026-01-25 16:00:00+00:00,0.0,170.87757683065638,0.0,90.3357784241811,0.0,23.724547868976856,0.0,20.926267863918046,0.0,175.1358290122676,0.0,0.0
2026-01-25 17:00:00+00:00,0.0,146.6672549711731,0.0,74.0087069066949,0.0,23.652782680315333,0.0,16.90198846923167,0.0,163.769266972585,0.0,0.0
2026-01-25 18:00:00+00:00,0.0,147.02165008777064,0.0,66.99531889994148,0.0,29.394382679929784,0.0,16.761263897015798,0.0,164.8273844353423,0.0,0.0
2026-01-25 19:00:00+00:00,0.0,151.07922344145663,0.0,68.10864584589413,0.0,24.85529965030749,0.0,18.090558302182565,0.0,162.86627276015918,0.0,0.0
2026-01-25 20:00:00+00:00,0.0,178.87744227353465,0.0,87.6873889875666,0.0,14.071047957371224,0.0,21.982238010657195,0.0,173.38188277087033,0.0,0.0
2026-01-25 21:00:00+00:00,0.0,203.63368421052633,0.0,91.12280701754386,0.0,7.083508771929824,0.0,24.96421052631579,0.0,163.19578947368421,0.0,0.0
2026-01-25 22:00:00+00:00,0.0,248.4413965087282,0.0,67.17581047381546,0.0,0.0,0.0,28.756234413965085,0.0,155.62655860349128,0.0,0.0
2026-01-25 23:00:00+00:00,0.0,268.2015130674003,0.0,26.970426409903716,0.0,0.0,0.0,29.975928473177444,0.0,134.8521320495186,0.0,0.0
2026-01-26 00:00:00+00:00,0.0,267.60614809782606,0.0,23.878226902173914,0.0,0.0,0.0,29.596637228260867,0.0,133.91898777173913,0.0,0.0
2026-01-26 01:00:00+00:00,0.0,274.0775699330702,0.0,22.56650077226703,0.0,0.0,0.0,29.125622103998626,0.0,129.23030719066415,0.0,0.0
2026-01-26 02:00:00+00:00,0.0,274.3172305545867,0.0,21.02807813044995,0.0,0.0,0.0,29.994768050226718,0.0,129.65992326473665,0.0,0.0
2026-01-26 03:00:00+00:00,0.0,265.0591462369278,0.0,32.99588547917024,0.0,0.0,0.0,29.719698268472488,0.0,127.22527001542944,0.0,0.0
2026-01-26 04:00:00+00:00,0.0,249.2825814536341,0.0,53.08114035087719,0.0,3.2393483709273183,0.0,28.344298245614034,0.0,136.05263157894737,0.0,0.0
2026-01-26 05:00:00+00:00,0.3434065934065934,224.79395604395606,0.0,71.3598901098901,0.0,7.211538461538462,0.0,26.442307692307693,0.0,169.8489010989011,0.0,0.0
2026-01-26 06:00:00+00:00,7.9255252232985285,197.44621965027048,0.0,73.59416278777205,0.0,6.604604352748773,0.0,24.153981632909797,0.0,190.2755063530004,0.0,0.0
2026-01-26 07:00:00+00:00,19.575008661508257,166.41644531701118,0.0,68.59914539785194,0.0,6.640489663933479,0.0,22.000230973553528,0.0,216.76867998614156,0.0,0.0
2026-01-26 08:00:00+00:00,33.16155052655165,146.0900739412951,0.0,70.24423033833745,0.0,9.07461348868474,0.0,21.174098140264395,0.0,220.25543356486668,0.0,0.0
2026-01-26 09:00:00+00:00,45.896690518783544,127.23613595706618,0.0,71.72406082289804,0.0,10.509838998211091,0.0,20.348837209302328,0.0,224.28443649373884,0.0,0.0
2026-01-26 10:00:00+00:00,41.29046465536226,91.3345078176613,0.0,90.12332085443735,0.0,31.821184761065844,0.0,19.544153270204802,0.0,225.88636864126843,0.0,0.0
2026-01-26 11:00:00+00:00,45.28281519861831,94.28972366148531,0.0,92.50863557858376,0.0,25.259067357512954,0.0,18.350604490500864,0.0,224.3091537132988,0.0,0.0
