,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other
2026-02-02 20:00:00+00:00,0.008251595184504513,692.1121286423388,82.94833778948278,36.20419024880153,215.73526040907987,504.29690734594175,0.002625831084119271,0.0,64.33077989248315,3200.771531429144,27.52422718731287,0.0,299.04681752477273,2.0748488296151555,23.99175599905535,0.8023372757031106
2026-02-02 21:00:00+00:00,0.016286778563668208,654.5525806671312,89.01357020077106,45.150844423850565,192.06098112247307,523.7987732489455,33.69468461331051,0.0,12.752065706343252,3387.392281423589,143.19878605795878,0.0,391.9800450873012,2.0845358441081943,24.126820422664363,5.2277444029896625
2026-02-02 22:00:00+00:00,0.01460968163977322,674.854676751108,76.93480488973262,46.1502598133375,118.53737602419224,455.0290846627962,54.66997520556531,0.0,0.0,3244.519624100673,127.88828318069484,0.0,376.4697644713257,2.090033958447918,25.31089505337163,8.2806122071155
2026-02-02 23:00:00+00:00,0.01650001171792608,699.777977182683,72.20813915910094,52.65357204057951,119.98420465653841,472.99797371181796,79.78942113524104,0.0,0.0,3256.1542548760704,145.28260317633917,0.0,448.34245513685835,2.0566187768598185,26.4216988829951,12.239581253198233
2026-02-03 00:00:00+00:00,0.015600220092407592,677.4817025186228,73.53620016659728,54.960728354684974,104.34004984658172,436.0787486280335,0.004289651362992648,0.0,0.0,3350.4245527957546,137.7135429024101,0.0,351.6948790181506,1.951452534822386,27.38752655752766,1.3107268053588648
2026-02-03 01:00:00+00:00,0.015577012926335461,705.2623373405445,63.447851844615094,56.789824444815,120.41736908782288,544.0000469366764,259.5168726438838,0.0,0.0,3330.8126417685035,137.77867933343717,0.0,582.5878475823095,1.9342935826491523,27.4675039676018,37.04415445421439
2026-02-03 02:00:00+00:00,0.015096552476543752,701.0802883737696,65.49693139606514,57.04503191160215,96.97854946756479,506.41057216026144,176.15608264331217,0.0,0.0,3416.088363763173,133.27739744708708,0.0,503.0330400541087,1.9951278947121722,28.184095520273157,25.989422815593475
2026-02-03 03:00:00+00:00,0.01625218914185639,686.1469929318862,61.079310992235065,58.3700864790555,88.85223492308137,474.6292557532541,102.2370694221808,0.0,0.0,3451.381424895039,143.38223000583773,0.0,446.7981957357547,2.007997511636183,28.165700471366666,15.433248689529966
2026-02-03 04:00:00+00:00,0.04692222830824776,625.5989388233035,57.17772845701052,51.38208316525815,93.6340424626975,473.6257393304942,137.34459072769528,0.0,12.327307449286376,3433.4756284100454,138.97321308718358,0.0,448.8930796265243,1.9762617002798417,25.200542281331135,19.8939222505818
2026-02-03 05:00:00+00:00,0.0,544.2130599067194,49.28125894696447,26.595949607674424,103.93709372896862,376.0100400567886,139.6769570374275,0.0,0.0,3035.33052872358,0.0,0.0,338.40928370780466,1.9755652970713253,21.15846145827117,19.661801528729573
2026-02-03 06:00:00+00:00,14.42368126356166,592.2957399602719,46.367244323839316,33.25421706170448,322.9645893897083,483.3558929588667,44.22961632457066,0.0,250.70879333600095,3093.06843872081,0.0,0.0,329.50284115889065,2.02516647307512,23.16022038949501,6.893558639204914
2026-02-03 07:00:00+00:00,71.27366888556986,566.4595466368476,43.99608696745321,28.707886894886652,771.4614782497687,637.107255707167,79.82299452926497,0.0,762.4260588227252,3383.658585726199,0.0,0.0,363.0975868256974,7.2989274366381744,20.96405454771787,11.475868770064285
2026-02-03 08:00:00+00:00,322.8029476807387,571.5848624568526,39.02837985964282,24.32256666366748,752.639012168552,706.041336976072,297.4738479262673,0.0,710.8145650694302,3321.467182304741,10.235926419995787,0.0,675.5640180744552,8.651145619576996,18.123056706274653,41.82615207373272
2026-02-03 09:00:00+00:00,707.6459063431942,689.6494459667299,34.437932891459795,48.02687084554185,487.6753194803346,856.3589911023466,304.95807750289623,0.0,351.17975976755594,3533.590834104175,110.86911993404658,0.0,875.6368608638418,8.615342174011355,23.236681094544835,41.8188579293204
2026-02-03 10:00:00+00:00,965.0605278294918,670.5198340621336,35.9170025938506,46.446178884589244,486.5835578068552,837.9059394854903,297.5789672762477,0.0,297.2732066499782,3528.7290985014833,115.22496077185428,0.0,803.6669289101134,8.014039896008399,22.44086239462367,41.1888949372798
2026-02-03 11:00:00+00:00,1019.4726315035489,609.5800659401026,38.081417764434406,42.832456473293306,423.51039688959247,804.1824140262444,363.5614328502676,0.0,286.39514119187,3197.142506863042,106.78559994108596,0.0,860.4074194248227,5.274112282941025,20.41248217777278,50.286922670982314
2026-02-03 12:00:00+00:00,1032.9210917123205,625.1937413880321,41.7353790464846,42.41593948423849,345.08087152471427,790.1776791521912,435.53884727016754,0.0,361.255384737506,3078.9613579523007,98.83647736607583,0.0,975.4251416881971,5.304374843391336,20.783580354238676,57.3451334801414
2026-02-03 13:00:00+00:00,906.3197948633576,586.1894384784392,40.90857426050565,38.09536815335008,409.3160854996186,792.2415152485112,398.3599881942801,0.0,420.53520347081036,2995.8885042911443,84.41378462820245,0.0,886.784873365596,5.024521293399013,20.140567352151443,52.581780900634385
2026-02-03 14:00:00+00:00,613.6486417670121,624.6536302825232,56.255702717031056,34.07695452787999,473.51458377034385,677.7194124769089,175.4398968182643,0.0,403.7549262186325,3232.457105271409,0.0,0.0,498.04725725752894,4.395740083680798,23.49549652655888,24.540652282226596
2026-02-03 15:00:00+00:00,314.4875963016113,538.3668719134744,53.411434663223325,30.423213942579373,565.3215080292891,580.4245776177829,0.0016442165404337845,0.0,608.321851795151,3399.2994545822157,0.0,0.0,197.63488413547492,2.0251535602121846,22.02940974397976,0.5023994984658787
2026-02-03 16:00:00+00:00,72.89000086976752,532.919418212902,48.93434747071266,35.07828712687194,776.835177873985,678.2269853515007,0.003056934378355047,0.0,803.7813439612883,3520.199445894172,0.0,0.0,351.74752181228774,2.008370510189976,25.441980699669326,0.9340632822751533
2026-02-03 17:00:00+00:00,13.495610684230556,503.53542256471036,46.87774466808531,36.5582068231575,857.6655812448431,683.6212136457394,0.0034586136698586062,0.0,953.9610500250275,3347.140375915732,16.785285622234063,0.0,391.89148303845917,1.9429756541868466,24.78979287857787,1.056798621345685
2026-02-03 18:00:00+00:00,13.211164639776669,478.3791646780625,56.69930958847496,42.23895888626555,739.7786194568098,824.552888848458,0.002941224529812579,0.0,805.0610480138303,3424.603828397904,140.69473151195712,0.0,423.6171586793268,1.9018692073066599,23.634609372076653,0.8987074952205101
2026-02-03 19:00:00+00:00,0.06792321000798511,502.3316627678035,58.357808880404804,43.622273853680205,302.83013189273566,697.0123284610097,0.0032068514141575786,0.0,302.5597853498639,3280.7493122557935,107.68941933391005,0.0,433.84611830603217,1.9539686260952414,24.621188945812637,0.979871265437038
2026-02-03 20:00:00+00:00,0.0726703981049897,471.1862198920714,54.81638383968116,47.97035500740069,162.94286177801501,629.618120493087,0.003325460335366212,0.0,104.67181727605583,3333.7374607615934,115.59841716334277,0.0,442.44251673591856,2.0031108971221387,25.445627417021434,1.016112880250787
2026-02-03 21:00:00+00:00,0.014808594310058786,456.8200903956056,45.153205255550745,56.37889405542888,177.66944263430975,635.9553979368249,0.004965819204430672,0.0,68.29677493177076,3414.2129610697693,130.71052577678557,0.0,486.76193154519495,2.037010262834633,27.96665807661169,1.517333645798261
2026-02-03 22:00:00+00:00,0.012754712793552595,421.06633635245805,37.799773609729534,55.07578950781857,140.33352401772225,628.0046762875282,206.57494602997,0.0,33.05215716453937,3129.528896358764,112.52632783565218,0.0,676.8716009077419,1.9817624097453461,28.17129250676812,30.000162298769556
2026-02-03 23:00:00+00:00,0.01357157083108089,411.42322844058424,44.15813654190429,58.73363950500596,207.67317264692602,651.0717003778018,18.721495333831232,0.0,29.550339875304104,3577.1669154442084,118.32600221925058,0.0,447.3963846411115,2.089146261147139,29.87365115313614,4.302615988956589
2026-02-04 00:00:00+00:00,0.013544775322113088,420.49807331822166,64.78916370871653,59.82340039457831,118.62237792165284,598.6571983342087,60.662852584811645,0.0,4.439516399272043,3460.387376047377,117.76730650066594,0.0,456.6931147274974,2.1316734442109024,30.64210208501608,10.22229975844875
2026-02-04 01:00:00+00:00,0.013362355185080528,400.19900942498515,71.39727204416864,59.85371635157194,94.16970150960084,577.7220533419772,77.34711328713409,0.0,0.9112740220649433,3387.2591164592627,116.16340774230007,0.0,476.7865335782159,2.0904921741737947,30.650375468295362,12.586572241063216
2026-02-04 02:00:00+00:00,0.011470841832979325,387.8905968965766,70.88435059587886,56.552874922918896,103.28939662461862,593.394966687145,176.59836676547442,0.0,0.14046594568603465,3255.4030783460685,99.87661983975099,0.0,553.3815337585959,1.8809945250011473,29.68636808796097,26.208916162491956
2026-02-04 03:00:00+00:00,0.012329303432723626,408.6876093668861,75.13063276280197,57.18584550082987,106.1348549925991,607.7282789284139,158.07013728627433,0.0,2.8459218939659094,3310.6229678819354,107.3389156852919,0.0,536.8361147309856,1.8756166223482436,29.77952250710369,23.72625253713136
2026-02-04 04:00:00+00:00,0.025727369011276556,430.3326573965402,75.6602493596137,40.48217781324821,135.1662210669139,616.8307662719772,407.48977340005814,0.0,1.2569638538343544,3158.142331000693,74.75515855709925,0.0,626.9454489320949,1.8624482288261865,23.989224634426304,56.26085211566361
2026-02-04 05:00:00+00:00,0.0,427.25068954196934,63.280766778483546,24.35762115231207,143.94702715291078,493.81327572896373,359.42528735632186,0.0,80.58138565848701,2812.0905743472663,0.0,0.0,643.7552117166063,1.9139857955301007,20.009462127470677,51.32471264367816
2026-02-04 06:00:00+00:00,13.287792508975274,416.39051181985326,59.61365813321106,22.579408246746116,522.6177325866627,514.6110516610188,110.02893128819053,0.0,447.18177175307414,2922.4544887549087,0.0,0.0,383.12165437258545,3.8979305028349915,18.541739403240506,15.59832896869934
2026-02-04 07:00:00+00:00,65.80979068514729,419.3544929436681,59.104092826848216,25.50041022024704,849.1585237387087,648.9193146620499,128.42837895320707,0.0,874.7824766677214,2883.043830692226,0.0,0.0,456.273674185372,7.784413740963998,18.9278004584927,18.88780022534727
2026-02-04 08:00:00+00:00,249.2460566308453,404.5238125141686,64.87716944474079,28.76247889490535,1059.036480921416,717.1756510279951,108.77283370744183,0.0,1153.8949064492997,2847.8920163379225,0.0,0.0,457.33445146316825,7.157237255446768,19.519737407896166,16.05716794475389
2026-02-04 09:00:00+00:00,488.59778366095026,384.91989719567994,64.27607299327475,29.149951601742703,1129.3779820151808,738.1276579363796,80.23328874579971,0.0,1184.9678737750808,2961.4294969218645,0.0,0.0,373.4792835644526,2.171642362478813,19.937704865383914,11.831364361731152
2026-02-04 10:00:00+00:00,658.9521975453463,341.68481009582257,62.611382548854706,29.19247441208774,1123.1757118326504,876.2645996455959,109.16503895533853,0.0,935.1260381243899,3243.8551306506533,95.60743235753795,0.0,348.9504458071041,1.5846670973920933,16.342561325559238,15.012509601667947
2026-02-04 11:00:00+00:00,764.9620291916441,375.14762301081686,63.49481724887891,31.09730577685267,866.3414087200593,900.2490568863263,260.38051370976484,0.0,451.2898327133493,3234.5253695326933,96.3043656207367,0.0,578.5665007049483,1.6438091972013775,16.92916025202532,38.018207434702504
2026-02-04 12:00:00+00:00,772.6919500136021,395.0960590790794,64.42721088584776,25.85031099216053,902.2697611322624,847.3886805088242,296.1824873654142,0.0,475.4260089620402,3131.317646563696,47.82564509537994,0.0,582.3523302227333,1.6691999493965715,17.212761965225155,42.23994726433751
2026-02-04 13:00:00+00:00,664.1341899940204,405.14930464845384,64.97252787319952,29.317416443733926,998.0918192263476,870.4561006092472,141.3520027155465,0.0,550.9009215925037,3298.164180902804,97.94757359022756,0.0,367.2683811718233,1.6909177641953534,17.61077344753075,19.6188900203666
2026-02-04 14:00:00+00:00,476.35893900940783,501.7329957927255,76.74651862470932,32.51896564677274,995.4121859092768,735.3672272406559,48.262100919057225,0.0,612.8589527563744,3440.9178012639813,0.0,0.0,267.3426814878123,1.8801008333506761,23.547293854029135,7.30423666184724
2026-02-04 15:00:00+00:00,221.2756692544198,509.87802268433194,82.91107934323844,31.730511302758373,809.3886038488523,721.7278339674285,0.0008087523904740482,0.0,519.4112780382615,3436.8570632672336,67.74291276845742,0.0,171.69039194196114,1.9888237940421347,21.674882250645755,0.24711878597818143
2026-02-04 16:00:00+00:00,47.59759979419033,513.4430661489888,80.99902268091206,25.206964170622538,742.4538384382728,577.238887091981,0.0003853868856123897,0.0,466.2077945017386,3210.312200282669,0.0,0.0,172.59231348296623,1.9304992136915584,20.649671703144172,0.11775710393711908
2026-02-04 17:00:00+00:00,11.368865861984943,515.3052949703856,70.0210878396331,21.51148544057127,702.5326035822195,564.6629115179546,43.67625413958053,0.0,498.0215373132103,2924.710441846505,0.0,0.0,218.74068820768497,1.7393051808373716,18.133306756122543,6.026217343309211
2026-02-04 18:00:00+00:00,11.491123487369432,556.5674246463074,82.03425628617339,32.32832106814473,703.2574149922319,770.1221524578191,0.0,0.0,468.7219046043697,3235.1840576832737,140.8064218430759,0.0,213.91977264251608,1.7307480821521573,18.286402206567303,0.0
2026-02-04 19:00:00+00:00,0.030094642039383293,620.0586301320477,93.89993561628272,27.2090742285192,477.3317806312017,582.4029019625204,6.41679104477612,0.0,210.15874671388167,3197.608094318417,35.20378626868475,0.0,186.14354752565515,1.8917492951231953,19.918375083537786,0.8764925373134328
2026-02-04 20:00:00+00:00,0.08191691237389735,686.1108627375252,88.72719457744141,47.027358497765974,253.2682412913059,838.2196975552151,312.1689339310869,0.0,27.63959135795953,3152.2045451110253,101.1634859764121,0.0,729.0376547484263,1.8773392941386264,24.552821746826957,44.49535626249707
2026-02-04 21:00:00+00:00,0.020847961574071195,669.347456272806,87.91401096924443,48.64716130946728,199.54472444089157,836.5336489410697,425.3684566623598,0.0,7.920744832874943,3070.2714501778783,108.27180363878134,0.0,625.455656614509,1.8840073839857032,25.235904712931987,58.85912608162551
2026-02-04 22:00:00+00:00,0.011263909369052182,623.026379071524,84.17271020366566,48.98996797907562,190.39885358360183,811.8589672558969,387.1760224859783,0.0,16.907097046538503,3002.632610831314,97.62805713803162,0.0,625.4773149461103,1.7956379491673524,25.183639107930404,53.991478491796194
2026-02-04 23:00:00+00:00,0.012299205995650006,688.9798656022172,87.99292760789899,54.589966318166574,193.0421529163638,933.5802750027825,519.8875593270243,0.0,17.463444957227654,3332.1097098730224,105.9371609758654,0.0,723.6392941881135,1.93749014544353,28.0492862634658,72.82856761641308
2026-02-05 00:00:00+00:00,0.012267017960322948,705.6081632856867,81.34046874641817,55.61370649666118,133.11800757428276,858.6114663958679,442.3576467362169,0.0,9.293753966440914,3318.381668708354,105.94205611133575,0.0,610.5948053676689,1.8161612073007891,28.809146055335457,62.25068233046965
2026-02-05 01:00:00+00:00,0.01226158038147139,725.6671966129722,76.31897898962343,56.07822393075089,110.35128168135202,824.9564069134137,476.9305504400003,0.0,4.182471107688084,3227.307780649182,105.89918256130791,0.0,630.7639508013359,1.8377176669046644,29.284878877327596,69.40911818775956
2026-02-05 02:00:00+00:00,0.012060616344484616,715.0760184371525,79.83153848002831,55.227639523605916,105.32559349847338,812.1958916044972,446.207263061424,0.0,4.754622955487925,3185.9572843911365,103.88210878049415,0.0,609.1803398495804,1.8656153368251054,29.22692550582199,67.00709795912744
2026-02-05 03:00:00+00:00,0.012054715885741122,687.4294129045575,87.88159610970598,55.22838477252079,100.51228203216242,766.7200713682333,367.8359489932165,0.0,3.1408018335767807,3182.663132595152,104.12059934377466,0.0,563.0148841235844,2.074210036521087,29.415232754617087,54.20138841649169
2026-02-05 04:00:00+00:00,0.04045020553432358,610.1041343499385,85.40113731556491,47.932728039722264,108.55073570491476,700.7962897847897,401.9746835276556,0.0,0.0,3119.810209436667,104.89142797105447,0.0,624.0418267521641,2.024119583493885,26.162872671971957,58.269384656529134
