,Solar,Wind Onshore,Biomass,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-02-25 02:00:00+00:00,0.7989547085241756,56.12131584422851,18.78515996269494,0.0,0.0,0.0,1.5610936257087207,3.9742841887834515,14.368565913294018,72.2656257567662,0.0,0.0
2026-02-25 03:00:00+00:00,0.0,52.82800857656425,1.6982898815748844,2.1617455439278195,0.0,0.0,11.311339648500807,3.0501542425101418,0.0,0.0,0.0,3.825462106922101
2026-02-25 04:00:00+00:00,0.0,166.2237685829052,5.160445515625611,11.718869906545095,0.0,0.0,85.58518301560932,10.859553558709345,0.0,0.0,0.0,13.10217942060545
2026-02-25 05:00:00+00:00,3.7271418583035936,122.66140009594393,4.146739851352368,13.562999974759178,0.0,5.588514032694399,94.73172948698893,9.222071637143216,0.0,0.0,0.0,20.259403062814346
2026-02-25 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 08:00:00+00:00,31.50821836578705,4.947451040954516,6.386332800189775,0.0,0.08287958933195096,0.0,0.5456239631020104,1.3560021699033085,5.884450842568517,25.764041228162863,0.0,0.0
2026-02-25 09:00:00+00:00,29.625790134506477,0.25680375018398555,4.8685710972380605,0.0,0.03566718752555355,0.0,0.41730609404897656,1.0967660164107718,4.733035784640956,18.941059935445214,0.0,0.0
2026-02-25 10:00:00+00:00,150.1693574105358,0.4266229809323447,21.363347007442314,0.0,0.0,0.0,1.8111352964108973,4.845793104174934,21.25065414455453,75.1580900559491,0.0,0.0
2026-02-25 11:00:00+00:00,292.1151186332747,0.41473856648180185,40.38324782520952,0.0,0.0,0.0,3.41007265773926,9.385380152606702,38.73965424692979,134.65178791775836,0.0,0.0
2026-02-25 12:00:00+00:00,126.25265905882499,0.15653684663342404,18.848459396906378,0.0,0.04980717847427128,0.0,1.5653684663342404,4.326109216050991,17.766932092893626,65.90912774388212,0.0,0.0
2026-02-25 13:00:00+00:00,80.77652104313874,0.3746259153775393,21.20223265753733,0.08767840572665814,0.28694750965088117,0.0,1.7535681145331627,4.9498445414777,20.070384147247744,68.92319766531027,0.0,0.0
2026-02-25 14:00:00+00:00,63.50377843527541,0.6673592718084471,38.86302823275999,0.22718613508372665,0.511168803938385,0.0,3.0386145567448435,8.77506446760894,34.787876934695646,142.17592316208467,0.0,0.0
2026-02-25 15:00:00+00:00,21.43034534142942,3.5790576571223043,36.07279617142624,0.20525061832959454,0.4618138912415877,0.0,2.0268498560047457,7.581444714549397,30.85173356766718,152.09070818222952,0.0,0.0
2026-02-25 16:00:00+00:00,8.011632362792286,12.467426513989484,41.21824419928767,0.23303600960728013,0.5243310216163802,0.0,2.388619098474621,8.753415110873458,35.58168571691158,187.17160996644725,0.0,0.0
2026-02-25 17:00:00+00:00,5.38873854216222,28.517804365497067,42.73224011732226,0.23715429825777187,0.5335971710799867,0.0,2.4308315571421613,9.249017632053102,36.21049691523354,191.25011940125188,0.0,0.0
2026-02-25 18:00:00+00:00,4.741538417822479,57.38624408862304,42.190600883523366,0.2342295677086655,0.5270165273444973,0.0,2.400853069013821,9.076395748710787,35.64681233566253,185.24630936159082,0.0,0.0
2026-02-25 19:00:00+00:00,10.376041221105845,110.16757029471293,47.974036318595694,0.268292408632482,0.6036579194230846,0.0,3.9740813028686395,10.74846462083881,40.76367783659773,207.5241780772248,0.0,0.0
2026-02-25 20:00:00+00:00,4.358707039241106,179.76215343606603,57.779977643111714,0.32011067946322275,0.7202490287922512,0.0,4.801660191948342,12.684385673730201,49.41708614213502,218.85567016551212,0.0,0.0
2026-02-25 21:00:00+00:00,1.9006249908720143,240.26731237260614,55.2352361611304,0.318129509927317,0.2187140380750304,0.0,4.7719426489097545,12.884245152056334,49.270307849993216,166.08348727642988,0.0,0.0
2026-02-25 22:00:00+00:00,0.3262097838796062,252.9756873986346,56.16924716176969,0.3262097838796062,0.0,0.0,4.893146758194092,13.415377362048803,51.72463885641005,160.71948289518346,0.0,0.0
2026-02-25 23:00:00+00:00,0.29244791666666664,321.4246310763889,63.89986979166665,0.3899305555555555,0.0,0.0,5.702734374999999,15.37788628472222,61.38969184027777,64.94780815972221,0.0,0.0
2026-02-26 00:00:00+00:00,0.40531459105569734,317.43732128243386,65.12898835026236,0.40531459105569734,0.0,0.0,5.674404274779762,16.03525850864102,64.31835916815096,56.82003923362056,0.0,0.0
2026-02-26 01:00:00+00:00,0.3199806384798955,341.7639357917961,64.58686118240352,0.39382232428294833,0.0,0.0,5.3166013778198025,16.36824035301004,62.47006618938267,55.430492142824974,0.0,0.0
2026-02-26 02:00:00+00:00,0.28557851239669424,318.56283057851243,66.27801308539946,0.380771349862259,0.0,0.0,5.140413223140497,15.706818181818184,59.6859090909091,52.28466597796143,0.0,0.0
2026-02-26 03:00:00+00:00,0.4142732279693486,303.1748958333333,66.94167983716476,0.38990421455938695,0.0,0.0,5.2637068965517235,15.839858716475096,61.020009578544055,55.7806716954023,0.0,0.0
2026-02-26 04:00:00+00:00,0.47039325355532424,264.56002102844263,49.82550078043704,0.2894727714186611,0.0,0.0,3.7450539802289278,11.669371097814775,45.51959330558446,41.1955937825182,0.0,0.0
2026-02-26 05:00:00+00:00,0.3461240461749169,248.01230091958524,39.99174916846019,0.057687341029152815,0.0,0.0,1.7594639013891606,9.518411269810214,36.443977695167284,32.42028565838388,0.0,0.0
2026-02-26 06:00:00+00:00,8.826086956521738,279.4978260869565,42.167391304347824,0.0,0.0,0.0,1.3847826086956518,9.860869565217389,38.60652173913042,34.05652173913043,0.0,0.0
2026-02-26 07:00:00+00:00,12.698662551440329,301.64278019849917,42.21200072621642,0.0,0.0,0.0,1.2195594287097555,10.335766158315177,38.64478939724037,34.07144153957879,0.0,0.0
2026-02-26 08:00:00+00:00,18.23188704524374,305.79705245800267,43.19554776873132,0.0,0.0,0.0,1.246624755230341,10.643058847779038,38.87910955374626,35.60671957126662,0.0,0.0
2026-02-26 09:00:00+00:00,20.905730471728955,269.83977557468137,31.39890238588082,0.0,0.0,0.0,2.4318362566728404,9.270536006100883,34.09944983113629,2.0287694737988895,0.0,0.0
2026-02-26 10:00:00+00:00,22.929785220240262,273.9405169275574,31.338740444120862,0.0,0.0,0.0,3.2541973061521663,9.379745176556243,33.77255187477248,0.9844630506006552,0.0,0.0
2026-02-26 11:00:00+00:00,19.322477931904157,280.9847483044204,28.671653147472817,0.0,0.0,0.0,2.955052656692001,8.712310418867796,32.13619764152551,0.9425598991172762,0.0,0.0
2026-02-26 12:00:00+00:00,17.98606974716652,310.33909590235396,32.50772798605056,0.0,0.0,0.0,3.34893112467306,9.743657367044463,36.54954141238012,3.449976460331299,0.0,0.0
2026-02-26 13:00:00+00:00,27.399966418750378,289.578769336772,25.985174142223798,1.2099403592561557,0.0,0.0,4.296845833841255,9.5136388478812,27.847994961158932,3.4040170760725035,0.0,2.5636530240438113
2026-02-26 14:00:00+00:00,7.0339338197157755,371.5659105840046,36.40225095951038,0.0,0.0,0.0,3.6155734587324084,11.027499049133844,40.41225061374087,5.242581515161992,0.0,0.0
2026-02-26 15:00:00+00:00,1.3588619788083116,382.71850488509705,36.34127218934912,0.0,0.0,0.0,3.6457272602174218,10.953753268198708,41.37900440346773,5.302876014861704,0.0,0.0
2026-02-26 16:00:00+00:00,0.2915990381725278,388.81491750993547,35.08908426009418,0.1619994656514043,0.0,0.0,3.5153884046354738,10.708164679557825,41.24506395484754,5.2487826871055,0.0,0.0
2026-02-26 17:00:00+00:00,0.26518394087014957,394.0799101293466,36.49593986225434,0.26518394087014957,0.0,0.0,3.447391231311945,11.08800352763313,42.29683856878885,5.386548798924913,0.0,0.0
2026-02-26 18:00:00+00:00,0.2632065217391305,385.94301290760876,36.190896739130444,0.2632065217391305,0.0,0.0,3.4216847826086965,11.02177309782609,40.912163722826094,6.284055706521741,0.0,0.0
2026-02-26 19:00:00+00:00,0.32670057646659884,479.61686503899625,45.73808070532384,0.32670057646659884,0.0,0.0,4.247107494065785,13.578492709393014,51.98622923024754,6.329823669040353,0.0,0.0
2026-02-26 20:00:00+00:00,0.31965255157437567,469.6495114006514,44.6115092290988,0.31965255157437567,0.0,0.0,4.1554831704668835,13.205646036916391,50.24538545059717,6.29315960912052,0.0,0.0
2026-02-26 21:00:00+00:00,0.30931948619841493,454.3323278218093,41.313483875375795,0.30931948619841493,0.0,0.0,3.9244909811423896,12.972085952446024,48.85314635146216,3.8858260453675877,0.0,0.0
2026-02-26 22:00:00+00:00,0.2958148042335454,358.8348666286203,32.05438020637944,0.24884526118489625,0.0,0.0,3.048354449514979,10.513712285061864,40.857281320795146,2.7217450442098023,0.0,0.0
2026-02-26 23:00:00+00:00,0.1717446525042824,485.2306241516269,37.36381846854667,0.33267729298650345,0.0,0.0,3.721827215286507,14.117992621114743,53.997683117871844,1.5386324800625786,0.0,0.0
2026-02-27 00:00:00+00:00,6.180194829916434,479.96656863304975,35.647664325281255,0.33769249804884555,0.0,0.0,3.587982791768984,14.267508042563723,56.60570498543773,2.1316838939333373,0.0,0.0
2026-02-27 01:00:00+00:00,2.4747378739590173,462.56532258466024,36.03066636415428,0.3298001497863092,0.0,0.0,3.462901572756246,13.913443819109917,54.76743737388896,6.080690261685074,0.0,0.0
2026-02-27 02:00:00+00:00,0.9531501181208176,484.5960799492372,40.541029492447315,0.3487400386447081,0.0,0.0,3.6617704057694347,14.995821661722445,57.38953260946977,6.538875724588276,0.0,0.0
2026-02-27 03:00:00+00:00,1.8610444625248295,480.656644352776,41.12153513917167,0.35622336882877464,0.0,0.0,3.7848732938057306,15.206285056878315,59.444774673301765,6.968619652712903,0.0,0.0
2026-02-27 04:00:00+00:00,2.6420811975172236,315.1004528362604,20.081805947784368,2.5933974681312226,0.0,0.1987530791464748,4.545293140068472,10.546509149606022,23.826739514928384,2.8213480709044303,0.0,4.893619595653012
2026-02-27 05:00:00+00:00,13.040896180108215,315.84994997084175,27.54458257156722,2.0486028089320105,0.0,2.357166583806121,4.3567909968841425,10.423935119219479,29.748164239958463,3.5017710365734604,0.0,5.528140492109136
2026-02-27 06:00:00+00:00,21.911518398410887,335.3696748221124,37.79713966677925,0.26236626232905336,0.0,0.0,3.2795782791131667,10.59303784153553,43.43801430685389,5.673670422865779,0.0,0.0
2026-02-27 07:00:00+00:00,26.42940626844623,291.1203516469844,27.54754858107305,1.5040672791335374,0.0,1.1002879730425519,3.7107514234326464,10.345604359624094,31.0075660583831,4.553394940245764,0.0,3.531021469634625
2026-02-27 08:00:00+00:00,56.911653133755465,268.9537345648622,19.403925064149462,4.01105259123727,0.0,0.03954133299362613,5.6281656781248826,12.35296034550587,19.809822774982457,2.80184802245547,0.0,6.937296491933331
2026-02-27 09:00:00+00:00,71.0019898104205,226.6094316019229,12.509519181774692,4.394804963225594,0.0,0.04520839374819035,5.636662881650081,11.074667298390267,10.7962807838653,1.674472743550707,0.0,8.006962341451832
2026-02-27 10:00:00+00:00,81.0324385051853,198.79749737499722,4.528314132419948,5.83825958425097,0.0,0.0,6.437040150459127,9.794319356237747,0.0,0.0,0.0,12.447130896449664
2026-02-27 11:00:00+00:00,93.18821350962605,289.9449989257518,6.401991030920166,8.504659728330331,0.0,0.0,9.12102231807058,15.586605185141154,0.0,0.0,0.0,21.4275093021599
2026-02-27 12:00:00+00:00,55.45594748329411,221.80651858339377,5.6591532058898215,5.952731240077582,0.0,2.4080352969642136,6.498579836340941,11.487747438912315,1.5226028418653197,0.23668008776975352,0.0,12.372003985492118
2026-02-27 13:00:00+00:00,32.30740440125016,232.75477333722495,24.069716844242965,0.5614661556057865,0.0,0.2157985996712407,2.0298363917791638,8.12425106623395,28.050860473344667,4.72619802046993,0.0,1.2096947101771618
2026-02-27 14:00:00+00:00,12.07427742323751,242.3524639870724,23.594947138356765,1.0084991405448933,0.0,0.010193574300159679,3.3563472812600468,8.775616125997235,27.463581759912504,4.677341887764154,0.0,1.6867316815543771
2026-02-27 15:00:00+00:00,3.975278270080051,282.98805719580076,29.812313087541813,0.8151727465569338,0.0,0.3954999906441456,3.4346625685041494,10.614254998958277,34.68552237974025,5.7060203679274295,0.0,1.8482183942461823
2026-02-27 16:00:00+00:00,10.532181402366229,281.7764043452325,33.429769383124956,0.0,0.0,0.0,1.9452329439265579,10.777218003851171,42.07350609363732,7.0906878278613235,0.0,0.0
2026-02-27 17:00:00+00:00,4.871220051198909,269.4143515616833,32.371316616574134,0.0,0.0,0.0,1.9290170050844921,10.308184620920255,36.666393541957575,6.314516602581266,0.0,0.0
2026-02-27 18:00:00+00:00,5.829949832775919,313.3738628762541,40.11605351170567,0.0,0.0,0.0,2.343227424749163,12.840886287625414,37.07923076923076,8.79178929765886,0.0,0.0
2026-02-27 19:00:00+00:00,15.648488963514728,328.97378614077826,48.52739615330488,0.0,0.0,0.0,2.827724211940698,15.689308530767741,37.05686971293253,9.851426286761141,0.0,0.0
2026-02-27 20:00:00+00:00,10.531904025304232,215.48327694331536,36.349016595841476,0.6419640557809729,0.0,0.054947079691540175,2.6630365150303463,11.963799657370647,26.45711018574149,6.5063909616127145,0.0,0.8485539803112133
2026-02-27 21:00:00+00:00,3.9364630220221857,262.20798431971576,31.080320602300315,2.0748015604189813,0.0,0.14694138766412498,3.9487445706874817,12.398602275599671,22.72301641642929,5.427651198478779,0.0,3.430474646683415
2026-02-27 22:00:00+00:00,0.45632850537342284,241.11465822870625,34.690592481066986,1.9523659629023649,0.0,0.0,3.995850721581876,13.577295564429141,26.058577689710393,3.661515478298723,0.0,2.867815367930844
2026-02-27 23:00:00+00:00,2.1981599395222045,169.50743066849077,39.209242460865234,0.5598065985017211,0.0,0.06192886097619109,2.606049018218186,12.907571081440958,28.94754691556518,1.5919320996549755,0.0,0.5103323567645489
2026-02-28 00:00:00+00:00,1.5049191597072278,147.70600043428598,41.84456161150957,0.8467219411596876,0.0,0.22109510579324618,3.126108868977522,14.370425437334905,32.81347160282742,0.0,0.0,1.1166958384044192
2026-02-28 01:00:00+00:00,4.678944149389253,160.16301206248042,37.65519939570991,1.4035708329571595,0.0,0.0,3.4750508711112302,13.887175116053026,28.607345329060884,0.0,0.0,1.8297022432380985
2026-02-28 02:00:00+00:00,25.369874209070744,160.83675856531272,58.3706857357683,0.4145277282611153,0.0,0.0,3.3162218260889222,17.79878433221164,43.31814760328655,0.0,0.0,0.0
2026-02-28 03:00:00+00:00,21.969559934434013,173.6893833193442,66.3958392842233,0.473832929771442,0.0,0.0,4.057194461167971,20.493274212614864,49.87091585844425,0.0,0.0,0.0
2026-02-28 04:00:00+00:00,0.8171213093925451,125.79253519404497,44.491664320371044,0.7124188721846356,0.0,0.000931288142294201,3.2250431800072326,14.05826411960052,32.816881672234956,0.0,0.0,0.6601400440217706
2026-02-28 05:00:00+00:00,10.637753162418246,193.33610618947228,23.46228863478187,5.277547953734701,0.0,0.4364625686595954,7.047076649242145,15.120277594737168,13.89008379987083,0.0,0.0,9.292403447083185
2026-02-28 06:00:00+00:00,69.86839567603883,228.27566165522654,6.57566649447462,8.888932104051031,0.0,2.477105484420995,10.031123914505182,16.460092477716195,0.0,0.0,0.0,18.248022193566584
2026-02-28 07:00:00+00:00,120.34349787191444,149.6924504511379,5.511537903788767,7.1655294458742,0.0,0.0,8.096277731672199,13.601924100894799,0.0,0.0,0.0,12.238782494717693
2026-02-28 08:00:00+00:00,284.5687748134248,170.75089474219217,9.277685649667033,12.100391892328183,0.0,0.0,12.798187622406116,20.027503147199102,0.0,0.0,0.0,23.451562132782602
2026-02-28 09:00:00+00:00,347.0327983817305,101.97642016923562,9.730979600889508,12.609744104140058,0.0,0.0,12.855329025755491,19.985968568139782,0.0,0.0,0.0,26.183760150109066
2026-02-28 10:00:00+00:00,346.3840093385401,92.66476788812837,10.364728884512862,13.420386669363982,0.0,0.0,13.387865282293596,21.90774147064747,0.0,0.0,0.0,22.670500466513506
2026-02-28 11:00:00+00:00,373.9139903822658,94.35022364324259,12.129637573896401,15.72310533761522,0.0,7.428332311093903,15.693230315812283,25.979798529616637,0.0,0.0,0.0,35.75668190645714
2026-02-28 12:00:00+00:00,304.35637912125793,117.5899519946249,11.963382412391505,15.661544374631035,0.0,0.0,15.892432922356413,25.525900350301303,0.0,0.0,0.0,25.410408824436868
2026-02-28 13:00:00+00:00,201.6318918426259,155.21993149105418,10.947095510026754,14.179450240840914,0.0,3.07349206220605,15.30973757284598,24.086503083439943,0.0,0.0,0.0,26.651898196960282
2026-02-28 14:00:00+00:00,72.65367696523894,154.95673608164367,8.286510906723699,12.912848148284228,0.0,12.566985015124116,22.045819583030827,20.802756508155092,0.0,0.0,0.0,30.07466679179941
2026-02-28 15:00:00+00:00,9.110138286369427,120.50080736290347,5.504628343003396,15.840677645266888,0.0,59.589812045244216,15.568324396572368,13.824914931513916,0.0,0.0,0.0,30.260696989126302
2026-02-28 16:00:00+00:00,0.029671141316545975,264.23314796803584,7.637475111893855,29.067850454146416,0.0,102.71819586671184,21.654677608859807,18.73302042749535,0.0,0.0,0.0,43.475961421540354
2026-02-28 17:00:00+00:00,0.00011639997129593537,360.05766615272194,7.29576724658405,27.69706924179522,0.0,55.51805078021909,20.686240443951373,17.82707107812827,0.0,0.0,0.0,34.91801865662876
2026-02-28 18:00:00+00:00,6.149937457696354e-05,530.2227784589894,8.537817259210428,19.11738830259225,0.0,0.0,24.19339506182329,20.676225184328388,0.0,0.0,0.0,18.552334233681584
2026-02-28 19:00:00+00:00,0.000369084187411691,737.5155049898174,10.732001520869705,14.345248387675102,0.0,0.0,29.770284695719777,26.043820705193426,0.0,0.0,0.0,23.792770616537197
2026-02-28 20:00:00+00:00,0.00044264252998028685,837.1204172788902,11.520792588497908,15.554708051893313,0.0,0.0,18.33078895220067,27.65767712599101,0.0,0.0,0.0,26.865173359996852
2026-02-28 21:00:00+00:00,0.00040644411718821145,872.8179405992499,13.040916338025701,17.601078679186635,0.0,0.0,19.817259276286283,30.94434872924905,0.0,0.0,0.0,29.35304993388528
2026-02-28 22:00:00+00:00,0.0006393376197909603,790.3177898612403,13.353989407499053,18.02757696600321,0.0,0.0,20.26149778554232,32.80648590767558,0.0,0.0,0.0,30.48202073441968
2026-02-28 23:00:00+00:00,0.001135000703494107,626.4926383099389,14.266911383901482,19.252264525377647,0.0,24.86292182654194,21.67446061901154,36.02742743499089,0.0,0.0,0.0,60.222240899533894
2026-03-01 00:00:00+00:00,0.0005810924190012869,371.93293766508447,13.17614838095172,18.00333772524837,0.0,44.44124624153035,19.996801482694117,34.1029757211088,0.0,0.0,0.0,50.570971690963084
2026-03-01 01:00:00+00:00,0.0009431900555376265,142.53354162085898,7.334567181456659,12.177114941445485,0.0,74.71862143129167,11.110012647208718,21.37356003126611,0.0,0.0,0.0,27.051638956416895
2026-03-01 02:00:00+00:00,0.0005776664023589156,86.62888157473749,6.390474764425534,12.695765462340095,0.0,21.10000376588187,9.68584333131031,22.037812333305325,0.0,0.0,0.0,22.035641101597022
2026-03-01 03:00:00+00:00,0.00035293342762534924,51.78332183233245,4.296295238101041,7.1022111872309655,0.0,27.354198153626697,6.484332162839931,16.131941766055476,0.0,0.0,0.0,11.022346726385814
2026-03-01 04:00:00+00:00,0.8573186349092946,82.45431084893,4.678994990819773,6.272435976077794,0.0,19.62031450873643,7.0685756783181315,17.59810217962739,0.0,0.0,0.0,11.049947182581187
2026-03-01 05:00:00+00:00,17.477422774474213,187.45341383662762,7.094535515303085,11.516092499309643,0.0,0.0,10.714821664402727,26.88123484316671,0.0,0.0,0.0,16.262478866715984
