,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Peat,Other
2026-01-18 02:00:00+00:00,0.019879016184008787,475.07270456867866,0.0,0.0,4839.270171671981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.587244743156
2026-01-18 03:00:00+00:00,0.056737301075161284,428.23915569644026,0.0,39.70549793098093,4390.9243725476135,46.11980064289346,1.7683816348618666,0.3145618573005617,132.7885294646009,1.4536943604240806,5.353744045259995,0.0,1.1147388699334033,7.303666986253957,114.40711866236208
2026-01-18 04:00:00+00:00,0.03261120814983412,369.40800515204785,0.0,23.68056947530649,4655.87058994467,27.281902118983396,1.0749340190996894,0.3333049247923741,77.99894342314673,0.8595263460767955,3.982555415151152,0.0,0.7940015237784672,4.513661037349968,103.76939541144722
2026-01-18 05:00:00+00:00,0.05599803734993002,361.9751997794793,0.0,53.55361006489203,4559.724835198737,62.57225724886787,2.530337022633917,1.5099022160538031,171.94911104250897,1.8579834257634877,12.589970566316941,0.0,1.9726527079664986,10.341145261184867,114.99199742824536
2026-01-18 06:00:00+00:00,0.027359076240270418,359.41338112916856,0.0,24.11954886863091,5209.784786219069,29.052140600257736,1.078795480391949,0.10086069066780183,75.49740651392568,0.8197017939627738,6.376929482234228,0.0,0.9650850873595614,4.599547060800038,113.03945799729101
2026-01-18 07:00:00+00:00,0.005839868308026133,429.36855393663177,0.0,4.1925105076560696e-06,5689.698001031451,0.028273366388862405,0.0,0.0,0.0,0.0,8.385021015312139e-06,0.0,0.0003182020881792628,0.0,122.19900101760066
2026-01-18 08:00:00+00:00,0.19630145558286244,510.376543280285,0.0,11.013056099978197,5947.492605803742,28.421450356020987,0.47380884297048814,0.0,32.50898239676175,0.4200193070719905,3.9712421934456463,0.0,0.5810704311547755,2.09756354733291,131.04735628565376
2026-01-18 09:00:00+00:00,0.5365616844715922,605.2325618190009,0.0,0.03311592482054016,6275.958227779538,222.4826939611589,0.0,0.0,0.0,0.0,0.06623184964108032,0.0,2.32600278515044,0.0,127.06460419621811
2026-01-18 10:00:00+00:00,0.919655788281991,601.8416001654364,0.0,0.07075529166903906,6215.8340877880255,317.28851952258935,0.0,0.0,0.0,0.0,0.09436665427749265,0.0,3.2191844690067466,0.0,119.0068303207139
2026-01-18 11:00:00+00:00,1.0894611910464091,612.0214200756939,0.0,0.06946468242549611,6236.178446866744,467.97446290381146,0.0,0.0,0.0,0.0,0.13887155956432357,0.0,4.402829057684173,0.0,117.02504366303033
2026-01-18 12:00:00+00:00,0.7071783267103293,604.3833464370639,0.0,0.07198502488221495,6162.609165145551,484.7487018155818,0.0,0.0,0.0,0.0,0.1439700497644299,0.0,4.380091255170759,0.0,134.28056194527602
2026-01-18 13:00:00+00:00,0.2800631530152236,572.7346668683128,0.0,0.09423384652447098,6193.021225132362,635.7405087202807,0.0,0.0,0.0,0.0,0.18846769304894195,0.0,5.633028658508733,0.0,135.83280592794802
2026-01-18 14:00:00+00:00,0.012983205267689889,509.28175175113074,0.0,0.10958368519540518,6279.26441599831,743.4159177532417,0.0,0.0,0.0,0.0,0.21916737039081036,0.0,6.540893738603119,0.0,129.50528649786028
2026-01-18 15:00:00+00:00,0.008206226191076938,504.92507861500735,0.0,0.11133615721068069,6332.201306727927,762.5174798665897,0.0,0.0,0.0,0.0,0.22267231442136137,0.0,6.281402702677795,0.0,123.25751738997563
2026-01-18 16:00:00+00:00,0.007931879176383862,467.8944873365294,0.0,0.10090019969688081,6603.112705812093,697.275343649603,0.0,0.0,0.0,0.0,0.20180039939376163,0.0,5.638651138625404,0.0,158.56817958488386
2026-01-18 17:00:00+00:00,0.01010805071289186,458.07361458037036,0.0,0.07174819281465478,6548.242330724274,498.3546322131563,0.0,0.0,0.0,0.0,0.14349638562930955,0.0,3.9313238407608644,0.0,168.24774601228154
2026-01-18 18:00:00+00:00,0.013644965415859887,522.4597226611988,0.0,0.07073748410246881,6467.382475639444,490.8339360690262,0.0,0.0,0.0,0.0,0.14147496820493763,0.0,3.8622134904598644,0.0,163.73579472214757
2026-01-18 19:00:00+00:00,0.02189416838507085,535.6640751304415,0.0,0.04507907643560063,6307.640993578829,314.65635819705085,0.0,0.0,0.0,0.0,0.09015815287120126,0.0,2.0303628986828994,0.0,159.92607879730394
2026-01-18 20:00:00+00:00,0.02689228246108166,546.8034568310026,0.0,0.021420852292853045,5990.937328633579,149.2777271396821,0.0,0.0,0.0,0.0,0.04284170458570609,0.0,0.9469576954769927,0.0,170.7933748609198
2026-01-18 21:00:00+00:00,0.027713963162049455,591.9702885745405,0.0,0.009999310312234012,5730.7455959321105,69.40970357997664,0.0,0.0,0.0,0.0,0.019998620624468024,0.0,0.4593133195373131,0.0,168.03238669973672
2026-01-18 22:00:00+00:00,0.02411227608701722,591.9764714996785,0.0,0.0,5267.432760571331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.11665565290403
2026-01-18 23:00:00+00:00,0.02184254133184517,564.9375892512023,0.0,0.0014198550823571895,4908.200118933855,9.843975277935403,0.0,0.0,0.0,0.0,0.002839710164714379,0.0,0.06906340888666233,0.0,151.6231510215415
2026-01-19 00:00:00+00:00,0.021102110683061056,622.0682595153168,0.0,5.3044257108958705e-05,4879.097757813915,0.3655721745335438,0.0,0.0,0.0,0.0,0.00010608851421791741,0.0,0.002445934481013259,0.0,156.06970331829933
2026-01-19 01:00:00+00:00,0.016155262653336385,669.8447821378456,0.0,6.3596108232595335e-06,4868.990216868516,0.04398176075868739,0.0,0.0,0.0,0.0,1.2719221646519067e-05,0.0,0.0002932410429479553,0.0,155.5295516503517
2026-01-19 02:00:00+00:00,0.02165298658468725,731.4073047775178,0.0,0.0,4969.898174223687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.77286801221038
2026-01-19 03:00:00+00:00,0.02318236442423394,774.2062714465785,0.0,0.005956388458884536,5212.486941729503,41.19472139591196,0.0,0.0,0.0,0.0,0.011912776917769072,0.0,0.3047952994062484,0.0,157.81621859879846
2026-01-19 04:00:00+00:00,0.012499791365574088,786.9916262257916,0.0,0.0687076037369449,5739.815743392831,474.6866083950831,0.0,0.0,0.0,0.0,0.1374152074738898,0.0,3.3931162503295473,0.0,162.21928313338805
2026-01-19 05:00:00+00:00,0.010034274166426263,747.1355735663863,0.0,0.12861999110855898,6400.593413271584,896.9293458934853,0.0,0.0,0.0,0.0,0.25723998221711797,0.0,7.031677422403361,0.0,180.2140955986499
2026-01-19 06:00:00+00:00,0.007585954599204538,703.8466535503031,0.0,0.21568550541881054,6897.3570203689915,1005.4630491603817,0.0,0.0,0.0,0.0,0.28766073946423165,0.0,8.280442394506968,0.0,183.3419023263348
2026-01-19 07:00:00+00:00,0.006540008206424971,686.2906465175718,0.0,0.1472428317542513,6929.07934425883,1014.3793329283548,0.0,0.0,0.0,0.0,0.29436313485361976,0.0,8.658511866230004,0.0,188.1940184541991
2026-01-19 08:00:00+00:00,8.504111632086861,678.0783556744091,43.413193342511335,31.504700984499404,6448.271015347135,851.2669451343234,0.12784593624248458,0.0,0.0,22.279898253507195,12.906805698145005,1.6531489659658942,11.826337846383005,0.0,171.84264118479098
2026-01-19 09:00:00+00:00,29.03985905620405,586.3862752099787,38.85885482248509,29.495448279251878,6293.381438362969,910.9225219496682,0.1277112868693214,0.0,0.0,20.653761482195954,12.088558648415912,1.4490411765823852,11.530071720790701,0.0,169.91645800458934
2026-01-19 10:00:00+00:00,66.85500251615228,494.21565122517677,55.49010278773129,41.05550094210666,6112.614618468276,1034.2765487184547,0.1801265893604088,0.0,0.0,22.29480288652438,15.249896417482722,1.2520893979042786,14.602524091469437,0.0,167.06313595936217
2026-01-19 11:00:00+00:00,45.32264538623956,410.38085025960584,30.265340549090144,25.500646664697776,6085.977610170956,978.200185615057,0.11709028423657197,0.0,0.0,13.98932267906969,9.369034071887198,0.8261721325321955,10.407482940297188,0.0,167.86861924633007
2026-01-19 12:00:00+00:00,64.51993779502314,396.92699402485374,46.76514844576548,35.978838737514856,6175.333418110938,975.0026282143523,0.17568974755832004,0.0,0.0,22.11091085808125,14.133859486346038,1.3166917765659034,12.394531808049082,0.0,171.39135099495232
2026-01-19 13:00:00+00:00,30.1876769195139,377.6389540131768,31.51623963365312,25.498047940481452,6542.773353330503,1033.8106152086414,0.11281343773281775,0.0,0.0,17.7761013754149,10.16850139023772,1.2327501261398282,11.0975577414845,0.0,161.1123888830203
2026-01-19 14:00:00+00:00,30.126197877375976,430.5344593574973,80.86805426525925,73.6052578203235,6607.117211652707,1149.7039760050282,0.2938521974324568,0.0,0.0,52.00817460159605,31.293734187536604,3.8416981959198466,20.466457194529415,0.0,174.19092664479427
2026-01-19 15:00:00+00:00,3.676851256391341,482.089817339453,98.06379348410435,99.76025846665887,6568.014684832339,1085.6352723611294,0.36052207460539376,0.0,0.0,66.095191830153,42.234418181799,4.944645239806244,22.42883084584647,0.0,176.87071408771436
2026-01-19 16:00:00+00:00,0.9301709294284111,499.5326843277918,145.8116080770178,126.49365189176055,6621.9925279037725,1109.8482968034452,0.4272823153124433,0.0,0.0,83.40275310248234,50.54256018496168,6.253585902062637,24.729618162613757,0.0,175.31026039935108
2026-01-19 17:00:00+00:00,0.4703641233562279,349.42997117664,79.03265248898093,61.83013717418573,6738.4309491153,1109.4418872039846,0.20276776475892092,0.0,0.0,40.5336036602581,24.54846018027581,3.0431866446278577,14.926383380724593,0.0,178.60963708690616
2026-01-19 18:00:00+00:00,0.2513088880137731,289.92157222638014,71.73593234563957,63.42560453795357,6664.457119258815,1064.3866269005036,0.21245749499937996,0.0,0.0,42.18940034789559,25.910125298352128,3.4233037580619343,14.831469956216363,0.0,175.7550789871693
2026-01-19 19:00:00+00:00,0.01909974732086175,164.17653059901969,0.0,0.23302907451939406,6755.385272163838,1088.0483670401106,0.0,0.0,0.0,0.0,0.31082069536705736,0.0,6.7756242417297035,0.0,179.37625643809469
2026-01-19 20:00:00+00:00,0.02265436536323484,133.40119445695575,0.0,0.12933510061533257,6526.991953562182,904.0292528848281,0.0,0.0,0.0,0.0,0.2584192115714264,0.0,5.561461979373658,0.0,178.10572843911024
2026-01-19 21:00:00+00:00,0.023653950420726388,116.39459677910259,0.0,0.13210906641312453,6310.464482351842,924.6064511196673,0.0,0.0,0.0,0.0,0.26421813282624906,0.0,6.11200647151591,0.0,174.30248212821206
2026-01-19 22:00:00+00:00,0.022697255977023555,106.80533088866439,0.0,0.12828589785600278,6258.452053629436,892.7221560892955,0.0,0.0,0.0,0.0,0.25657179571200556,0.0,6.285443574849333,0.0,174.1024608682096
2026-01-19 23:00:00+00:00,0.021255502803586474,96.90476143384656,0.0,0.16701026953258055,6221.504864070298,1153.6245104635705,0.0,0.0,0.0,0.0,0.3340205390651611,0.0,8.533587628936598,0.0,171.73499009194668
2026-01-20 00:00:00+00:00,0.020218492619645884,93.62267047027584,0.0,0.24462341707150065,6071.59075940382,1126.9459149445056,0.0,0.0,0.0,0.0,0.3263761566368871,0.0,8.060150478867724,0.0,169.18928663620235
2026-01-20 01:00:00+00:00,0.013685304292517958,92.39444430275672,0.0,0.16432761247286573,6053.280542410275,1140.491853275772,0.0,0.0,0.0,0.0,0.3285184791287941,0.0,8.243836350212424,0.0,173.68279226509054
2026-01-20 02:00:00+00:00,0.020911561997776027,105.91397231071319,0.0,0.27647558683061946,6106.324486052597,1278.145656023422,0.0,0.0,0.0,0.0,0.36887326860997477,0.0,9.374595276890954,0.0,172.82502991893804
2026-01-20 03:00:00+00:00,0.021549527234035977,133.24551567187424,0.0,0.19488750702109325,6191.549271723541,1345.2196664963387,0.0,0.0,0.0,0.0,0.3896128376984944,0.0,10.097804844516096,0.0,175.83169139177613
2026-01-20 04:00:00+00:00,0.00949915634279765,163.28432308106878,0.0,0.19711104603803534,6238.696246233485,1360.903635564317,0.0,0.0,0.0,0.0,0.3942220920760707,0.0,10.91658233717514,0.0,175.0233804894981
2026-01-20 05:00:00+00:00,0.005216339168718098,189.28306384134416,0.0,0.24810788172859202,6574.6226342961545,1146.3522672866118,0.0,0.0,0.0,0.0,0.3309026101979612,0.0,9.80280203988331,0.0,193.20500570491035
2026-01-20 06:00:00+00:00,0.002948754509223269,196.79250405928792,0.0,0.22865780225218635,6828.0135113155675,1059.303737152923,0.0,0.0,0.0,0.0,0.3048770696695818,0.0,8.593590732526874,0.0,188.8851731132633
2026-01-20 07:00:00+00:00,0.002382043156795496,194.6431778582833,0.0,0.23613632672225648,6837.869896331694,1100.4307462663835,0.0,0.0,0.0,0.0,0.31484843562967535,0.0,8.689255015701711,0.0,186.11355772243002
2026-01-20 08:00:00+00:00,0.009478788125027905,194.47084565802564,0.0,0.14832848910202148,6728.682081747962,1037.799755422272,0.0,0.0,0.0,0.0,0.2965335461154724,0.0,7.858558937694704,0.0,180.2844174107026
2026-01-20 09:00:00+00:00,0.43727848856161344,181.12455450054932,0.0,0.22858530942412417,6494.34566573799,1057.0816775780602,0.0,0.0,0.0,0.0,0.3048652667314059,0.0,7.623935878079261,0.0,168.17843724060444
2026-01-20 10:00:00+00:00,118.34854267939934,229.81615298693063,25.2907981081801,82.06442174226271,6168.853960382406,1050.995423808236,0.3068517721779875,0.0,0.0,47.83673206895773,28.414585905471263,2.967565156405992,18.32621357142469,0.0,173.15375181814858
2026-01-20 11:00:00+00:00,31.077719184371023,227.57197336289897,5.866928251834812,20.04009614730518,6026.0725025401925,978.0826326615618,0.08931894040448163,0.0,0.0,6.441309494686996,6.675007774435893,0.17197191857759733,8.61512015010802,0.0,159.7954195736224
2026-01-20 12:00:00+00:00,28.931263309779258,262.2145133433666,5.083244509937711,20.173488900029025,6201.8188957990715,1024.4205926363943,0.0901346887555978,0.0,0.0,6.433817993773216,6.580502114916659,0.1677921752763087,9.082007976391749,0.0,176.00374655230777
2026-01-20 13:00:00+00:00,46.270471277545475,317.155687433872,13.56703633505888,49.012016765541,6169.841336180511,1107.4622975879583,0.19705226383604382,0.0,0.0,17.766174363204573,17.603704440406787,0.6359220613497419,12.593847587049076,0.0,174.51945370366786
2026-01-20 14:00:00+00:00,17.041979088882552,368.1669348108142,21.817385914868904,52.12702010164569,6247.70120908403,1095.113381636829,0.15694543455758592,0.0,0.0,15.760984462470857,19.261399778741094,0.5343686037862144,15.159191634725003,0.0,174.5091994486504
2026-01-20 15:00:00+00:00,0.5060092186100652,410.4586086068754,9.816760707850715,18.282287360899,6467.208292782386,991.0393321451162,0.05538661226362623,0.0,0.0,7.607030452727874,7.744346738782416,0.43258195852745496,9.500098703374094,0.0,177.3992647125868
2026-01-20 16:00:00+00:00,0.46747244137039834,520.0445694471699,72.44679571801184,77.6746396284198,6706.511250423635,906.6487728982654,0.20241995999988976,0.0,0.0,44.791834765801255,33.9800885316524,3.1273503201254766,16.15173189897859,0.0,175.7780739665704
2026-01-20 17:00:00+00:00,0.136960617509459,456.35251868041604,18.56346043469589,16.1418743267572,6954.784244638986,928.3149452423071,0.047057858855875864,0.0,0.0,9.720342150411845,7.226848505493239,0.7153564088502784,6.056380087422467,0.0,132.21501104829545
2026-01-20 18:00:00+00:00,0.9253696290291008,578.6209609770034,132.52897146599196,109.66610146582828,6913.714107783627,951.8018073964076,0.3159602285454277,0.0,0.0,69.44568259346887,47.19279426663854,5.173223948896736,19.998373690501666,0.0,107.56664655406169
2026-01-20 19:00:00+00:00,0.3248805090259835,485.9840377759504,45.544021137622465,32.59165451213702,6998.0037952479015,1012.0728721993103,0.08605386226074083,0.0,0.0,21.247221892690654,13.070514579456825,1.581328389405942,10.875974291695744,0.0,109.44264560254267
2026-01-20 20:00:00+00:00,0.07158099774455288,446.6794015527732,6.768257821922011,4.1322325012812655,6994.449442050156,1040.4340105038825,0.010472579265677807,0.0,0.0,2.4124542377969536,1.6698099167290523,0.17449983441959904,7.002940104507361,0.0,136.3698978995222
2026-01-20 21:00:00+00:00,0.02540923012395246,441.45211168625576,0.0,0.15267462472238086,6654.49507456392,1047.5485608543354,0.0,0.0,0.0,0.0,0.3053492494447617,0.0,7.412253219235677,0.0,118.15856657196206
2026-01-20 22:00:00+00:00,0.02378078000650155,482.8813646855554,0.0,0.152960662767689,6528.39099047141,1044.0553243143745,0.0,0.0,0.0,0.0,0.305921325535378,0.0,7.007104061284275,0.0,118.50755369906607
2026-01-20 23:00:00+00:00,0.02458450948784676,443.93574286587227,0.0,0.14393734201731057,6650.190265063533,980.15255182206,0.0,0.0,0.0,0.0,0.28787468403462113,0.0,7.233522904070366,0.0,103.73152080892392
2026-01-21 00:00:00+00:00,0.02354153106555616,548.9464335669461,0.0,0.1377991353735255,6438.402857357265,934.0446575229848,0.0,0.0,0.0,0.0,0.275598270747051,0.0,6.991298731301866,0.0,116.12781388431621
2026-01-21 01:00:00+00:00,0.015015239377688889,571.639163261896,0.0,0.106319923097314,6383.037595928349,718.0176868151741,0.0,0.0,0.0,0.0,0.212639846194628,0.0,5.326930361556835,0.0,109.81964862435372
2026-01-21 02:00:00+00:00,0.023420434849434554,576.7886345225197,0.0,0.17972993136240897,6221.6501654048,805.9080169970906,0.0,0.0,0.0,0.0,0.23970662682767904,0.0,6.196658856638524,0.0,114.28866722591243
2026-01-21 03:00:00+00:00,0.024344131533088554,570.9957047673773,0.0,0.1235565767781927,6203.001302703565,829.0231358159061,0.0,0.0,0.0,0.0,0.24670208620524592,0.0,6.594220483635847,0.0,116.14103343499957
2026-01-21 04:00:00+00:00,0.00962256651337197,558.6205525116764,0.0,0.1352013203608623,6464.283052693693,908.4975655138697,0.0,0.0,0.0,0.0,0.2704026407217246,0.0,7.411546931332315,0.0,114.64705582183208
2026-01-21 05:00:00+00:00,0.6621941614312461,691.4036634304047,84.4755958951159,27.785982462648974,6714.7844630802265,971.1167317352588,0.08218693157696672,0.0,0.0,15.304286370300941,8.199546485011304,0.8057220009774868,13.539323760089257,0.0,118.69030368695749
2026-01-21 06:00:00+00:00,1.634731310479862,872.3035815111439,192.19127433596427,66.90006526060185,6858.353134036894,880.7543917595398,0.22005239292146994,0.0,0.0,43.93616520974095,27.946156673102717,2.806472187928854,18.690571277158778,0.0,108.76340404452434
2026-01-21 07:00:00+00:00,1.9425149681062712,860.6676675018989,182.3545340795977,71.9916035905904,6873.956846881194,875.4766076578037,0.2650953525865097,0.0,0.0,46.90144649210332,31.01321103268871,3.3477929630054923,17.93022500870253,0.0,119.57745447172366
2026-01-21 08:00:00+00:00,6.706296203225258,804.1557902254937,145.4666037545692,55.78022931418967,6746.7945441636475,1066.210555610371,0.21706593709749816,0.0,0.0,39.679787292741864,24.26763320899499,2.8931378842533575,16.56966429717049,0.0,112.63369210824632
2026-01-21 09:00:00+00:00,3.935782628853482,540.8880189522621,27.47428386392363,9.896299553896544,6264.827959598066,1043.5409570008185,0.03467484130873912,0.0,0.0,7.428451557643024,4.388838893211144,0.5388791961094547,9.378214515142723,0.0,109.69263939876487
2026-01-21 10:00:00+00:00,1.4593936213237466,471.4936071048982,4.496975271977052,1.6970590687575564,5887.502645965134,930.1904032376514,0.00470199848095518,0.0,0.0,1.1179045595294264,0.8264097743149396,0.07840168530374354,7.278183745530677,0.0,124.30431396709805
2026-01-21 11:00:00+00:00,0.6539942449883405,430.80399218072534,0.20968434262893776,0.19535386832312135,5785.615461987959,851.6104941012824,0.00024146607724732504,0.0,0.0,0.052951454089207255,0.2976422613664872,0.0037129103731585846,6.457668798896396,0.0,115.3488023832895
2026-01-21 12:00:00+00:00,1.05954755560108,427.641022032715,3.0643524486757405,1.3317416808836455,6055.805053539976,954.4399843557767,0.004088577083863765,0.0,0.0,0.8354436072606535,0.7282146766239868,0.058518060143468074,7.520339662706957,0.0,115.86169380255252
2026-01-21 13:00:00+00:00,1.6547536116079078,432.45494793003485,12.93674302940576,4.799968022828392,6149.761389990034,955.4739045607863,0.01714124573269739,0.0,0.0,3.4051770297832666,2.1992366981018447,0.23831620867132605,8.675738638519695,0.0,123.432683034494
2026-01-21 14:00:00+00:00,3.2891731182909547,564.9070303338266,72.61440139228525,25.97056567826851,6750.558810119241,1037.7437821403394,0.08749331883948516,0.0,0.0,20.873278187967692,10.924295260619184,1.495988486172991,12.677678160750027,0.0,137.2075038033982
2026-01-21 15:00:00+00:00,2.046156190906349,784.3602496471451,175.43839134368693,70.65629777723348,6590.294956654314,736.7919534622101,0.2205219366616552,0.0,0.0,49.18034909435117,26.798602026994576,3.6402252825827657,15.464143242661347,0.0,149.38315334125235
2026-01-21 16:00:00+00:00,1.4340304795986725,778.6800613645748,193.69306867427156,68.74592848152801,6853.5883556221825,781.0711469717073,0.20924805415081393,0.0,0.0,47.712978939328195,22.449134937954547,3.533843186817842,14.377021798617898,0.0,146.63018148926793
