,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other
2026-01-13 06:00:00+00:00,0.0027670645744136673,281.1251745736677,268.886060069507,111.71251366584515,1209.886471482843,139.71548333763053,0.0,0.0,85.99791133440155,199.70629598549806,0.0,107.04288565161642,717.112071099257,0.0,13.737161748463757,0.0,189.57520398669527
2026-01-13 07:00:00+00:00,0.014274372998849897,244.65594226940757,263.0944813719556,112.44944613733618,966.7395033516601,117.88165906909121,0.0,0.0,67.49116903657354,263.68673267866035,0.0,117.22389981077802,873.8594192189909,0.0,12.597868232029725,0.0,201.2056044505182
2026-01-13 08:00:00+00:00,0.6652135901769048,223.94019892595406,251.39236550929397,104.96415225966588,618.8816486921261,83.07066892789868,0.0,0.0,46.85960374784294,407.529981114322,0.0,113.56725029684712,860.4907983129948,0.0,11.594967830622867,0.0,227.79315079225466
2026-01-13 09:00:00+00:00,4.548561308757207,210.7431834424914,240.76997355694684,103.42575249193901,552.8730886795488,80.29631054086748,0.0,0.0,41.64283414092937,260.5422746296473,0.0,113.29757877717684,852.6375002903269,0.0,11.896505377320256,0.0,218.4764367640485
2026-01-13 10:00:00+00:00,11.490072372756964,245.18609726684994,278.49542610937607,93.1655642015057,888.9320043541923,108.12315982166501,0.0,0.0,58.14600433874544,188.63310164869347,0.0,111.36633829439809,831.1077481071577,0.0,12.406546737910384,0.0,211.97293674674896
2026-01-13 11:00:00+00:00,17.763498861620768,189.06832076590456,303.63982490440736,75.22367051895664,573.2996645029159,73.97221286792539,0.0,0.0,40.8610668997383,104.59208191862818,0.0,105.00053207354902,716.9541251386178,0.0,11.294037963696647,0.0,187.5059635840396
2026-01-13 12:00:00+00:00,25.2362663094982,169.19525964291773,297.43006187666424,87.31683006898714,436.16598591845525,58.09218552119694,0.0,0.0,31.428559548345653,94.68965390144149,0.0,94.13351524015991,657.3213610845356,0.265660655071222,19.310436267563837,0.0,169.11422396516267
2026-01-13 13:00:00+00:00,37.42509966855043,224.60662479217066,341.00098160175753,90.4470643486603,665.6580540301312,84.59773934613352,0.0,0.0,46.88427574143893,136.6448764836261,0.0,105.29037491323932,778.7578709805432,0.0,11.417004473779667,0.0,181.34503361996906
2026-01-13 14:00:00+00:00,31.316950802258397,263.3944609558051,335.9125046373956,98.53590172997126,871.2231686498665,102.97984308598426,0.0,0.0,58.67834855285744,155.27777990647172,0.0,106.17760483381721,768.3759602327086,0.0,11.947667729714908,0.0,184.07980888314856
2026-01-13 15:00:00+00:00,10.295328782306525,280.43982532895745,336.3471630741163,89.64070734225065,1033.5319292981578,114.83007408524882,0.0,0.0,59.19841956686198,124.78353618405389,0.0,103.03559375289386,710.2141834917275,0.0,12.062232125062575,0.0,179.19600696836264
2026-01-13 16:00:00+00:00,0.20847571213680693,281.60499864330905,326.5322562732789,199.11111987358086,1028.0882674382153,109.33499172733825,0.0,0.0,70.4682176668627,103.91735678086144,0.0,73.00640192996762,588.4499059023991,1.638306168530241,64.05214910861912,0.0,144.13755277490048
2026-01-13 17:00:00+00:00,0.010894771880870511,232.3109790257888,148.05864581195115,71.4027880219029,1013.40031925672,89.02750899863452,0.0,0.0,46.99872418628189,213.7481271651348,0.0,94.57907181486836,230.24462539178964,0.8008969509632606,38.38225274553812,0.0,207.61016585854563
2026-01-13 18:00:00+00:00,0.0006410426524637814,215.63319841203582,122.13050498943319,10.746098863760569,1169.4627304664657,108.1485167920296,0.0,0.0,61.25584802398102,56.893877983092764,0.0,83.7638059306725,212.20147394601474,0.0,12.032806577923136,0.0,196.10549697193895
2026-01-13 19:00:00+00:00,0.0012135977914320905,192.63019779570087,106.05239607532543,8.992226437404167,941.9433506663971,86.91039106913341,0.0,0.0,53.85069577119551,91.9209654439443,0.0,55.017264193450806,152.45874853889518,0.0,10.127860950626593,0.0,162.74468946013548
2026-01-13 20:00:00+00:00,0.0008537674576533206,188.0007088428791,117.1666542421662,9.287951009181233,937.6305550325723,89.16496885468463,0.0,0.0,56.248251588896416,69.6987721585364,0.0,42.82956350991776,114.74771354684397,0.0,11.3840807083682,0.0,155.71492673849616
2026-01-13 21:00:00+00:00,0.0018869106615354324,161.92047026849428,24.868696255938,20.8576738738638,831.6394090487272,81.76994236830959,0.0,0.0,51.55458399460331,122.68413578983154,0.0,0.00020378278749380005,2.717617573499796,0.27090479104600174,10.66938395556975,0.0,15.69509138666779
2026-01-13 22:00:00+00:00,0.006053902936121625,217.3035559402184,154.47281491592776,102.52116995514666,329.92528514419564,31.296651452591046,0.0,0.0,12.554195295528363,390.95687650926135,0.0,0.0009994821065192666,12.052328773656097,1.3392346781415687,45.39962161884907,0.0,49.89621233144147
2026-01-13 23:00:00+00:00,0.006579331798375715,276.04028054193225,174.22081541264902,102.89127642455986,502.1255627199376,54.76742332770874,0.0,0.0,19.588898094979058,434.8860914822837,0.0,0.0010281099873452884,7.200338405733433,1.6787642761538197,55.51436853070861,0.0,51.35357334156811
2026-01-14 00:00:00+00:00,0.00626587837009265,275.69602821502576,180.9382385419725,103.29007200272444,628.2259724323692,67.93605541113355,0.0,0.0,34.82040884955869,416.06617413513555,0.0,0.0010511337449539062,6.981814390957906,1.71093455073385,56.23147598904411,0.0,51.245508469229584
2026-01-14 01:00:00+00:00,0.00634638842389891,274.2909767762103,199.25083152382044,100.53840123365586,871.709067413749,97.64920275263856,0.0,0.0,64.95583449421952,424.4827228670671,0.0,0.0010361342547703042,6.514816255040723,1.702460819554023,56.46030713981178,0.0,51.887996201554344
2026-01-14 02:00:00+00:00,0.006230528341807954,278.2839058704456,220.35270021581846,111.32072686527634,992.1058221024346,118.84842729602785,0.0,0.0,76.76753071536235,416.73333851921205,0.0,0.0011497860011376033,6.792355928777573,1.8897963510470699,63.09038261153746,0.0,51.28263320971774
2026-01-14 03:00:00+00:00,0.024105630732669126,296.58774604456374,261.6415247612911,127.21148123176208,1170.1009421433196,139.23660579540464,0.0,0.0,87.95614078553008,393.65055582512235,0.0,0.0013158314837469901,7.729964825275019,2.131442883008627,71.44954404737439,0.0,46.77863019513191
2026-01-14 04:00:00+00:00,0.025324696610941513,295.0754042430636,268.77239601954824,129.13008540954144,1401.4520699613608,157.37071258309794,0.0,0.0,92.55507352345768,398.42942353187954,0.0,21.575556840613675,73.62818800040618,2.01492759019904,73.7580090888068,0.0,97.58782851141387
2026-01-14 05:00:00+00:00,0.024802094326829782,285.6466579100201,228.11778657354196,112.91799325630406,1394.4015455675908,136.3691629289907,0.0,0.0,85.17263461027616,397.3317814146852,0.0,72.22621515375474,200.58720862911113,1.6340250215962624,68.82144810438093,0.0,175.49873873542106
