,FR_CH,CH_FR,CH_AT,AT_CH,CH_DE_LU,DE_LU_CH,CH_IT_NORD,IT_NORD_CH,CH_AT_net_export,CH_DE_LU_net_export,CH_FR_net_export,CH_IT_NORD_net_export,Net Export
2026-02-10 19:00:00+00:00,3200.0,0.0,1001.25,858.075,0.0,800.0,2513.25,542.5,143.17499999999995,-800.0,-3200.0,1970.75,-1886.0749999999998
2026-02-10 20:00:00+00:00,3200.0,0.0,195.2,797.45,0.0,662.3,1856.0,530.0,-602.25,-662.3,-3200.0,1326.0,-3138.55
2026-02-10 21:00:00+00:00,3200.0,0.0,65.9,903.475,0.0,779.075,1262.0,95.0,-837.575,-779.075,-3200.0,1167.0,-3649.6499999999996
2026-02-10 22:00:00+00:00,3200.0,0.0,218.0,1389.6,0.0,797.775,1413.0,7.5,-1171.6,-797.775,-3200.0,1405.5,-3763.875
2026-02-10 23:00:00+00:00,3200.0,0.0,57.925,934.575,0.0,950.0,1262.5,185.0,-876.6500000000001,-950.0,-3200.0,1077.5,-3949.1499999999996
2026-02-11 00:00:00+00:00,3200.0,0.0,13.025,892.15,0.0,950.0,1183.25,178.0,-879.125,-950.0,-3200.0,1005.25,-4023.875
2026-02-11 01:00:00+00:00,3200.0,0.0,12.1,879.5,0.0,949.975,1154.0,201.0,-867.4,-949.975,-3200.0,953.0,-4064.375
2026-02-11 02:00:00+00:00,3200.0,0.0,14.85,785.175,0.0,1047.975,1091.25,215.0,-770.3249999999999,-1047.975,-3200.0,876.25,-4142.049999999999
2026-02-11 03:00:00+00:00,3200.0,0.0,12.975,687.6,0.0,1049.475,993.0,210.0,-674.625,-1049.475,-3200.0,783.0,-4141.1
2026-02-11 04:00:00+00:00,3200.0,0.0,160.65,392.65,0.0,1050.0,873.5,160.0,-231.99999999999997,-1050.0,-3200.0,713.5,-3768.5
2026-02-11 05:00:00+00:00,3200.0,0.0,405.35,162.0,0.0,1050.0,1064.5,378.25,243.35000000000002,-1050.0,-3200.0,686.25,-3320.4
2026-02-11 06:00:00+00:00,2385.0,0.0,1205.2,30.174999999999997,0.0,1150.0,2128.5,351.0,1175.025,-1150.0,-2385.0,1777.5,-582.4749999999999
2026-02-11 07:00:00+00:00,2385.0,0.0,1209.825,54.3,0.0,1126.4,2726.25,358.0,1155.525,-1126.4,-2385.0,2368.25,12.375
2026-02-11 08:00:00+00:00,2385.0,0.0,1249.875,320.375,0.0,1053.05,2443.0,280.0,929.5,-1053.05,-2385.0,2163.0,-345.5500000000002
2026-02-11 09:00:00+00:00,2385.0,0.0,1202.35,132.325,0.0,1150.0,2161.0,320.0,1070.0249999999999,-1150.0,-2385.0,1841.0,-623.9750000000004
2026-02-11 10:00:00+00:00,2385.0,0.0,1239.175,148.225,0.0,1148.75,1973.0,362.0,1090.95,-1148.75,-2385.0,1611.0,-831.8000000000002
2026-02-11 11:00:00+00:00,2385.0,0.0,1267.85,569.075,0.0,1150.0,1166.25,954.0,698.7749999999999,-1150.0,-2385.0,212.25,-2623.9750000000004
2026-02-11 12:00:00+00:00,2385.0,0.0,1330.925,193.425,0.0,1150.0,962.0,932.0,1137.5,-1150.0,-2385.0,30.0,-2367.5
2026-02-11 13:00:00+00:00,2385.0,0.0,1030.5749999999998,167.35,0.0,1150.0,1237.0,804.0,863.2249999999998,-1150.0,-2385.0,433.0,-2238.775
2026-02-11 14:00:00+00:00,2385.0,0.0,1186.425,10.0,0.0,1050.0,1625.75,662.0,1176.425,-1050.0,-2385.0,963.75,-1294.8249999999998
2026-02-11 15:00:00+00:00,2385.0,0.0,1188.425,42.825,0.0,900.0,2381.5,645.0,1145.6,-900.0,-2385.0,1736.5,-402.9000000000001
2026-02-11 16:00:00+00:00,3200.0,0.0,1200.775,3.5749999999999997,0.0,469.375,2674.5,330.0,1197.2,-469.375,-3200.0,2344.5,-127.67500000000018
2026-02-11 17:00:00+00:00,3200.0,0.0,1195.075,5.525,389.4,28.0,2756.0,355.0,1189.55,361.4,-3200.0,2401.0,751.9499999999998
2026-02-11 18:00:00+00:00,3200.0,0.0,962.75,289.875,25.725,583.025,2469.0,352.5,672.875,-557.3,-3200.0,2116.5,-967.9250000000002
2026-02-11 19:00:00+00:00,3200.0,0.0,500.2,210.475,0.0,799.325,1631.0,547.5,289.725,-799.325,-3200.0,1083.5,-2626.1
2026-02-11 20:00:00+00:00,3200.0,0.0,307.875,565.2,0.0,798.475,1265.75,185.0,-257.32500000000005,-798.475,-3200.0,1080.75,-3175.05
2026-02-11 21:00:00+00:00,3200.0,0.0,277.525,1011.7,0.0,794.3,1611.75,155.0,-734.1750000000001,-794.3,-3200.0,1456.75,-3271.7250000000004
2026-02-11 22:00:00+00:00,3200.0,0.0,123.05000000000001,1228.2,30.0,827.75,1437.25,130.0,-1105.15,-797.75,-3200.0,1307.25,-3795.6499999999996
2026-02-11 23:00:00+00:00,3200.0,0.0,147.675,882.5,0.0,798.7,1376.0,320.0,-734.825,-798.7,-3200.0,1056.0,-3677.5249999999996
2026-02-12 00:00:00+00:00,3200.0,0.0,215.275,441.0,0.0,798.325,1100.0,316.0,-225.725,-798.325,-3200.0,784.0,-3440.05
2026-02-12 01:00:00+00:00,3200.0,0.0,376.20000000000005,421.0,0.0,799.45,747.0,323.5,-44.799999999999955,-799.45,-3200.0,423.5,-3620.75
2026-02-12 02:00:00+00:00,3200.0,0.0,241.1,322.9,0.0,800.0,812.0,359.0,-81.79999999999998,-800.0,-3200.0,453.0,-3628.8
2026-02-12 03:00:00+00:00,3200.0,0.0,163.25,399.8,0.0,792.225,793.0,391.0,-236.55,-792.225,-3200.0,402.0,-3826.7749999999996
2026-02-12 04:00:00+00:00,3200.0,0.0,67.05,325.09999999999997,0.0,799.225,1303.0,618.0,-258.04999999999995,-799.225,-3200.0,685.0,-3572.2749999999996
2026-02-12 05:00:00+00:00,3200.0,0.0,621.225,9.7,0.0,799.15,1373.0,882.0,611.525,-799.15,-3200.0,491.0,-2896.625
2026-02-12 06:00:00+00:00,2385.0,0.0,1220.6,29.95,0.0,800.0,1072.0,784.75,1190.6499999999999,-800.0,-2385.0,287.25,-1707.1000000000001
2026-02-12 07:00:00+00:00,2385.0,0.0,1205.025,5.025,0.0,900.0,2191.0,341.25,1200.0,-900.0,-2385.0,1849.75,-235.25
2026-02-12 08:00:00+00:00,2385.0,0.0,696.35,240.075,0.0,897.5,2131.75,356.0,456.27500000000003,-897.5,-2385.0,1775.75,-1050.475
2026-02-12 09:00:00+00:00,2385.0,0.0,38.3,1059.775,0.0,900.0,2301.0,735.0,-1021.4750000000001,-900.0,-2385.0,1566.0,-2740.4750000000004
2026-02-12 10:00:00+00:00,2385.0,0.0,3.0,964.0,0.0,900.0,2040.0,1317.0,-961.0,-900.0,-2385.0,723.0,-3523.0
2026-02-12 11:00:00+00:00,2385.0,0.0,1.525,907.0,36.05,936.05,1358.25,1053.0,-905.475,-900.0,-2385.0,305.25,-3885.2250000000004
2026-02-12 12:00:00+00:00,2385.0,0.0,29.0,974.0,0.0,800.0,1545.0,1120.0,-945.0,-800.0,-2385.0,425.0,-3705.0
2026-02-12 13:00:00+00:00,2385.0,0.0,45.425,1065.725,0.0,798.7,1160.5,946.0,-1020.3,-798.7,-2385.0,214.5,-3989.5
2026-02-12 14:00:00+00:00,2385.0,0.0,938.8000000000001,259.725,0.0,800.0,1088.5,1122.0,679.075,-800.0,-2385.0,-33.5,-2539.425
2026-02-12 15:00:00+00:00,2385.0,0.0,1223.15,36.575,0.0,900.0,1333.0,1054.25,1186.575,-900.0,-2385.0,278.75,-1819.6750000000002
2026-02-12 16:00:00+00:00,3200.0,0.0,1202.0,2.0,0.0,900.0,2009.5,691.25,1200.0,-900.0,-3200.0,1318.25,-1581.75
2026-02-12 17:00:00+00:00,3200.0,0.0,1229.1,109.775,0.0,900.0,2137.75,326.0,1119.3249999999998,-900.0,-3200.0,1811.75,-1168.9250000000002
2026-02-12 18:00:00+00:00,3200.0,0.0,1114.525,352.25,0.0,900.0,1957.0,322.5,762.2750000000001,-900.0,-3200.0,1634.5,-1703.225
2026-02-12 19:00:00+00:00,3200.0,0.0,305.4,790.0,0.0,798.75,1843.25,348.75,-484.6,-798.75,-3200.0,1494.5,-2988.8500000000004
2026-02-12 20:00:00+00:00,3200.0,0.0,90.475,1282.475,0.0,799.25,1780.25,379.25,-1192.0,-799.25,-3200.0,1401.0,-3790.25
2026-02-12 21:00:00+00:00,3200.0,0.0,18.5,1199.6,0.05,800.05,1570.5,334.0,-1181.1,-800.0,-3200.0,1236.5,-3944.6000000000004
2026-02-12 22:00:00+00:00,3200.0,0.0,3.4,1201.4,0.0,798.5,1818.0,348.5,-1198.0,-798.5,-3200.0,1469.5,-3727.0
2026-02-12 23:00:00+00:00,3200.0,0.0,15.6,1200.0,0.0,800.0,2002.0,156.0,-1184.4,-800.0,-3200.0,1846.0,-3338.3999999999996
2026-02-13 00:00:00+00:00,3200.0,0.0,52.425,1200.0,0.0,800.0,1689.25,165.0,-1147.575,-800.0,-3200.0,1524.25,-3623.325
2026-02-13 01:00:00+00:00,3200.0,0.0,72.025,1195.775,0.0,800.0,1739.75,168.0,-1123.75,-800.0,-3200.0,1571.75,-3552.0
2026-02-13 02:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,800.0,1632.25,177.0,-1200.0,-800.0,-3200.0,1455.25,-3744.75
2026-02-13 03:00:00+00:00,3200.0,0.0,35.35,1202.525,0.0,797.5,1520.0,209.0,-1167.1750000000002,-797.5,-3200.0,1311.0,-3853.675
2026-02-13 04:00:00+00:00,3200.0,0.0,33.275,1024.225,0.0,824.275,1434.5,145.0,-990.9499999999999,-824.275,-3200.0,1289.5,-3725.7250000000004
2026-02-13 05:00:00+00:00,3200.0,0.0,70.225,1076.5,0.0,800.0,2048.75,181.75,-1006.275,-800.0,-3200.0,1867.0,-3139.2749999999996
2026-02-13 06:00:00+00:00,2385.0,0.0,362.35,482.75,0.0,872.5,2173.25,145.0,-120.39999999999998,-872.5,-2385.0,2028.25,-1349.65
2026-02-13 07:00:00+00:00,2385.0,0.0,653.125,827.8,0.0,886.3,2645.75,145.0,-174.67499999999995,-886.3,-2385.0,2500.75,-945.2249999999999
2026-02-13 08:00:00+00:00,2385.0,0.0,440.2,762.5,0.0,600.125,1787.75,330.0,-322.3,-600.125,-2385.0,1457.75,-1849.6750000000002
2026-02-13 09:00:00+00:00,2385.0,0.0,756.625,823.675,0.0,835.475,1420.25,1020.0,-67.04999999999995,-835.475,-2385.0,400.25,-2887.275
2026-02-13 10:00:00+00:00,2385.0,10.0,852.925,1355.15,3.0,878.8,1130.0,747.0,-502.22500000000014,-875.8,-2375.0,383.0,-3370.025
2026-02-13 11:00:00+00:00,2397.0,12.0,882.9,977.3,57.2,421.075,963.0,1258.0,-94.39999999999998,-363.875,-2385.0,-295.0,-3138.275
2026-02-13 12:00:00+00:00,2395.0,10.0,895.375,620.425,11.625,588.875,840.0,1158.25,274.95000000000005,-577.25,-2385.0,-318.25,-3005.55
2026-02-13 13:00:00+00:00,2399.0,14.0,545.125,727.4,4.0,341.175,829.0,888.25,-182.27499999999998,-337.175,-2385.0,-59.25,-2963.7
2026-02-13 14:00:00+00:00,2385.0,0.0,632.025,634.7,0.0,786.65,1336.0,799.0,-2.675000000000068,-786.65,-2385.0,537.0,-2637.325
2026-02-13 15:00:00+00:00,2385.0,0.0,1228.375,435.05,29.2,457.825,1923.0,447.75,793.325,-428.625,-2385.0,1475.25,-545.05
2026-02-13 16:00:00+00:00,3200.0,0.0,1134.0749999999998,384.925,2886.025,3.3,1677.75,549.5,749.1499999999999,2882.725,-3200.0,1128.25,1560.125
2026-02-13 17:00:00+00:00,3878.6,1548.75,1185.725,703.35,1729.325,182.2,2116.5,467.75,482.3749999999999,1547.125,-2329.85,1648.75,1348.4
2026-02-13 18:00:00+00:00,4102.1,1487.1,1251.45,64.25,271.975,156.05,2857.5,232.0,1187.2,115.92500000000001,-2615.0000000000005,2625.5,1313.6249999999995
2026-02-13 19:00:00+00:00,3200.0,0.0,1211.875,20.025,42.6,1001.0749999999999,2247.0,240.0,1191.85,-958.4749999999999,-3200.0,2007.0,-959.625
2026-02-13 20:00:00+00:00,3200.0,0.0,640.825,124.89999999999999,0.0,1044.15,1959.5,430.75,515.9250000000001,-1044.15,-3200.0,1528.75,-2199.475
2026-02-13 21:00:00+00:00,3200.0,0.0,566.725,579.8,0.0,1148.65,1547.0,250.0,-13.074999999999932,-1148.65,-3200.0,1297.0,-3064.7250000000004
2026-02-13 22:00:00+00:00,3200.0,0.0,163.95,633.3,0.0,1135.0,1622.75,263.0,-469.34999999999997,-1135.0,-3200.0,1359.75,-3444.6000000000004
2026-02-13 23:00:00+00:00,3200.0,0.0,144.525,1002.375,0.85,1239.475,2101.0,474.0,-857.85,-1238.625,-3200.0,1627.0,-3669.4750000000004
2026-02-14 00:00:00+00:00,3200.0,0.0,280.45,967.025,0.0,1238.65,2107.0,551.75,-686.575,-1238.65,-3200.0,1555.25,-3569.9750000000004
2026-02-14 01:00:00+00:00,3200.0,0.0,280.77500000000003,908.05,0.0,1239.575,1800.0,368.0,-627.2749999999999,-1239.575,-3200.0,1432.0,-3634.8500000000004
2026-02-14 02:00:00+00:00,3200.0,0.0,184.05,762.525,0.0,1249.4,1942.0,374.0,-578.4749999999999,-1249.4,-3200.0,1568.0,-3459.875
2026-02-14 03:00:00+00:00,3200.0,0.0,188.3,646.4,0.0,1231.3,1833.0,369.0,-458.09999999999997,-1231.3,-3200.0,1464.0,-3425.3999999999996
2026-02-14 04:00:00+00:00,3200.0,0.0,59.725,747.45,0.0,1244.45,1817.0,405.0,-687.725,-1244.45,-3200.0,1412.0,-3720.175
2026-02-14 05:00:00+00:00,3200.0,0.0,10.275,448.0,0.0,1250.0,2260.0,298.25,-437.725,-1250.0,-3200.0,1961.75,-2925.9750000000004
2026-02-14 06:00:00+00:00,3200.0,0.0,10.225000000000001,424.0,0.0,1243.225,2602.5,154.25,-413.775,-1243.225,-3200.0,2448.25,-2408.75
2026-02-14 07:00:00+00:00,3200.0,0.0,58.95,1099.6,0.0,1196.325,2462.0,225.0,-1040.6499999999999,-1196.325,-3200.0,2237.0,-3199.9750000000004
2026-02-14 08:00:00+00:00,3200.0,0.0,248.075,792.0,0.0,1248.5,2439.0,138.0,-543.925,-1248.5,-3200.0,2301.0,-2691.425
2026-02-14 09:00:00+00:00,3200.0,0.0,149.2,650.4,0.0,1037.3,2149.25,260.0,-501.2,-1037.3,-3200.0,1889.25,-2849.25
2026-02-14 10:00:00+00:00,3200.0,0.0,101.05,381.7,0.0,1097.275,1743.0,130.0,-280.65,-1097.275,-3200.0,1613.0,-2964.925
2026-02-14 11:00:00+00:00,3200.0,0.0,185.5,503.82500000000005,58.225,925.9,1710.75,163.0,-318.32500000000005,-867.675,-3200.0,1547.75,-2838.25
2026-02-14 12:00:00+00:00,3200.0,0.0,344.0,407.85,0.0,796.125,1613.0,363.0,-63.85000000000002,-796.125,-3200.0,1250.0,-2809.975
2026-02-14 13:00:00+00:00,3200.0,0.0,670.15,168.775,1.15,999.55,1486.25,452.0,501.375,-998.4,-3200.0,1034.25,-2662.775
2026-02-14 14:00:00+00:00,3200.0,0.0,1013.875,91.725,4.825,673.05,1554.25,806.0,922.15,-668.2249999999999,-3200.0,748.25,-2197.825
2026-02-14 15:00:00+00:00,3200.0,0.0,1045.775,23.674999999999997,720.375,0.0,2126.75,842.5,1022.1000000000001,720.375,-3200.0,1284.25,-173.27499999999986
2026-02-14 16:00:00+00:00,3200.0,0.0,1232.725,108.175,2396.2,22.475,1470.5,593.5,1124.55,2373.725,-3200.0,877.0,1175.2749999999996
2026-02-14 17:00:00+00:00,3280.6,81.2,1106.575,213.1,1798.5,0.0,2402.25,475.5,893.475,1798.5,-3199.4,1926.75,1419.3249999999998
2026-02-14 18:00:00+00:00,3219.9,20.0,775.75,20.55,884.1,0.0,3112.5,354.25,755.2,884.1,-3199.9,2758.25,1197.65
2026-02-14 19:00:00+00:00,3200.0,0.0,721.425,303.25,0.0,904.225,2667.75,213.25,418.17499999999995,-904.225,-3200.0,2454.5,-1231.5500000000002
2026-02-14 20:00:00+00:00,3200.0,0.0,1516.3,533.05,4.5,1775.6,1742.5,150.0,983.25,-1771.1,-3200.0,1592.5,-2395.35
2026-02-14 21:00:00+00:00,3200.0,0.0,614.6,448.45,0.025,1603.475,1604.75,89.75,166.15000000000003,-1603.4499999999998,-3200.0,1515.0,-3122.2999999999993
2026-02-14 22:00:00+00:00,3200.0,0.0,110.0,659.0,0.0,1750.725,1899.0,50.0,-549.0,-1750.725,-3200.0,1849.0,-3650.7250000000004
2026-02-14 23:00:00+00:00,3200.0,0.0,258.05,830.675,0.0,1710.6,2097.25,137.5,-572.625,-1710.6,-3200.0,1959.75,-3523.4750000000004
2026-02-15 00:00:00+00:00,3200.0,0.0,393.2,1029.7,0.0,1130.85,2094.0,150.0,-636.5,-1130.85,-3200.0,1944.0,-3023.3500000000004
2026-02-15 01:00:00+00:00,3200.0,0.0,518.725,972.1,0.0,913.25,2158.0,121.25,-453.375,-913.25,-3200.0,2036.75,-2529.875
2026-02-15 02:00:00+00:00,3200.0,0.0,563.35,1029.5,0.0,1187.525,2301.0,156.25,-466.15,-1187.525,-3200.0,2144.75,-2708.925
2026-02-15 03:00:00+00:00,3200.0,0.0,491.0,893.375,4.25,1226.075,2231.0,183.75,-402.375,-1221.825,-3200.0,2047.25,-2776.95
2026-02-15 04:00:00+00:00,3200.0,0.0,437.475,819.075,0.0,1550.675,2197.0,115.75,-381.6,-1550.675,-3200.0,2081.25,-3051.0249999999996
2026-02-15 05:00:00+00:00,3200.0,0.0,450.25,832.9,0.0,1443.675,2382.0,106.25,-382.65,-1443.675,-3200.0,2275.75,-2750.575
2026-02-15 06:00:00+00:00,3200.0,0.0,160.6,1354.375,0.0,1218.15,2967.0,156.25,-1193.775,-1218.15,-3200.0,2810.75,-2801.175
2026-02-15 07:00:00+00:00,3200.0,0.0,274.6,1118.3,0.0,971.95,2430.0,181.25,-843.6999999999999,-971.95,-3200.0,2248.75,-2766.8999999999996
2026-02-15 08:00:00+00:00,3200.0,0.0,454.2,1240.2,0.0,998.15,1801.0,137.5,-786.0,-998.15,-3200.0,1663.5,-3320.6499999999996
2026-02-15 09:00:00+00:00,3200.0,0.0,766.55,1144.85,0.0,661.35,1213.0,453.75,-378.29999999999995,-661.35,-3200.0,759.25,-3480.3999999999996
2026-02-15 10:00:00+00:00,3200.0,0.0,1213.475,983.8,0.0,425.35,1133.0,715.5,229.67499999999995,-425.35,-3200.0,417.5,-2978.175
2026-02-15 11:00:00+00:00,3200.0,0.0,1191.05,1305.6,158.625,177.3,995.0,1240.0,-114.54999999999995,-18.67500000000001,-3200.0,-245.0,-3578.225
2026-02-15 12:00:00+00:00,3200.0,0.0,2150.45,1131.7,184.325,531.35,998.0,1524.5,1018.7499999999998,-347.02500000000003,-3200.0,-526.5,-3054.7750000000005
2026-02-15 13:00:00+00:00,3200.0,0.0,1803.2,1011.1,0.0,750.35,859.0,1001.0,792.1,-750.35,-3200.0,-142.0,-3300.25
2026-02-15 14:00:00+00:00,3200.0,0.0,1347.45,829.0,0.0,897.5,1082.0,748.25,518.45,-897.5,-3200.0,333.75,-3245.3
2026-02-15 15:00:00+00:00,3200.0,0.0,827.9499999999999,614.1,0.0,800.0,1168.0,243.75,213.8499999999999,-800.0,-3200.0,924.25,-2861.9
2026-02-15 16:00:00+00:00,3200.0,0.0,645.375,676.1,0.0,800.0,1998.0,143.75,-30.725000000000023,-800.0,-3200.0,1854.25,-2176.475
2026-02-15 17:00:00+00:00,3200.0,0.0,617.075,1318.05,0.0,800.0,3014.0,128.75,-700.9749999999999,-800.0,-3200.0,2885.25,-1815.7250000000004
2026-02-15 18:00:00+00:00,3200.0,0.0,273.125,1382.9,0.0,800.0,3404.25,129.0,-1109.775,-800.0,-3200.0,3275.25,-1834.5249999999996
2026-02-15 19:00:00+00:00,3200.0,0.0,329.775,982.525,0.0,800.0,3273.0,150.0,-652.75,-800.0,-3200.0,3123.0,-1529.75
2026-02-15 20:00:00+00:00,3200.0,0.0,205.825,1216.7,0.0,800.0,2827.0,139.5,-1010.875,-800.0,-3200.0,2687.5,-2323.375
2026-02-15 21:00:00+00:00,3200.0,0.0,109.1,1059.525,0.0,800.0,2258.0,157.0,-950.4250000000001,-800.0,-3200.0,2101.0,-2849.425
2026-02-15 22:00:00+00:00,3200.0,0.0,81.9,1217.775,0.0,800.0,2165.25,118.5,-1135.875,-800.0,-3200.0,2046.75,-3089.125
2026-02-15 23:00:00+00:00,3200.0,0.0,38.0,1208.75,0.0,800.0,2502.5,265.0,-1170.75,-800.0,-3200.0,2237.5,-2933.25
2026-02-16 00:00:00+00:00,3200.0,0.0,7.7749999999999995,1186.2,0.0,800.0,2291.5,265.0,-1178.425,-800.0,-3200.0,2026.5,-3151.925
2026-02-16 01:00:00+00:00,3200.0,0.0,36.95,1070.975,0.0,800.0,1815.0,265.0,-1034.0249999999999,-800.0,-3200.0,1550.0,-3484.0249999999996
2026-02-16 02:00:00+00:00,3200.0,0.0,15.899999999999999,1064.475,0.0,799.625,1861.0,265.0,-1048.5749999999998,-799.625,-3200.0,1596.0,-3452.2
2026-02-16 03:00:00+00:00,3200.0,0.0,24.225,1100.8,0.0,800.0,1965.25,265.0,-1076.575,-800.0,-3200.0,1700.25,-3376.325
2026-02-16 04:00:00+00:00,3200.0,0.0,133.5,211.6,0.0,792.35,1804.5,322.25,-78.1,-792.35,-3200.0,1482.25,-2588.2
2026-02-16 05:00:00+00:00,3200.0,0.0,396.2,124.625,0.0,797.7,2077.75,395.0,271.575,-797.7,-3200.0,1682.75,-2043.375
2026-02-16 06:00:00+00:00,3200.0,0.0,1200.0,145.075,0.0,800.0,2681.5,300.0,1054.925,-800.0,-3200.0,2381.5,-563.5749999999998
2026-02-16 07:00:00+00:00,3200.0,0.0,1111.3,600.35,0.0,800.0,3345.0,340.0,510.94999999999993,-800.0,-3200.0,3005.0,-484.0500000000002
2026-02-16 08:00:00+00:00,3200.0,0.0,390.9,601.4,0.0,799.725,2727.0,315.0,-210.5,-799.725,-3200.0,2412.0,-1798.2250000000004
2026-02-16 09:00:00+00:00,3200.0,0.0,42.15,426.8,0.0,800.0,1713.5,265.0,-384.65000000000003,-800.0,-3200.0,1448.5,-2936.1499999999996
2026-02-16 10:00:00+00:00,3200.0,0.0,52.725,504.9,0.0,900.0,1530.0,359.75,-452.17499999999995,-900.0,-3200.0,1170.25,-3381.925
2026-02-16 11:00:00+00:00,2933.0,0.0,67.35,461.15,0.0,886.5,1410.5,741.5,-393.79999999999995,-886.5,-2933.0,669.0,-3544.3
2026-02-16 12:00:00+00:00,2514.0,0.0,3.0,375.2,0.0,865.0,1188.5,781.0,-372.2,-865.0,-2514.0,407.5,-3343.7
2026-02-16 13:00:00+00:00,3200.0,0.0,70.45,170.2,0.0,900.0,2036.0,600.0,-99.74999999999999,-900.0,-3200.0,1436.0,-2763.75
2026-02-16 14:00:00+00:00,3200.0,0.0,950.7,86.5,0.0,800.0,2369.75,575.0,864.2,-800.0,-3200.0,1794.75,-1341.0500000000002
2026-02-16 15:00:00+00:00,3200.0,0.0,1212.575,16.05,0.0,701.3249999999999,2676.0,174.25,1196.525,-701.3249999999999,-3200.0,2501.75,-203.04999999999973
2026-02-16 16:00:00+00:00,3200.0,0.0,1239.15,60.575,1701.975,80.0,2132.0,230.5,1178.575,1621.975,-3200.0,1901.5,1502.0500000000002
2026-02-16 17:00:00+00:00,3200.0,0.0,1201.475,14.475,1470.65,120.0,1996.75,406.0,1187.0,1350.65,-3200.0,1590.75,928.4000000000001
2026-02-16 18:00:00+00:00,3200.0,0.0,1200.0,46.4,604.075,160.0,2557.25,661.25,1153.6,444.07500000000005,-3200.0,1896.0,293.67499999999995
2026-02-16 19:00:00+00:00,3200.0,0.0,1174.2,84.6,0.0,777.45,2189.25,602.5,1089.6000000000001,-777.45,-3200.0,1586.75,-1301.1
2026-02-16 20:00:00+00:00,3200.0,0.0,390.4,275.97499999999997,0.0,775.625,2103.25,265.0,114.42500000000001,-775.625,-3200.0,1838.25,-2022.9499999999998
2026-02-16 21:00:00+00:00,3200.0,0.0,590.0,506.075,0.0,548.1,1401.0,342.75,83.92500000000001,-548.1,-3200.0,1058.25,-2605.925
2026-02-16 22:00:00+00:00,3200.0,0.0,373.125,886.35,0.0,758.9,1644.0,295.0,-513.225,-758.9,-3200.0,1349.0,-3123.125
2026-02-16 23:00:00+00:00,3200.0,0.0,200.325,713.975,0.0,795.0,1448.0,584.0,-513.6500000000001,-795.0,-3200.0,864.0,-3644.6499999999996
2026-02-17 00:00:00+00:00,3200.0,0.0,199.15,930.6,0.0,793.25,1377.0,412.0,-731.45,-793.25,-3200.0,965.0,-3759.7
2026-02-17 01:00:00+00:00,3200.0,0.0,107.7,693.45,0.0,799.925,1330.0,412.0,-585.75,-799.925,-3200.0,918.0,-3667.675
2026-02-17 02:00:00+00:00,3200.0,0.0,115.75,645.05,0.0,799.375,1456.75,452.0,-529.3,-799.375,-3200.0,1004.75,-3523.925
2026-02-17 03:00:00+00:00,3200.0,0.0,169.775,560.65,0.0,799.925,1194.75,422.0,-390.875,-799.925,-3200.0,772.75,-3618.05
2026-02-17 04:00:00+00:00,3200.0,0.0,472.075,744.925,0.0,796.0,1199.0,376.0,-272.84999999999997,-796.0,-3200.0,823.0,-3445.8500000000004
2026-02-17 05:00:00+00:00,3200.0,0.0,1024.8,114.475,0.0,792.5,1145.5,319.75,910.3249999999999,-792.5,-3200.0,825.75,-2256.425
2026-02-17 06:00:00+00:00,2384.4,0.0,1193.0,49.824999999999996,0.0,752.675,2929.75,173.75,1143.175,-752.675,-2384.4,2756.0,762.0999999999999
2026-02-17 07:00:00+00:00,2385.0,0.0,1189.125,42.3,50.0,117.325,3155.5,214.25,1146.825,-67.325,-2385.0,2941.25,1635.75
2026-02-17 08:00:00+00:00,2385.0,0.0,1231.5,31.5,1221.45,160.0,2093.25,597.25,1200.0,1061.45,-2385.0,1496.0,1372.4499999999998
2026-02-17 09:00:00+00:00,2385.0,0.0,1197.45,0.0,1863.4,120.0,737.5,1016.75,1197.45,1743.4,-2385.0,-279.25,276.60000000000036
2026-02-17 10:00:00+00:00,2385.0,0.0,1279.025,117.2,57.275,250.5,617.0,1200.0,1161.825,-193.225,-2385.0,-583.0,-1999.4
2026-02-17 11:00:00+00:00,2385.0,0.0,1281.0,81.0,0.0,729.1,358.5,1189.0,1200.0,-729.1,-2385.0,-830.5,-2744.6
2026-02-17 12:00:00+00:00,2385.0,0.0,1105.975,0.0,0.0,485.75,214.5,1119.5,1105.975,-485.75,-2385.0,-905.0,-2669.775
2026-02-17 13:00:00+00:00,2385.0,0.0,1026.45,57.7,0.0,756.0,577.0,1048.75,968.75,-756.0,-2385.0,-471.75,-2644.0
2026-02-17 14:00:00+00:00,2385.0,0.0,1014.3,36.55,0.0,796.725,696.75,1104.75,977.75,-796.725,-2385.0,-408.0,-2611.975
2026-02-17 15:00:00+00:00,2385.0,0.0,1200.1,12.25,0.0,800.0,1367.5,450.25,1187.85,-800.0,-2385.0,917.25,-1079.9
2026-02-17 16:00:00+00:00,3200.0,0.0,1275.725,196.575,37.0,675.25,2231.0,723.25,1079.1499999999999,-638.25,-3200.0,1507.75,-1251.3500000000004
2026-02-17 17:00:00+00:00,3200.0,25.0,1208.875,8.875,272.95,0.0,2835.5,350.25,1200.0,272.95,-3175.0,2485.25,783.2
2026-02-17 18:00:00+00:00,2829.0,65.0,1206.725,16.175,29.775,253.2,2816.0,170.0,1190.55,-223.42499999999998,-2764.0,2646.0,849.125
