,CZ_SK,SK_CZ,HU_SK,SK_HU,PL_SK,SK_PL,SK_CZ_net_export,SK_HU_net_export,SK_PL_net_export,Net Export
2026-02-27 06:00:00+00:00,278.9,0.225,167.725,1027.975,443.6,0.0,-278.67499999999995,860.2499999999999,-443.6,137.9749999999999
2026-02-27 07:00:00+00:00,61.425,125.1,39.575,525.175,422.525,0.0,63.675,485.59999999999997,-422.525,126.75
2026-02-27 08:00:00+00:00,4.7,503.475,169.3,144.8,289.075,0.0,498.77500000000003,-24.5,-289.075,185.20000000000005
2026-02-27 09:00:00+00:00,42.375,639.0,343.225,175.2,374.175,0.0,596.625,-168.02500000000003,-374.175,54.424999999999955
2026-02-27 10:00:00+00:00,468.45,534.05,405.325,666.975,645.275,0.0,65.59999999999997,261.65000000000003,-645.275,-318.025
2026-02-27 11:00:00+00:00,168.7,389.8,451.15000000000003,886.3,837.925,0.0,221.10000000000002,435.1499999999999,-837.925,-181.67499999999995
2026-02-27 12:00:00+00:00,438.125,263.525,263.02500000000003,1064.55,826.15,0.0,-174.60000000000002,801.5249999999999,-826.15,-199.22500000000014
2026-02-27 13:00:00+00:00,284.375,315.275,109.125,708.6,675.65,0.0,30.899999999999977,599.475,-675.65,-45.27499999999998
2026-02-27 14:00:00+00:00,73.35,249.225,31.675,425.1,88.35,54.075,175.875,393.425,-34.27499999999999,535.025
2026-02-27 15:00:00+00:00,310.5,2.025,115.4,996.275,53.325,53.4,-308.475,880.875,0.07499999999999574,572.475
2026-02-27 16:00:00+00:00,227.0,33.2,13.375,768.0,0.0,218.65,-193.8,754.625,218.65,779.475
2026-02-27 17:00:00+00:00,238.775,30.775,1.075,981.075,57.95,16.625,-208.0,980.0,-41.325,730.675
2026-02-27 18:00:00+00:00,353.575,165.275,0.0,1364.75,573.225,0.0,-188.29999999999998,1364.75,-573.225,603.225
2026-02-27 19:00:00+00:00,485.725,30.4,0.0,1588.0,647.325,0.0,-455.32500000000005,1588.0,-647.325,485.3499999999999
2026-02-27 20:00:00+00:00,450.95,11.425,0.0,1770.75,723.275,0.0,-439.525,1770.75,-723.275,607.9499999999999
2026-02-27 21:00:00+00:00,319.225,20.525,30.25,1719.0,658.025,0.0,-298.70000000000005,1688.75,-658.025,732.025
2026-02-27 22:00:00+00:00,309.325,83.525,11.425,1476.025,709.925,0.0,-225.79999999999998,1464.6000000000001,-709.925,528.8750000000002
2026-02-27 23:00:00+00:00,388.04999999999995,37.7,0.0,1473.875,533.525,0.0,-350.34999999999997,1473.875,-533.525,590.0000000000001
2026-02-28 00:00:00+00:00,376.75,34.849999999999994,0.0,1556.325,469.375,0.0,-341.9,1556.325,-469.375,745.0500000000002
2026-02-28 01:00:00+00:00,320.55,25.200000000000003,0.0,1550.85,451.375,0.0,-295.35,1550.85,-451.375,804.125
2026-02-28 02:00:00+00:00,390.325,0.0,0.0,1687.45,474.55,0.0,-390.325,1687.45,-474.55,822.575
2026-02-28 03:00:00+00:00,319.075,21.225,0.0,1484.125,545.65,0.0,-297.84999999999997,1484.125,-545.65,640.6250000000001
2026-02-28 04:00:00+00:00,319.0,1.0,1.55,1517.525,563.9,0.0,-318.0,1515.9750000000001,-563.9,634.0750000000002
2026-02-28 05:00:00+00:00,332.475,22.0,56.925,1561.075,539.425,0.0,-310.475,1504.15,-539.425,654.2500000000002
2026-02-28 06:00:00+00:00,205.525,183.9,0.0,971.775,214.875,3.35,-21.625,971.775,-211.525,738.625
2026-02-28 07:00:00+00:00,48.975,683.375,146.67499999999998,856.075,776.475,0.0,634.4,709.4000000000001,-776.475,567.3250000000002
2026-02-28 08:00:00+00:00,0.0,1036.025,577.9749999999999,44.4,427.1,0.0,1036.025,-533.5749999999999,-427.1,75.35000000000014
2026-02-28 09:00:00+00:00,47.225,986.525,431.65,334.375,867.3,0.0,939.3,-97.27499999999998,-867.3,-25.274999999999977
2026-02-28 10:00:00+00:00,8.399999999999999,579.875,141.75,475.8,1031.1,0.0,571.475,334.05,-1031.1,-125.57499999999982
2026-02-28 11:00:00+00:00,71.30000000000001,438.35,225.325,329.025,433.9,0.0,367.05,103.69999999999999,-433.9,36.85000000000002
2026-02-28 12:00:00+00:00,114.825,371.275,177.85,620.1500000000001,624.825,0.0,256.45,442.30000000000007,-624.825,73.92499999999995
2026-02-28 13:00:00+00:00,123.825,446.79999999999995,300.625,648.725,633.625,0.0,322.97499999999997,348.1,-633.625,37.450000000000045
2026-02-28 14:00:00+00:00,556.2,275.525,57.449999999999996,1026.225,419.9,0.0,-280.67500000000007,968.7749999999999,-419.9,268.1999999999998
2026-02-28 15:00:00+00:00,336.05,1.725,3.05,1005.575,117.025,0.0,-334.325,1002.5250000000001,-117.025,551.1750000000001
2026-02-28 16:00:00+00:00,463.45,0.0,0.0,1029.0,0.0,104.625,-463.45,1029.0,104.625,670.175
2026-02-28 17:00:00+00:00,438.05,1.025,121.375,1203.9,0.0,60.0,-437.02500000000003,1082.525,60.0,705.5
2026-02-28 18:00:00+00:00,460.925,4.95,196.7,1457.325,52.1,0.0,-455.975,1260.625,-52.1,752.55
2026-02-28 19:00:00+00:00,600.15,0.15,43.925,1665.925,311.825,0.0,-600.0,1622.0,-311.825,710.175
2026-02-28 20:00:00+00:00,662.25,0.0,52.075,1834.675,464.1,0.0,-662.25,1782.6,-464.1,656.2499999999999
2026-02-28 21:00:00+00:00,519.95,1.275,26.75,1875.5,684.2,0.0,-518.6750000000001,1848.75,-684.2,645.8749999999998
2026-02-28 22:00:00+00:00,369.5,1.45,2.025,1772.625,741.65,0.0,-368.05,1770.6,-741.65,660.9
2026-02-28 23:00:00+00:00,381.775,1.875,0.0,1769.4,605.125,0.0,-379.9,1769.4,-605.125,784.375
2026-03-01 00:00:00+00:00,269.375,167.375,0.0,1827.65,1045.825,0.0,-102.0,1827.65,-1045.825,679.825
2026-03-01 01:00:00+00:00,175.7,174.275,0.0,1821.025,1134.575,0.0,-1.424999999999983,1821.025,-1134.575,685.0250000000001
2026-03-01 02:00:00+00:00,109.7,13.225,0.0,1553.15,695.2,0.0,-96.47500000000001,1553.15,-695.2,761.4750000000001
2026-03-01 03:00:00+00:00,71.65,73.5,0.0,1512.7,670.45,0.0,1.8499999999999943,1512.7,-670.45,844.0999999999999
2026-03-01 04:00:00+00:00,145.6,10.45,0.0,1509.125,598.95,0.0,-135.15,1509.125,-598.95,775.0249999999999
2026-03-01 05:00:00+00:00,132.2,60.275000000000006,0.0,1482.35,658.8499999999999,0.0,-71.92499999999998,1482.35,-658.8499999999999,751.575
2026-03-01 06:00:00+00:00,7.875,364.275,0.925,891.25,546.1,0.0,356.4,890.325,-546.1,700.6249999999999
2026-03-01 07:00:00+00:00,224.375,712.7,11.25,659.925,554.5,0.0,488.32500000000005,648.675,-554.5,582.5
2026-03-01 08:00:00+00:00,38.3,1151.375,368.275,141.525,326.25,0.0,1113.075,-226.74999999999997,-326.25,560.075
2026-03-01 09:00:00+00:00,73.65,1047.25,141.5,181.625,674.5,0.0,973.6,40.125,-674.5,339.225
2026-03-01 10:00:00+00:00,155.425,1159.425,517.0,165.925,551.5,0.0,1004.0,-351.075,-551.5,101.42499999999995
2026-03-01 11:00:00+00:00,14.1,1136.25,454.325,22.95,427.75,0.0,1122.15,-431.375,-427.75,263.0250000000001
2026-03-01 12:00:00+00:00,24.95,1058.6,422.84999999999997,114.175,463.775,0.0,1033.6499999999999,-308.67499999999995,-463.775,261.19999999999993
2026-03-01 13:00:00+00:00,4.025,605.55,182.35,103.4,337.825,0.0,601.525,-78.94999999999999,-337.825,184.75000000000006
2026-03-01 14:00:00+00:00,7.324999999999999,460.22499999999997,37.574999999999996,356.225,301.4,0.0,452.9,318.65000000000003,-301.4,470.15
2026-03-01 15:00:00+00:00,266.275,34.15,22.725,946.925,133.04999999999998,5.0,-232.12499999999997,924.1999999999999,-128.04999999999998,564.025
2026-03-01 16:00:00+00:00,425.35,92.75,0.0,899.875,0.0,110.725,-332.6,899.875,110.725,678.0
2026-03-01 17:00:00+00:00,386.775,4.925,37.900000000000006,724.15,0.0,269.45,-381.84999999999997,686.25,269.45,573.85
2026-03-01 18:00:00+00:00,503.3,0.0,19.025,1170.0,55.099999999999994,0.0,-503.3,1150.975,-55.099999999999994,592.5749999999999
2026-03-01 19:00:00+00:00,460.95,37.275000000000006,31.549999999999997,1332.2,212.625,0.0,-423.67499999999995,1300.65,-212.625,664.3500000000001
2026-03-01 20:00:00+00:00,602.9,37.2,187.45,1629.9,282.9,0.0,-565.6999999999999,1442.45,-282.9,593.8500000000001
2026-03-01 21:00:00+00:00,620.275,1.2,68.9,1490.55,214.975,0.0,-619.0749999999999,1421.6499999999999,-214.975,587.5999999999999
2026-03-01 22:00:00+00:00,653.875,0.05,0.25,1487.1,156.45,0.0,-653.825,1486.85,-156.45,676.5749999999998
2026-03-01 23:00:00+00:00,423.725,0.0,0.0,1690.2,514.275,0.0,-423.725,1690.2,-514.275,752.1999999999999
2026-03-02 00:00:00+00:00,352.5,32.125,1.5,1538.275,689.325,0.0,-320.375,1536.775,-689.325,527.075
2026-03-02 01:00:00+00:00,357.725,4.25,1.925,1581.075,700.05,0.0,-353.475,1579.15,-700.05,525.6250000000002
2026-03-02 02:00:00+00:00,369.725,2.575,2.7,1585.125,557.725,0.0,-367.15000000000003,1582.425,-557.725,657.5499999999998
2026-03-02 03:00:00+00:00,474.9,41.25,16.25,1622.4,552.75,0.0,-433.65,1606.15,-552.75,619.75
2026-03-02 04:00:00+00:00,463.5,10.9,24.025,1436.025,480.6,0.0,-452.6,1412.0,-480.6,478.79999999999995
2026-03-02 05:00:00+00:00,422.525,0.0,112.25,581.85,0.0,318.45000000000005,-422.525,469.6,318.45000000000005,365.5250000000001
2026-03-02 06:00:00+00:00,480.65,0.25,4.75,546.175,0.775,139.25,-480.4,541.425,138.475,199.49999999999997
2026-03-02 07:00:00+00:00,336.925,3.25,2.9,714.125,165.22500000000002,2.0,-333.675,711.225,-163.22500000000002,214.325
2026-03-02 08:00:00+00:00,341.1,125.925,0.125,1283.6,1090.0,0.0,-215.175,1283.475,-1090.0,-21.700000000000045
2026-03-02 09:00:00+00:00,109.35,219.125,2.325,1098.875,1210.75,0.0,109.775,1096.55,-1210.75,-4.4249999999999545
2026-03-02 10:00:00+00:00,207.57500000000002,318.0,0.0,884.725,1160.25,0.0,110.42499999999998,884.725,-1160.25,-165.10000000000002
2026-03-02 11:00:00+00:00,405.65,177.02499999999998,25.3,1000.55,1108.75,0.0,-228.625,975.25,-1108.75,-362.125
2026-03-02 12:00:00+00:00,318.975,67.775,16.8,922.3,950.45,0.0,-251.20000000000002,905.5,-950.45,-296.1500000000001
2026-03-02 13:00:00+00:00,399.9,34.1,10.475,1204.775,906.4749999999999,0.0,-365.79999999999995,1194.3000000000002,-906.4749999999999,-77.97499999999968
2026-03-02 14:00:00+00:00,506.7,9.025,10.1,1264.15,493.25,0.0,-497.675,1254.0500000000002,-493.25,263.1250000000002
2026-03-02 15:00:00+00:00,667.25,0.15,6.3,708.225,0.0,261.25,-667.1,701.9250000000001,261.25,296.07500000000005
2026-03-02 16:00:00+00:00,440.025,0.0,33.275,740.975,0.0,347.55,-440.025,707.7,347.55,615.2250000000001
2026-03-02 17:00:00+00:00,465.25,0.0,87.85,807.4,0.0,348.025,-465.25,719.55,348.025,602.3249999999999
2026-03-02 18:00:00+00:00,397.75,0.0,46.25,704.225,0.0,371.95,-397.75,657.975,371.95,632.175
2026-03-02 19:00:00+00:00,465.75,0.0,74.95,765.725,0.0,284.575,-465.75,690.775,284.575,509.59999999999997
2026-03-02 20:00:00+00:00,664.175,0.0,267.325,1277.7,0.0,132.8,-664.175,1010.375,132.8,479.00000000000006
2026-03-02 21:00:00+00:00,619.875,8.675,59.8,1597.825,287.4,0.0,-611.2,1538.025,-287.4,639.4250000000001
2026-03-02 22:00:00+00:00,649.9,25.650000000000002,0.8,1581.75,219.825,0.0,-624.25,1580.95,-219.825,736.875
2026-03-02 23:00:00+00:00,398.59999999999997,27.25,3.975,1275.175,101.65,0.0,-371.34999999999997,1271.2,-101.65,798.2000000000002
2026-03-03 00:00:00+00:00,219.225,38.0,20.375,1138.875,67.475,0.0,-181.225,1118.5,-67.475,869.8
2026-03-03 01:00:00+00:00,162.65,47.675,1.825,970.1,36.175,0.0,-114.97500000000001,968.275,-36.175,817.125
2026-03-03 02:00:00+00:00,145.05,26.525,5.1499999999999995,952.6500000000001,1.4,39.975,-118.525,947.5000000000001,38.575,867.5500000000002
2026-03-03 03:00:00+00:00,186.0,32.425,8.8,1081.1,122.5,2.875,-153.575,1072.3,-119.625,799.0999999999999
2026-03-03 04:00:00+00:00,330.65,13.5,103.45,1059.775,76.625,69.875,-317.15,956.325,-6.75,632.4250000000001
2026-03-03 05:00:00+00:00,523.525,22.875,103.425,886.725,29.325,192.25,-500.65,783.3000000000001,162.925,445.5750000000001
2026-03-03 06:00:00+00:00,258.975,15.075,58.7,561.275,0.0,364.575,-243.90000000000003,502.575,364.575,623.25
2026-03-03 07:00:00+00:00,103.225,283.5,169.9,186.15,0.0,275.3,180.275,16.25,275.3,471.82500000000005
2026-03-03 08:00:00+00:00,162.85,525.675,77.45,352.825,133.725,0.0,362.82499999999993,275.375,-133.725,504.4749999999999
2026-03-03 09:00:00+00:00,156.125,702.975,184.175,118.0,184.825,0.0,546.85,-66.17500000000001,-184.825,295.85
2026-03-03 10:00:00+00:00,43.225,771.575,618.8,144.675,319.95,0.0,728.35,-474.12499999999994,-319.95,-65.72499999999991
2026-03-03 11:00:00+00:00,148.75,693.9,572.95,292.325,399.375,0.0,545.15,-280.62500000000006,-399.375,-134.85000000000008
2026-03-03 12:00:00+00:00,198.925,742.225,506.85,304.725,494.225,0.0,543.3,-202.125,-494.225,-153.05000000000007
2026-03-03 13:00:00+00:00,46.825,479.375,47.425,266.225,680.5,0.0,432.55,218.8,-680.5,-29.149999999999977
2026-03-03 14:00:00+00:00,583.7,55.55,38.425,1077.3,431.15,0.0,-528.1500000000001,1038.875,-431.15,79.57499999999993
2026-03-03 15:00:00+00:00,685.925,26.3,74.225,923.375,107.475,0.0,-659.625,849.15,-107.475,82.04999999999998
2026-03-03 16:00:00+00:00,530.275,15.8,51.925000000000004,985.5,0.0,178.225,-514.475,933.575,178.225,597.325
2026-03-03 17:00:00+00:00,427.775,58.3,75.95,946.75,0.0,155.5,-369.47499999999997,870.8,155.5,656.825
2026-03-03 18:00:00+00:00,409.975,24.725,10.899999999999999,1037.25,4.95,8.049999999999999,-385.25,1026.35,3.0999999999999988,644.1999999999999
2026-03-03 19:00:00+00:00,495.0,13.2,0.5,1179.75,241.5,0.0,-481.8,1179.25,-241.5,455.95000000000005
2026-03-03 20:00:00+00:00,431.375,26.525,4.175,1365.0,451.1,0.0,-404.85,1360.825,-451.1,504.875
2026-03-03 21:00:00+00:00,308.125,142.675,120.725,1695.525,784.0,0.0,-165.45,1574.8000000000002,-784.0,625.3500000000001
2026-03-03 22:00:00+00:00,277.75,23.825000000000003,5.225,1522.075,754.25,0.0,-253.925,1516.8500000000001,-754.25,508.6750000000002
2026-03-03 23:00:00+00:00,94.525,133.125,8.45,1189.325,644.5,0.0,38.599999999999994,1180.875,-644.5,574.9749999999999
2026-03-04 00:00:00+00:00,99.225,225.07500000000002,9.625,1179.525,586.0,0.0,125.85000000000002,1169.9,-586.0,709.75
2026-03-04 01:00:00+00:00,76.925,236.64999999999998,22.175,1204.125,593.0,0.0,159.72499999999997,1181.95,-593.0,748.675
2026-03-04 02:00:00+00:00,9.125,279.15,107.875,1187.125,618.25,0.0,270.025,1079.25,-618.25,731.0250000000001
2026-03-04 03:00:00+00:00,70.45,195.175,49.9,1207.6,643.5,0.0,124.72500000000001,1157.6999999999998,-643.5,638.9249999999997
2026-03-04 04:00:00+00:00,72.175,9.775,71.1,1284.35,662.075,0.0,-62.4,1213.25,-662.075,488.77499999999986
2026-03-04 05:00:00+00:00,289.475,13.575000000000001,88.1,1162.125,630.1,0.0,-275.90000000000003,1074.025,-630.1,168.02499999999998
2026-03-04 06:00:00+00:00,204.775,211.25,100.3,529.175,165.95,0.0,6.474999999999994,428.87499999999994,-165.95,269.3999999999999
2026-03-04 07:00:00+00:00,29.55,470.975,70.15,134.8,474.54999999999995,0.0,441.425,64.65,-474.54999999999995,31.52500000000009
2026-03-04 08:00:00+00:00,1.05,631.2,23.775,131.1,642.925,0.0,630.1500000000001,107.32499999999999,-642.925,94.55000000000018
2026-03-04 09:00:00+00:00,274.75,770.175,81.4,195.075,563.575,0.0,495.42499999999995,113.67499999999998,-563.575,45.524999999999864
2026-03-04 10:00:00+00:00,143.85,813.8,271.575,88.3,620.0,0.0,669.9499999999999,-183.27499999999998,-620.0,-133.32500000000005
2026-03-04 11:00:00+00:00,194.45,831.375,224.625,57.0,609.75,0.0,636.925,-167.625,-609.75,-140.45000000000005
2026-03-04 12:00:00+00:00,361.65,730.45,90.75,244.375,770.25,0.0,368.80000000000007,153.625,-770.25,-247.82499999999993
2026-03-04 13:00:00+00:00,28.35,461.175,181.25,189.775,783.85,0.0,432.825,8.525000000000006,-783.85,-342.5
2026-03-04 14:00:00+00:00,255.05,129.025,0.3,888.25,751.9,0.0,-126.025,887.95,-751.9,10.025000000000091
2026-03-04 15:00:00+00:00,317.0,15.649999999999999,72.6,1085.025,457.325,0.0,-301.35,1012.4250000000001,-457.325,253.75000000000006
2026-03-04 16:00:00+00:00,316.4,138.175,357.775,1267.4,132.5,34.1,-178.22499999999997,909.6250000000001,-98.4,633.0000000000001
2026-03-04 17:00:00+00:00,133.0,164.325,356.8,879.15,0.0,69.55,31.32499999999999,522.3499999999999,69.55,623.2249999999999
2026-03-04 18:00:00+00:00,231.64999999999998,117.425,112.675,1298.9,429.525,0.0,-114.22499999999998,1186.2250000000001,-429.525,642.4750000000003
2026-03-04 19:00:00+00:00,359.875,163.775,138.15,1278.45,495.9,0.0,-196.1,1140.3,-495.9,448.29999999999995
2026-03-04 20:00:00+00:00,354.95,16.55,139.2,1492.475,553.55,0.0,-338.4,1353.2749999999999,-553.55,461.32499999999993
2026-03-04 21:00:00+00:00,264.45,22.85,40.800000000000004,1601.65,674.125,0.0,-241.6,1560.8500000000001,-674.125,645.1250000000002
2026-03-04 22:00:00+00:00,223.45,30.025,0.2,1527.65,748.25,0.0,-193.42499999999998,1527.45,-748.25,585.7750000000001
2026-03-04 23:00:00+00:00,344.9,4.575,0.0,1573.45,616.75,0.0,-340.325,1573.45,-616.75,616.375
2026-03-05 00:00:00+00:00,120.425,0.0,0.0,1367.825,489.75,0.0,-120.425,1367.825,-489.75,757.6500000000001
2026-03-05 01:00:00+00:00,210.275,10.775,0.0,1344.575,460.925,0.0,-199.5,1344.575,-460.925,684.1500000000001
2026-03-05 02:00:00+00:00,180.6,0.25,2.75,1381.1,487.775,0.0,-180.35,1378.35,-487.775,710.225
2026-03-05 03:00:00+00:00,367.1,0.0,0.0,1522.325,516.0,0.0,-367.1,1522.325,-516.0,639.2249999999999
2026-03-05 04:00:00+00:00,373.95,1.525,7.8,1510.35,661.5,0.0,-372.425,1502.55,-661.5,468.625
2026-03-05 05:00:00+00:00,614.575,1.925,40.625,1274.225,445.29999999999995,0.0,-612.6500000000001,1233.6,-445.29999999999995,175.64999999999986
2026-03-05 06:00:00+00:00,150.225,30.725,53.099999999999994,629.8,137.2,0.0,-119.5,576.6999999999999,-137.2,319.99999999999994
2026-03-05 07:00:00+00:00,249.85000000000002,331.175,12.6,707.775,483.35,0.0,81.32499999999999,695.175,-483.35,293.15
2026-03-05 08:00:00+00:00,18.075,428.25,114.125,557.15,690.25,0.0,410.175,443.025,-690.25,162.95000000000005
2026-03-05 09:00:00+00:00,0.15,759.975,330.45,128.0,546.55,0.0,759.825,-202.45,-546.55,10.825000000000045
2026-03-05 10:00:00+00:00,37.65,581.4,110.67500000000001,41.025,512.6,0.0,543.75,-69.65,-512.6,-38.5
2026-03-05 11:00:00+00:00,112.775,380.925,8.4,512.775,708.3,0.0,268.15,504.375,-708.3,64.22500000000002
2026-03-05 12:00:00+00:00,104.725,175.575,0.725,903.925,947.55,0.0,70.85,903.1999999999999,-947.55,26.5
2026-03-05 13:00:00+00:00,131.975,152.1,125.525,841.45,740.75,0.0,20.125,715.9250000000001,-740.75,-4.699999999999932
2026-03-05 14:00:00+00:00,373.35,512.3,423.275,1187.075,709.55,0.0,138.94999999999993,763.8000000000001,-709.55,193.20000000000005
2026-03-05 15:00:00+00:00,512.15,26.474999999999998,132.975,1065.7,117.625,53.775,-485.67499999999995,932.725,-63.85,383.20000000000005
2026-03-05 16:00:00+00:00,581.8,43.4,72.625,1295.0,101.325,52.5,-538.4,1222.375,-48.825,635.15
2026-03-05 17:00:00+00:00,537.675,22.6,80.25,1072.75,43.225,71.625,-515.0749999999999,992.5,28.4,505.82500000000005
2026-03-05 18:00:00+00:00,501.17499999999995,15.675,13.725,1021.75,46.425,0.0,-485.49999999999994,1008.025,-46.425,476.1000000000001
2026-03-05 19:00:00+00:00,671.825,154.7,0.2,1406.5,385.3,0.0,-517.125,1406.3,-385.3,503.87499999999994
2026-03-05 20:00:00+00:00,804.125,4.675,2.325,1807.65,485.22499999999997,0.0,-799.45,1805.325,-485.22499999999997,520.6500000000001
2026-03-05 21:00:00+00:00,718.925,2.45,63.225,1853.875,395.125,0.0,-716.4749999999999,1790.65,-395.125,679.0500000000002
2026-03-05 22:00:00+00:00,706.8,2.475,2.55,1851.15,637.825,0.0,-704.3249999999999,1848.6000000000001,-637.825,506.45000000000005
2026-03-05 23:00:00+00:00,332.275,9.125,24.15,1418.1,478.05,0.0,-323.15,1393.9499999999998,-478.05,592.7499999999998
2026-03-06 00:00:00+00:00,278.925,0.025,0.0,1415.825,446.075,0.0,-278.90000000000003,1415.825,-446.075,690.8499999999999
2026-03-06 01:00:00+00:00,230.5,0.0,0.0,1267.575,367.25,0.0,-230.5,1267.575,-367.25,669.825
2026-03-06 02:00:00+00:00,147.575,7.425,0.0,1079.225,269.25,0.0,-140.14999999999998,1079.225,-269.25,669.8249999999999
2026-03-06 03:00:00+00:00,257.15,5.824999999999999,0.0,1153.55,354.8,0.0,-251.325,1153.55,-354.8,547.425
2026-03-06 04:00:00+00:00,358.025,1.85,14.549999999999999,1008.2249999999999,290.85,0.0,-356.17499999999995,993.675,-290.85,346.65
2026-03-06 05:00:00+00:00,480.975,64.8,261.875,863.475,70.69999999999999,9.15,-416.175,601.6,-61.54999999999999,123.87500000000003
2026-03-06 06:00:00+00:00,158.4,49.825,346.4,448.85,0.0,246.575,-108.575,102.45000000000005,246.575,240.45000000000005
2026-03-06 07:00:00+00:00,121.375,537.025,38.45,159.8,235.325,0.0,415.65,121.35000000000001,-235.325,301.675
2026-03-06 08:00:00+00:00,156.725,741.2,87.25,109.45,328.75,0.0,584.475,22.200000000000003,-328.75,277.92500000000007
2026-03-06 09:00:00+00:00,43.3,683.5,201.55,0.0,380.5,0.0,640.2,-201.55,-380.5,58.150000000000034
2026-03-06 10:00:00+00:00,172.35000000000002,845.375,400.0,137.85,362.75,0.0,673.025,-262.15,-362.75,48.125
2026-03-06 11:00:00+00:00,45.175000000000004,745.225,506.95,0.0,162.325,0.0,700.0500000000001,-506.95,-162.325,30.77500000000009
2026-03-06 12:00:00+00:00,75.0,729.625,470.95,5.35,230.725,0.0,654.625,-465.59999999999997,-230.725,-41.69999999999996
2026-03-06 13:00:00+00:00,129.125,658.35,418.075,38.375,72.625,8.925,529.225,-379.7,-63.7,85.82500000000003
2026-03-06 14:00:00+00:00,18.325000000000003,522.5,422.0,141.875,90.65,97.675,504.175,-280.125,7.0249999999999915,231.075
2026-03-06 15:00:00+00:00,162.15,0.7,64.95,369.05,0.0,322.55,-161.45000000000002,304.1,322.55,465.20000000000005
2026-03-06 16:00:00+00:00,519.4,31.15,248.52499999999998,753.875,0.0,677.5,-488.25,505.35,677.5,694.6
2026-03-06 17:00:00+00:00,471.125,1.15,200.875,464.075,0.0,884.85,-469.975,263.2,884.85,678.075
2026-03-06 18:00:00+00:00,578.475,48.4,83.875,1072.1750000000002,0.0,173.775,-530.075,988.3000000000002,173.775,632.0000000000001
2026-03-06 19:00:00+00:00,556.0,147.125,212.2,1325.425,3.875,20.95,-408.875,1113.225,17.075,721.425
2026-03-06 20:00:00+00:00,427.0,3.5,21.3,1557.625,420.825,0.0,-423.5,1536.325,-420.825,692.0
2026-03-06 21:00:00+00:00,286.45,10.649999999999999,3.5,1562.825,387.775,0.0,-275.8,1559.325,-387.775,895.7500000000001
2026-03-06 22:00:00+00:00,241.8,6.175,15.725,1476.775,456.075,0.0,-235.625,1461.0500000000002,-456.075,769.3500000000001
