,AT_CZ,CZ_AT,CZ_DE_LU,DE_LU_CZ,CZ_PL,PL_CZ,CZ_SK,SK_CZ,CZ_AT_net_export,CZ_DE_LU_net_export,CZ_PL_net_export,CZ_SK_net_export,Net Export
2026-01-24 00:00:00+00:00,0.0,1775.5,56.95,1505.075,0.0,385.35,921.425,0.0,1775.5,-1448.125,-385.35,921.425,863.4499999999999
2026-01-24 01:00:00+00:00,1.1,1866.35,0.025,1503.4,0.0,418.625,903.375,0.0,1865.25,-1503.375,-418.625,903.375,846.625
2026-01-24 02:00:00+00:00,7.4,1704.75,0.0,1485.15,0.0,337.15,881.675,0.0,1697.35,-1485.15,-337.15,881.675,756.7249999999998
2026-01-24 03:00:00+00:00,6.025,1719.3,19.975,1471.85,0.0,429.8,884.925,1.475,1713.2749999999999,-1451.875,-429.8,883.4499999999999,715.0499999999997
2026-01-24 04:00:00+00:00,10.524999999999999,1668.4,6.4,1434.3,0.0,365.25,814.1500000000001,9.425,1657.875,-1427.8999999999999,-365.25,804.7250000000001,669.4500000000003
2026-01-24 05:00:00+00:00,17.3,1755.05,0.0,1314.1999999999998,0.0,328.85,776.75,2.925,1737.75,-1314.1999999999998,-328.85,773.825,868.5250000000002
2026-01-24 06:00:00+00:00,0.0,1744.475,0.0,1332.475,0.0,101.15,915.35,0.0,1744.475,-1332.475,-101.15,915.35,1226.2
2026-01-24 07:00:00+00:00,0.0,1468.75,0.0,1294.975,57.0,0.0,1036.4,0.0,1468.75,-1294.975,57.0,1036.4,1267.1750000000002
2026-01-24 08:00:00+00:00,0.0,1323.25,19.75,1344.725,141.25,0.0,1125.1,9.6,1323.25,-1324.975,141.25,1115.5,1255.025
2026-01-24 09:00:00+00:00,30.275,1288.9,1.1,1467.975,52.25,0.0,1028.95,1.125,1258.625,-1466.875,52.25,1027.825,871.825
2026-01-24 10:00:00+00:00,79.25,1221.475,0.0,1637.4,15.0,0.0,1100.675,17.125,1142.225,-1637.4,15.0,1083.55,603.3749999999998
2026-01-24 11:00:00+00:00,128.22500000000002,1288.9499999999998,0.6,1674.525,50.75,0.0,963.2,10.65,1160.725,-1673.9250000000002,50.75,952.5500000000001,490.0999999999998
2026-01-24 12:00:00+00:00,152.6,1228.75,0.0,1635.1,103.75,0.0,905.225,7.925,1076.15,-1635.1,103.75,897.3000000000001,442.10000000000025
2026-01-24 13:00:00+00:00,52.7,1271.2,0.0,1488.425,30.5,0.0,944.4,0.425,1218.5,-1488.425,30.5,943.975,704.5500000000001
2026-01-24 14:00:00+00:00,4.575,1359.1,5.125,1439.925,141.5,0.0,943.95,0.925,1354.5249999999999,-1434.8,141.5,943.0250000000001,1004.25
2026-01-24 15:00:00+00:00,1.45,1179.225,303.9,1188.85,241.25,0.0,935.25,0.0,1177.7749999999999,-884.9499999999999,241.25,935.25,1469.3249999999998
2026-01-24 16:00:00+00:00,4.1000000000000005,1807.9,24.45,770.9,86.0,0.0,917.875,38.025,1803.8000000000002,-746.4499999999999,86.0,879.85,2023.2000000000003
2026-01-24 17:00:00+00:00,41.199999999999996,1936.375,43.275,774.2750000000001,1.25,40.25,937.625,5.575,1895.175,-731.0000000000001,-39.0,932.05,2057.2249999999995
2026-01-24 18:00:00+00:00,56.875,2173.625,128.6,964.3249999999999,0.0,103.75,987.75,0.0,2116.75,-835.7249999999999,-103.75,987.75,2165.025
2026-01-24 19:00:00+00:00,57.9,1994.875,0.0,1290.5500000000002,31.25,11.5,1043.3,0.0,1936.975,-1290.5500000000002,19.75,1043.3,1709.4749999999997
2026-01-24 20:00:00+00:00,4.225,2096.975,0.0,1230.75,11.0,69.25,1054.9250000000002,6.275,2092.75,-1230.75,-58.25,1048.65,1852.4
2026-01-24 21:00:00+00:00,9.35,2516.25,0.0,1176.65,0.0,270.35,935.775,10.725,2506.9,-1176.65,-270.35,925.05,1984.95
2026-01-24 22:00:00+00:00,0.0,2739.275,0.0,1119.225,0.0,249.525,904.175,0.025,2739.275,-1119.225,-249.525,904.15,2274.675
2026-01-24 23:00:00+00:00,48.525,2353.925,13.85,1294.85,0.0,275.7,549.225,15.975,2305.4,-1281.0,-275.7,533.25,1281.95
2026-01-25 00:00:00+00:00,20.1,2093.85,123.225,1198.05,0.0,483.9,427.7,11.325,2073.75,-1074.825,-483.9,416.375,931.4
2026-01-25 01:00:00+00:00,57.05,2093.225,29.425,1197.925,0.0,386.425,334.525,0.375,2036.175,-1168.5,-386.425,334.15,815.3999999999999
2026-01-25 02:00:00+00:00,52.925,2022.8249999999998,46.575,1124.45,0.0,395.4,322.4,10.025,1969.8999999999999,-1077.875,-395.4,312.375,808.9999999999999
2026-01-25 03:00:00+00:00,35.525,1922.4,94.525,1109.55,0.0,491.2,300.55,47.475,1886.875,-1015.025,-491.2,253.07500000000002,633.725
2026-01-25 04:00:00+00:00,47.35,1991.775,174.425,1071.15,0.0,476.125,288.55,18.15,1944.4250000000002,-896.7250000000001,-476.125,270.40000000000003,841.9750000000001
2026-01-25 05:00:00+00:00,76.075,2001.7,250.675,1117.475,0.0,349.675,471.6,16.224999999999998,1925.625,-866.8,-349.675,455.375,1164.525
2026-01-25 06:00:00+00:00,108.0,2131.3,144.4,1014.25,0.0,162.3,472.325,9.55,2023.3000000000002,-869.85,-162.3,462.775,1453.9250000000002
2026-01-25 07:00:00+00:00,57.325,2034.5,40.575,1398.375,0.0,118.225,614.475,0.0,1977.175,-1357.8,-118.225,614.475,1115.625
2026-01-25 08:00:00+00:00,182.65,1930.35,2.6,1456.625,0.0,134.425,542.675,0.0,1747.6999999999998,-1454.025,-134.425,542.675,701.9249999999997
2026-01-25 09:00:00+00:00,129.0,1838.05,0.0,1533.375,0.0,194.825,553.925,2.9,1709.05,-1533.375,-194.825,551.025,531.875
2026-01-25 10:00:00+00:00,43.8,1763.45,38.025,1481.6,30.025,98.6,556.95,0.0,1719.65,-1443.5749999999998,-68.57499999999999,556.95,764.4500000000003
2026-01-25 11:00:00+00:00,113.85,1986.075,158.375,1632.125,89.15,30.475,758.725,0.0,1872.2250000000001,-1473.75,58.675000000000004,758.725,1215.8750000000002
2026-01-25 12:00:00+00:00,60.675,1874.875,191.625,1555.8,0.0,83.45,782.275,0.125,1814.2,-1364.175,-83.45,782.15,1148.7250000000001
2026-01-25 13:00:00+00:00,88.25,1839.025,33.575,1337.0,0.0,128.125,886.95,6.875,1750.775,-1303.425,-128.125,880.075,1199.3000000000002
2026-01-25 14:00:00+00:00,55.975,2002.3000000000002,13.525,1266.05,0.0,190.625,849.425,0.0,1946.3250000000003,-1252.5249999999999,-190.625,849.425,1352.6000000000004
2026-01-25 15:00:00+00:00,24.55,2034.6750000000002,25.025000000000002,1238.15,0.0,345.075,918.825,0.725,2010.1250000000002,-1213.125,-345.075,918.1,1370.0250000000003
2026-01-25 16:00:00+00:00,5.0249999999999995,2176.3,211.3,905.375,0.0,633.225,807.775,0.0,2171.275,-694.075,-633.225,807.775,1651.75
2026-01-25 17:00:00+00:00,0.0,2137.6,223.5,633.075,0.0,400.85,788.575,11.0,2137.6,-409.57500000000005,-400.85,777.575,2104.75
2026-01-25 18:00:00+00:00,0.025,2318.075,184.925,842.35,0.0,462.85,767.5999999999999,0.05,2318.0499999999997,-657.425,-462.85,767.55,1965.3249999999996
2026-01-25 19:00:00+00:00,65.75,2122.225,513.625,1048.65,0.0,510.025,735.95,14.950000000000001,2056.475,-535.0250000000001,-510.025,721.0,1732.4249999999997
2026-01-25 20:00:00+00:00,100.45,2319.875,327.85,820.1,0.0,460.85,849.675,14.350000000000001,2219.425,-492.25,-460.85,835.3249999999999,2101.65
2026-01-25 21:00:00+00:00,48.45,2293.6,208.725,755.2,0.0,324.575,815.0,36.7,2245.15,-546.475,-324.575,778.3,2152.4
2026-01-25 22:00:00+00:00,61.6,2165.15,45.975,428.35,0.0,271.275,729.525,4.125,2103.55,-382.375,-271.275,725.4,2175.3
2026-01-25 23:00:00+00:00,43.2,2170.45,55.275,193.375,0.0,509.0,299.075,65.825,2127.25,-138.1,-509.0,233.25,1713.4
2026-01-26 00:00:00+00:00,0.42500000000000004,2317.45,67.25,465.925,0.0,590.725,275.225,3.75,2317.0249999999996,-398.675,-590.725,271.475,1599.0999999999995
2026-01-26 01:00:00+00:00,1.2,2339.2,274.35,687.95,0.0,778.725,280.925,66.05,2338.0,-413.6,-778.725,214.875,1360.5500000000002
2026-01-26 02:00:00+00:00,3.225,2278.725,435.2,1047.2,0.0,943.25,221.02499999999998,1.575,2275.5,-612.0,-943.25,219.45,939.7
2026-01-26 03:00:00+00:00,1.025,2278.6,581.75,1300.35,0.0,875.625,333.4,65.64999999999999,2277.575,-718.5999999999999,-875.625,267.75,951.0999999999999
2026-01-26 04:00:00+00:00,3.8249999999999997,2328.075,897.825,963.375,0.0,473.125,523.5,546.45,2324.25,-65.54999999999995,-473.125,-22.950000000000045,1762.6249999999998
2026-01-26 05:00:00+00:00,0.0,1752.5,1306.3500000000001,1325.3,0.0,337.5,710.275,827.2750000000001,1752.5,-18.949999999999818,-337.5,-117.00000000000011,1279.0500000000002
2026-01-26 06:00:00+00:00,0.275,1485.775,556.8,1206.325,0.0,285.225,673.125,130.85,1485.5,-649.5250000000001,-285.225,542.275,1093.0249999999999
2026-01-26 07:00:00+00:00,0.25,1269.0,406.375,954.45,0.0,57.25,702.4,45.5,1268.75,-548.075,-57.25,656.9,1320.3249999999998
2026-01-26 08:00:00+00:00,0.225,1383.825,163.525,734.925,103.7,0.0,727.75,31.200000000000003,1383.6000000000001,-571.4,103.7,696.55,1612.4500000000003
2026-01-26 09:00:00+00:00,2.975,1032.475,865.95,691.225,29.4,0.0,768.675,150.3,1029.5,174.72500000000002,29.4,618.375,1852.0
2026-01-26 10:00:00+00:00,0.475,1471.6,566.6,708.9,35.125,1.225,758.95,86.8,1471.125,-142.29999999999995,33.9,672.1500000000001,2034.8750000000002
2026-01-26 11:00:00+00:00,5.725,1301.475,867.175,951.35,0.0,52.775,822.85,279.75,1295.75,-84.17500000000007,-52.775,543.1,1701.8999999999996
2026-01-26 12:00:00+00:00,0.75,1221.25,589.8,1017.0,0.0,65.6,768.375,24.15,1220.5,-427.20000000000005,-65.6,744.225,1471.925
2026-01-26 13:00:00+00:00,11.775,1167.775,368.15,797.525,180.5,0.0,666.0,20.0,1156.0,-429.375,180.5,646.0,1553.125
2026-01-26 14:00:00+00:00,11.625,1063.625,644.425,668.1,274.75,0.0,710.95,20.025,1052.0,-23.675000000000068,274.75,690.9250000000001,1994.0
2026-01-26 15:00:00+00:00,0.0,1513.625,344.725,495.225,352.5,0.0,637.15,12.65,1513.625,-150.5,352.5,624.5,2340.125
2026-01-26 16:00:00+00:00,7.25,1551.85,396.475,328.95,449.5,0.0,672.05,138.575,1544.6,67.52500000000003,449.5,533.4749999999999,2595.1
2026-01-26 17:00:00+00:00,21.2,1304.75,449.75,500.95000000000005,480.75,0.0,690.2,2.125,1283.55,-51.200000000000045,480.75,688.075,2401.175
2026-01-26 18:00:00+00:00,41.7,1498.4,545.5,609.925,393.75,0.0,691.15,189.27499999999998,1456.7,-64.42499999999995,393.75,501.875,2287.9
2026-01-26 19:00:00+00:00,0.42500000000000004,1458.7,550.0,631.325,471.625,0.0,717.55,444.525,1458.275,-81.32500000000005,471.625,273.025,2121.6
2026-01-26 20:00:00+00:00,12.05,1597.3,631.675,855.6,168.275,0.0,848.25,85.225,1585.25,-223.92500000000007,168.275,763.025,2292.625
2026-01-26 21:00:00+00:00,75.975,2047.65,735.7,1018.875,60.625,1.55,796.725,158.45,1971.6750000000002,-283.17499999999995,59.075,638.2750000000001,2385.8500000000004
2026-01-26 22:00:00+00:00,91.1,2224.525,484.7,932.125,139.77499999999998,0.0,729.075,166.1,2133.425,-447.425,139.77499999999998,562.975,2388.75
2026-01-26 23:00:00+00:00,1.25,2052.0,681.325,824.4000000000001,65.25,83.82499999999999,443.9,224.7,2050.75,-143.07500000000005,-18.57499999999999,219.2,2108.2999999999997
2026-01-27 00:00:00+00:00,0.55,1906.3,953.025,1187.0,94.0,19.0,457.0,559.6,1905.75,-233.97500000000002,75.0,-102.60000000000002,1644.1750000000002
2026-01-27 01:00:00+00:00,1.575,1909.325,899.425,1084.5,38.55,16.225,456.5,535.425,1907.75,-185.07500000000005,22.324999999999996,-78.92499999999995,1666.075
2026-01-27 02:00:00+00:00,0.0,1862.75,984.4000000000001,1055.425,76.9,1.7,431.15,484.75,1862.75,-71.02499999999986,75.2,-53.60000000000002,1813.3250000000003
2026-01-27 03:00:00+00:00,0.975,1790.975,1045.5,981.725,27.775,24.6,406.05,515.875,1790.0,63.77499999999998,3.174999999999997,-109.82499999999999,1747.125
2026-01-27 04:00:00+00:00,2.8249999999999997,1381.0749999999998,927.625,1080.725,29.25,33.95,545.875,278.6,1378.2499999999998,-153.0999999999999,-4.700000000000003,267.275,1487.725
2026-01-27 05:00:00+00:00,0.0,1001.7,541.275,1131.125,265.025,0.0,864.6,207.825,1001.7,-589.85,265.025,656.7750000000001,1333.65
2026-01-27 06:00:00+00:00,66.05,1087.4,59.0,305.3,464.25,0.0,650.125,24.75,1021.3500000000001,-246.3,464.25,625.375,1864.6750000000002
2026-01-27 07:00:00+00:00,135.925,1119.75,238.5,350.975,414.5,0.0,770.575,28.325,983.825,-112.47500000000002,414.5,742.25,2028.1
2026-01-27 08:00:00+00:00,85.22500000000001,882.925,407.15,380.175,336.75,0.0,684.375,98.25,797.6999999999999,26.974999999999966,336.75,586.125,1747.55
2026-01-27 09:00:00+00:00,27.725,1652.5,314.45,795.425,140.8,0.0,652.1,593.65,1624.775,-480.97499999999997,140.8,58.450000000000045,1343.0500000000002
2026-01-27 10:00:00+00:00,0.025,1591.95,326.925,927.525,115.5,0.0,770.1,306.225,1591.925,-600.5999999999999,115.5,463.875,1570.7
2026-01-27 11:00:00+00:00,22.375,1517.7,506.32500000000005,1048.575,25.75,3.5,813.325,170.4,1495.325,-542.25,22.25,642.9250000000001,1618.25
2026-01-27 12:00:00+00:00,48.875,1695.6,2.2,764.375,300.5,0.0,760.525,282.925,1646.725,-762.175,300.5,477.59999999999997,1662.6499999999999
2026-01-27 13:00:00+00:00,71.875,1525.775,46.400000000000006,490.825,386.0,0.0,758.875,298.075,1453.9,-444.42499999999995,386.0,460.8,1856.275
2026-01-27 14:00:00+00:00,86.55,1186.425,3.95,277.4,561.0,0.0,711.1999999999999,10.8,1099.875,-273.45,561.0,700.4,2087.825
2026-01-27 15:00:00+00:00,95.775,1064.125,0.0,214.775,589.0,0.0,841.675,10.425,968.35,-214.775,589.0,831.25,2173.825
2026-01-27 16:00:00+00:00,83.4,942.975,17.75,178.60000000000002,590.75,0.0,816.2,0.225,859.575,-160.85000000000002,590.75,815.975,2105.45
2026-01-27 17:00:00+00:00,108.9,995.075,13.3,360.875,511.75,0.0,916.525,0.0,886.1750000000001,-347.575,511.75,916.525,1966.875
2026-01-27 18:00:00+00:00,81.7,811.275,82.85,367.70000000000005,460.25,0.0,875.325,0.0,729.5749999999999,-284.85,460.25,875.325,1780.3
2026-01-27 19:00:00+00:00,64.75,1291.95,179.8,634.15,286.25,0.0,924.975,12.775,1227.2,-454.34999999999997,286.25,912.2,1971.3000000000002
2026-01-27 20:00:00+00:00,0.025,1784.625,218.575,1188.525,215.55,0.0,1005.525,104.0,1784.6,-969.95,215.55,901.525,1931.725
2026-01-27 21:00:00+00:00,3.65,1929.9,408.125,1262.4499999999998,86.225,0.0,937.25,25.025,1926.25,-854.3249999999998,86.225,912.225,2070.375
2026-01-27 22:00:00+00:00,1.0999999999999999,2159.85,497.575,1086.125,206.35,0.0,834.1,88.375,2158.75,-588.55,206.35,745.725,2522.275
2026-01-27 23:00:00+00:00,2.675,1945.525,751.275,1478.075,425.125,0.0,612.4,21.55,1942.8500000000001,-726.8000000000001,425.125,590.85,2232.025
2026-01-28 00:00:00+00:00,0.65,1950.65,647.875,1500.05,279.625,0.0,488.0,164.325,1950.0,-852.175,279.625,323.675,1701.125
2026-01-28 01:00:00+00:00,3.05,1937.0500000000002,609.275,1395.225,249.575,0.0,537.3499999999999,103.0,1934.0000000000002,-785.9499999999999,249.575,434.3499999999999,1831.9750000000001
2026-01-28 02:00:00+00:00,17.15,1899.875,490.57500000000005,1351.275,290.6,0.0,577.35,18.925,1882.725,-860.7,290.6,558.4250000000001,1871.0500000000002
2026-01-28 03:00:00+00:00,2.925,1784.675,282.6,1322.6,315.85,0.0,641.75,0.35,1781.75,-1040.0,315.85,641.4,1699.0
2026-01-28 04:00:00+00:00,0.0,1729.5,459.65,1292.25,34.5,10.75,723.5,0.0,1729.5,-832.6,23.75,723.5,1644.15
2026-01-28 05:00:00+00:00,26.1,1368.425,99.19999999999999,1096.85,387.0,0.0,872.125,0.1,1342.325,-997.6499999999999,387.0,872.025,1603.7000000000003
2026-01-28 06:00:00+00:00,1.775,1381.025,18.7,604.6,283.5,0.0,591.75,57.125,1379.25,-585.9,283.5,534.625,1611.475
2026-01-28 07:00:00+00:00,62.075,881.8,29.525,285.475,646.5,0.0,778.125,0.25,819.7249999999999,-255.95000000000002,646.5,777.875,1988.1499999999999
2026-01-28 08:00:00+00:00,34.625,834.8,32.425,325.725,660.2,0.0,735.225,0.5,800.175,-293.3,660.2,734.725,1901.8000000000002
2026-01-28 09:00:00+00:00,26.675,1035.9,10.525,653.0,262.0,0.0,637.025,0.55,1009.2250000000001,-642.475,262.0,636.475,1265.2250000000001
2026-01-28 10:00:00+00:00,0.175,1421.3,0.0,927.625,127.0,0.0,689.775,5.699999999999999,1421.125,-927.625,127.0,684.0749999999999,1304.5749999999998
2026-01-28 11:00:00+00:00,0.125,1471.35,49.6,1030.85,35.7,0.0,656.9,113.5,1471.225,-981.2499999999999,35.7,543.4,1069.075
2026-01-28 12:00:00+00:00,0.0,1325.5,49.05,1022.05,37.5,3.75,594.75,13.425,1325.5,-973.0,33.75,581.325,967.575
2026-01-28 13:00:00+00:00,0.875,1342.25,54.125,936.75,9.0,9.25,589.3,24.299999999999997,1341.375,-882.625,-0.25,565.0,1023.5
2026-01-28 14:00:00+00:00,1.9,1173.125,47.025,728.2,216.0,0.0,535.75,0.0,1171.225,-681.1750000000001,216.0,535.75,1241.7999999999997
2026-01-28 15:00:00+00:00,37.7,1184.725,13.024999999999999,374.9,562.5,0.0,708.8,0.275,1147.0249999999999,-361.875,562.5,708.525,2056.1749999999997
2026-01-28 16:00:00+00:00,13.4,1093.6999999999998,4.775,355.95,533.95,0.0,818.675,6.95,1080.2999999999997,-351.175,533.95,811.7249999999999,2074.7999999999997
2026-01-28 17:00:00+00:00,0.625,1755.8999999999999,51.925,766.925,344.05,0.0,789.175,9.0,1755.2749999999999,-715.0,344.05,780.175,2164.5
2026-01-28 18:00:00+00:00,1.225,1795.275,46.65,839.875,347.0,0.0,808.2,4.975,1794.0500000000002,-793.225,347.0,803.225,2151.05
2026-01-28 19:00:00+00:00,4.375,2103.45,60.4,1069.8,199.825,0.0,802.75,305.875,2099.075,-1009.4,199.825,496.875,1786.3749999999998
2026-01-28 20:00:00+00:00,0.0,2326.175,49.125,1036.525,99.275,0.0,746.8,170.4,2326.175,-987.4000000000001,99.275,576.4,2014.4500000000003
2026-01-28 21:00:00+00:00,19.775,2279.4,147.9,875.0,0.0,89.5,622.4,0.7,2259.625,-727.1,-89.5,621.6999999999999,2064.725
2026-01-28 22:00:00+00:00,78.125,1987.2,334.175,1222.55,0.0,212.675,368.875,19.0,1909.075,-888.375,-212.675,349.875,1157.9
2026-01-28 23:00:00+00:00,18.0,1894.3,383.675,834.475,0.0,353.5,165.325,67.15,1876.3,-450.8,-353.5,98.17499999999998,1170.175
2026-01-29 00:00:00+00:00,31.1,1834.275,537.975,913.7,0.0,554.9,20.075,142.25,1803.1750000000002,-375.725,-554.9,-122.175,750.3750000000003
2026-01-29 01:00:00+00:00,13.549999999999999,1792.45,716.325,992.05,0.0,507.025,66.2,108.17500000000001,1778.9,-275.7249999999999,-507.025,-41.97500000000001,954.1750000000002
2026-01-29 02:00:00+00:00,21.65,1872.8,501.17499999999995,943.875,0.0,322.175,216.9,29.25,1851.1499999999999,-442.70000000000005,-322.175,187.65,1273.925
2026-01-29 03:00:00+00:00,29.6,2070.85,90.55,1005.95,0.0,283.79999999999995,285.07500000000005,40.75,2041.25,-915.4000000000001,-283.79999999999995,244.32500000000005,1086.375
2026-01-29 04:00:00+00:00,28.25,2020.325,52.025,1105.975,0.0,161.4,726.125,7.325,1992.075,-1053.9499999999998,-161.4,718.8,1495.525
2026-01-29 05:00:00+00:00,5.775,1744.775,93.175,1272.575,44.224999999999994,3.25,904.55,1.0,1739.0,-1179.4,40.974999999999994,903.55,1504.125
2026-01-29 06:00:00+00:00,0.5,1436.0,314.325,924.175,0.0,201.225,746.1,0.17500000000000002,1435.5,-609.8499999999999,-201.225,745.9250000000001,1370.3500000000001
2026-01-29 07:00:00+00:00,0.42500000000000004,1445.675,263.025,926.75,0.0,195.60000000000002,896.8,0.0,1445.25,-663.725,-195.60000000000002,896.8,1482.725
2026-01-29 08:00:00+00:00,1.5250000000000001,1353.6,415.5,941.275,0.0,117.05,632.125,2.375,1352.0749999999998,-525.775,-117.05,629.75,1339.0
2026-01-29 09:00:00+00:00,0.225,1190.175,319.04999999999995,928.575,0.0,97.275,582.875,12.975000000000001,1189.95,-609.5250000000001,-97.275,569.9,1053.05
2026-01-29 10:00:00+00:00,0.0,1231.9,258.65,1064.6,0.0,153.8,730.0,51.95,1231.9,-805.9499999999999,-153.8,678.05,950.2
2026-01-29 11:00:00+00:00,0.25,1214.875,138.825,1008.8,2.85,32.35,806.25,14.85,1214.625,-869.9749999999999,-29.5,791.4,1106.5500000000002
2026-01-29 12:00:00+00:00,0.65,1153.4,159.35,930.2,3.5,19.725,733.55,11.225,1152.75,-770.85,-16.225,722.3249999999999,1088.0
2026-01-29 13:00:00+00:00,0.6,1258.85,48.0,814.2,1.225,5.5,786.375,10.25,1258.25,-766.2,-4.275,776.125,1263.9
2026-01-29 14:00:00+00:00,19.025,1350.5749999999998,180.15,751.9499999999999,16.1,7.9,765.5,23.95,1331.5499999999997,-571.8,8.200000000000001,741.55,1509.4999999999998
2026-01-29 15:00:00+00:00,5.625,1311.85,396.82500000000005,746.775,0.125,29.325,724.675,36.175000000000004,1306.225,-349.94999999999993,-29.2,688.5,1615.5749999999998
2026-01-29 16:00:00+00:00,11.625,1277.375,687.975,678.85,0.0,100.6,694.05,5.85,1265.75,9.125,-100.6,688.1999999999999,1862.475
2026-01-29 17:00:00+00:00,39.525,1397.275,500.825,992.7,0.0,72.35,866.375,27.775000000000002,1357.75,-491.87500000000006,-72.35,838.6,1632.125
2026-01-29 18:00:00+00:00,0.1,1393.35,619.85,1027.425,0.325,34.375,918.275,68.2,1393.25,-407.57499999999993,-34.05,850.0749999999999,1801.7
2026-01-29 19:00:00+00:00,0.0,1689.5,459.6,1128.75,20.025,6.475,900.125,42.775,1689.5,-669.15,13.549999999999999,857.35,1891.25
2026-01-29 20:00:00+00:00,0.175,2322.575,104.95,1122.35,0.0,180.325,864.075,71.55,2322.3999999999996,-1017.3999999999999,-180.325,792.5250000000001,1917.1999999999998
2026-01-29 21:00:00+00:00,0.05,2579.075,138.3,1116.925,5.25,164.125,746.475,210.75,2579.0249999999996,-978.625,-158.875,535.725,1977.2499999999995
2026-01-29 22:00:00+00:00,57.349999999999994,2370.675,234.675,756.575,0.0,127.075,620.1,53.0,2313.3250000000003,-521.9000000000001,-127.075,567.1,2231.4500000000003
2026-01-29 23:00:00+00:00,14.675,2224.575,144.7,789.2,0.0,240.9,297.675,13.450000000000001,2209.8999999999996,-644.5,-240.9,284.225,1608.7249999999995
2026-01-30 00:00:00+00:00,0.0,2050.1,312.9,1292.625,0.0,574.45,214.125,31.9,2050.1,-979.725,-574.45,182.225,678.15
2026-01-30 01:00:00+00:00,0.0,2155.85,880.95,1348.575,0.0,629.8,223.975,494.675,2155.85,-467.625,-629.8,-270.70000000000005,787.7249999999999
2026-01-30 02:00:00+00:00,0.0,2238.375,981.825,1395.425,0.0,659.5,211.25,585.05,2238.375,-413.5999999999999,-659.5,-373.79999999999995,791.4750000000001
2026-01-30 03:00:00+00:00,3.925,2037.925,903.625,1383.6,0.0,630.425,242.25,490.45,2034.0,-479.9749999999999,-630.425,-248.2,675.4000000000001
2026-01-30 04:00:00+00:00,7.55,2056.425,437.25,1392.8,0.0,437.775,296.925,109.0,2048.875,-955.55,-437.775,187.925,843.4750000000001
2026-01-30 05:00:00+00:00,0.0,1960.95,401.85,1341.8000000000002,0.0,265.775,647.825,182.5,1960.95,-939.9500000000002,-265.775,465.32500000000005,1220.55
2026-01-30 06:00:00+00:00,0.0,2076.75,495.275,1225.3,0.0,356.95,690.55,313.3,2076.75,-730.025,-356.95,377.24999999999994,1367.0249999999999
2026-01-30 07:00:00+00:00,0.175,1757.55,460.975,1170.125,0.0,231.5,976.925,63.575,1757.375,-709.15,-231.5,913.3499999999999,1730.0749999999998
2026-01-30 08:00:00+00:00,4.05,1679.85,292.825,1061.85,0.0,84.5,765.85,9.325,1675.8,-769.0249999999999,-84.5,756.525,1578.8000000000002
2026-01-30 09:00:00+00:00,17.725,1773.65,317.725,1201.1,0.0,141.5,745.625,1.5,1755.9250000000002,-883.3749999999999,-141.5,744.125,1475.1750000000002
2026-01-30 10:00:00+00:00,0.125,1341.625,348.325,1327.075,0.0,264.0,776.425,56.75,1341.5,-978.75,-264.0,719.675,818.425
2026-01-30 11:00:00+00:00,0.025,1397.775,359.25,1444.325,0.0,350.25,732.075,350.29999999999995,1397.75,-1085.075,-350.25,381.7750000000001,344.20000000000005
2026-01-30 12:00:00+00:00,0.375,1315.875,234.10000000000002,1429.55,0.0,349.25,653.7,20.8,1315.5,-1195.4499999999998,-349.25,632.9000000000001,403.7000000000003
2026-01-30 13:00:00+00:00,0.8,1544.55,157.3,1356.925,0.0,354.75,718.2,38.300000000000004,1543.75,-1199.625,-354.75,679.9000000000001,669.2750000000001
2026-01-30 14:00:00+00:00,0.0,2123.775,23.7,1296.25,0.0,415.5,668.3249999999999,58.075,2123.775,-1272.55,-415.5,610.2499999999999,1045.975
2026-01-30 15:00:00+00:00,0.0,2143.825,21.025,1253.3,0.0,371.825,997.25,0.0,2143.825,-1232.2749999999999,-371.825,997.25,1536.975
2026-01-30 16:00:00+00:00,0.05,1996.675,231.7,1214.175,0.0,409.925,976.4,0.1,1996.625,-982.4749999999999,-409.925,976.3,1580.525
