,NL_DK_1,DK_1_NL,GB_DK_1,DK_1_GB,NO_2_DK_1,DK_1_NO_2,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export
2026-02-08 20:00:00+00:00,700.0,101.375,708.0,0.0,223.35,0.0,1431.0,290.5,378.8,0.0,128.275,0.0,1140.5,378.8,-223.35,128.275,-598.625,-708.0,117.60000000000014
2026-02-08 21:00:00+00:00,597.175,220.95,454.0,0.0,127.19999999999999,0.0,1203.25,828.75,275.1,0.0,309.1,0.0,374.5,275.1,-127.19999999999999,309.1,-376.22499999999997,-454.0,1.2750000000001478
2026-02-08 22:00:00+00:00,620.95,15.85,481.0,0.0,0.0,113.225,697.5,213.0,390.55,0.0,96.375,0.0,484.5,390.55,113.225,96.375,-605.1,-481.0,-1.4499999999999318
2026-02-08 23:00:00+00:00,713.275,250.7,429.0,101.0,102.575,0.0,122.0,492.75,447.475,0.0,466.5,0.0,-370.75,447.475,-102.575,466.5,-462.575,-328.0,-349.92499999999995
2026-02-09 00:00:00+00:00,707.1500000000001,109.575,435.0,101.0,113.1,3.95,143.0,379.25,376.8,0.0,534.025,0.0,-236.25,376.8,-109.14999999999999,534.025,-597.575,-334.0,-366.1500000000001
2026-02-09 01:00:00+00:00,709.925,107.95,425.0,101.0,50.075,0.0,266.75,160.75,395.65,0.0,192.47500000000002,0.0,106.0,395.65,-50.075,192.47500000000002,-601.9749999999999,-324.0,-281.92499999999995
2026-02-09 02:00:00+00:00,755.45,73.9,524.0,553.0,14.600000000000001,10.575,258.5,260.0,338.375,0.0,10.475,37.2,-1.5,338.375,-4.025000000000002,-26.725,-681.5500000000001,29.0,-346.42500000000007
2026-02-09 03:00:00+00:00,700.0,62.349999999999994,756.0,672.0,28.2,44.85,420.0,498.5,357.9,0.0,65.22500000000001,7.025,-78.5,357.9,16.650000000000002,58.20000000000001,-637.65,-84.0,-367.40000000000003
2026-02-09 04:00:00+00:00,712.125,46.175000000000004,930.0,155.0,691.6,0.0,1535.0,298.75,331.7,0.0,170.15,0.0,1236.25,331.7,-691.6,170.15,-665.95,-775.0,-394.45000000000005
2026-02-09 05:00:00+00:00,726.55,104.19999999999999,1100.0,0.0,1331.8000000000002,0.0,2395.25,108.75,288.55,0.0,71.6,0.0,2286.5,288.55,-1331.8000000000002,71.6,-622.3499999999999,-1100.0,-407.5
2026-02-09 06:00:00+00:00,703.0,3.0,1100.0,0.0,1471.65,0.0,2256.5,138.0,466.59999999999997,0.0,0.0,0.0,2118.5,466.59999999999997,-1471.65,0.0,-700.0,-1100.0,-686.5500000000002
2026-02-09 07:00:00+00:00,694.375,1.375,1100.0,0.0,1408.675,0.0,2051.5,408.75,469.9,0.0,3.3,0.0,1642.75,469.9,-1408.675,3.3,-693.0,-1100.0,-1085.725
2026-02-09 08:00:00+00:00,703.925,38.35,1100.0,0.0,1607.625,0.0,1969.0,313.75,511.15,0.0,69.275,0.0,1655.25,511.15,-1607.625,69.275,-665.5749999999999,-1100.0,-1137.5249999999999
2026-02-09 09:00:00+00:00,701.825,42.15,1100.0,0.0,1577.275,0.0,1987.25,352.75,462.075,0.0,165.325,0.0,1634.5,462.075,-1577.275,165.325,-659.6750000000001,-1100.0,-1075.0500000000002
2026-02-09 10:00:00+00:00,701.35,5.375,1100.0,0.0,1622.3,0.0,1735.0,443.25,457.675,0.0,499.59999999999997,0.0,1291.75,457.675,-1622.3,499.59999999999997,-695.975,-1100.0,-1169.25
2026-02-09 11:00:00+00:00,708.575,16.175,1100.0,0.0,1250.425,0.0,1043.25,351.75,396.15,0.0,715.975,0.0,691.5,396.15,-1250.425,715.975,-692.4000000000001,-1100.0,-1239.1999999999998
2026-02-09 12:00:00+00:00,700.0,62.55,1100.0,0.0,1137.275,0.0,707.5,236.0,364.45,0.0,716.325,0.0,471.5,364.45,-1137.275,716.325,-637.45,-1100.0,-1322.45
2026-02-09 13:00:00+00:00,701.6,36.75,1100.0,0.0,1373.3,0.0,1072.5,387.5,343.3,0.0,704.75,0.0,685.0,343.3,-1373.3,704.75,-664.85,-1100.0,-1405.1
2026-02-09 14:00:00+00:00,703.25,138.8,1100.0,0.0,1360.075,0.0,1002.0,537.5,427.15,0.0,619.7,0.0,464.5,427.15,-1360.075,619.7,-564.45,-1100.0,-1513.1750000000002
2026-02-09 15:00:00+00:00,706.775,57.3,1100.0,0.0,1475.05,0.0,781.25,292.5,452.25,0.0,732.525,0.0,488.75,452.25,-1475.05,732.525,-649.475,-1100.0,-1551.0
2026-02-09 16:00:00+00:00,703.425,16.825,1100.0,0.0,1632.225,0.0,1029.25,623.5,435.375,0.0,733.0,0.0,405.75,435.375,-1632.225,733.0,-686.5999999999999,-1100.0,-1844.6999999999998
2026-02-09 17:00:00+00:00,702.5,4.325,1100.0,0.0,1543.85,0.0,744.25,287.25,437.20000000000005,0.0,733.3,0.0,457.0,437.20000000000005,-1543.85,733.3,-698.175,-1100.0,-1714.5249999999999
2026-02-09 18:00:00+00:00,702.2,7.825,1100.0,0.0,1670.275,0.0,917.25,168.0,521.85,0.0,733.275,0.0,749.25,521.85,-1670.275,733.275,-694.375,-1100.0,-1460.275
2026-02-09 19:00:00+00:00,703.275,13.2,1100.0,0.0,1672.4,0.0,1000.0,287.25,488.975,0.0,731.975,0.0,712.75,488.975,-1672.4,731.975,-690.0749999999999,-1100.0,-1528.775
2026-02-09 20:00:00+00:00,702.125,30.9,1100.0,0.0,1672.7,0.0,1032.75,245.0,463.475,0.0,711.5,0.0,787.75,463.475,-1672.7,711.5,-671.225,-1100.0,-1481.2000000000003
2026-02-09 21:00:00+00:00,705.625,18.5,1085.0,0.0,1661.95,0.0,1240.0,462.5,495.55,0.0,637.5,0.0,777.5,495.55,-1661.95,637.5,-687.125,-1085.0,-1523.525
2026-02-09 22:00:00+00:00,708.6,8.6,1018.0,0.0,1198.0,0.0,330.5,215.75,480.725,0.0,661.5,0.0,114.75,480.725,-1198.0,661.5,-700.0,-1018.0,-1659.025
2026-02-09 23:00:00+00:00,700.325,0.325,1100.0,0.0,992.225,0.0,0.75,251.0,535.5500000000001,0.0,698.4,0.0,-250.25,535.5500000000001,-992.225,698.4,-700.0,-1100.0,-1808.525
2026-02-10 00:00:00+00:00,700.05,0.05,1100.0,0.0,847.475,0.0,22.0,469.75,519.7,0.0,733.25,0.0,-447.75,519.7,-847.475,733.25,-700.0,-1100.0,-1842.275
2026-02-10 01:00:00+00:00,700.075,0.075,1100.0,0.0,416.225,0.0,7.5,811.5,537.75,0.0,733.3,0.0,-804.0,537.75,-416.225,733.3,-700.0,-1100.0,-1749.1750000000002
2026-02-10 02:00:00+00:00,700.0,0.0,1100.0,0.0,356.0,0.0,3.75,734.25,516.125,0.0,732.25,0.0,-730.5,516.125,-356.0,732.25,-700.0,-1100.0,-1638.125
2026-02-10 03:00:00+00:00,700.0,0.0,1100.0,0.0,271.275,0.0,7.75,731.0,519.4749999999999,0.0,733.1,0.0,-723.25,519.4749999999999,-271.275,733.1,-700.0,-1100.0,-1541.95
2026-02-10 04:00:00+00:00,700.0,0.0,1100.0,0.0,1063.2,0.0,311.75,153.5,486.475,0.0,728.25,0.0,158.25,486.475,-1063.2,728.25,-700.0,-1100.0,-1490.225
2026-02-10 05:00:00+00:00,707.325,23.725,1100.0,0.0,1517.125,0.0,857.5,208.25,520.15,0.0,709.275,0.0,649.25,520.15,-1517.125,709.275,-683.6,-1100.0,-1422.05
2026-02-10 06:00:00+00:00,702.925,17.25,1100.0,0.0,1533.125,0.0,902.5,350.5,483.05,0.0,733.3,0.0,552.0,483.05,-1533.125,733.3,-685.675,-1100.0,-1550.45
2026-02-10 07:00:00+00:00,701.15,3.4,1100.0,0.0,1328.9,0.0,647.25,362.25,443.25,0.0,733.3,0.0,285.0,443.25,-1328.9,733.3,-697.75,-1100.0,-1665.1000000000001
2026-02-10 08:00:00+00:00,705.45,16.35,1100.0,0.0,1513.275,0.0,741.25,392.25,433.075,0.0,728.2,0.0,349.0,433.075,-1513.275,728.2,-689.1,-1100.0,-1792.1
2026-02-10 09:00:00+00:00,703.125,3.625,1100.0,0.0,1386.15,0.0,561.75,456.0,503.8,0.0,720.0,0.0,105.75,503.8,-1386.15,720.0,-699.5,-1100.0,-1856.1000000000001
2026-02-10 10:00:00+00:00,727.0,63.9,1100.0,0.0,1358.525,0.0,486.0,364.5,519.2,0.0,701.5,0.0,121.5,519.2,-1358.525,701.5,-663.1,-1100.0,-1779.4250000000002
2026-02-10 11:00:00+00:00,733.6,177.75,1100.0,0.0,1387.875,0.0,500.75,309.75,501.925,0.0,672.8,0.0,191.0,501.925,-1387.875,672.8,-555.85,-1100.0,-1678.0
2026-02-10 12:00:00+00:00,718.275,64.875,1100.0,224.0,1582.65,0.0,686.75,537.0,476.625,0.0,660.475,0.0,149.75,476.625,-1582.65,660.475,-653.4,-876.0,-1825.2
2026-02-10 13:00:00+00:00,700.075,69.975,1100.0,0.0,1607.775,0.0,1009.75,533.75,492.975,0.0,660.5,0.0,476.0,492.975,-1607.775,660.5,-630.1,-1100.0,-1708.4
2026-02-10 14:00:00+00:00,747.5,105.475,1100.0,0.0,1622.2,0.0,1173.25,466.25,508.025,0.0,686.1,0.0,707.0,508.025,-1622.2,686.1,-642.025,-1100.0,-1463.1
2026-02-10 15:00:00+00:00,765.1750000000001,66.425,1100.0,0.0,1397.625,0.0,1428.25,592.5,496.9,0.0,733.3,0.0,835.75,496.9,-1397.625,733.3,-698.7500000000001,-1100.0,-1130.4250000000002
2026-02-10 16:00:00+00:00,711.025,128.225,1100.0,0.0,1401.875,0.0,1624.25,704.5,531.0999999999999,0.0,733.275,0.0,919.75,531.0999999999999,-1401.875,733.275,-582.8,-1100.0,-900.5500000000001
2026-02-10 17:00:00+00:00,701.375,93.1,1100.0,102.0,1573.925,0.0,1762.75,982.25,468.22499999999997,0.0,733.3,0.0,780.5,468.22499999999997,-1573.925,733.3,-608.275,-998.0,-1198.1750000000002
2026-02-10 18:00:00+00:00,700.5,137.60000000000002,1098.0,115.0,1564.375,0.0,1566.0,610.5,552.7,0.0,733.05,0.0,955.5,552.7,-1564.375,733.05,-562.9,-983.0,-869.025
2026-02-10 19:00:00+00:00,703.5,6.875,1021.0,0.0,1189.525,0.0,1333.25,497.5,531.3499999999999,0.0,660.15,0.0,835.75,531.3499999999999,-1189.525,660.15,-696.625,-1021.0,-879.9000000000002
2026-02-10 20:00:00+00:00,704.1,4.1,1044.0,0.0,1084.675,0.0,1203.75,358.75,459.8,0.0,660.5,0.0,845.0,459.8,-1084.675,660.5,-700.0,-1044.0,-863.375
2026-02-10 21:00:00+00:00,704.2,38.525000000000006,1100.0,0.0,768.675,0.0,755.5,669.75,543.3,0.0,699.5,0.0,85.75,543.3,-768.675,699.5,-665.6750000000001,-1100.0,-1205.8000000000002
2026-02-10 22:00:00+00:00,722.45,101.9,999.0,0.0,175.875,56.25,456.5,243.0,532.3,0.0,696.1,0.0,213.5,532.3,-119.625,696.1,-620.5500000000001,-999.0,-297.275
2026-02-10 23:00:00+00:00,700.7,19.0,1100.0,0.0,15.125,120.10000000000001,28.25,491.75,527.2,0.0,733.3,0.0,-463.5,527.2,104.97500000000001,733.3,-681.7,-1100.0,-879.725
2026-02-11 00:00:00+00:00,744.475,145.45,704.0,0.0,0.0,326.125,336.5,1127.0,545.1,0.0,733.3,0.0,-790.5,545.1,326.125,733.3,-599.0250000000001,-704.0,-489.0000000000001
2026-02-11 01:00:00+00:00,781.2,87.7,630.0,0.0,0.0,477.85,7.75,1472.75,197.75,0.0,733.3,0.0,-1465.0,197.75,477.85,733.3,-693.5,-630.0,-1379.6
2026-02-11 02:00:00+00:00,749.2,284.275,977.0,0.0,0.0,699.55,578.5,833.5,485.725,0.0,733.3,0.0,-255.0,485.725,699.55,733.3,-464.92500000000007,-977.0,221.64999999999964
2026-02-11 03:00:00+00:00,715.6,29.025,1054.0,0.0,0.0,546.825,46.25,919.75,233.22500000000002,0.0,733.3,0.0,-873.5,233.22500000000002,546.825,733.3,-686.575,-1054.0,-1100.725
2026-02-11 04:00:00+00:00,755.35,79.45,1070.0,0.0,122.92500000000001,108.225,658.0,220.25,480.075,0.0,733.3,0.0,437.75,480.075,-14.700000000000017,733.3,-675.9,-1070.0,-109.47500000000002
2026-02-11 05:00:00+00:00,710.75,34.325,1100.0,0.0,927.55,0.0,1607.0,229.25,514.35,0.0,731.7,0.0,1377.75,514.35,-927.55,731.7,-676.425,-1100.0,-80.17499999999995
2026-02-11 06:00:00+00:00,704.925,14.15,1100.0,0.0,1214.35,0.0,2002.0,395.25,453.0,0.0,733.05,0.0,1606.75,453.0,-1214.35,733.05,-690.775,-1100.0,-212.32499999999993
2026-02-11 07:00:00+00:00,718.4,328.775,1100.0,0.0,819.925,0.0,1892.75,560.25,471.05,0.0,733.3,0.0,1332.5,471.05,-819.925,733.3,-389.625,-1100.0,227.29999999999995
2026-02-11 08:00:00+00:00,701.75,65.425,1100.0,0.0,497.325,0.0,1899.25,667.25,451.075,0.0,733.3,0.0,1232.0,451.075,-497.325,733.3,-636.325,-1100.0,182.7249999999999
2026-02-11 09:00:00+00:00,703.575,257.125,1100.0,0.0,616.925,0.0,1869.5,829.5,524.25,0.0,733.275,0.0,1040.0,524.25,-616.925,733.275,-446.45000000000005,-1100.0,134.14999999999986
2026-02-11 10:00:00+00:00,700.0,307.95,1094.0,0.0,744.025,0.0,2044.5,1028.25,500.425,0.0,733.3,0.0,1016.25,500.425,-744.025,733.3,-392.05,-1094.0,19.899999999999864
2026-02-11 11:00:00+00:00,731.775,192.1,1100.0,0.0,905.9749999999999,0.0,1659.5,646.0,546.45,0.0,733.275,0.0,1013.5,546.45,-905.9749999999999,733.275,-539.675,-1100.0,-252.42499999999995
2026-02-11 12:00:00+00:00,702.55,65.975,1100.0,0.0,1122.325,0.0,1608.0,662.75,529.45,0.0,733.25,0.0,945.25,529.45,-1122.325,733.25,-636.5749999999999,-1100.0,-650.9499999999999
2026-02-11 13:00:00+00:00,725.4,64.275,1100.0,0.0,1244.325,0.0,1573.75,493.5,541.4,0.0,733.275,0.0,1080.25,541.4,-1244.325,733.275,-661.125,-1100.0,-650.5250000000001
2026-02-11 14:00:00+00:00,712.225,28.799999999999997,1100.0,0.0,1162.075,0.0,1582.25,458.75,541.4,0.0,728.075,0.0,1123.5,541.4,-1162.075,728.075,-683.4250000000001,-1100.0,-552.525
2026-02-11 15:00:00+00:00,710.225,10.225,1100.0,0.0,1080.225,0.0,1606.25,529.5,545.45,0.0,733.275,0.0,1076.75,545.45,-1080.225,733.275,-700.0,-1100.0,-524.75
2026-02-11 16:00:00+00:00,719.6,19.6,1100.0,0.0,1208.625,0.0,1610.75,464.75,578.575,0.0,733.15,0.0,1146.0,578.575,-1208.625,733.15,-700.0,-1100.0,-550.9000000000001
2026-02-11 17:00:00+00:00,704.15,4.15,1100.0,0.0,1451.4,0.0,1791.75,373.5,582.625,0.0,733.225,0.0,1418.25,582.625,-1451.4,733.225,-700.0,-1100.0,-517.3000000000002
2026-02-11 18:00:00+00:00,714.375,14.375,1088.0,8.0,699.65,0.0,953.75,214.75,584.5,0.0,733.2,0.0,739.0,584.5,-699.65,733.2,-700.0,-1080.0,-422.9499999999998
2026-02-11 19:00:00+00:00,706.25,7.375,1100.0,0.0,324.7,7.525,830.75,404.0,565.475,0.0,733.05,0.0,426.75,565.475,-317.175,733.05,-698.875,-1100.0,-390.7750000000001
2026-02-11 20:00:00+00:00,703.45,5.575,1040.0,0.0,71.975,70.625,855.25,620.5,547.275,0.0,733.3,0.0,234.75,547.275,-1.3499999999999943,733.3,-697.875,-1040.0,-223.9000000000001
2026-02-11 21:00:00+00:00,724.85,29.599999999999998,1015.0,0.0,0.0,241.625,816.0,677.0,552.675,0.0,733.1,0.0,139.0,552.675,241.625,733.1,-695.25,-1015.0,-43.84999999999991
2026-02-11 22:00:00+00:00,801.45,160.5,851.0,1.0,0.0,431.20000000000005,683.75,825.0,563.875,0.0,699.85,0.0,-141.25,563.875,431.20000000000005,699.85,-640.95,-850.0,62.725000000000136
2026-02-11 23:00:00+00:00,700.675,15.475,612.0,0.0,0.0,638.875,157.0,514.25,491.3,0.0,660.0,0.0,-357.25,491.3,638.875,660.0,-685.1999999999999,-612.0,135.72500000000002
2026-02-12 00:00:00+00:00,688.375,54.475,613.0,50.0,0.0,918.025,0.0,597.0,444.55,0.0,733.3,0.0,-597.0,444.55,918.025,733.3,-633.9,-563.0,301.975
2026-02-12 01:00:00+00:00,597.225,16.325,248.0,0.0,0.0,1498.275,22.0,1242.25,365.55,0.0,727.2,0.0,-1220.25,365.55,1498.275,727.2,-580.9,-248.0,541.8750000000001
2026-02-12 02:00:00+00:00,403.775,77.425,613.0,0.0,0.0,1317.1,96.75,1085.5,388.05,0.0,733.25,0.0,-988.75,388.05,1317.1,733.25,-326.34999999999997,-613.0,510.29999999999995
2026-02-12 03:00:00+00:00,270.35,185.375,689.0,0.0,0.0,859.475,173.75,554.5,429.7,0.0,713.8,0.0,-380.75,429.7,859.475,713.8,-84.97500000000002,-689.0,848.25
2026-02-12 04:00:00+00:00,626.475,200.92499999999998,919.0,25.0,0.0,989.2249999999999,1452.5,162.5,531.55,0.0,681.0,0.0,1290.0,531.55,989.2249999999999,681.0,-425.55000000000007,-894.0,2172.2249999999995
2026-02-12 05:00:00+00:00,706.775,91.525,1008.0,179.0,0.0,450.65,1973.5,22.0,577.8499999999999,0.0,660.0,0.0,1951.5,577.8499999999999,450.65,660.0,-615.25,-829.0,2195.75
2026-02-12 06:00:00+00:00,714.25,66.9,1100.0,257.0,0.0,114.075,2209.0,1.0,581.775,0.0,672.0,0.0,2208.0,581.775,114.075,672.0,-647.35,-843.0,2085.5
2026-02-12 07:00:00+00:00,750.35,69.4,835.0,540.0,0.0,107.25,1676.75,0.0,587.4,0.0,660.0,0.0,1676.75,587.4,107.25,660.0,-680.95,-295.0,2055.45
2026-02-12 08:00:00+00:00,745.925,60.6,675.0,639.0,5.15,49.45,1550.25,71.5,574.175,0.0,660.0,0.0,1478.75,574.175,44.300000000000004,660.0,-685.3249999999999,-36.0,2035.9000000000005
2026-02-12 09:00:00+00:00,716.55,75.05,647.0,355.0,0.0,0.0,1342.0,128.75,584.575,0.0,660.025,0.0,1213.25,584.575,0.0,660.025,-641.5,-292.0,1524.35
2026-02-12 10:00:00+00:00,744.5,108.7,998.0,101.0,13.875,0.025,2215.25,437.75,588.425,0.0,660.0,0.0,1777.5,588.425,-13.85,660.0,-635.8,-897.0,1479.2750000000005
2026-02-12 11:00:00+00:00,770.675,141.6,915.0,130.0,89.575,0.0,2317.0,418.25,590.0,0.0,660.0,0.0,1898.75,590.0,-89.575,660.0,-629.0749999999999,-785.0,1645.1000000000004
2026-02-12 12:00:00+00:00,811.675,151.1,958.0,0.0,26.575,0.0,2278.25,305.25,585.0,0.0,660.0,0.0,1973.0,585.0,-26.575,660.0,-660.5749999999999,-958.0,1572.8500000000004
2026-02-12 13:00:00+00:00,780.625,144.275,866.0,0.0,135.1,0.0,2350.5,344.0,590.0,0.0,660.0,0.0,2006.5,590.0,-135.1,660.0,-636.35,-866.0,1619.0500000000002
2026-02-12 14:00:00+00:00,706.25,53.2,998.0,164.0,135.05,0.0,2409.0,521.5,590.0,0.0,660.025,0.0,1887.5,590.0,-135.05,660.025,-653.05,-834.0,1515.4250000000002
2026-02-12 15:00:00+00:00,714.45,93.475,818.0,0.0,269.65,0.0,2442.5,592.5,590.0,0.0,660.0,0.0,1850.0,590.0,-269.65,660.0,-620.975,-818.0,1391.375
2026-02-12 16:00:00+00:00,778.825,121.9,868.0,85.0,494.175,0.0,2470.0,390.25,590.0,0.0,660.0,0.0,2079.75,590.0,-494.175,660.0,-656.9250000000001,-783.0,1395.6499999999996
2026-02-12 17:00:00+00:00,729.875,104.925,933.0,225.0,128.9,0.0,2500.0,741.75,590.0,0.0,660.0,0.0,1758.25,590.0,-128.9,660.0,-624.95,-708.0,1546.3999999999996
2026-02-12 18:00:00+00:00,742.3499999999999,81.15,391.0,567.0,0.0,37.8,1833.0,851.75,590.0,0.0,662.0,0.0,981.25,590.0,37.8,662.0,-661.1999999999999,176.0,1785.8500000000004
2026-02-12 19:00:00+00:00,709.9,96.225,169.0,385.0,45.35,7.4,1783.0,838.25,590.0,0.0,666.1,0.0,944.75,590.0,-37.95,666.1,-613.675,216.0,1765.2250000000001
2026-02-12 20:00:00+00:00,711.7,405.9,701.0,704.0,69.9,150.275,1578.0,1832.25,565.625,0.0,733.05,0.0,-254.25,565.625,80.375,733.05,-305.80000000000007,3.0,821.9999999999999
2026-02-12 21:00:00+00:00,710.75,185.75,699.0,1081.0,0.0,531.95,1099.75,2600.0,590.0,0.0,733.0,0.0,-1500.25,590.0,531.95,733.0,-525.0,382.0,211.70000000000005
2026-02-12 22:00:00+00:00,773.225,98.05,749.0,805.0,0.0,1059.825,374.0,1960.0,536.775,0.0,733.15,0.0,-1586.0,536.775,1059.825,733.15,-675.1750000000001,56.0,124.57500000000005
2026-02-12 23:00:00+00:00,569.475,3.525,212.0,119.0,0.0,1235.375,30.0,1885.5,299.475,0.0,592.95,0.0,-1855.5,299.475,1235.375,592.95,-565.95,-93.0,-386.6500000000001
2026-02-13 00:00:00+00:00,497.125,279.65,135.0,118.0,0.0,1058.375,223.75,2366.75,148.5,0.0,460.425,0.0,-2143.0,148.5,1058.375,460.425,-217.47500000000002,-17.0,-710.175
2026-02-13 01:00:00+00:00,563.75,238.525,473.0,75.0,0.0,1174.2,157.25,2500.0,248.8,0.0,525.7,0.0,-2342.75,248.8,1174.2,525.7,-325.225,-398.0,-1117.2749999999996
2026-02-13 02:00:00+00:00,491.17499999999995,412.225,608.0,0.0,0.0,1014.55,131.5,2500.0,308.04999999999995,0.0,715.075,0.0,-2368.5,308.04999999999995,1014.55,715.075,-78.94999999999993,-608.0,-1017.7749999999997
2026-02-13 03:00:00+00:00,351.85,7.65,718.0,0.0,0.0,1328.825,98.5,2233.0,348.15,0.0,711.275,0.0,-2134.5,348.15,1328.825,711.275,-344.20000000000005,-718.0,-808.4499999999999
2026-02-13 04:00:00+00:00,700.8,1.05,1016.0,0.0,0.0,725.75,58.75,919.25,418.675,0.0,712.7,0.0,-860.5,418.675,725.75,712.7,-699.75,-1016.0,-719.125
2026-02-13 05:00:00+00:00,703.05,28.85,1100.0,0.0,229.275,39.325,643.25,296.25,464.325,0.0,725.375,0.0,347.0,464.325,-189.95,725.375,-674.1999999999999,-1100.0,-427.44999999999993
2026-02-13 06:00:00+00:00,704.125,6.525,1099.0,0.0,944.725,0.0,1365.75,102.5,387.1,0.0,714.1,0.0,1263.25,387.1,-944.725,714.1,-697.6,-1099.0,-376.8750000000001
2026-02-13 07:00:00+00:00,883.05,241.65,1100.0,0.0,742.725,0.0,1746.5,0.0,443.6,0.0,733.3,0.0,1746.5,443.6,-742.725,733.3,-641.4,-1100.0,439.2750000000001
2026-02-13 08:00:00+00:00,707.475,7.475,1100.0,0.0,661.9000000000001,0.0,792.75,31.0,548.975,0.0,733.3,0.0,761.75,548.975,-661.9000000000001,733.3,-700.0,-1100.0,-417.8750000000002
2026-02-13 09:00:00+00:00,700.875,16.55,1098.0,0.0,547.5,0.0,550.75,100.75,528.7,0.0,733.3,0.0,450.0,528.7,-547.5,733.3,-684.325,-1098.0,-617.825
2026-02-13 10:00:00+00:00,700.825,32.475,1010.0,0.0,482.15000000000003,0.0,1019.5,509.75,549.95,0.0,733.3,0.0,509.75,549.95,-482.15000000000003,733.3,-668.35,-1010.0,-367.5000000000001
2026-02-13 11:00:00+00:00,703.5,6.2,808.0,0.0,558.425,0.0,1428.0,944.75,590.0,0.0,733.3,0.0,483.25,590.0,-558.425,733.3,-697.3,-808.0,-257.17499999999995
2026-02-13 12:00:00+00:00,702.35,8.450000000000001,1072.0,0.0,344.0,0.0,1436.75,681.5,590.0,0.0,662.5,0.0,755.25,590.0,-344.0,662.5,-693.9,-1072.0,-102.14999999999998
2026-02-13 13:00:00+00:00,706.625,186.175,1100.0,0.0,394.67499999999995,0.0,947.25,117.0,590.0,0.0,669.7,0.0,830.25,590.0,-394.67499999999995,669.7,-520.45,-1100.0,74.82500000000005
2026-02-13 14:00:00+00:00,700.0,170.7,1100.0,0.0,1270.9,0.0,1631.5,44.25,578.525,0.0,693.3,0.0,1587.25,578.525,-1270.9,693.3,-529.3,-1100.0,-41.125
2026-02-13 15:00:00+00:00,702.075,15.25,1100.0,0.0,1440.025,0.0,1995.25,61.25,430.875,0.0,733.3,0.0,1934.0,430.875,-1440.025,733.3,-686.825,-1100.0,-128.67500000000018
2026-02-13 16:00:00+00:00,702.275,2.275,1100.0,0.0,977.5,0.0,1314.5,97.75,396.325,0.0,713.8,0.0,1216.75,396.325,-977.5,713.8,-700.0,-1100.0,-450.625
2026-02-13 17:00:00+00:00,713.025,28.25,1100.0,422.0,1348.85,0.0,995.0,16.5,516.3,0.0,733.3,0.0,978.5,516.3,-1348.85,733.3,-684.775,-678.0,-483.525
2026-02-13 18:00:00+00:00,722.675,44.975,1100.0,508.0,1391.675,0.0,1002.0,36.75,510.525,0.0,711.8,0.0,965.25,510.525,-1391.675,711.8,-677.6999999999999,-592.0,-473.79999999999984
2026-02-13 19:00:00+00:00,710.075,13.6,1100.0,0.0,1670.525,0.0,1728.75,294.25,468.975,0.0,613.0999999999999,0.0,1434.5,468.975,-1670.525,613.0999999999999,-696.475,-1100.0,-950.4250000000003
2026-02-13 20:00:00+00:00,700.4,0.425,1100.0,0.0,1591.6,0.0,1691.0,146.5,465.45,0.0,730.425,0.0,1544.5,465.45,-1591.6,730.425,-699.975,-1100.0,-651.1999999999999
2026-02-13 21:00:00+00:00,712.85,15.925,1100.0,0.0,1251.45,0.0,967.75,122.0,488.2,0.0,731.3,0.0,845.75,488.2,-1251.45,731.3,-696.9250000000001,-1100.0,-983.1250000000001
2026-02-13 22:00:00+00:00,703.725,97.175,1100.0,0.0,347.075,0.075,197.25,399.25,434.225,0.0,687.0999999999999,0.0,-202.0,434.225,-347.0,687.0999999999999,-606.5500000000001,-1100.0,-1134.2250000000001
2026-02-13 23:00:00+00:00,711.925,12.025,1100.0,0.0,72.575,95.825,313.0,847.25,352.875,0.0,497.125,0.0,-534.25,352.875,23.25,497.125,-699.9,-1100.0,-1460.9
2026-02-14 00:00:00+00:00,701.125,11.375,1100.0,0.0,51.875,96.325,497.75,1198.0,362.525,0.0,466.725,0.0,-700.25,362.525,44.45,466.725,-689.75,-1100.0,-1616.3
2026-02-14 01:00:00+00:00,703.65,19.6,1100.0,0.0,4.1,21.4,438.75,1113.75,276.125,0.0,445.45,0.0,-675.0,276.125,17.299999999999997,445.45,-684.05,-1100.0,-1720.175
2026-02-14 02:00:00+00:00,700.025,0.075,1100.0,0.0,0.975,1.075,565.0,1149.0,276.8,0.0,419.675,0.0,-584.0,276.8,0.09999999999999998,419.675,-699.9499999999999,-1100.0,-1687.375
2026-02-14 03:00:00+00:00,700.0,12.525,1100.0,0.0,12.1,0.0,448.5,1158.25,391.15,0.0,450.575,0.0,-709.75,391.15,-12.1,450.575,-687.475,-1100.0,-1667.6000000000001
2026-02-14 04:00:00+00:00,700.025,0.025,1100.0,0.0,14.475,18.175,480.75,1216.0,380.04999999999995,0.0,470.325,0.0,-735.25,380.04999999999995,3.700000000000001,470.325,-700.0,-1100.0,-1681.1750000000002
