,PL_LT,LT_PL,LT_LV,LV_LT,LT_SE_4,SE_4_LT,LT_LV_net_export,LT_PL_net_export,LT_SE_4_net_export,Net Export
2026-01-28 20:00:00+00:00,100.175,0.0,495.925,0.0,0.0,700.0,495.925,-100.175,-700.0,-304.25
2026-01-28 21:00:00+00:00,38.625,25.65,121.575,0.0,0.0,700.0,121.575,-12.975000000000001,-700.0,-591.4
2026-01-28 22:00:00+00:00,79.675,0.0,221.8,0.0,0.0,700.0,221.8,-79.675,-700.0,-557.875
2026-01-28 23:00:00+00:00,0.0,167.925,204.925,0.0,0.0,607.6,204.925,167.925,-607.6,-234.75
2026-01-29 00:00:00+00:00,0.0,180.675,250.75,0.0,0.0,618.775,250.75,180.675,-618.775,-187.34999999999997
2026-01-29 01:00:00+00:00,0.0,149.625,325.9,0.0,0.0,572.2,325.9,149.625,-572.2,-96.67500000000007
2026-01-29 02:00:00+00:00,15.025,54.825,467.925,0.0,0.0,616.4,467.925,39.800000000000004,-616.4,-108.67499999999995
2026-01-29 03:00:00+00:00,44.575,2.05,498.95,0.0,0.0,677.15,498.95,-42.525000000000006,-677.15,-220.72500000000002
2026-01-29 04:00:00+00:00,116.325,0.0,423.575,0.0,0.0,693.075,423.575,-116.325,-693.075,-385.82500000000005
2026-01-29 05:00:00+00:00,160.825,0.0,316.55,0.0,0.0,696.55,316.55,-160.825,-696.55,-540.8249999999999
2026-01-29 06:00:00+00:00,9.575,20.8,42.4,23.875,0.0,681.65,18.525,11.225000000000001,-681.65,-651.9
2026-01-29 07:00:00+00:00,0.0,181.675,0.0,157.825,0.0,697.15,-157.825,181.675,-697.15,-673.3
2026-01-29 08:00:00+00:00,0.0,203.0,0.0,207.3,0.0,683.125,-207.3,203.0,-683.125,-687.425
2026-01-29 09:00:00+00:00,0.0,179.575,0.0,140.3,0.0,697.225,-140.3,179.575,-697.225,-657.95
2026-01-29 10:00:00+00:00,0.0,128.35,0.0,110.125,0.0,680.55,-110.125,128.35,-680.55,-662.3249999999999
2026-01-29 11:00:00+00:00,86.075,0.0,8.325,5.3,0.0,662.6,3.0249999999999995,-86.075,-662.6,-745.65
2026-01-29 12:00:00+00:00,106.475,0.0,50.275,0.0,0.0,689.6,50.275,-106.475,-689.6,-745.8000000000001
2026-01-29 13:00:00+00:00,156.325,0.0,149.975,0.0,0.0,699.975,149.975,-156.325,-699.975,-706.325
2026-01-29 14:00:00+00:00,170.9,0.0,168.35,0.0,0.0,695.85,168.35,-170.9,-695.85,-698.4000000000001
2026-01-29 15:00:00+00:00,171.0,0.0,234.45,0.0,0.0,652.875,234.45,-171.0,-652.875,-589.425
2026-01-29 16:00:00+00:00,169.925,0.0,423.425,0.0,0.0,577.45,423.425,-169.925,-577.45,-323.95000000000005
2026-01-29 17:00:00+00:00,154.7,0.0,605.8,0.0,0.0,442.6,605.8,-154.7,-442.6,8.499999999999943
2026-01-29 18:00:00+00:00,86.875,0.0,566.975,0.0,0.0,591.025,566.975,-86.875,-591.025,-110.92499999999995
2026-01-29 19:00:00+00:00,86.15,0.0,673.425,0.0,0.0,634.15,673.425,-86.15,-634.15,-46.875
2026-01-29 20:00:00+00:00,0.0,77.725,637.775,0.0,0.0,661.45,637.775,77.725,-661.45,54.049999999999955
2026-01-29 21:00:00+00:00,0.0,149.925,591.8,0.0,0.0,697.25,591.8,149.925,-697.25,44.47499999999991
2026-01-29 22:00:00+00:00,0.0,158.775,557.1,0.0,0.0,643.1,557.1,158.775,-643.1,72.77499999999998
2026-01-29 23:00:00+00:00,0.0,195.55,516.5,0.0,0.0,569.1,516.5,195.55,-569.1,142.94999999999993
2026-01-30 00:00:00+00:00,0.0,195.225,516.0500000000001,0.0,0.0,506.4,516.0500000000001,195.225,-506.4,204.8750000000001
2026-01-30 01:00:00+00:00,0.0,197.0,522.7,0.0,0.0,505.125,522.7,197.0,-505.125,214.57500000000005
2026-01-30 02:00:00+00:00,0.0,197.0,448.825,0.0,0.0,424.275,448.825,197.0,-424.275,221.55000000000007
2026-01-30 03:00:00+00:00,0.0,198.55,493.1,0.0,0.0,598.3,493.1,198.55,-598.3,93.35000000000014
2026-01-30 04:00:00+00:00,16.525,30.375,586.475,0.0,0.0,699.05,586.475,13.850000000000001,-699.05,-98.72499999999991
2026-01-30 05:00:00+00:00,127.825,0.0,544.55,0.0,0.0,700.0,544.55,-127.825,-700.0,-283.27500000000003
2026-01-30 06:00:00+00:00,128.45,0.0,433.55,0.0,0.0,700.0,433.55,-128.45,-700.0,-394.9
2026-01-30 07:00:00+00:00,113.55,0.0,423.425,0.0,0.0,700.0,423.425,-113.55,-700.0,-390.125
2026-01-30 08:00:00+00:00,128.75,0.0,409.8,0.0,0.0,700.0,409.8,-128.75,-700.0,-418.95
2026-01-30 09:00:00+00:00,98.225,0.0,384.375,0.0,0.0,700.0,384.375,-98.225,-700.0,-413.85
2026-01-30 10:00:00+00:00,168.875,0.0,469.525,0.0,0.0,700.0,469.525,-168.875,-700.0,-399.35
2026-01-30 11:00:00+00:00,170.0,0.0,410.5,0.0,0.0,700.0,410.5,-170.0,-700.0,-459.5
2026-01-30 12:00:00+00:00,170.0,0.0,439.5,0.0,0.0,700.0,439.5,-170.0,-700.0,-430.5
2026-01-30 13:00:00+00:00,167.75,0.0,558.75,0.0,0.0,700.0,558.75,-167.75,-700.0,-309.0
2026-01-30 14:00:00+00:00,167.075,0.0,644.075,0.0,0.0,700.0,644.075,-167.075,-700.0,-222.99999999999994
2026-01-30 15:00:00+00:00,125.95,0.0,655.925,0.0,0.0,700.0,655.925,-125.95,-700.0,-170.0250000000001
2026-01-30 16:00:00+00:00,30.125,14.65,695.75,0.0,0.0,700.0,695.75,-15.475,-700.0,-19.725000000000023
2026-01-30 17:00:00+00:00,0.0,121.2,695.025,0.0,0.0,700.0,695.025,121.2,-700.0,116.22500000000002
2026-01-30 18:00:00+00:00,0.0,206.15,651.875,0.0,0.0,696.75,651.875,206.15,-696.75,161.27499999999998
2026-01-30 19:00:00+00:00,0.0,85.15,771.625,0.0,0.0,700.0,771.625,85.15,-700.0,156.77499999999998
2026-01-30 20:00:00+00:00,0.0,204.775,707.55,0.0,0.0,673.675,707.55,204.775,-673.675,238.64999999999998
2026-01-30 21:00:00+00:00,0.0,192.575,654.0,0.0,0.0,620.875,654.0,192.575,-620.875,225.70000000000005
2026-01-30 22:00:00+00:00,0.0,203.0,609.0,0.0,0.0,638.55,609.0,203.0,-638.55,173.45000000000005
2026-01-30 23:00:00+00:00,0.0,200.95,449.525,0.0,0.0,673.45,449.525,200.95,-673.45,-22.975000000000136
2026-01-31 00:00:00+00:00,0.0,201.0,447.95,0.0,0.0,645.4,447.95,201.0,-645.4,3.550000000000068
2026-01-31 01:00:00+00:00,0.0,151.825,450.45,0.0,0.0,652.925,450.45,151.825,-652.925,-50.64999999999998
2026-01-31 02:00:00+00:00,0.0,107.875,446.725,0.0,0.0,698.775,446.725,107.875,-698.775,-144.17499999999995
2026-01-31 03:00:00+00:00,0.0,41.95,361.875,0.0,0.0,700.0,361.875,41.95,-700.0,-296.175
2026-01-31 04:00:00+00:00,0.0,172.325,397.25,0.0,0.0,693.65,397.25,172.325,-693.65,-124.07499999999993
2026-01-31 05:00:00+00:00,0.0,143.325,446.875,0.0,0.0,693.75,446.875,143.325,-693.75,-103.54999999999995
2026-01-31 06:00:00+00:00,0.0,199.3,411.675,0.0,0.0,692.25,411.675,199.3,-692.25,-81.27499999999998
2026-01-31 07:00:00+00:00,0.0,134.7,407.225,0.0,0.0,695.275,407.225,134.7,-695.275,-153.35000000000002
2026-01-31 08:00:00+00:00,121.85,0.0,107.675,0.0,0.0,696.95,107.675,-121.85,-696.95,-711.125
2026-01-31 09:00:00+00:00,0.0,29.825,0.0,207.425,0.0,700.0,-207.425,29.825,-700.0,-877.6
2026-01-31 10:00:00+00:00,93.25,5.3,0.0,262.475,0.0,697.0,-262.475,-87.95,-697.0,-1047.425
2026-01-31 11:00:00+00:00,56.675,20.15,0.0,389.775,0.0,700.0,-389.775,-36.525,-700.0,-1126.3
2026-01-31 12:00:00+00:00,169.0,0.0,0.0,215.4,0.0,700.0,-215.4,-169.0,-700.0,-1084.4
2026-01-31 13:00:00+00:00,169.0,0.0,0.0,134.4,0.0,700.0,-134.4,-169.0,-700.0,-1003.4
2026-01-31 14:00:00+00:00,142.9,0.0,0.0,167.7,0.0,700.0,-167.7,-142.9,-700.0,-1010.6
2026-01-31 15:00:00+00:00,85.2,4.3,0.0,134.875,0.0,700.0,-134.875,-80.9,-700.0,-915.775
2026-01-31 16:00:00+00:00,7.575,43.675,28.125,38.65,0.0,700.0,-10.524999999999999,36.099999999999994,-700.0,-674.425
2026-01-31 17:00:00+00:00,0.0,201.0,0.0,20.5,0.0,692.975,-20.5,201.0,-692.975,-512.475
2026-01-31 18:00:00+00:00,0.0,201.0,0.0,99.775,0.0,649.225,-99.775,201.0,-649.225,-548.0
2026-01-31 19:00:00+00:00,0.0,200.0,0.0,160.175,0.0,665.625,-160.175,200.0,-665.625,-625.8
2026-01-31 20:00:00+00:00,0.0,193.775,0.0,241.825,0.0,653.65,-241.825,193.775,-653.65,-701.6999999999999
2026-01-31 21:00:00+00:00,0.0,106.975,0.0,285.45,0.0,667.9,-285.45,106.975,-667.9,-846.375
2026-01-31 22:00:00+00:00,0.0,106.5,0.0,283.975,0.0,674.275,-283.975,106.5,-674.275,-851.75
2026-01-31 23:00:00+00:00,165.0,0.0,0.0,64.0,0.0,700.0,-64.0,-165.0,-700.0,-929.0
2026-02-01 00:00:00+00:00,164.0,0.0,0.0,130.7,0.0,700.0,-130.7,-164.0,-700.0,-994.7
2026-02-01 01:00:00+00:00,164.0,0.0,0.0,144.675,0.0,700.0,-144.675,-164.0,-700.0,-1008.675
2026-02-01 02:00:00+00:00,127.575,0.0,0.0,337.8,0.0,698.575,-337.8,-127.575,-698.575,-1163.95
2026-02-01 03:00:00+00:00,155.275,0.0,0.0,387.85,0.0,698.9,-387.85,-155.275,-698.9,-1242.025
2026-02-01 04:00:00+00:00,165.0,0.0,0.0,366.075,0.0,700.0,-366.075,-165.0,-700.0,-1231.075
2026-02-01 05:00:00+00:00,165.0,0.0,0.0,270.75,0.0,700.0,-270.75,-165.0,-700.0,-1135.75
2026-02-01 06:00:00+00:00,167.0,0.0,0.0,264.425,0.0,700.0,-264.425,-167.0,-700.0,-1131.425
2026-02-01 07:00:00+00:00,168.0,0.0,0.0,377.15,0.0,700.0,-377.15,-168.0,-700.0,-1245.15
2026-02-01 08:00:00+00:00,169.0,0.0,0.0,502.67499999999995,0.0,700.0,-502.67499999999995,-169.0,-700.0,-1371.675
2026-02-01 09:00:00+00:00,168.0,0.0,0.0,594.775,0.0,700.0,-594.775,-168.0,-700.0,-1462.775
2026-02-01 10:00:00+00:00,168.0,0.0,0.0,630.125,0.0,700.0,-630.125,-168.0,-700.0,-1498.125
2026-02-01 11:00:00+00:00,169.0,0.0,0.0,612.35,0.0,700.0,-612.35,-169.0,-700.0,-1481.35
2026-02-01 12:00:00+00:00,169.0,0.0,0.0,633.4000000000001,0.0,700.0,-633.4000000000001,-169.0,-700.0,-1502.4
2026-02-01 13:00:00+00:00,169.0,0.0,0.0,513.575,0.0,700.0,-513.575,-169.0,-700.0,-1382.575
2026-02-01 14:00:00+00:00,169.0,0.0,0.0,488.825,0.0,700.0,-488.825,-169.0,-700.0,-1357.825
2026-02-01 15:00:00+00:00,170.0,0.0,0.0,478.175,0.0,700.0,-478.175,-170.0,-700.0,-1348.175
2026-02-01 16:00:00+00:00,164.15,0.0,0.0,328.1,0.0,700.0,-328.1,-164.15,-700.0,-1192.25
2026-02-01 17:00:00+00:00,169.0,0.0,0.0,383.925,0.0,700.0,-383.925,-169.0,-700.0,-1252.925
2026-02-01 18:00:00+00:00,151.45,0.0,0.0,326.25,0.0,700.0,-326.25,-151.45,-700.0,-1177.7
2026-02-01 19:00:00+00:00,16.075,20.275,0.0,406.4,0.0,666.875,-406.4,4.199999999999999,-666.875,-1069.075
2026-02-01 20:00:00+00:00,103.075,0.0,0.0,221.45,0.0,669.4,-221.45,-103.075,-669.4,-993.925
2026-02-01 21:00:00+00:00,0.0,31.25,0.0,369.175,0.0,591.525,-369.175,31.25,-591.525,-929.45
2026-02-01 22:00:00+00:00,7.05,45.7,0.0,386.275,0.0,694.225,-386.275,38.650000000000006,-694.225,-1041.85
2026-02-01 23:00:00+00:00,125.325,0.0,0.0,472.65,0.0,677.275,-472.65,-125.325,-677.275,-1275.25
2026-02-02 00:00:00+00:00,157.0,0.0,0.0,465.54999999999995,0.0,694.5,-465.54999999999995,-157.0,-694.5,-1317.05
2026-02-02 01:00:00+00:00,122.35,0.0,0.0,525.675,0.0,695.975,-525.675,-122.35,-695.975,-1344.0
2026-02-02 02:00:00+00:00,144.85,0.0,0.0,487.45,0.0,699.775,-487.45,-144.85,-699.775,-1332.0749999999998
2026-02-02 03:00:00+00:00,164.0,0.0,0.0,569.5749999999999,0.0,700.0,-569.5749999999999,-164.0,-700.0,-1433.5749999999998
2026-02-02 04:00:00+00:00,167.0,0.0,0.0,489.55,0.0,700.0,-489.55,-167.0,-700.0,-1356.55
2026-02-02 05:00:00+00:00,169.0,0.0,0.0,373.6,0.0,700.0,-373.6,-169.0,-700.0,-1242.6
2026-02-02 06:00:00+00:00,171.0,0.0,0.0,41.075,0.0,700.0,-41.075,-171.0,-700.0,-912.075
2026-02-02 07:00:00+00:00,172.0,0.0,136.27499999999998,0.0,0.0,700.0,136.27499999999998,-172.0,-700.0,-735.725
2026-02-02 08:00:00+00:00,172.0,0.0,193.8,0.0,0.0,700.0,193.8,-172.0,-700.0,-678.2
2026-02-02 09:00:00+00:00,172.0,0.0,295.675,0.0,0.0,673.025,295.675,-172.0,-673.025,-549.3499999999999
2026-02-02 10:00:00+00:00,172.0,0.0,227.625,0.0,0.0,668.475,227.625,-172.0,-668.475,-612.85
2026-02-02 11:00:00+00:00,172.0,0.0,119.825,0.0,0.0,698.35,119.825,-172.0,-698.35,-750.525
2026-02-02 12:00:00+00:00,172.0,0.0,154.575,0.0,0.0,700.0,154.575,-172.0,-700.0,-717.425
2026-02-02 13:00:00+00:00,156.325,0.0,27.125,0.2,0.0,700.0,26.925,-156.325,-700.0,-829.4
2026-02-02 14:00:00+00:00,171.0,0.0,67.875,0.0,0.0,700.0,67.875,-171.0,-700.0,-803.125
2026-02-02 15:00:00+00:00,172.0,0.0,337.675,0.0,0.0,700.0,337.675,-172.0,-700.0,-534.325
2026-02-02 16:00:00+00:00,125.725,0.0,367.75,0.0,0.0,700.0,367.75,-125.725,-700.0,-457.975
2026-02-02 17:00:00+00:00,163.3,0.0,440.125,0.0,0.0,700.0,440.125,-163.3,-700.0,-423.175
2026-02-02 18:00:00+00:00,120.775,0.0,495.65,0.0,0.0,700.0,495.65,-120.775,-700.0,-325.125
2026-02-02 19:00:00+00:00,83.95,0.0,516.05,0.0,0.0,700.0,516.05,-83.95,-700.0,-267.90000000000003
2026-02-02 20:00:00+00:00,130.425,0.0,156.05,0.0,0.0,696.775,156.05,-130.425,-696.775,-671.15
2026-02-02 21:00:00+00:00,86.175,0.0,135.275,0.0,0.0,657.275,135.275,-86.175,-657.275,-608.175
2026-02-02 22:00:00+00:00,58.8,0.0,0.0,88.75,0.0,593.5,-88.75,-58.8,-593.5,-741.05
2026-02-02 23:00:00+00:00,0.0,31.75,0.0,187.1,0.0,696.8,-187.1,31.75,-696.8,-852.15
2026-02-03 00:00:00+00:00,0.0,187.75,0.0,319.625,0.0,689.3,-319.625,187.75,-689.3,-821.175
2026-02-03 01:00:00+00:00,0.0,192.0,0.0,411.925,0.0,680.075,-411.925,192.0,-680.075,-900.0
2026-02-03 02:00:00+00:00,0.0,191.0,0.0,570.5,0.0,693.9,-570.5,191.0,-693.9,-1073.4
2026-02-03 03:00:00+00:00,0.0,165.45,0.0,653.625,0.0,700.0,-653.625,165.45,-700.0,-1188.175
2026-02-03 04:00:00+00:00,77.65,19.275,0.0,168.875,0.0,700.0,-168.875,-58.37500000000001,-700.0,-927.25
2026-02-03 05:00:00+00:00,53.45,3.425,161.5,0.0,0.0,700.0,161.5,-50.025000000000006,-700.0,-588.525
2026-02-03 06:00:00+00:00,0.0,198.0,6.7749999999999995,15.475,0.0,700.0,-8.7,198.0,-700.0,-510.7
2026-02-03 07:00:00+00:00,0.0,189.775,0.0,51.05,0.0,690.975,-51.05,189.775,-690.975,-552.25
2026-02-03 08:00:00+00:00,0.0,196.0,0.0,38.3,0.0,678.8,-38.3,196.0,-678.8,-521.0999999999999
2026-02-03 09:00:00+00:00,1.6,49.675,68.775,16.6,0.0,697.7,52.175000000000004,48.074999999999996,-697.7,-597.45
2026-02-03 10:00:00+00:00,95.625,0.0,0.0,67.6,0.0,700.0,-67.6,-95.625,-700.0,-863.225
2026-02-03 11:00:00+00:00,161.4,0.0,0.0,174.425,0.0,700.0,-174.425,-161.4,-700.0,-1035.825
2026-02-03 12:00:00+00:00,35.45,4.7,0.0,133.975,0.0,700.0,-133.975,-30.750000000000004,-700.0,-864.725
2026-02-03 13:00:00+00:00,109.55,0.0,9.9,7.75,0.0,700.0,2.1500000000000004,-109.55,-700.0,-807.4
2026-02-03 14:00:00+00:00,125.1,0.0,102.05,0.0,0.0,700.0,102.05,-125.1,-700.0,-723.05
2026-02-03 15:00:00+00:00,137.45,0.0,198.27499999999998,0.0,0.0,700.0,198.27499999999998,-137.45,-700.0,-639.175
2026-02-03 16:00:00+00:00,89.125,1.0,320.725,0.0,0.0,693.9,320.725,-88.125,-693.9,-461.29999999999995
2026-02-03 17:00:00+00:00,72.625,0.0,368.025,0.0,0.0,644.95,368.025,-72.625,-644.95,-349.55000000000007
2026-02-03 18:00:00+00:00,0.0,81.175,310.1,0.0,0.0,690.625,310.1,81.175,-690.625,-299.34999999999997
2026-02-03 19:00:00+00:00,0.0,108.075,415.275,0.0,0.0,699.2,415.275,108.075,-699.2,-175.85000000000002
2026-02-03 20:00:00+00:00,14.925,15.5,494.825,0.0,0.0,700.0,494.825,0.5749999999999993,-700.0,-204.60000000000002
2026-02-03 21:00:00+00:00,0.0,161.675,306.775,0.0,0.0,700.0,306.775,161.675,-700.0,-231.55
2026-02-03 22:00:00+00:00,11.075,50.975,285.75,0.0,0.0,649.275,285.75,39.900000000000006,-649.275,-323.625
2026-02-03 23:00:00+00:00,0.0,49.2,87.575,0.0,0.0,700.0,87.575,49.2,-700.0,-563.225
2026-02-04 00:00:00+00:00,0.0,90.425,128.25,0.0,0.0,695.8,128.25,90.425,-695.8,-477.12499999999994
2026-02-04 01:00:00+00:00,0.0,45.3,195.4,0.0,0.0,697.95,195.4,45.3,-697.95,-457.25000000000006
2026-02-04 02:00:00+00:00,159.1,0.0,404.8,0.0,0.0,699.375,404.8,-159.1,-699.375,-453.67499999999995
2026-02-04 03:00:00+00:00,165.0,0.0,273.875,0.0,0.0,700.0,273.875,-165.0,-700.0,-591.125
2026-02-04 04:00:00+00:00,161.675,0.0,444.95000000000005,0.0,0.0,700.0,444.95000000000005,-161.675,-700.0,-416.72499999999997
2026-02-04 05:00:00+00:00,169.0,0.0,525.175,0.0,0.0,700.0,525.175,-169.0,-700.0,-343.82500000000005
2026-02-04 06:00:00+00:00,172.0,0.0,604.925,0.0,0.0,700.0,604.925,-172.0,-700.0,-267.07500000000005
2026-02-04 07:00:00+00:00,172.0,0.0,585.3,0.0,0.0,700.0,585.3,-172.0,-700.0,-286.70000000000005
2026-02-04 08:00:00+00:00,172.0,0.0,462.8,0.0,0.0,700.0,462.8,-172.0,-700.0,-409.2
2026-02-04 09:00:00+00:00,170.0,0.0,461.725,0.0,0.0,700.0,461.725,-170.0,-700.0,-408.275
2026-02-04 10:00:00+00:00,170.0,0.0,348.525,0.0,0.0,700.0,348.525,-170.0,-700.0,-521.475
2026-02-04 11:00:00+00:00,160.525,0.0,188.0,0.0,0.0,700.0,188.0,-160.525,-700.0,-672.525
2026-02-04 12:00:00+00:00,66.3,0.0,97.35,0.0,0.0,700.0,97.35,-66.3,-700.0,-668.95
2026-02-04 13:00:00+00:00,19.175,12.175,375.7,0.0,0.0,700.0,375.7,-7.0,-700.0,-331.3
2026-02-04 14:00:00+00:00,13.275,15.55,476.625,0.0,0.0,700.0,476.625,2.2750000000000004,-700.0,-221.10000000000002
2026-02-04 15:00:00+00:00,92.65,0.0,637.2249999999999,0.0,0.0,681.0,637.2249999999999,-92.65,-681.0,-136.42500000000007
2026-02-04 16:00:00+00:00,59.975,0.0,509.225,0.0,0.0,657.5,509.225,-59.975,-657.5,-208.25
2026-02-04 17:00:00+00:00,9.025,59.55,577.375,0.0,0.0,668.05,577.375,50.525,-668.05,-40.14999999999998
2026-02-04 18:00:00+00:00,0.0,200.175,309.05,0.0,0.0,450.575,309.05,200.175,-450.575,58.650000000000034
2026-02-04 19:00:00+00:00,0.0,212.0,432.5,0.0,0.0,605.125,432.5,212.0,-605.125,39.375
2026-02-04 20:00:00+00:00,156.9,0.0,694.8,0.0,0.0,699.75,694.8,-156.9,-699.75,-161.85000000000002
2026-02-04 21:00:00+00:00,163.625,0.0,689.775,0.0,0.0,699.7,689.775,-163.625,-699.7,-173.55000000000007
2026-02-04 22:00:00+00:00,154.25,0.0,485.7,0.0,0.0,698.875,485.7,-154.25,-698.875,-367.425
2026-02-04 23:00:00+00:00,165.0,0.0,376.625,0.0,0.0,700.0,376.625,-165.0,-700.0,-488.375
2026-02-05 00:00:00+00:00,110.75,0.0,187.82500000000002,0.0,0.0,691.425,187.82500000000002,-110.75,-691.425,-614.3499999999999
2026-02-05 01:00:00+00:00,0.0,39.125,0.0,72.475,0.0,692.175,-72.475,39.125,-692.175,-725.525
2026-02-05 02:00:00+00:00,0.0,33.925,0.0,69.7,0.0,695.35,-69.7,33.925,-695.35,-731.125
2026-02-05 03:00:00+00:00,8.9,47.275,0.0,130.15,0.0,696.05,-130.15,38.375,-696.05,-787.8249999999999
2026-02-05 04:00:00+00:00,59.975,86.425,3.0,12.225000000000001,0.0,514.55,-9.225000000000001,26.449999999999996,-514.55,-497.32499999999993
2026-02-05 05:00:00+00:00,11.175,39.8,0.0,48.375,0.0,699.85,-48.375,28.624999999999996,-699.85,-719.6
2026-02-05 06:00:00+00:00,0.0,198.975,0.0,125.85,0.0,694.325,-125.85,198.975,-694.325,-621.2
2026-02-05 07:00:00+00:00,0.0,206.1,0.0,164.675,0.0,694.75,-164.675,206.1,-694.75,-653.325
2026-02-05 08:00:00+00:00,0.0,209.0,0.0,282.17499999999995,0.0,601.075,-282.17499999999995,209.0,-601.075,-674.25
2026-02-05 09:00:00+00:00,0.0,207.0,0.0,313.925,0.0,607.375,-313.925,207.0,-607.375,-714.3
2026-02-05 10:00:00+00:00,0.0,206.0,0.0,305.15,0.0,580.775,-305.15,206.0,-580.775,-679.925
2026-02-05 11:00:00+00:00,0.0,199.45,0.0,178.775,0.0,700.0,-178.775,199.45,-700.0,-679.325
2026-02-05 12:00:00+00:00,30.975,8.025,42.199999999999996,1.425,0.0,700.0,40.775,-22.950000000000003,-700.0,-682.175
2026-02-05 13:00:00+00:00,4.6,13.525,86.55,0.0,0.0,700.0,86.55,8.925,-700.0,-604.525
2026-02-05 14:00:00+00:00,1.6,11.975,177.175,0.0,0.0,700.0,177.175,10.375,-700.0,-512.45
2026-02-05 15:00:00+00:00,0.0,83.375,140.04999999999998,0.0,0.0,700.0,140.04999999999998,83.375,-700.0,-476.57500000000005
2026-02-05 16:00:00+00:00,0.0,214.0,56.05,0.0,0.0,694.3,56.05,214.0,-694.3,-424.24999999999994
2026-02-05 17:00:00+00:00,30.6,64.55,234.97500000000002,0.0,0.0,676.1,234.97500000000002,33.949999999999996,-676.1,-407.175
2026-02-05 18:00:00+00:00,11.2,26.1,72.875,4.9,0.0,693.875,67.975,14.900000000000002,-693.875,-611.0
2026-02-05 19:00:00+00:00,0.0,210.15,0.0,118.42500000000001,0.0,694.425,-118.42500000000001,210.15,-694.425,-602.6999999999999
2026-02-05 20:00:00+00:00,0.0,153.4,77.55,3.775,0.0,700.0,73.77499999999999,153.4,-700.0,-472.825
2026-02-05 21:00:00+00:00,158.05,0.0,386.7,0.0,0.0,700.0,386.7,-158.05,-700.0,-471.35
2026-02-05 22:00:00+00:00,143.8,0.0,373.45,0.0,0.0,700.0,373.45,-143.8,-700.0,-470.35
2026-02-05 23:00:00+00:00,165.0,0.0,463.85,0.0,0.0,700.0,463.85,-165.0,-700.0,-401.15
2026-02-06 00:00:00+00:00,164.0,0.0,421.4,0.0,0.0,700.0,421.4,-164.0,-700.0,-442.6
2026-02-06 01:00:00+00:00,164.0,0.0,384.575,0.0,0.0,700.0,384.575,-164.0,-700.0,-479.425
2026-02-06 02:00:00+00:00,165.0,0.0,343.8,0.0,0.0,700.0,343.8,-165.0,-700.0,-521.2
2026-02-06 03:00:00+00:00,165.0,0.0,187.775,0.0,0.0,700.0,187.775,-165.0,-700.0,-677.225
2026-02-06 04:00:00+00:00,168.0,0.0,188.625,0.0,0.0,700.0,188.625,-168.0,-700.0,-679.375
2026-02-06 05:00:00+00:00,170.0,0.0,10.100000000000001,9.725,0.0,700.0,0.3750000000000018,-170.0,-700.0,-869.625
2026-02-06 06:00:00+00:00,174.0,0.0,9.8,32.375,0.0,700.0,-22.575,-174.0,-700.0,-896.575
2026-02-06 07:00:00+00:00,174.0,0.0,0.0,125.15,0.0,700.0,-125.15,-174.0,-700.0,-999.15
2026-02-06 08:00:00+00:00,173.0,0.0,0.0,181.65,0.0,700.0,-181.65,-173.0,-700.0,-1054.65
2026-02-06 09:00:00+00:00,172.0,0.0,0.0,237.625,0.0,700.0,-237.625,-172.0,-700.0,-1109.625
2026-02-06 10:00:00+00:00,172.0,0.0,0.0,387.0,0.0,700.0,-387.0,-172.0,-700.0,-1259.0
2026-02-06 11:00:00+00:00,170.2,0.0,0.0,328.54999999999995,0.0,700.0,-328.54999999999995,-170.2,-700.0,-1198.75
2026-02-06 12:00:00+00:00,64.975,0.0,0.0,405.175,0.0,700.0,-405.175,-64.975,-700.0,-1170.15
2026-02-06 13:00:00+00:00,82.65,0.0,0.0,355.2,0.0,700.0,-355.2,-82.65,-700.0,-1137.85
2026-02-06 14:00:00+00:00,130.125,0.0,0.0,280.475,0.0,700.0,-280.475,-130.125,-700.0,-1110.6
2026-02-06 15:00:00+00:00,0.0,151.075,0.0,543.825,0.0,700.0,-543.825,151.075,-700.0,-1092.75
2026-02-06 16:00:00+00:00,0.0,175.325,0.0,569.775,0.0,700.0,-569.775,175.325,-700.0,-1094.45
2026-02-06 17:00:00+00:00,0.0,185.325,0.0,614.675,0.0,700.0,-614.675,185.325,-700.0,-1129.35
2026-02-06 18:00:00+00:00,0.0,197.0,0.0,564.45,0.0,700.0,-564.45,197.0,-700.0,-1067.45
2026-02-06 19:00:00+00:00,0.0,195.0,0.0,479.825,0.0,700.0,-479.825,195.0,-700.0,-984.825
2026-02-06 20:00:00+00:00,134.55,0.0,0.0,134.425,0.0,700.0,-134.425,-134.55,-700.0,-968.975
2026-02-06 21:00:00+00:00,165.0,0.0,0.0,298.0,0.0,700.0,-298.0,-165.0,-700.0,-1163.0
2026-02-06 22:00:00+00:00,164.0,0.0,0.0,260.95,0.0,700.0,-260.95,-164.0,-700.0,-1124.95
2026-02-06 23:00:00+00:00,161.0,0.0,0.0,310.625,0.0,700.0,-310.625,-161.0,-700.0,-1171.625
2026-02-07 00:00:00+00:00,162.0,0.0,0.0,272.375,0.0,700.0,-272.375,-162.0,-700.0,-1134.375
2026-02-07 01:00:00+00:00,162.0,0.0,0.0,263.7,0.0,700.0,-263.7,-162.0,-700.0,-1125.7
