,AT_SI,SI_AT,HU_SI,SI_HU,IT_NORD_SI,SI_IT_NORD,SI_HR,HR_SI,SI_AT_net_export,SI_HR_net_export,SI_IT_NORD_net_export,SI_HU_net_export,Net Export
2026-01-07 22:00:00+00:00,1206.625,243.85,669.875,0.5,70.7,426.0,610.225,151.975,-962.775,458.25,355.3,-669.375,-818.5999999999999
2026-01-07 23:00:00+00:00,897.025,10.475,485.625,0.475,9.475,517.4749999999999,352.15,211.0,-886.55,141.14999999999998,507.9999999999999,-485.15,-722.5500000000001
2026-01-08 00:00:00+00:00,679.45,15.275,566.475,0.0,0.0,508.0,353.125,335.75,-664.1750000000001,17.375,508.0,-566.475,-705.2750000000001
2026-01-08 01:00:00+00:00,625.95,4.2,500.675,0.5,0.0,508.0,351.04999999999995,385.075,-621.75,-34.025000000000034,508.0,-500.175,-647.95
2026-01-08 02:00:00+00:00,611.125,11.375,512.875,0.725,1.55,530.55,350.55,432.59999999999997,-599.75,-82.04999999999995,529.0,-512.15,-664.9499999999999
2026-01-08 03:00:00+00:00,614.675,21.525,539.75,0.05,0.225,529.225,350.75,396.67499999999995,-593.15,-45.924999999999955,529.0,-539.7,-649.775
2026-01-08 04:00:00+00:00,772.15,8.075,558.15,0.075,4.175000000000001,533.175,350.5,333.5,-764.0749999999999,17.0,529.0,-558.0749999999999,-776.1499999999999
2026-01-08 05:00:00+00:00,1322.85,71.5,514.225,21.775,208.975,594.225,577.175,150.775,-1251.35,426.4,385.25,-492.45000000000005,-932.15
2026-01-08 06:00:00+00:00,1277.275,9.5,5.375,291.325,655.025,199.3,835.2750000000001,139.15,-1267.775,696.1250000000001,-455.72499999999997,285.95,-741.425
2026-01-08 07:00:00+00:00,1081.975,22.45,12.825,342.0,359.0,33.775,894.675,140.85000000000002,-1059.5249999999999,753.8249999999999,-325.225,329.175,-301.74999999999994
2026-01-08 08:00:00+00:00,1018.275,148.15,61.8,277.7,359.0,6.175000000000001,834.2,143.15,-870.125,691.0500000000001,-352.825,215.89999999999998,-315.9999999999999
2026-01-08 09:00:00+00:00,904.1,350.075,13.924999999999999,273.7,639.25,12.3,755.625,187.875,-554.0250000000001,567.75,-626.95,259.775,-353.45000000000016
2026-01-08 10:00:00+00:00,802.475,450.95000000000005,0.0,186.825,660.0,0.0,641.325,231.65,-351.525,409.67500000000007,-660.0,186.825,-415.0249999999999
2026-01-08 11:00:00+00:00,707.875,434.15,2.5,230.175,660.0,0.35,653.575,283.8,-273.725,369.77500000000003,-659.65,227.675,-335.9249999999999
2026-01-08 12:00:00+00:00,465.55,373.525,0.0,356.4,660.0,0.0,708.475,314.175,-92.02500000000003,394.3,-660.0,356.4,-1.3250000000000455
2026-01-08 13:00:00+00:00,468.575,227.625,0.0,484.225,660.0,0.0,805.9000000000001,265.775,-240.95,540.1250000000001,-660.0,484.225,123.40000000000015
2026-01-08 14:00:00+00:00,669.6500000000001,460.05,0.0,274.3,287.0,0.0,832.95,378.9,-209.60000000000008,454.05000000000007,-287.0,274.3,231.75
2026-01-08 15:00:00+00:00,777.275,411.25,4.525,273.0,287.0,6.225,950.75,377.725,-366.025,573.025,-280.775,268.475,194.70000000000005
2026-01-08 16:00:00+00:00,918.125,420.125,0.0,334.25,287.0,3.05,1051.425,482.875,-498.0,568.55,-283.95,334.25,120.84999999999997
2026-01-08 17:00:00+00:00,1133.025,6.1,0.6,662.35,287.0,0.075,1083.0,256.4,-1126.9250000000002,826.6,-286.925,661.75,74.49999999999977
2026-01-08 18:00:00+00:00,1101.5,0.4,15.9,553.325,660.0,37.225,1194.4,139.625,-1101.1,1054.775,-622.775,537.4250000000001,-131.67499999999973
2026-01-08 19:00:00+00:00,1142.8,1.4000000000000001,2.175,482.625,630.775,41.475,1003.35,112.5,-1141.3999999999999,890.85,-589.3,480.45,-359.3999999999998
2026-01-08 20:00:00+00:00,1378.975,11.225,105.4,273.6,451.3,216.1,893.625,188.425,-1367.75,705.2,-235.20000000000002,168.20000000000002,-729.55
2026-01-08 21:00:00+00:00,1224.575,20.325,198.72500000000002,120.45,381.75,305.875,855.2,144.5,-1204.25,710.7,-75.875,-78.27500000000002,-647.6999999999999
2026-01-08 22:00:00+00:00,1162.475,30.999999999999996,496.325,17.8,69.85,510.025,681.925,105.35,-1131.475,576.5749999999999,440.17499999999995,-478.525,-593.25
2026-01-08 23:00:00+00:00,1103.075,0.575,572.175,13.2,0.0,644.0,514.1750000000001,100.85,-1102.5,413.32500000000005,644.0,-558.9749999999999,-604.1499999999999
2026-01-09 00:00:00+00:00,963.425,12.425,644.9,7.625,0.0,644.0,387.15,83.6,-951.0,303.54999999999995,644.0,-637.275,-640.725
2026-01-09 01:00:00+00:00,976.975,3.225,570.3499999999999,0.0,0.0,644.0,356.4,81.575,-973.75,274.825,644.0,-570.3499999999999,-625.2749999999999
2026-01-09 02:00:00+00:00,943.15,0.4,498.29999999999995,1.45,0.0,627.0,356.15,155.325,-942.75,200.825,627.0,-496.84999999999997,-611.7749999999999
2026-01-09 03:00:00+00:00,901.5,0.25,478.525,9.025,0.0,627.0,359.6,183.75,-901.25,175.85000000000002,627.0,-469.5,-567.9
2026-01-09 04:00:00+00:00,1095.8000000000002,0.45,425.0,20.424999999999997,10.9,591.825,385.0,142.85,-1095.3500000000001,242.15,580.9250000000001,-404.575,-676.8500000000001
2026-01-09 05:00:00+00:00,928.25,6.725,209.525,275.25,600.375,131.075,787.875,129.975,-921.525,657.9,-469.3,65.725,-667.1999999999999
2026-01-09 06:00:00+00:00,903.85,0.775,17.025000000000002,222.725,522.675,21.425,774.9,137.425,-903.075,637.4749999999999,-501.24999999999994,205.7,-561.1500000000001
2026-01-09 07:00:00+00:00,873.5,1.675,48.025,81.5,515.0,147.2,770.225,138.9,-871.825,631.325,-367.8,33.475,-574.8249999999999
2026-01-09 08:00:00+00:00,1083.325,18.275000000000002,243.0,13.575,5.225,190.72500000000002,556.85,156.2,-1065.05,400.65000000000003,185.50000000000003,-229.425,-708.3249999999998
2026-01-09 09:00:00+00:00,1291.575,3.9499999999999997,354.775,15.75,268.1,266.8,777.725,130.275,-1287.625,647.45,-1.3000000000000114,-339.025,-980.4999999999999
2026-01-09 10:00:00+00:00,1310.125,0.375,412.6,249.1,146.325,330.6,497.025,137.325,-1309.75,359.7,184.27500000000003,-163.50000000000003,-929.2749999999999
2026-01-09 11:00:00+00:00,958.1,0.35000000000000003,537.5,78.7,316.1,324.075,638.75,142.85,-957.75,495.9,7.974999999999966,-458.8,-912.6750000000001
2026-01-09 12:00:00+00:00,958.65,1.15,126.4,36.45,335.725,21.724999999999998,640.25,126.725,-957.5,513.525,-314.0,-89.95,-847.9250000000001
2026-01-09 13:00:00+00:00,1260.825,1.95,348.05,193.825,308.35,461.275,723.2,206.65,-1258.875,516.5500000000001,152.92499999999995,-154.22500000000002,-743.625
2026-01-09 14:00:00+00:00,1008.675,0.575,193.65,436.15,499.475,61.575,773.35,116.05,-1008.0999999999999,657.3000000000001,-437.90000000000003,242.49999999999997,-546.1999999999998
2026-01-09 15:00:00+00:00,1239.5,12.850000000000001,159.3,596.025,542.825,7.475,1203.025,114.075,-1226.65,1088.95,-535.35,436.72499999999997,-236.3250000000001
2026-01-09 16:00:00+00:00,1258.925,24.65,229.15,561.1,485.6,106.9,1229.05,114.225,-1234.2749999999999,1114.825,-378.70000000000005,331.95000000000005,-166.19999999999982
2026-01-09 17:00:00+00:00,1234.425,0.45,324.85,556.525,611.875,338.75,1060.4,116.425,-1233.975,943.9750000000001,-273.125,231.67499999999995,-331.4499999999998
2026-01-09 18:00:00+00:00,1168.4,3.4499999999999997,388.075,433.1,602.0,513.225,1013.75,210.225,-1164.95,803.525,-88.77499999999998,45.025000000000034,-405.175
2026-01-09 19:00:00+00:00,1353.175,0.275,350.125,397.575,608.4,607.4499999999999,1021.9,255.125,-1352.8999999999999,766.775,-0.9500000000000455,47.44999999999999,-539.625
2026-01-09 20:00:00+00:00,1289.825,0.675,281.275,113.95,496.825,418.1,1073.25,143.5,-1289.15,929.75,-78.72499999999997,-167.325,-605.45
2026-01-09 21:00:00+00:00,1367.7,0.575,395.79999999999995,92.175,274.47499999999997,447.70000000000005,1166.725,124.9,-1367.125,1041.8249999999998,173.22500000000008,-303.62499999999994,-455.70000000000005
2026-01-09 22:00:00+00:00,1294.825,2.825,229.3,66.225,117.75,401.6,827.125,88.875,-1292.0,738.25,283.85,-163.07500000000002,-432.975
2026-01-09 23:00:00+00:00,1299.05,2.875,257.0,9.925,0.0,499.575,834.025,154.05,-1296.175,679.9749999999999,499.575,-247.075,-363.70000000000005
2026-01-10 00:00:00+00:00,1102.6,3.3000000000000003,446.1,0.0,0.0,508.675,728.1,183.4,-1099.3,544.7,508.675,-446.1,-492.0249999999999
2026-01-10 01:00:00+00:00,1114.275,1.8499999999999999,262.85,0.0,0.0,504.325,713.475,321.55,-1112.4250000000002,391.925,504.325,-262.85,-479.02500000000026
2026-01-10 02:00:00+00:00,1248.175,0.425,233.8,0.0,0.025,511.025,582.825,88.6,-1247.75,494.225,511.0,-233.8,-476.325
2026-01-10 03:00:00+00:00,1249.05,0.55,228.95,4.525,5.35,516.35,579.825,84.67500000000001,-1248.5,495.15000000000003,511.0,-224.42499999999998,-466.77499999999986
2026-01-10 04:00:00+00:00,1079.075,9.75,278.4,8.45,33.199999999999996,515.925,646.75,269.575,-1069.325,377.175,482.72499999999997,-269.95,-479.3750000000001
2026-01-10 05:00:00+00:00,917.3499999999999,0.35,383.125,87.475,373.85,716.65,718.25,262.375,-916.9999999999999,455.875,342.79999999999995,-295.65,-413.9749999999999
2026-01-10 06:00:00+00:00,925.55,0.375,264.125,207.025,628.55,592.175,771.05,184.55,-925.175,586.5,-36.375,-57.099999999999994,-432.15
2026-01-10 07:00:00+00:00,905.1,13.85,100.775,291.275,660.2,406.525,889.775,292.5,-891.25,597.275,-253.67500000000007,190.49999999999997,-357.1500000000001
2026-01-10 08:00:00+00:00,1021.0,27.625,0.0,453.325,660.175,283.525,1029.8500000000001,335.875,-993.375,693.9750000000001,-376.65,453.325,-222.72499999999985
2026-01-10 09:00:00+00:00,1087.075,3.0749999999999997,0.0,516.5,660.0,127.125,1012.875,350.025,-1084.0,662.85,-532.875,516.5,-437.525
2026-01-10 10:00:00+00:00,1131.825,6.375,0.0,524.925,661.0,48.975,979.325,271.5,-1125.45,707.825,-612.025,524.925,-504.72500000000014
2026-01-10 11:00:00+00:00,1073.6,2.4,0.0,540.6,660.975,16.475,894.525,186.85,-1071.1999999999998,707.675,-644.5,540.6,-467.42499999999984
2026-01-10 12:00:00+00:00,1032.3500000000001,259.55,0.0,544.925,660.25,52.0,871.65,412.9,-772.8000000000002,458.75,-608.25,544.925,-377.3750000000002
2026-01-10 13:00:00+00:00,921.9,0.65,343.3,619.225,660.0,674.825,803.85,369.65,-921.25,434.20000000000005,14.825000000000045,275.925,-196.2999999999999
2026-01-10 14:00:00+00:00,842.5,7.75,0.0,830.5,675.425,33.575,828.925,255.325,-834.75,573.5999999999999,-641.8499999999999,830.5,-72.5
2026-01-10 15:00:00+00:00,724.0,0.25,0.075,806.25,661.75,74.75,798.025,187.29999999999998,-723.75,610.725,-587.0,806.175,106.14999999999998
2026-01-10 16:00:00+00:00,619.2,162.225,6.7,826.9250000000001,660.0,0.0,781.6,310.85,-456.975,470.75,-660.0,820.225,174.0
2026-01-10 17:00:00+00:00,633.325,208.39999999999998,229.125,629.5250000000001,660.675,237.825,770.75,217.375,-424.92500000000007,553.375,-422.84999999999997,400.4000000000001,106.00000000000006
2026-01-10 18:00:00+00:00,739.65,347.375,65.85,546.1,658.125,2.975,733.775,219.725,-392.275,514.05,-655.15,480.25,-53.125
2026-01-10 19:00:00+00:00,1079.425,1.675,53.95,454.45,626.425,476.775,820.15,269.34999999999997,-1077.75,550.8,-149.64999999999998,400.5,-276.1
2026-01-10 20:00:00+00:00,1181.5749999999998,3.5749999999999997,335.025,248.425,197.525,798.525,626.9,335.775,-1177.9999999999998,291.125,601.0,-86.59999999999997,-372.47499999999974
2026-01-10 21:00:00+00:00,1014.2,744.9499999999999,926.9,106.55,190.9,729.275,561.2249999999999,340.4,-269.2500000000001,220.82499999999993,538.375,-820.35,-330.4000000000002
2026-01-10 22:00:00+00:00,874.225,1.225,501.225,234.675,0.0,511.0,428.925,272.15,-873.0,156.77500000000003,511.0,-266.55,-471.7749999999999
2026-01-10 23:00:00+00:00,516.25,284.9,732.375,28.25,173.0,673.0,362.025,307.225,-231.35000000000002,54.799999999999955,500.0,-704.125,-380.67500000000007
2026-01-11 00:00:00+00:00,229.975,0.725,696.8,43.35,6.525,679.525,353.025,508.725,-229.25,-155.70000000000005,673.0,-653.4499999999999,-365.4
2026-01-11 01:00:00+00:00,200.45000000000002,12.200000000000001,684.45,47.35,44.175,698.075,359.65,560.925,-188.25000000000003,-201.27499999999998,653.9000000000001,-637.1,-372.7249999999999
2026-01-11 02:00:00+00:00,282.45,207.175,645.625,4.675000000000001,7.775,644.525,351.25,645.15,-75.27499999999998,-293.9,636.75,-640.95,-373.375
2026-01-11 03:00:00+00:00,432.925,6.8,578.65,215.2,251.45,864.825,438.35,624.775,-426.125,-186.42499999999995,613.375,-363.45,-362.62499999999994
2026-01-11 04:00:00+00:00,505.075,46.25,566.7,187.525,285.90000000000003,884.325,443.875,619.5,-458.825,-175.625,598.425,-379.17500000000007,-415.20000000000016
2026-01-11 05:00:00+00:00,597.75,23.175,374.525,36.175,0.95,638.95,351.42499999999995,536.85,-574.575,-185.42500000000007,638.0,-338.34999999999997,-460.3500000000001
2026-01-11 06:00:00+00:00,658.6,94.9,213.975,27.35,0.0,623.0,351.425,446.325,-563.7,-94.89999999999998,623.0,-186.625,-222.22500000000002
2026-01-11 07:00:00+00:00,770.05,86.55,64.3,118.10000000000001,22.025,519.0,352.075,359.3,-683.5,-7.225000000000023,496.975,53.80000000000001,-139.95
2026-01-11 08:00:00+00:00,997.35,201.05,32.725,109.575,194.625,410.0,366.05,95.875,-796.3,270.175,215.375,76.85,-233.9
2026-01-11 09:00:00+00:00,1022.6500000000001,84.75,407.20000000000005,469.0,697.225,761.15,583.975,126.125,-937.9000000000001,457.85,63.924999999999955,61.799999999999955,-354.32500000000016
2026-01-11 10:00:00+00:00,1036.775,166.275,231.9,613.15,1032.05,438.025,777.625,156.825,-870.5000000000001,620.8,-594.025,381.25,-462.47500000000014
2026-01-11 11:00:00+00:00,1108.05,58.4,70.9,380.525,509.175,203.0,516.225,104.525,-1049.6499999999999,411.70000000000005,-306.175,309.625,-634.4999999999998
2026-01-11 12:00:00+00:00,1115.525,128.525,181.92499999999998,538.425,904.45,253.45,761.825,93.075,-987.0000000000001,668.75,-651.0,356.5,-612.7500000000001
2026-01-11 13:00:00+00:00,872.25,60.0,162.89999999999998,605.5,729.45,277.42499999999995,612.5,87.775,-812.25,524.725,-452.0250000000001,442.6,-296.95000000000005
2026-01-11 14:00:00+00:00,1037.15,2.475,42.55,544.375,303.225,411.875,486.375,192.125,-1034.6750000000002,294.25,108.64999999999998,501.825,-129.95000000000022
2026-01-11 15:00:00+00:00,891.85,29.875,108.475,746.1,316.1,193.5,422.65,129.5,-861.975,293.15,-122.60000000000002,637.625,-53.80000000000007
2026-01-11 16:00:00+00:00,1446.45,509.45,1.725,397.325,142.9,662.2,411.975,244.15,-937.0,167.82500000000002,519.3000000000001,395.59999999999997,145.72500000000008
2026-01-11 17:00:00+00:00,1449.225,2.225,5.525,400.5,4.75,640.075,396.775,88.125,-1447.0,308.65,635.325,394.975,-108.04999999999984
2026-01-11 18:00:00+00:00,1591.15,6.525,29.275,319.05,33.375,704.725,419.67499999999995,75.975,-1584.625,343.69999999999993,671.35,289.77500000000003,-279.8000000000001
2026-01-11 19:00:00+00:00,1764.125,0.375,7.0,174.75,0.9,694.9,451.55,90.9,-1763.75,360.65,694.0,167.75,-541.3499999999999
2026-01-11 20:00:00+00:00,1883.325,2.95,2.375,57.425,0.0,727.0,606.85,96.6,-1880.375,510.25,727.0,55.05,-588.075
2026-01-11 21:00:00+00:00,1629.5,3.25,124.525,0.3,0.025,727.025,535.4,100.525,-1626.25,434.875,727.0,-124.22500000000001,-588.6
2026-01-11 22:00:00+00:00,1318.825,322.575,511.225,35.400000000000006,0.125,727.125,388.2,99.325,-996.25,288.875,727.0,-475.82500000000005,-456.20000000000005
2026-01-11 23:00:00+00:00,1302.95,43.2,305.375,1.75,0.0,715.0,419.225,91.82499999999999,-1259.75,327.40000000000003,715.0,-303.625,-520.9749999999999
2026-01-12 00:00:00+00:00,1251.0,31.75,295.125,45.825,10.075,725.075,359.875,114.125,-1219.25,245.75,715.0,-249.3,-507.8
2026-01-12 01:00:00+00:00,1131.75,62.5,320.0,25.650000000000002,5.225,720.225,355.975,194.475,-1069.25,161.50000000000003,715.0,-294.35,-487.1
2026-01-12 02:00:00+00:00,1177.075,199.35,384.825,0.2,0.0,698.0,350.0,222.975,-977.725,127.025,698.0,-384.625,-537.325
2026-01-12 03:00:00+00:00,1103.0,137.0,394.2,0.0,5.625,703.625,350.025,220.6,-966.0,129.42499999999998,698.0,-394.2,-532.7750000000001
2026-01-12 04:00:00+00:00,1094.225,178.625,384.7,79.22500000000001,176.4,599.725,461.625,170.775,-915.5999999999999,290.85,423.32500000000005,-305.47499999999997,-506.8999999999998
2026-01-12 05:00:00+00:00,1202.525,38.0,250.15,310.2,535.95,282.475,784.825,119.075,-1164.525,665.75,-253.47500000000002,60.04999999999998,-692.2000000000002
2026-01-12 06:00:00+00:00,919.875,23.225,0.25,580.125,698.0,0.0,917.0,135.65,-896.65,781.35,-698.0,579.875,-233.42499999999995
2026-01-12 07:00:00+00:00,625.55,84.9,0.15,464.32500000000005,698.0,0.0,849.675,145.225,-540.65,704.4499999999999,-698.0,464.17500000000007,-70.02499999999998
2026-01-12 08:00:00+00:00,496.25,99.5,0.0,332.2,660.0,0.0,797.975,127.0,-396.75,670.975,-660.0,332.2,-53.57499999999999
2026-01-12 09:00:00+00:00,694.725,232.675,0.55,263.6,660.0,0.0,816.65,123.25,-462.05,693.4,-660.0,263.05,-165.60000000000002
2026-01-12 10:00:00+00:00,674.8,214.725,0.15,250.225,660.0,0.0,773.9749999999999,120.025,-460.07499999999993,653.9499999999999,-660.0,250.075,-216.05
2026-01-12 11:00:00+00:00,685.2,196.825,8.7,271.8,660.0,0.0,788.325,159.35,-488.37500000000006,628.975,-660.0,263.1,-256.30000000000007
2026-01-12 12:00:00+00:00,703.625,93.775,8.024999999999999,342.85,660.0,0.0,814.45,119.075,-609.85,695.375,-660.0,334.82500000000005,-239.64999999999998
2026-01-12 13:00:00+00:00,765.1,14.325,1.225,453.35,660.0,0.0,869.425,121.3,-750.775,748.125,-660.0,452.125,-210.52499999999998
2026-01-12 14:00:00+00:00,855.95,27.375,16.825,665.55,688.0,0.0,913.875,107.05,-828.575,806.825,-688.0,648.7249999999999,-61.02500000000009
2026-01-12 15:00:00+00:00,874.875,138.175,6.975,763.35,688.0,0.0,979.425,199.6,-736.7,779.8249999999999,-688.0,756.375,111.49999999999989
2026-01-12 16:00:00+00:00,965.2,75.625,0.0,700.3,688.0,0.0,1117.625,110.94999999999999,-889.575,1006.675,-688.0,700.3,129.39999999999986
2026-01-12 17:00:00+00:00,1113.325,95.975,0.2,748.5,692.775,0.775,1197.35,109.05,-1017.35,1088.3,-692.0,748.3,127.24999999999989
2026-01-12 18:00:00+00:00,1145.825,92.95,7.125,731.5,692.0,0.0,1239.975,104.425,-1052.875,1135.55,-692.0,724.375,115.04999999999995
2026-01-12 19:00:00+00:00,1305.65,42.35,17.975,676.75,692.0,0.575,1227.05,96.425,-1263.3000000000002,1130.625,-691.425,658.775,-165.32500000000016
2026-01-12 20:00:00+00:00,1467.125,6.375,6.55,457.775,570.525,4.45,1135.15,88.4,-1460.75,1046.75,-566.0749999999999,451.22499999999997,-528.8499999999999
2026-01-12 21:00:00+00:00,1418.725,16.349999999999998,150.22500000000002,279.8,463.625,408.375,926.75,109.5,-1402.375,817.25,-55.25,129.575,-510.8
2026-01-12 22:00:00+00:00,1604.5,12.55,309.55,46.3,9.025,649.5,680.1,81.025,-1591.95,599.075,640.475,-263.25,-615.65
2026-01-12 23:00:00+00:00,1385.075,0.3,64.05,168.2,53.125,170.22500000000002,757.75,101.825,-1384.775,655.925,117.10000000000002,104.14999999999999,-507.60000000000014
2026-01-13 00:00:00+00:00,1378.6750000000002,0.475,207.725,10.65,17.575,618.375,578.975,107.6,-1378.2000000000003,471.375,600.8,-197.075,-503.1000000000003
2026-01-13 01:00:00+00:00,1345.925,0.525,195.075,34.25,99.375,695.2,511.975,98.0,-1345.3999999999999,413.975,595.825,-160.825,-496.4249999999998
2026-01-13 02:00:00+00:00,1343.875,0.35,143.8,8.475,80.875,656.8,525.125,115.975,-1343.525,409.15,575.925,-135.32500000000002,-493.7750000000002
2026-01-13 03:00:00+00:00,1069.5,0.375,169.8,128.45,161.5,289.875,640.575,126.325,-1069.125,514.25,128.375,-41.35000000000002,-467.85
2026-01-13 04:00:00+00:00,813.8,0.4,158.275,278.75,526.05,45.325,702.7,98.925,-813.4,603.7750000000001,-480.72499999999997,120.475,-569.8749999999999
2026-01-13 05:00:00+00:00,1141.525,0.875,20.9,565.425,688.95,31.15,873.375,130.4,-1140.65,742.975,-657.8000000000001,544.525,-510.95000000000016
2026-01-13 06:00:00+00:00,827.05,10.825000000000001,18.875,637.65,725.0,0.0,1051.85,134.75,-816.2249999999999,917.0999999999999,-725.0,618.775,-5.350000000000023
2026-01-13 07:00:00+00:00,843.725,0.725,0.0,755.95,725.0,0.0,951.05,128.0,-843.0,823.05,-725.0,755.95,11.0
2026-01-13 08:00:00+00:00,959.575,0.425,0.0,906.775,795.0,0.0,1082.875,128.0,-959.1500000000001,954.875,-795.0,906.775,107.49999999999989
2026-01-13 09:00:00+00:00,873.2750000000001,21.35,0.0,752.5,795.0,0.0,980.8249999999999,119.0,-851.9250000000001,861.8249999999999,-795.0,752.5,-32.600000000000136
2026-01-13 10:00:00+00:00,976.35,1.6,0.0,671.525,795.0,0.0,1035.85,119.0,-974.75,916.8499999999999,-795.0,671.525,-181.3750000000001
2026-01-13 11:00:00+00:00,1032.4,3.1,0.0,675.825,660.0,0.0,942.075,116.25,-1029.3000000000002,825.825,-660.0,675.825,-187.6500000000001
2026-01-13 12:00:00+00:00,1093.8,0.8,0.0,761.45,660.0,0.0,1059.3,113.05,-1093.0,946.25,-660.0,761.45,-45.299999999999955
2026-01-13 13:00:00+00:00,886.875,1.375,0.0,802.75,660.0,0.0,964.45,115.0,-885.5,849.45,-660.0,802.75,106.70000000000005
2026-01-13 14:00:00+00:00,785.625,0.625,0.0,862.0,772.0,0.0,1072.675,168.175,-785.0,904.5,-772.0,862.0,209.5
2026-01-13 15:00:00+00:00,799.775,0.525,0.0,836.225,772.0,0.475,1007.35,149.775,-799.25,857.575,-771.525,836.225,123.02500000000009
