,PL_SE_4,SE_4_PL,LT_SE_4,SE_4_LT,SE_3_SE_4,SE_4_SE_3,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export
2026-02-24 19:00:00+00:00,0.0,0.0,0.0,341.425,2547.225,0.0,0.0,0.0,443.75,0.0,0.0,443.75,341.425,0.0,-2547.225,-1762.05
2026-02-24 20:00:00+00:00,0.0,0.0,0.0,543.725,3081.15,0.0,0.0,0.0,591.3,0.0,0.0,591.3,543.725,0.0,-3081.15,-1946.125
2026-02-24 21:00:00+00:00,0.0,0.0,0.0,684.575,4279.2,0.0,0.0,0.0,865.05,0.0,0.0,865.05,684.575,0.0,-4279.2,-2729.575
2026-02-24 22:00:00+00:00,0.0,0.0,0.0,699.15,4422.475,0.0,0.0,0.0,1101.05,0.0,0.0,1101.05,699.15,0.0,-4422.475,-2622.2750000000005
2026-02-24 23:00:00+00:00,0.0,0.0,0.0,699.1,4156.825,0.0,0.0,0.0,994.75,0.0,0.0,994.75,699.1,0.0,-4156.825,-2462.975
2026-02-25 00:00:00+00:00,0.0,0.0,0.0,700.0,3990.15,0.0,0.0,0.0,1099.575,0.0,0.0,1099.575,700.0,0.0,-3990.15,-2190.575
2026-02-25 01:00:00+00:00,0.0,0.0,0.0,700.0,3947.375,0.0,61.25,0.0,1119.95,0.0,61.25,1119.95,700.0,0.0,-3947.375,-2066.175
2026-02-25 02:00:00+00:00,0.0,0.0,0.0,700.0,4022.125,0.0,0.0,0.0,805.8,0.0,0.0,805.8,700.0,0.0,-4022.125,-2516.325
2026-02-25 03:00:00+00:00,0.0,0.0,0.0,700.0,3660.7,0.0,0.0,0.0,427.67499999999995,0.0,0.0,427.67499999999995,700.0,0.0,-3660.7,-2533.0249999999996
2026-02-25 04:00:00+00:00,0.0,0.0,0.0,700.0,3615.825,0.0,0.0,0.0,271.75,0.0,0.0,271.75,700.0,0.0,-3615.825,-2644.075
2026-02-25 05:00:00+00:00,0.0,0.0,0.0,645.775,3618.55,0.0,0.0,0.0,185.45,31.875,0.0,153.575,645.775,0.0,-3618.55,-2819.2000000000003
2026-02-25 06:00:00+00:00,0.0,0.0,0.0,509.55,3468.775,0.0,0.0,73.5,86.42500000000001,0.0,-73.5,86.42500000000001,509.55,0.0,-3468.775,-2946.3
2026-02-25 07:00:00+00:00,0.0,0.0,0.0,621.075,3328.5,0.0,0.0,204.0,46.325,74.675,-204.0,-28.349999999999994,621.075,0.0,-3328.5,-2939.775
2026-02-25 08:00:00+00:00,0.0,0.0,0.0,660.725,3086.875,0.0,0.0,204.0,0.0,340.275,-204.0,-340.275,660.725,0.0,-3086.875,-2970.425
2026-02-25 09:00:00+00:00,0.0,0.0,0.0,643.325,3119.575,0.0,0.0,204.0,0.0,214.775,-204.0,-214.775,643.325,0.0,-3119.575,-2895.0249999999996
2026-02-25 10:00:00+00:00,0.0,0.0,0.0,470.95,2681.175,0.0,0.0,204.0,0.0,207.55,-204.0,-207.55,470.95,0.0,-2681.175,-2621.775
2026-02-25 11:00:00+00:00,0.0,0.0,0.0,407.325,2301.55,0.0,0.0,204.0,0.0,398.975,-204.0,-398.975,407.325,0.0,-2301.55,-2497.2000000000003
2026-02-25 12:00:00+00:00,0.0,0.0,0.0,622.775,2142.9,0.0,0.0,204.0,0.0,466.025,-204.0,-466.025,622.775,0.0,-2142.9,-2190.15
2026-02-25 13:00:00+00:00,0.0,0.0,0.0,665.8,2453.825,0.0,0.0,78.0,0.0,365.65,-78.0,-365.65,665.8,0.0,-2453.825,-2231.6749999999997
2026-02-25 14:00:00+00:00,0.0,0.0,0.0,675.85,2520.375,0.0,0.0,0.0,0.0,339.325,0.0,-339.325,675.85,0.0,-2520.375,-2183.85
2026-02-25 15:00:00+00:00,0.0,0.0,0.0,697.1,2950.025,0.0,0.0,0.0,114.125,231.075,0.0,-116.94999999999999,697.1,0.0,-2950.025,-2369.875
2026-02-25 16:00:00+00:00,0.0,0.0,0.0,670.25,3183.625,0.0,17.25,51.0,122.7,82.9,-33.75,39.8,670.25,0.0,-3183.625,-2507.325
2026-02-25 17:00:00+00:00,0.0,0.0,0.0,608.425,3125.95,0.0,0.0,0.0,73.025,41.95,0.0,31.075000000000003,608.425,0.0,-3125.95,-2486.45
2026-02-25 18:00:00+00:00,0.0,0.0,0.0,691.925,3250.975,0.0,0.0,0.0,274.15,8.1,0.0,266.04999999999995,691.925,0.0,-3250.975,-2293.0
2026-02-25 19:00:00+00:00,0.0,0.0,0.0,700.0,3001.725,0.0,0.0,0.0,405.9,0.0,0.0,405.9,700.0,0.0,-3001.725,-1895.8249999999998
2026-02-25 20:00:00+00:00,0.0,0.0,0.0,700.0,2937.8,0.0,88.0,0.0,778.05,0.0,88.0,778.05,700.0,0.0,-2937.8,-1371.7500000000002
2026-02-25 21:00:00+00:00,0.0,0.0,0.0,700.0,3323.1,0.0,66.5,0.0,1171.975,0.0,66.5,1171.975,700.0,0.0,-3323.1,-1384.625
2026-02-25 22:00:00+00:00,0.0,0.0,0.0,696.5,3180.0,0.0,216.0,0.0,1196.45,0.0,216.0,1196.45,696.5,0.0,-3180.0,-1071.0500000000002
2026-02-25 23:00:00+00:00,0.0,0.0,0.0,655.7,2889.7,0.0,216.0,0.0,1118.85,0.0,216.0,1118.85,655.7,0.0,-2889.7,-899.1499999999999
2026-02-26 00:00:00+00:00,0.0,0.0,0.0,546.25,2809.85,0.0,216.0,0.0,1225.9,0.0,216.0,1225.9,546.25,0.0,-2809.85,-821.6999999999998
2026-02-26 01:00:00+00:00,0.0,0.0,0.0,403.75,2650.4,0.0,216.0,0.0,1252.0,0.0,216.0,1252.0,403.75,0.0,-2650.4,-778.6500000000001
2026-02-26 02:00:00+00:00,0.0,0.0,0.0,394.425,2474.1,0.0,216.0,0.0,1158.175,0.0,216.0,1158.175,394.425,0.0,-2474.1,-705.5
2026-02-26 03:00:00+00:00,0.0,0.0,0.0,469.475,2538.975,0.0,216.0,0.0,1144.425,0.0,216.0,1144.425,469.475,0.0,-2538.975,-709.0749999999998
2026-02-26 04:00:00+00:00,0.0,0.0,0.0,586.9,2797.3,0.0,216.0,0.0,1175.2,0.0,216.0,1175.2,586.9,0.0,-2797.3,-819.2000000000003
2026-02-26 05:00:00+00:00,0.0,0.0,0.0,587.675,3031.3,0.0,216.0,0.0,1103.425,0.0,216.0,1103.425,587.675,0.0,-3031.3,-1124.2000000000003
2026-02-26 06:00:00+00:00,0.0,0.0,0.0,546.275,3471.0,0.0,216.0,0.0,1104.6,0.0,216.0,1104.6,546.275,0.0,-3471.0,-1604.125
2026-02-26 07:00:00+00:00,0.0,0.0,0.0,443.225,3375.725,0.0,207.75,0.0,1130.675,0.0,207.75,1130.675,443.225,0.0,-3375.725,-1594.0749999999998
2026-02-26 08:00:00+00:00,0.0,0.0,0.0,292.15,2869.3,0.0,200.5,0.0,1152.0,0.0,200.5,1152.0,292.15,0.0,-2869.3,-1224.65
2026-02-26 09:00:00+00:00,0.0,0.0,16.675,56.325,2131.05,0.0,15.0,0.0,882.075,0.0,15.0,882.075,39.650000000000006,0.0,-2131.05,-1194.3250000000003
2026-02-26 10:00:00+00:00,0.0,0.0,120.725,0.0,1144.2,0.0,0.0,102.0,226.025,57.225,-102.0,168.8,-120.725,0.0,-1144.2,-1198.125
2026-02-26 11:00:00+00:00,0.0,0.0,206.85,0.0,580.875,0.0,0.0,204.0,0.0,251.375,-204.0,-251.375,-206.85,0.0,-580.875,-1243.1
2026-02-26 12:00:00+00:00,0.0,0.0,55.775,16.75,699.525,0.0,0.0,204.0,0.0,436.8,-204.0,-436.8,-39.025,0.0,-699.525,-1379.35
2026-02-26 13:00:00+00:00,0.0,0.0,10.375,41.325,1088.825,0.0,76.75,102.0,121.9,288.825,-25.25,-166.92499999999998,30.950000000000003,0.0,-1088.825,-1250.05
2026-02-26 14:00:00+00:00,0.0,0.0,141.325,0.0,2852.45,0.0,197.25,0.0,1089.3,0.0,197.25,1089.3,-141.325,0.0,-2852.45,-1707.225
2026-02-26 15:00:00+00:00,0.0,0.0,0.0,142.45,3201.525,0.0,162.0,0.0,1233.925,0.0,162.0,1233.925,142.45,0.0,-3201.525,-1663.15
2026-02-26 16:00:00+00:00,0.0,0.0,0.0,161.425,3216.55,0.0,216.0,0.0,1152.6,0.0,216.0,1152.6,161.425,0.0,-3216.55,-1686.5250000000003
2026-02-26 17:00:00+00:00,0.0,0.0,45.15,10.45,3365.65,0.0,216.0,0.0,1173.0,0.0,216.0,1173.0,-34.7,0.0,-3365.65,-2011.3500000000001
2026-02-26 18:00:00+00:00,0.0,0.0,247.15,0.0,2688.55,0.0,216.0,0.0,1180.0,0.0,216.0,1180.0,-247.15,0.0,-2688.55,-1539.7000000000003
2026-02-26 19:00:00+00:00,0.0,0.0,413.45,0.0,2394.1,0.0,216.0,0.0,1252.0,0.0,216.0,1252.0,-413.45,0.0,-2394.1,-1339.55
2026-02-26 20:00:00+00:00,0.0,0.0,384.9,0.0,2365.625,0.0,216.0,0.0,1252.0,0.0,216.0,1252.0,-384.9,0.0,-2365.625,-1282.525
2026-02-26 21:00:00+00:00,0.0,0.0,387.1,0.0,2128.7,0.0,216.0,0.0,1252.0,0.0,216.0,1252.0,-387.1,0.0,-2128.7,-1047.7999999999997
2026-02-26 22:00:00+00:00,0.0,0.0,120.55,0.0,2053.85,0.0,216.0,0.0,1245.0,0.0,216.0,1245.0,-120.55,0.0,-2053.85,-713.3999999999999
2026-02-26 23:00:00+00:00,0.0,0.0,336.35,0.0,1743.525,0.0,216.0,0.0,1268.925,0.0,216.0,1268.925,-336.35,0.0,-1743.525,-594.9500000000003
2026-02-27 00:00:00+00:00,0.0,0.0,100.6,0.0,1978.95,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,-100.6,0.0,-1978.95,-581.55
2026-02-27 01:00:00+00:00,0.0,0.0,68.775,0.0,2020.8,0.0,216.0,0.0,1279.85,0.0,216.0,1279.85,-68.775,0.0,-2020.8,-593.7250000000001
2026-02-27 02:00:00+00:00,0.0,0.0,20.2,29.4,2074.225,0.0,216.0,0.0,1225.625,0.0,216.0,1225.625,9.2,0.0,-2074.225,-623.3999999999999
2026-02-27 03:00:00+00:00,0.0,0.0,10.975,88.075,2053.875,0.0,216.0,0.0,1109.725,0.0,216.0,1109.725,77.10000000000001,0.0,-2053.875,-651.0500000000002
2026-02-27 04:00:00+00:00,0.0,0.0,0.0,527.1,2543.65,0.0,216.0,0.0,1069.775,0.0,216.0,1069.775,527.1,0.0,-2543.65,-730.7750000000001
2026-02-27 05:00:00+00:00,0.0,0.0,0.0,668.625,3049.475,0.0,216.0,0.0,1128.225,0.0,216.0,1128.225,668.625,0.0,-3049.475,-1036.625
2026-02-27 06:00:00+00:00,0.0,0.0,0.0,645.125,3251.725,0.0,208.5,0.0,1170.275,0.0,208.5,1170.275,645.125,0.0,-3251.725,-1227.8249999999998
2026-02-27 07:00:00+00:00,0.0,0.0,0.0,688.375,3255.95,0.0,162.0,0.0,1107.95,0.0,162.0,1107.95,688.375,0.0,-3255.95,-1297.6249999999998
2026-02-27 08:00:00+00:00,0.0,0.0,0.0,575.3,1909.95,0.0,22.25,98.0,283.95,100.3,-75.75,183.64999999999998,575.3,0.0,-1909.95,-1226.75
2026-02-27 09:00:00+00:00,0.0,0.0,0.0,568.825,1162.025,0.0,0.0,204.0,0.0,368.275,-204.0,-368.275,568.825,0.0,-1162.025,-1165.475
2026-02-27 10:00:00+00:00,0.0,0.0,0.0,606.95,903.925,0.0,0.0,204.0,0.0,598.975,-204.0,-598.975,606.95,0.0,-903.925,-1099.9499999999998
2026-02-27 11:00:00+00:00,0.0,0.0,0.0,597.5,914.9,0.0,0.0,204.0,0.0,591.6,-204.0,-591.6,597.5,0.0,-914.9,-1113.0
2026-02-27 12:00:00+00:00,0.0,0.0,0.0,510.475,1049.25,0.0,0.0,204.0,0.0,393.2,-204.0,-393.2,510.475,0.0,-1049.25,-1135.975
2026-02-27 13:00:00+00:00,0.0,0.0,0.0,221.475,1294.475,0.0,0.0,204.0,75.25,70.95,-204.0,4.299999999999997,221.475,0.0,-1294.475,-1272.6999999999998
2026-02-27 14:00:00+00:00,0.0,0.0,0.0,378.1,1844.45,0.0,0.0,102.0,433.8,0.0,-102.0,433.8,378.1,0.0,-1844.45,-1134.55
2026-02-27 15:00:00+00:00,0.0,0.0,0.0,504.125,2925.675,0.0,108.0,0.0,1045.825,0.0,108.0,1045.825,504.125,0.0,-2925.675,-1267.7250000000001
2026-02-27 16:00:00+00:00,0.0,0.0,1.025,144.55,3276.775,0.0,216.0,0.0,1176.0,0.0,216.0,1176.0,143.525,0.0,-3276.775,-1741.25
2026-02-27 17:00:00+00:00,0.0,0.0,102.0,0.0,3220.225,0.0,216.0,0.0,1221.0,0.0,216.0,1221.0,-102.0,0.0,-3220.225,-1885.225
2026-02-27 18:00:00+00:00,0.0,0.0,126.3,0.0,2999.575,0.0,89.5,0.0,1244.0,0.0,89.5,1244.0,-126.3,0.0,-2999.575,-1792.3749999999998
2026-02-27 19:00:00+00:00,0.0,0.0,82.875,0.0,2885.175,0.0,176.0,0.0,1282.0,0.0,176.0,1282.0,-82.875,0.0,-2885.175,-1510.0500000000002
2026-02-27 20:00:00+00:00,0.0,0.0,0.0,125.725,2710.025,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,125.725,0.0,-2710.025,-1086.3000000000002
2026-02-27 21:00:00+00:00,0.0,0.0,0.0,121.825,2778.925,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,121.825,0.0,-2778.925,-1159.1000000000001
2026-02-27 22:00:00+00:00,0.0,0.0,0.0,124.275,2749.025,0.0,216.0,0.0,1281.875,0.0,216.0,1281.875,124.275,0.0,-2749.025,-1126.875
2026-02-27 23:00:00+00:00,0.0,0.0,6.2,29.3,2841.9,0.0,216.0,0.0,1280.3,0.0,216.0,1280.3,23.1,0.0,-2841.9,-1322.5000000000002
2026-02-28 00:00:00+00:00,0.0,0.0,0.0,67.4,2849.0,0.0,216.0,0.0,1241.375,0.0,216.0,1241.375,67.4,0.0,-2849.0,-1324.225
2026-02-28 01:00:00+00:00,0.0,0.0,0.0,144.425,2927.525,0.0,216.0,0.0,1274.5,0.0,216.0,1274.5,144.425,0.0,-2927.525,-1292.6000000000001
2026-02-28 02:00:00+00:00,0.0,0.0,0.0,160.25,2962.675,0.0,214.0,0.0,1282.0,0.0,214.0,1282.0,160.25,0.0,-2962.675,-1306.4250000000002
2026-02-28 03:00:00+00:00,0.0,0.0,0.0,237.4,3014.375,0.0,216.0,0.0,1249.725,0.0,216.0,1249.725,237.4,0.0,-3014.375,-1311.25
2026-02-28 04:00:00+00:00,0.0,0.0,0.0,446.85,3086.0,0.0,91.25,0.0,1172.425,0.0,91.25,1172.425,446.85,0.0,-3086.0,-1375.475
2026-02-28 05:00:00+00:00,0.0,0.0,0.0,626.6,2926.85,0.0,0.0,0.0,769.875,0.0,0.0,769.875,626.6,0.0,-2926.85,-1530.375
2026-02-28 06:00:00+00:00,0.0,0.0,0.0,700.0,2200.05,0.0,0.0,0.0,58.325,159.525,0.0,-101.2,700.0,0.0,-2200.05,-1601.2500000000002
2026-02-28 07:00:00+00:00,0.0,0.0,0.0,699.475,1581.1,0.0,0.0,153.0,0.0,658.8,-153.0,-658.8,699.475,0.0,-1581.1,-1693.4249999999997
2026-02-28 08:00:00+00:00,0.0,0.0,0.0,700.0,1948.2,0.0,0.0,204.0,0.0,212.95,-204.0,-212.95,700.0,0.0,-1948.2,-1665.15
2026-02-28 09:00:00+00:00,0.0,0.0,0.0,674.95,1974.65,0.0,0.0,204.0,0.0,156.875,-204.0,-156.875,674.95,0.0,-1974.65,-1660.575
2026-02-28 10:00:00+00:00,0.0,0.0,0.0,687.35,1910.6,0.0,0.0,204.0,0.0,234.9,-204.0,-234.9,687.35,0.0,-1910.6,-1662.1499999999999
2026-02-28 11:00:00+00:00,0.0,0.0,0.0,700.0,1679.825,0.0,0.0,204.0,0.0,532.525,-204.0,-532.525,700.0,0.0,-1679.825,-1716.35
2026-02-28 12:00:00+00:00,0.0,0.0,0.0,700.0,1783.45,0.0,0.0,204.0,0.0,414.4,-204.0,-414.4,700.0,0.0,-1783.45,-1701.85
2026-02-28 13:00:00+00:00,0.0,0.0,0.0,700.0,1722.5,0.0,0.0,204.0,0.0,492.55,-204.0,-492.55,700.0,0.0,-1722.5,-1719.05
2026-02-28 14:00:00+00:00,0.0,0.0,0.0,700.0,1488.2,0.0,0.0,204.0,0.0,627.9,-204.0,-627.9,700.0,0.0,-1488.2,-1620.1
2026-02-28 15:00:00+00:00,0.0,0.0,0.0,700.0,2318.225,0.0,0.0,51.0,263.6,203.475,-51.0,60.12500000000003,700.0,0.0,-2318.225,-1609.1
2026-02-28 16:00:00+00:00,0.0,0.0,0.0,700.0,3062.1,0.0,0.0,0.0,512.725,0.0,0.0,512.725,700.0,0.0,-3062.1,-1849.375
2026-02-28 17:00:00+00:00,0.0,0.0,0.0,699.925,3348.75,0.0,0.0,0.0,745.35,0.0,0.0,745.35,699.925,0.0,-3348.75,-1903.475
2026-02-28 18:00:00+00:00,0.0,0.0,0.0,700.0,3094.5,0.0,25.0,0.0,1037.1,0.0,25.0,1037.1,700.0,0.0,-3094.5,-1332.4
2026-02-28 19:00:00+00:00,0.0,0.0,0.0,700.0,3130.0,0.0,15.0,0.0,1173.5,0.0,15.0,1173.5,700.0,0.0,-3130.0,-1241.5
2026-02-28 20:00:00+00:00,0.0,0.0,0.0,700.0,3072.2,0.0,102.5,0.0,1159.625,0.0,102.5,1159.625,700.0,0.0,-3072.2,-1110.0749999999998
2026-02-28 21:00:00+00:00,0.0,0.0,0.0,700.0,2932.85,0.0,162.0,0.0,1131.325,0.0,162.0,1131.325,700.0,0.0,-2932.85,-939.5249999999999
2026-02-28 22:00:00+00:00,0.0,0.0,0.0,700.0,2834.45,0.0,162.0,0.0,1139.875,0.0,162.0,1139.875,700.0,0.0,-2834.45,-832.5749999999998
2026-02-28 23:00:00+00:00,0.0,0.0,0.0,700.0,1410.375,0.0,0.0,44.25,962.325,0.0,-44.25,962.325,700.0,0.0,-1410.375,207.70000000000005
2026-03-01 00:00:00+00:00,0.0,0.0,0.0,700.0,1500.575,0.0,190.25,0.0,911.575,0.0,190.25,911.575,700.0,0.0,-1500.575,301.25
2026-03-01 01:00:00+00:00,0.0,0.0,0.0,700.0,1368.425,0.0,216.0,0.0,878.5500000000001,0.0,216.0,878.5500000000001,700.0,0.0,-1368.425,426.1250000000002
2026-03-01 02:00:00+00:00,0.0,0.0,0.0,700.0,1189.8,0.0,216.0,0.0,778.625,0.0,216.0,778.625,700.0,0.0,-1189.8,504.82500000000005
2026-03-01 03:00:00+00:00,0.0,0.0,0.0,700.0,1115.7,0.0,216.0,0.0,754.25,0.0,216.0,754.25,700.0,0.0,-1115.7,554.55
2026-03-01 04:00:00+00:00,0.0,0.0,0.0,700.0,1029.6,0.0,216.0,0.0,750.175,0.0,216.0,750.175,700.0,0.0,-1029.6,636.575
2026-03-01 05:00:00+00:00,0.0,0.0,0.0,700.0,1142.625,0.0,216.0,0.0,813.65,0.0,216.0,813.65,700.0,0.0,-1142.625,587.0250000000001
2026-03-01 06:00:00+00:00,0.0,0.0,0.0,700.0,1252.825,0.0,216.0,0.0,923.125,0.0,216.0,923.125,700.0,0.0,-1252.825,586.3
2026-03-01 07:00:00+00:00,0.0,0.0,0.0,697.15,832.1,0.0,162.0,0.0,586.35,30.525,162.0,555.825,697.15,0.0,-832.1,582.8749999999999
2026-03-01 08:00:00+00:00,0.0,0.0,0.0,606.3,59.525,350.75,0.0,102.0,0.0,778.525,-102.0,-778.525,606.3,0.0,291.225,17.0
2026-03-01 09:00:00+00:00,0.0,0.0,0.0,576.325,0.0,388.425,0.0,204.0,0.0,1225.075,-204.0,-1225.075,576.325,0.0,388.425,-464.325
2026-03-01 10:00:00+00:00,0.0,0.0,0.0,475.225,0.0,393.975,0.0,204.0,0.0,1092.975,-204.0,-1092.975,475.225,0.0,393.975,-427.77499999999986
2026-03-01 11:00:00+00:00,0.0,0.0,0.0,584.1,0.0,280.025,0.0,204.0,0.0,1031.6,-204.0,-1031.6,584.1,0.0,280.025,-371.4749999999999
2026-03-01 12:00:00+00:00,0.0,0.0,0.0,536.275,0.0,235.95,0.0,204.0,0.0,985.65,-204.0,-985.65,536.275,0.0,235.95,-417.4250000000001
2026-03-01 13:00:00+00:00,0.0,0.0,0.0,467.425,0.0,232.5,0.0,204.0,0.0,1035.025,-204.0,-1035.025,467.425,0.0,232.5,-539.1000000000001
2026-03-01 14:00:00+00:00,0.0,0.0,0.0,565.425,245.675,110.525,36.75,139.5,103.775,473.125,-102.75,-369.35,565.425,0.0,-135.15,-41.825000000000074
2026-03-01 15:00:00+00:00,0.0,0.0,0.0,645.05,1381.55,0.0,162.0,20.5,943.05,0.0,141.5,943.05,645.05,0.0,-1381.55,348.04999999999995
2026-03-01 16:00:00+00:00,0.0,0.0,0.0,171.85,2516.025,0.0,216.0,0.0,1185.0,0.0,216.0,1185.0,171.85,0.0,-2516.025,-943.1750000000002
2026-03-01 17:00:00+00:00,0.0,0.0,80.175,0.0,2764.925,0.0,216.0,0.0,1178.0,0.0,216.0,1178.0,-80.175,0.0,-2764.925,-1451.1000000000001
2026-03-01 18:00:00+00:00,0.0,0.0,100.45,0.0,1435.85,0.0,216.0,0.0,1158.325,0.0,216.0,1158.325,-100.45,0.0,-1435.85,-161.9749999999999
2026-03-01 19:00:00+00:00,0.0,0.0,0.0,147.675,1608.225,0.0,216.0,0.0,1224.0,0.0,216.0,1224.0,147.675,0.0,-1608.225,-20.549999999999955
2026-03-01 20:00:00+00:00,0.0,0.0,0.0,416.3,1694.1,0.0,216.0,0.0,1218.0,0.0,216.0,1218.0,416.3,0.0,-1694.1,156.20000000000005
2026-03-01 21:00:00+00:00,0.0,0.0,0.0,215.6,1648.475,0.0,216.0,0.0,1204.0,0.0,216.0,1204.0,215.6,0.0,-1648.475,-12.875
2026-03-01 22:00:00+00:00,0.0,0.0,95.375,0.0,1449.6,0.0,216.0,0.0,1220.875,0.0,216.0,1220.875,-95.375,0.0,-1449.6,-108.09999999999991
2026-03-01 23:00:00+00:00,0.0,0.0,0.0,132.0,1636.05,0.0,216.0,0.0,877.975,0.0,216.0,877.975,132.0,0.0,-1636.05,-410.07500000000005
2026-03-02 00:00:00+00:00,0.0,0.0,0.0,376.425,1901.55,0.0,216.0,0.0,823.725,0.0,216.0,823.725,376.425,0.0,-1901.55,-485.4000000000001
2026-03-02 01:00:00+00:00,0.0,0.0,0.0,56.675,2004.85,0.0,216.0,0.0,1166.35,0.0,216.0,1166.35,56.675,0.0,-2004.85,-565.825
2026-03-02 02:00:00+00:00,0.0,0.0,0.0,77.925,2139.825,0.0,216.0,0.0,1171.0,0.0,216.0,1171.0,77.925,0.0,-2139.825,-674.8999999999999
2026-03-02 03:00:00+00:00,0.0,0.0,9.825,64.25,2209.85,0.0,216.0,0.0,1164.375,0.0,216.0,1164.375,54.425,0.0,-2209.85,-775.05
2026-03-02 04:00:00+00:00,0.0,0.0,0.0,647.225,2924.7,0.0,172.75,0.0,1143.4,0.0,172.75,1143.4,647.225,0.0,-2924.7,-961.3249999999998
2026-03-02 05:00:00+00:00,0.0,0.0,0.0,424.85,2939.075,0.0,153.0,0.0,1104.825,0.0,153.0,1104.825,424.85,0.0,-2939.075,-1256.3999999999996
2026-03-02 06:00:00+00:00,0.0,0.0,0.0,66.45,2565.2,0.0,155.0,0.0,773.9000000000001,0.0,155.0,773.9000000000001,66.45,0.0,-2565.2,-1569.8499999999997
2026-03-02 07:00:00+00:00,0.0,0.0,0.0,136.325,1647.225,0.0,0.0,12.25,56.275,160.75,-12.25,-104.475,136.325,0.0,-1647.225,-1627.625
2026-03-02 08:00:00+00:00,0.0,0.0,0.0,312.2,1358.025,0.0,0.0,119.75,0.0,453.175,-119.75,-453.175,312.2,0.0,-1358.025,-1618.75
2026-03-02 09:00:00+00:00,0.0,0.0,0.0,332.175,1313.05,0.0,0.0,204.0,0.0,455.175,-204.0,-455.175,332.175,0.0,-1313.05,-1640.05
2026-03-02 10:00:00+00:00,0.0,0.0,0.0,403.725,1269.7,0.0,0.0,204.0,0.0,557.05,-204.0,-557.05,403.725,0.0,-1269.7,-1627.025
2026-03-02 11:00:00+00:00,0.0,0.0,0.0,457.75,1543.375,0.0,0.0,204.0,0.0,507.0,-204.0,-507.0,457.75,0.0,-1543.375,-1796.625
2026-03-02 12:00:00+00:00,0.0,0.0,0.0,289.6,1307.85,0.0,0.0,204.0,0.0,809.3499999999999,-204.0,-809.3499999999999,289.6,0.0,-1307.85,-2031.6
2026-03-02 13:00:00+00:00,0.0,0.0,0.0,564.25,1683.375,0.0,0.0,151.5,0.0,487.7,-151.5,-487.7,564.25,0.0,-1683.375,-1758.325
2026-03-02 14:00:00+00:00,0.0,0.0,0.0,577.975,2250.275,0.0,54.0,102.0,285.2,176.05,-48.0,109.14999999999998,577.975,0.0,-2250.275,-1611.15
2026-03-02 15:00:00+00:00,0.0,0.0,0.0,700.0,3313.675,0.0,162.0,20.5,977.225,0.0,141.5,977.225,700.0,0.0,-3313.675,-1494.9500000000003
2026-03-02 16:00:00+00:00,0.0,0.0,0.0,532.35,4008.275,0.0,124.25,0.0,1114.6,0.0,124.25,1114.6,532.35,0.0,-4008.275,-2237.0750000000003
2026-03-02 17:00:00+00:00,0.0,0.0,0.0,329.725,3553.95,0.0,22.75,12.25,423.0,12.175,10.5,410.825,329.725,0.0,-3553.95,-2802.8999999999996
2026-03-02 18:00:00+00:00,0.0,0.0,0.0,509.6,2765.675,0.0,0.0,102.0,0.0,297.575,-102.0,-297.575,509.6,0.0,-2765.675,-2655.65
2026-03-02 19:00:00+00:00,0.0,0.0,0.0,695.05,2741.9,0.0,0.0,81.5,0.0,403.4,-81.5,-403.4,695.05,0.0,-2741.9,-2531.75
2026-03-02 20:00:00+00:00,0.0,0.0,0.0,689.25,3097.225,0.0,0.0,0.0,254.6,0.0,0.0,254.6,689.25,0.0,-3097.225,-2153.375
2026-03-02 21:00:00+00:00,0.0,0.0,0.0,674.275,3488.225,0.0,0.0,0.0,735.8499999999999,0.0,0.0,735.8499999999999,674.275,0.0,-3488.225,-2078.1
2026-03-02 22:00:00+00:00,0.0,0.0,0.0,653.65,2935.4,0.0,0.0,0.0,928.3,0.0,0.0,928.3,653.65,0.0,-2935.4,-1353.4500000000003
2026-03-02 23:00:00+00:00,0.0,0.0,0.0,669.975,3042.875,0.0,0.0,0.0,1120.0,0.0,0.0,1120.0,669.975,0.0,-3042.875,-1252.9
2026-03-03 00:00:00+00:00,0.0,0.0,0.0,700.0,2922.05,0.0,15.25,0.0,1124.125,0.0,15.25,1124.125,700.0,0.0,-2922.05,-1082.6750000000002
2026-03-03 01:00:00+00:00,0.0,0.0,0.0,698.1,3679.85,0.0,106.5,0.0,1185.85,0.0,106.5,1185.85,698.1,0.0,-3679.85,-1689.4
2026-03-03 02:00:00+00:00,0.0,0.0,0.0,700.0,3667.575,0.0,206.5,0.0,1208.0,0.0,206.5,1208.0,700.0,0.0,-3667.575,-1553.0749999999998
2026-03-03 03:00:00+00:00,0.0,0.0,0.0,700.0,3736.8,0.0,180.0,0.0,1185.0,0.0,180.0,1185.0,700.0,0.0,-3736.8,-1671.8000000000002
2026-03-03 04:00:00+00:00,0.0,0.0,0.0,700.0,3494.65,0.0,153.25,0.0,1182.0,0.0,153.25,1182.0,700.0,0.0,-3494.65,-1459.4
