,CZ_PL,PL_CZ,PL_DE_LU,DE_LU_PL,PL_LT,LT_PL,PL_SE_4,SE_4_PL,PL_SK,SK_PL,PL_CZ_net_export,PL_DE_LU_net_export,PL_LT_net_export,PL_SE_4_net_export,PL_SK_net_export,Net Export
2026-01-07 11:00:00+00:00,309.725,0.0,0.0,1568.5,21.95,0.0,0.0,600.0,626.275,0.0,-309.725,-1568.5,21.95,-600.0,626.275,-1829.9999999999995
2026-01-07 12:00:00+00:00,420.5,0.0,0.0,1560.75,0.0,51.325,0.0,600.0,491.25,0.0,-420.5,-1560.75,-51.325,-600.0,491.25,-2141.325
2026-01-07 13:00:00+00:00,418.25,0.0,0.0,1523.0,0.0,99.7,0.0,600.0,566.0,0.0,-418.25,-1523.0,-99.7,-600.0,566.0,-2074.95
2026-01-07 14:00:00+00:00,431.25,0.0,0.0,1436.75,0.0,61.5,0.0,600.0,480.25,0.0,-431.25,-1436.75,-61.5,-600.0,480.25,-2049.25
2026-01-07 15:00:00+00:00,509.5,0.0,0.0,1341.25,0.0,134.925,0.0,600.0,292.05,0.0,-509.5,-1341.25,-134.925,-600.0,292.05,-2293.625
2026-01-07 16:00:00+00:00,462.75,0.0,0.0,1351.75,0.0,138.175,0.0,600.0,396.3,0.0,-462.75,-1351.75,-138.175,-600.0,396.3,-2156.375
2026-01-07 17:00:00+00:00,360.25,0.0,0.0,1321.75,24.975,0.0,0.0,600.0,549.5,0.0,-360.25,-1321.75,24.975,-600.0,549.5,-1707.525
2026-01-07 18:00:00+00:00,369.75,0.0,0.0,1301.75,148.15,0.0,0.0,600.0,499.5,0.0,-369.75,-1301.75,148.15,-600.0,499.5,-1623.85
2026-01-07 19:00:00+00:00,169.5,0.0,0.0,1298.25,80.6,0.0,0.0,600.0,773.25,0.0,-169.5,-1298.25,80.6,-600.0,773.25,-1213.9
2026-01-07 20:00:00+00:00,56.75,0.0,0.0,1548.0,102.175,18.25,0.0,600.0,878.7,0.0,-56.75,-1548.0,83.925,-600.0,878.7,-1242.1249999999998
2026-01-07 21:00:00+00:00,8.25,33.85,0.0,1471.75,161.0,0.0,0.0,600.0,985.275,0.0,25.6,-1471.75,161.0,-600.0,985.275,-899.8750000000001
2026-01-07 22:00:00+00:00,97.5,0.0,0.0,1567.225,26.5,2.625,0.0,600.0,688.125,0.0,-97.5,-1567.225,23.875,-600.0,688.125,-1552.725
2026-01-07 23:00:00+00:00,31.425,36.275,0.0,1721.9,158.325,0.0,0.0,600.0,756.95,0.0,4.849999999999998,-1721.9,158.325,-600.0,756.95,-1401.7750000000003
2026-01-08 00:00:00+00:00,0.0,251.22500000000002,0.0,1451.65,92.85,0.0,0.0,600.0,798.45,0.0,251.22500000000002,-1451.65,92.85,-600.0,798.45,-909.1250000000002
2026-01-08 01:00:00+00:00,0.0,333.75,0.0,1450.075,80.775,0.0,0.0,600.0,831.5,0.0,333.75,-1450.075,80.775,-600.0,831.5,-804.05
2026-01-08 02:00:00+00:00,0.0,289.775,0.0,1480.45,109.275,0.0,0.0,600.0,734.4,0.0,289.775,-1480.45,109.275,-600.0,734.4,-947.0000000000001
2026-01-08 03:00:00+00:00,0.0,77.825,0.0,1718.325,145.975,0.0,0.0,600.0,674.1,0.0,77.825,-1718.325,145.975,-600.0,674.1,-1420.4250000000002
2026-01-08 04:00:00+00:00,33.925,0.0,0.0,1886.25,164.0,0.0,0.0,600.0,515.15,0.0,-33.925,-1886.25,164.0,-600.0,515.15,-1841.025
2026-01-08 05:00:00+00:00,47.5,4.6,0.0,1549.0,165.0,0.0,0.0,600.0,618.475,0.0,-42.9,-1549.0,165.0,-600.0,618.475,-1408.4250000000002
2026-01-08 06:00:00+00:00,335.0,0.0,0.0,1503.0,143.325,0.0,0.0,600.0,360.5,0.0,-335.0,-1503.0,143.325,-600.0,360.5,-1934.1750000000002
2026-01-08 07:00:00+00:00,589.075,0.0,0.0,1580.0,169.0,0.0,0.0,600.0,19.174999999999997,26.25,-589.075,-1580.0,169.0,-600.0,-7.075000000000003,-2607.1499999999996
2026-01-08 08:00:00+00:00,566.125,0.0,0.0,1497.25,142.325,0.0,0.0,600.0,166.825,0.0,-566.125,-1497.25,142.325,-600.0,166.825,-2354.2250000000004
2026-01-08 09:00:00+00:00,562.425,0.0,0.0,943.65,88.45,0.0,0.0,600.0,221.075,0.0,-562.425,-943.65,88.45,-600.0,221.075,-1796.5499999999997
2026-01-08 10:00:00+00:00,436.0,0.0,0.0,567.35,11.45,7.7,0.0,599.95,86.625,0.0,-436.0,-567.35,3.749999999999999,-599.95,86.625,-1512.9250000000002
2026-01-08 11:00:00+00:00,473.025,0.0,0.0,657.05,50.6,0.0,0.0,565.95,120.85,0.0,-473.025,-657.05,50.6,-565.95,120.85,-1524.575
2026-01-08 12:00:00+00:00,510.875,0.0,0.0,348.3,78.275,0.0,0.0,538.15,0.0,87.025,-510.875,-348.3,78.275,-538.15,-87.025,-1406.075
2026-01-08 13:00:00+00:00,527.525,0.0,310.7,0.0,0.0,81.15,0.0,595.4,0.0,311.175,-527.525,310.7,-81.15,-595.4,-311.175,-1204.55
2026-01-08 14:00:00+00:00,516.925,0.0,0.0,345.175,0.0,146.125,0.0,556.85,0.0,158.85,-516.925,-345.175,-146.125,-556.85,-158.85,-1723.9249999999997
2026-01-08 15:00:00+00:00,671.075,0.0,0.0,1175.625,0.0,78.525,0.0,453.525,0.2,86.6,-671.075,-1175.625,-78.525,-453.525,-86.39999999999999,-2465.15
2026-01-08 16:00:00+00:00,601.35,0.0,0.0,1408.975,9.5,45.525,0.0,591.525,212.725,0.0,-601.35,-1408.975,-36.025,-591.525,212.725,-2425.15
2026-01-08 17:00:00+00:00,461.5,0.0,0.0,1392.75,3.775,9.15,0.0,599.025,316.05,0.0,-461.5,-1392.75,-5.375,-599.025,316.05,-2142.6
2026-01-08 18:00:00+00:00,263.525,0.0,0.0,1528.85,0.0,183.4,0.0,600.0,594.75,0.0,-263.525,-1528.85,-183.4,-600.0,594.75,-1981.025
2026-01-08 19:00:00+00:00,285.75,0.0,0.0,1511.0,0.0,191.0,0.0,600.0,590.25,0.0,-285.75,-1511.0,-191.0,-600.0,590.25,-1997.5
2026-01-08 20:00:00+00:00,182.35,0.0,0.0,1563.0,13.675,46.325,0.0,600.0,876.925,0.0,-182.35,-1563.0,-32.650000000000006,-600.0,876.925,-1501.075
2026-01-08 21:00:00+00:00,191.4,0.0,0.0,1749.75,77.725,0.0,0.0,600.0,640.85,0.0,-191.4,-1749.75,77.725,-600.0,640.85,-1822.5750000000003
2026-01-08 22:00:00+00:00,136.375,0.0,0.0,1745.25,161.0,0.0,0.0,600.0,619.925,0.0,-136.375,-1745.25,161.0,-600.0,619.925,-1700.7
2026-01-08 23:00:00+00:00,38.625,48.725,0.0,1451.625,0.0,188.975,0.0,600.0,661.575,0.0,10.100000000000001,-1451.625,-188.975,-600.0,661.575,-1568.925
2026-01-09 00:00:00+00:00,0.0,209.77499999999998,0.0,1501.525,0.0,193.0,0.0,600.0,765.225,0.0,209.77499999999998,-1501.525,-193.0,-600.0,765.225,-1319.525
2026-01-09 01:00:00+00:00,0.0,220.225,0.0,1499.875,0.0,193.0,0.0,600.0,1015.875,0.0,220.225,-1499.875,-193.0,-600.0,1015.875,-1056.775
2026-01-09 02:00:00+00:00,0.0,333.425,0.0,1497.0,0.0,194.0,0.0,600.0,1046.3,0.0,333.425,-1497.0,-194.0,-600.0,1046.3,-911.2750000000001
2026-01-09 03:00:00+00:00,0.0,369.125,0.0,1492.075,0.0,194.625,0.0,600.0,913.325,0.0,369.125,-1492.075,-194.625,-600.0,913.325,-1004.25
2026-01-09 04:00:00+00:00,0.0,152.275,0.0,1456.0,0.0,140.075,0.0,600.0,830.175,0.0,152.275,-1456.0,-140.075,-600.0,830.175,-1213.625
2026-01-09 05:00:00+00:00,0.0,146.0,0.0,1234.9,0.0,194.125,0.0,600.0,868.825,0.0,146.0,-1234.9,-194.125,-600.0,868.825,-1014.2
2026-01-09 06:00:00+00:00,0.0,247.175,0.0,880.5,0.0,202.0,0.0,600.0,638.55,0.0,247.175,-880.5,-202.0,-600.0,638.55,-796.7750000000001
2026-01-09 07:00:00+00:00,0.0,36.6,0.0,941.5,0.0,206.0,0.0,600.0,544.25,0.0,36.6,-941.5,-206.0,-600.0,544.25,-1166.65
2026-01-09 08:00:00+00:00,0.0,213.55,0.0,970.75,0.0,207.0,0.0,600.0,390.575,0.0,213.55,-970.75,-207.0,-600.0,390.575,-1173.625
2026-01-09 09:00:00+00:00,0.0,178.55,0.0,1562.525,0.0,206.0,0.0,600.0,883.9,0.0,178.55,-1562.525,-206.0,-600.0,883.9,-1306.0750000000003
2026-01-09 10:00:00+00:00,22.625,32.875,0.0,1101.0,0.0,207.0,0.0,600.0,939.2,0.0,10.25,-1101.0,-207.0,-600.0,939.2,-958.55
2026-01-09 11:00:00+00:00,172.725,0.0,0.0,1183.75,0.0,165.05,0.0,600.0,790.55,0.0,-172.725,-1183.75,-165.05,-600.0,790.55,-1330.9749999999997
2026-01-09 12:00:00+00:00,0.0,99.275,0.0,1150.25,0.0,206.0,0.0,600.0,391.825,0.0,99.275,-1150.25,-206.0,-600.0,391.825,-1465.1499999999999
2026-01-09 13:00:00+00:00,0.0,157.8,0.0,1495.5,0.0,206.0,0.0,600.0,1004.75,0.0,157.8,-1495.5,-206.0,-600.0,1004.75,-1138.9499999999998
2026-01-09 14:00:00+00:00,0.0,134.9,0.0,1313.75,0.0,206.0,0.0,600.0,859.3,0.0,134.9,-1313.75,-206.0,-600.0,859.3,-1125.55
2026-01-09 15:00:00+00:00,0.0,128.025,0.0,1197.25,0.0,209.0,0.0,600.0,1143.775,0.0,128.025,-1197.25,-209.0,-600.0,1143.775,-734.4499999999998
2026-01-09 16:00:00+00:00,0.0,315.275,0.0,1225.75,0.0,207.0,0.0,600.0,1262.4,0.0,315.275,-1225.75,-207.0,-600.0,1262.4,-455.0749999999998
2026-01-09 17:00:00+00:00,0.0,228.29999999999998,0.0,1240.475,0.0,206.0,0.0,600.0,1201.25,0.0,228.29999999999998,-1240.475,-206.0,-600.0,1201.25,-616.925
2026-01-09 18:00:00+00:00,0.0,138.65,0.0,1353.0,0.0,206.0,0.0,600.0,1127.75,0.0,138.65,-1353.0,-206.0,-600.0,1127.75,-892.5999999999999
2026-01-09 19:00:00+00:00,0.0,112.69999999999999,0.0,1313.25,0.0,202.0,0.0,600.0,1143.5,0.0,112.69999999999999,-1313.25,-202.0,-600.0,1143.5,-859.05
2026-01-09 20:00:00+00:00,6.825,4.1,0.0,1305.75,0.0,201.0,0.0,600.0,1185.325,0.0,-2.7250000000000005,-1305.75,-201.0,-600.0,1185.325,-924.1499999999999
2026-01-09 21:00:00+00:00,7.725,135.4,0.0,1285.5,0.0,199.0,0.0,600.0,1247.825,0.0,127.67500000000001,-1285.5,-199.0,-600.0,1247.825,-709.0
2026-01-09 22:00:00+00:00,0.0,415.0,0.0,874.05,0.0,197.0,0.0,600.0,1082.05,0.0,415.0,-874.05,-197.0,-600.0,1082.05,-174.0
2026-01-09 23:00:00+00:00,0.0,233.125,0.0,948.325,0.0,199.0,0.0,600.0,1070.8999999999999,0.0,233.125,-948.325,-199.0,-600.0,1070.8999999999999,-443.3000000000002
2026-01-10 00:00:00+00:00,0.0,320.625,0.0,950.8,0.0,197.0,0.0,600.0,1350.975,0.0,320.625,-950.8,-197.0,-600.0,1350.975,-76.20000000000005
2026-01-10 01:00:00+00:00,0.0,381.125,0.0,1001.5,0.0,197.0,0.0,600.0,1420.1,0.0,381.125,-1001.5,-197.0,-600.0,1420.1,2.724999999999909
2026-01-10 02:00:00+00:00,0.0,416.45,0.0,1037.2,0.0,195.0,0.0,600.0,1109.925,0.0,416.45,-1037.2,-195.0,-600.0,1109.925,-305.82500000000005
2026-01-10 03:00:00+00:00,0.0,352.3,0.0,1017.25,0.0,196.0,0.0,600.0,1183.675,0.0,352.3,-1017.25,-196.0,-600.0,1183.675,-277.2750000000001
2026-01-10 04:00:00+00:00,0.0,218.9,0.0,1044.75,0.0,198.0,0.0,600.0,1313.875,0.0,218.9,-1044.75,-198.0,-600.0,1313.875,-309.9749999999999
2026-01-10 05:00:00+00:00,309.85,0.0,0.0,1060.5,0.0,198.0,0.0,600.0,1089.4,0.0,-309.85,-1060.5,-198.0,-600.0,1089.4,-1078.9499999999998
2026-01-10 06:00:00+00:00,369.5,0.0,0.0,1018.5,0.0,200.0,0.0,600.0,860.25,0.0,-369.5,-1018.5,-200.0,-600.0,860.25,-1327.75
2026-01-10 07:00:00+00:00,420.675,0.0,0.0,979.975,0.0,182.825,0.0,600.0,400.575,0.0,-420.675,-979.975,-182.825,-600.0,400.575,-1782.9000000000003
2026-01-10 08:00:00+00:00,439.875,0.0,0.0,1169.025,0.0,199.175,0.0,600.0,622.5,0.0,-439.875,-1169.025,-199.175,-600.0,622.5,-1785.5749999999998
2026-01-10 09:00:00+00:00,186.675,0.0,0.0,1284.0,0.0,164.075,0.0,600.0,1081.675,0.0,-186.675,-1284.0,-164.075,-600.0,1081.675,-1153.075
2026-01-10 10:00:00+00:00,6.225,80.2,0.0,1408.225,0.0,91.525,0.0,500.0,1309.15,0.0,73.97500000000001,-1408.225,-91.525,-500.0,1309.15,-616.625
2026-01-10 11:00:00+00:00,4.75,38.0,0.0,1253.55,0.0,108.325,0.0,500.0,1301.5,0.0,33.25,-1253.55,-108.325,-500.0,1301.5,-527.125
2026-01-10 12:00:00+00:00,41.75,1.5,0.0,1218.225,0.0,151.9,0.0,500.0,1159.125,0.0,-40.25,-1218.225,-151.9,-500.0,1159.125,-751.25
2026-01-10 13:00:00+00:00,0.0,160.425,0.0,1144.375,0.0,154.175,0.0,420.0,1145.5,0.0,160.425,-1144.375,-154.175,-420.0,1145.5,-412.625
2026-01-10 14:00:00+00:00,0.0,145.15,0.0,838.825,3.925,35.425,0.0,413.175,1007.425,0.0,145.15,-838.825,-31.499999999999996,-413.175,1007.425,-130.92500000000018
2026-01-10 15:00:00+00:00,0.0,55.3,0.0,550.5,74.6,0.0,0.0,399.975,876.1,0.0,55.3,-550.5,74.6,-399.975,876.1,55.52499999999998
2026-01-10 16:00:00+00:00,0.0,245.625,29.375,202.675,73.875,0.0,0.0,239.525,897.05,0.0,245.625,-173.3,73.875,-239.525,897.05,803.7249999999999
2026-01-10 17:00:00+00:00,0.0,278.25,70.2,0.0,3.3,39.175,0.0,184.35,1025.275,0.0,278.25,70.2,-35.875,-184.35,1025.275,1153.5
2026-01-10 18:00:00+00:00,0.0,433.025,3.175,32.85,0.0,191.575,0.0,100.0,1114.675,0.0,433.025,-29.675,-191.575,-100.0,1114.675,1226.4499999999998
2026-01-10 19:00:00+00:00,0.0,520.85,0.0,273.025,0.0,184.5,0.0,0.0,1205.9,0.0,520.85,-273.025,-184.5,0.0,1205.9,1269.2250000000001
2026-01-10 20:00:00+00:00,0.0,485.75,0.0,254.75,155.95,0.0,0.0,0.0,1180.5,0.0,485.75,-254.75,155.95,0.0,1180.5,1567.45
2026-01-10 21:00:00+00:00,0.0,576.5,16.5,127.0,136.65,0.0,0.0,0.0,1382.75,0.0,576.5,-110.5,136.65,0.0,1382.75,1985.4
2026-01-10 22:00:00+00:00,0.0,578.5,187.5,0.0,62.625,0.0,0.0,0.0,1018.0,0.0,578.5,187.5,62.625,0.0,1018.0,1846.625
2026-01-10 23:00:00+00:00,0.0,711.075,793.6,0.0,37.95,0.0,0.0,0.0,1020.575,0.0,711.075,793.6,37.95,0.0,1020.575,2563.2000000000003
2026-01-11 00:00:00+00:00,0.0,750.0,1503.475,0.0,0.0,115.8,30.675,0.0,859.0,0.0,750.0,1503.475,-115.8,30.675,859.0,3027.35
2026-01-11 01:00:00+00:00,0.0,741.25,1521.1,0.0,0.0,155.425,153.325,0.0,860.75,0.0,741.25,1521.1,-155.425,153.325,860.75,3120.9999999999995
2026-01-11 02:00:00+00:00,0.0,863.25,1213.1,0.0,0.0,133.7,62.15,0.0,1015.575,0.0,863.25,1213.1,-133.7,62.15,1015.575,3020.375
2026-01-11 03:00:00+00:00,0.0,852.0,973.075,0.0,0.0,138.5,55.25,0.0,1018.725,0.0,852.0,973.075,-138.5,55.25,1018.725,2760.55
2026-01-11 04:00:00+00:00,0.0,844.25,704.25,0.0,32.1,23.6,32.575,0.0,1075.0,0.0,844.25,704.25,8.5,32.575,1075.0,2664.575
2026-01-11 05:00:00+00:00,0.0,873.975,538.75,0.0,29.1,2.075,111.125,0.0,1046.55,0.0,873.975,538.75,27.025000000000002,111.125,1046.55,2597.425
2026-01-11 06:00:00+00:00,0.0,794.75,430.5,0.0,162.0,0.0,0.0,20.95,1187.5,0.0,794.75,430.5,162.0,-20.95,1187.5,2553.8
2026-01-11 07:00:00+00:00,0.0,710.5,267.5,16.75,164.0,0.0,0.0,0.0,1328.0,0.0,710.5,250.75,164.0,0.0,1328.0,2453.25
2026-01-11 08:00:00+00:00,0.0,692.25,3.25,247.0,166.0,0.0,0.0,0.0,1464.25,0.0,692.25,-243.75,166.0,0.0,1464.25,2078.75
2026-01-11 09:00:00+00:00,0.0,664.925,0.0,185.275,167.0,0.0,0.0,0.0,1242.075,0.0,664.925,-185.275,167.0,0.0,1242.075,1888.725
2026-01-11 10:00:00+00:00,0.0,679.75,0.0,385.5,164.0,0.0,0.0,0.0,1119.8,0.0,679.75,-385.5,164.0,0.0,1119.8,1578.05
2026-01-11 11:00:00+00:00,0.0,517.725,0.0,690.325,164.0,0.0,0.0,0.0,1231.45,0.0,517.725,-690.325,164.0,0.0,1231.45,1222.85
2026-01-11 12:00:00+00:00,0.0,433.375,0.0,858.825,165.0,0.0,0.0,0.0,884.35,0.0,433.375,-858.825,165.0,0.0,884.35,623.9
2026-01-11 13:00:00+00:00,0.0,323.925,0.0,780.2249999999999,165.0,0.0,18.1,0.0,906.9,0.0,323.925,-780.2249999999999,165.0,18.1,906.9,633.7
2026-01-11 14:00:00+00:00,0.0,448.375,0.0,404.45,167.0,0.0,0.0,7.675,853.7750000000001,0.0,448.375,-404.45,167.0,-7.675,853.7750000000001,1057.025
2026-01-11 15:00:00+00:00,0.0,689.0,0.0,532.55,166.3,0.0,0.0,300.0,1470.5,0.0,689.0,-532.55,166.3,-300.0,1470.5,1493.25
2026-01-11 16:00:00+00:00,0.0,766.5,0.0,400.2,161.85,0.0,0.0,131.475,1598.425,0.0,766.5,-400.2,161.85,-131.475,1598.425,1995.1
2026-01-11 17:00:00+00:00,0.0,679.75,0.0,628.475,115.275,0.0,0.0,197.2,1540.525,0.0,679.75,-628.475,115.275,-197.2,1540.525,1509.875
2026-01-11 18:00:00+00:00,0.0,542.75,0.0,925.35,8.15,11.575,0.0,300.0,1488.475,0.0,542.75,-925.35,-3.424999999999999,-300.0,1488.475,802.4499999999998
2026-01-11 19:00:00+00:00,0.0,414.225,0.0,1434.525,0.0,152.375,0.0,300.0,1438.425,0.0,414.225,-1434.525,-152.375,-300.0,1438.425,-34.25000000000023
2026-01-11 20:00:00+00:00,0.0,395.675,0.0,1190.85,0.0,169.95,0.0,417.2,1461.825,0.0,395.675,-1190.85,-169.95,-417.2,1461.825,79.5
2026-01-11 21:00:00+00:00,0.0,772.075,0.0,1093.35,0.0,179.875,0.0,397.65,1488.5,0.0,772.075,-1093.35,-179.875,-397.65,1488.5,589.7000000000002
2026-01-11 22:00:00+00:00,0.0,870.975,0.0,771.5999999999999,0.0,179.0,0.0,420.0,1433.0,0.0,870.975,-771.5999999999999,-179.0,-420.0,1433.0,933.3750000000001
2026-01-11 23:00:00+00:00,0.0,816.425,0.0,1176.15,0.0,172.55,0.0,381.025,1343.675,0.0,816.425,-1176.15,-172.55,-381.025,1343.675,430.3749999999999
2026-01-12 00:00:00+00:00,0.0,861.775,0.0,1013.05,0.0,174.0,0.0,420.0,1159.575,0.0,861.775,-1013.05,-174.0,-420.0,1159.575,414.30000000000007
2026-01-12 01:00:00+00:00,0.0,894.325,0.0,1090.65,0.0,174.0,0.0,600.0,1287.1,0.0,894.325,-1090.65,-174.0,-600.0,1287.1,316.77499999999986
2026-01-12 02:00:00+00:00,0.0,838.275,0.0,1245.425,0.0,174.0,0.0,600.0,1505.9750000000001,0.0,838.275,-1245.425,-174.0,-600.0,1505.9750000000001,324.82500000000005
2026-01-12 03:00:00+00:00,0.0,503.525,0.0,1269.375,0.0,174.75,0.0,596.7,1428.85,0.0,503.525,-1269.375,-174.75,-596.7,1428.85,-108.45000000000027
2026-01-12 04:00:00+00:00,0.0,162.825,0.0,1546.8,62.75,21.875,0.0,580.625,1255.025,0.0,162.825,-1546.8,40.875,-580.625,1255.025,-668.6999999999998
2026-01-12 05:00:00+00:00,0.0,92.725,0.0,1616.5,74.125,0.0,0.0,600.0,918.25,0.0,92.725,-1616.5,74.125,-600.0,918.25,-1131.4
2026-01-12 06:00:00+00:00,0.0,104.775,0.0,1419.0,0.0,103.275,0.0,600.0,935.725,0.0,104.775,-1419.0,-103.275,-600.0,935.725,-1081.775
2026-01-12 07:00:00+00:00,67.5,0.0,0.0,1414.0,0.0,183.0,0.0,600.0,622.5,0.0,-67.5,-1414.0,-183.0,-600.0,622.5,-1642.0
2026-01-12 08:00:00+00:00,36.0,10.5,0.0,924.0,0.0,183.0,0.0,600.0,438.25,0.0,-25.5,-924.0,-183.0,-600.0,438.25,-1294.25
2026-01-12 09:00:00+00:00,0.0,148.5,0.0,862.5,0.0,81.9,0.0,600.0,707.25,0.0,148.5,-862.5,-81.9,-600.0,707.25,-688.6500000000001
2026-01-12 10:00:00+00:00,8.4,3.0,0.0,791.25,130.6,0.0,0.0,600.0,533.55,0.0,-5.4,-791.25,130.6,-600.0,533.55,-732.5
2026-01-12 11:00:00+00:00,0.0,49.75,0.0,939.75,155.8,0.0,0.0,600.0,613.25,0.0,49.75,-939.75,155.8,-600.0,613.25,-720.95
2026-01-12 12:00:00+00:00,29.75,0.0,0.0,995.25,0.0,172.875,0.0,600.0,552.5,0.0,-29.75,-995.25,-172.875,-600.0,552.5,-1245.375
2026-01-12 13:00:00+00:00,37.5,0.0,0.0,954.0,0.0,123.275,0.0,600.0,695.0,0.0,-37.5,-954.0,-123.275,-600.0,695.0,-1019.7750000000001
2026-01-12 14:00:00+00:00,19.75,0.0,0.0,959.25,0.0,179.0,0.0,600.0,816.25,0.0,-19.75,-959.25,-179.0,-600.0,816.25,-941.75
2026-01-12 15:00:00+00:00,20.0,19.75,0.0,854.25,0.0,180.0,0.0,600.0,726.5,0.0,-0.25,-854.25,-180.0,-600.0,726.5,-908.0
2026-01-12 16:00:00+00:00,0.9,20.025,0.0,984.25,0.0,181.0,0.0,600.0,555.9,0.0,19.125,-984.25,-181.0,-600.0,555.9,-1190.225
2026-01-12 17:00:00+00:00,16.25,0.0,0.0,1407.25,0.0,181.0,0.0,600.0,1093.875,0.0,-16.25,-1407.25,-181.0,-600.0,1093.875,-1110.625
2026-01-12 18:00:00+00:00,39.225,0.0,0.0,1336.25,0.0,167.0,0.0,600.0,925.175,0.0,-39.225,-1336.25,-167.0,-600.0,925.175,-1217.3
2026-01-12 19:00:00+00:00,0.0,81.85,0.0,1240.75,0.0,118.675,0.0,600.0,1239.425,0.0,81.85,-1240.75,-118.675,-600.0,1239.425,-638.1500000000001
2026-01-12 20:00:00+00:00,20.05,25.975,0.0,1710.7,162.0,0.0,0.0,600.0,1298.1,0.0,5.925000000000001,-1710.7,162.0,-600.0,1298.1,-844.6750000000002
2026-01-12 21:00:00+00:00,0.0,91.5,0.0,1238.275,145.1,0.0,0.0,502.2,1274.8,0.0,91.5,-1238.275,145.1,-502.2,1274.8,-229.07500000000005
2026-01-12 22:00:00+00:00,68.825,6.725,0.0,1134.675,106.025,0.0,0.0,459.475,1287.5,0.0,-62.1,-1134.675,106.025,-459.475,1287.5,-262.7249999999999
2026-01-12 23:00:00+00:00,0.0,186.95,0.0,1007.1,0.0,115.725,0.0,599.325,1496.75,0.0,186.95,-1007.1,-115.725,-599.325,1496.75,-38.45000000000027
2026-01-13 00:00:00+00:00,0.0,342.775,0.0,921.2,0.0,128.175,0.0,575.95,1486.35,0.0,342.775,-921.2,-128.175,-575.95,1486.35,203.79999999999973
2026-01-13 01:00:00+00:00,0.0,408.05,0.0,973.9000000000001,0.0,95.825,0.0,598.475,1487.75,0.0,408.05,-973.9000000000001,-95.825,-598.475,1487.75,227.5999999999999
2026-01-13 02:00:00+00:00,0.0,219.05,0.0,978.075,0.0,65.125,0.0,585.35,1477.0,0.0,219.05,-978.075,-65.125,-585.35,1477.0,67.5
2026-01-13 03:00:00+00:00,0.0,87.925,0.0,1218.875,1.425,51.175,0.0,596.725,1345.625,0.0,87.925,-1218.875,-49.75,-596.725,1345.625,-431.8000000000002
2026-01-13 04:00:00+00:00,73.4,51.95,0.0,1110.225,26.85,64.05,0.0,593.6,1029.525,0.0,-21.450000000000003,-1110.225,-37.199999999999996,-593.6,1029.525,-732.9499999999998
2026-01-13 05:00:00+00:00,124.80000000000001,22.45,0.0,1257.85,145.625,0.0,0.0,599.575,1031.975,0.0,-102.35000000000001,-1257.85,145.625,-599.575,1031.975,-782.175
2026-01-13 06:00:00+00:00,158.625,0.0,0.0,1180.5,0.0,92.275,0.0,600.0,1156.875,0.0,-158.625,-1180.5,-92.275,-600.0,1156.875,-874.5250000000001
2026-01-13 07:00:00+00:00,0.0,93.75,0.0,831.75,0.0,191.0,0.0,600.0,766.5,0.0,93.75,-831.75,-191.0,-600.0,766.5,-762.5
2026-01-13 08:00:00+00:00,0.0,43.75,0.0,819.5,0.0,192.0,0.0,600.0,707.25,0.0,43.75,-819.5,-192.0,-600.0,707.25,-860.5
2026-01-13 09:00:00+00:00,440.2,0.0,0.0,1646.5,0.0,191.0,0.0,600.0,855.2,0.0,-440.2,-1646.5,-191.0,-600.0,855.2,-2022.4999999999998
2026-01-13 10:00:00+00:00,35.0,0.0,0.0,1072.5,0.0,190.0,0.0,600.0,805.5,0.0,-35.0,-1072.5,-190.0,-600.0,805.5,-1092.0
2026-01-13 11:00:00+00:00,97.5,0.0,0.0,1186.25,0.0,190.0,0.0,600.0,738.75,0.0,-97.5,-1186.25,-190.0,-600.0,738.75,-1335.0
2026-01-13 12:00:00+00:00,116.75,0.0,0.0,1180.0,0.0,189.0,0.0,600.0,728.5,0.0,-116.75,-1180.0,-189.0,-600.0,728.5,-1357.25
2026-01-13 13:00:00+00:00,486.025,0.0,0.0,1616.5,0.0,189.0,0.0,600.0,744.2,0.0,-486.025,-1616.5,-189.0,-600.0,744.2,-2147.325
2026-01-13 14:00:00+00:00,184.75,0.0,0.0,1130.5,0.0,190.0,0.0,600.0,477.925,0.0,-184.75,-1130.5,-190.0,-600.0,477.925,-1627.325
2026-01-13 15:00:00+00:00,326.35,0.0,0.0,1431.25,0.0,190.0,0.0,600.0,692.5,0.0,-326.35,-1431.25,-190.0,-600.0,692.5,-1855.1
2026-01-13 16:00:00+00:00,345.95,0.0,0.0,1419.725,0.0,131.425,0.0,599.45,795.825,0.0,-345.95,-1419.725,-131.425,-599.45,795.825,-1700.7250000000001
2026-01-13 17:00:00+00:00,239.675,0.0,0.0,1348.5,0.0,135.375,0.0,600.0,935.6500000000001,0.0,-239.675,-1348.5,-135.375,-600.0,935.6500000000001,-1387.9
2026-01-13 18:00:00+00:00,154.75,0.0,0.0,1334.25,0.0,185.075,0.0,600.0,822.2,0.0,-154.75,-1334.25,-185.075,-600.0,822.2,-1451.8749999999998
2026-01-13 19:00:00+00:00,287.7,0.0,0.0,1378.8,12.05,9.7,0.0,600.0,895.225,0.0,-287.7,-1378.8,2.3500000000000014,-600.0,895.225,-1368.9250000000002
